Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
08:42:14:039,1.599,-0.006,-0.001,-0.006,5.441,-52.953,15.842
08:42:14:098,1.658,-0.006,-0.006,-0.007,5.531,-52.934,15.903
08:42:14:098,1.658,-0.008,-0.006,-0.013,5.534,-52.948,15.925
08:42:14:146,1.707,-0.006,-0.005,-0.011,5.541,-52.970,15.975
08:42:14:146,1.707,-0.006,0.003,-0.013,5.549,-52.986,15.988
08:42:14:223,1.783,-0.011,-0.003,-0.006,5.537,-53.001,15.992
08:42:14:283,1.844,-0.003,-0.001,-0.004,5.540,-53.031,16.006
08:42:14:284,1.844,-0.012,-0.008,-0.013,5.545,-53.045,16.034
08:42:14:284,1.845,-0.006,0.000,-0.012,5.551,-53.073,16.077
08:42:14:285,1.845,-0.007,-0.003,-0.010,5.556,-53.104,16.077
08:42:14:33,1.890,-0.006,0.008,-0.006,5.550,-53.134,16.071
08:42:14:33,1.890,0.000,0.004,-0.010,5.557,-53.178,16.068
08:42:14:382,1.942,0.002,0.008,-0.004,5.559,-53.194,16.068
08:42:14:383,1.943,-0.003,0.013,-0.015,5.564,-53.207,16.096
08:42:14:467,2.027,-0.002,-0.003,-0.004,5.610,-53.225,16.067
08:42:14:467,2.027,-0.006,0.005,-0.010,5.654,-53.250,16.068
08:42:14:514,2.075,0.000,-0.015,-0.006,5.669,-53.248,16.070
08:42:14:514,2.075,-0.001,0.000,-0.003,5.709,-53.249,16.072
08:42:14:566,2.126,-0.005,-0.001,-0.007,5.741,-53.261,16.069
08:42:14:566,2.126,-0.004,-0.006,0.001,5.773,-53.280,16.044
08:42:14:647,2.207,0.002,-0.010,-0.016,5.791,-53.278,16.030
08:42:14:648,2.208,-0.002,0.016,-0.013,5.794,-53.277,15.999
08:42:14:649,2.209,-0.006,0.003,-0.007,5.789,-53.278,15.926
08:42:14:697,2.257,-0.019,0.007,-0.013,5.845,-53.263,15.899
08:42:14:749,2.310,-0.010,0.000,-0.021,5.890,-53.250,15.900
08:42:14:749,2.310,-0.018,-0.005,-0.015,5.927,-53.260,15.910
08:42:14:831,2.391,-0.002,-0.006,-0.002,5.955,-53.311,15.901
08:42:14:832,2.392,-0.001,-0.017,-0.009,5.966,-53.346,15.875
08:42:14:832,2.392,-0.002,0.006,-0.010,6.000,-53.364,15.916
08:42:14:935,2.495,-0.008,-0.010,-0.004,6.022,-53.415,16.008
08:42:15:017,2.578,0.004,0.002,0.000,6.021,-53.416,16.046
08:42:15:018,2.579,-0.002,-0.001,-0.001,6.021,-53.416,16.046
08:42:15:018,2.579,-0.004,0.001,-0.010,6.019,-53.416,16.100
08:42:15:019,2.580,-0.008,-0.011,0.003,6.040,-53.413,16.153
08:42:15:115,2.675,-0.015,0.009,-0.019,6.026,-53.371,16.294
08:42:15:253,2.814,-0.001,0.007,-0.002,6.036,-53.383,16.276
08:42:15:254,2.815,-0.011,0.009,-0.012,6.037,-53.382,16.297
08:42:15:255,2.816,-0.007,-0.017,-0.007,6.055,-53.375,16.308
08:42:15:355,2.915,-0.001,-0.010,-0.006,6.068,-53.403,16.349
08:42:15:438,2.998,-0.001,-0.005,-0.006,6.081,-53.447,16.420
08:42:15:438,2.998,-0.002,0.009,0.002,6.048,-53.456,16.453
08:42:15:485,3.045,0.006,0.014,-0.003,6.003,-53.434,16.446
08:42:15:485,3.046,0.011,0.013,-0.007,5.991,-53.404,16.449
08:42:15:537,3.097,-0.010,0.020,-0.004,5.981,-53.391,16.468
08:42:15:537,3.098,0.004,0.016,-0.007,5.982,-53.390,16.452
08:42:15:669,3.229,-0.005,-0.011,-0.001,6.130,-53.336,16.397
08:42:15:723,3.283,-0.008,-0.012,-0.006,6.127,-53.327,16.352
08:42:15:802,3.363,-0.004,-0.012,0.012,6.100,-53.338,16.300
08:42:15:802,3.363,-0.002,-0.021,-0.015,6.073,-53.305,16.324
08:42:15:803,3.364,-0.009,-0.002,-0.016,6.056,-53.260,16.360
08:42:15:856,3.416,-0.008,0.019,-0.018,5.984,-53.233,16.346
08:42:15:907,3.468,-0.002,-0.006,-0.006,5.964,-53.235,16.314
08:42:15:907,3.468,-0.018,0.028,-0.014,5.968,-53.235,16.344
08:42:15:986,3.547,-0.002,-0.002,-0.002,5.962,-53.244,16.323
08:42:15:986,3.547,0.003,0.011,-0.005,5.974,-53.249,16.312
08:42:15:987,3.548,-0.002,-0.002,0.004,5.994,-53.262,16.320
08:42:16:175,3.735,-0.014,-0.014,-0.009,6.094,-53.212,16.378
08:42:16:175,3.735,-0.008,-0.005,-0.014,6.094,-53.204,16.401
08:42:16:22,3.781,-0.008,-0.009,-0.019,6.076,-53.191,16.361
08:42:16:22,3.781,-0.010,-0.011,-0.013,6.073,-53.177,16.317
08:42:16:272,3.833,-0.010,-0.008,-0.022,6.060,-53.141,16.321
08:42:16:272,3.833,-0.016,0.006,-0.016,6.025,-53.124,16.318
08:42:16:324,3.885,-0.011,0.012,-0.015,6.006,-53.132,16.286
08:42:16:325,3.886,-0.008,-0.001,-0.015,5.986,-53.134,16.254
08:42:16:348,3.908,-0.007,0.004,-0.012,5.986,-53.142,16.231
08:42:16:376,3.937,-0.010,0.001,-0.015,5.998,-53.185,16.182
08:42:16:402,3.962,-0.006,-0.012,-0.013,5.972,-53.241,16.054
08:42:16:456,4.017,0.003,-0.003,0.003,5.945,-53.290,15.943
08:42:16:456,4.017,-0.007,0.002,-0.010,5.898,-53.332,15.905
08:42:16:508,4.068,-0.011,0.003,-0.013,5.882,-53.318,15.909
08:42:16:509,4.069,-0.019,0.005,-0.022,5.879,-53.311,15.925
08:42:16:558,4.119,0.005,-0.003,0.007,5.817,-53.417,15.742
08:42:16:585,4.145,0.001,0.006,-0.005,5.778,-53.384,15.695
08:42:16:639,4.200,-0.012,0.022,-0.012,5.779,-53.369,15.724
08:42:16:64,4.200,-0.007,0.004,-0.012,5.780,-53.391,15.679
08:42:16:692,4.253,0.004,0.011,-0.007,5.785,-53.413,15.564
08:42:16:693,4.253,0.000,0.011,0.006,5.805,-53.417,15.413
08:42:16:744,4.305,-0.005,0.009,-0.021,5.866,-53.409,15.355
08:42:16:745,4.305,-0.016,-0.005,-0.016,5.936,-53.440,15.325
08:42:16:769,4.329,-0.008,-0.007,-0.004,5.975,-53.473,15.214
08:42:16:823,4.384,0.005,-0.027,-0.012,5.991,-53.441,15.148
08:42:16:824,4.384,-0.017,-0.015,-0.020,6.021,-53.431,15.229
08:42:16:876,4.437,-0.020,-0.018,-0.021,6.042,-53.450,15.335
08:42:16:876,4.437,0.004,-0.019,-0.012,6.008,-53.463,15.302
08:42:16:957,4.517,-0.010,-0.013,-0.011,5.976,-53.472,15.334
08:42:16:958,4.518,-0.002,0.002,-0.004,5.967,-53.473,15.390
08:42:16:959,4.519,-0.004,0.002,-0.006,5.918,-53.486,15.398
08:42:17:008,4.568,-0.001,0.021,-0.001,5.873,-53.498,15.398
08:42:17:008,4.568,0.004,0.005,-0.001,5.854,-53.502,15.427
08:42:17:119,4.679,-0.016,0.017,-0.014,5.847,-53.487,15.475
08:42:17:119,4.679,0.002,-0.004,0.000,5.847,-53.487,15.475
08:42:17:119,4.679,-0.020,0.024,-0.020,5.850,-53.486,15.481
08:42:17:12,4.680,-0.002,0.008,-0.009,5.846,-53.473,15.498
08:42:17:193,4.754,-0.016,0.014,-0.024,5.868,-53.456,15.559
08:42:17:194,4.755,-0.012,0.007,-0.021,5.902,-53.467,15.623
08:42:17:195,4.756,0.000,-0.003,-0.008,5.912,-53.495,15.597
08:42:17:243,4.804,0.001,0.006,-0.007,5.937,-53.545,15.521
08:42:17:243,4.804,-0.004,-0.018,0.002,5.975,-53.584,15.485
08:42:17:296,4.856,-0.002,-0.007,0.007,6.007,-53.635,15.407
08:42:17:296,4.856,0.003,-0.014,0.003,6.003,-53.619,15.325
08:42:17:321,4.881,-0.008,-0.010,-0.013,5.995,-53.597,15.335
08:42:17:375,4.935,-0.004,-0.019,-0.011,5.997,-53.598,15.357
08:42:17:375,4.935,-0.005,-0.011,-0.004,5.970,-53.601,15.328
08:42:17:483,5.043,-0.001,0.012,-0.003,5.873,-53.514,15.292
08:42:17:483,5.043,-0.005,0.008,-0.009,5.868,-53.493,15.287
08:42:17:532,5.093,-0.015,-0.001,-0.018,5.884,-53.490,15.349
08:42:17:532,5.093,-0.011,0.009,-0.017,5.878,-53.490,15.373
08:42:17:613,5.174,-0.008,0.014,-0.009,5.866,-53.492,15.362
08:42:17:614,5.175,-0.003,-0.005,-0.008,5.871,-53.491,15.376
08:42:17:614,5.175,-0.009,-0.001,-0.013,5.874,-53.484,15.406
08:42:17:663,5.223,-0.007,-0.004,-0.010,5.877,-53.490,15.412
08:42:17:664,5.225,0.005,0.002,-0.002,5.872,-53.492,15.398
08:42:17:716,5.277,0.001,-0.003,-0.012,5.871,-53.491,15.414
08:42:17:739,5.299,-0.004,-0.006,-0.012,5.873,-53.490,15.420
08:42:17:795,5.356,-0.001,0.010,-0.003,5.858,-53.494,15.441
08:42:17:906,5.466,-0.009,0.002,-0.001,5.854,-53.494,15.450
08:42:17:906,5.466,-0.002,0.006,-0.004,5.854,-53.494,15.450
08:42:17:907,5.467,-0.003,0.012,-0.009,5.858,-53.494,15.441
08:42:17:908,5.468,0.002,-0.002,-0.004,5.856,-53.486,15.419
08:42:17:922,5.483,-0.011,-0.012,-0.014,5.854,-53.479,15.435
08:42:17:978,5.538,-0.005,-0.006,-0.010,5.860,-53.479,15.471
08:42:17:979,5.540,-0.002,-0.011,-0.010,5.852,-53.479,15.450
08:42:18:03,5.590,0.001,-0.003,-0.008,5.845,-53.479,15.453
08:42:18:031,5.592,-0.007,-0.012,-0.008,5.849,-53.480,15.482
08:42:18:083,5.643,-0.010,-0.008,-0.012,5.841,-53.480,15.500
08:42:18:084,5.644,-0.006,-0.010,-0.013,5.817,-53.490,15.454
08:42:18:165,5.725,-0.007,0.001,-0.005,5.809,-53.499,15.412
08:42:18:166,5.726,0.001,-0.001,0.005,5.768,-53.550,15.305
08:42:18:166,5.727,0.010,0.016,0.004,5.714,-53.532,15.194
08:42:18:29,5.851,-0.007,-0.010,-0.023,5.668,-53.469,15.080
08:42:18:316,5.876,-0.007,-0.002,-0.020,5.673,-53.463,15.117
08:42:18:343,5.903,-0.012,-0.012,-0.002,5.666,-53.493,15.104
08:42:18:399,5.959,0.006,-0.005,-0.007,5.644,-53.510,15.081
08:42:18:399,5.959,-0.008,-0.003,-0.017,5.616,-53.484,15.098
08:42:18:45,6.011,-0.008,0.009,-0.012,5.593,-53.479,15.121
08:42:18:451,6.012,0.002,-0.001,-0.003,5.559,-53.511,15.101
08:42:18:503,6.063,0.000,-0.003,-0.005,5.530,-53.523,15.081
08:42:18:503,6.063,-0.007,0.001,-0.005,5.509,-53.518,15.088
08:42:18:526,6.087,-0.004,0.005,-0.007,5.484,-53.514,15.104
08:42:18:585,6.145,-0.008,0.014,-0.008,5.471,-53.522,15.108
08:42:18:585,6.145,-0.008,0.018,-0.014,5.462,-53.524,15.103
08:42:18:632,6.193,-0.007,0.009,-0.005,5.462,-53.524,15.103
08:42:18:69,6.251,-0.005,0.005,-0.010,5.477,-53.515,15.106
08:42:18:69,6.251,-0.005,0.010,-0.013,5.494,-53.526,15.107
08:42:18:691,6.252,-0.009,0.002,-0.006,5.514,-53.541,15.071
08:42:18:71,6.270,0.003,-0.005,-0.001,5.518,-53.569,14.972
08:42:18:768,6.328,-0.004,0.000,-0.009,5.554,-53.564,14.989
08:42:18:82,6.380,-0.007,-0.021,-0.008,5.571,-53.564,14.992
08:42:18:82,6.380,0.002,0.002,-0.001,5.570,-53.563,14.969
08:42:18:871,6.432,-0.009,-0.015,-0.012,5.574,-53.562,14.960
08:42:18:871,6.432,-0.005,-0.002,-0.008,5.581,-53.562,14.958
08:42:18:894,6.454,-0.007,0.000,-0.011,5.576,-53.562,14.967
08:42:19:134,6.694,-0.004,-0.017,-0.006,5.575,-53.548,14.930
08:42:19:134,6.694,-0.008,0.004,-0.012,5.575,-53.548,14.930
08:42:19:186,6.746,-0.001,-0.001,-0.015,5.578,-53.547,14.937
08:42:19:186,6.746,-0.009,-0.005,-0.020,5.576,-53.547,14.952
08:42:19:24,6.800,-0.006,-0.017,-0.013,5.579,-53.569,14.951
08:42:19:24,6.800,-0.004,0.010,0.006,5.577,-53.601,14.892
08:42:19:291,6.851,-0.001,0.004,0.002,5.559,-53.617,14.822
08:42:19:291,6.852,0.006,-0.005,-0.007,5.563,-53.602,14.798
08:42:19:316,6.876,-0.010,0.007,-0.020,5.574,-53.586,14.832
08:42:19:369,6.930,-0.008,0.005,-0.020,5.574,-53.570,14.878
08:42:19:37,6.930,-0.011,0.003,-0.019,5.570,-53.571,14.886
08:42:19:422,6.983,-0.005,0.003,-0.024,5.567,-53.563,14.902
08:42:19:423,6.983,-0.009,-0.005,-0.020,5.565,-53.571,14.933
08:42:19:501,7.061,0.003,-0.013,-0.006,5.528,-53.613,14.900
08:42:19:501,7.062,-0.001,-0.013,-0.003,5.474,-53.626,14.857
08:42:19:557,7.117,-0.007,0.000,-0.005,5.459,-53.628,14.855
08:42:19:557,7.117,-0.003,-0.003,-0.008,5.430,-53.638,14.857
08:42:19:558,7.118,-0.009,0.007,-0.009,5.416,-53.640,14.862
08:42:19:606,7.167,0.001,-0.006,-0.001,5.390,-53.651,14.848
08:42:19:606,7.167,-0.007,0.013,-0.019,5.369,-53.630,14.862
08:42:19:922,7.482,-0.011,0.000,0.004,5.488,-53.766,14.936
08:42:19:973,7.534,0.001,-0.010,0.003,5.483,-53.775,14.900
08:42:19:973,7.534,-0.002,-0.012,-0.001,5.493,-53.773,14.926
08:42:20:108,7.669,-0.009,0.007,-0.014,5.445,-53.778,14.942
08:42:20:109,7.669,-0.003,0.009,-0.011,5.443,-53.779,14.974
08:42:20:157,7.717,-0.001,0.000,0.000,5.440,-53.780,14.967
08:42:20:157,7.717,-0.005,0.008,-0.008,5.424,-53.782,14.965
08:42:20:21,7.771,-0.010,-0.009,-0.010,5.427,-53.781,14.993
08:42:20:21,7.771,-0.010,0.007,-0.015,5.416,-53.781,15.004
08:42:20:291,7.851,-0.016,-0.005,-0.022,5.395,-53.785,14.989
08:42:20:291,7.851,-0.002,-0.001,-0.016,5.377,-53.787,14.981
08:42:20:292,7.852,-0.017,-0.004,0.002,5.349,-53.813,14.937
08:42:20:342,7.903,-0.005,0.002,0.003,5.337,-53.830,14.941
08:42:20:342,7.903,-0.002,-0.009,-0.007,5.325,-53.838,14.945
08:42:20:393,7.953,-0.017,0.005,-0.009,5.322,-53.838,14.999
08:42:20:394,7.954,-0.005,-0.009,-0.002,5.329,-53.861,15.027
08:42:20:446,8.006,0.002,-0.005,-0.009,5.300,-53.864,14.991
08:42:20:447,8.007,-0.012,-0.009,-0.015,5.299,-53.855,14.991
08:42:20:525,8.086,0.014,0.005,0.005,5.237,-53.915,14.868
08:42:20:525,8.086,-0.001,0.010,-0.003,5.221,-53.908,14.851
08:42:20:575,8.135,-0.005,0.017,-0.009,5.216,-53.879,14.868
08:42:20:663,8.224,-0.005,0.021,-0.016,5.213,-53.873,14.862
08:42:20:663,8.224,-0.008,0.013,-0.014,5.231,-53.862,14.855
08:42:20:663,8.224,-0.008,0.004,-0.017,5.254,-53.859,14.855
08:42:20:663,8.224,-0.013,-0.004,-0.015,5.289,-53.848,14.851
08:42:20:707,8.267,-0.005,-0.004,-0.008,5.303,-53.846,14.808
08:42:20:764,8.324,-0.002,-0.014,-0.017,5.316,-53.846,14.782
08:42:20:764,8.325,-0.003,-0.007,-0.012,5.321,-53.844,14.795
08:42:20:765,8.325,-0.012,-0.011,-0.011,5.322,-53.846,14.818
08:42:20:899,8.460,-0.010,0.004,-0.009,5.309,-53.847,14.822
08:42:20:899,8.460,-0.002,-0.001,-0.001,5.258,-53.859,14.786
08:42:20:9,8.461,-0.006,0.018,-0.013,5.225,-53.834,14.790
08:42:20:942,8.503,-0.001,0.015,-0.015,5.199,-53.813,14.790
08:42:21:003,8.563,-0.012,0.011,-0.012,5.198,-53.806,14.791
08:42:21:003,8.563,-0.010,0.006,-0.020,5.196,-53.806,14.806
08:42:21:004,8.564,-0.013,-0.002,-0.014,5.204,-53.806,14.827
08:42:21:005,8.565,-0.011,-0.007,-0.022,5.210,-53.797,14.884
08:42:21:181,8.742,0.004,0.004,0.005,5.281,-54.106,14.809
08:42:21:233,8.793,0.009,-0.007,0.002,5.285,-54.103,14.800
08:42:21:259,8.819,-0.001,0.011,-0.008,5.325,-54.092,14.847
08:42:21:26,8.820,0.000,-0.006,0.002,5.349,-54.105,14.846
08:42:21:313,8.873,0.004,-0.012,0.001,5.381,-54.108,14.828
08:42:21:313,8.873,0.002,-0.012,-0.007,5.407,-54.091,14.842
08:42:21:364,8.925,-0.008,-0.001,-0.009,5.405,-54.068,14.865
08:42:21:365,8.926,-0.010,-0.017,-0.011,5.401,-54.045,14.881
08:42:21:497,9.057,0.001,0.002,-0.015,5.397,-54.041,15.012
08:42:21:497,9.057,0.000,0.000,-0.005,5.402,-54.062,15.017
08:42:21:547,9.108,0.003,0.008,0.001,5.403,-54.069,15.017
08:42:21:925,9.486,-0.007,0.013,-0.003,5.457,-54.079,15.188
08:42:21:925,9.486,-0.006,-0.004,-0.016,5.467,-54.069,15.199
08:42:21:925,9.486,0.000,-0.002,-0.012,5.492,-54.068,15.245
08:42:21:973,9.533,-0.017,-0.005,-0.018,5.529,-54.092,15.307
08:42:21:973,9.533,-0.001,0.006,-0.007,5.531,-54.115,15.284
08:42:21:974,9.535,-0.005,-0.010,-0.005,5.551,-54.120,15.255
08:42:22:05,9.610,-0.010,-0.009,-0.016,5.602,-54.152,15.313
08:42:22:05,9.610,-0.006,-0.016,0.003,5.608,-54.175,15.319
08:42:22:105,9.665,0.004,-0.002,-0.008,5.613,-54.190,15.325
08:42:22:106,9.667,-0.003,-0.016,-0.005,5.613,-54.190,15.325
08:42:22:106,9.667,-0.006,0.002,-0.008,5.615,-54.195,15.347
08:42:22:107,9.668,-0.013,-0.006,-0.004,5.619,-54.210,15.353
08:42:22:418,9.979,0.000,0.001,0.000,5.254,-54.342,15.415
08:42:22:603,10.163,-0.002,0.011,-0.010,5.268,-54.305,15.464
08:42:22:603,10.163,-0.015,-0.003,-0.015,5.303,-54.299,15.497
08:42:22:604,10.164,-0.004,-0.010,-0.008,5.305,-54.307,15.459
08:42:22:659,10.219,-0.004,-0.022,-0.006,5.303,-54.306,15.436
08:42:22:659,10.219,-0.009,-0.001,-0.016,5.297,-54.285,15.469
08:42:22:659,10.219,-0.008,-0.002,-0.016,5.265,-54.250,15.441
08:42:22:66,10.220,-0.004,0.010,-0.008,5.257,-54.246,15.422
08:42:22:71,10.270,-0.009,0.000,-0.013,5.262,-54.244,15.435
08:42:22:711,10.271,-0.003,0.021,-0.017,5.250,-54.216,15.454
08:42:22:711,10.271,-0.014,0.014,-0.021,5.258,-54.208,15.459
08:42:22:712,10.272,-0.006,0.008,-0.017,5.311,-54.225,15.487
08:42:22:755,10.315,-0.008,-0.002,-0.011,5.345,-54.251,15.506
08:42:22:781,10.341,-0.001,-0.017,0.000,5.418,-54.279,15.579
08:42:22:84,10.400,-0.007,-0.006,-0.010,5.450,-54.262,15.668
08:42:22:841,10.401,-0.010,0.004,-0.016,5.442,-54.246,15.692
08:42:22:842,10.402,-0.007,-0.008,-0.014,5.450,-54.246,15.675
08:42:22:945,10.506,-0.012,-0.003,-0.031,5.451,-54.225,15.705
08:42:22:946,10.507,-0.005,0.004,-0.018,5.453,-54.232,15.727
08:42:22:947,10.508,-0.001,-0.010,-0.003,5.469,-54.283,15.745
08:42:22:962,10.523,-0.002,0.004,-0.002,5.483,-54.312,15.770
08:42:23:018,10.579,-0.016,0.016,-0.002,5.493,-54.318,15.812
08:42:23:018,10.579,-0.002,0.024,-0.007,5.495,-54.318,15.797
08:42:23:072,10.633,0.000,0.002,0.000,5.517,-54.343,15.766
08:42:23:072,10.633,0.001,0.007,0.000,5.577,-54.338,15.800
08:42:23:123,10.683,-0.011,0.014,-0.003,5.611,-54.333,15.810
08:42:23:125,10.685,-0.006,-0.012,-0.010,5.671,-54.312,15.813
08:42:23:147,10.707,-0.008,-0.010,-0.009,5.716,-54.299,15.813
08:42:23:257,10.817,-0.005,-0.021,-0.012,5.830,-54.249,16.003
08:42:23:307,10.867,-0.015,-0.004,-0.014,5.817,-54.257,16.007
08:42:23:308,10.868,-0.011,-0.011,-0.014,5.789,-54.260,16.031
08:42:23:388,10.949,-0.003,0.007,-0.006,5.768,-54.263,16.076
08:42:23:389,10.950,-0.015,-0.011,-0.012,5.733,-54.275,16.118
08:42:23:389,10.950,-0.006,-0.006,-0.014,5.705,-54.287,16.143
08:42:23:438,10.999,-0.019,0.017,-0.014,5.683,-54.318,16.150
08:42:23:438,10.999,0.001,0.000,-0.001,5.643,-54.346,16.156
08:42:23:492,11.052,-0.007,0.012,-0.012,5.624,-54.357,16.163
08:42:23:492,11.052,-0.015,0.019,-0.016,5.608,-54.365,16.236
08:42:23:543,11.103,-0.003,-0.003,0.001,5.589,-54.413,16.227
08:42:23:544,11.104,0.008,0.002,0.004,5.591,-54.436,16.204
08:42:23:567,11.128,-0.008,-0.009,-0.011,5.567,-54.446,16.197
08:42:23:622,11.182,-0.010,-0.009,-0.012,5.560,-54.447,16.200
08:42:23:623,11.183,-0.009,-0.010,-0.007,5.570,-54.469,16.234
08:42:23:677,11.238,-0.015,-0.020,0.002,5.580,-54.535,16.231
08:42:23:677,11.238,0.002,-0.005,-0.017,5.544,-54.562,16.190
08:42:23:756,11.317,-0.010,0.012,-0.014,5.492,-54.553,16.200
08:42:23:756,11.317,-0.005,0.020,-0.011,5.476,-54.564,16.252
08:42:23:757,11.318,-0.003,0.020,-0.006,5.464,-54.624,16.255
08:42:23:806,11.367,0.005,0.022,0.008,5.420,-54.652,16.195
08:42:23:806,11.367,0.010,0.021,0.002,5.399,-54.633,16.187
08:42:23:858,11.419,-0.001,0.008,-0.008,5.410,-54.608,16.206
08:42:23:859,11.419,-0.001,-0.005,-0.010,5.430,-54.606,16.199
08:42:23:91,11.471,-0.001,-0.011,0.000,5.421,-54.599,16.179
08:42:23:911,11.472,-0.004,-0.017,-0.015,5.439,-54.582,16.211
08:42:23:935,11.496,-0.008,-0.005,-0.020,5.434,-54.560,16.265
08:42:23:99,11.550,-0.002,-0.016,0.001,5.434,-54.553,16.288
08:42:23:99,11.550,-0.001,-0.005,-0.001,5.435,-54.554,16.311
08:42:24:041,11.602,0.001,-0.012,-0.004,5.423,-54.510,16.337
08:42:24:042,11.603,-0.007,0.005,-0.005,5.410,-54.467,16.341
08:42:24:094,11.654,-0.010,-0.003,-0.015,5.387,-53.989,16.385
08:42:24:095,11.655,-0.009,0.002,-0.002,5.380,-53.914,16.379
08:42:24:148,11.708,-0.010,0.004,-0.014,5.319,-53.817,16.383
08:42:24:229,11.789,-0.012,0.009,-0.016,5.332,-53.637,16.492
08:42:24:229,11.789,-0.007,-0.002,-0.018,5.330,-53.628,16.492
08:42:24:23,11.791,-0.012,-0.005,-0.019,5.335,-53.232,16.534
08:42:24:278,11.838,-0.005,0.003,-0.012,5.354,-53.244,16.618
08:42:24:279,11.839,-0.002,-0.005,-0.002,5.344,-53.275,16.599
08:42:24:331,11.892,-0.001,-0.005,-0.001,5.359,-53.327,16.595
08:42:24:515,12.075,-0.007,-0.009,-0.005,5.300,-53.413,16.206
08:42:24:54,12.100,-0.001,-0.010,0.000,5.284,-53.415,16.166
08:42:24:593,12.154,-0.005,0.003,-0.014,5.256,-53.380,16.167
08:42:24:594,12.154,-0.011,-0.003,-0.015,5.238,-53.285,16.203
08:42:24:727,12.288,-0.010,-0.005,-0.021,5.139,-53.246,16.243
08:42:24:779,12.339,-0.008,0.008,-0.013,5.116,-53.249,16.243
08:42:24:78,12.341,-0.010,0.010,-0.002,5.103,-53.251,16.247
08:42:24:781,12.342,-0.004,0.003,-0.014,5.103,-53.250,16.269
08:42:24:885,12.446,-0.001,-0.009,-0.003,5.117,-53.234,16.272
08:42:24:964,12.524,0.001,-0.002,0.001,5.122,-53.263,16.271
08:42:24:965,12.525,0.006,0.003,0.008,5.121,-53.300,16.233
08:42:24:965,12.525,0.006,-0.008,0.007,5.102,-53.303,16.165
08:42:25:013,12.574,-0.003,0.008,0.002,5.126,-53.315,16.180
