Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
08:34:49:545,2.600,-0.002,-0.005,-0.008,-13.456,-59.770,12.604
08:34:49:567,2.621,-0.010,-0.007,-0.006,-13.454,-59.770,12.611
08:34:49:622,2.677,-0.011,-0.004,-0.006,-13.452,-59.761,12.616
08:34:49:623,2.678,-0.009,-0.008,-0.016,-13.443,-59.761,12.620
08:34:49:672,2.726,-0.010,-0.011,-0.008,-13.441,-59.779,12.644
08:34:49:727,2.782,-0.004,-0.007,-0.012,-13.438,-59.801,12.646
08:34:49:727,2.782,-0.006,-0.002,-0.001,-13.434,-59.800,12.637
08:34:49:753,2.808,-0.011,-0.008,-0.007,-13.431,-59.800,12.644
08:34:49:754,2.809,-0.005,0.001,0.001,-13.436,-59.799,12.630
08:34:49:805,2.860,-0.011,-0.010,-0.005,-13.432,-59.798,12.621
08:34:49:806,2.861,-0.001,-0.007,-0.001,-13.434,-59.797,12.615
08:34:49:918,2.973,-0.010,-0.005,-0.012,-13.432,-59.798,12.621
08:34:49:918,2.973,-0.008,0.002,-0.011,-13.432,-59.798,12.621
08:34:49:918,2.973,-0.013,-0.006,-0.009,-13.432,-59.800,12.577
08:34:49:918,2.973,-0.008,0.003,-0.009,-13.432,-59.804,12.555
08:34:49:934,2.989,-0.010,-0.010,-0.011,-13.432,-59.799,12.532
08:34:49:99,3.044,-0.008,0.004,-0.012,-13.430,-59.802,12.539
08:34:49:99,3.044,-0.023,-0.001,-0.013,-13.422,-59.802,12.513
08:34:50:014,3.069,-0.005,0.001,-0.005,-13.417,-59.814,12.484
08:34:50:041,3.095,-0.012,0.005,-0.012,-13.408,-59.848,12.478
08:34:50:097,3.151,-0.011,-0.004,-0.008,-13.362,-59.906,12.446
08:34:50:097,3.151,-0.011,-0.009,-0.011,-13.338,-59.953,12.391
08:34:50:176,3.231,-0.001,0.002,-0.013,-13.319,-60.015,12.304
08:34:50:176,3.231,-0.009,-0.006,-0.010,-13.303,-60.062,12.275
08:34:50:177,3.232,-0.008,0.003,-0.005,-13.287,-60.126,12.263
08:34:50:281,3.335,-0.002,-0.002,0.002,-13.277,-60.158,12.242
08:34:50:282,3.336,-0.009,0.001,-0.003,-13.277,-60.163,12.265
08:34:50:283,3.337,-0.004,-0.005,0.000,-13.270,-60.157,12.239
08:34:50:362,3.416,-0.007,-0.012,-0.006,-13.262,-60.158,12.198
08:34:50:362,3.416,-0.012,-0.007,-0.008,-13.241,-60.157,12.212
08:34:50:413,3.468,-0.013,-0.022,-0.001,-13.240,-60.164,12.213
08:34:50:413,3.468,0.004,-0.011,-0.002,-13.230,-60.174,12.195
08:34:50:462,3.517,-0.002,-0.015,-0.014,-13.232,-60.173,12.189
08:34:50:462,3.517,-0.011,0.000,-0.004,-13.230,-60.174,12.195
08:34:50:485,3.540,0.001,-0.008,-0.005,-13.230,-60.177,12.196
08:34:50:512,3.566,-0.004,0.002,-0.005,-13.232,-60.161,12.194
08:34:50:538,3.593,-0.010,-0.004,-0.014,-13.241,-60.140,12.195
08:34:50:593,3.648,-0.011,0.003,-0.011,-13.244,-60.135,12.210
08:34:50:594,3.649,-0.002,-0.003,-0.001,-13.243,-60.141,12.210
08:34:50:646,3.701,-0.013,0.003,-0.013,-13.239,-60.136,12.223
08:34:50:646,3.701,-0.012,-0.002,-0.011,-13.238,-60.143,12.269
08:34:50:671,3.726,-0.011,0.008,-0.015,-13.233,-60.144,12.282
08:34:50:696,3.750,-0.007,-0.009,-0.004,-13.228,-60.171,12.269
08:34:50:777,3.832,-0.006,-0.001,-0.002,-13.210,-60.227,12.308
08:34:50:778,3.833,-0.010,0.004,-0.008,-13.207,-60.237,12.316
08:34:50:831,3.885,-0.006,-0.007,-0.003,-13.200,-60.255,12.308
08:34:50:831,3.885,-0.013,-0.009,-0.010,-13.188,-60.282,12.337
08:34:50:853,3.908,-0.008,-0.011,-0.011,-13.179,-60.304,12.337
08:34:50:881,3.936,0.005,-0.017,-0.016,-13.181,-60.310,12.331
08:34:50:906,3.961,0.001,-0.002,0.007,-13.205,-60.321,12.327
08:34:50:961,4.016,-0.002,-0.010,0.001,-13.246,-60.304,12.371
08:34:50:962,4.016,0.001,-0.002,-0.006,-13.271,-60.248,12.485
08:34:51:093,4.147,-0.006,0.003,0.001,-13.359,-60.190,12.511
08:34:51:094,4.148,-0.010,0.004,-0.006,-13.363,-60.173,12.503
08:34:51:253,4.308,-0.002,-0.015,-0.007,-13.343,-60.173,12.427
08:34:51:253,4.308,0.001,-0.013,-0.007,-13.350,-60.174,12.430
08:34:51:253,4.308,-0.008,-0.018,-0.013,-13.363,-60.182,12.459
08:34:51:274,4.329,-0.010,0.010,-0.021,-13.406,-60.186,12.492
08:34:51:328,4.383,-0.006,0.004,0.002,-13.430,-60.192,12.466
08:34:51:329,4.384,-0.015,0.019,-0.004,-13.459,-60.229,12.423
08:34:51:382,4.437,-0.009,0.014,-0.009,-13.466,-60.249,12.400
08:34:51:405,4.459,-0.017,0.014,-0.015,-13.461,-60.272,12.409
08:34:51:456,4.511,-0.005,0.000,-0.004,-13.425,-60.298,12.353
08:34:51:483,4.538,-0.019,0.002,-0.016,-13.394,-60.287,12.376
08:34:51:568,4.623,-0.007,-0.008,-0.008,-13.292,-60.287,12.223
08:34:51:569,4.624,-0.007,-0.001,-0.009,-13.275,-60.292,12.224
08:34:51:589,4.643,-0.003,-0.012,-0.007,-13.244,-60.289,12.226
08:34:51:615,4.670,0.001,-0.007,-0.008,-13.221,-60.289,12.247
08:34:51:669,4.724,-0.014,0.002,-0.011,-13.197,-60.317,12.264
08:34:51:67,4.725,0.002,-0.004,-0.001,-13.197,-60.319,12.219
08:34:51:748,4.803,-0.013,0.001,-0.011,-13.149,-60.339,12.240
08:34:51:749,4.804,0.000,-0.008,-0.004,-13.140,-60.364,12.218
08:34:51:802,4.856,-0.009,-0.018,-0.024,-13.104,-60.392,12.245
08:34:51:853,4.908,-0.005,-0.013,-0.019,-13.105,-60.410,12.263
08:34:51:854,4.909,-0.007,-0.016,-0.013,-13.092,-60.447,12.271
08:34:51:934,4.989,-0.006,-0.023,-0.005,-13.081,-60.524,12.286
08:34:51:934,4.989,-0.006,0.001,-0.013,-13.085,-60.553,12.314
08:34:51:955,5.010,-0.007,-0.011,-0.005,-13.070,-60.608,12.346
08:34:51:982,5.036,-0.007,0.002,-0.005,-13.060,-60.654,12.364
08:34:52:038,5.093,-0.003,-0.006,-0.008,-13.061,-60.674,12.383
08:34:52:039,5.093,-0.004,0.005,-0.006,-13.060,-60.681,12.383
08:34:52:063,5.117,-0.003,-0.003,-0.001,-13.057,-60.703,12.386
08:34:52:118,5.173,-0.003,-0.007,-0.001,-13.052,-60.726,12.394
08:34:52:118,5.173,-0.002,-0.007,-0.006,-13.056,-60.727,12.404
08:34:52:413,5.468,0.001,-0.009,-0.002,-13.057,-60.726,12.427
08:34:52:413,5.468,0.002,-0.010,-0.010,-13.059,-60.724,12.464
08:34:52:413,5.468,-0.006,-0.001,0.000,-13.065,-60.725,12.467
08:34:52:413,5.468,-0.004,-0.001,-0.001,-13.094,-60.720,12.456
08:34:52:429,5.484,-0.001,-0.007,-0.006,-13.108,-60.689,12.442
08:34:52:623,5.677,-0.008,0.004,-0.010,-13.115,-60.668,12.449
08:34:52:623,5.677,-0.018,0.002,-0.011,-13.116,-60.661,12.448
08:34:52:623,5.677,-0.015,0.003,-0.014,-13.116,-60.661,12.448
08:34:52:674,5.729,-0.007,0.007,-0.011,-13.116,-60.661,12.448
08:34:52:675,5.730,-0.013,-0.004,-0.022,-13.097,-60.662,12.478
08:34:52:676,5.731,-0.010,0.001,-0.015,-13.071,-60.678,12.567
08:34:52:676,5.731,-0.016,-0.002,-0.008,-13.058,-60.712,12.597
08:34:52:858,5.913,-0.015,-0.010,-0.008,-13.038,-60.732,12.756
08:34:52:859,5.914,-0.008,0.003,-0.006,-13.039,-60.703,12.760
08:34:52:86,5.915,-0.009,-0.001,-0.013,-13.039,-60.682,12.764
08:34:52:933,5.988,-0.013,0.002,-0.018,-13.053,-60.599,12.914
08:34:52:933,5.988,-0.014,-0.006,-0.018,-13.043,-60.603,12.962
08:34:52:953,6.008,-0.014,-0.005,-0.017,-13.037,-60.627,13.016
08:34:53:008,6.063,-0.004,-0.008,-0.007,-13.030,-60.654,13.010
08:34:53:009,6.064,-0.008,-0.008,-0.004,-13.023,-60.693,13.020
08:34:53:088,6.143,-0.004,-0.011,0.000,-13.001,-60.780,13.003
08:34:53:14,6.194,-0.002,-0.005,0.005,-13.004,-60.808,12.986
08:34:53:141,6.195,0.001,0.000,0.003,-13.008,-60.823,12.975
08:34:53:192,6.247,-0.004,0.003,-0.006,-13.013,-60.818,12.984
08:34:53:193,6.248,-0.001,-0.006,-0.003,-13.009,-60.825,12.990
08:34:53:269,6.324,-0.002,-0.009,-0.011,-13.008,-60.831,12.991
08:34:53:327,6.381,-0.009,0.001,-0.009,-13.015,-60.806,13.020
08:34:53:327,6.382,0.000,-0.013,-0.012,-13.013,-60.810,13.027
08:34:53:328,6.382,0.000,-0.006,-0.001,-13.013,-60.810,13.027
08:34:53:432,6.486,-0.004,0.006,-0.013,-13.104,-60.753,13.025
08:34:53:452,6.507,-0.002,-0.005,-0.008,-13.146,-60.728,13.024
08:34:53:478,6.533,-0.017,0.013,-0.015,-13.160,-60.718,13.095
08:34:53:505,6.559,-0.011,0.005,-0.018,-13.155,-60.724,13.131
08:34:53:532,6.587,-0.004,0.009,-0.007,-13.152,-60.730,13.072
08:34:53:586,6.641,-0.005,0.006,-0.014,-13.150,-60.735,13.056
08:34:53:587,6.641,-0.006,0.005,-0.007,-13.128,-60.758,13.088
08:34:53:696,6.751,0.001,0.001,0.000,-13.090,-60.793,13.101
08:34:53:697,6.752,-0.002,0.000,-0.002,-13.071,-60.820,13.104
08:34:53:698,6.753,0.002,-0.017,-0.005,-13.039,-60.839,13.102
08:34:53:698,6.753,-0.005,-0.009,-0.003,-13.021,-60.838,13.109
08:34:53:715,6.770,-0.002,-0.022,-0.001,-13.006,-60.864,13.100
08:34:53:741,6.796,0.005,-0.015,-0.004,-13.002,-60.862,13.091
08:34:53:768,6.822,-0.004,-0.022,-0.011,-13.006,-60.864,13.100
08:34:53:793,6.848,-0.006,0.000,-0.007,-13.024,-60.867,13.115
08:34:53:819,6.874,-0.001,-0.003,0.002,-13.035,-60.872,13.083
08:34:53:875,6.929,-0.003,-0.004,0.001,-13.035,-60.872,13.083
08:34:53:876,6.930,-0.004,0.005,-0.009,-13.037,-60.855,13.104
08:34:53:927,6.982,-0.010,0.006,-0.011,-13.038,-60.845,13.102
08:34:53:928,6.983,-0.004,0.004,-0.012,-13.042,-60.847,13.112
08:34:53:981,7.036,-0.005,-0.003,-0.005,-13.038,-60.850,13.126
08:34:54:003,7.058,-0.006,-0.006,-0.009,-13.038,-60.850,13.126
08:34:54:059,7.114,-0.008,-0.005,-0.005,-13.035,-60.855,13.110
08:34:54:059,7.114,-0.008,-0.014,-0.010,-13.032,-60.855,13.117
08:34:54:084,7.139,-0.004,-0.005,-0.013,-13.037,-60.857,13.126
08:34:54:11,7.165,-0.002,-0.009,-0.010,-13.050,-60.859,13.132
08:34:54:161,7.216,-0.008,-0.002,-0.008,-13.057,-60.863,13.136
08:34:54:192,7.247,-0.004,-0.003,-0.008,-13.065,-60.870,13.132
08:34:54:192,7.247,-0.006,0.008,-0.003,-13.072,-60.869,13.113
08:34:54:242,7.297,-0.002,-0.006,-0.005,-13.070,-60.869,13.119
08:34:54:243,7.298,-0.005,0.006,-0.007,-13.070,-60.869,13.119
08:34:54:356,7.411,-0.002,-0.001,-0.004,-13.071,-60.875,13.113
08:34:54:356,7.411,-0.002,-0.015,-0.013,-13.071,-60.875,13.113
08:34:54:356,7.411,-0.005,-0.012,-0.014,-13.069,-60.876,13.120
08:34:54:37,7.425,-0.011,-0.015,-0.012,-13.078,-60.879,13.117
08:34:54:564,7.619,-0.006,-0.001,-0.011,-13.095,-60.889,13.132
08:34:54:565,7.620,-0.001,-0.010,-0.005,-13.104,-60.890,13.129
08:34:54:566,7.621,-0.005,0.003,-0.003,-13.120,-60.894,13.129
08:34:54:669,7.724,-0.002,0.000,-0.006,-13.166,-60.899,13.066
08:34:54:67,7.725,-0.004,0.001,-0.004,-13.166,-60.899,13.066
08:34:54:67,7.725,-0.006,0.007,-0.004,-13.184,-60.905,13.037
08:34:54:671,7.726,-0.002,0.000,0.000,-13.182,-60.907,12.999
08:34:54:719,7.774,-0.002,0.002,-0.001,-13.188,-60.897,12.985
08:34:54:719,7.774,-0.006,0.005,-0.009,-13.175,-60.895,12.979
08:34:54:719,7.774,-0.001,-0.010,-0.002,-13.160,-60.903,12.952
08:34:54:747,7.802,0.003,-0.005,-0.003,-13.156,-60.902,12.943
08:34:54:748,7.802,-0.006,0.000,-0.012,-13.163,-60.894,12.944
08:34:54:748,7.802,-0.008,-0.013,-0.008,-13.162,-60.888,12.950
08:34:54:749,7.804,-0.005,-0.014,-0.008,-13.164,-60.887,12.944
08:34:54:79,7.845,0.000,-0.011,-0.005,-13.159,-60.896,12.913
08:34:54:877,7.932,-0.003,-0.006,-0.006,-13.174,-60.903,12.935
08:34:54:877,7.932,-0.001,0.001,0.002,-13.196,-60.906,12.937
08:34:54:954,8.009,-0.005,0.000,-0.011,-13.196,-60.886,12.964
08:34:54:954,8.009,-0.005,0.013,-0.012,-13.201,-60.884,12.974
08:34:54:955,8.010,-0.004,-0.005,-0.009,-13.194,-60.894,12.950
08:34:55:032,8.087,-0.005,0.000,0.003,-13.191,-60.920,12.930
08:34:55:033,8.088,-0.006,-0.003,-0.003,-13.191,-60.920,12.930
08:34:55:033,8.088,-0.008,0.003,-0.012,-13.196,-60.888,12.920
08:34:55:14,8.195,-0.008,-0.004,-0.013,-13.195,-60.886,12.904
08:34:55:141,8.196,-0.006,-0.004,-0.012,-13.189,-60.923,12.892
08:34:55:142,8.197,0.004,-0.011,-0.005,-13.178,-60.937,12.853
08:34:55:142,8.197,-0.007,-0.002,-0.011,-13.178,-60.937,12.853
08:34:55:214,8.269,-0.005,-0.008,-0.009,-13.178,-60.933,12.725
08:34:55:324,8.379,-0.009,-0.007,-0.005,-13.166,-60.973,12.689
08:34:55:325,8.380,0.000,-0.006,-0.004,-13.159,-60.971,12.641
08:34:55:326,8.381,-0.003,-0.004,-0.007,-13.161,-60.977,12.635
08:34:55:588,8.643,-0.004,-0.006,-0.003,-13.160,-60.958,12.512
08:34:55:768,8.823,-0.005,0.006,-0.001,-13.080,-61.168,12.564
08:34:55:768,8.823,-0.004,-0.015,0.006,-13.048,-61.202,12.623
08:34:55:818,8.872,0.002,0.003,0.007,-13.019,-61.225,12.652
08:34:55:818,8.872,0.006,-0.008,-0.003,-13.019,-61.212,12.658
08:34:55:952,9.007,-0.003,0.006,-0.001,-13.033,-61.105,12.744
08:34:55:952,9.007,-0.013,0.009,-0.011,-13.024,-61.049,12.799
08:34:56:004,9.059,-0.012,0.001,-0.015,-13.009,-61.026,12.804
08:34:56:004,9.059,-0.008,-0.007,-0.010,-12.982,-61.019,12.792
08:34:56:005,9.060,-0.008,-0.003,-0.013,-12.963,-61.018,12.799
08:34:56:054,9.109,-0.009,-0.008,-0.006,-12.939,-61.011,12.826
08:34:56:054,9.109,-0.003,-0.006,-0.011,-12.916,-61.006,12.823
08:34:56:106,9.161,-0.002,-0.006,-0.016,-12.905,-60.999,12.832
08:34:56:107,9.162,-0.010,-0.007,-0.010,-12.880,-61.021,12.855
08:34:56:13,9.184,-0.007,-0.006,-0.001,-12.880,-61.021,12.855
08:34:56:186,9.241,-0.007,-0.002,-0.011,-12.884,-61.022,12.864
08:34:56:186,9.241,-0.010,-0.009,-0.012,-12.882,-61.034,12.888
08:34:56:299,9.354,-0.006,-0.005,-0.013,-12.877,-61.056,12.897
08:34:56:299,9.354,-0.001,-0.007,-0.005,-12.870,-61.077,12.890
08:34:56:299,9.354,-0.007,-0.010,-0.017,-12.875,-61.079,12.899
08:34:56:3,9.355,-0.002,-0.002,-0.005,-12.867,-61.089,12.920
08:34:56:313,9.368,-0.006,-0.004,-0.012,-12.862,-61.115,12.930
08:34:56:372,9.426,-0.001,-0.001,-0.004,-12.856,-61.144,12.939
08:34:56:373,9.427,-0.001,-0.004,0.001,-12.863,-61.150,13.025
08:34:56:447,9.502,0.001,-0.005,0.000,-12.868,-61.142,13.101
08:34:56:448,9.503,-0.010,0.009,-0.012,-12.867,-61.116,13.194
08:34:56:55,9.605,-0.017,0.005,-0.018,-12.854,-61.072,13.279
08:34:56:737,9.791,-0.014,-0.016,-0.007,-12.687,-61.193,13.236
08:34:56:737,9.791,0.005,-0.019,0.003,-12.694,-61.240,13.187
08:34:56:792,9.847,-0.005,-0.012,-0.007,-12.707,-61.246,13.170
08:34:56:792,9.847,-0.008,-0.002,-0.018,-12.730,-61.248,13.195
08:34:56:792,9.847,-0.003,-0.008,0.000,-12.769,-61.263,13.154
08:34:56:812,9.867,-0.004,-0.008,-0.002,-12.796,-61.265,13.143
08:34:56:839,9.894,-0.005,0.003,-0.008,-12.824,-60.796,13.157
08:34:56:895,9.950,-0.012,0.008,-0.017,-12.844,-60.802,13.166
08:34:56:895,9.950,-0.004,0.003,-0.005,-12.869,-60.376,13.141
08:34:56:917,9.972,-0.005,0.007,-0.005,-12.891,-60.383,13.121
08:34:56:972,10.027,-0.008,-0.006,-0.002,-12.892,-60.095,13.129
08:34:56:973,10.028,-0.003,-0.001,-0.010,-12.892,-60.097,13.152
08:34:56:995,10.050,-0.004,-0.011,-0.012,-12.891,-60.063,13.162
08:34:57:077,10.132,-0.007,-0.011,-0.007,-12.914,-60.004,13.154
08:34:57:078,10.133,-0.002,0.001,-0.009,-12.913,-59.998,13.160
08:34:57:1,10.155,-0.014,-0.006,-0.016,-12.917,-59.703,13.228
08:34:57:234,10.288,-0.004,-0.010,-0.013,-12.923,-59.469,13.395
08:34:57:259,10.314,-0.010,0.006,-0.015,-12.924,-59.482,13.368
08:34:57:289,10.344,-0.010,-0.015,-0.012,-12.921,-59.487,13.353
08:34:57:289,10.344,-0.003,-0.003,-0.011,-12.920,-59.473,13.313
08:34:57:339,10.394,-0.011,-0.008,-0.024,-12.928,-59.458,13.314
08:34:57:341,10.395,-0.011,-0.009,-0.023,-12.923,-59.485,13.301
08:34:57:395,10.450,-0.007,-0.022,-0.015,-12.925,-59.510,13.292
08:34:57:395,10.450,-0.005,-0.016,-0.001,-12.923,-59.425,13.203
08:34:57:416,10.471,0.002,-0.015,-0.004,-12.967,-59.439,13.141
08:34:57:442,10.497,-0.012,-0.004,-0.016,-12.995,-59.585,13.167
08:34:57:651,10.706,-0.010,-0.005,-0.016,-13.075,-59.339,13.168
08:34:57:678,10.733,-0.012,-0.010,-0.016,-13.053,-59.354,13.184
08:34:57:705,10.759,-0.003,0.000,-0.008,-13.044,-59.366,13.182
08:34:57:759,10.814,-0.010,-0.005,-0.009,-13.044,-59.375,13.184
08:34:57:76,10.815,-0.012,0.006,-0.014,-13.043,-59.520,13.198
08:34:57:817,10.871,-0.002,-0.012,-0.009,-13.036,-59.530,13.219
08:34:57:864,10.919,-0.007,0.001,-0.007,-13.033,-59.558,13.245
08:34:57:865,10.920,-0.009,-0.012,-0.004,-13.024,-59.534,13.207
08:34:57:888,10.943,-0.001,-0.004,-0.003,-13.025,-59.540,13.201
08:34:57:944,10.999,-0.013,0.001,-0.013,-13.021,-59.436,13.214
08:34:57:944,10.999,-0.007,-0.011,0.000,-13.015,-59.468,13.224
08:34:57:967,11.022,0.003,-0.014,-0.003,-13.002,-59.522,13.204
08:34:58:049,11.104,-0.008,0.006,-0.009,-12.997,-59.545,13.213
08:34:58:151,11.206,-0.006,0.004,-0.008,-12.997,-59.359,13.230
08:34:58:206,11.261,-0.005,-0.011,-0.012,-12.995,-59.372,13.230
08:34:58:206,11.261,0.000,-0.019,-0.008,-12.996,-59.284,13.247
08:34:58:229,11.284,-0.004,-0.018,-0.019,-13.001,-59.289,13.324
08:34:58:255,11.310,-0.008,-0.006,-0.010,-13.027,-59.320,13.354
08:34:58:311,11.365,-0.002,-0.013,-0.009,-13.074,-59.337,13.353
08:34:58:312,11.366,-0.010,0.000,-0.006,-13.114,-59.343,13.370
08:34:58:393,11.447,-0.005,0.001,-0.005,-13.187,-59.356,13.364
08:34:58:394,11.448,-0.004,0.005,-0.004,-13.216,-59.364,13.346
08:34:58:413,11.468,-0.011,0.010,-0.001,-13.242,-59.474,13.337
08:34:58:495,11.549,-0.010,0.014,-0.004,-13.249,-59.172,13.337
08:34:58:495,11.550,-0.010,0.008,-0.002,-13.249,-59.172,13.337
08:34:58:547,11.602,-0.003,0.001,-0.002,-13.253,-59.156,13.329
08:34:58:547,11.602,-0.005,0.002,-0.007,-13.221,-59.150,13.330
08:34:58:632,11.687,-0.010,-0.003,-0.014,-13.201,-59.149,13.344
08:34:58:632,11.687,-0.005,0.000,-0.005,-13.167,-59.159,13.347
08:34:58:632,11.687,-0.002,-0.008,-0.013,-13.128,-59.161,13.347
08:34:58:653,11.708,-0.011,-0.015,-0.009,-13.110,-59.160,13.355
08:34:58:653,11.708,-0.004,-0.013,-0.013,-13.084,-59.016,13.345
08:34:58:678,11.733,-0.002,-0.002,0.000,-13.062,-59.035,13.339
08:34:58:731,11.786,0.000,-0.014,-0.004,-13.048,-59.055,13.329
08:34:58:732,11.787,-0.003,-0.003,-0.006,-13.048,-59.055,13.329
08:34:58:916,11.970,0.003,-0.012,-0.004,-13.020,-59.069,13.201
08:34:58:965,12.020,-0.005,-0.003,-0.009,-13.020,-59.073,13.180
08:34:59:022,12.077,-0.008,-0.006,-0.010,-13.022,-59.073,13.173
08:34:59:024,12.078,-0.006,-0.003,-0.002,-13.017,-59.078,13.164
08:34:59:024,12.079,-0.004,-0.009,-0.003,-13.014,-59.080,13.127
08:34:59:043,12.098,-0.009,0.000,-0.004,-13.016,-59.080,13.120
08:34:59:103,12.157,-0.002,-0.005,-0.008,-13.016,-59.080,13.120
08:34:59:123,12.178,-0.005,-0.005,-0.003,-13.015,-59.086,13.120
08:34:59:176,12.231,-0.004,-0.005,-0.005,-13.016,-59.080,13.120
08:34:59:286,12.341,-0.003,-0.003,-0.005,-13.027,-59.050,13.164
