Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:23:51:034,3.047,0.005,-0.006,0.002,42.243,108.626,-43.196
14:23:51:098,3.111,0.008,-0.009,-0.003,42.230,108.630,-43.148
14:23:51:163,3.175,0.003,-0.015,-0.009,42.230,108.630,-43.148
14:23:51:163,3.175,-0.006,-0.007,-0.008,42.221,108.634,-43.116
14:23:51:173,3.185,0.008,-0.012,-0.001,42.199,108.659,-42.991
14:23:51:198,3.210,0.009,-0.006,-0.006,42.192,108.665,-42.946
14:23:51:223,3.235,0.011,-0.012,-0.019,42.176,108.711,-42.862
14:23:51:26,3.272,-0.004,-0.002,-0.013,42.192,108.770,-42.794
14:23:51:284,3.296,-0.010,0.006,-0.016,42.236,108.781,-42.802
14:23:51:298,3.311,-0.014,0.007,-0.012,42.235,108.780,-42.808
14:23:51:321,3.334,-0.004,0.005,-0.010,42.228,108.752,-42.830
14:23:51:384,3.396,0.006,-0.002,-0.002,42.203,108.697,-42.860
14:23:51:436,3.448,-0.001,0.000,-0.003,42.203,108.697,-42.860
14:23:51:449,3.461,0.002,-0.004,-0.004,42.196,108.684,-42.867
14:23:51:499,3.511,0.005,-0.012,-0.005,42.189,108.684,-42.845
14:23:51:5,3.512,0.001,-0.011,-0.007,42.187,108.678,-42.839
14:23:51:509,3.521,0.006,-0.011,-0.001,42.187,108.678,-42.839
14:23:51:562,3.575,0.004,-0.011,-0.004,42.189,108.684,-42.845
14:23:51:562,3.575,0.000,-0.001,-0.001,42.197,108.681,-42.843
14:23:51:634,3.646,0.001,-0.001,-0.003,42.233,108.700,-42.865
14:23:51:76,3.773,0.003,-0.006,-0.013,42.268,108.718,-42.893
14:23:51:784,3.797,0.003,-0.012,-0.017,42.278,108.720,-42.897
14:23:51:825,3.838,-0.015,0.001,-0.019,42.373,108.690,-42.964
14:23:51:974,3.986,0.008,0.006,0.009,42.407,108.517,-42.959
14:23:51:975,3.987,0.012,-0.001,0.000,42.397,108.510,-42.938
14:23:52:034,4.046,0.014,-0.008,0.012,42.382,108.568,-42.836
14:23:52:122,4.135,0.008,-0.010,0.002,42.307,108.818,-42.754
14:23:52:162,4.175,-0.003,-0.005,-0.014,42.250,108.912,-42.752
14:23:52:162,4.175,-0.004,-0.009,-0.016,42.242,108.962,-42.742
14:23:52:184,4.197,-0.008,-0.011,-0.029,42.236,109.017,-42.765
14:23:52:288,4.300,-0.009,-0.014,-0.019,42.265,108.981,-42.917
14:23:52:288,4.300,-0.002,-0.012,-0.017,42.290,108.960,-42.950
14:23:52:309,4.321,0.000,-0.015,-0.015,42.331,108.918,-42.971
14:23:52:334,4.347,-0.003,-0.007,-0.015,42.373,108.881,-43.004
14:23:52:373,4.385,0.001,-0.003,0.000,42.410,108.828,-43.008
14:23:52:44,4.452,0.001,0.006,0.000,42.441,108.788,-43.037
14:23:52:441,4.453,-0.003,0.005,0.002,42.474,108.722,-43.070
14:23:52:441,4.453,0.004,0.003,0.006,42.496,108.664,-43.102
14:23:52:5,4.513,0.011,-0.005,0.008,42.487,108.630,-43.118
14:23:52:559,4.572,-0.001,-0.005,-0.007,42.491,108.636,-43.111
14:23:52:612,4.625,0.001,-0.011,-0.013,42.476,108.654,-43.104
14:23:52:612,4.625,0.008,-0.012,-0.001,42.474,108.652,-43.117
14:23:52:622,4.635,0.004,-0.018,-0.012,42.495,108.656,-43.164
14:23:52:747,4.759,-0.014,0.005,-0.010,42.677,108.686,-43.287
14:23:52:812,4.825,-0.002,0.003,-0.002,42.676,108.643,-43.323
14:23:52:937,4.950,0.005,-0.009,-0.007,42.633,108.607,-43.290
14:23:52:959,4.971,0.000,-0.007,-0.009,42.615,108.618,-43.284
14:23:53:013,5.025,0.004,-0.017,-0.011,42.603,108.642,-43.277
14:23:53:077,5.089,-0.001,-0.010,-0.021,42.641,108.662,-43.281
14:23:53:112,5.124,-0.004,-0.005,-0.007,42.670,108.664,-43.292
14:23:53:113,5.125,-0.003,0.008,0.001,42.703,108.635,-43.311
14:23:53:146,5.159,-0.009,0.010,-0.005,42.714,108.638,-43.309
14:23:53:171,5.184,-0.008,0.005,-0.013,42.709,108.647,-43.310
14:23:53:209,5.222,-0.003,0.000,-0.007,42.686,108.651,-43.311
14:23:53:334,5.346,0.001,-0.013,-0.019,42.618,108.664,-43.328
14:23:53:421,5.434,-0.006,-0.028,-0.028,42.693,108.596,-43.414
14:23:53:484,5.496,-0.004,-0.024,-0.031,42.822,108.467,-43.443
14:23:53:509,5.521,-0.013,-0.003,-0.020,42.963,108.346,-43.552
14:23:53:547,5.559,-0.008,0.001,-0.010,43.037,108.238,-43.601
14:23:53:608,5.621,-0.007,0.023,0.014,43.176,108.024,-43.575
14:23:53:634,5.647,-0.001,0.019,0.011,43.128,107.998,-43.537
14:23:53:659,5.672,-0.004,0.011,0.012,43.099,107.975,-43.525
14:23:53:685,5.698,-0.005,-0.007,-0.002,43.004,107.963,-43.493
14:23:53:737,5.750,-0.003,-0.014,0.000,42.938,107.947,-43.483
14:23:53:737,5.750,0.012,-0.019,-0.005,42.860,107.923,-43.464
14:23:53:875,5.887,-0.005,0.004,-0.010,42.845,107.940,-43.457
14:23:53:934,5.946,-0.013,0.014,-0.010,42.872,107.929,-43.513
14:23:53:996,6.009,-0.004,0.004,0.003,42.775,107.842,-43.522
14:23:54:034,6.047,0.004,-0.009,-0.011,42.724,107.808,-43.524
14:23:54:122,6.134,0.003,-0.021,-0.012,42.471,107.701,-43.465
14:23:54:187,6.199,0.005,-0.020,-0.003,42.444,107.684,-43.459
14:23:54:188,6.200,0.007,-0.026,-0.009,42.414,107.651,-43.445
14:23:54:209,6.221,0.009,-0.016,-0.002,42.418,107.621,-43.452
14:23:54:463,6.475,-0.008,-0.001,-0.014,42.646,107.663,-43.413
14:23:54:472,6.484,-0.002,-0.007,-0.015,42.667,107.668,-43.421
14:23:54:522,6.534,-0.005,-0.007,-0.007,42.717,107.664,-43.445
14:23:54:603,6.615,-0.001,-0.007,-0.009,42.784,107.611,-43.489
14:23:54:604,6.616,0.000,-0.001,-0.002,42.808,107.581,-43.492
14:23:54:624,6.636,0.003,-0.003,0.000,42.834,107.552,-43.483
14:23:54:647,6.659,0.000,-0.005,-0.005,42.865,107.527,-43.499
14:23:54:672,6.684,0.000,0.001,0.002,42.873,107.509,-43.483
14:23:54:797,6.810,0.001,-0.003,-0.004,42.924,107.583,-43.392
14:23:54:809,6.822,-0.004,0.002,-0.001,42.945,107.620,-43.368
14:23:54:922,6.934,-0.002,0.000,-0.007,42.956,107.740,-43.307
14:23:54:934,6.946,-0.005,-0.003,-0.012,42.966,107.746,-43.334
14:23:55:054,7.066,-0.002,0.000,-0.006,42.924,107.773,-43.339
14:23:55:055,7.067,-0.006,-0.002,-0.011,42.906,107.784,-43.333
14:23:55:088,7.100,0.004,-0.006,-0.010,42.822,107.783,-43.334
14:23:55:109,7.122,0.003,-0.006,-0.002,42.803,107.783,-43.366
14:23:55:147,7.160,-0.005,-0.001,-0.008,42.790,107.777,-43.415
14:23:55:199,7.212,0.002,-0.006,-0.003,42.761,107.780,-43.421
14:23:55:2,7.213,-0.002,-0.011,-0.012,42.725,107.803,-43.408
14:23:55:272,7.284,0.003,-0.008,-0.005,42.630,107.833,-43.374
14:23:55:335,7.347,-0.003,-0.011,-0.017,42.600,107.841,-43.370
14:23:55:388,7.401,0.002,-0.009,-0.011,42.597,107.835,-43.371
14:23:55:388,7.401,0.000,-0.007,-0.006,42.597,107.835,-43.371
14:23:55:396,7.409,-0.004,-0.003,-0.009,42.605,107.848,-43.357
14:23:55:544,7.556,0.008,-0.007,-0.007,42.597,107.857,-43.337
14:23:55:545,7.557,-0.005,-0.007,-0.017,42.605,107.886,-43.309
14:23:55:546,7.558,-0.009,0.001,-0.009,42.628,107.892,-43.305
14:23:55:546,7.558,-0.002,-0.007,-0.008,42.625,107.892,-43.289
14:23:55:659,7.672,0.005,-0.001,-0.007,42.616,107.890,-43.273
14:23:55:724,7.737,0.004,-0.014,-0.013,42.616,107.890,-43.273
14:23:55:725,7.738,-0.005,-0.004,-0.013,42.616,107.890,-43.273
14:23:55:734,7.747,0.000,-0.013,-0.014,42.616,107.890,-43.273
14:23:55:76,7.773,0.007,-0.006,-0.003,42.616,107.890,-43.273
14:23:55:797,7.809,0.001,-0.008,-0.009,42.616,107.890,-43.273
14:23:55:85,7.862,-0.002,-0.004,-0.012,42.615,107.885,-43.261
14:23:55:851,7.863,0.002,-0.005,-0.010,42.625,107.856,-43.263
14:23:55:913,7.925,0.000,-0.005,-0.005,42.637,107.854,-43.277
14:23:55:921,7.934,0.001,-0.002,-0.006,42.637,107.854,-43.277
14:23:55:974,7.987,0.002,-0.001,-0.007,42.637,107.854,-43.277
14:23:55:975,7.988,0.005,-0.007,-0.003,42.628,107.852,-43.267
14:23:55:997,8.010,0.007,-0.015,-0.011,42.628,107.852,-43.267
14:23:56:034,8.047,0.008,-0.017,-0.012,42.629,107.863,-43.256
14:23:56:059,8.072,0.008,-0.021,-0.018,42.655,107.879,-43.275
14:23:56:073,8.086,0.001,-0.017,-0.010,42.694,107.880,-43.365
14:23:56:123,8.135,0.001,-0.007,-0.013,42.741,107.863,-43.433
14:23:56:134,8.146,-0.003,-0.004,-0.008,42.795,107.876,-43.445
14:23:56:199,8.211,-0.010,0.008,-0.013,42.861,107.887,-43.472
14:23:56:2,8.212,0.001,0.011,-0.012,42.861,107.887,-43.472
14:23:56:25,8.262,-0.004,0.004,-0.004,42.857,107.908,-43.428
14:23:56:25,8.262,-0.014,0.011,-0.023,42.874,107.939,-43.410
14:23:56:259,8.271,-0.006,0.006,-0.006,42.864,107.927,-43.405
14:23:56:325,8.337,-0.005,-0.001,-0.024,42.832,107.924,-43.412
14:23:56:326,8.338,-0.001,-0.002,-0.018,42.777,107.916,-43.389
14:23:56:346,8.359,0.004,-0.010,-0.020,42.738,107.891,-43.367
14:23:56:413,8.426,0.007,-0.009,-0.011,42.693,107.832,-43.383
14:23:56:459,8.472,0.007,-0.008,-0.004,42.679,107.824,-43.380
14:23:56:497,8.509,0.002,-0.012,-0.021,42.679,107.824,-43.380
14:23:56:56,8.572,0.002,-0.010,-0.017,42.669,107.818,-43.352
14:23:56:6,8.612,0.002,-0.005,-0.007,42.659,107.827,-43.310
14:23:56:6,8.612,-0.006,-0.002,-0.019,42.653,107.831,-43.300
14:23:56:65,8.663,-0.001,-0.005,-0.016,42.628,107.793,-43.309
14:23:56:71,8.722,-0.002,-0.004,-0.012,42.623,107.798,-43.292
14:23:56:726,8.738,0.002,-0.007,-0.009,42.617,107.785,-43.293
14:23:56:726,8.738,0.008,-0.012,-0.002,42.605,107.772,-43.294
14:23:56:747,8.759,0.000,-0.011,-0.011,42.596,107.771,-43.284
14:23:56:772,8.784,0.011,-0.015,-0.005,42.596,107.771,-43.284
14:23:56:837,8.850,0.009,-0.018,-0.004,42.596,107.771,-43.284
14:23:56:837,8.850,0.007,-0.010,-0.001,42.618,107.785,-43.321
14:23:56:871,8.884,0.000,-0.006,0.002,42.651,107.797,-43.344
14:23:56:912,8.925,0.000,-0.005,-0.003,42.704,107.840,-43.399
14:23:56:912,8.925,0.004,0.000,-0.003,42.746,107.882,-43.388
14:23:56:934,8.947,-0.001,0.003,-0.005,42.761,107.929,-43.364
14:23:56:959,8.971,-0.014,0.010,-0.021,42.790,107.999,-43.364
14:23:57:063,9.075,-0.008,-0.008,-0.031,42.725,108.112,-43.349
14:23:57:063,9.075,-0.012,-0.002,-0.021,42.722,108.105,-43.384
14:23:57:099,9.111,-0.013,-0.010,-0.024,42.698,108.081,-43.449
14:23:57:11,9.122,-0.010,-0.007,-0.023,42.692,108.057,-43.488
14:23:57:146,9.159,-0.009,-0.016,-0.031,42.687,108.012,-43.549
14:23:57:272,9.284,0.005,-0.006,-0.002,42.665,107.853,-43.620
14:23:57:36,9.372,0.002,-0.005,-0.005,42.691,107.838,-43.631
14:23:57:372,9.384,-0.005,0.001,-0.008,42.702,107.835,-43.651
14:23:57:528,9.541,-0.002,-0.014,-0.021,42.756,107.846,-43.703
14:23:57:529,9.542,-0.002,-0.007,-0.016,42.763,107.836,-43.730
14:23:57:584,9.596,0.004,-0.014,-0.019,42.793,107.801,-43.750
14:23:57:609,9.621,0.001,-0.011,-0.012,42.807,107.774,-43.727
14:23:57:709,9.722,0.001,-0.001,-0.006,42.990,107.495,-43.904
14:23:57:797,9.809,0.000,0.002,-0.003,43.016,107.366,-43.899
14:23:57:821,9.834,0.002,0.005,0.001,43.012,107.349,-43.904
14:23:57:859,9.872,0.006,-0.005,-0.001,42.976,107.331,-43.882
14:23:57:884,9.897,0.003,-0.005,-0.008,42.961,107.322,-43.884
14:23:57:924,9.937,0.009,-0.012,-0.022,42.937,107.310,-43.911
14:23:57:925,9.938,0.001,-0.005,-0.009,42.948,107.274,-43.963
14:23:57:974,9.987,0.001,-0.014,-0.017,42.955,107.259,-44.005
14:23:57:984,9.997,-0.006,-0.014,-0.017,42.940,107.243,-44.064
14:23:58:009,10.022,0.006,-0.019,-0.010,42.929,107.203,-44.080
14:23:58:034,10.046,-0.002,-0.012,-0.004,42.920,107.169,-44.096
14:23:58:047,10.059,-0.006,-0.009,-0.014,42.919,107.169,-44.102
14:23:58:074,10.087,0.000,-0.008,0.001,42.933,107.146,-44.097
14:23:58:109,10.121,0.008,0.002,0.001,42.956,107.115,-44.107
14:23:58:161,10.174,0.003,0.003,-0.002,42.956,107.115,-44.107
14:23:58:162,10.175,0.001,0.005,0.000,42.956,107.115,-44.107
14:23:58:225,10.238,0.001,-0.007,-0.012,42.931,107.141,-44.092
14:23:58:234,10.247,0.001,-0.004,-0.005,42.905,107.156,-44.081
14:23:58:259,10.272,0.002,-0.007,-0.009,42.906,107.156,-44.075
14:23:58:297,10.310,0.005,-0.011,-0.016,42.880,107.181,-44.066
14:23:58:309,10.322,0.004,-0.015,-0.013,42.854,107.203,-44.033
14:23:58:384,10.396,-0.004,-0.005,-0.008,42.862,107.193,-44.053
14:23:58:451,10.463,0.003,-0.010,-0.008,42.860,107.178,-44.046
14:23:58:5,10.513,0.001,-0.005,-0.006,42.849,107.181,-44.026
14:23:58:5,10.513,0.001,-0.007,-0.010,42.847,107.175,-44.021
14:23:58:51,10.523,-0.004,0.002,-0.009,42.837,107.169,-43.993
14:23:58:534,10.547,0.000,-0.005,-0.005,42.818,107.171,-43.957
14:23:58:626,10.639,-0.004,-0.009,-0.012,42.796,107.167,-43.916
14:23:58:626,10.639,0.003,-0.007,-0.010,42.776,107.173,-43.898
14:23:58:688,10.701,0.004,-0.015,-0.007,42.735,107.201,-43.862
14:23:58:688,10.701,0.002,-0.009,-0.007,42.721,107.235,-43.829
14:23:58:697,10.710,0.000,-0.018,-0.022,42.710,107.238,-43.809
14:23:58:79,10.802,-0.005,-0.006,-0.008,42.710,107.238,-43.809
14:23:58:791,10.803,-0.002,-0.004,-0.010,42.703,107.242,-43.799
14:23:58:791,10.803,-0.003,0.002,0.002,42.693,107.251,-43.757
14:23:58:838,10.850,0.001,0.005,0.003,42.643,107.280,-43.638
14:23:58:847,10.859,-0.007,-0.003,-0.013,42.603,107.323,-43.610
14:23:58:871,10.884,-0.004,-0.002,-0.017,42.574,107.369,-43.586
14:23:58:909,10.921,0.015,-0.025,-0.002,42.548,107.431,-43.563
14:23:58:961,10.973,-0.012,-0.006,-0.019,42.548,107.457,-43.553
14:23:58:972,10.984,-0.001,-0.012,-0.010,42.532,107.479,-43.564
14:23:59:025,11.038,0.007,-0.010,-0.017,42.561,107.475,-43.592
14:23:59:034,11.047,0.004,-0.015,-0.005,42.575,107.489,-43.580
14:23:59:087,11.099,-0.011,0.003,-0.009,42.595,107.509,-43.582
14:23:59:088,11.100,0.000,-0.003,0.000,42.631,107.501,-43.614
14:23:59:162,11.175,-0.003,0.002,-0.004,42.650,107.533,-43.590
14:23:59:162,11.175,-0.003,0.006,0.004,42.646,107.587,-43.515
14:23:59:209,11.222,-0.001,-0.002,0.000,42.625,107.629,-43.489
14:23:59:222,11.235,-0.009,-0.007,-0.011,42.602,107.697,-43.466
14:23:59:3,11.312,-0.001,-0.009,-0.018,42.551,107.769,-43.443
14:23:59:3,11.312,0.001,-0.018,-0.019,42.553,107.747,-43.464
14:23:59:362,11.374,0.003,-0.014,-0.017,42.562,107.739,-43.478
14:23:59:363,11.375,0.002,-0.022,-0.019,42.573,107.736,-43.498
14:23:59:372,11.384,0.004,-0.013,0.001,42.590,107.724,-43.510
14:23:59:426,11.438,-0.003,-0.011,-0.012,42.613,107.703,-43.522
14:23:59:426,11.438,-0.002,0.000,-0.007,42.638,107.678,-43.536
14:23:59:484,11.497,0.003,-0.009,-0.010,42.657,107.666,-43.543
14:23:59:55,11.563,-0.002,0.005,-0.005,42.707,107.630,-43.592
14:23:59:713,11.725,0.003,-0.013,-0.014,42.568,107.677,-43.505
14:23:59:734,11.747,0.011,-0.021,-0.011,42.539,107.691,-43.479
14:23:59:759,11.772,0.001,-0.018,-0.018,42.554,107.711,-43.472
14:23:59:826,11.839,-0.001,-0.007,-0.006,42.592,107.698,-43.514
14:24:00:012,12.024,-0.006,-0.004,-0.012,42.733,107.578,-43.617
14:24:00:013,12.025,-0.001,-0.010,-0.012,42.776,107.541,-43.644
14:24:00:049,12.062,0.002,0.001,0.000,42.802,107.526,-43.655
14:24:00:05,12.063,0.003,-0.002,-0.005,42.827,107.500,-43.670
14:24:00:084,12.097,-0.001,-0.002,-0.007,42.827,107.500,-43.670
14:24:00:097,12.110,0.001,-0.007,-0.016,42.827,107.500,-43.670
14:24:00:225,12.238,-0.004,-0.003,-0.008,42.896,107.414,-43.808
14:24:00:259,12.271,0.002,-0.007,-0.007,42.908,107.389,-43.821
14:24:00:413,12.425,-0.006,0.003,-0.005,42.888,107.391,-43.785
14:24:00:414,12.426,0.000,-0.006,-0.014,42.888,107.391,-43.785
14:24:00:434,12.446,0.005,-0.007,-0.014,42.864,107.412,-43.780
14:24:00:471,12.484,0.005,-0.015,-0.014,42.812,107.443,-43.725
14:24:00:484,12.497,-0.006,-0.001,-0.014,42.808,107.469,-43.700
14:24:00:537,12.550,-0.007,0.000,-0.012,42.808,107.469,-43.700
14:24:00:537,12.550,-0.006,0.000,-0.010,42.808,107.469,-43.700
14:24:00:572,12.585,0.002,-0.006,-0.011,42.808,107.469,-43.700
14:24:00:597,12.610,0.007,-0.009,-0.012,42.808,107.469,-43.700
14:24:00:634,12.646,0.001,-0.004,-0.006,42.808,107.469,-43.700
14:24:00:702,12.714,-0.005,-0.005,-0.015,42.811,107.475,-43.699
14:24:00:749,12.762,-0.001,0.000,-0.011,42.811,107.475,-43.699
14:24:00:75,12.763,-0.003,-0.009,-0.020,42.811,107.475,-43.699
14:24:00:812,12.825,-0.001,-0.014,-0.022,42.757,107.505,-43.650
14:24:00:822,12.835,-0.007,-0.004,-0.019,42.746,107.504,-43.613
14:24:00:873,12.886,-0.001,-0.010,-0.017,42.724,107.499,-43.577
14:24:00:884,12.897,-0.004,-0.001,-0.014,42.715,107.508,-43.563
14:24:00:938,12.951,-0.005,-0.004,-0.017,42.705,107.502,-43.535
14:24:00:938,12.951,-0.002,-0.007,-0.008,42.674,107.496,-43.484
14:24:00:973,12.985,0.001,-0.011,-0.012,42.659,107.483,-43.469
14:24:00:998,13.010,0.004,-0.011,-0.003,42.625,107.465,-43.434
14:24:01:038,13.051,0.002,-0.009,-0.011,42.615,107.468,-43.414
14:24:01:038,13.051,0.001,-0.009,-0.006,42.613,107.457,-43.425
14:24:01:099,13.112,0.005,-0.011,-0.008,42.606,107.444,-43.432
14:24:01:1,13.113,0.002,-0.001,-0.009,42.606,107.444,-43.432
14:24:01:159,13.171,-0.008,-0.010,-0.017,42.605,107.472,-43.389
14:24:01:225,13.237,-0.001,-0.005,-0.007,42.618,107.481,-43.392
14:24:01:225,13.237,0.004,-0.001,-0.007,42.606,107.478,-43.366
14:24:01:334,13.347,-0.007,-0.003,-0.013,42.597,107.482,-43.334
14:24:01:346,13.359,0.002,-0.002,-0.015,42.581,107.500,-43.327
14:24:01:459,13.471,0.003,-0.015,-0.017,42.592,107.497,-43.347
14:24:01:553,13.565,0.005,-0.015,-0.020,42.595,107.503,-43.347
14:24:01:553,13.565,-0.004,-0.007,-0.016,42.593,107.507,-43.343
14:24:01:56,13.572,-0.004,-0.006,-0.019,42.600,107.520,-43.336
14:24:01:612,13.625,-0.003,-0.007,-0.016,42.606,107.515,-43.352
14:24:01:738,13.751,-0.004,-0.006,-0.025,42.618,107.513,-43.360
14:24:01:738,13.751,-0.003,-0.002,-0.013,42.618,107.513,-43.360
14:24:01:759,13.771,-0.002,-0.003,-0.016,42.617,107.513,-43.366
14:24:01:797,13.809,0.000,-0.003,-0.008,42.623,107.502,-43.399
14:24:01:862,13.874,-0.015,-0.004,-0.021,42.631,107.503,-43.421
14:24:01:863,13.875,-0.005,-0.004,-0.018,42.666,107.474,-43.462
14:24:01:959,13.972,0.005,-0.004,-0.005,42.686,107.328,-43.599
14:24:01:984,13.997,-0.001,-0.001,-0.007,42.687,107.259,-43.639
14:24:02:009,14.022,0.001,0.000,-0.001,42.695,107.203,-43.671
14:24:02:09,14.102,0.002,0.000,-0.003,42.676,107.183,-43.663
14:24:02:091,14.103,0.006,-0.007,0.000,42.640,107.155,-43.639
14:24:02:091,14.103,0.004,-0.008,-0.005,42.624,107.140,-43.630
