Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:37:37:885,1.495,0.011,0.011,0.011,-11.993,110.822,-24.296
14:37:37:923,1.533,0.010,0.016,0.013,-11.881,110.877,-24.255
14:37:37:948,1.558,0.012,0.026,-0.002,-11.833,110.918,-24.252
14:37:38:05,1.660,-0.003,-0.008,-0.007,-11.858,111.041,-24.145
14:37:38:051,1.661,-0.017,-0.020,-0.010,-11.904,111.040,-24.148
14:37:38:136,1.746,-0.012,-0.017,-0.006,-11.920,111.026,-24.167
14:37:38:161,1.771,-0.004,-0.012,0.004,-11.865,110.993,-24.175
14:37:38:175,1.785,-0.006,-0.012,-0.005,-11.835,110.977,-24.174
14:37:38:176,1.786,0.001,-0.002,0.004,-11.779,110.943,-24.168
14:37:38:198,1.808,-0.005,-0.004,0.006,-11.741,110.923,-24.168
14:37:38:287,1.897,0.002,0.012,-0.003,-11.594,110.861,-24.194
14:37:38:298,1.908,0.001,0.012,-0.009,-11.555,110.846,-24.221
14:37:38:363,1.973,0.006,0.015,0.005,-11.523,110.825,-24.203
14:37:38:364,1.974,0.008,0.005,-0.001,-11.512,110.789,-24.184
14:37:38:385,1.995,0.011,0.008,0.001,-11.506,110.765,-24.178
14:37:38:514,2.124,-0.009,-0.016,-0.005,-11.600,110.554,-24.071
14:37:38:598,2.208,-0.007,-0.030,0.020,-11.678,110.399,-23.901
14:37:38:635,2.245,-0.003,-0.017,0.017,-11.651,110.334,-23.871
14:37:38:66,2.270,-0.004,-0.012,0.006,-11.611,110.308,-23.891
14:37:38:7,2.310,0.004,0.000,0.003,-11.520,110.269,-23.868
14:37:38:701,2.311,0.001,0.004,0.004,-11.459,110.248,-23.820
14:37:38:723,2.333,0.008,0.007,0.004,-11.367,110.211,-23.729
14:37:38:761,2.371,0.012,0.000,0.017,-11.305,110.162,-23.667
14:37:38:773,2.383,0.023,0.036,0.012,-11.249,110.136,-23.677
14:37:38:91,2.520,-0.007,-0.010,-0.006,-11.473,110.297,-23.584
14:37:38:935,2.545,-0.012,-0.031,0.001,-11.628,110.305,-23.586
14:37:38:975,2.585,-0.029,-0.046,0.001,-11.727,110.302,-23.590
14:37:38:976,2.586,-0.020,-0.047,0.013,-11.802,110.273,-23.613
14:37:39:038,2.648,-0.015,-0.043,0.020,-11.852,110.213,-23.625
14:37:39:039,2.649,-0.004,-0.029,0.021,-11.851,110.182,-23.650
14:37:39:174,2.784,0.011,0.030,0.002,-11.440,110.301,-23.853
14:37:39:185,2.795,0.016,0.031,-0.002,-11.414,110.351,-23.900
14:37:39:251,2.861,0.004,0.002,0.000,-11.440,110.486,-23.918
14:37:39:26,2.870,-0.005,0.001,-0.014,-11.472,110.528,-23.971
14:37:39:348,2.958,-0.017,-0.025,-0.011,-11.629,110.655,-24.106
14:37:39:373,2.983,-0.017,-0.021,-0.004,-11.672,110.662,-24.161
14:37:39:398,3.008,-0.012,-0.010,-0.008,-11.659,110.658,-24.193
14:37:39:436,3.046,-0.005,-0.003,0.000,-11.610,110.664,-24.226
14:37:39:46,3.070,-0.007,-0.003,-0.011,-11.591,110.653,-24.259
14:37:39:485,3.095,-0.001,-0.005,0.004,-11.580,110.619,-24.307
14:37:39:497,3.107,-0.004,-0.009,0.006,-11.548,110.597,-24.314
14:37:39:56,3.170,0.006,-0.003,0.004,-11.497,110.563,-24.381
14:37:39:625,3.235,0.002,-0.006,0.008,-11.444,110.559,-24.432
14:37:39:626,3.236,0.003,0.008,0.005,-11.396,110.601,-24.429
14:37:39:676,3.286,-0.003,-0.006,-0.004,-11.354,110.677,-24.437
14:37:39:71,3.320,-0.007,-0.011,-0.009,-11.354,110.677,-24.437
14:37:39:798,3.408,0.008,0.015,-0.001,-11.207,110.686,-24.430
14:37:39:823,3.433,0.008,0.016,0.002,-11.152,110.669,-24.431
14:37:39:864,3.474,0.014,0.020,0.005,-11.136,110.659,-24.430
14:37:39:864,3.474,0.006,0.010,0.007,-11.138,110.656,-24.431
14:37:39:897,3.507,0.005,0.008,-0.002,-11.154,110.659,-24.431
14:37:39:923,3.533,-0.006,-0.010,-0.003,-11.185,110.675,-24.432
14:37:39:989,3.599,-0.012,-0.014,-0.009,-11.211,110.686,-24.462
14:37:39:99,3.600,-0.010,-0.015,-0.003,-11.211,110.686,-24.462
14:37:40:023,3.633,0.001,-0.012,0.001,-11.211,110.677,-24.471
14:37:40:086,3.696,0.009,0.008,0.002,-11.110,110.637,-24.460
14:37:40:11,3.720,0.003,0.002,0.004,-11.071,110.630,-24.478
14:37:40:15,3.760,0.010,0.008,0.003,-11.072,110.614,-24.512
14:37:40:175,3.785,0.009,-0.002,0.011,-11.068,110.603,-24.515
14:37:40:176,3.786,0.005,0.009,0.003,-11.049,110.618,-24.506
14:37:40:198,3.808,0.010,0.006,0.003,-11.054,110.632,-24.505
14:37:40:272,3.882,-0.004,-0.008,-0.003,-11.154,110.681,-24.507
14:37:40:361,3.971,-0.019,-0.021,-0.014,-11.250,110.717,-24.655
14:37:40:386,3.996,-0.019,-0.024,-0.017,-11.244,110.705,-24.734
14:37:40:423,4.033,-0.016,-0.026,-0.010,-11.232,110.686,-24.774
14:37:40:448,4.058,-0.003,-0.007,0.003,-11.184,110.618,-24.816
14:37:40:547,4.157,0.019,0.042,0.011,-10.935,110.462,-24.902
14:37:40:572,4.182,0.023,0.028,0.012,-10.957,110.441,-24.860
14:37:40:613,4.223,0.014,0.017,0.021,-10.984,110.450,-24.811
14:37:40:613,4.223,0.005,0.013,0.006,-11.058,110.486,-24.793
14:37:40:672,4.282,-0.007,-0.015,0.002,-11.252,110.567,-24.752
14:37:40:725,4.335,-0.023,-0.028,-0.009,-11.352,110.639,-24.763
14:37:40:726,4.336,-0.029,-0.028,-0.012,-11.400,110.678,-24.773
14:37:40:827,4.437,-0.008,-0.015,-0.007,-11.530,110.655,-24.933
14:37:40:947,4.557,-0.002,0.007,-0.003,-11.339,110.493,-24.916
14:37:40:973,4.583,-0.002,0.003,-0.004,-11.352,110.455,-24.894
14:37:40:998,4.608,0.001,-0.012,0.009,-11.382,110.397,-24.847
14:37:41:035,4.645,0.007,0.000,0.011,-11.398,110.367,-24.832
14:37:41:164,4.774,-0.014,-0.012,-0.011,-11.319,110.304,-24.674
14:37:41:186,4.796,-0.005,0.003,-0.003,-11.296,110.285,-24.643
14:37:41:224,4.834,-0.002,-0.002,-0.006,-11.287,110.260,-24.631
14:37:41:248,4.858,0.001,0.007,0.000,-11.274,110.192,-24.622
14:37:41:286,4.896,0.010,0.012,0.012,-11.248,110.131,-24.610
14:37:41:335,4.945,0.009,0.001,0.012,-11.267,110.063,-24.544
14:37:41:372,4.982,0.002,-0.004,0.008,-11.302,110.076,-24.536
14:37:41:435,5.045,0.000,-0.005,0.005,-11.331,110.081,-24.530
14:37:41:476,5.086,-0.001,0.001,0.004,-11.331,110.081,-24.530
14:37:41:476,5.086,0.000,0.000,0.009,-11.336,110.085,-24.526
14:37:41:56,5.170,-0.002,-0.006,-0.002,-11.393,110.051,-24.518
14:37:41:585,5.195,-0.005,-0.008,0.002,-11.407,110.038,-24.520
14:37:41:598,5.208,-0.011,-0.012,0.004,-11.417,110.023,-24.515
14:37:41:623,5.233,-0.009,-0.015,0.003,-11.401,110.014,-24.514
14:37:41:735,5.345,-0.001,0.013,-0.003,-11.303,109.963,-24.529
14:37:41:772,5.382,-0.004,0.002,0.000,-11.300,110.404,-24.503
14:37:41:812,5.422,-0.002,-0.004,-0.001,-11.314,110.374,-24.497
14:37:41:813,5.423,-0.012,-0.015,-0.008,-11.333,110.402,-24.513
14:37:41:835,5.445,-0.002,0.008,-0.004,-11.328,110.344,-24.533
14:37:41:89,5.500,0.000,0.001,0.004,-11.320,110.450,-24.500
14:37:41:89,5.500,0.009,0.006,0.015,-11.315,110.391,-24.454
14:37:41:938,5.548,0.008,0.008,0.017,-11.303,110.351,-24.418
14:37:41:939,5.549,0.012,0.013,0.011,-11.293,110.351,-24.363
14:37:41:986,5.596,0.005,-0.004,0.019,-11.308,110.324,-24.255
14:37:42:048,5.658,0.012,-0.011,0.032,-11.297,110.491,-24.112
14:37:42:06,5.670,0.007,-0.004,0.017,-11.273,110.529,-24.039
14:37:42:111,5.721,0.005,-0.003,0.014,-11.262,110.723,-23.998
14:37:42:124,5.733,-0.007,-0.010,0.002,-11.271,110.782,-23.985
14:37:42:148,5.758,0.001,-0.005,0.004,-11.264,110.846,-23.961
14:37:42:173,5.783,-0.007,-0.008,0.005,-11.251,110.885,-23.958
14:37:42:198,5.808,-0.009,-0.011,-0.004,-11.243,110.942,-23.969
14:37:42:235,5.845,-0.006,-0.017,0.000,-11.243,110.942,-23.969
14:37:42:248,5.858,0.000,-0.003,0.002,-11.203,111.073,-23.977
14:37:42:299,5.909,-0.001,0.000,0.003,-11.156,111.276,-23.979
14:37:42:364,5.974,0.002,-0.002,0.005,-11.111,111.293,-23.983
14:37:42:364,5.974,-0.003,0.001,0.001,-11.081,111.401,-23.995
14:37:42:375,5.985,-0.001,0.005,-0.004,-11.052,111.404,-24.033
14:37:42:411,6.021,0.002,-0.003,0.001,-11.021,111.585,-24.036
14:37:42:436,6.046,0.007,0.006,0.006,-10.999,111.606,-24.037
14:37:42:46,6.070,0.008,0.008,0.006,-10.943,111.768,-24.034
14:37:42:547,6.157,0.007,0.015,0.006,-10.932,111.903,-24.062
14:37:42:56,6.170,-0.004,-0.004,-0.004,-10.973,111.923,-24.094
14:37:42:611,6.221,-0.010,-0.010,-0.004,-11.038,111.958,-24.130
14:37:42:636,6.246,-0.006,-0.010,0.001,-11.070,112.027,-24.115
14:37:42:661,6.271,-0.009,-0.012,-0.001,-11.080,112.029,-24.118
14:37:42:698,6.308,-0.009,-0.006,0.001,-11.084,112.038,-24.141
14:37:42:71,6.320,-0.011,-0.013,-0.001,-11.086,112.038,-24.132
14:37:42:797,6.407,-0.005,0.003,0.000,-11.036,112.256,-24.134
14:37:42:822,6.432,0.001,-0.006,0.005,-11.039,112.207,-24.117
14:37:42:86,6.470,-0.005,0.000,-0.001,-11.029,112.205,-24.114
14:37:42:923,6.533,-0.003,-0.012,0.003,-10.989,112.071,-24.142
14:37:42:948,6.558,-0.002,0.002,0.002,-10.945,112.062,-24.138
14:37:42:973,6.583,0.004,0.004,0.009,-10.913,112.049,-24.136
14:37:42:998,6.608,0.011,0.015,0.007,-10.885,112.037,-24.140
14:37:43:035,6.645,0.008,0.010,0.007,-10.865,112.026,-24.132
14:37:43:11,6.720,0.006,-0.003,0.008,-10.911,112.043,-24.103
14:37:43:135,6.745,-0.006,-0.004,0.004,-10.937,112.055,-24.108
14:37:43:186,6.796,-0.005,-0.010,0.008,-10.999,112.115,-24.110
14:37:43:235,6.845,-0.011,-0.005,-0.002,-11.024,112.117,-24.109
14:37:43:285,6.895,-0.015,-0.014,0.002,-11.056,112.072,-24.154
14:37:43:385,6.995,0.001,0.002,0.013,-11.036,112.057,-24.305
14:37:43:438,7.048,0.008,0.017,0.007,-10.984,112.065,-24.336
14:37:43:438,7.048,0.015,0.029,0.007,-10.904,112.154,-24.331
14:37:43:472,7.082,0.008,0.013,0.003,-10.899,112.173,-24.290
14:37:43:574,7.184,0.002,-0.013,0.020,-11.001,112.312,-23.940
14:37:43:599,7.209,-0.006,-0.002,0.000,-11.070,112.333,-23.949
14:37:43:625,7.235,-0.007,-0.004,0.003,-11.143,112.349,-23.976
14:37:43:66,7.270,-0.007,-0.025,0.013,-11.201,112.375,-23.916
14:37:43:672,7.282,-0.014,-0.020,0.002,-11.251,112.392,-23.934
14:37:43:726,7.336,-0.015,-0.011,-0.002,-11.249,112.438,-23.952
14:37:43:914,7.524,-0.001,-0.006,-0.001,-11.205,112.423,-24.038
14:37:43:985,7.595,-0.002,0.005,-0.008,-11.184,112.384,-24.124
14:37:44:022,7.632,-0.009,0.000,0.000,-11.180,112.358,-24.135
14:37:44:123,7.733,-0.001,0.004,-0.010,-11.125,112.292,-24.128
14:37:44:148,7.758,0.003,0.002,0.004,-11.149,112.242,-24.116
14:37:44:173,7.783,0.003,0.001,0.007,-11.162,112.218,-24.112
14:37:44:237,7.847,-0.001,0.002,0.007,-11.183,112.160,-24.093
14:37:44:248,7.858,0.004,0.006,0.006,-11.220,112.135,-24.085
14:37:44:272,7.882,-0.003,-0.006,0.004,-11.255,112.131,-24.070
14:37:44:31,7.920,-0.005,-0.007,0.002,-11.270,112.132,-24.055
14:37:44:36,7.970,-0.005,-0.017,0.004,-11.330,112.119,-24.061
14:37:44:401,8.011,-0.003,-0.004,0.004,-11.303,112.097,-24.050
14:37:44:436,8.046,-0.005,-0.011,0.006,-11.281,112.086,-24.051
14:37:44:461,8.071,0.001,0.002,0.006,-11.246,112.075,-24.033
14:37:44:523,8.133,0.000,0.002,0.007,-11.165,112.046,-24.028
14:37:44:535,8.145,0.002,-0.001,0.007,-11.130,112.033,-23.994
14:37:44:585,8.195,-0.004,-0.004,0.002,-11.081,112.008,-24.001
14:37:44:61,8.220,-0.001,-0.002,0.002,-11.048,111.995,-23.999
14:37:44:649,8.259,0.001,-0.003,0.002,-11.003,111.980,-24.003
14:37:44:674,8.284,-0.002,0.001,0.002,-10.978,111.969,-24.014
14:37:44:685,8.295,0.005,-0.002,0.008,-10.961,111.972,-24.014
14:37:44:71,8.320,0.000,0.012,-0.003,-10.909,111.988,-24.021
14:37:44:735,8.345,0.000,0.024,-0.008,-10.876,111.983,-24.036
14:37:44:774,8.384,0.006,0.013,0.000,-10.870,111.975,-24.022
14:37:44:797,8.407,0.006,0.014,0.006,-10.903,111.948,-24.007
14:37:44:886,8.496,0.000,-0.009,0.005,-11.023,111.878,-23.963
14:37:44:898,8.508,-0.001,-0.002,0.008,-11.020,111.871,-23.955
14:37:45:022,8.632,0.002,0.000,-0.001,-11.033,111.867,-23.866
14:37:45:06,8.670,0.004,0.004,0.002,-11.027,111.858,-23.852
14:37:45:135,8.745,0.003,0.002,0.006,-11.030,111.777,-23.836
14:37:45:16,8.770,0.009,0.006,0.017,-11.032,111.733,-23.792
14:37:45:21,8.820,0.002,-0.005,0.006,-11.094,111.695,-23.764
14:37:45:36,8.970,-0.011,-0.017,0.003,-11.139,111.653,-23.736
14:37:45:46,9.070,0.005,-0.011,0.010,-11.022,111.569,-23.733
14:37:45:574,9.184,0.004,0.000,0.002,-10.875,111.548,-23.750
14:37:45:598,9.208,0.006,0.014,0.005,-10.837,111.564,-23.752
14:37:45:686,9.296,0.000,0.009,-0.005,-10.802,111.616,-23.733
14:37:45:698,9.308,-0.003,0.011,-0.003,-10.816,111.629,-23.734
14:37:45:723,9.333,-0.006,0.004,0.003,-10.848,111.640,-23.720
14:37:45:836,9.446,-0.008,-0.016,0.006,-10.987,111.648,-23.672
14:37:45:861,9.471,-0.008,-0.006,0.005,-10.987,111.648,-23.672
14:37:45:886,9.496,-0.007,-0.010,0.003,-10.987,111.648,-23.672
14:37:45:91,9.520,-0.005,0.000,0.006,-10.998,111.650,-23.675
14:37:45:937,9.547,0.000,-0.003,0.008,-10.998,111.650,-23.675
14:37:45:96,9.570,-0.004,-0.004,0.009,-10.998,111.650,-23.675
14:37:46:022,9.632,-0.002,0.005,0.006,-10.991,111.664,-23.670
14:37:46:035,9.645,-0.002,0.001,0.001,-10.991,111.666,-23.686
14:37:46:061,9.671,-0.002,0.002,0.005,-10.998,111.658,-23.692
14:37:46:085,9.695,-0.004,-0.002,0.006,-11.004,111.666,-23.706
14:37:46:11,9.720,-0.009,-0.011,0.007,-11.024,111.662,-23.721
14:37:46:21,9.820,-0.001,0.004,0.000,-11.003,111.647,-23.791
14:37:46:224,9.834,-0.010,-0.002,0.003,-10.999,111.636,-23.794
14:37:46:249,9.859,0.004,0.006,0.004,-11.007,111.616,-23.797
14:37:46:274,9.884,0.000,-0.005,0.008,-10.999,111.604,-23.794
14:37:46:299,9.909,-0.001,0.003,0.007,-11.000,111.598,-23.793
14:37:46:335,9.945,0.002,-0.001,0.006,-11.003,111.589,-23.792
14:37:46:372,9.982,-0.001,-0.003,0.008,-10.997,111.591,-23.744
14:37:46:46,10.070,-0.002,0.010,0.004,-11.000,111.583,-23.718
14:37:46:485,10.095,-0.002,-0.001,0.004,-11.027,111.573,-23.688
14:37:46:51,10.120,0.003,0.004,0.005,-11.060,111.563,-23.681
14:37:46:547,10.157,-0.010,-0.002,0.005,-11.072,111.539,-23.677
14:37:46:635,10.245,-0.008,-0.015,0.008,-11.150,111.521,-23.616
14:37:46:674,10.284,-0.006,-0.013,0.008,-11.150,111.521,-23.616
14:37:46:685,10.295,-0.007,-0.009,0.012,-11.150,111.521,-23.616
14:37:46:71,10.320,-0.007,-0.013,0.011,-11.150,111.521,-23.616
14:37:46:736,10.346,-0.005,-0.002,0.007,-11.134,111.512,-23.614
14:37:46:773,10.383,-0.003,-0.004,0.005,-11.088,111.518,-23.612
14:37:46:861,10.471,-0.004,0.012,0.002,-10.960,111.510,-23.610
14:37:46:901,10.511,-0.003,0.003,0.001,-10.943,111.488,-23.628
14:37:46:902,10.512,0.002,0.006,0.001,-10.952,111.456,-23.642
14:37:46:923,10.533,-0.003,-0.005,0.007,-10.964,111.429,-23.635
14:37:47:198,10.808,-0.006,0.014,0.005,-10.836,111.165,-24.146
14:37:47:21,10.820,0.006,0.027,0.004,-10.800,111.090,-24.233
14:37:47:485,11.095,0.025,0.077,0.021,-11.226,110.567,-25.664
14:37:47:672,11.282,-0.058,-0.057,-0.028,-12.089,110.841,-25.263
14:37:47:89,11.500,0.007,0.024,0.015,-11.608,109.718,-24.566
14:37:47:91,11.520,0.015,0.013,0.012,-11.641,109.620,-24.417
14:37:47:948,11.558,0.003,-0.014,0.019,-11.675,109.551,-24.255
14:37:48:01,11.620,-0.007,-0.044,0.035,-11.895,109.320,-24.291
14:37:48:035,11.645,0.003,-0.018,0.017,-11.921,109.222,-24.417
14:37:48:061,11.671,-0.005,-0.017,0.014,-11.899,109.192,-24.462
14:37:48:098,11.708,0.001,-0.007,0.014,-11.831,109.182,-24.461
14:37:48:286,11.896,-0.008,0.009,-0.020,-11.692,109.209,-24.733
14:37:48:31,11.920,-0.002,0.005,-0.012,-11.715,109.199,-24.801
14:37:48:323,11.933,0.001,0.005,-0.008,-11.729,109.168,-24.821
14:37:48:348,11.958,0.000,0.008,-0.005,-11.764,109.108,-24.872
14:37:48:373,11.983,0.003,0.003,0.003,-11.827,109.043,-24.912
14:37:48:411,12.021,0.006,0.008,0.012,-11.857,108.998,-24.924
14:37:48:423,12.033,0.006,0.011,0.004,-11.925,108.946,-24.962
14:37:48:501,12.111,-0.005,-0.013,0.009,-12.029,108.934,-24.902
14:37:48:502,12.112,-0.002,-0.015,0.014,-12.090,108.927,-24.899
14:37:48:535,12.145,-0.001,-0.024,0.008,-12.123,108.933,-24.899
14:37:48:56,12.170,-0.004,-0.022,0.012,-12.179,108.915,-24.933
14:37:48:586,12.196,-0.004,-0.020,0.013,-12.225,108.904,-24.971
14:37:48:611,12.221,-0.002,-0.018,0.014,-12.238,108.915,-25.032
14:37:48:647,12.257,0.004,-0.011,0.012,-12.219,108.926,-25.059
14:37:48:686,12.296,0.005,0.018,0.004,-12.147,108.952,-25.171
14:37:48:711,12.321,0.005,0.022,0.001,-12.123,108.979,-25.174
14:37:48:736,12.346,-0.007,0.009,-0.010,-12.134,109.015,-25.193
14:37:48:761,12.371,-0.004,0.007,-0.006,-12.173,109.003,-25.193
14:37:48:813,12.423,-0.006,-0.001,0.000,-12.221,108.994,-25.195
14:37:48:814,12.424,-0.012,-0.004,-0.002,-12.267,108.977,-25.190
14:37:48:873,12.483,-0.005,-0.009,0.006,-12.330,108.906,-25.187
14:37:48:923,12.533,-0.007,-0.012,0.005,-12.350,108.877,-25.177
14:37:48:936,12.546,-0.005,-0.012,0.008,-12.376,108.831,-25.183
14:37:48:961,12.571,-0.002,-0.012,0.014,-12.364,108.780,-25.181
14:37:48:987,12.597,0.000,0.002,0.011,-12.344,108.751,-25.192
14:37:48:998,12.608,0.004,-0.002,0.010,-12.318,108.739,-25.187
14:37:49:023,12.633,-0.008,-0.013,0.007,-12.303,108.728,-25.212
14:37:49:048,12.658,-0.009,-0.004,0.006,-12.317,108.720,-25.317
14:37:49:085,12.695,-0.006,-0.006,0.000,-12.305,108.712,-25.385
14:37:49:136,12.746,-0.015,0.004,-0.005,-12.311,108.645,-25.694
14:37:49:235,12.845,-0.003,0.004,0.012,-12.287,108.569,-25.779
14:37:49:273,12.883,-0.003,0.005,0.010,-12.302,108.575,-25.727
14:37:49:285,12.895,-0.005,-0.005,0.000,-12.310,108.586,-25.680
14:37:49:335,12.945,-0.002,-0.016,0.008,-12.336,108.605,-25.511
14:37:49:411,13.021,-0.007,-0.018,0.006,-12.369,108.626,-25.389
14:37:49:461,13.071,0.002,0.003,0.004,-12.324,108.615,-25.421
14:37:49:575,13.185,-0.002,-0.025,0.017,-12.306,108.527,-25.535
14:37:49:576,13.186,0.001,-0.006,0.015,-12.252,108.498,-25.648
14:37:49:597,13.207,0.012,0.001,0.012,-12.209,108.480,-25.705
14:37:49:649,13.259,0.024,0.030,0.012,-12.001,108.522,-25.667
14:37:49:674,13.284,0.013,0.029,-0.004,-11.881,108.618,-25.638
14:37:49:699,13.309,0.005,0.034,-0.016,-11.790,108.754,-25.592
14:37:49:724,13.334,0.009,0.038,-0.021,-11.770,108.810,-25.574
14:37:49:748,13.358,-0.001,0.023,-0.015,-11.790,108.864,-25.511
14:37:49:89,13.500,-0.010,-0.023,0.005,-12.228,108.828,-25.324
14:37:49:91,13.520,-0.013,-0.019,0.008,-12.290,108.802,-25.338
14:37:49:948,13.558,-0.022,-0.035,0.010,-12.361,108.781,-25.330
14:37:49:985,13.595,-0.008,-0.017,0.002,-12.416,108.738,-25.390
14:37:50:098,13.708,0.005,0.015,0.000,-12.261,108.703,-25.433
14:37:50:142,13.752,0.003,0.016,0.002,-12.209,108.719,-25.441
14:37:50:162,13.772,0.003,0.012,0.002,-12.238,108.691,-25.419
14:37:50:213,13.823,-0.009,-0.002,-0.001,-12.305,108.656,-25.411
14:37:50:214,13.824,-0.010,-0.007,0.002,-12.347,108.629,-25.409
14:37:50:286,13.896,-0.025,-0.031,0.007,-12.484,108.509,-25.414
14:37:50:325,13.935,-0.023,-0.039,0.004,-12.556,108.429,-25.407
14:37:50:326,13.936,-0.014,-0.028,0.008,-12.563,108.363,-25.414
14:37:50:41,14.020,0.017,0.036,0.013,-12.285,108.155,-25.408
14:37:50:448,14.058,0.023,0.036,0.009,-12.181,108.107,-25.391
14:37:50:473,14.083,0.018,0.027,0.003,-12.197,108.094,-25.383
14:37:50:498,14.108,0.008,0.008,0.004,-12.271,108.089,-25.373
14:37:50:536,14.146,-0.011,-0.025,0.003,-12.339,108.082,-25.366
14:37:50:56,14.170,-0.011,-0.038,0.013,-12.391,108.076,-25.348
14:37:50:663,14.273,0.000,-0.010,0.007,-12.273,108.085,-25.310
14:37:50:664,14.274,0.002,0.010,0.013,-12.224,108.094,-25.308
14:37:50:685,14.295,0.008,0.004,0.012,-12.163,108.118,-25.269
14:37:50:723,14.333,0.005,0.012,0.009,-12.157,108.142,-25.271
14:37:50:748,14.358,0.006,0.009,0.001,-12.130,108.169,-25.268
14:37:50:76,14.370,0.006,0.009,0.005,-12.123,108.211,-25.252
14:37:51:074,14.684,-0.003,-0.008,-0.004,-11.843,108.442,-25.203
14:37:51:11,14.720,-0.003,-0.005,-0.006,-11.848,108.451,-25.149
14:37:51:123,14.733,-0.003,-0.007,0.001,-11.845,108.451,-25.108
14:37:51:236,14.846,-0.001,0.004,-0.006,-11.788,108.403,-25.093
14:37:51:248,14.858,0.000,0.006,-0.003,-11.817,108.360,-25.079
14:37:51:297,14.907,-0.007,-0.010,-0.001,-11.828,108.326,-25.068
14:37:51:31,14.920,-0.009,-0.015,0.001,-11.861,108.259,-25.036
14:37:51:335,14.945,-0.006,-0.029,0.014,-11.880,108.206,-25.002
14:37:51:361,14.971,-0.001,-0.022,0.025,-11.859,108.140,-24.944
14:37:51:386,14.996,0.003,-0.015,0.017,-11.800,108.100,-24.905
14:37:51:423,15.033,0.001,-0.001,0.007,-11.748,108.093,-24.905
14:37:51:436,15.046,0.002,-0.003,0.007,-11.696,108.101,-24.896
14:37:51:461,15.071,0.001,0.006,0.005,-11.679,108.098,-24.896
14:37:51:486,15.096,0.000,0.003,-0.003,-11.625,108.086,-24.891
14:37:51:511,15.121,0.007,0.021,-0.007,-11.587,108.072,-24.893
14:37:51:548,15.158,-0.001,0.002,-0.004,-11.584,108.074,-24.876
14:37:51:562,15.171,0.001,0.006,0.003,-11.589,108.050,-24.849
14:37:51:598,15.208,0.002,-0.003,0.007,-11.605,108.029,-24.824
14:37:51:652,15.262,0.006,0.012,0.008,-11.609,108.000,-24.804
14:37:51:652,15.262,-0.003,-0.006,0.000,-11.620,107.982,-24.801
14:37:51:673,15.283,-0.003,-0.014,0.009,-11.669,107.959,-24.785
14:37:51:697,15.307,-0.008,-0.023,0.007,-11.685,107.932,-24.759
14:37:51:735,15.345,-0.009,-0.011,0.002,-11.661,107.917,-24.756
14:37:51:748,15.358,-0.002,-0.008,0.010,-11.602,107.893,-24.725
14:37:51:773,15.383,0.008,0.007,0.008,-11.565,107.881,-24.692
14:37:51:798,15.408,0.008,-0.004,0.020,-11.511,107.867,-24.608
