Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:27:29:051,9.934,0.002,0.017,-0.004,21.006,114.045,-33.642
14:27:29:101,9.983,-0.005,0.016,-0.009,20.981,114.049,-33.630
14:27:29:112,9.994,-0.002,0.009,-0.013,20.942,114.052,-33.636
14:27:29:138,10.020,-0.003,0.003,-0.016,20.901,114.061,-33.617
14:27:29:177,10.059,-0.005,-0.001,-0.013,20.876,114.056,-33.601
14:27:29:2,10.082,-0.003,-0.006,-0.015,20.842,114.041,-33.607
14:27:29:225,10.107,-0.006,-0.009,-0.014,20.817,114.018,-33.603
14:27:29:265,10.148,-0.001,-0.014,-0.014,20.800,113.999,-33.608
14:27:29:265,10.148,-0.001,-0.025,-0.015,20.781,113.958,-33.604
14:27:29:39,10.272,0.005,0.006,-0.009,20.989,113.856,-33.656
14:27:29:391,10.273,0.003,0.012,-0.004,21.049,113.836,-33.663
14:27:29:414,10.296,0.001,0.015,-0.014,21.120,113.823,-33.681
14:27:29:45,10.332,0.001,0.023,-0.012,21.150,113.804,-33.691
14:27:29:476,10.358,0.000,0.018,-0.014,21.180,113.786,-33.700
14:27:29:538,10.420,0.008,0.011,-0.014,21.158,113.763,-33.690
14:27:29:575,10.458,0.003,0.007,-0.009,21.132,113.758,-33.675
14:27:29:6,10.483,0.011,0.006,-0.001,21.074,113.774,-33.653
14:27:29:625,10.508,0.002,-0.010,-0.012,21.038,113.799,-33.632
14:27:29:662,10.545,-0.002,-0.013,-0.019,20.995,113.838,-33.620
14:27:29:687,10.569,0.002,-0.020,-0.020,20.968,113.854,-33.626
14:27:29:727,10.609,-0.001,-0.016,-0.019,20.988,113.868,-33.638
14:27:29:75,10.632,-0.001,-0.016,-0.025,21.026,113.883,-33.657
14:27:29:763,10.645,-0.003,-0.001,-0.017,21.058,113.864,-33.697
14:27:29:788,10.670,0.002,0.009,-0.012,21.125,113.827,-33.733
14:27:29:813,10.695,-0.002,0.021,-0.007,21.155,113.814,-33.749
14:27:29:838,10.721,0.011,0.011,-0.003,21.175,113.792,-33.755
14:27:29:875,10.758,0.011,0.017,0.004,21.179,113.804,-33.725
14:27:30:003,10.885,-0.004,-0.009,-0.016,21.057,113.868,-33.767
14:27:30:004,10.886,0.000,-0.013,-0.019,21.029,113.887,-33.787
14:27:30:039,10.922,-0.010,-0.006,-0.021,21.015,113.895,-33.809
14:27:30:062,10.945,-0.010,-0.003,-0.024,21.034,113.896,-33.845
14:27:30:104,10.987,-0.006,-0.009,-0.024,21.031,113.881,-33.878
14:27:30:104,10.987,0.000,-0.001,-0.008,21.017,113.838,-33.919
14:27:30:125,11.008,0.003,-0.005,-0.006,21.015,113.811,-33.934
14:27:30:163,11.045,0.005,0.005,-0.007,21.023,113.793,-33.927
14:27:30:275,11.158,0.001,-0.004,-0.011,21.028,113.775,-33.927
14:27:30:312,11.195,-0.004,0.008,-0.010,21.028,113.775,-33.927
14:27:30:325,11.208,0.003,-0.005,-0.012,21.036,113.779,-33.936
14:27:30:376,11.259,0.000,-0.007,-0.008,21.025,113.763,-33.957
14:27:30:403,11.285,-0.003,-0.007,-0.007,21.020,113.747,-33.960
14:27:30:404,11.286,0.000,-0.005,-0.005,21.025,113.745,-33.969
14:27:30:463,11.345,0.001,-0.007,-0.004,21.046,113.725,-33.984
14:27:30:501,11.383,0.005,0.001,-0.007,21.092,113.704,-34.008
14:27:30:513,11.395,0.001,0.012,-0.004,21.125,113.685,-34.011
14:27:30:566,11.449,0.003,0.010,-0.001,21.173,113.635,-34.029
14:27:30:6,11.482,-0.002,0.007,-0.010,21.191,113.614,-33.984
14:27:30:663,11.545,0.000,0.009,-0.004,21.142,113.562,-33.861
14:27:30:687,11.570,0.005,-0.004,-0.002,21.132,113.552,-33.816
14:27:30:712,11.595,0.002,-0.008,-0.006,21.114,113.529,-33.794
14:27:30:737,11.620,0.004,0.003,-0.005,21.111,113.508,-33.820
14:27:30:775,11.658,0.008,0.009,-0.005,21.115,113.517,-33.812
14:27:30:904,11.786,0.002,0.002,-0.011,21.029,113.463,-33.893
14:27:30:925,11.807,-0.006,-0.012,-0.015,20.963,113.410,-33.903
14:27:30:951,11.833,-0.005,-0.014,-0.012,20.921,113.373,-33.910
14:27:30:975,11.857,-0.001,-0.020,-0.012,20.882,113.298,-33.944
14:27:31:013,11.896,-0.002,-0.027,-0.006,20.858,113.263,-33.958
14:27:31:054,11.937,-0.002,-0.018,-0.012,20.857,113.208,-33.980
14:27:31:054,11.937,0.003,-0.011,-0.007,20.872,113.149,-34.009
14:27:31:114,11.997,0.004,-0.004,-0.009,20.901,113.118,-34.043
14:27:31:125,12.007,0.006,0.001,0.002,20.957,113.086,-34.061
14:27:31:139,12.021,0.007,0.009,-0.005,21.000,113.062,-34.083
14:27:31:162,12.044,0.008,0.009,0.005,21.041,113.043,-34.098
14:27:31:241,12.123,0.006,0.009,-0.003,21.077,113.040,-34.136
14:27:31:241,12.123,-0.001,0.013,-0.007,21.105,113.067,-34.161
14:27:31:263,12.145,-0.001,-0.001,-0.003,21.112,113.082,-34.153
14:27:31:413,12.296,-0.017,-0.004,-0.026,21.102,113.239,-34.071
14:27:31:425,12.307,-0.010,-0.004,-0.023,21.122,113.228,-34.125
14:27:31:544,12.427,-0.003,0.010,-0.012,21.223,113.151,-34.180
14:27:31:544,12.427,0.008,0.006,-0.006,21.237,113.118,-34.165
14:27:31:562,12.445,0.003,0.015,0.001,21.258,113.098,-34.143
14:27:31:576,12.459,0.001,0.005,-0.007,21.260,113.096,-34.129
14:27:31:602,12.484,0.003,0.010,0.003,21.256,113.092,-34.107
14:27:31:637,12.520,0.009,0.001,0.006,21.252,113.092,-34.083
14:27:31:662,12.545,-0.002,0.005,0.002,21.245,113.094,-34.080
14:27:31:703,12.586,-0.001,-0.005,-0.013,21.222,113.120,-34.077
14:27:31:703,12.586,-0.001,0.006,-0.014,21.205,113.125,-34.077
14:27:31:737,12.620,-0.004,-0.004,-0.012,21.212,113.146,-34.074
14:27:31:762,12.645,-0.003,-0.003,-0.014,21.195,113.149,-34.096
14:27:31:787,12.669,0.000,-0.011,-0.015,21.192,113.127,-34.122
14:27:31:813,12.695,-0.004,-0.006,-0.007,21.188,113.118,-34.131
14:27:31:838,12.720,0.006,-0.015,-0.011,21.195,113.115,-34.134
14:27:31:875,12.757,0.006,-0.008,-0.005,21.198,113.121,-34.134
14:27:31:888,12.770,-0.008,-0.014,-0.011,21.233,113.142,-34.135
14:27:31:913,12.795,-0.003,0.000,-0.008,21.283,113.137,-34.157
14:27:31:937,12.820,0.002,-0.009,-0.008,21.314,113.118,-34.167
14:27:31:975,12.858,0.001,-0.002,-0.008,21.349,113.111,-34.176
14:27:31:987,12.870,0.001,0.000,-0.013,21.424,113.110,-34.184
14:27:32:066,12.948,0.002,0.023,0.002,21.534,113.063,-34.198
14:27:32:066,12.948,-0.001,0.026,-0.001,21.574,113.042,-34.205
14:27:32:101,12.983,0.003,0.017,0.000,21.574,113.042,-34.205
14:27:32:163,13.046,-0.006,0.027,-0.017,21.575,113.042,-34.235
14:27:32:175,13.058,-0.005,0.016,-0.017,21.546,113.040,-34.276
14:27:32:2,13.083,-0.007,0.000,-0.014,21.483,113.024,-34.305
14:27:32:225,13.108,-0.001,-0.007,-0.017,21.437,113.012,-34.318
14:27:32:25,13.132,-0.002,-0.016,-0.012,21.381,112.984,-34.347
14:27:32:289,13.171,-0.001,-0.035,-0.016,21.358,112.955,-34.367
14:27:32:3,13.182,-0.005,-0.038,-0.009,21.330,112.911,-34.389
14:27:32:325,13.207,-0.002,-0.045,0.002,21.333,112.865,-34.403
14:27:32:35,13.232,0.016,-0.043,0.008,21.382,112.820,-34.392
14:27:32:375,13.257,0.003,-0.030,-0.017,21.506,112.862,-34.344
14:27:32:44,13.323,-0.001,0.000,-0.011,21.622,112.876,-34.365
14:27:32:441,13.324,0.006,0.009,-0.005,21.816,112.849,-34.379
14:27:32:5,13.383,0.005,0.042,-0.006,22.038,112.834,-34.444
14:27:32:525,13.407,0.001,0.050,-0.001,22.145,112.832,-34.444
14:27:32:537,13.419,0.003,0.042,-0.010,22.157,112.836,-34.441
14:27:32:588,13.470,0.001,0.016,-0.011,22.094,112.853,-34.431
14:27:32:638,13.520,-0.002,-0.008,-0.012,21.918,112.887,-34.431
14:27:32:676,13.558,0.004,-0.014,-0.013,21.855,112.891,-34.420
14:27:32:687,13.570,-0.003,-0.017,-0.016,21.778,112.902,-34.421
14:27:32:712,13.595,-0.010,0.000,-0.018,21.761,112.912,-34.427
14:27:32:837,13.719,-0.002,-0.009,-0.014,21.692,112.881,-34.428
14:27:32:863,13.745,-0.002,-0.010,-0.013,21.686,112.877,-34.412
14:27:32:875,13.757,-0.001,-0.012,-0.004,21.685,112.865,-34.400
14:27:32:963,13.845,0.004,0.013,-0.013,21.804,112.846,-34.345
14:27:32:988,13.870,0.003,0.015,-0.008,21.830,112.850,-34.325
14:27:33:002,13.884,-0.001,0.024,-0.011,21.863,112.877,-34.302
14:27:33:025,13.908,0.005,0.007,-0.015,21.865,112.877,-34.296
14:27:33:2,14.082,0.000,-0.019,-0.016,21.767,112.843,-34.266
14:27:33:325,14.208,0.006,0.007,-0.006,21.860,112.770,-34.279
14:27:33:338,14.221,0.006,0.007,-0.009,21.869,112.792,-34.271
14:27:33:363,14.246,0.005,0.002,-0.002,21.911,112.834,-34.269
14:27:33:388,14.270,0.009,0.014,-0.005,21.954,112.874,-34.289
14:27:33:426,14.308,-0.002,0.026,-0.010,21.979,112.903,-34.299
