Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:19:13:407,4.619,0.003,0.009,0.011,6.366,-54.205,20.791
19:19:13:428,4.640,0.009,-0.002,0.000,6.364,-54.206,20.784
19:19:13:48,4.692,0.001,0.015,-0.004,6.324,-54.210,20.689
19:19:13:503,4.715,-0.007,0.004,-0.002,6.318,-54.194,20.607
19:19:13:541,4.753,-0.001,0.019,-0.009,6.309,-54.172,20.540
19:19:13:554,4.766,-0.001,0.011,-0.003,6.301,-54.173,20.483
19:19:13:682,4.894,0.007,0.009,0.011,6.312,-54.224,20.502
19:19:13:682,4.894,0.010,-0.005,0.010,6.313,-54.231,20.502
19:19:13:732,4.944,0.006,-0.020,0.023,6.314,-54.237,20.463
19:19:13:732,4.944,0.000,0.009,-0.007,6.289,-54.169,20.532
19:19:13:779,4.990,-0.012,-0.007,-0.005,6.266,-54.103,20.531
19:19:13:803,5.015,-0.008,0.013,-0.014,6.208,-54.013,20.495
19:19:13:816,5.028,-0.014,0.021,-0.025,6.165,-53.958,20.477
19:19:14:079,5.291,-0.006,-0.002,-0.003,6.401,-54.029,20.886
19:19:14:153,5.365,-0.008,0.020,-0.016,6.314,-54.056,20.913
19:19:14:203,5.415,-0.007,0.013,-0.017,6.302,-54.046,20.986
19:19:14:228,5.440,-0.008,0.024,-0.026,6.304,-54.047,21.123
19:19:14:279,5.490,-0.017,0.014,-0.034,6.297,-54.123,21.426
19:19:14:304,5.515,-0.012,0.011,-0.005,6.301,-54.186,21.534
19:19:14:328,5.540,-0.003,0.023,-0.022,6.290,-54.278,21.538
19:19:14:394,5.606,-0.004,0.003,-0.005,6.271,-54.365,21.485
19:19:14:394,5.606,0.007,0.022,0.007,6.249,-54.427,21.477
19:19:14:403,5.615,0.002,0.024,-0.003,6.207,-54.501,21.453
19:19:14:453,5.665,0.012,0.027,0.001,6.182,-54.544,21.394
19:19:14:468,5.680,0.003,0.012,-0.004,6.171,-54.597,21.359
19:19:14:491,5.703,0.022,0.024,0.023,6.184,-54.624,21.355
19:19:14:541,5.753,-0.005,0.005,-0.018,6.242,-54.706,21.300
19:19:14:595,5.806,-0.003,-0.005,0.007,6.246,-54.727,21.261
19:19:14:595,5.806,-0.012,0.014,-0.010,6.256,-54.726,21.265
19:19:14:644,5.856,0.004,-0.009,-0.004,6.252,-54.726,21.220
19:19:14:644,5.856,0.001,-0.004,-0.001,6.250,-54.749,21.221
19:19:14:68,5.892,0.007,-0.006,0.013,6.204,-54.742,21.305
19:19:14:691,5.903,0.009,0.018,-0.004,6.169,-54.726,21.400
19:19:14:716,5.928,0.009,0.014,-0.007,6.128,-54.711,21.406
19:19:14:741,5.953,0.007,0.016,0.008,6.106,-54.721,21.406
19:19:14:791,6.003,0.016,0.015,0.015,6.081,-54.711,21.429
19:19:14:804,6.016,0.011,0.015,0.000,6.061,-54.664,21.520
19:19:14:928,6.140,-0.002,-0.003,-0.011,6.004,-54.505,21.751
19:19:15:056,6.268,0.006,0.016,0.002,5.928,-54.530,21.938
19:19:15:057,6.269,0.003,0.011,0.007,5.929,-54.530,21.998
19:19:15:079,6.291,0.001,0.019,0.012,5.931,-54.534,22.114
19:19:15:104,6.316,0.011,0.020,0.016,5.908,-54.508,22.129
19:19:15:142,6.354,0.015,0.024,0.005,5.887,-54.458,22.126
19:19:15:179,6.390,0.010,0.023,0.002,5.867,-54.402,22.147
19:19:15:192,6.403,-0.002,0.036,-0.008,5.879,-54.348,22.204
19:19:15:228,6.440,-0.007,0.006,-0.011,5.898,-54.269,22.234
19:19:15:267,6.479,0.001,0.022,-0.006,5.948,-54.147,22.245
19:19:15:319,6.531,-0.009,-0.021,-0.008,6.020,-54.067,22.229
19:19:15:32,6.532,-0.008,-0.007,-0.015,6.057,-54.008,22.232
19:19:15:453,6.665,-0.021,0.016,-0.019,5.975,-53.830,22.385
19:19:15:519,6.731,-0.014,0.030,-0.022,5.881,-53.816,22.437
19:19:15:519,6.731,0.004,0.043,-0.014,5.815,-53.818,22.397
19:19:15:541,6.753,-0.009,0.033,-0.010,5.773,-53.837,22.325
19:19:15:641,6.853,0.002,0.022,-0.004,5.820,-54.009,22.514
19:19:15:653,6.865,0.001,0.003,0.003,5.971,-54.144,22.508
19:19:15:783,6.994,0.010,-0.007,0.024,6.228,-54.502,22.440
19:19:15:866,7.078,0.005,-0.002,0.009,6.130,-54.463,22.440
19:19:15:916,7.128,0.009,0.018,-0.008,5.996,-54.372,22.443
19:19:15:996,7.207,0.006,0.030,-0.005,5.923,-54.271,22.441
19:19:16:057,7.269,-0.010,0.021,-0.013,5.981,-54.243,22.591
19:19:16:066,7.278,-0.005,0.014,-0.013,6.030,-54.222,22.622
19:19:16:128,7.340,-0.009,0.002,-0.015,6.120,-54.189,22.622
19:19:16:183,7.394,-0.001,-0.001,-0.001,6.128,-54.182,22.644
19:19:16:183,7.394,-0.007,0.002,-0.008,6.121,-54.168,22.691
19:19:16:244,7.456,-0.004,0.000,-0.016,6.125,-54.170,22.737
19:19:16:244,7.456,-0.001,-0.004,0.000,6.128,-54.184,22.773
19:19:16:253,7.465,-0.005,0.003,0.005,6.127,-54.187,22.828
19:19:16:306,7.518,0.001,0.006,-0.012,6.098,-54.188,22.892
19:19:16:307,7.519,0.009,0.018,-0.008,6.043,-54.182,22.902
19:19:16:379,7.591,-0.015,0.034,-0.011,5.993,-54.165,22.870
19:19:16:449,7.661,0.003,0.032,-0.006,5.974,-54.152,22.777
19:19:16:466,7.677,-0.002,0.020,-0.015,5.980,-54.148,22.773
19:19:16:645,7.857,-0.004,-0.004,0.010,6.211,-54.270,22.788
19:19:16:645,7.857,-0.004,0.002,0.000,6.249,-54.293,22.768
19:19:16:707,7.919,-0.006,-0.012,-0.002,6.295,-54.307,22.715
19:19:16:707,7.919,-0.004,0.013,-0.004,6.287,-54.315,22.657
19:19:16:731,7.943,-0.002,0.000,-0.006,6.285,-54.314,22.634
19:19:16:766,7.977,0.018,0.017,0.002,6.284,-54.315,22.612
19:19:16:779,7.990,0.000,0.031,0.009,6.293,-54.320,22.631
19:19:16:828,8.040,0.004,0.008,-0.003,6.356,-54.341,22.650
19:19:16:853,8.065,0.005,0.005,0.007,6.378,-54.330,22.651
19:19:16:907,8.119,0.002,0.003,-0.008,6.396,-54.304,22.706
19:19:16:907,8.119,-0.001,-0.005,-0.002,6.410,-54.297,22.725
19:19:16:928,8.140,-0.014,-0.006,-0.004,6.454,-54.283,22.757
19:19:16:979,8.191,-0.003,-0.003,-0.011,6.464,-54.281,22.762
19:19:17:029,8.241,-0.008,0.005,-0.007,6.401,-54.297,22.758
19:19:17:116,8.328,0.001,0.050,-0.031,6.313,-54.330,22.803
19:19:17:169,8.381,-0.006,0.024,-0.021,6.298,-54.332,22.822
19:19:17:17,8.382,-0.005,0.031,-0.008,6.304,-54.340,22.814
19:19:17:191,8.402,0.002,0.038,-0.004,6.314,-54.368,22.803
19:19:17:268,8.480,-0.003,0.010,-0.008,6.406,-54.456,22.721
19:19:17:293,8.505,0.001,0.005,0.004,6.471,-54.466,22.715
19:19:17:316,8.528,0.000,-0.007,-0.007,6.529,-54.472,22.750
19:19:17:369,8.581,-0.001,-0.005,-0.009,6.563,-54.492,22.780
19:19:17:37,8.582,-0.004,-0.013,-0.007,6.580,-54.514,22.844
19:19:17:441,8.653,-0.001,0.011,-0.008,6.553,-54.527,22.907
19:19:17:491,8.703,-0.005,0.012,-0.013,6.536,-54.532,22.921
19:19:17:504,8.716,-0.001,0.023,-0.006,6.505,-54.538,22.977
19:19:17:555,8.767,-0.004,0.018,-0.006,6.483,-54.541,22.999
19:19:17:566,8.778,0.008,0.027,-0.004,6.449,-54.525,22.987
19:19:17:58,8.791,0.019,0.023,0.020,6.418,-54.506,22.927
19:19:17:632,8.843,0.010,0.043,0.015,6.413,-54.488,22.888
19:19:17:632,8.843,0.012,0.042,0.005,6.421,-54.409,22.800
19:19:17:654,8.866,-0.007,0.023,-0.002,6.429,-54.322,22.734
19:19:17:706,8.918,-0.009,0.023,-0.019,6.451,-54.196,22.686
19:19:17:707,8.919,-0.013,0.037,-0.031,6.493,-54.097,22.686
19:19:17:741,8.953,-0.014,0.016,-0.035,6.538,-54.054,22.718
19:19:17:753,8.965,-0.020,-0.002,-0.032,6.615,-54.034,22.793
19:19:17:832,9.044,-0.012,-0.003,-0.014,6.715,-54.049,22.808
19:19:17:841,9.053,-0.002,-0.012,-0.016,6.728,-54.082,22.765
19:19:17:893,9.105,0.002,-0.017,-0.004,6.744,-54.132,22.699
19:19:17:894,9.106,-0.010,-0.008,-0.011,6.753,-54.197,22.666
19:19:17:916,9.128,-0.019,0.005,-0.026,6.738,-54.260,22.580
19:19:17:953,9.165,0.007,0.011,0.019,6.692,-54.382,22.243
19:19:17:966,9.177,0.025,-0.001,0.045,6.664,-54.473,22.075
19:19:18:031,9.243,0.013,0.025,0.010,6.690,-54.517,22.259
19:19:18:032,9.244,0.006,0.007,0.010,6.699,-54.506,22.396
19:19:18:097,9.309,0.007,0.022,0.002,6.683,-54.515,22.355
19:19:18:097,9.309,0.005,0.022,0.022,6.649,-54.510,22.243
19:19:18:098,9.310,0.011,0.019,0.008,6.628,-54.459,22.240
19:19:18:157,9.369,-0.001,0.030,-0.009,6.594,-54.368,22.304
19:19:18:157,9.369,0.003,0.023,0.000,6.589,-54.324,22.298
19:19:18:179,9.391,0.000,0.008,-0.008,6.588,-54.254,22.296
19:19:18:232,9.444,0.000,0.017,-0.005,6.587,-54.194,22.288
19:19:18:232,9.444,-0.007,0.007,-0.013,6.597,-54.156,22.331
19:19:18:295,9.507,-0.010,0.014,-0.025,6.617,-54.109,22.401
19:19:18:295,9.507,-0.019,0.017,-0.024,6.624,-54.106,22.344
19:19:18:305,9.517,-0.015,0.017,-0.018,6.640,-54.159,22.147
19:19:18:356,9.568,0.008,0.009,-0.011,6.657,-54.244,21.935
19:19:18:357,9.569,-0.001,0.004,-0.002,6.685,-54.299,21.896
19:19:18:381,9.593,-0.023,0.004,-0.017,6.747,-54.390,21.993
19:19:18:417,9.628,-0.009,0.016,-0.015,6.742,-54.435,21.957
19:19:18:442,9.653,0.002,0.000,0.000,6.723,-54.494,21.809
19:19:18:478,9.690,0.005,0.013,-0.005,6.741,-54.568,21.812
19:19:18:491,9.703,-0.001,0.014,0.008,6.745,-54.605,21.819
19:19:18:556,9.768,-0.005,0.024,-0.005,6.744,-54.645,21.889
19:19:18:557,9.769,0.008,0.019,0.003,6.757,-54.672,21.885
19:19:18:566,9.778,0.021,0.020,0.015,6.774,-54.723,21.842
19:19:18:619,9.831,0.018,0.001,0.012,6.793,-54.743,21.875
19:19:18:62,9.832,-0.012,0.007,0.001,6.819,-54.765,21.998
19:19:18:694,9.906,0.010,0.006,0.008,6.769,-54.771,21.899
19:19:18:695,9.907,-0.002,0.022,0.018,6.767,-54.770,21.876
19:19:18:767,9.978,0.006,0.014,-0.010,6.735,-54.639,21.907
19:19:18:819,10.031,0.000,0.010,-0.007,6.762,-54.627,21.921
19:19:18:819,10.031,-0.009,0.004,0.001,6.801,-54.613,21.924
19:19:18:853,10.065,0.003,0.005,0.003,6.826,-54.602,21.931
19:19:18:879,10.091,-0.007,-0.009,-0.008,6.842,-54.585,21.941
19:19:18:904,10.116,-0.011,0.016,-0.008,6.831,-54.556,21.967
19:19:18:958,10.170,-0.008,0.003,-0.014,6.850,-54.548,21.978
19:19:18:958,10.170,-0.010,0.032,-0.006,6.862,-54.545,21.950
19:19:19:019,10.230,-0.006,0.019,-0.030,6.862,-54.551,21.911
19:19:19:02,10.231,0.004,0.013,-0.007,6.848,-54.581,21.846
19:19:19:029,10.240,-0.005,0.012,-0.006,6.853,-54.589,21.853
19:19:19:093,10.305,-0.003,0.029,0.000,6.854,-54.629,21.908
19:19:19:094,10.306,-0.003,0.017,0.011,6.856,-54.688,21.899
19:19:19:13,10.342,0.008,0.009,0.004,6.863,-54.709,21.905
19:19:19:156,10.368,0.002,0.005,0.007,6.885,-54.730,21.945
19:19:19:157,10.369,0.003,0.003,0.002,6.904,-54.750,21.977
19:19:19:219,10.431,0.012,-0.005,0.014,6.902,-54.759,21.948
19:19:19:22,10.432,0.006,-0.005,0.011,6.889,-54.736,21.951
19:19:19:282,10.494,0.003,-0.018,0.002,6.882,-54.709,21.984
19:19:19:282,10.494,0.010,-0.012,0.006,6.865,-54.668,22.059
19:19:19:291,10.503,-0.011,-0.007,-0.009,6.852,-54.625,22.162
19:19:19:345,10.557,-0.014,0.007,-0.026,6.794,-54.556,22.327
19:19:19:345,10.557,-0.004,0.005,-0.012,6.720,-54.508,22.351
19:19:19:367,10.579,-0.006,0.029,-0.016,6.626,-54.477,22.357
19:19:19:403,10.615,-0.003,0.036,-0.005,6.560,-54.461,22.402
19:19:19:483,10.695,0.001,0.024,-0.013,6.517,-54.408,22.499
19:19:19:491,10.703,-0.004,0.026,-0.015,6.505,-54.403,22.511
19:19:19:542,10.754,-0.017,0.008,-0.006,6.525,-54.423,22.490
19:19:19:554,10.766,0.000,0.015,-0.010,6.538,-54.444,22.509
19:19:19:608,10.819,-0.018,0.012,-0.020,6.598,-54.492,22.730
19:19:19:628,10.840,-0.002,0.009,-0.006,6.619,-54.533,22.738
19:19:19:681,10.893,-0.014,0.016,-0.007,6.621,-54.582,22.809
19:19:19:682,10.894,-0.005,0.015,-0.015,6.613,-54.614,22.828
19:19:19:704,10.916,0.009,0.011,0.004,6.620,-54.643,22.810
19:19:19:742,10.954,0.004,0.009,0.006,6.613,-54.668,22.836
19:19:19:754,10.966,0.001,0.027,-0.002,6.598,-54.694,22.880
19:19:19:779,10.990,0.010,0.025,0.002,6.589,-54.694,22.859
19:19:19:804,11.015,0.015,0.021,0.003,6.593,-54.708,22.789
19:19:19:828,11.040,0.007,-0.001,-0.005,6.623,-54.694,22.771
19:19:19:866,11.078,-0.006,-0.006,-0.007,6.640,-54.684,22.759
19:19:19:944,11.156,0.002,-0.001,0.003,6.584,-54.732,22.552
19:19:19:945,11.157,-0.004,0.008,-0.006,6.540,-54.694,22.528
19:19:19:966,11.178,-0.005,0.022,-0.017,6.534,-54.672,22.544
19:19:20:016,11.228,-0.002,0.011,-0.003,6.484,-54.678,22.445
19:19:20:084,11.296,-0.007,0.041,-0.017,6.441,-54.641,22.497
19:19:20:116,11.328,-0.010,0.032,-0.005,6.444,-54.649,22.519
19:19:20:144,11.356,-0.003,0.032,-0.010,6.464,-54.647,22.529
19:19:20:145,11.357,-0.003,0.032,-0.008,6.493,-54.641,22.542
19:19:20:206,11.418,-0.010,0.024,-0.012,6.525,-54.628,22.547
19:19:20:207,11.419,-0.005,0.014,-0.010,6.591,-54.617,22.518
19:19:20:229,11.441,-0.015,-0.008,-0.009,6.627,-54.604,22.514
19:19:20:281,11.493,-0.022,0.008,-0.018,6.688,-54.596,22.602
19:19:20:282,11.494,-0.011,-0.010,-0.014,6.727,-54.618,22.604
19:19:20:316,11.528,-0.010,-0.001,0.004,6.770,-54.649,22.591
19:19:20:328,11.540,-0.002,-0.009,0.001,6.812,-54.703,22.586
19:19:20:467,11.678,-0.012,0.007,-0.010,6.729,-54.740,22.598
19:19:20:479,11.690,-0.009,0.009,-0.008,6.705,-54.760,22.645
19:19:20:617,11.829,0.001,0.015,0.007,6.595,-54.970,22.616
19:19:20:669,11.881,0.004,0.006,0.004,6.567,-54.988,22.617
19:19:20:67,11.882,0.002,0.024,0.002,6.544,-54.985,22.640
19:19:20:692,11.904,0.000,0.029,0.001,6.517,-54.998,22.611
19:19:20:744,11.956,0.008,0.019,0.008,6.517,-54.995,22.556
19:19:20:745,11.957,0.000,0.011,-0.006,6.514,-54.980,22.557
19:19:20:779,11.990,-0.006,0.009,-0.010,6.511,-54.975,22.589
19:19:20:803,12.015,-0.003,0.009,0.000,6.508,-54.976,22.583
19:19:20:858,12.070,0.003,0.003,0.004,6.504,-54.974,22.575
19:19:20:858,12.070,-0.003,0.007,-0.004,6.490,-54.971,22.618
19:19:20:878,12.090,0.003,0.011,-0.002,6.469,-54.962,22.650
19:19:20:932,12.143,0.000,0.008,0.002,6.454,-54.970,22.684
19:19:20:932,12.143,-0.002,0.005,-0.004,6.452,-54.972,22.716
19:19:20:954,12.165,0.017,-0.003,0.006,6.453,-54.980,22.678
19:19:20:98,12.191,0.000,0.006,-0.001,6.426,-54.983,22.670
19:19:21:003,12.215,-0.005,0.016,-0.015,6.398,-54.959,22.711
19:19:21:055,12.267,-0.003,0.024,-0.014,6.357,-54.923,22.786
19:19:21:066,12.278,-0.024,0.057,-0.023,6.326,-54.914,22.833
19:19:21:078,12.290,0.001,0.031,-0.010,6.271,-54.882,22.743
19:19:21:141,12.353,-0.016,0.036,-0.034,6.309,-54.883,22.700
19:19:21:155,12.367,-0.010,0.025,-0.004,6.372,-54.939,22.664
19:19:21:204,12.416,-0.001,0.009,-0.005,6.397,-54.980,22.589
19:19:21:256,12.468,-0.020,0.006,-0.002,6.468,-55.019,22.580
19:19:21:257,12.469,-0.022,0.008,0.029,6.561,-55.081,22.590
19:19:21:266,12.478,-0.024,0.028,0.030,6.614,-55.103,22.589
19:19:21:332,12.543,-0.016,0.042,-0.033,6.629,-55.044,22.799
19:19:21:333,12.544,-0.026,0.089,-0.063,6.603,-55.009,23.016
19:19:21:341,12.552,0.014,0.042,-0.040,6.602,-55.054,23.009
19:19:21:406,12.618,-0.008,0.001,-0.001,6.735,-55.130,22.937
19:19:21:407,12.619,0.007,-0.035,0.015,7.010,-55.299,22.748
19:19:21:416,12.628,0.011,-0.044,0.004,7.164,-55.438,22.598
19:19:21:455,12.667,0.011,-0.042,0.009,7.177,-55.487,22.548
19:19:21:466,12.678,0.006,-0.014,0.010,7.215,-55.564,22.483
19:19:21:532,12.744,0.011,-0.021,0.035,7.265,-55.631,22.451
19:19:21:533,12.745,0.012,-0.024,0.028,7.323,-55.674,22.378
