Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:26:04:113,5.474,0.008,-0.013,0.003,34.827,-66.931,21.869
19:26:04:114,5.475,0.004,-0.019,0.003,34.760,-66.955,21.776
19:26:04:135,5.496,-0.005,-0.025,0.014,34.735,-66.960,21.785
19:26:04:374,5.734,0.000,-0.008,-0.007,34.511,-66.819,21.791
19:26:04:386,5.746,-0.009,-0.023,-0.010,34.523,-66.818,21.853
19:26:04:466,5.827,-0.008,-0.009,-0.052,34.560,-66.847,21.994
19:26:04:466,5.827,-0.010,-0.021,-0.037,34.590,-66.876,22.000
19:26:04:467,5.828,0.001,-0.024,-0.025,34.620,-66.957,22.025
19:26:04:514,5.875,-0.003,-0.021,0.006,34.628,-67.159,22.057
19:26:04:574,5.935,-0.002,-0.019,0.020,34.635,-67.241,22.084
19:26:04:599,5.960,0.006,-0.004,0.011,34.636,-67.264,22.097
19:26:04:639,6.000,0.008,-0.007,0.000,34.625,-67.272,22.136
19:26:04:639,6.000,0.000,-0.014,0.020,34.619,-67.293,22.162
19:26:04:65,6.011,0.007,-0.013,0.017,34.635,-67.267,22.253
19:26:04:715,6.075,-0.010,-0.015,0.007,34.671,-67.242,22.335
19:26:04:715,6.075,-0.011,-0.016,-0.006,34.701,-67.226,22.361
19:26:04:725,6.085,0.004,-0.009,0.005,34.668,-67.219,22.220
19:26:04:775,6.136,-0.001,-0.018,-0.007,34.654,-67.196,22.166
19:26:04:776,6.137,-0.012,-0.028,0.017,34.679,-67.167,22.144
19:26:05:114,6.475,-0.001,-0.026,-0.003,34.463,-67.220,21.892
19:26:05:115,6.476,0.000,-0.017,0.010,34.428,-67.228,21.886
19:26:05:236,6.597,0.004,-0.005,-0.003,34.252,-67.077,22.066
19:26:05:248,6.609,0.006,-0.002,0.003,34.216,-67.056,22.060
19:26:05:314,6.674,0.013,0.005,-0.014,34.166,-66.949,22.153
19:26:05:323,6.683,0.011,0.008,-0.012,34.161,-66.906,22.180
19:26:05:377,6.738,-0.006,0.003,-0.018,34.175,-66.834,22.219
19:26:05:377,6.738,0.005,0.001,-0.024,34.180,-66.803,22.206
19:26:05:398,6.759,-0.005,-0.009,-0.037,34.197,-66.772,22.187
19:26:05:432,6.793,-0.008,0.002,-0.022,34.212,-66.746,22.185
19:26:05:448,6.809,-0.020,-0.005,-0.038,34.271,-66.742,22.233
19:26:05:498,6.858,-0.011,0.000,-0.038,34.331,-66.786,22.251
19:26:05:511,6.871,-0.001,-0.023,-0.003,34.375,-66.802,22.282
19:26:05:586,6.947,-0.006,-0.016,-0.005,34.582,-67.000,22.337
19:26:05:639,7.000,0.000,-0.023,-0.008,34.614,-67.084,22.321
19:26:05:64,7.001,-0.009,-0.025,0.006,34.631,-67.127,22.323
19:26:05:661,7.022,-0.002,-0.015,0.001,34.661,-67.207,22.348
19:26:05:724,7.084,-0.002,-0.018,0.014,34.685,-67.274,22.329
19:26:05:735,7.096,-0.001,-0.027,-0.009,34.704,-67.280,22.395
19:26:05:76,7.121,-0.003,-0.020,-0.004,34.702,-67.285,22.403
19:26:05:785,7.146,-0.006,-0.023,-0.002,34.721,-67.293,22.448
19:26:05:824,7.185,0.007,-0.017,-0.010,34.721,-67.299,22.502
19:26:05:835,7.196,0.001,-0.018,-0.021,34.723,-67.307,22.545
19:26:05:86,7.221,0.000,-0.012,0.005,34.729,-67.337,22.528
19:26:05:911,7.272,-0.003,-0.014,-0.001,34.752,-67.370,22.576
19:26:05:923,7.284,0.005,-0.011,-0.008,34.753,-67.371,22.611
19:26:05:974,7.334,-0.005,-0.010,-0.004,34.756,-67.383,22.588
19:26:06:024,7.384,0.017,-0.004,-0.008,34.773,-67.433,22.588
19:26:06:047,7.408,0.000,-0.017,0.006,34.799,-67.464,22.586
19:26:06:113,7.474,-0.003,-0.021,-0.002,34.835,-67.469,22.643
19:26:06:114,7.475,0.007,-0.010,-0.003,34.865,-67.473,22.749
19:26:06:123,7.484,0.010,-0.007,-0.016,34.887,-67.461,22.817
19:26:06:162,7.523,0.004,-0.017,-0.014,34.933,-67.463,22.878
19:26:06:173,7.534,-0.004,-0.011,-0.006,34.957,-67.477,22.882
19:26:06:226,7.587,-0.006,-0.020,-0.003,34.966,-67.472,22.907
19:26:06:227,7.588,0.007,-0.017,-0.004,34.967,-67.466,22.889
19:26:06:311,7.671,-0.002,-0.006,0.002,35.029,-67.470,22.981
19:26:06:435,7.796,-0.007,-0.016,-0.007,35.203,-67.515,23.059
19:26:06:489,7.850,0.006,-0.003,-0.014,35.277,-67.513,23.126
19:26:06:489,7.850,-0.003,-0.028,-0.017,35.321,-67.499,23.146
19:26:06:511,7.872,-0.002,-0.018,0.006,35.367,-67.487,23.182
19:26:06:564,7.924,-0.004,-0.019,-0.008,35.437,-67.503,23.222
19:26:06:565,7.925,-0.014,-0.035,0.008,35.477,-67.516,23.192
19:26:06:625,7.986,-0.018,-0.030,0.000,35.548,-67.510,23.234
19:26:06:626,7.987,-0.005,-0.014,-0.014,35.581,-67.488,23.309
19:26:06:649,8.010,-0.017,-0.024,0.000,35.566,-67.480,23.261
19:26:06:685,8.046,-0.022,-0.029,-0.001,35.584,-67.466,23.237
19:26:06:71,8.071,-0.013,-0.039,-0.001,35.600,-67.461,23.270
19:26:06:765,8.126,-0.003,-0.022,-0.007,35.608,-67.444,23.379
19:26:06:765,8.126,-0.009,-0.023,-0.011,35.582,-67.441,23.412
19:26:06:773,8.133,-0.017,-0.017,-0.002,35.545,-67.462,23.396
19:26:07:148,8.509,-0.014,-0.042,-0.015,35.854,-67.847,23.700
19:26:07:16,8.521,-0.014,-0.040,0.003,35.875,-67.904,23.668
19:26:07:223,8.584,0.004,-0.029,-0.001,35.781,-67.992,23.635
19:26:07:236,8.597,0.008,-0.027,-0.002,35.688,-68.044,23.585
19:26:07:298,8.659,0.003,-0.006,-0.001,35.506,-68.082,23.493
19:26:07:351,8.711,0.007,0.001,-0.004,35.450,-68.096,23.468
19:26:07:352,8.712,0.013,-0.014,-0.004,35.360,-68.109,23.397
19:26:07:428,8.789,0.008,0.001,0.001,35.278,-68.115,23.387
19:26:07:448,8.809,0.005,-0.008,0.002,35.290,-68.107,23.383
19:26:07:485,8.846,0.003,-0.007,0.010,35.321,-68.085,23.391
19:26:07:499,8.860,-0.002,-0.026,0.007,35.337,-68.052,23.418
19:26:07:55,8.911,-0.003,-0.020,-0.009,35.384,-67.994,23.473
19:26:07:561,8.922,-0.004,-0.025,0.005,35.405,-67.929,23.519
19:26:07:573,8.934,-0.005,-0.020,-0.006,35.401,-67.879,23.549
19:26:07:674,9.034,-0.008,-0.019,0.002,35.395,-67.811,23.584
19:26:07:69,9.051,-0.013,-0.016,-0.009,35.404,-67.682,23.743
19:26:07:711,9.072,-0.013,-0.005,-0.020,35.404,-67.611,23.852
19:26:07:749,9.110,-0.004,0.001,-0.015,35.384,-67.575,23.942
19:26:07:76,9.121,0.004,-0.018,-0.026,35.356,-67.532,24.003
19:26:07:814,9.175,-0.004,-0.009,-0.001,35.352,-67.509,24.085
19:26:07:848,9.208,-0.004,-0.006,0.004,35.351,-67.522,24.075
19:26:07:873,9.233,-0.013,-0.026,-0.003,35.348,-67.495,24.118
19:26:07:897,9.258,-0.015,-0.017,0.005,35.364,-67.497,24.148
19:26:07:951,9.312,-0.008,-0.016,-0.002,35.341,-67.493,24.131
19:26:07:951,9.312,-0.006,-0.024,-0.005,35.288,-67.477,24.093
19:26:08:098,9.459,0.004,-0.009,-0.033,35.078,-67.488,24.171
19:26:08:151,9.511,-0.001,-0.006,-0.014,35.065,-67.494,24.184
19:26:08:152,9.512,-0.002,-0.014,0.003,35.081,-67.551,24.156
19:26:08:211,9.571,-0.003,-0.009,-0.004,35.110,-67.613,24.176
19:26:08:223,9.583,0.012,-0.018,0.009,35.117,-67.621,24.181
19:26:08:285,9.646,-0.001,-0.004,-0.005,35.132,-67.660,24.183
19:26:08:299,9.660,0.001,-0.012,-0.008,35.119,-67.645,24.173
19:26:08:336,9.697,0.004,-0.005,-0.003,35.117,-67.652,24.135
19:26:08:36,9.721,0.002,-0.020,0.006,35.141,-67.668,24.093
19:26:08:413,9.774,0.000,-0.005,-0.001,35.162,-67.662,24.123
19:26:08:414,9.775,-0.010,-0.024,-0.005,35.155,-67.630,24.150
19:26:08:486,9.846,-0.004,-0.022,-0.006,35.122,-67.593,24.126
19:26:08:539,9.900,-0.007,-0.024,-0.014,35.146,-67.572,24.242
19:26:08:562,9.923,0.011,-0.011,-0.005,35.130,-67.574,24.276
19:26:08:598,9.959,-0.004,-0.011,-0.005,35.107,-67.580,24.352
19:26:08:612,9.973,0.002,0.003,0.000,35.092,-67.594,24.443
19:26:08:677,10.037,0.004,-0.002,-0.005,35.069,-67.604,24.431
19:26:08:677,10.037,0.013,-0.007,-0.008,35.074,-67.602,24.439
19:26:08:698,10.058,-0.013,0.003,0.002,35.081,-67.595,24.474
19:26:08:763,10.124,0.005,-0.006,-0.001,35.088,-67.588,24.453
19:26:08:764,10.125,-0.013,-0.028,-0.009,35.096,-67.577,24.424
19:26:08:773,10.134,0.002,-0.008,-0.012,35.139,-67.568,24.463
19:26:08:798,10.159,-0.015,-0.030,-0.004,35.149,-67.565,24.468
19:26:08:823,10.184,-0.005,-0.024,0.001,35.160,-67.579,24.442
19:26:08:876,10.236,-0.012,-0.033,-0.011,35.166,-67.586,24.436
19:26:08:877,10.237,-0.012,-0.018,-0.003,35.178,-67.586,24.441
19:26:08:936,10.297,-0.004,-0.014,-0.009,35.114,-67.600,24.383
19:26:08:973,10.334,0.005,-0.008,0.000,35.051,-67.626,24.266
19:26:09:01,10.371,0.001,-0.009,0.000,35.037,-67.620,24.208
19:26:09:215,10.575,0.000,0.000,-0.014,35.069,-67.582,24.267
19:26:09:215,10.575,0.009,-0.005,-0.026,35.086,-67.598,24.218
19:26:09:236,10.596,0.005,0.000,-0.007,35.120,-67.632,24.158
19:26:09:275,10.636,0.006,-0.004,0.000,35.167,-67.660,24.140
19:26:09:285,10.646,0.015,0.008,0.007,35.289,-67.709,24.137
19:26:09:338,10.699,0.007,0.017,-0.009,35.387,-67.727,24.180
19:26:09:339,10.700,0.009,0.025,-0.015,35.504,-67.725,24.213
19:26:09:54,10.900,0.005,-0.022,-0.006,36.661,-67.773,24.578
19:26:09:547,10.908,0.000,-0.036,0.000,36.936,-67.742,24.829
19:26:09:602,10.963,-0.013,-0.030,0.010,37.140,-67.724,25.024
19:26:09:602,10.963,-0.024,-0.061,-0.010,37.445,-67.676,25.246
19:26:09:623,10.984,-0.010,-0.070,-0.001,37.625,-67.644,25.341
19:26:09:673,11.034,-0.020,-0.076,0.011,37.976,-67.746,25.452
19:26:09:739,11.100,-0.018,-0.094,0.010,38.009,-67.757,25.435
19:26:09:739,11.100,-0.037,-0.056,0.014,38.109,-67.825,25.487
19:26:09:802,11.162,-0.003,-0.037,-0.006,37.845,-67.869,25.311
19:26:09:812,11.172,-0.009,-0.034,0.000,37.634,-67.823,25.267
19:26:09:866,11.226,0.001,-0.009,-0.017,37.502,-67.809,25.255
19:26:09:866,11.226,0.005,-0.004,-0.013,37.283,-67.819,25.118
19:26:09:885,11.246,0.000,0.004,-0.007,37.135,-67.829,25.010
19:26:09:923,11.284,0.001,0.008,-0.027,36.943,-67.822,24.939
19:26:09:935,11.296,0.009,0.016,-0.026,36.829,-67.831,24.885
19:26:10:062,11.423,-0.009,-0.026,-0.027,36.454,-68.045,24.538
19:26:10:073,11.434,-0.008,-0.020,-0.021,36.422,-68.121,24.481
19:26:10:125,11.485,-0.015,-0.023,-0.008,36.376,-68.255,24.413
19:26:10:136,11.496,-0.002,-0.002,-0.015,36.286,-68.387,24.352
19:26:10:148,11.509,0.005,-0.006,-0.013,36.221,-68.468,24.296
19:26:10:264,11.625,0.014,-0.007,0.000,36.031,-68.820,24.005
19:26:10:265,11.626,0.001,-0.008,0.011,35.982,-68.875,23.959
19:26:10:273,11.634,-0.007,-0.016,0.017,35.924,-68.922,23.969
19:26:10:327,11.688,-0.012,-0.023,-0.010,35.873,-68.918,24.088
19:26:10:327,11.688,-0.016,-0.008,-0.017,35.839,-68.916,24.163
19:26:10:348,11.709,-0.005,-0.025,-0.015,35.744,-68.931,24.205
19:26:10:388,11.748,-0.001,-0.024,-0.022,35.695,-68.956,24.281
19:26:10:449,11.810,0.007,-0.014,-0.033,35.658,-69.057,24.401
19:26:10:463,11.824,0.018,-0.010,0.017,35.629,-69.249,24.296
19:26:10:464,11.825,0.020,-0.004,0.033,35.661,-69.366,24.324
19:26:10:485,11.846,0.011,-0.001,0.033,35.714,-69.480,24.425
19:26:10:549,11.910,0.028,-0.012,0.039,35.667,-69.643,24.138
19:26:10:589,11.950,0.018,-0.020,0.028,35.693,-69.669,24.011
19:26:10:589,11.950,0.015,-0.016,0.011,35.751,-69.644,23.999
19:26:10:651,12.012,-0.011,-0.031,0.015,35.826,-69.551,24.001
19:26:10:651,12.012,-0.012,-0.031,0.004,35.862,-69.461,24.013
19:26:10:66,12.021,-0.005,-0.032,-0.003,35.912,-69.332,24.083
19:26:10:685,12.046,-0.012,-0.020,-0.006,35.934,-69.253,24.128
19:26:10:724,12.085,0.004,-0.012,-0.025,35.913,-69.156,24.103
19:26:10:75,12.111,-0.015,-0.031,0.001,35.885,-69.087,23.980
19:26:10:786,12.147,-0.024,-0.038,0.008,35.898,-69.052,23.961
19:26:10:811,12.172,-0.013,-0.005,-0.022,35.897,-68.964,24.055
19:26:10:826,12.186,-0.009,-0.015,-0.024,35.841,-68.908,24.010
19:26:10:848,12.208,-0.011,-0.022,-0.015,35.757,-68.859,23.891
19:26:10:873,12.233,-0.002,-0.007,-0.011,35.717,-68.825,23.899
19:26:10:986,12.347,0.002,0.003,-0.010,35.522,-68.787,23.707
19:26:11:011,12.372,-0.001,0.001,0.003,35.464,-68.810,23.634
19:26:11:051,12.412,0.009,0.007,-0.022,35.399,-68.832,23.548
19:26:11:052,12.413,0.001,0.000,-0.011,35.373,-68.875,23.430
19:26:11:086,12.447,0.005,0.000,0.004,35.390,-68.915,23.336
19:26:11:123,12.483,0.001,0.003,-0.005,35.452,-68.988,23.252
19:26:11:137,12.497,-0.004,-0.006,-0.015,35.532,-69.033,23.259
19:26:11:189,12.550,0.011,-0.009,0.001,35.610,-69.103,23.187
19:26:11:189,12.550,0.005,-0.014,-0.006,35.721,-69.177,23.125
19:26:11:21,12.571,-0.005,-0.019,-0.016,35.819,-69.215,23.136
19:26:11:26,12.621,-0.007,-0.032,-0.002,35.995,-69.285,23.093
19:26:11:31,12.671,-0.007,-0.035,-0.003,36.159,-69.374,23.114
19:26:11:392,12.753,0.008,-0.007,-0.023,36.175,-69.384,23.141
19:26:11:392,12.753,-0.010,-0.029,-0.006,36.196,-69.403,23.126
19:26:11:393,12.754,0.007,-0.019,-0.007,36.228,-69.420,23.127
19:26:11:452,12.812,-0.004,-0.011,0.005,36.289,-69.503,23.135
19:26:11:585,12.946,0.001,-0.018,-0.018,36.347,-69.539,23.107
19:26:11:599,12.960,-0.007,-0.018,-0.029,36.375,-69.602,23.125
19:26:11:652,13.013,0.011,-0.012,0.012,36.391,-69.670,23.082
19:26:11:653,13.014,0.005,-0.009,-0.010,36.429,-69.733,23.069
19:26:11:723,13.083,0.019,0.000,0.007,36.494,-69.908,22.920
19:26:11:761,13.121,-0.011,-0.028,-0.012,36.504,-69.905,22.849
19:26:11:785,13.146,-0.024,-0.033,-0.035,36.555,-69.952,22.774
19:26:11:851,13.212,-0.016,-0.015,-0.015,36.563,-70.023,22.677
19:26:11:851,13.212,0.003,-0.002,0.010,36.558,-70.018,22.662
19:26:11:862,13.223,-0.009,-0.022,0.005,36.591,-70.030,22.643
19:26:11:914,13.275,-0.009,-0.014,-0.024,36.606,-70.037,22.606
19:26:11:914,13.275,-0.006,-0.013,-0.009,36.632,-70.031,22.621
19:26:11:937,13.297,-0.001,-0.003,-0.028,36.691,-70.010,22.685
19:26:11:974,13.335,-0.015,-0.034,0.005,36.737,-70.021,22.696
19:26:11:986,13.347,-0.016,-0.037,0.011,36.793,-70.079,22.665
19:26:12:051,13.412,-0.016,-0.048,0.011,36.806,-70.110,22.679
19:26:12:052,13.413,-0.016,-0.046,0.015,36.847,-70.137,22.710
19:26:12:061,13.422,-0.036,-0.069,0.001,36.844,-70.157,22.686
19:26:12:136,13.496,-0.009,-0.030,0.020,36.628,-70.260,22.360
19:26:12:235,13.596,0.007,0.011,0.002,36.041,-70.324,22.033
