Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:31:01:301,1.363,-0.001,-0.016,0.001,5.766,-52.058,3.026
14:31:01:337,1.400,-0.008,-0.011,0.003,5.750,-52.037,3.025
14:31:01:388,1.451,-0.007,0.003,0.004,5.651,-51.976,3.045
14:31:01:488,1.550,-0.002,0.015,0.003,5.542,-51.863,2.975
14:31:01:516,1.578,0.002,0.020,0.014,5.493,-51.779,2.906
14:31:01:517,1.579,-0.026,0.027,-0.011,5.491,-51.717,2.953
14:31:01:539,1.601,-0.023,0.026,-0.022,5.489,-51.649,2.978
14:31:01:627,1.689,-0.024,0.005,-0.012,5.522,-51.532,3.135
14:31:01:638,1.700,-0.011,0.010,-0.012,5.516,-51.491,3.079
14:31:01:704,1.766,-0.018,0.000,-0.004,5.520,-51.460,3.116
14:31:01:704,1.766,-0.027,0.008,-0.016,5.537,-51.461,3.280
14:31:01:725,1.788,-0.019,-0.001,-0.014,5.535,-51.460,3.296
14:31:01:8,1.863,-0.015,0.001,-0.014,5.524,-51.455,3.462
14:31:01:888,1.950,-0.021,0.009,-0.022,5.429,-51.419,3.671
14:31:01:913,1.975,-0.004,-0.005,-0.001,5.388,-51.382,3.641
14:31:01:926,1.988,-0.005,0.009,0.007,5.345,-51.354,3.649
14:31:02:041,2.104,-0.028,0.036,-0.017,5.162,-51.210,3.875
14:31:02:113,2.176,-0.022,0.013,-0.018,5.127,-51.231,3.922
14:31:02:189,2.251,-0.007,0.010,-0.004,5.074,-51.298,3.708
14:31:02:214,2.276,-0.020,0.007,-0.010,5.068,-51.299,3.688
14:31:02:25,2.312,0.009,0.000,0.012,5.040,-51.319,3.512
14:31:02:263,2.325,-0.010,0.001,-0.010,5.043,-51.329,3.474
14:31:02:313,2.375,-0.007,-0.010,-0.001,5.012,-51.356,3.534
14:31:02:35,2.413,-0.007,-0.004,-0.003,4.987,-51.341,3.550
14:31:02:363,2.426,0.002,0.001,-0.002,4.941,-51.342,3.565
14:31:02:463,2.526,-0.014,0.023,-0.019,4.841,-51.334,3.664
14:31:02:475,2.538,-0.018,0.020,-0.011,4.819,-51.342,3.642
14:31:02:528,2.590,0.010,0.012,0.010,4.791,-51.387,3.597
14:31:02:529,2.591,-0.019,0.017,-0.009,4.791,-51.393,3.663
14:31:02:626,2.688,-0.009,0.015,-0.011,4.779,-51.377,3.697
14:31:02:651,2.713,-0.009,0.001,-0.007,4.789,-51.398,3.701
14:31:02:675,2.738,-0.007,0.008,-0.002,4.792,-51.429,3.706
14:31:02:714,2.776,-0.016,-0.002,-0.017,4.801,-51.429,3.711
14:31:02:778,2.840,-0.007,0.001,-0.009,4.792,-51.414,3.685
14:31:02:779,2.841,-0.007,0.007,-0.005,4.768,-51.437,3.632
14:31:02:813,2.876,0.006,0.002,0.017,4.731,-51.444,3.452
14:31:02:838,2.901,-0.009,0.009,-0.011,4.733,-51.430,3.460
14:31:02:863,2.926,-0.014,-0.002,-0.019,4.732,-51.392,3.461
14:31:02:9,2.963,-0.009,-0.003,-0.001,4.725,-51.372,3.420
14:31:02:913,2.976,-0.018,-0.007,-0.018,4.714,-51.372,3.431
14:31:02:938,3.001,-0.003,0.013,0.006,4.676,-51.374,3.406
14:31:02:963,3.025,-0.014,0.006,0.000,4.652,-51.374,3.377
14:31:02:989,3.051,-0.013,0.013,-0.022,4.642,-51.372,3.439
14:31:03:026,3.088,-0.008,0.015,-0.002,4.625,-51.373,3.430
14:31:03:139,3.201,-0.010,0.021,-0.007,4.520,-51.327,3.318
14:31:03:151,3.213,-0.002,0.024,0.002,4.518,-51.342,3.266
14:31:03:225,3.288,-0.010,0.003,-0.001,4.562,-51.322,3.201
14:31:03:263,3.325,-0.004,0.002,-0.008,4.567,-51.323,3.170
14:31:03:275,3.337,-0.017,0.002,-0.016,4.568,-51.299,3.200
14:31:03:301,3.363,-0.013,0.002,-0.011,4.567,-51.248,3.202
14:31:03:326,3.388,-0.022,0.014,-0.015,4.567,-51.242,3.202
14:31:03:363,3.425,-0.013,0.007,-0.008,4.571,-51.242,3.193
14:31:03:463,3.526,0.000,0.004,0.000,4.584,-51.284,3.026
14:31:03:538,3.601,-0.012,0.002,-0.012,4.597,-51.249,2.934
14:31:03:563,3.625,-0.018,0.000,-0.002,4.604,-51.244,2.910
14:31:03:588,3.650,-0.007,-0.002,-0.007,4.608,-51.245,2.879
14:31:03:613,3.675,-0.012,-0.022,-0.003,4.613,-51.238,2.826
14:31:03:638,3.700,-0.023,0.018,-0.020,4.610,-51.236,2.886
14:31:03:676,3.738,-0.023,0.007,-0.010,4.584,-51.252,2.872
14:31:03:687,3.750,-0.008,0.012,-0.003,4.565,-51.262,2.812
14:31:03:725,3.788,-0.005,0.009,-0.004,4.570,-51.283,2.824
14:31:03:779,3.842,-0.002,0.011,-0.003,4.543,-51.311,2.876
14:31:03:929,3.991,-0.011,0.004,-0.010,4.487,-51.364,2.855
14:31:03:929,3.991,-0.015,0.007,-0.010,4.462,-51.369,2.915
14:31:03:951,4.013,-0.008,0.006,0.004,4.449,-51.370,2.897
14:31:04:015,4.078,-0.015,0.003,-0.011,4.445,-51.390,2.949
14:31:04:016,4.079,-0.006,0.018,0.005,4.417,-51.420,2.950
14:31:04:025,4.088,-0.006,0.012,0.001,4.391,-51.415,2.914
14:31:04:064,4.127,-0.022,0.024,-0.018,4.380,-51.369,2.956
14:31:04:101,4.164,-0.010,0.019,-0.004,4.377,-51.392,2.942
14:31:04:113,4.176,-0.002,0.022,-0.005,4.380,-51.428,2.925
14:31:04:294,4.357,-0.022,-0.011,-0.013,4.437,-51.422,2.921
14:31:04:294,4.357,0.001,0.000,0.004,4.416,-51.444,2.898
14:31:04:388,4.451,-0.015,0.028,-0.013,4.287,-51.441,2.822
14:31:04:481,4.544,-0.008,0.019,0.002,4.300,-51.438,2.884
14:31:04:513,4.575,-0.014,0.018,-0.015,4.335,-51.436,2.991
14:31:04:527,4.589,-0.016,0.008,-0.007,4.353,-51.434,3.022
14:31:04:562,4.625,0.007,0.018,0.001,4.351,-51.429,2.971
14:31:04:576,4.639,-0.020,0.022,-0.007,4.388,-51.411,3.019
14:31:04:601,4.664,-0.014,0.025,0.002,4.414,-51.411,3.054
14:31:04:626,4.689,-0.010,0.028,-0.006,4.463,-51.410,3.046
14:31:04:651,4.714,-0.007,0.053,-0.005,4.502,-51.381,2.968
14:31:04:688,4.751,0.003,0.059,0.000,4.576,-51.358,2.790
14:31:04:7,4.763,0.008,0.038,0.015,4.703,-51.346,2.617
14:31:04:793,4.855,-0.004,-0.034,-0.015,5.116,-51.205,2.386
14:31:04:812,4.875,-0.019,-0.071,-0.024,5.294,-51.174,2.396
14:31:04:838,4.901,-0.046,-0.032,-0.038,5.430,-51.143,2.612
14:31:04:875,4.938,-0.016,-0.037,-0.015,5.446,-51.156,2.614
14:31:04:888,4.951,-0.006,-0.025,-0.010,5.451,-51.209,2.580
14:31:04:941,5.003,-0.012,-0.007,-0.010,5.458,-51.231,2.577
14:31:04:942,5.004,-0.001,0.006,0.004,5.420,-51.270,2.522
14:31:04:989,5.051,0.009,0.013,0.010,5.361,-51.311,2.473
14:31:05:026,5.088,-0.010,0.028,0.006,5.367,-51.289,2.472
14:31:05:065,5.128,-0.008,0.022,-0.002,5.358,-51.273,2.490
14:31:05:066,5.129,-0.006,-0.004,-0.002,5.368,-51.226,2.525
14:31:05:126,5.189,-0.022,-0.025,-0.022,5.411,-51.149,2.780
14:31:05:179,5.242,-0.017,-0.011,-0.004,5.416,-51.103,2.869
14:31:05:18,5.243,-0.018,0.001,-0.014,5.396,-51.087,2.876
14:31:05:214,5.276,-0.014,0.016,-0.011,5.358,-51.072,2.896
14:31:05:226,5.288,-0.003,0.015,-0.007,5.334,-51.087,2.910
14:31:05:35,5.413,0.005,0.016,0.006,5.354,-50.881,3.089
14:31:05:404,5.467,-0.013,0.017,0.001,5.401,-50.828,3.105
14:31:05:404,5.467,0.001,0.021,0.014,5.422,-50.784,3.085
14:31:05:438,5.501,-0.001,0.028,0.001,5.484,-50.688,3.129
14:31:05:576,5.638,-0.039,-0.021,-0.023,5.691,-50.404,3.193
14:31:05:588,5.650,-0.022,-0.012,-0.029,5.693,-50.404,3.177
14:31:05:687,5.750,0.020,0.047,0.009,5.589,-50.536,2.998
14:31:05:741,5.804,-0.024,0.053,-0.018,5.633,-50.615,2.893
14:31:05:776,5.839,0.015,0.008,0.000,5.714,-50.654,2.616
14:31:05:801,5.863,0.020,0.009,0.023,5.789,-50.694,2.524
14:31:05:826,5.888,-0.042,-0.006,-0.031,5.879,-50.699,2.554
14:31:05:851,5.913,-0.015,-0.023,-0.018,5.910,-50.686,2.376
14:31:05:876,5.938,-0.008,-0.014,0.004,5.948,-50.740,2.170
14:31:05:938,6.001,-0.011,-0.023,-0.011,6.008,-50.829,2.140
14:31:05:951,6.014,-0.003,0.000,-0.001,6.005,-50.842,2.015
14:31:05:976,6.039,-0.012,-0.010,-0.016,5.986,-50.879,1.997
14:31:06:001,6.064,-0.001,-0.008,-0.012,5.966,-50.895,2.003
14:31:06:038,6.101,-0.014,0.018,-0.003,5.937,-50.903,1.982
14:31:06:05,6.113,-0.023,0.020,-0.008,5.918,-50.932,1.987
14:31:06:075,6.138,-0.013,0.005,-0.007,5.903,-50.990,1.981
14:31:06:141,6.203,-0.016,0.015,-0.010,5.902,-51.013,1.973
14:31:06:142,6.204,-0.017,0.007,-0.014,5.911,-51.061,2.064
14:31:06:163,6.225,-0.010,0.021,-0.008,5.916,-51.118,2.119
14:31:06:238,6.300,-0.020,0.011,-0.008,5.978,-51.256,2.115
14:31:06:263,6.325,-0.007,-0.009,0.001,5.993,-51.331,2.084
14:31:06:288,6.350,-0.018,-0.001,-0.011,6.002,-51.368,2.087
14:31:06:327,6.389,-0.021,-0.006,-0.018,6.010,-51.416,2.016
14:31:06:338,6.400,0.006,-0.022,0.005,6.018,-51.477,1.988
14:31:06:363,6.426,-0.041,0.000,-0.032,5.994,-51.515,2.112
14:31:06:388,6.451,-0.009,-0.006,0.003,5.917,-51.562,2.054
14:31:06:413,6.476,0.009,-0.018,0.013,5.876,-51.608,1.991
14:31:06:45,6.513,-0.023,0.003,-0.002,5.839,-51.682,2.162
14:31:06:605,6.667,-0.022,0.010,-0.017,5.607,-51.815,2.513
14:31:06:616,6.678,-0.006,0.006,0.001,5.515,-51.880,2.540
14:31:06:617,6.679,0.004,0.025,0.002,5.451,-51.911,2.523
14:31:06:639,6.701,-0.004,0.023,0.002,5.368,-51.956,2.555
14:31:06:826,6.889,-0.015,0.017,-0.017,5.222,-51.972,2.713
14:31:06:851,6.914,-0.021,0.011,-0.015,5.213,-51.969,2.775
14:31:06:876,6.939,-0.005,0.000,-0.011,5.205,-51.970,2.771
14:31:06:888,6.951,-0.013,-0.002,-0.016,5.201,-52.003,2.867
14:31:06:988,7.050,-0.003,0.040,-0.004,5.150,-52.141,2.982
14:31:07:013,7.075,0.005,0.010,0.012,5.186,-52.163,2.955
14:31:07:038,7.100,0.006,0.011,0.009,5.219,-52.163,2.944
14:31:07:076,7.138,-0.002,0.002,-0.003,5.230,-52.155,2.978
14:31:07:1,7.163,-0.014,-0.012,-0.016,5.228,-52.087,3.003
14:31:07:188,7.251,-0.004,-0.021,0.007,5.193,-52.034,3.016
14:31:07:2,7.262,-0.017,-0.001,0.003,5.158,-52.044,3.020
14:31:07:254,7.316,-0.009,-0.010,-0.009,5.137,-52.071,3.063
14:31:07:254,7.316,-0.002,0.007,0.006,5.080,-52.082,3.000
14:31:07:288,7.350,-0.017,0.009,0.002,5.008,-52.082,2.986
14:31:07:301,7.363,-0.011,0.024,-0.010,4.955,-52.092,2.959
14:31:07:466,7.529,-0.012,-0.007,-0.001,4.870,-51.961,2.697
14:31:07:466,7.529,-0.030,-0.006,-0.021,4.867,-51.959,2.756
14:31:07:526,7.588,-0.008,0.005,-0.010,4.825,-52.021,2.709
14:31:07:538,7.600,-0.008,0.004,0.001,4.785,-52.042,2.721
14:31:07:65,7.713,0.011,0.004,0.008,4.639,-51.969,2.536
14:31:07:675,7.738,-0.018,0.005,-0.012,4.631,-51.892,2.630
14:31:07:7,7.763,-0.025,-0.004,-0.026,4.611,-51.816,2.712
14:31:07:713,7.776,-0.013,-0.008,-0.015,4.561,-51.760,2.657
14:31:07:841,7.903,-0.006,0.028,-0.015,4.371,-52.226,2.897
14:31:07:842,7.904,-0.011,0.039,-0.002,4.305,-52.240,2.940
14:31:07:952,8.014,-0.015,0.029,-0.009,4.299,-52.366,2.953
14:31:07:989,8.051,-0.004,0.000,-0.002,4.337,-52.719,2.960
14:31:08:001,8.064,-0.014,-0.002,-0.012,4.393,-52.717,3.015
14:31:08:026,8.089,-0.016,-0.001,-0.019,4.437,-52.930,3.031
14:31:08:051,8.114,-0.006,0.003,0.002,4.439,-52.933,2.971
14:31:08:088,8.151,-0.023,0.001,-0.020,4.470,-52.834,3.030
14:31:08:114,8.177,-0.019,0.005,-0.019,4.510,-52.831,3.083
14:31:08:139,8.202,-0.001,-0.003,-0.009,4.531,-52.863,3.053
14:31:08:164,8.227,-0.014,0.005,-0.020,4.542,-53.170,3.114
14:31:08:201,8.264,-0.008,-0.006,-0.001,4.551,-53.193,3.096
14:31:08:245,8.307,-0.006,-0.004,-0.004,4.556,-53.209,3.086
14:31:08:263,8.325,-0.020,-0.004,-0.010,4.556,-53.191,3.131
14:31:08:301,8.363,-0.011,-0.001,-0.012,4.546,-53.212,3.163
14:31:08:315,8.377,0.001,0.010,-0.010,4.514,-53.517,3.143
14:31:08:35,8.413,-0.009,0.012,-0.004,4.480,-53.562,3.168
14:31:08:363,8.426,-0.010,0.026,0.002,4.455,-53.629,3.152
14:31:08:438,8.501,-0.009,0.014,-0.005,4.448,-53.745,3.033
14:31:08:541,8.604,0.003,0.002,0.003,4.481,-53.821,2.930
14:31:08:578,8.641,-0.030,0.003,-0.029,4.510,-53.837,2.905
14:31:08:579,8.642,-0.018,0.003,-0.015,4.553,-53.921,2.976
14:31:08:638,8.700,-0.011,-0.013,0.000,4.575,-54.012,2.966
14:31:08:679,8.741,-0.026,0.002,-0.018,4.615,-54.023,3.055
14:31:08:68,8.742,-0.024,0.007,-0.020,4.616,-54.062,3.032
14:31:08:729,8.791,-0.008,0.001,-0.008,4.585,-54.198,2.971
14:31:08:763,8.825,-0.022,0.007,-0.021,4.564,-54.208,3.120
14:31:08:814,8.876,-0.016,-0.006,-0.018,4.513,-54.281,3.157
14:31:08:829,8.891,-0.010,0.001,-0.015,4.494,-54.317,3.223
14:31:08:829,8.891,-0.014,-0.018,-0.011,4.479,-54.407,3.419
14:31:08:851,8.913,-0.022,-0.009,-0.027,4.487,-54.448,3.623
14:31:08:916,8.979,-0.009,-0.017,-0.017,4.474,-54.588,3.899
14:31:08:917,8.980,-0.017,0.016,-0.009,4.415,-54.724,4.110
14:31:08:951,9.014,0.002,0.009,0.000,4.359,-54.777,4.173
14:31:08:963,9.026,0.000,0.040,0.014,4.263,-54.772,4.155
14:31:09:016,9.079,0.003,0.057,0.009,4.204,-54.796,4.154
14:31:09:016,9.079,0.004,0.050,0.001,4.120,-54.872,4.159
14:31:09:064,9.126,0.004,0.046,0.016,4.124,-54.864,4.128
14:31:09:101,9.163,0.015,0.011,-0.006,4.163,-54.856,4.137
14:31:09:114,9.176,-0.022,0.007,-0.016,4.204,-54.840,4.167
14:31:09:139,9.201,-0.020,0.015,-0.016,4.240,-54.788,4.089
14:31:09:164,9.226,0.001,-0.010,0.002,4.238,-54.784,3.963
14:31:09:2,9.263,-0.024,-0.019,-0.026,4.278,-54.789,4.030
14:31:09:225,9.288,-0.029,-0.006,-0.006,4.286,-54.744,4.119
14:31:09:25,9.313,-0.006,-0.008,-0.007,4.254,-54.766,4.069
14:31:09:289,9.352,-0.007,0.007,-0.011,4.204,-54.760,4.035
14:31:09:314,9.377,-0.002,0.029,0.011,4.185,-54.776,4.042
14:31:09:338,9.401,-0.011,0.014,0.004,4.137,-54.563,4.041
14:31:09:378,9.440,-0.002,0.025,-0.005,4.094,-54.504,3.991
14:31:09:379,9.441,-0.010,0.035,-0.005,4.093,-54.549,3.983
14:31:09:479,9.541,-0.022,0.011,-0.012,4.171,-54.471,4.106
14:31:09:479,9.541,-0.008,-0.012,-0.014,4.197,-54.693,4.129
14:31:09:5,9.563,-0.023,-0.012,-0.021,4.202,-54.697,4.201
14:31:09:565,9.628,-0.016,-0.004,0.000,4.217,-54.436,4.239
14:31:09:566,9.629,-0.017,0.007,-0.014,4.223,-54.450,4.274
14:31:09:601,9.664,-0.006,-0.007,-0.005,4.223,-54.480,4.311
14:31:09:613,9.676,-0.005,0.000,0.011,4.225,-54.510,4.332
14:31:09:651,9.714,-0.011,-0.006,-0.010,4.211,-54.337,4.423
14:31:09:663,9.725,-0.011,-0.003,0.001,4.189,-54.328,4.423
14:31:09:752,9.814,-0.023,0.009,-0.018,4.081,-54.303,4.707
14:31:09:763,9.825,0.004,0.013,0.004,4.013,-54.321,4.723
14:31:09:788,9.850,0.007,0.017,0.001,3.981,-54.350,4.733
14:31:09:842,9.905,-0.014,0.034,-0.008,3.935,-54.379,4.868
14:31:09:842,9.905,0.000,0.034,0.008,3.870,-54.372,4.876
14:31:09:876,9.939,0.019,0.034,0.027,3.842,-54.375,4.819
14:31:09:902,9.965,-0.017,0.039,-0.009,3.852,-54.359,4.890
14:31:09:925,9.988,0.001,0.013,0.012,3.867,-54.320,4.916
14:31:10:029,10.092,-0.037,0.003,-0.025,3.990,-54.222,4.860
14:31:10:077,10.140,-0.009,0.008,0.001,4.007,-54.205,4.869
14:31:10:117,10.179,0.004,-0.003,0.003,4.001,-54.171,4.775
14:31:10:118,10.180,-0.033,-0.003,-0.026,4.020,-54.130,4.896
14:31:10:126,10.188,-0.042,0.007,-0.018,4.020,-54.130,4.896
14:31:10:233,10.296,-0.017,0.000,-0.004,3.999,-54.177,4.850
14:31:10:233,10.296,-0.017,-0.002,-0.010,3.981,-54.176,4.841
14:31:10:25,10.313,-0.003,0.000,-0.001,3.943,-54.178,4.817
14:31:10:301,10.364,-0.008,0.001,-0.013,3.920,-54.230,4.891
14:31:10:338,10.401,-0.003,0.005,-0.002,3.881,-54.291,4.919
14:31:10:365,10.427,-0.004,0.017,0.011,3.858,-54.321,4.911
14:31:10:388,10.450,-0.004,0.007,-0.004,3.839,-54.329,4.962
14:31:10:576,10.639,0.008,0.015,0.009,3.841,-54.424,5.035
14:31:10:588,10.650,-0.003,-0.003,0.000,3.836,-54.401,5.066
14:31:10:682,10.744,-0.015,-0.009,-0.026,3.829,-54.361,5.218
14:31:10:702,10.764,-0.014,-0.009,-0.013,3.787,-54.332,5.271
14:31:10:767,10.829,-0.020,-0.003,-0.027,3.736,-54.331,5.378
14:31:10:767,10.829,-0.018,0.008,-0.019,3.706,-54.356,5.396
14:31:10:777,10.839,-0.002,0.025,0.010,3.622,-54.395,5.342
14:31:10:802,10.864,-0.001,0.027,0.001,3.573,-54.419,5.367
14:31:10:851,10.914,-0.014,0.039,0.002,3.531,-54.473,5.388
14:31:10:863,10.926,0.018,0.028,0.021,3.512,-54.518,5.327
14:31:10:888,10.951,0.005,0.021,0.025,3.489,-54.527,5.283
14:31:10:957,11.020,0.001,0.026,0.007,3.478,-54.493,5.176
14:31:10:957,11.020,0.007,0.009,0.001,3.473,-54.448,5.126
14:31:10:957,11.020,-0.019,-0.002,-0.015,3.491,-54.382,5.166
14:31:10:988,11.050,-0.013,0.010,-0.016,3.489,-54.351,5.166
14:31:11:042,11.104,-0.014,0.023,-0.015,3.449,-54.354,5.054
14:31:11:043,11.105,0.002,0.015,-0.004,3.439,-54.325,4.991
14:31:11:076,11.138,-0.029,0.027,-0.010,3.464,-54.317,4.997
14:31:11:14,11.203,0.007,0.029,0.007,3.473,-54.336,4.711
14:31:11:141,11.204,0.003,0.029,0.007,3.523,-54.337,4.537
14:31:11:229,11.291,-0.011,0.000,-0.008,3.646,-54.235,4.585
14:31:11:229,11.291,-0.040,0.015,-0.043,3.728,-54.152,4.617
14:31:11:265,11.327,-0.023,0.013,-0.026,3.764,-54.136,4.575
14:31:11:35,11.413,-0.011,-0.017,-0.003,3.979,-54.186,4.336
14:31:11:375,11.438,-0.019,-0.008,-0.005,3.993,-54.238,4.367
14:31:11:425,11.488,-0.012,-0.002,-0.001,4.031,-54.311,4.382
14:31:11:504,11.566,-0.009,-0.001,0.004,4.005,-54.506,4.364
14:31:11:504,11.566,-0.016,0.001,-0.002,3.986,-54.545,4.348
14:31:11:526,11.588,-0.024,0.005,-0.005,3.949,-54.596,4.300
14:31:11:591,11.653,-0.008,0.019,-0.001,3.920,-54.637,4.235
14:31:11:592,11.654,-0.011,0.024,-0.003,3.860,-54.701,4.121
14:31:11:6,11.663,-0.005,0.020,-0.004,3.837,-54.724,4.054
14:31:11:694,11.757,-0.013,0.018,-0.005,3.841,-54.756,4.000
14:31:11:694,11.757,-0.014,0.023,-0.002,3.845,-54.793,3.946
14:31:11:75,11.813,-0.008,0.011,-0.001,3.821,-54.841,3.812
14:31:11:776,11.838,-0.010,0.010,-0.010,3.822,-54.872,3.789
14:31:11:789,11.851,-0.015,-0.004,-0.014,3.845,-54.878,3.810
14:31:11:913,11.976,-0.017,0.010,-0.026,3.779,-55.048,3.874
14:31:11:964,12.027,-0.013,0.002,-0.012,3.741,-55.102,3.805
14:31:11:976,12.039,-0.005,0.012,0.005,3.713,-55.193,3.858
14:31:12:001,12.064,-0.010,0.015,-0.018,3.692,-55.228,3.962
14:31:12:026,12.089,0.000,0.027,0.004,3.627,-55.261,3.902
14:31:12:075,12.138,0.000,0.032,0.002,3.600,-55.320,3.941
14:31:12:241,12.304,-0.011,0.000,-0.007,3.630,-55.120,4.232
14:31:12:279,12.342,-0.011,0.006,-0.016,3.617,-55.103,4.364
14:31:12:341,12.403,-0.010,0.018,-0.005,3.604,-55.074,4.392
14:31:12:342,12.404,-0.024,0.017,-0.028,3.575,-55.005,4.485
14:31:12:429,12.491,-0.009,0.023,-0.003,3.562,-55.036,4.527
14:31:12:429,12.491,-0.008,0.019,-0.013,3.567,-55.042,4.599
14:31:12:44,12.502,-0.007,0.021,-0.002,3.566,-55.041,4.577
14:31:12:465,12.527,0.001,0.029,-0.010,3.566,-55.043,4.495
14:31:12:529,12.592,-0.013,0.011,-0.004,3.610,-55.042,4.494
14:31:12:529,12.592,-0.015,0.017,0.002,3.645,-55.048,4.527
14:31:12:55,12.613,-0.005,-0.010,-0.001,3.672,-55.063,4.517
14:31:12:62,12.683,-0.009,0.000,-0.013,3.694,-55.062,4.516
14:31:12:62,12.683,-0.013,-0.001,-0.010,3.724,-55.061,4.498
14:31:12:62,12.683,-0.004,-0.006,-0.008,3.724,-55.075,4.475
14:31:12:651,12.713,-0.002,-0.010,-0.003,3.727,-55.077,4.482
14:31:12:676,12.738,-0.021,0.000,-0.016,3.726,-55.039,4.505
14:31:12:714,12.776,-0.024,0.001,-0.028,3.712,-55.031,4.488
14:31:12:738,12.800,-0.006,0.004,0.003,3.663,-55.072,4.452
14:31:12:806,12.869,-0.027,0.003,-0.027,3.652,-55.084,4.561
14:31:12:806,12.869,-0.022,0.010,-0.015,3.610,-55.108,4.568
14:31:12:807,12.870,0.012,0.004,0.017,3.541,-55.201,4.427
14:31:12:894,12.957,-0.008,0.016,-0.014,3.516,-55.254,4.472
14:31:12:894,12.957,-0.004,0.024,0.002,3.481,-55.262,4.477
14:31:12:895,12.958,-0.002,0.025,0.006,3.459,-55.271,4.418
14:31:12:901,12.964,-0.008,0.024,-0.016,3.451,-55.287,4.353
14:31:12:981,13.043,-0.006,0.033,0.009,3.460,-55.326,4.290
14:31:12:982,13.044,0.009,0.009,0.000,3.458,-55.355,4.260
14:31:12:983,13.045,-0.028,0.009,-0.022,3.478,-55.308,4.343
14:31:13:014,13.076,-0.013,0.013,-0.019,3.472,-55.287,4.308
14:31:13:078,13.141,-0.006,0.008,-0.008,3.471,-55.281,4.227
14:31:13:079,13.142,-0.026,0.012,-0.021,3.493,-55.258,4.309
14:31:13:087,13.150,-0.013,0.016,-0.012,3.521,-55.232,4.389
14:31:13:113,13.176,-0.004,0.009,-0.003,3.525,-55.233,4.357
14:31:13:138,13.201,-0.010,0.008,-0.005,3.525,-55.233,4.357
