Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:41:54:69,4.462,-0.002,-0.001,-0.009,119.832,-55.250,113.419
14:41:54:691,4.463,0.008,0.011,-0.013,119.828,-55.250,113.413
14:41:54:855,4.628,0.005,-0.018,0.009,119.199,-55.517,112.990
14:41:54:856,4.629,0.001,-0.018,-0.001,119.147,-55.521,112.981
14:41:54:964,4.737,-0.003,-0.021,-0.007,119.054,-55.501,112.926
14:41:54:965,4.738,-0.002,-0.011,-0.004,119.069,-55.501,112.935
14:41:55:028,4.800,-0.001,-0.020,-0.008,119.074,-55.498,112.940
14:41:55:04,4.812,-0.004,-0.015,-0.001,119.074,-55.491,112.947
14:41:55:041,4.813,0.005,-0.008,-0.005,119.085,-55.499,112.944
14:41:55:148,4.921,-0.001,0.000,-0.017,119.132,-55.499,112.955
14:41:55:148,4.921,0.002,-0.002,-0.014,119.152,-55.495,112.962
14:41:55:148,4.921,0.002,-0.003,-0.012,119.155,-55.501,112.962
14:41:55:317,5.089,0.006,0.000,-0.008,119.185,-55.584,112.974
14:41:55:318,5.090,0.005,-0.005,-0.012,119.110,-55.645,112.915
14:41:55:319,5.091,0.006,-0.007,0.004,119.028,-55.732,112.869
14:41:55:429,5.202,0.008,-0.011,0.006,118.879,-55.843,112.777
14:41:55:43,5.203,0.002,-0.022,-0.004,118.814,-55.869,112.717
14:41:55:431,5.204,0.003,-0.020,0.002,118.779,-55.897,112.689
14:41:55:606,5.378,0.006,-0.007,-0.006,118.846,-55.900,112.702
14:41:55:606,5.378,0.005,-0.004,-0.005,118.882,-55.893,112.717
14:41:55:679,5.452,0.008,0.005,-0.001,118.974,-55.877,112.768
14:41:55:68,5.453,0.013,0.006,-0.001,118.990,-55.880,112.763
14:41:55:686,5.459,0.012,-0.001,0.001,119.006,-55.871,112.778
14:41:55:781,5.554,0.010,-0.013,-0.004,118.993,-55.873,112.775
14:41:55:781,5.554,-0.002,-0.015,-0.004,118.982,-55.867,112.786
14:41:55:781,5.554,0.009,-0.013,-0.008,119.001,-55.853,112.792
14:41:55:786,5.559,0.007,-0.005,-0.007,119.035,-55.851,112.815
14:41:55:897,5.669,0.006,-0.009,-0.006,119.076,-55.854,112.851
14:41:55:898,5.670,-0.009,-0.005,-0.006,119.053,-55.878,112.840
14:41:55:898,5.670,0.002,-0.024,-0.003,118.987,-55.935,112.792
14:41:55:899,5.671,0.001,-0.019,-0.004,118.961,-55.980,112.756
14:41:56:027,5.800,0.012,-0.005,-0.006,119.166,-56.060,112.878
14:41:56:027,5.800,0.008,-0.007,-0.002,119.225,-56.070,112.923
14:41:56:049,5.822,0.012,0.016,-0.009,119.355,-56.081,113.056
14:41:56:23,6.003,0.015,-0.023,0.000,118.818,-56.520,113.055
14:41:56:231,6.004,0.007,-0.018,0.003,118.773,-56.524,113.064
14:41:56:415,6.188,0.006,-0.013,0.008,118.709,-56.483,113.167
14:41:56:424,6.197,0.004,-0.016,0.006,118.708,-56.446,113.157
14:41:56:436,6.209,0.006,-0.007,0.000,118.793,-56.379,113.227
14:41:56:516,6.288,0.005,-0.008,-0.006,118.923,-56.220,113.286
14:41:56:516,6.288,0.011,-0.005,-0.006,119.023,-56.120,113.347
14:41:56:537,6.309,0.007,-0.002,-0.007,119.086,-56.056,113.389
14:41:56:59,6.362,0.005,-0.009,-0.013,119.155,-55.978,113.435
14:41:56:59,6.362,0.000,-0.006,-0.026,119.193,-55.936,113.460
14:41:56:819,6.591,0.005,0.006,-0.005,119.314,-55.840,113.492
14:41:56:819,6.591,0.002,-0.003,-0.022,119.215,-55.846,113.414
14:41:56:82,6.592,0.001,-0.008,-0.008,119.112,-55.879,113.325
14:41:56:899,6.672,-0.006,-0.022,-0.006,118.812,-56.015,113.097
14:41:56:9,6.673,-0.006,-0.021,-0.009,118.776,-56.060,113.065
14:41:56:9,6.673,0.000,-0.017,-0.005,118.748,-56.117,113.031
14:41:56:901,6.674,0.007,-0.014,-0.011,118.728,-56.152,113.006
14:41:56:981,6.754,0.011,-0.002,-0.001,118.560,-56.362,112.894
14:41:56:981,6.754,0.004,0.000,0.012,118.467,-56.434,112.821
14:41:57:244,7.017,0.002,-0.020,-0.008,118.174,-56.647,112.461
14:41:57:244,7.017,0.001,-0.009,-0.003,118.228,-56.674,112.467
14:41:57:274,7.047,0.003,-0.005,0.000,118.191,-56.732,112.386
14:41:57:355,7.128,0.005,-0.014,-0.003,118.131,-56.781,112.299
14:41:57:355,7.128,0.011,-0.010,0.005,118.120,-56.839,112.259
14:41:57:356,7.129,-0.001,-0.004,-0.005,118.143,-56.835,112.279
14:41:57:561,7.333,0.003,-0.009,0.001,118.172,-56.855,112.279
14:41:57:561,7.333,0.013,0.000,-0.002,118.216,-56.876,112.266
14:41:57:562,7.334,0.014,-0.002,-0.001,118.285,-56.863,112.299
14:41:57:563,7.335,0.014,0.012,-0.010,118.357,-56.849,112.329
14:41:57:563,7.335,0.014,0.008,0.000,118.329,-56.858,112.283
14:41:57:564,7.336,0.020,0.003,-0.006,118.284,-56.866,112.222
14:41:57:565,7.337,0.007,0.002,0.003,118.296,-56.862,112.239
14:41:57:565,7.337,0.009,0.000,-0.006,118.329,-56.837,112.274
14:41:57:63,7.402,0.005,-0.006,-0.007,118.331,-56.786,112.254
14:41:57:631,7.403,-0.003,-0.006,-0.015,118.376,-56.742,112.290
14:41:57:631,7.403,0.005,-0.006,-0.009,118.427,-56.704,112.361
14:41:57:923,7.696,0.003,-0.011,-0.006,118.377,-56.613,112.382
14:41:57:923,7.696,-0.006,-0.008,-0.004,118.278,-56.630,112.289
14:41:57:924,7.697,-0.009,-0.025,-0.015,118.153,-56.652,112.171
14:41:57:924,7.697,-0.016,-0.024,-0.019,118.099,-56.659,112.106
14:41:58:076,7.849,0.012,0.003,0.002,117.770,-56.923,111.602
14:41:58:077,7.850,0.019,0.010,0.003,117.747,-56.980,111.560
14:41:58:349,8.122,0.003,-0.019,0.000,117.212,-57.287,111.290
14:41:58:361,8.134,0.006,-0.016,-0.006,117.164,-57.314,111.252
14:41:58:375,8.148,0.004,-0.025,0.010,117.148,-57.344,111.246
14:41:58:467,8.239,0.007,-0.018,0.005,117.146,-57.360,111.242
14:41:58:468,8.240,0.011,-0.013,0.014,117.170,-57.358,111.220
14:41:58:469,8.241,0.013,-0.013,0.005,117.284,-57.300,111.254
14:41:58:532,8.304,0.016,0.003,-0.008,117.576,-57.154,111.417
14:41:58:548,8.321,0.017,0.002,-0.010,117.613,-57.121,111.416
14:41:58:827,8.600,0.002,-0.011,-0.008,117.418,-57.097,111.497
14:41:58:934,8.707,-0.003,-0.001,-0.013,117.411,-57.071,111.483
14:41:58:935,8.708,0.004,0.001,-0.008,117.389,-57.036,111.479
14:41:58:935,8.708,0.007,0.005,-0.019,117.339,-57.058,111.470
14:41:58:936,8.709,0.006,-0.005,-0.014,117.279,-57.073,111.442
14:41:58:99,8.762,-0.002,-0.007,-0.017,117.091,-57.130,111.319
14:41:58:991,8.763,0.004,-0.019,-0.007,116.995,-57.174,111.263
14:41:59:011,8.784,0.000,-0.009,-0.008,116.955,-57.233,111.255
14:41:59:024,8.797,0.012,-0.018,0.009,116.902,-57.250,111.224
14:41:59:074,8.847,0.007,-0.018,-0.007,116.850,-57.282,111.188
14:41:59:086,8.859,0.006,-0.026,0.017,116.793,-57.304,111.139
14:41:59:205,8.978,0.011,-0.011,0.015,116.713,-57.340,111.069
14:41:59:206,8.979,0.009,-0.018,0.014,116.715,-57.329,111.068
14:41:59:212,8.984,0.010,-0.001,-0.004,116.864,-57.168,111.171
14:41:59:264,9.037,0.006,-0.019,-0.014,116.883,-57.097,111.172
14:41:59:265,9.037,-0.003,-0.009,-0.016,116.942,-57.013,111.200
14:41:59:299,9.071,0.005,-0.009,-0.021,116.965,-56.988,111.211
14:41:59:396,9.169,0.004,-0.004,-0.017,117.031,-56.963,111.250
14:41:59:397,9.170,0.006,-0.014,-0.011,117.039,-56.964,111.247
14:41:59:398,9.171,0.012,0.001,-0.007,117.072,-56.978,111.245
14:41:59:398,9.171,0.004,-0.002,0.004,117.096,-56.997,111.232
14:41:59:452,9.225,0.011,-0.003,-0.003,117.121,-57.011,111.211
14:41:59:585,9.357,0.012,0.003,0.000,117.176,-57.006,111.207
14:41:59:585,9.357,0.013,-0.002,-0.001,117.223,-56.980,111.224
14:41:59:586,9.358,0.000,-0.001,-0.013,117.270,-56.958,111.249
14:41:59:64,9.412,0.003,-0.003,-0.020,117.276,-56.963,111.254
14:41:59:641,9.413,0.001,-0.017,-0.013,117.249,-56.987,111.230
14:41:59:661,9.434,0.000,-0.009,-0.012,117.256,-57.019,111.239
14:41:59:673,9.446,0.006,-0.015,-0.007,117.259,-57.025,111.238
14:41:59:727,9.500,0.009,-0.003,-0.013,117.311,-57.041,111.258
14:41:59:727,9.500,0.010,-0.007,-0.004,117.326,-57.053,111.255
14:41:59:843,9.616,0.010,0.000,-0.007,117.424,-57.051,111.336
14:41:59:844,9.617,0.004,-0.003,-0.006,117.431,-57.057,111.341
14:42:00:002,9.775,0.009,-0.002,-0.010,117.515,-57.063,111.413
14:42:00:003,9.776,0.007,-0.013,-0.006,117.451,-57.106,111.354
14:42:00:011,9.784,0.001,-0.020,-0.007,117.333,-57.184,111.267
14:42:00:036,9.809,0.005,-0.016,-0.004,117.296,-57.223,111.242
14:42:00:112,9.885,0.013,-0.001,-0.004,117.252,-57.283,111.206
14:42:00:127,9.900,0.009,-0.007,0.003,117.236,-57.307,111.186
14:42:00:128,9.901,0.016,-0.007,-0.004,117.226,-57.349,111.180
14:42:00:188,9.961,0.010,-0.011,0.003,117.173,-57.392,111.152
14:42:00:203,9.976,0.005,-0.014,0.001,117.144,-57.405,111.142
14:42:00:203,9.976,-0.002,-0.019,0.002,117.132,-57.403,111.132
14:42:00:224,9.997,0.008,-0.014,0.004,117.147,-57.384,111.139
14:42:00:318,10.091,0.010,-0.008,-0.006,117.216,-57.343,111.190
14:42:00:318,10.091,0.006,0.000,-0.003,117.284,-57.307,111.227
14:42:00:319,10.092,0.005,-0.005,-0.008,117.300,-57.297,111.234
14:42:00:324,10.097,0.007,-0.005,-0.005,117.328,-57.300,111.261
14:42:00:405,10.177,0.003,-0.014,-0.011,117.344,-57.291,111.276
14:42:00:406,10.178,0.006,-0.008,-0.006,117.360,-57.292,111.292
14:42:00:406,10.178,0.003,-0.005,-0.008,117.397,-57.280,111.321
14:42:00:465,10.238,0.005,0.006,-0.004,117.463,-57.221,111.363
14:42:00:511,10.284,0.007,0.000,-0.012,117.445,-57.195,111.345
14:42:00:577,10.350,0.006,0.000,-0.013,117.345,-57.186,111.278
14:42:00:586,10.359,0.008,-0.003,-0.005,117.322,-57.158,111.247
14:42:00:65,10.423,0.013,0.015,-0.020,117.342,-57.128,111.258
14:42:00:677,10.450,0.002,0.001,-0.015,117.347,-57.092,111.266
14:42:00:678,10.451,0.001,0.013,-0.011,117.334,-57.074,111.283
14:42:00:766,10.538,0.000,-0.005,-0.006,117.001,-57.133,111.095
14:42:00:777,10.549,0.005,-0.008,-0.004,116.935,-57.132,111.081
14:42:00:778,10.550,-0.002,-0.007,-0.009,116.924,-57.103,111.117
14:42:00:787,10.559,0.004,-0.012,-0.005,116.917,-57.075,111.144
14:42:00:864,10.637,0.002,-0.021,-0.009,116.792,-57.100,111.082
14:42:00:865,10.638,0.000,-0.015,-0.003,116.727,-57.120,111.056
14:42:00:874,10.647,0.004,-0.027,-0.004,116.647,-57.138,111.034
14:42:00:926,10.699,-0.003,-0.016,0.002,116.579,-57.158,111.024
14:42:00:964,10.737,0.003,-0.035,-0.001,116.554,-57.171,111.019
14:42:00:965,10.738,0.003,-0.019,0.000,116.574,-57.167,111.033
14:42:00:974,10.747,0.004,-0.013,-0.001,116.623,-57.150,111.079
14:42:01:154,10.927,0.005,-0.008,-0.006,116.773,-57.128,111.112
14:42:01:155,10.928,0.011,-0.007,-0.006,116.869,-57.080,111.139
14:42:01:156,10.929,0.004,0.004,-0.019,117.046,-56.992,111.220
14:42:01:249,11.022,0.005,0.002,-0.010,117.211,-56.907,111.305
14:42:01:33,11.102,0.002,0.022,-0.009,117.247,-56.901,111.327
14:42:01:331,11.103,0.009,0.001,-0.001,117.244,-56.889,111.334
14:42:01:331,11.103,0.003,-0.004,-0.003,117.239,-56.878,111.342
14:42:01:337,11.109,0.011,-0.005,0.005,117.202,-56.863,111.331
14:42:01:4,11.172,0.009,-0.007,-0.016,117.184,-56.851,111.328
14:42:01:414,11.187,0.003,-0.019,0.003,117.165,-56.827,111.340
14:42:01:415,11.188,0.004,-0.019,0.000,117.124,-56.812,111.323
14:42:01:493,11.266,0.006,-0.026,0.003,117.121,-56.779,111.342
14:42:01:494,11.267,-0.008,-0.018,-0.006,117.159,-56.715,111.379
14:42:01:766,11.539,-0.006,-0.008,-0.008,117.747,-56.451,111.805
14:42:01:787,11.560,0.005,-0.019,0.000,117.697,-56.521,111.759
14:42:01:85,11.623,0.002,-0.020,-0.001,117.698,-56.536,111.753
14:42:01:892,11.665,-0.005,-0.013,0.001,117.784,-56.554,111.811
14:42:01:893,11.666,0.007,-0.006,-0.008,117.861,-56.556,111.856
14:42:01:893,11.666,0.010,-0.003,-0.005,117.956,-56.551,111.894
14:42:01:98,11.753,0.000,-0.001,-0.013,118.042,-56.548,111.943
14:42:01:98,11.753,0.006,-0.001,-0.011,118.089,-56.553,111.970
14:42:01:981,11.754,0.007,0.005,-0.016,118.163,-56.576,112.011
14:42:01:988,11.760,0.018,0.004,-0.009,118.224,-56.582,112.055
14:42:02:168,11.941,0.016,-0.002,-0.013,118.151,-56.700,112.044
14:42:02:169,11.942,0.009,-0.005,-0.002,118.057,-56.748,112.002
14:42:02:174,11.947,0.002,-0.014,0.001,118.014,-56.775,111.977
14:42:02:225,11.997,0.009,-0.008,0.000,118.037,-56.792,112.007
14:42:02:25,12.023,0.010,-0.009,-0.007,118.103,-56.792,112.070
14:42:02:263,12.036,0.002,-0.011,0.001,118.113,-56.792,112.094
14:42:02:314,12.087,0.009,-0.005,-0.002,118.088,-56.832,112.100
14:42:02:315,12.088,0.008,-0.015,-0.001,118.005,-56.866,112.047
14:42:02:337,12.109,0.003,-0.022,-0.003,117.974,-56.889,112.038
14:42:02:349,12.121,0.006,-0.016,0.000,118.054,-56.884,112.117
14:42:02:43,12.203,0.006,-0.012,-0.004,118.119,-56.864,112.171
14:42:02:431,12.204,0.009,-0.007,-0.006,118.193,-56.834,112.213
14:42:02:431,12.204,0.014,-0.007,-0.003,118.193,-56.840,112.207
14:42:02:499,12.272,0.007,-0.006,-0.003,118.185,-56.845,112.203
14:42:02:511,12.284,0.007,-0.007,0.004,118.215,-56.847,112.228
14:42:02:524,12.297,0.013,-0.003,0.002,118.215,-56.847,112.228
14:42:02:617,12.390,0.015,-0.005,0.003,118.197,-56.840,112.213
14:42:02:618,12.391,0.006,-0.005,-0.004,118.215,-56.800,112.223
14:42:02:619,12.392,0.013,0.007,-0.018,118.206,-56.783,112.225
14:42:02:688,12.460,-0.001,-0.014,-0.010,117.993,-57.393,112.100
14:42:02:699,12.471,0.005,-0.008,-0.004,117.948,-57.384,112.093
14:42:02:905,12.678,-0.001,-0.014,-0.020,117.795,-57.469,112.011
14:42:02:993,12.765,0.004,-0.001,0.000,117.810,-57.490,112.037
14:42:02:994,12.766,0.013,-0.010,-0.007,117.776,-57.513,112.015
14:42:03:002,12.774,0.005,-0.012,0.000,117.763,-57.518,112.027
14:42:03:062,12.835,0.010,-0.007,-0.005,117.794,-57.523,112.094
14:42:03:089,12.862,0.009,-0.020,0.000,117.767,-57.525,112.082
14:42:03:09,12.863,0.000,-0.020,-0.007,117.741,-57.512,112.082
14:42:03:101,12.874,0.009,-0.015,0.002,117.738,-57.512,112.076
14:42:03:18,12.953,0.003,-0.015,0.002,117.738,-57.512,112.076
14:42:03:18,12.953,-0.001,-0.013,-0.003,117.716,-57.505,112.054
14:42:03:181,12.954,0.012,-0.017,-0.008,117.716,-57.484,112.038
14:42:03:269,13.041,-0.002,-0.007,-0.005,117.838,-57.422,112.111
14:42:03:269,13.041,0.002,-0.005,-0.013,117.912,-57.393,112.133
14:42:03:287,13.060,0.006,-0.004,-0.018,118.015,-57.355,112.201
14:42:03:368,13.141,0.004,0.009,-0.014,118.072,-57.349,112.252
14:42:03:368,13.141,0.008,0.006,-0.010,118.079,-57.382,112.267
14:42:03:369,13.142,0.000,-0.013,-0.013,118.011,-57.422,112.209
14:42:03:443,13.216,0.004,-0.018,-0.012,117.958,-57.512,112.187
14:42:03:444,13.217,-0.004,-0.027,-0.010,117.943,-57.510,112.171
14:42:03:463,13.236,-0.002,-0.021,-0.007,117.957,-57.529,112.154
14:42:03:527,13.300,0.006,-0.014,-0.017,118.000,-57.549,112.170
14:42:03:528,13.301,0.014,-0.010,-0.010,118.066,-57.683,112.184
14:42:03:549,13.322,0.003,0.002,-0.003,118.091,-57.708,112.165
14:42:03:643,13.415,0.018,0.004,-0.005,118.098,-57.740,112.146
14:42:03:643,13.415,0.020,0.008,-0.004,118.133,-58.044,112.146
14:42:03:649,13.421,0.011,0.012,-0.004,118.111,-58.042,112.112
14:42:03:729,13.502,0.012,0.001,-0.018,118.050,-58.047,112.048
14:42:03:729,13.502,0.015,-0.008,-0.028,118.052,-58.184,112.042
14:42:03:736,13.509,0.002,-0.015,-0.018,118.034,-58.205,112.036
14:42:03:749,13.522,0.008,0.005,-0.005,118.022,-58.224,112.034
14:42:03:937,13.709,0.001,-0.029,0.000,117.599,-58.184,111.841
14:42:04:017,13.790,-0.006,-0.032,-0.001,117.626,-58.141,111.912
14:42:04:018,13.791,0.004,-0.025,0.003,117.680,-58.136,111.984
14:42:04:018,13.791,-0.004,-0.030,-0.003,117.713,-58.285,112.017
14:42:04:192,13.965,0.004,0.002,-0.012,118.123,-58.065,112.241
14:42:04:193,13.966,0.001,0.000,-0.026,118.152,-58.026,112.249
14:42:04:193,13.966,0.000,-0.006,-0.015,118.171,-58.012,112.255
14:42:04:292,14.064,0.008,-0.013,-0.008,118.201,-58.041,112.291
14:42:04:299,14.071,0.001,-0.003,-0.004,118.203,-58.119,112.291
14:42:04:38,14.153,0.008,-0.006,-0.007,118.204,-58.115,112.284
14:42:04:381,14.154,0.002,-0.005,-0.012,118.195,-58.118,112.294
