now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:14:25:37,down_150_60_,0.6692304611206055,0.4363798,0.5404047,0.620422,0.47957116,0.561292,0.77477145,0.47174904,0.5612293,0.7086197,0.48344338,0.6344277,0.10024294,0.4755898,0.68154716,0.06689931,0.48350435,0.5614173,0.9356291,0.48766756,0.6449172,0.8077514,0.48362324,0.71829313,0.85235673,0.51504934,0.6870327,0.80049956,0.5149381,0.6868981,0.70332986,0.4836782,0.7761038,0.5530044,0.49137294,0.8753278,0.44049567,0.51878345,0.69191533,0.91245854,0.4834803,0.78119457,0.8807109,0.49917582,0.89618737,0.8292248,0.43639416,0.5247686,0.15260102,0.44028917,0.52479196,0.65900975,0.0,0.0,0.0,0.45218784,0.51950186,0.8562414,0.45614934,0.90142167,0.85432947,0.47567782,0.9069043,0.8111101,0.51490855,0.90176845,0.8371605,0.4600345,0.88582486,0.24515793,0.46779034,0.88577515,0.18242747,0.5147211,0.89094955,0.1873758
2022:01:04:14:25:37,down_150_60_,0.7689919471740723,0.44029805,0.5351904,0.60495,0.47965747,0.56125283,0.7987403,0.47953048,0.5611072,0.71660775,0.47962123,0.6240068,0.10696232,0.0,0.0,0.0,0.4834545,0.5614138,0.9385636,0.49134976,0.64487684,0.8168236,0.48367253,0.71820223,0.8541998,0.51867324,0.6919344,0.82130426,0.5187612,0.6869459,0.7257892,0.4835557,0.7810953,0.5707106,0.4914008,0.8805928,0.4783056,0.5186843,0.69212896,0.9193147,0.48334107,0.78643703,0.8529198,0.4992373,0.8963734,0.84247446,0.43642518,0.52465904,0.17658629,0.44418088,0.5246266,0.6517794,0.0,0.0,0.0,0.45219877,0.5193812,0.85614556,0.4561331,0.9015658,0.8415828,0.4756313,0.9119608,0.7873262,0.51493317,0.9067645,0.83414155,0.45993105,0.88594276,0.2769491,0.46388867,0.8858115,0.21159904,0.5147399,0.8911395,0.20055626
2022:01:04:14:25:37,down_150_60_,0.8388063907623291,0.4561035,0.5036842,0.34622118,0.49538228,0.5508283,0.7503334,0.49538454,0.54561394,0.6924206,0.45602015,0.56654704,0.3190548,0.4519277,0.52465737,0.24296778,0.50306964,0.5560179,0.85144293,0.45991814,0.56673276,0.8961303,0.45213082,0.5244197,0.93238854,0.51500803,0.6920027,0.88100773,0.5188722,0.6871244,0.8299985,0.47949958,0.7864869,0.7563557,0.48760805,0.891134,0.7082937,0.51477206,0.6921055,0.90446174,0.46384522,0.7916754,0.808571,0.495386,0.8964351,0.84503895,0.0,0.0,0.0,0.45996746,0.48794,0.44760233,0.0,0.0,0.0,0.48342,0.49843898,0.7358117,0.45610937,0.9018264,0.8063316,0.4756153,0.91719615,0.7624663,0.5148603,0.9067624,0.8570708,0.45603067,0.89641106,0.39142597,0.45617655,0.8962316,0.33034974,0.51100117,0.8964689,0.34541205
2022:01:04:14:25:37,down_150_60_,0.9016098976135254,0.45603743,0.5036273,0.44453394,0.49526393,0.55080634,0.73512083,0.5031437,0.5403071,0.66589177,0.46012446,0.5665225,0.15892643,0.45604345,0.5350528,0.103620976,0.49141338,0.5609715,0.86703384,0.4560215,0.5662597,0.9489716,0.45217982,0.5191881,0.90446424,0.51499647,0.691947,0.88574094,0.5189102,0.68706286,0.8283801,0.47952676,0.78649414,0.7559543,0.4876368,0.8911065,0.7009624,0.51468176,0.6920679,0.90031946,0.46388233,0.79170316,0.80515057,0.4991464,0.89645267,0.8440904,0.0,0.0,0.0,0.45992482,0.48794946,0.56435025,0.0,0.0,0.0,0.48351038,0.49849948,0.76936257,0.4561262,0.9018255,0.797782,0.47562286,0.91719687,0.75680286,0.51486135,0.9067756,0.8569049,0.4560521,0.8963959,0.38736472,0.45618978,0.8962068,0.3261705,0.5110238,0.89645886,0.34476325
2022:01:04:14:25:37,down_150_60_,0.9624471664428711,0.459963,0.51420236,0.29543984,0.49132106,0.56104505,0.7871369,0.5109444,0.5559439,0.7183142,0.5228882,0.5666623,0.39253217,0.51500654,0.555979,0.30697882,0.48349038,0.56128216,0.8285154,0.45600063,0.56116325,0.7551444,0.45996332,0.51944965,0.57082474,0.515047,0.69200194,0.9061073,0.52271664,0.68713915,0.8306834,0.47957367,0.7864464,0.75919276,0.48762456,0.8909466,0.6851206,0.5109814,0.6921397,0.8896383,0.4638958,0.7967949,0.80357945,0.49917224,0.8964264,0.84317905,0.45608085,0.48815474,0.10296538,0.4639857,0.5036543,0.33691028,0.0,0.0,0.0,0.48348555,0.5139628,0.58882046,0.45615134,0.9018043,0.80163765,0.4756539,0.9121718,0.7598105,0.51485926,0.9067197,0.85889834,0.45607492,0.8963001,0.38752824,0.45622787,0.8961071,0.3250082,0.5109958,0.89635307,0.34115005
2022:01:04:14:25:37,down_150_60_,1.0242815017700195,0.46786755,0.51410156,0.2943189,0.49142987,0.55586743,0.66064423,0.49918085,0.55083716,0.54744613,0.46008652,0.5664431,0.2144191,0.5149692,0.5611394,0.39555496,0.49136946,0.56099826,0.7529533,0.4560934,0.56146693,0.8629337,0.46396863,0.5141271,0.66690975,0.5149722,0.6871145,0.8706131,0.51886594,0.68707806,0.8179307,0.47953343,0.7915276,0.7437138,0.48761806,0.8910824,0.6758593,0.51106644,0.6919725,0.87908584,0.46393338,0.7967521,0.79320663,0.49539304,0.8964539,0.83442754,0.45995587,0.4879688,0.14207543,0.47950575,0.49839222,0.3484042,0.0,0.0,0.0,0.48744294,0.50891703,0.5495667,0.45615345,0.9018396,0.7822374,0.47566196,0.9172163,0.7461058,0.51485,0.90675944,0.84888965,0.4560795,0.8963943,0.3688473,0.45619825,0.8961672,0.31087565,0.51100516,0.89642483,0.3346082
2022:01:04:14:25:38,down_150_60_,1.086115837097168,0.46785066,0.5141019,0.44400698,0.49142408,0.5560103,0.71272486,0.5070216,0.5559557,0.61241096,0.51899743,0.5716831,0.25950277,0.0,0.0,0.0,0.48749945,0.5610808,0.82868826,0.45602426,0.56636566,0.8957227,0.46786055,0.5192888,0.6874325,0.5149944,0.69197536,0.8762344,0.518922,0.6871275,0.8187107,0.4795322,0.7864796,0.7540095,0.4876171,0.891036,0.6861402,0.51105446,0.69205964,0.8832659,0.46392453,0.79676473,0.7984092,0.49538362,0.89645594,0.8408137,0.45992038,0.49310252,0.30237967,0.47950044,0.498439,0.4785102,0.0,0.0,0.0,0.48749334,0.5139599,0.6131464,0.45614737,0.90184975,0.79180276,0.47566214,0.9172223,0.75523156,0.5148474,0.9067675,0.8560221,0.45609012,0.89637125,0.37040976,0.45621815,0.89615893,0.3111961,0.51101035,0.8963997,0.34035087
2022:01:04:14:25:38,down_150_60_,1.147951602935791,0.45992228,0.5087962,0.6409216,0.49920478,0.545545,0.7195989,0.49916026,0.5402646,0.6422075,0.46011606,0.5716639,0.19658415,0.48743495,0.55076474,0.18912049,0.5031337,0.55075014,0.81469107,0.45621008,0.566483,0.92320055,0.4638607,0.52441823,0.80353194,0.515022,0.6919347,0.8724588,0.5188845,0.6870744,0.8140054,0.47957605,0.791576,0.7621927,0.48759308,0.8911208,0.7156453,0.5147783,0.6920269,0.89662194,0.46398538,0.7968682,0.797118,0.49917802,0.8965452,0.8379406,0.45989922,0.4879647,0.15329352,0.46394694,0.48794156,0.70102006,0.0,0.0,0.0,0.48732933,0.4881373,0.79449755,0.45613214,0.906746,0.77226555,0.4756069,0.9172864,0.73739463,0.5148616,0.9068529,0.8577937,0.45598456,0.89642286,0.41976887,0.45610803,0.89620185,0.3547114,0.51095617,0.89645284,0.35216707
2022:01:04:14:25:38,down_150_60_,1.2077908515930176,0.4561674,0.5087654,0.7017898,0.4952188,0.54549444,0.73711765,0.4875711,0.54031545,0.67270684,0.4678127,0.56678146,0.22628058,0.506995,0.55608845,0.24769212,0.50315535,0.5507469,0.8195162,0.4561661,0.5663078,0.93051094,0.46788052,0.51946163,0.7954892,0.5150252,0.687095,0.8654991,0.51882666,0.6870461,0.8062226,0.47962204,0.7916747,0.7609438,0.48761415,0.8960469,0.70691717,0.51486045,0.69197005,0.8977337,0.4677688,0.79686296,0.79058975,0.49919307,0.896543,0.8313994,0.45614696,0.48793483,0.1361052,0.46012533,0.4879759,0.7496999,0.0,0.0,0.0,0.48733482,0.4931446,0.7976275,0.45613593,0.90670854,0.75973904,0.47560602,0.9172515,0.7278667,0.51487297,0.90685636,0.8509373,0.4559733,0.89642787,0.41147387,0.4561043,0.8961924,0.34690315,0.5109775,0.8965163,0.3463168
2022:01:04:14:25:38,down_150_60_,1.277604103088379,0.45614773,0.50356716,0.7524634,0.4915069,0.5455706,0.73809624,0.49137303,0.5454784,0.666375,0.50312406,0.57174397,0.14372893,0.0,0.0,0.0,0.49919015,0.55077344,0.82391506,0.45612872,0.5613784,0.9407749,0.47562954,0.5192952,0.80281645,0.51868457,0.6869836,0.8676236,0.5189675,0.686973,0.8049691,0.4833042,0.79168695,0.77439946,0.48763102,0.8960769,0.7105991,0.5148932,0.6870339,0.9006687,0.46787587,0.79688853,0.788987,0.4992205,0.89655554,0.8320904,0.4560447,0.4828675,0.16435196,0.46385342,0.4878819,0.7914771,0.0,0.0,0.0,0.48748615,0.49325207,0.8122112,0.4561453,0.9067262,0.7685332,0.47560316,0.91727656,0.7364995,0.5149053,0.90689546,0.847819,0.45597947,0.8964222,0.4076742,0.45614687,0.8961867,0.3416318,0.5109832,0.8965279,0.34245324
