Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:44:53:898,1.840,0.006,-0.007,0.007,17.329,-38.934,24.137
19:44:53:898,1.840,0.004,-0.003,0.005,17.328,-38.987,24.117
19:44:53:916,1.858,0.011,-0.005,0.016,17.357,-39.066,24.097
19:44:54:165,2.107,0.011,-0.007,0.010,17.471,-39.307,24.068
19:44:54:166,2.108,0.011,0.003,0.008,17.465,-39.312,24.007
19:44:54:167,2.109,0.005,-0.006,-0.003,17.454,-39.301,23.988
19:44:54:228,2.170,0.001,-0.001,0.006,17.450,-39.297,23.959
19:44:54:229,2.171,0.005,0.000,-0.004,17.438,-39.298,23.886
19:44:54:229,2.171,0.001,-0.014,0.014,17.430,-39.297,23.803
19:44:54:241,2.183,0.000,-0.006,0.002,17.447,-39.289,23.770
19:44:54:311,2.253,0.000,0.002,0.007,17.433,-39.296,23.727
19:44:54:311,2.253,0.011,0.011,0.001,17.414,-39.306,23.713
19:44:54:311,2.253,0.004,0.006,-0.003,17.412,-39.308,23.707
19:44:54:367,2.309,0.013,0.007,0.009,17.424,-39.300,23.682
19:44:54:422,2.364,0.006,-0.004,0.009,17.448,-39.289,23.671
19:44:54:423,2.365,0.000,-0.005,0.003,17.462,-39.291,23.706
19:44:54:423,2.365,-0.004,-0.015,0.000,17.456,-39.293,23.709
19:44:54:704,2.646,-0.004,-0.002,0.006,17.438,-39.265,23.722
19:44:54:828,2.771,0.007,0.007,-0.004,17.343,-39.168,23.641
19:44:54:828,2.771,0.005,0.000,0.003,17.333,-39.161,23.576
19:44:54:829,2.772,0.007,0.013,0.006,17.329,-39.161,23.568
19:44:54:89,2.833,0.005,0.015,0.001,17.308,-39.127,23.576
19:44:54:891,2.834,-0.001,0.006,-0.007,17.330,-39.116,23.580
19:44:54:892,2.835,0.000,0.002,0.003,17.365,-39.105,23.553
19:44:54:951,2.893,0.000,-0.014,0.005,17.410,-39.079,23.503
19:44:54:952,2.894,-0.004,-0.004,0.013,17.439,-39.074,23.498
19:44:54:953,2.895,-0.004,-0.016,0.003,17.441,-39.073,23.505
19:44:54:954,2.896,0.002,-0.017,0.015,17.437,-39.084,23.466
19:44:55:092,3.034,0.009,-0.009,0.018,17.426,-39.121,23.413
19:44:55:092,3.034,0.009,0.015,0.008,17.351,-39.110,23.410
19:44:55:093,3.035,0.015,0.020,0.003,17.286,-39.086,23.378
19:44:55:094,3.036,0.007,0.003,0.004,17.264,-39.058,23.317
19:44:55:094,3.036,0.003,0.000,0.008,17.291,-39.046,23.314
19:44:55:288,3.230,-0.013,-0.011,-0.003,17.330,-39.035,23.467
19:44:55:289,3.231,-0.014,-0.014,0.006,17.339,-39.062,23.493
19:44:55:348,3.290,0.011,0.013,0.008,17.242,-39.190,23.483
19:44:55:348,3.290,0.013,0.010,0.005,17.238,-39.191,23.475
19:44:55:43,3.373,0.017,0.016,0.008,17.238,-39.191,23.475
19:44:55:552,3.494,0.008,0.001,0.008,17.239,-39.193,23.453
19:44:55:552,3.494,0.011,0.004,0.005,17.261,-39.181,23.457
19:44:55:553,3.495,-0.003,-0.009,0.011,17.317,-39.170,23.487
19:44:55:554,3.496,0.001,-0.009,0.006,17.342,-39.171,23.512
19:44:55:567,3.509,-0.005,-0.009,0.003,17.350,-39.168,23.534
19:44:55:615,3.557,0.006,-0.004,0.007,17.350,-39.168,23.534
19:44:55:615,3.557,-0.008,-0.011,0.000,17.361,-39.171,23.562
19:44:55:616,3.558,0.001,-0.006,0.004,17.374,-39.206,23.572
19:44:55:629,3.571,0.011,-0.007,0.017,17.393,-39.260,23.502
19:44:55:752,3.694,0.010,-0.004,0.009,17.361,-39.272,23.514
19:44:55:753,3.695,0.012,-0.001,0.017,17.351,-39.271,23.448
19:44:55:753,3.695,0.012,0.001,0.018,17.348,-39.278,23.455
19:44:55:807,3.749,0.007,0.000,0.006,17.316,-39.271,23.522
19:44:55:807,3.749,0.006,0.005,0.011,17.288,-39.254,23.521
19:44:55:867,3.810,0.004,-0.002,0.005,17.287,-39.232,23.532
19:44:55:897,3.840,0.008,-0.001,0.014,17.300,-39.222,23.531
19:44:55:897,3.840,-0.003,-0.004,0.008,17.291,-39.192,23.550
19:44:55:898,3.841,-0.007,-0.011,0.011,17.284,-39.167,23.591
19:44:56:03,3.972,-0.005,-0.007,0.012,17.274,-39.152,23.617
19:44:56:031,3.973,0.000,-0.001,0.013,17.261,-39.125,23.598
19:44:56:031,3.973,-0.014,0.003,0.003,17.257,-39.105,23.602
19:44:56:032,3.974,-0.003,0.010,-0.008,17.237,-39.075,23.548
19:44:56:033,3.975,0.009,-0.011,0.010,17.225,-39.077,23.451
19:44:56:07,4.012,-0.001,0.002,-0.003,17.203,-39.088,23.553
19:44:56:476,4.418,0.009,0.005,0.005,16.929,-38.964,23.240
19:44:56:477,4.419,0.005,0.007,0.005,16.919,-38.946,23.206
19:44:56:492,4.434,0.007,0.004,0.008,16.921,-38.944,23.213
19:44:56:695,4.638,0.003,-0.004,0.008,16.905,-38.918,23.227
19:44:56:696,4.639,0.000,-0.002,0.014,16.942,-38.931,23.257
19:44:56:696,4.639,-0.001,-0.006,0.002,16.956,-38.947,23.305
19:44:56:697,4.640,0.001,-0.005,0.010,16.956,-38.947,23.305
19:44:56:698,4.641,0.007,-0.009,0.011,16.954,-38.946,23.320
19:44:56:698,4.641,0.006,0.009,0.015,16.967,-38.964,23.363
19:44:56:729,4.672,0.012,0.005,0.016,16.969,-38.948,23.380
19:44:56:781,4.723,0.012,0.000,0.005,16.957,-38.912,23.393
19:44:56:791,4.733,0.000,0.008,0.002,16.966,-38.883,23.438
19:44:56:881,4.823,0.001,0.011,-0.005,16.963,-38.878,23.432
19:44:56:896,4.838,0.006,0.004,0.004,16.978,-38.864,23.378
19:44:56:896,4.838,0.000,-0.011,0.009,17.005,-38.852,23.374
19:44:56:934,4.877,0.002,0.002,0.004,17.029,-38.875,23.421
19:44:56:934,4.877,-0.002,-0.004,0.006,17.039,-38.893,23.456
19:44:56:935,4.878,0.006,0.000,0.001,17.038,-38.891,23.478
19:44:56:954,4.897,0.005,-0.018,0.010,17.075,-38.899,23.487
19:44:57:144,5.086,0.001,-0.024,0.015,17.134,-38.958,23.561
19:44:57:144,5.086,0.002,-0.019,0.018,17.111,-38.969,23.557
19:44:57:145,5.087,-0.003,-0.030,0.019,17.071,-38.988,23.584
19:44:57:146,5.088,0.003,-0.006,0.003,17.047,-39.018,23.647
19:44:57:146,5.088,0.005,-0.013,0.021,16.996,-39.034,23.646
19:44:57:154,5.096,0.011,-0.008,0.015,16.893,-39.045,23.722
19:44:57:281,5.224,0.012,0.023,-0.004,16.657,-39.022,23.886
19:44:57:604,5.547,0.001,-0.014,0.017,17.206,-39.016,23.611
19:44:57:605,5.548,-0.001,-0.027,0.014,17.240,-39.051,23.655
19:44:57:605,5.548,-0.013,-0.016,0.003,17.232,-39.079,23.699
19:44:57:606,5.549,0.000,-0.018,0.008,17.219,-39.085,23.640
19:44:57:658,5.600,-0.007,0.002,-0.006,17.195,-39.153,23.593
19:44:57:92,5.863,-0.004,-0.010,0.002,17.345,-39.315,23.089
19:44:57:966,5.909,-0.008,0.003,0.010,17.320,-39.323,23.122
19:44:57:978,5.921,-0.002,-0.018,-0.001,17.300,-39.334,23.125
19:44:58:061,6.003,-0.009,-0.015,0.008,17.277,-39.354,23.112
19:44:58:061,6.003,-0.004,-0.003,0.006,17.262,-39.372,22.999
19:44:58:061,6.003,0.006,0.015,0.012,17.210,-39.392,22.847
19:44:58:106,6.049,0.010,-0.001,0.015,17.121,-39.410,22.702
19:44:58:116,6.059,0.004,0.013,0.000,17.106,-39.421,22.696
19:44:58:128,6.071,0.011,0.009,0.008,17.105,-39.448,22.633
19:44:58:32,6.262,0.002,-0.011,0.007,17.118,-39.428,22.490
19:44:58:369,6.312,-0.004,-0.007,0.000,17.088,-39.417,22.503
19:44:58:378,6.321,0.004,0.002,0.000,17.044,-39.422,22.526
19:44:58:43,6.373,0.000,0.006,-0.002,17.007,-39.427,22.531
19:44:58:442,6.385,0.002,0.008,-0.002,16.980,-39.439,22.535
19:44:58:522,6.464,-0.005,0.008,-0.012,16.991,-39.449,22.578
19:44:58:522,6.464,0.005,0.015,-0.001,17.000,-39.471,22.567
19:44:58:523,6.465,0.012,0.009,0.008,17.012,-39.504,22.493
19:44:58:729,6.672,0.018,0.007,0.013,17.044,-39.526,22.523
19:44:58:729,6.672,0.007,0.011,0.001,17.110,-39.552,22.621
19:44:58:729,6.672,0.018,0.011,0.017,17.167,-39.532,22.576
19:44:58:729,6.672,0.008,-0.005,0.015,17.222,-39.511,22.547
19:44:58:73,6.673,-0.008,-0.009,0.006,17.334,-39.465,22.606
19:44:58:731,6.674,0.014,-0.015,0.013,17.389,-39.443,22.599
19:44:58:731,6.674,0.010,-0.006,0.015,17.433,-39.442,22.531
19:44:58:732,6.675,0.001,-0.017,0.015,17.470,-39.429,22.617
19:44:58:854,6.796,0.006,-0.002,0.008,17.541,-39.405,22.592
19:44:58:854,6.796,0.007,-0.008,0.016,17.573,-39.386,22.564
19:44:58:855,6.797,-0.003,-0.013,0.009,17.616,-39.383,22.619
19:44:58:907,6.849,-0.007,-0.009,0.002,17.636,-39.415,22.816
19:44:58:907,6.849,0.001,-0.001,0.010,17.643,-39.443,22.819
19:44:59:244,7.187,0.001,0.007,0.009,17.599,-39.646,23.064
19:44:59:257,7.200,0.006,0.009,0.011,17.604,-39.670,23.022
19:44:59:307,7.250,0.010,-0.001,0.014,17.664,-39.733,23.035
19:44:59:307,7.250,0.015,-0.001,0.017,17.706,-39.820,23.088
19:44:59:356,7.299,0.010,-0.004,0.022,17.714,-39.826,23.085
19:44:59:357,7.300,0.010,-0.006,0.015,17.727,-39.820,23.039
19:44:59:57,7.512,0.019,0.008,0.014,17.666,-39.921,22.917
19:44:59:632,7.574,0.003,0.011,0.004,17.546,-39.968,23.147
19:44:59:633,7.575,0.002,0.003,0.007,17.510,-39.950,23.147
19:44:59:709,7.652,0.010,0.002,0.007,17.481,-39.905,23.020
19:44:59:71,7.653,0.012,0.003,0.011,17.490,-39.896,22.944
19:44:59:771,7.713,0.002,-0.002,0.010,17.507,-39.876,22.981
19:44:59:817,7.759,-0.006,-0.001,0.011,17.515,-39.882,23.061
19:44:59:832,7.774,0.013,-0.007,0.012,17.515,-39.884,23.039
19:44:59:832,7.774,0.013,0.001,0.016,17.517,-39.887,23.001
19:44:59:906,7.848,-0.005,-0.006,0.015,17.513,-39.863,23.027
19:44:59:907,7.849,0.004,0.002,0.003,17.504,-39.826,23.047
19:44:59:916,7.858,0.010,0.002,0.009,17.482,-39.787,23.017
19:44:59:97,7.912,0.007,0.006,0.004,17.476,-39.754,23.000
19:44:59:97,7.912,0.000,-0.006,0.000,17.495,-39.696,23.008
19:45:00:092,8.035,0.001,-0.005,-0.003,17.528,-39.665,23.051
19:45:00:109,8.052,-0.006,0.004,-0.007,17.535,-39.663,23.073
19:45:00:11,8.053,-0.014,0.001,-0.003,17.538,-39.667,23.118
19:45:00:11,8.053,-0.001,0.027,-0.012,17.506,-39.673,23.092
19:45:00:243,8.185,-0.007,0.002,0.002,17.610,-39.746,23.089
19:45:00:243,8.185,0.008,-0.019,0.022,17.688,-39.789,23.041
19:45:00:243,8.185,-0.002,-0.008,0.021,17.749,-39.820,22.913
19:45:00:298,8.240,0.003,-0.016,0.010,17.754,-39.835,22.896
19:45:00:298,8.240,0.001,0.000,0.017,17.774,-39.862,22.889
19:45:00:298,8.240,0.003,0.004,0.008,17.799,-39.887,22.898
19:45:00:373,8.316,0.013,-0.001,0.014,17.799,-39.891,22.852
19:45:00:373,8.316,0.014,-0.008,0.023,17.813,-39.893,22.788
19:45:00:374,8.317,0.000,0.003,0.009,17.829,-39.897,22.807
19:45:00:434,8.377,0.002,-0.009,0.004,17.841,-39.865,22.817
19:45:00:435,8.378,-0.007,-0.011,0.004,17.858,-39.820,22.788
19:45:00:435,8.378,-0.007,-0.014,-0.001,17.862,-39.804,22.788
19:45:00:697,8.640,0.015,0.015,0.018,17.481,-39.997,22.443
19:45:00:698,8.641,0.016,0.018,0.012,17.478,-40.007,22.428
19:45:00:835,8.777,-0.005,0.004,-0.001,17.577,-39.955,22.415
19:45:00:836,8.778,-0.002,-0.005,0.007,17.594,-39.943,22.427
19:45:00:841,8.783,0.003,-0.002,0.004,17.606,-39.920,22.412
19:45:00:891,8.833,0.000,0.009,0.008,17.630,-39.909,22.418
19:45:00:906,8.848,0.008,0.007,0.017,17.670,-39.897,22.388
19:45:00:956,8.899,0.012,0.005,0.014,17.696,-39.889,22.339
19:45:00:957,8.900,0.006,0.005,0.003,17.753,-39.848,22.371
19:45:01:184,9.126,0.004,-0.005,0.009,17.934,-39.752,22.826
19:45:01:301,9.244,0.006,0.001,0.016,17.917,-39.773,22.972
19:45:01:302,9.245,0.010,0.003,0.007,17.920,-39.770,23.002
19:45:01:302,9.245,0.002,-0.004,0.008,17.920,-39.752,23.034
19:45:01:303,9.246,-0.009,-0.003,0.015,17.929,-39.744,23.125
19:45:01:358,9.300,-0.004,0.010,0.002,17.913,-39.729,23.235
19:45:01:443,9.386,-0.010,-0.008,-0.005,17.940,-39.707,23.179
19:45:01:617,9.559,0.002,0.011,0.003,17.968,-39.724,23.096
19:45:01:652,9.594,0.001,0.007,-0.007,17.988,-39.766,23.080
19:45:01:653,9.595,0.003,0.017,-0.010,17.985,-39.767,23.090
19:45:01:653,9.595,0.004,0.018,-0.019,17.994,-39.783,23.064
19:45:01:654,9.596,-0.002,0.013,-0.012,18.035,-39.813,23.068
19:45:01:766,9.708,-0.005,-0.017,0.005,18.285,-40.047,23.058
19:45:01:766,9.708,-0.007,-0.013,0.009,18.335,-40.128,23.072
19:45:01:767,9.709,0.005,-0.004,0.011,18.356,-40.177,23.054
19:45:01:888,9.830,0.006,-0.003,0.006,18.400,-40.262,23.031
19:45:01:919,9.861,-0.009,-0.016,0.015,18.486,-40.305,22.964
19:45:01:919,9.861,-0.003,-0.010,0.009,18.379,-40.309,22.869
19:45:01:919,9.861,0.002,0.013,-0.004,18.291,-40.298,22.810
19:45:02:035,9.978,0.010,0.025,0.010,18.217,-40.312,22.693
19:45:02:036,9.979,0.001,0.014,-0.005,18.236,-40.343,22.640
19:45:02:036,9.979,0.008,0.000,0.007,18.261,-40.360,22.573
19:45:02:037,9.980,0.008,0.006,0.007,18.278,-40.399,22.512
19:45:02:039,9.982,0.004,-0.002,-0.002,18.283,-40.413,22.534
19:45:02:142,10.084,-0.002,-0.028,0.022,18.370,-40.595,22.923
19:45:02:222,10.165,0.007,0.011,0.014,18.070,-40.423,22.525
19:45:02:222,10.165,0.006,0.033,0.000,17.954,-40.369,22.523
19:45:02:229,10.172,0.004,0.038,-0.018,17.842,-40.295,22.543
19:45:02:281,10.224,0.003,0.041,-0.016,17.818,-40.264,22.521
19:45:02:282,10.225,-0.003,0.022,-0.004,17.844,-40.256,22.471
19:45:02:345,10.288,-0.004,-0.013,0.009,17.971,-40.288,22.558
19:45:02:366,10.308,-0.008,0.007,-0.011,18.031,-40.328,22.687
19:45:02:419,10.361,0.003,-0.001,0.001,18.038,-40.326,22.686
19:45:02:42,10.362,0.006,0.000,0.005,18.053,-40.338,22.697
19:45:02:429,10.371,-0.010,0.003,0.000,18.146,-40.380,22.829
19:45:02:483,10.425,0.012,-0.008,0.023,18.264,-40.414,22.727
19:45:02:616,10.559,0.004,-0.003,0.013,18.295,-40.407,22.752
19:45:02:616,10.559,-0.003,-0.009,0.001,18.343,-40.391,22.844
19:45:02:616,10.559,0.000,-0.005,-0.002,18.367,-40.399,22.801
19:45:02:617,10.560,0.007,-0.009,0.018,18.374,-40.384,22.687
19:45:02:684,10.626,-0.007,-0.011,0.000,18.386,-40.386,22.738
19:45:02:685,10.627,-0.004,-0.004,-0.003,18.393,-40.391,22.751
19:45:02:686,10.628,0.011,0.001,0.005,18.378,-40.388,22.716
19:45:02:833,10.775,0.010,-0.001,0.005,18.409,-40.366,22.667
19:45:02:833,10.775,0.007,-0.011,0.011,18.464,-40.390,22.632
19:45:02:87,10.812,0.007,-0.010,0.009,18.510,-40.415,22.614
19:45:02:87,10.812,0.013,-0.012,0.016,18.511,-40.418,22.575
19:45:03:007,10.949,0.001,-0.001,0.009,18.517,-40.423,22.588
19:45:03:008,10.950,0.006,-0.008,0.002,18.538,-40.407,22.571
19:45:03:148,11.091,0.007,-0.002,0.009,18.636,-40.421,22.733
19:45:03:148,11.091,-0.004,-0.007,0.000,18.687,-40.447,22.767
19:45:03:21,11.152,0.003,-0.006,0.013,18.679,-40.437,22.732
19:45:03:211,11.153,0.007,0.006,0.007,18.686,-40.443,22.746
19:45:03:269,11.211,-0.006,-0.008,0.001,18.693,-40.445,22.782
19:45:03:27,11.212,0.002,-0.013,0.014,18.698,-40.445,22.773
19:45:03:494,11.437,-0.001,0.006,0.005,18.564,-40.429,22.685
19:45:03:804,11.746,0.004,-0.008,0.009,18.502,-40.559,22.583
19:45:03:805,11.747,0.011,0.003,0.009,18.491,-40.585,22.559
19:45:03:806,11.748,0.012,-0.005,0.011,18.463,-40.605,22.555
19:45:03:806,11.748,0.017,0.007,0.014,18.436,-40.617,22.559
19:45:03:87,11.812,0.001,0.006,0.002,18.443,-40.626,22.610
19:45:03:87,11.812,-0.003,0.003,0.004,18.466,-40.645,22.695
19:45:03:935,11.877,0.005,-0.001,0.005,18.473,-40.640,22.657
19:45:03:935,11.877,0.003,-0.006,0.007,18.503,-40.631,22.621
19:45:03:936,11.878,-0.003,-0.008,0.000,18.524,-40.644,22.685
19:45:03:994,11.937,-0.006,-0.012,0.006,18.536,-40.670,22.701
19:45:03:994,11.937,0.000,-0.018,0.009,18.541,-40.685,22.683
19:45:04:072,12.015,0.004,-0.007,0.014,18.521,-40.698,22.664
19:45:04:072,12.015,0.006,0.003,0.004,18.464,-40.713,22.688
19:45:04:073,12.016,0.004,0.004,0.010,18.414,-40.713,22.681
19:45:04:12,12.062,0.007,0.008,0.003,18.379,-40.704,22.698
19:45:04:12,12.062,0.011,0.014,0.004,18.380,-40.711,22.696
19:45:04:198,12.140,0.004,0.016,0.005,18.379,-40.711,22.772
19:45:04:198,12.140,-0.005,0.015,-0.009,18.381,-40.727,22.946
19:45:04:199,12.141,0.004,0.013,0.005,18.398,-40.723,22.951
19:45:04:343,12.286,-0.008,-0.004,0.005,18.611,-40.722,22.835
19:45:04:592,12.535,0.005,0.007,0.005,18.536,-40.835,22.616
19:45:04:664,12.606,0.011,0.002,0.006,18.528,-40.823,22.504
19:45:04:665,12.607,-0.001,-0.003,0.003,18.534,-40.815,22.504
19:45:04:666,12.608,0.004,-0.001,0.003,18.533,-40.820,22.518
19:45:04:666,12.608,-0.002,-0.004,0.001,18.517,-40.824,22.514
19:45:04:707,12.649,0.005,-0.007,0.007,18.527,-40.865,22.613
19:45:04:716,12.658,0.004,-0.006,0.010,18.527,-40.865,22.613
19:45:04:797,12.739,-0.001,-0.016,0.013,18.527,-40.865,22.613
19:45:04:798,12.740,0.006,-0.005,0.015,18.511,-40.875,22.624
19:45:04:798,12.740,0.008,0.002,0.012,18.473,-40.892,22.659
19:45:04:916,12.858,0.003,-0.001,-0.008,18.374,-40.804,22.740
19:45:05:001,12.944,-0.004,-0.004,0.001,18.396,-40.773,22.717
19:45:05:002,12.945,-0.015,-0.022,-0.004,18.426,-40.759,22.660
19:45:05:003,12.946,-0.005,-0.015,0.008,18.430,-40.753,22.537
19:45:05:003,12.946,0.011,-0.010,0.013,18.396,-40.758,22.368
19:45:05:041,12.983,-0.010,-0.001,-0.016,18.353,-40.770,22.390
19:45:05:055,12.997,0.001,0.003,-0.001,18.282,-40.776,22.365
19:45:05:121,13.063,0.012,-0.006,0.015,18.265,-40.778,22.200
19:45:05:121,13.063,0.015,-0.001,0.021,18.264,-40.806,22.060
19:45:05:168,13.111,0.006,-0.003,0.002,18.257,-40.850,22.156
19:45:05:169,13.112,0.005,-0.002,0.016,18.226,-40.864,22.146
19:45:05:178,13.121,0.004,-0.018,0.016,18.190,-40.836,22.110
19:45:05:242,13.185,-0.002,0.001,0.002,18.191,-40.831,22.156
19:45:05:257,13.200,0.000,-0.015,0.003,18.178,-40.821,22.129
19:45:05:257,13.200,0.019,0.003,0.016,18.140,-40.788,21.972
19:45:05:319,13.262,-0.001,-0.002,0.000,18.107,-40.756,21.967
19:45:05:319,13.262,0.001,0.009,-0.003,18.057,-40.732,21.994
19:45:05:369,13.312,0.012,0.003,0.014,18.035,-40.713,21.909
19:45:05:369,13.312,0.012,0.010,0.010,18.013,-40.681,21.810
19:45:05:443,13.386,0.006,0.008,-0.006,18.000,-40.678,21.859
19:45:05:456,13.399,0.009,0.012,0.004,17.991,-40.660,21.824
19:45:05:457,13.400,0.003,0.010,0.003,17.999,-40.647,21.794
19:45:05:508,13.450,0.004,-0.010,0.010,18.082,-40.648,21.725
19:45:05:519,13.461,0.000,-0.001,0.013,18.107,-40.651,21.728
19:45:05:58,13.523,0.004,-0.010,0.016,18.103,-40.644,21.721
19:45:05:635,13.577,0.002,0.000,0.008,18.110,-40.646,21.697
19:45:05:635,13.577,0.010,0.003,0.013,18.111,-40.620,21.655
19:45:05:636,13.578,0.006,0.005,0.010,18.091,-40.573,21.633
19:45:05:655,13.597,0.007,0.009,0.002,18.086,-40.550,21.652
19:45:05:721,13.663,0.004,0.012,-0.002,18.100,-40.510,21.736
19:45:05:721,13.663,-0.005,0.008,0.004,18.125,-40.467,21.767
19:45:05:782,13.725,-0.004,-0.002,-0.002,18.171,-40.452,21.775
19:45:05:783,13.726,-0.001,-0.010,0.007,18.249,-40.426,21.771
19:45:05:85,13.793,-0.007,-0.016,0.001,18.327,-40.425,21.893
19:45:05:85,13.793,-0.002,-0.022,0.007,18.346,-40.447,21.948
19:45:05:909,13.851,0.008,-0.014,0.019,18.353,-40.475,21.951
19:45:05:91,13.852,0.003,-0.010,0.011,18.344,-40.488,21.998
19:45:05:91,13.852,0.007,-0.006,0.017,18.341,-40.487,22.013
19:45:06:045,13.987,0.004,0.011,0.000,18.262,-40.382,21.994
19:45:06:045,13.987,0.000,-0.001,-0.002,18.273,-40.323,21.960
19:45:06:116,14.059,-0.007,-0.006,-0.004,18.285,-40.167,22.028
19:45:06:182,14.125,-0.012,-0.006,0.006,18.284,-40.164,22.067
19:45:06:182,14.125,0.001,-0.002,-0.002,18.272,-40.175,22.112
19:45:06:248,14.190,0.001,-0.004,-0.006,18.230,-40.190,22.112
19:45:06:248,14.190,0.010,0.004,0.001,18.190,-40.193,22.066
19:45:06:248,14.190,0.015,0.017,0.001,18.143,-40.191,22.006
19:45:06:308,14.250,0.014,0.017,-0.001,18.127,-40.199,22.023
19:45:06:308,14.250,0.012,0.021,0.000,18.120,-40.206,22.039
19:45:06:384,14.327,0.009,0.003,0.001,18.147,-40.188,22.020
19:45:06:384,14.327,0.011,-0.002,0.012,18.181,-40.182,22.030
19:45:06:385,14.328,-0.002,-0.001,0.006,18.227,-40.214,22.110
19:45:06:445,14.388,-0.004,-0.011,0.004,18.228,-40.209,22.156
19:45:06:51,14.452,0.002,-0.013,0.016,18.287,-40.230,22.075
19:45:06:511,14.453,0.009,-0.012,0.019,18.301,-40.236,22.047
19:45:06:585,14.527,0.009,-0.007,0.010,18.293,-40.230,22.050
19:45:06:585,14.527,0.012,0.010,0.013,18.247,-40.208,22.046
19:45:06:586,14.528,0.001,0.009,0.005,18.219,-40.174,22.054
19:45:06:645,14.587,0.004,0.016,0.001,18.225,-40.150,22.064
19:45:06:645,14.587,0.001,0.006,0.002,18.250,-40.121,22.025
19:45:06:706,14.649,0.010,0.009,0.007,18.271,-40.096,22.016
19:45:06:707,14.650,-0.007,-0.014,-0.001,18.320,-40.061,22.063
19:45:06:729,14.672,-0.011,-0.004,-0.001,18.372,-40.045,22.087
19:45:06:769,14.712,-0.002,-0.017,0.004,18.401,-40.028,22.069
19:45:06:77,14.713,-0.007,0.003,0.008,18.428,-40.016,22.049
19:45:06:847,14.790,0.003,-0.014,0.012,18.440,-40.016,22.039
19:45:06:848,14.791,-0.009,-0.007,0.009,18.475,-40.013,22.011
19:45:06:848,14.791,-0.001,-0.008,0.012,18.503,-39.998,21.969
