now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:20:14:42,up_120_60_,0.7037122249603271,0.5108667,0.44608575,0.8971466,0.5148028,0.519229,0.96309316,0.47964168,0.51915896,0.92280567,0.45615172,0.5926152,0.9051278,0.4325402,0.65013015,0.9652324,0.5463644,0.5194383,0.97284126,0.55431205,0.597903,0.90684,0.58148503,0.6557212,0.92759573,0.5146932,0.6504993,0.9149334,0.4872855,0.65045524,0.9385537,0.48754892,0.7761276,0.94658756,0.48763442,0.90145326,0.9539431,0.5306426,0.65053636,0.8502924,0.5189818,0.77621174,0.92896944,0.5266335,0.9014851,0.9036133,0.49923438,0.4406841,0.91411847,0.51500946,0.44079345,0.9871559,0.4876464,0.4460115,0.4754901,0.5266669,0.44619787,0.90111816,0.52278763,0.93828326,0.9387844,0.54614633,0.93808234,0.92560685,0.52278525,0.906884,0.72052324,0.48750824,0.93809915,0.8983553,0.48332703,0.9329502,0.8351573,0.4952918,0.9067744,0.7491741,-1.00,104.83092054431782,-1,-1,-1,-1,109.66609818004399,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,0.8129522800445557,0.50319916,0.44604182,0.88794893,0.5147899,0.5192134,0.9658005,0.47957224,0.5191342,0.9144937,0.45605773,0.59257734,0.9064074,0.43243423,0.6500205,0.9755316,0.54635394,0.51942235,0.9746846,0.5580808,0.6028257,0.90986395,0.58156097,0.66070926,0.92050195,0.5109924,0.65539455,0.89663625,0.4836448,0.65051883,0.9291565,0.48753217,0.7761529,0.9426812,0.487601,0.90141386,0.9568932,0.5267793,0.65544707,0.8506606,0.51896375,0.781101,0.93170387,0.52282584,0.90175146,0.89690405,0.4952571,0.44064564,0.9242796,0.5148651,0.44075337,0.98001176,0.48761386,0.4461884,0.22277734,0.52661616,0.44615263,0.9194175,0.5189287,0.93843895,0.96188515,0.54228157,0.93831044,0.90006864,0.522731,0.9172148,0.71600723,0.48741826,0.9381243,0.914373,0.4796073,0.9328965,0.8282412,0.4952621,0.9067307,0.7384015,-1.00,104.37178789684424,-1,-1,-1,-1,109.67744343782185,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,0.874786376953125,0.48759887,0.44602725,0.938604,0.514985,0.5191919,0.9745705,0.48346773,0.51916325,0.9612737,0.46390438,0.592553,0.845895,0.45587042,0.65033764,1.0475005,0.5501119,0.5194041,0.980294,0.5581124,0.603006,0.91434354,0.57756025,0.67639285,0.9070958,0.5148727,0.65014243,0.94587225,0.4875115,0.6501381,0.9433464,0.48766086,0.7757715,0.9457619,0.48751768,0.8964746,0.9793376,0.53844535,0.6501438,0.8766962,0.5267917,0.7759058,0.8988455,0.5190308,0.9014804,0.9192972,0.4875933,0.44071355,0.6981789,0.5030842,0.44069546,0.9231709,0.0,0.0,0.0,0.5227237,0.446068,0.95684433,0.51874167,0.938297,0.91527534,0.53456473,0.9381674,0.8164396,0.518797,0.9068435,0.7392982,0.48733577,0.9379547,0.9052304,0.479464,0.92774737,0.80617875,0.4914008,0.9016741,0.7812321,-1.00,100.26361303894708,-1,-1,-1,-1,101.82886273711874,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,0.9446017742156982,0.48763317,0.44602394,0.93436885,0.5150038,0.51921,0.97393197,0.4834822,0.519177,0.963479,0.46392235,0.59256136,0.8426739,0.4522714,0.6503233,1.046767,0.5501345,0.519402,0.98160064,0.55817467,0.6029633,0.9033545,0.57762486,0.67124313,0.9058512,0.514875,0.65019333,0.9446665,0.48748988,0.65019816,0.942898,0.4876549,0.7758081,0.9453405,0.48751462,0.8964742,0.9780676,0.5384948,0.65019304,0.8843142,0.52677554,0.7759172,0.9004648,0.5190195,0.9014693,0.91975033,0.4876174,0.44071802,0.75367355,0.5031345,0.44070008,0.92674756,0.0,0.0,0.0,0.5227511,0.44609997,0.9470707,0.5187412,0.93828934,0.9271666,0.53455734,0.9381575,0.82454085,0.5187869,0.9068267,0.7379526,0.4873464,0.9330683,0.9006621,0.4794799,0.9277246,0.80502903,0.49139136,0.9016839,0.7766573,-1.00,100.57528081159384,-1,-1,-1,-1,103.32659471385638,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.0066254138946533,0.49129078,0.4460028,0.92605233,0.515017,0.5192062,0.97609246,0.4834886,0.5191753,0.9638307,0.4639191,0.59256184,0.8405277,0.45227954,0.6503399,1.0426295,0.5501438,0.51940566,0.9801149,0.5581392,0.60299975,0.9078102,0.57757103,0.67636746,0.9016943,0.51484555,0.65012634,0.94483787,0.48747045,0.6501284,0.9439532,0.48765963,0.77576154,0.9442246,0.48755112,0.89641196,0.97164476,0.53843516,0.65013325,0.8816446,0.526765,0.7758373,0.9021527,0.51906645,0.89652777,0.9175873,0.49128458,0.44068736,0.7347306,0.5031876,0.44068623,0.9267103,0.0,0.0,0.0,0.522807,0.44605365,0.94580406,0.5187838,0.93808967,0.90192246,0.53836685,0.93794954,0.7910963,0.5188348,0.9018066,0.74219215,0.4873935,0.93292826,0.88022554,0.4795364,0.9225881,0.7974428,0.49145427,0.9015978,0.7767274,-1.00,100.2370035384413,-1,-1,-1,-1,103.32775732154131,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.0684802532196045,0.4913479,0.44618183,0.90363604,0.5150085,0.51921856,0.9761399,0.48348102,0.51917005,0.9649329,0.4639287,0.5926007,0.8435993,0.45229787,0.65036154,1.0420893,0.55012524,0.5194177,0.97941154,0.5581179,0.60303986,0.9112797,0.5775506,0.67651457,0.9091675,0.51483494,0.6502517,0.94433403,0.48744786,0.650246,0.94525605,0.48765627,0.77578974,0.94543254,0.48756173,0.896406,0.9708948,0.53842443,0.6502554,0.87964237,0.5267573,0.7758738,0.90192103,0.5190706,0.89650494,0.915753,0.48767164,0.440832,0.7994143,0.5069819,0.44080096,0.9247474,0.0,0.0,0.0,0.52282816,0.44606966,0.9430859,0.51878417,0.9380663,0.89492476,0.5383673,0.9330808,0.784745,0.5188392,0.90177846,0.7380091,0.48740903,0.93291724,0.8810924,0.47954807,0.9225794,0.800336,0.4914651,0.90159106,0.7754456,-1.00,100.22758274217617,-1,-1,-1,-1,103.2824519444528,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.1323301792144775,0.49145737,0.44618517,0.8883065,0.51501656,0.51921064,0.97852623,0.48346567,0.51917845,0.9657967,0.46775258,0.5925747,0.83662397,0.45592597,0.65036875,1.0454265,0.5501345,0.51936454,0.97350025,0.5581233,0.6028757,0.8886854,0.5774986,0.671129,0.8810317,0.51487064,0.65011483,0.9478532,0.4874925,0.6501159,0.9437304,0.48764238,0.7757411,0.9481928,0.48755762,0.8964137,0.9734403,0.538473,0.65011597,0.88941836,0.5267181,0.7757985,0.9086139,0.5190558,0.89650947,0.9186545,0.49132764,0.44081298,0.8579337,0.5071075,0.44082198,0.9256696,0.0,0.0,0.0,0.52661526,0.44607115,0.9208035,0.5187613,0.9380958,0.89534223,0.534588,0.9379448,0.78625035,0.5188256,0.90178657,0.7407992,0.4873957,0.9329489,0.8809909,0.47954997,0.9276149,0.7992656,0.49146208,0.90159965,0.7736964,-1.00,100.47207806678115,-1,-1,-1,-1,101.79703620420604,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.1940851211547852,0.499186,0.44617558,0.8736994,0.5150137,0.51922655,0.98178256,0.48346543,0.51915807,0.9633949,0.46785277,0.5926493,0.8352869,0.45610288,0.65049964,1.009924,0.55011404,0.5194119,0.9720633,0.5542977,0.60310096,0.91000533,0.57373935,0.68145466,0.87565196,0.51485413,0.6502541,0.93987495,0.48748145,0.6502416,0.9364586,0.48766997,0.7758581,0.94144773,0.4875325,0.89643425,0.97597265,0.53842247,0.6502487,0.8817152,0.5266836,0.77589804,0.9043188,0.5190543,0.901371,0.9155947,0.49147642,0.44074935,0.90793955,0.51469505,0.44083282,0.95340943,0.0,0.0,0.0,0.52675885,0.44612837,0.9058956,0.5187834,0.93815553,0.90721834,0.5383725,0.9380222,0.80006564,0.51881766,0.90674424,0.73130274,0.48738617,0.9329786,0.8882924,0.47952873,0.9276414,0.8025098,0.491416,0.9016295,0.7800773,-1.00,98.59768118794835,-1,-1,-1,-1,101.64379583310854,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.2659106254577637,0.50697994,0.44611916,0.8844209,0.51500326,0.5192144,0.9836196,0.48344007,0.5191697,0.96204674,0.4678279,0.59268814,0.8364901,0.45610988,0.650563,0.9995194,0.55011034,0.519394,0.9719845,0.55428797,0.6030439,0.9082918,0.57368803,0.6764848,0.8689822,0.51485306,0.6502064,0.93911564,0.48748556,0.6502025,0.93311155,0.48766372,0.7758489,0.94131255,0.48753685,0.89643574,0.97598755,0.5384155,0.65020025,0.8803427,0.52668476,0.77590024,0.902196,0.5190522,0.9013908,0.91649276,0.4953679,0.4407084,0.9111459,0.51488876,0.4408107,0.9787116,0.48766902,0.45132342,0.08088534,0.53060037,0.44613373,0.89905566,0.51878846,0.9381791,0.9074631,0.53838265,0.9380494,0.80501664,0.51881903,0.90676934,0.7325053,0.48738593,0.9329911,0.8912804,0.47952643,0.92765373,0.80445886,0.49142388,0.90163195,0.77911025,-1.00,98.82887376471686,-1,-1,-1,-1,101.66899379188192,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.3277654647827148,0.507088,0.44608277,0.8943869,0.51499385,0.51919234,0.98156816,0.48344308,0.5191368,0.9555905,0.4639308,0.592744,0.84790695,0.45587736,0.65050757,1.0306426,0.5500814,0.5194012,0.9759369,0.5581623,0.60301554,0.9040707,0.5775699,0.6815154,0.91721267,0.5148727,0.6501279,0.9458523,0.4874894,0.65013593,0.93707985,0.4876388,0.7757809,0.9460378,0.48753354,0.8964591,0.97821534,0.53847855,0.65012425,0.8873958,0.5267485,0.77581114,0.90126795,0.5226982,0.8965503,0.9143398,0.4992031,0.44068167,0.91616774,0.5149691,0.44079942,0.98853946,0.49130693,0.4512708,0.098905236,0.5306541,0.44616714,0.90051144,0.5188459,0.93810004,0.9051273,0.5384652,0.93795526,0.80354357,0.5188448,0.9067077,0.7263726,0.48742428,0.93301094,0.8901437,0.47955957,0.9277083,0.8083062,0.4914287,0.9016764,0.7798852,-1.00,99.96473738657843,-1,-1,-1,-1,101.74964701129191,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.3995966911315918,0.51085025,0.44609228,0.8985864,0.51499194,0.5192048,0.97782874,0.48345163,0.5191575,0.95703185,0.46394303,0.5927285,0.84350574,0.45226297,0.65052557,1.0332857,0.55007243,0.5194068,0.9744706,0.5619409,0.60295576,0.8942985,0.5776986,0.6763525,0.90606725,0.51489013,0.6501914,0.94516313,0.48749405,0.6502001,0.9374976,0.48765483,0.77581865,0.94344115,0.48753664,0.8964723,0.9769807,0.54220974,0.6501793,0.89170754,0.5267639,0.7758449,0.9003361,0.5227038,0.90135664,0.9128791,0.4992626,0.44069293,0.91794705,0.5150196,0.44080344,0.9872099,0.49139795,0.44617254,0.20700127,0.53068864,0.44614473,0.8994752,0.5188458,0.93811905,0.9073585,0.53846836,0.9379739,0.80626225,0.51884896,0.90672946,0.72414786,0.48744008,0.9330265,0.8910436,0.47957453,0.927728,0.8112608,0.4914298,0.9016824,0.7780404,-1.00,100.31306026779131,-1,-1,-1,-1,103.26971288667521,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.4615776538848877,0.51101387,0.4460324,0.9203019,0.51496774,0.519192,0.9715737,0.4834056,0.51918554,0.9511061,0.4600444,0.5976819,0.86500347,0.44822675,0.6505834,0.95774406,0.55008566,0.51937497,0.97644395,0.5698481,0.59796107,0.87693816,0.5817985,0.6607046,0.8911028,0.51492184,0.65023285,0.9438181,0.48753124,0.65020907,0.9345218,0.48763213,0.7758636,0.94394577,0.48755354,0.8964626,0.9651634,0.54222697,0.6502426,0.8823066,0.52669305,0.7758822,0.9063855,0.5190354,0.9014373,0.91604906,0.5031967,0.4406608,0.9251254,0.5186547,0.4407633,0.99476844,0.49142337,0.4460813,0.41576436,0.5306663,0.44618496,0.8843871,0.51876146,0.938226,0.91233516,0.5345892,0.9380889,0.80819696,0.51881284,0.90682316,0.7342337,0.487424,0.9330489,0.8858157,0.47957152,0.9277252,0.80619746,0.4914263,0.9016628,0.7592831,-1.00,102.94560695215276,-1,-1,-1,-1,104.97647212499419,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.525588035583496,0.5110141,0.4460146,0.9204155,0.514963,0.51919293,0.968053,0.48340794,0.51917726,0.95017654,0.45997697,0.5926527,0.8696044,0.44803602,0.65051717,0.93764955,0.5500852,0.5193793,0.97507215,0.5736705,0.59791124,0.88489777,0.58950174,0.660676,0.8549073,0.51491547,0.6503415,0.9396222,0.48749495,0.65032655,0.9338214,0.48762995,0.77589875,0.94085145,0.48755866,0.89646494,0.9617946,0.5422445,0.65034324,0.88019,0.5266627,0.77592546,0.9029482,0.5190328,0.90142125,0.9190856,0.5031964,0.44064575,0.9234054,0.5186572,0.44074988,0.99415946,0.49141037,0.44607487,0.42829534,0.5306472,0.44619626,0.8802311,0.51876116,0.93821365,0.9115935,0.5345785,0.9380737,0.80879736,0.51881456,0.9067933,0.7382625,0.48740745,0.93304825,0.8831874,0.47955775,0.9277147,0.8024387,0.49142393,0.901664,0.75813717,-1.00,105.8911868938253,-1,-1,-1,-1,105.04457404697524,-1,-1,-1,-1
2022:01:04:20:14:42,up_120_60_,1.5975546836853027,0.5110008,0.44602516,0.91904014,0.5149489,0.51919687,0.9693911,0.4834048,0.51918507,0.9512317,0.4598859,0.5926092,0.87825036,0.44039655,0.65042835,0.93623424,0.55007344,0.51938426,0.97571075,0.57371646,0.5977668,0.8769274,0.5974046,0.65056413,0.8734002,0.5148884,0.65037507,0.93724495,0.4874618,0.65038264,0.9348355,0.48763296,0.7759121,0.9387034,0.4875455,0.896475,0.96516085,0.5385277,0.65035015,0.87530035,0.52664506,0.77589726,0.90907556,0.51903117,0.90142643,0.91918635,0.5031901,0.44064945,0.9238188,0.5186489,0.44076312,0.99615526,0.491426,0.44608697,0.3960937,0.53064126,0.44621226,0.8811173,0.5187882,0.9382301,0.91304505,0.5383923,0.938098,0.8106903,0.51879317,0.9068077,0.7364713,0.48741582,0.9330546,0.8836693,0.47956043,0.9277326,0.8053674,0.49139982,0.9016829,0.76201165,-1.00,110.14568948912043,-1,-1,-1,-1,108.12245973483704,-1,-1,-1,-1
2022:01:04:20:14:43,up_120_60_,1.671614408493042,0.5110049,0.44600785,0.9210875,0.5149338,0.51920897,0.9752542,0.48332846,0.5191489,0.9423926,0.4559542,0.58228076,0.90920115,0.42475554,0.64525455,1.0084115,0.550113,0.51940674,0.97136027,0.5814885,0.58226043,0.90307564,0.60926646,0.64501685,0.95000774,0.5148915,0.6502763,0.94451,0.48748893,0.6502216,0.9262771,0.4876634,0.7758496,0.93815535,0.4875452,0.8964578,0.9684557,0.53847915,0.6503056,0.8696551,0.5229044,0.77591556,0.9132466,0.5190204,0.90140074,0.9257555,0.50319725,0.44062975,0.92392576,0.51866096,0.440762,0.99876845,0.49138993,0.44606915,0.4121736,0.5306293,0.45121402,0.8742732,0.5187568,0.9382307,0.925558,0.53458315,0.93808365,0.8214546,0.5188059,0.9067771,0.7398207,0.48741376,0.93306786,0.89009625,0.47956234,0.9277541,0.807693,0.49139974,0.90167004,0.7646946,-1.00,115.53920178073824,-1,-1,-1,-1,114.80476746042513,-1,-1,-1,-1
2022:01:04:20:14:43,up_120_60_,1.7355363368988037,0.5110305,0.44600165,0.9243164,0.5149178,0.51918215,0.97555476,0.48332775,0.5191097,0.9365533,0.45591384,0.58213055,0.9219037,0.4245558,0.64504445,1.006536,0.55007434,0.519381,0.9693912,0.58162665,0.57688177,0.91093725,0.6130764,0.63986605,0.91886646,0.5148939,0.6502288,0.94450426,0.4875065,0.65018135,0.92271113,0.4912968,0.77581865,0.93449795,0.4875443,0.89646983,0.9675621,0.53846973,0.65024513,0.8678971,0.5228893,0.77589566,0.9137574,0.5190107,0.9014154,0.92582685,0.5069617,0.440623,0.9262878,0.51868236,0.44075936,0.9988647,0.49137542,0.44604066,0.4487853,0.53063685,0.45124337,0.86782455,0.5187256,0.9382492,0.9213212,0.53453714,0.93811095,0.8208077,0.51880324,0.9067891,0.73845154,0.4874,0.9330796,0.89123863,0.47955173,0.9277644,0.80721945,0.4913935,0.9016822,0.7618853,-1.00,117.92927485326575,-1,-1,-1,-1,114.88644151185959,-1,-1,-1,-1
