now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:20:38:46,up_90_30_,1.4456148147583008,0.52288854,0.441147,0.895624,0.5109139,0.5089391,0.89237875,0.46397603,0.5088077,0.835614,0.41283017,0.4984217,0.82410336,0.35386682,0.48804447,0.8116321,0.5462482,0.50886875,0.8968613,0.6090508,0.48798114,0.89814854,0.65614575,0.4828941,0.83909035,0.5069846,0.6501934,0.8885788,0.48336872,0.65018636,0.91435516,0.48363045,0.7708698,0.95703226,0.48366255,0.8961139,0.936877,0.52279735,0.65022963,0.9005953,0.5190404,0.77567923,0.9277191,0.51876533,0.89623,0.935912,0.51874894,0.44070756,1.0011063,0.5305441,0.4406871,0.7048167,0.49148154,0.4459813,0.9021986,0.0,0.0,0.0,0.51507485,0.93294907,0.87145644,0.5305478,0.9277474,0.7727288,0.5149145,0.9015177,0.78046644,0.48359257,0.9328179,0.88977087,0.4717016,0.9224609,0.79223794,0.487437,0.89656544,0.8159437,-1.00,166.81603288310745,-1,-1,-1,-1,169.4815123753638,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.5064663887023926,0.5228256,0.44598275,0.9008732,0.5109029,0.5089708,0.8928698,0.46393093,0.50885314,0.8418949,0.41282445,0.5036357,0.81267625,0.35385785,0.48809275,0.7971712,0.54625875,0.5088832,0.8961158,0.60894066,0.48806515,0.87794197,0.65232277,0.48278183,0.8658835,0.50317705,0.6502341,0.8803715,0.4833045,0.65020305,0.90637815,0.4836234,0.7708836,0.95690227,0.48369902,0.8911607,0.9356561,0.522769,0.6502804,0.89759,0.51901895,0.7756898,0.9268156,0.51876163,0.8961621,0.9253542,0.5186843,0.44075117,0.99891025,0.52673805,0.44069165,0.76405746,0.4914547,0.44606408,0.8952423,0.0,0.0,0.0,0.5150508,0.93289304,0.8479208,0.526782,0.927642,0.75601065,0.51492643,0.90142304,0.7822803,0.48357838,0.9277985,0.88363683,0.47166234,0.9173265,0.79854405,0.48747966,0.8964261,0.82204556,-1.00,166.31675981023656,-1,-1,-1,-1,169.462688501564,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.582263708114624,0.5227777,0.44596654,0.90945494,0.5109041,0.50898105,0.8934376,0.4639789,0.5088031,0.8367222,0.41282824,0.5036257,0.8201848,0.35398868,0.4931815,0.79750425,0.54622775,0.50895596,0.8945824,0.60523474,0.48808748,0.86675006,0.652229,0.4827817,0.8747598,0.503175,0.65023077,0.88244987,0.4833072,0.65019566,0.90887564,0.48361903,0.7708803,0.9569496,0.48367974,0.8911629,0.9359467,0.52275956,0.6502818,0.89932334,0.5190154,0.77568656,0.9278008,0.5187629,0.89614445,0.92266715,0.5186482,0.4407498,1.0014672,0.5267004,0.44069007,0.7798887,0.4914245,0.44606796,0.8985778,0.0,0.0,0.0,0.51505816,0.9328851,0.85000783,0.530545,0.92764556,0.75553954,0.51492196,0.9014084,0.7808729,0.48358917,0.9277897,0.88782734,0.4716743,0.9173291,0.80151796,0.48745358,0.89643353,0.8262354,-1.00,166.1704568883702,-1,-1,-1,-1,172.13372805448657,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.662050485610962,0.5227961,0.44110876,0.9140995,0.51092404,0.50890136,0.89345634,0.46399578,0.50878525,0.8337123,0.41293168,0.5037119,0.8244797,0.35783958,0.49844635,0.8187386,0.54625225,0.50887686,0.9011246,0.60518086,0.48807752,0.86366874,0.64847106,0.4827964,0.8880018,0.50312877,0.65013045,0.885827,0.47967008,0.65009737,0.9034272,0.48360366,0.77086025,0.95740485,0.4836563,0.8911626,0.9396882,0.52273065,0.6501772,0.91000015,0.5190366,0.77089155,0.9240854,0.51873237,0.8961495,0.92487013,0.5186709,0.44070324,0.99974567,0.52670705,0.44066876,0.72258496,0.49145526,0.44602084,0.8974477,0.0,0.0,0.0,0.5186637,0.9328935,0.84728396,0.53057027,0.92762846,0.7524764,0.5148777,0.9014215,0.77221406,0.48363385,0.9277721,0.89040154,0.47170544,0.9173321,0.8046091,0.48740974,0.89642835,0.8305349,-1.00,165.72646136360532,-1,-1,-1,-1,174.57907984336967,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.7258801460266113,0.5228323,0.44110698,0.90654004,0.51090574,0.5089365,0.89225423,0.46394694,0.50878114,0.838305,0.41669923,0.50373614,0.8310969,0.36170933,0.50355947,0.84013623,0.5462922,0.5089064,0.9063241,0.6090377,0.48806986,0.8805974,0.6600715,0.48271394,0.8659162,0.50308996,0.65021944,0.88049203,0.47962376,0.6501872,0.89808244,0.48360392,0.7756869,0.9583166,0.4836401,0.8960664,0.9514818,0.52272135,0.6502735,0.9049554,0.518988,0.77575725,0.9284066,0.5187233,0.8962762,0.9324347,0.5187117,0.44069958,0.9942606,0.52673614,0.44066903,0.6925558,0.4915189,0.4459845,0.8912836,0.0,0.0,0.0,0.5186646,0.932909,0.8481516,0.5305792,0.9276626,0.7499652,0.5148665,0.90156645,0.7713082,0.48362157,0.9277724,0.8951239,0.47169182,0.9173259,0.8105776,0.48739442,0.89649516,0.83346814,-1.00,167.08485504192976,-1,-1,-1,-1,177.26582067892514,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.7907345294952393,0.5227412,0.44115528,0.91310304,0.5109083,0.508915,0.89135975,0.46399403,0.50879574,0.8359012,0.416701,0.50375533,0.82799065,0.36174268,0.5036739,0.8455816,0.54627705,0.5088688,0.89956737,0.60892624,0.48796692,0.8778058,0.65233415,0.48262644,0.88145846,0.49927303,0.6502009,0.88273585,0.479569,0.6501588,0.8920114,0.48358926,0.77089256,0.96087337,0.48362195,0.8960787,0.9497633,0.5226852,0.6502536,0.91107374,0.5189844,0.7757346,0.9306254,0.51873153,0.8963411,0.94016653,0.5150961,0.44073775,0.9991225,0.5266605,0.44067678,0.7777542,0.49143624,0.44602612,0.9010741,0.0,0.0,0.0,0.51866955,0.93295497,0.8632556,0.53058785,0.9277426,0.76141196,0.51487184,0.9016408,0.77965593,0.48358575,0.9277902,0.8932885,0.46788996,0.91732305,0.8074877,0.48738104,0.89651656,0.83311605,-1.00,166.17692135006567,-1,-1,-1,-1,177.27808038407392,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.8505828380584717,0.5227329,0.4411375,0.9170186,0.5108884,0.508957,0.89168155,0.46394584,0.50880593,0.8383042,0.4166639,0.5087738,0.8226095,0.35808012,0.5036258,0.84054416,0.546293,0.5089508,0.9064132,0.6090242,0.48799443,0.8898226,0.66011983,0.48259607,0.87290907,0.49927932,0.6502046,0.8808007,0.47957557,0.65015316,0.889516,0.48359874,0.77091336,0.95877326,0.4836284,0.8960939,0.9517223,0.52269,0.6502668,0.9094724,0.51897377,0.77576435,0.93120205,0.518722,0.89634806,0.9399922,0.515085,0.4407306,0.9963156,0.5266376,0.44066784,0.7557809,0.49141973,0.44603696,0.89881617,0.0,0.0,0.0,0.51505667,0.93297696,0.86284953,0.5267832,0.927771,0.7649858,0.5148738,0.9016435,0.7779643,0.48357534,0.9278157,0.89542305,0.46787673,0.9173428,0.80864286,0.4873865,0.89653105,0.83179617,-1.00,166.9738275128224,-1,-1,-1,-1,177.38311358307772,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.9163708686828613,0.52269435,0.44108018,0.9272217,0.5109305,0.50890225,0.89384294,0.46777815,0.50885826,0.83828616,0.41291958,0.50877106,0.8236833,0.36169186,0.5036543,0.8473326,0.54626465,0.50883543,0.89824694,0.6089527,0.48786002,0.8936301,0.6600614,0.48257294,0.8829367,0.50314474,0.650135,0.88916343,0.48331442,0.65007794,0.90774465,0.48358747,0.7708507,0.9645163,0.48365498,0.89116687,0.9433088,0.52271783,0.6502099,0.9146028,0.518952,0.77568835,0.9383287,0.5187016,0.89634264,0.9448885,0.5150342,0.44072542,0.9956076,0.5228771,0.44065583,0.7028656,0.4914111,0.4461619,0.88321334,0.0,0.0,0.0,0.5150425,0.93297446,0.8742473,0.5267285,0.92777586,0.7820933,0.51486886,0.9016599,0.78148824,0.4836153,0.9278108,0.89512384,0.471687,0.91735584,0.80944157,0.48742074,0.8964266,0.8270849,-1.00,167.1129171718721,-1,-1,-1,-1,177.25006647408605,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,1.9802005290985107,0.5226903,0.44106078,0.9301196,0.51094335,0.5088919,0.8959126,0.46780112,0.5088443,0.8375762,0.41293123,0.50877124,0.82388335,0.36177197,0.50365466,0.8444329,0.5462655,0.50882953,0.898139,0.60891134,0.48787522,0.8871771,0.6562181,0.4825698,0.8874362,0.5031307,0.6500941,0.88983506,0.48330933,0.650043,0.906727,0.48359242,0.77085024,0.96460557,0.48365465,0.891177,0.9439281,0.5227078,0.6501628,0.9158225,0.5189576,0.7756799,0.93713397,0.51869166,0.89632577,0.9432863,0.5150316,0.4407121,0.9948804,0.52287143,0.44063935,0.70447785,0.49141395,0.44614497,0.88457394,0.0,0.0,0.0,0.5150438,0.93295974,0.86970115,0.52672786,0.92775023,0.77909875,0.51485664,0.90163726,0.7801117,0.4836234,0.9278022,0.89669,0.47169438,0.9173508,0.8106066,0.4874172,0.89643615,0.82776785,-1.00,166.66893137226066,-1,-1,-1,-1,177.26103054645418,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,2.0420644283294678,0.5190718,0.44096807,0.94323766,0.51091814,0.508968,0.89718354,0.4677932,0.5088938,0.8408437,0.41287112,0.5088354,0.814315,0.358086,0.50875926,0.8109443,0.5462149,0.5088927,0.89374244,0.60517186,0.4878914,0.8754381,0.65232235,0.48258764,0.8944377,0.5031801,0.6501702,0.8873795,0.48334908,0.650137,0.91177887,0.48360318,0.7708894,0.9654957,0.48365992,0.8911656,0.946496,0.52273667,0.6502206,0.90896,0.51896983,0.77568465,0.9371677,0.5187131,0.8962684,0.9398049,0.5150195,0.44065097,0.9947766,0.52282774,0.4358283,0.6129575,0.4914107,0.4461448,0.8842196,0.0,0.0,0.0,0.51502675,0.93292385,0.86810035,0.5267028,0.92771345,0.77845925,0.51488143,0.90156364,0.7820402,0.48361865,0.9277916,0.9036348,0.47169846,0.91734165,0.8153355,0.48742837,0.89642435,0.83598506,-1.00,166.19872825107703,-1,-1,-1,-1,179.9716661810978,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,2.117832660675049,0.5227053,0.44095382,0.9394281,0.51094604,0.5089453,0.89777905,0.46780357,0.50886405,0.8382854,0.41286194,0.5088304,0.8162647,0.35806018,0.50370336,0.8053171,0.54625815,0.5088648,0.89555687,0.6052199,0.48785815,0.88212913,0.6523554,0.4825749,0.890469,0.50317794,0.6501921,0.88673544,0.48333383,0.65014887,0.910984,0.4836001,0.77088684,0.96488994,0.48365465,0.89603186,0.9493869,0.52274626,0.6502556,0.9059408,0.5189753,0.7756989,0.93764615,0.5187112,0.89632595,0.9403132,0.51504415,0.440632,0.99463266,0.5228823,0.4358161,0.6582719,0.49141473,0.44610795,0.8898454,0.0,0.0,0.0,0.5150299,0.93295497,0.8653224,0.52671933,0.92775655,0.77564245,0.51487356,0.901635,0.7759746,0.48361546,0.92781067,0.9032079,0.47169057,0.9173535,0.8137412,0.4874236,0.89646417,0.834543,-1.00,166.21351364958474,-1,-1,-1,-1,177.41553889357942,-1,-1,-1,-1
2022:01:04:20:38:46,up_90_30_,2.180692434310913,0.5227259,0.4409321,0.939798,0.51095617,0.50893664,0.8977088,0.46782,0.50884753,0.8362726,0.41284347,0.5087916,0.81406283,0.35804197,0.5036703,0.803997,0.54626346,0.5088719,0.89353454,0.6088842,0.48787475,0.8818835,0.6561738,0.4825617,0.8824514,0.5031631,0.6501918,0.88517,0.48332146,0.6501416,0.90785336,0.4836014,0.7708889,0.9646033,0.4836547,0.89603686,0.9499938,0.52273595,0.65025973,0.90563,0.5189734,0.7756994,0.9371818,0.51871747,0.89633816,0.9395468,0.51506066,0.44061938,0.99532586,0.5228938,0.43580812,0.6336776,0.49143606,0.44611615,0.8876073,0.0,0.0,0.0,0.5150369,0.93295884,0.8668745,0.5267311,0.92776495,0.77417564,0.51487744,0.90165424,0.7767573,0.4836062,0.9278205,0.90427434,0.47167945,0.91736007,0.81485546,0.48742765,0.89647,0.83414567,-1.00,166.64297162318098,-1,-1,-1,-1,177.4182239087823,-1,-1,-1,-1
2022:01:04:20:38:47,up_90_30_,2.260451555252075,0.52277285,0.4408981,0.9324456,0.5108944,0.5089172,0.8933129,0.4639946,0.5088717,0.83792067,0.41285837,0.5087588,0.8203441,0.3617181,0.5036708,0.8202155,0.54622763,0.5088559,0.8927927,0.6089454,0.48786026,0.8913847,0.66005754,0.48251668,0.86351174,0.50310767,0.65018207,0.8837077,0.4796397,0.6501626,0.8973528,0.4835954,0.770911,0.96209097,0.48365003,0.8960866,0.9522664,0.5227267,0.65022033,0.9081245,0.51899594,0.7757116,0.9345431,0.5187074,0.896332,0.94339025,0.5186588,0.4405884,0.99269813,0.52286494,0.4358241,0.44983092,0.49148592,0.4460853,0.89312077,0.0,0.0,0.0,0.5150465,0.9329793,0.87688005,0.52673596,0.9277718,0.78306997,0.5148681,0.90163636,0.7805849,0.4835982,0.93280005,0.89945054,0.471685,0.9224323,0.80658376,0.48741633,0.8965201,0.8321278,-1.00,167.0710276972995,-1,-1,-1,-1,177.14459153094404,-1,-1,-1,-1
2022:01:04:20:38:47,up_90_30_,2.3302643299102783,0.52277654,0.4409342,0.9280569,0.51088864,0.5089202,0.89103156,0.4639831,0.5088753,0.8394431,0.41282034,0.5087581,0.8192363,0.3580595,0.5036894,0.81244403,0.54623705,0.50885063,0.8952814,0.6089502,0.48785064,0.89332247,0.66005564,0.48252892,0.8662564,0.5031039,0.65017253,0.8838475,0.4796333,0.6501553,0.89705586,0.48358038,0.7709018,0.96344817,0.4836437,0.8960466,0.9487025,0.5227251,0.6502092,0.90954155,0.5189958,0.7756964,0.9350225,0.5186997,0.89632684,0.9427794,0.51866484,0.4406153,0.9947394,0.52285653,0.44059968,0.44092116,0.49148634,0.44610146,0.8952404,0.0,0.0,0.0,0.5150076,0.9329649,0.8700862,0.5266894,0.9277755,0.7833805,0.51486593,0.90162545,0.78286755,0.4835975,0.9278109,0.9003296,0.47167438,0.9173591,0.80874354,0.4874129,0.89647603,0.83119035,-1.00,167.09142434154282,-1,-1,-1,-1,177.25192431799383,-1,-1,-1,-1
2022:01:04:20:38:47,up_90_30_,2.392099380493164,0.51899207,0.4459843,0.9288646,0.51088494,0.50895447,0.88977385,0.46777767,0.50883,0.83726525,0.4166863,0.50880826,0.8391494,0.36188635,0.5037159,0.81202954,0.5461828,0.5088739,0.8880676,0.60896266,0.4829988,0.8918863,0.6600845,0.48248383,0.85749334,0.50319076,0.6501202,0.8874818,0.48333845,0.65008354,0.9119463,0.48359445,0.7709228,0.9650439,0.48364043,0.89610827,0.95612407,0.5227522,0.65017027,0.90538126,0.51899165,0.77568156,0.93931973,0.5187186,0.89636123,0.9476969,0.51498574,0.4407993,0.99928933,0.5227825,0.44075605,0.6496595,0.4913255,0.4461182,0.9036364,0.0,0.0,0.0,0.5150635,0.9329868,0.88050854,0.5267589,0.9277849,0.78261524,0.5148758,0.9016688,0.78640455,0.48359743,0.9328024,0.904674,0.47168753,0.92243594,0.8099774,0.4874079,0.8965359,0.8353301,-1.00,167.0860316754168,-1,-1,-1,-1,177.40040303143172,-1,-1,-1,-1
