now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:04:20:41:50,up_90_60_,0.689537525177002,0.534505,0.45142132,0.8399224,0.51469934,0.51403254,0.91859084,0.47557905,0.5089016,0.8384577,0.4206257,0.51395243,0.850791,0.3657072,0.5087632,0.8317433,0.54639596,0.5139887,0.92674696,0.6089924,0.50899106,0.8507345,0.65228313,0.50893044,0.7987318,0.51468194,0.65019506,0.9420777,0.48733,0.65018064,0.9463078,0.49130645,0.77566516,0.94253385,0.48740456,0.89628816,0.9840131,0.530546,0.65022635,0.8846978,0.5228152,0.7757796,0.92416155,0.5188371,0.8964068,0.93062294,0.5190267,0.44102848,0.95918983,0.5384455,0.44113505,0.6300216,0.4992435,0.44602892,0.875893,0.0,0.0,0.0,0.5187142,0.93793845,0.8706566,0.53064394,0.9329084,0.7693269,0.514987,0.90174115,0.7389837,0.48370054,0.9328622,0.9320649,0.47561672,0.92245185,0.8304807,0.48762685,0.901539,0.8062379,-1.00,177.34435937110382,-1,-1,-1,-1,172.60001365270747,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,0.8161790370941162,0.5345504,0.446294,0.8492596,0.5147227,0.5139956,0.91457057,0.47561193,0.5088269,0.83703077,0.42063054,0.50884646,0.8462004,0.36200744,0.4984793,0.8385873,0.5464151,0.5139828,0.9201606,0.6089645,0.5089862,0.85023963,0.6483249,0.5035855,0.78306496,0.51101625,0.65019935,0.93114036,0.4836994,0.6501545,0.94319564,0.48755646,0.7708755,0.9539079,0.48730642,0.8961772,0.978824,0.52677166,0.650264,0.88337153,0.5227876,0.77568364,0.9245726,0.518849,0.8962203,0.9272418,0.519043,0.44091874,0.9629602,0.5384419,0.44098023,0.62950116,0.49929613,0.44599742,0.8769748,0.0,0.0,0.0,0.5187183,0.93290913,0.8554471,0.530653,0.9276986,0.7422958,0.51499814,0.9015197,0.7561739,0.48370016,0.9277902,0.9189471,0.47556138,0.917308,0.8257284,0.48754147,0.9014223,0.83905673,-1.00,174.19777479188747,-1,-1,-1,-1,177.67610869921248,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,0.8919355869293213,0.4836402,0.45124197,0.91902375,0.5148774,0.49846807,0.9052309,0.47954652,0.50358117,0.86099845,0.4206723,0.49327746,0.87684387,0.36184517,0.49841955,0.82206845,0.55016553,0.49851587,0.8483794,0.60919476,0.5139152,0.8442261,0.65616906,0.508935,0.79011905,0.5108835,0.64517504,0.8976482,0.48356554,0.64498645,0.91710436,0.4873506,0.7707936,0.9601711,0.48736724,0.8960921,0.96577984,0.52665687,0.65010536,0.86695147,0.5227744,0.77572423,0.9198381,0.5188791,0.8963128,0.92797816,0.4835841,0.44603652,0.15528283,0.4876505,0.44087133,0.9419743,0.0,0.0,0.0,0.51872325,0.44607508,0.963546,0.51506954,0.9330837,0.87358594,0.53058743,0.9328498,0.772508,0.51506203,0.90161836,0.76493746,0.4835951,0.9327905,0.9227261,0.471742,0.9172959,0.8199574,0.4876701,0.89657193,0.821962,-1.00,174.46403668565256,-1,-1,-1,-1,169.2542954795073,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,0.9637768268585205,0.48367003,0.44615448,0.9293201,0.5148756,0.5036455,0.9008847,0.47954428,0.50366443,0.8563439,0.42066154,0.49328375,0.87232137,0.36182016,0.49841288,0.8217672,0.5501478,0.5036858,0.8501891,0.6091129,0.5139546,0.83549345,0.6561381,0.50889736,0.77834946,0.5108963,0.6452034,0.89993846,0.4835653,0.6450046,0.91874665,0.48734304,0.77078736,0.9621825,0.48735192,0.89608353,0.9664843,0.52668184,0.65014255,0.8661043,0.52277863,0.77574456,0.9195874,0.5188727,0.8963046,0.9300307,0.48361176,0.44097164,0.21068075,0.4913258,0.44073308,0.9434813,0.0,0.0,0.0,0.5188111,0.44605294,0.9597227,0.5150681,0.93305415,0.86860746,0.53058094,0.93281925,0.7661594,0.51505595,0.9016071,0.7677819,0.48359707,0.9327775,0.92447335,0.47174406,0.9172817,0.82473516,0.48764816,0.8965626,0.82785785,-1.00,177.25045981459672,-1,-1,-1,-1,177.41504767774973,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.0286355018615723,0.4874288,0.4460669,0.933302,0.514856,0.5088766,0.9115546,0.47947675,0.50888526,0.8528794,0.41685382,0.49333376,0.8620075,0.3617235,0.5035807,0.84648335,0.55015063,0.50891423,0.8830761,0.6091535,0.5140257,0.8590885,0.64849,0.51396567,0.81093895,0.5108507,0.6500407,0.9020784,0.48350427,0.6451383,0.9254279,0.4873298,0.77083427,0.96483237,0.48732755,0.8960991,0.9705465,0.5266383,0.65019333,0.8757394,0.52278143,0.77579427,0.9194651,0.518867,0.89634275,0.9303919,0.48737192,0.4407728,0.6388249,0.4953351,0.4406878,0.9236448,0.0,0.0,0.0,0.5190206,0.44620025,0.93620527,0.5186737,0.9330922,0.87593424,0.53062326,0.9328523,0.76916134,0.51504266,0.9016477,0.76555634,0.483621,0.9327877,0.9270774,0.4717565,0.9173155,0.8281456,0.48761487,0.89655554,0.8336669,-1.00,177.1205069541599,-1,-1,-1,-1,177.40667377168003,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.0904819965362549,0.48750368,0.44603404,0.9265554,0.5148767,0.5089369,0.9136143,0.47945645,0.5088662,0.8490594,0.42055988,0.49333242,0.8675785,0.36188757,0.5035939,0.85255647,0.55016845,0.51392317,0.89146584,0.6091749,0.51410294,0.8687854,0.65237606,0.5141681,0.81411695,0.5108504,0.65019685,0.9014613,0.48349506,0.6500645,0.92213565,0.4873884,0.7756629,0.9607748,0.48731223,0.89613354,0.9717754,0.5266481,0.65034074,0.87122256,0.5227783,0.7758467,0.9223943,0.518878,0.89627916,0.9269213,0.48745888,0.44073698,0.6481646,0.4991839,0.44066495,0.9203467,0.0,0.0,0.0,0.5226832,0.44615233,0.93129706,0.51871854,0.9330793,0.8816024,0.5344646,0.93282855,0.76819485,0.515042,0.9015682,0.76697433,0.4836367,0.9328196,0.92731905,0.47176704,0.91737217,0.8270393,0.48758695,0.9013507,0.83852375,-1.00,172.0953381985365,-1,-1,-1,-1,177.54669295352798,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.1513557434082031,0.48766655,0.4460724,0.90230685,0.51486933,0.5089243,0.91213787,0.47944176,0.50878,0.84317786,0.41682225,0.49328828,0.86289734,0.36184514,0.5035604,0.855768,0.5501645,0.5139491,0.9008452,0.6091619,0.514125,0.87138414,0.65236944,0.5141705,0.8184133,0.51083136,0.65022415,0.89824563,0.4834684,0.6500918,0.9203054,0.48738506,0.7756601,0.9607687,0.487315,0.89612895,0.97154164,0.5266304,0.6503673,0.87247276,0.5227708,0.7758592,0.9223461,0.5188834,0.8962914,0.9276101,0.4875846,0.4407609,0.7772141,0.5031653,0.44071716,0.9225107,0.0,0.0,0.0,0.5227841,0.44621566,0.910185,0.5187292,0.93790925,0.88643706,0.5344739,0.93285024,0.77425593,0.51504964,0.9015868,0.7667486,0.4836356,0.93282855,0.9311176,0.47176164,0.91737914,0.8288097,0.48759392,0.9013506,0.83751655,-1.00,172.0216807247282,-1,-1,-1,-1,177.6919439991915,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.2231359481811523,0.49529985,0.4461009,0.86903006,0.51483935,0.51397324,0.9209026,0.47569564,0.50888973,0.8424746,0.41681528,0.49835262,0.8541936,0.36179623,0.50365245,0.85116744,0.55011344,0.5139676,0.9072621,0.6091131,0.5141503,0.8623616,0.65228784,0.5141924,0.8161488,0.5108477,0.65024775,0.8951387,0.48347694,0.650136,0.9184868,0.4873372,0.77567273,0.9629912,0.48731494,0.89611435,0.9699488,0.52665806,0.65038043,0.8704188,0.5227826,0.77584106,0.9210849,0.5188722,0.8962933,0.926692,0.4913246,0.4407462,0.90449834,0.5109184,0.4407416,0.93921673,0.0,0.0,0.0,0.5229158,0.44620788,0.8964464,0.51868576,0.93308675,0.87883365,0.5306394,0.93283355,0.7712134,0.51504564,0.9015836,0.76446563,0.48361692,0.93280804,0.9279551,0.47174677,0.91735095,0.8280941,0.48759553,0.89657,0.83471894,-1.00,179.86472671752193,-1,-1,-1,-1,175.23324507259753,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.284999132156372,0.50695676,0.4411501,0.8961443,0.5147736,0.5139486,0.9142349,0.4717875,0.50876653,0.8339701,0.41670588,0.49326712,0.8558759,0.36171797,0.5036232,0.8524082,0.5464398,0.5139963,0.90599215,0.60912156,0.5141502,0.8618997,0.6522739,0.5140891,0.8021119,0.51082736,0.6503063,0.8881341,0.48347437,0.6502226,0.9174234,0.48731685,0.77093095,0.963439,0.4872979,0.8961159,0.9715749,0.52662176,0.6504111,0.8717706,0.5227634,0.77580553,0.9227891,0.5188816,0.89628303,0.9284344,0.4952351,0.44066554,0.92500126,0.51480645,0.44068605,0.97681344,0.48754734,0.44609374,0.2788626,0.5228867,0.44626966,0.8760209,0.5186935,0.93303514,0.8781702,0.53064746,0.9327904,0.7659161,0.51506,0.90158975,0.76588917,0.48361427,0.93277425,0.9314971,0.4717344,0.9173283,0.834125,0.4875896,0.9013485,0.8383839,-1.00,179.96396463749613,-1,-1,-1,-1,175.80139269832188,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.3517920970916748,0.50310874,0.44605622,0.87652844,0.5147604,0.50889057,0.9077318,0.47174177,0.50355905,0.8306139,0.4128148,0.49322477,0.8428897,0.35778078,0.4984731,0.81695735,0.54644823,0.51395077,0.9037944,0.6091571,0.5140978,0.853474,0.6522992,0.5089909,0.78268325,0.50712925,0.65037996,0.884056,0.48347312,0.6503017,0.91551906,0.48733267,0.77566177,0.9602289,0.48729652,0.8961048,0.96956456,0.52291167,0.65047556,0.8744929,0.52276295,0.77585214,0.9232506,0.5188878,0.8962187,0.9241735,0.49151638,0.44072023,0.91318643,0.5147407,0.44075546,0.9625567,0.48756897,0.4461388,0.12219311,0.52289665,0.44625306,0.8854888,0.5186997,0.93299675,0.8714076,0.5306532,0.92780566,0.75957745,0.5150693,0.9015082,0.7645278,0.4836383,0.9278296,0.9308087,0.47175008,0.9173192,0.8339707,0.48758167,0.90133595,0.84160733,-1.00,168.24435125645383,-1,-1,-1,-1,175.49041419507742,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.4156231880187988,0.50710624,0.44604334,0.8944542,0.5147605,0.5089241,0.9078481,0.47170442,0.5035587,0.830626,0.41279557,0.4880929,0.8552013,0.35778826,0.49333084,0.80763173,0.54642427,0.5139554,0.90674883,0.6091401,0.5140435,0.85358477,0.64849854,0.50885236,0.78781396,0.50707585,0.6503989,0.8781785,0.48343357,0.65034467,0.9098334,0.48736048,0.77578515,0.95799357,0.48734844,0.89617246,0.97210807,0.5228681,0.65047336,0.8768906,0.52277094,0.77591836,0.92331386,0.5188831,0.89629084,0.92218196,0.4991628,0.44072095,0.9160417,0.5149121,0.4407826,0.97754,0.48759013,0.4460044,0.41037804,0.52662736,0.45121032,0.86875916,0.51871395,0.9379118,0.88117874,0.53067833,0.9328426,0.7741703,0.5150566,0.9015962,0.7522928,0.48364827,0.93283755,0.93638235,0.4717871,0.9224062,0.83355373,0.48764053,0.90140605,0.8242748,-1.00,168.1093032274496,-1,-1,-1,-1,178.02719861370292,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.47845458984375,0.507071,0.44602612,0.8949308,0.5147586,0.5089085,0.9076828,0.47170165,0.50355804,0.83128047,0.4089244,0.4880671,0.8511507,0.35393605,0.48814166,0.79029036,0.54642236,0.51393837,0.9067924,0.6089466,0.5139627,0.84704864,0.6482768,0.49852058,0.7910675,0.5070801,0.6503891,0.88054824,0.48342675,0.6503362,0.9097759,0.48736972,0.7757366,0.95778686,0.48734194,0.89616513,0.9732468,0.52288085,0.65046096,0.8782278,0.5227708,0.7758873,0.92325634,0.51888025,0.8962558,0.9229293,0.4953908,0.44070172,0.9153257,0.51488715,0.4407667,0.97802955,0.48761123,0.44599247,0.3448046,0.52662873,0.44628063,0.8677685,0.51871544,0.9330587,0.87581766,0.5344601,0.9327955,0.76684916,0.5150563,0.9015573,0.75493556,0.48366287,0.93282413,0.9302023,0.4718054,0.92240125,0.8302323,0.487627,0.9014019,0.8285523,-1.00,162.36630219244995,-1,-1,-1,-1,179.62551902925549,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.5432806015014648,0.5108338,0.44599015,0.9024904,0.51474416,0.5089565,0.9061745,0.4716748,0.50360936,0.83051354,0.40894905,0.48802945,0.862134,0.353932,0.48815975,0.79159516,0.54638535,0.5139865,0.9114634,0.60892904,0.5139241,0.84698164,0.65227115,0.4984219,0.76879126,0.50704056,0.650406,0.8763647,0.48339632,0.65035605,0.9047839,0.4873487,0.77581567,0.95722497,0.48734066,0.89620626,0.9765501,0.5228459,0.6504738,0.8817523,0.5227801,0.7759389,0.92293686,0.5188823,0.8963503,0.9268787,0.49919876,0.44070527,0.9154849,0.514928,0.44075292,0.98167163,0.48756865,0.44604468,0.5145086,0.5228989,0.4462912,0.86695164,0.51874083,0.9379158,0.8800801,0.53448737,0.93285495,0.7723812,0.51505494,0.90165365,0.7572194,0.48367134,0.9328477,0.9203299,0.47555876,0.9224372,0.8233076,0.48762023,0.9014147,0.8259801,-1.00,162.60493579633874,-1,-1,-1,-1,179.60179803007642,-1,-1,-1,-1
2022:01:04:20:41:50,up_90_60_,1.6031200885772705,0.510838,0.44598472,0.90313125,0.51474553,0.50895035,0.9057845,0.47167748,0.50360584,0.8301522,0.40890917,0.4880189,0.8598344,0.3500983,0.4931245,0.77487123,0.5463878,0.5139748,0.9098961,0.6089337,0.51393074,0.8487879,0.65228766,0.49841955,0.769847,0.5070398,0.65040535,0.875727,0.4833896,0.65035003,0.9042139,0.48734418,0.7758104,0.9578177,0.48734027,0.8962092,0.976824,0.5228518,0.6504782,0.8802679,0.52278256,0.7759353,0.92332315,0.51888627,0.8963596,0.9267473,0.49919984,0.44070345,0.9154994,0.51492923,0.44074845,0.98183805,0.4875589,0.4460477,0.53267366,0.5228951,0.4462802,0.86723745,0.51874995,0.9379212,0.8808274,0.5345008,0.9328608,0.7727525,0.5150561,0.9016718,0.75492984,0.48368105,0.9328612,0.92309326,0.4755671,0.9224566,0.82675576,0.48761806,0.90141875,0.8262103,-1.00,162.62119933371653,-1,-1,-1,-1,177.8533507572795,-1,-1,-1,-1
2022:01:04:20:41:51,up_90_60_,1.6629602909088135,0.51085645,0.44598758,0.90447116,0.5147257,0.5089346,0.90191144,0.47166234,0.5035796,0.82898575,0.4088821,0.48805714,0.8530844,0.35394675,0.4931826,0.78350735,0.54633975,0.51400524,0.9099277,0.6052449,0.5139312,0.8389923,0.6484133,0.49843836,0.77759933,0.50704134,0.65044886,0.87254655,0.4833896,0.6504055,0.9007209,0.48733482,0.77581275,0.95881546,0.4873597,0.89616984,0.97360325,0.5228549,0.65050113,0.8797719,0.5227796,0.77593565,0.92323583,0.5188881,0.89633626,0.9249542,0.49921304,0.44070393,0.916444,0.51494044,0.44075528,0.98233086,0.48754334,0.44605964,0.5681552,0.52288723,0.45123705,0.8595502,0.51875156,0.9379165,0.8810117,0.53450674,0.93284965,0.7745427,0.5150661,0.9016468,0.7555587,0.4836807,0.93283534,0.9202779,0.47556654,0.92241377,0.8256919,0.48764428,0.9013785,0.8239983,-1.00,162.21668560793157,-1,-1,-1,-1,177.9590072851349,-1,-1,-1,-1
