Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:41:02:389,1.538,0.004,-0.002,0.013,-2.744,137.760,-15.065
19:41:02:415,1.564,-0.016,0.016,-0.004,-2.794,137.773,-15.120
19:41:02:441,1.590,-0.003,-0.021,0.005,-2.828,137.783,-15.142
19:41:02:501,1.650,-0.006,-0.006,0.002,-2.846,137.786,-15.152
19:41:02:501,1.650,-0.011,-0.008,-0.002,-2.851,137.808,-15.215
19:41:02:502,1.651,-0.017,-0.003,0.005,-2.845,137.829,-15.232
19:41:02:503,1.652,-0.001,-0.016,0.005,-2.847,137.828,-15.210
19:41:02:518,1.667,-0.005,-0.012,0.005,-2.849,137.837,-15.252
19:41:02:629,1.778,0.024,-0.014,0.024,-2.800,137.809,-15.162
19:41:02:63,1.779,-0.001,0.005,0.009,-2.793,137.808,-15.164
19:41:02:63,1.779,-0.036,0.042,-0.015,-2.822,137.818,-15.339
19:41:02:65,1.799,0.005,0.011,0.005,-2.788,137.807,-15.288
19:41:02:676,1.825,0.015,-0.009,0.018,-2.777,137.807,-15.130
19:41:02:79,1.939,-0.014,0.017,0.002,-2.854,137.829,-15.208
19:41:02:791,1.940,-0.007,-0.016,0.002,-2.900,137.842,-15.277
19:41:02:791,1.940,0.015,-0.024,0.023,-2.902,137.843,-15.168
19:41:02:793,1.941,-0.033,0.000,-0.015,-2.918,137.881,-15.251
19:41:02:896,2.045,-0.071,0.036,-0.042,-2.939,137.898,-15.254
19:41:02:896,2.045,0.041,-0.042,0.040,-2.908,137.862,-14.773
19:41:02:896,2.045,0.036,-0.023,0.033,-2.930,137.837,-14.644
19:41:02:897,2.046,-0.043,0.011,-0.013,-3.006,137.837,-14.875
19:41:03:054,2.203,0.013,-0.017,0.021,-2.989,137.828,-14.864
19:41:03:054,2.203,0.003,-0.018,0.020,-2.966,137.826,-14.833
19:41:03:055,2.204,-0.026,0.005,-0.004,-2.969,137.824,-15.014
19:41:03:055,2.204,0.014,-0.023,0.023,-2.981,137.804,-15.106
19:41:03:132,2.281,0.002,-0.001,0.011,-2.975,137.758,-15.173
19:41:03:133,2.282,-0.017,0.022,0.002,-2.967,137.771,-15.262
19:41:03:133,2.282,0.005,0.008,0.018,-2.914,137.794,-15.216
19:41:03:134,2.283,0.003,0.003,0.015,-2.883,137.798,-15.158
19:41:03:39,2.539,0.024,-0.009,0.027,-2.996,137.606,-15.483
19:41:03:411,2.560,-0.015,-0.004,0.010,-2.988,137.590,-15.499
19:41:03:464,2.613,-0.015,0.019,-0.002,-3.005,137.606,-15.627
19:41:03:492,2.641,0.008,0.001,0.019,-3.002,137.605,-15.533
19:41:03:493,2.642,0.015,-0.014,0.021,-3.004,137.600,-15.394
19:41:03:598,2.747,-0.044,0.013,-0.018,-3.048,137.662,-15.537
19:41:03:599,2.748,-0.012,0.003,-0.001,-3.047,137.692,-15.551
19:41:03:627,2.776,0.004,-0.033,0.013,-3.036,137.683,-15.532
19:41:03:627,2.776,-0.032,-0.005,-0.014,-3.069,137.694,-15.662
19:41:03:628,2.777,-0.018,-0.007,0.001,-3.056,137.685,-15.636
19:41:03:731,2.880,-0.005,0.000,0.005,-2.960,137.686,-15.731
19:41:03:842,2.991,0.023,-0.018,0.024,-2.930,137.661,-15.687
19:41:03:842,2.991,-0.020,0.021,-0.011,-2.938,137.646,-15.882
19:41:03:842,2.991,-0.001,0.008,0.006,-2.913,137.649,-15.932
19:41:03:842,2.991,0.020,0.005,0.029,-2.868,137.636,-15.869
19:41:03:86,3.009,-0.010,0.020,0.004,-2.884,137.652,-15.938
19:41:03:861,3.010,0.004,0.007,0.009,-2.885,137.682,-15.901
19:41:03:998,3.147,-0.013,-0.025,0.005,-2.892,137.784,-15.957
19:41:03:998,3.147,-0.008,-0.026,0.011,-2.897,137.791,-16.036
19:41:03:999,3.148,-0.022,0.005,-0.009,-2.876,137.824,-16.091
19:41:04:075,3.224,-0.005,-0.011,0.014,-2.776,137.870,-15.997
19:41:04:075,3.224,-0.016,0.008,-0.002,-2.745,137.888,-16.003
19:41:04:075,3.224,-0.030,0.027,-0.010,-2.736,137.915,-16.100
19:41:04:095,3.244,-0.010,0.006,0.004,-2.696,137.910,-16.029
19:41:04:121,3.270,0.006,-0.002,0.005,-2.663,137.913,-15.993
19:41:04:204,3.353,-0.027,0.030,-0.010,-2.656,137.948,-16.045
19:41:04:205,3.354,-0.010,0.002,0.003,-2.648,137.954,-16.018
19:41:04:205,3.354,0.007,-0.001,0.014,-2.642,137.948,-15.990
19:41:04:225,3.374,-0.031,-0.001,-0.013,-2.668,137.957,-16.093
19:41:04:251,3.400,-0.021,0.004,-0.006,-2.705,137.932,-16.194
19:41:04:393,3.542,-0.027,0.000,-0.003,-2.720,137.910,-16.293
19:41:04:393,3.542,-0.016,-0.019,-0.001,-2.709,137.923,-16.289
19:41:04:394,3.543,0.003,-0.019,0.012,-2.688,137.907,-16.256
19:41:04:441,3.590,-0.011,0.008,0.002,-2.624,137.920,-16.307
19:41:04:442,3.591,0.005,-0.009,0.014,-2.565,137.896,-16.241
19:41:04:461,3.610,-0.010,0.023,0.002,-2.571,137.868,-16.334
19:41:04:578,3.727,-0.002,0.013,0.007,-2.564,137.866,-16.337
19:41:04:578,3.727,0.023,-0.001,0.027,-2.540,137.857,-16.240
19:41:04:578,3.727,-0.018,0.024,-0.003,-2.554,137.858,-16.295
19:41:04:578,3.727,-0.002,0.015,0.009,-2.568,137.883,-16.306
19:41:04:594,3.743,0.012,-0.021,0.016,-2.575,137.884,-16.217
19:41:04:62,3.769,-0.003,-0.016,0.010,-2.612,137.888,-16.274
19:41:04:701,3.850,-0.019,0.006,-0.004,-2.631,137.920,-16.335
19:41:04:702,3.851,-0.001,-0.025,0.013,-2.609,137.918,-16.252
19:41:04:835,3.984,-0.022,0.032,-0.005,-2.555,137.880,-16.396
19:41:04:835,3.984,0.005,0.013,0.015,-2.504,137.851,-16.357
19:41:04:943,4.092,0.011,0.001,0.016,-2.514,137.816,-16.406
19:41:04:943,4.092,-0.010,0.012,0.004,-2.555,137.820,-16.477
19:41:04:943,4.092,0.009,0.003,0.012,-2.568,137.807,-16.460
19:41:04:944,4.093,0.006,-0.017,0.017,-2.555,137.798,-16.434
19:41:04:96,4.109,-0.014,0.005,0.005,-2.574,137.814,-16.546
19:41:04:986,4.135,-0.002,-0.012,0.009,-2.591,137.846,-16.513
19:41:05:173,4.322,-0.020,-0.001,-0.006,-2.603,138.009,-16.428
19:41:05:173,4.322,-0.005,-0.006,0.008,-2.660,138.003,-16.350
19:41:05:197,4.346,-0.029,0.005,-0.009,-2.709,137.987,-16.412
19:41:05:224,4.373,-0.001,-0.010,0.007,-2.723,137.960,-16.365
19:41:05:305,4.454,-0.005,-0.012,0.011,-2.734,137.948,-16.341
19:41:05:306,4.455,-0.027,0.007,-0.005,-2.780,137.952,-16.404
19:41:05:41,4.559,0.003,-0.016,0.021,-2.677,137.902,-16.471
19:41:05:41,4.559,-0.015,0.026,0.002,-2.579,137.924,-16.486
19:41:05:462,4.611,0.000,0.010,0.014,-2.508,137.930,-16.421
19:41:05:462,4.611,-0.008,0.028,0.004,-2.510,137.902,-16.442
19:41:05:544,4.692,0.000,0.018,0.014,-2.531,137.897,-16.460
19:41:05:544,4.692,0.010,-0.002,0.019,-2.538,137.898,-16.400
19:41:05:675,4.824,-0.008,-0.026,0.004,-2.635,137.969,-16.436
19:41:05:675,4.824,-0.025,-0.012,-0.003,-2.664,137.973,-16.523
19:41:05:698,4.847,-0.010,-0.028,0.000,-2.658,137.971,-16.554
19:41:05:698,4.847,-0.005,-0.011,0.004,-2.613,137.957,-16.521
19:41:05:779,4.928,-0.016,0.007,-0.006,-2.572,137.937,-16.581
19:41:05:779,4.928,0.015,-0.005,0.017,-2.511,137.901,-16.500
19:41:05:8,4.949,0.006,0.011,0.015,-2.474,137.896,-16.502
19:41:05:826,4.975,-0.007,0.028,-0.003,-2.466,137.887,-16.526
19:41:05:912,5.061,0.009,0.022,0.015,-2.448,137.887,-16.456
19:41:05:912,5.061,0.000,-0.002,0.010,-2.483,137.891,-16.448
19:41:06:066,5.215,-0.022,-0.018,-0.004,-2.660,137.870,-16.533
19:41:06:149,5.298,0.003,-0.009,0.008,-2.647,137.839,-16.522
19:41:06:149,5.298,0.024,-0.023,0.034,-2.606,137.812,-16.437
19:41:06:149,5.298,-0.019,0.006,0.001,-2.570,137.798,-16.577
19:41:06:168,5.317,0.001,0.018,0.007,-2.512,137.797,-16.590
19:41:06:283,5.432,0.028,0.004,0.029,-2.486,137.781,-16.508
19:41:06:283,5.432,-0.016,0.023,0.001,-2.509,137.783,-16.597
19:41:06:283,5.432,-0.005,0.001,0.001,-2.520,137.807,-16.594
19:41:06:284,5.433,0.013,-0.015,0.028,-2.504,137.814,-16.452
19:41:06:299,5.448,-0.039,0.021,-0.023,-2.517,137.814,-16.530
19:41:06:384,5.533,-0.014,0.005,-0.009,-2.542,137.823,-16.575
19:41:06:384,5.533,0.006,-0.014,0.016,-2.551,137.790,-16.500
19:41:06:385,5.534,-0.016,0.004,0.001,-2.571,137.785,-16.576
19:41:06:649,5.798,-0.009,0.004,0.007,-2.559,137.761,-16.601
19:41:06:649,5.798,0.013,-0.010,0.020,-2.544,137.753,-16.539
19:41:06:65,5.799,-0.019,0.007,-0.001,-2.552,137.760,-16.602
19:41:06:65,5.799,-0.008,-0.006,0.006,-2.567,137.777,-16.584
19:41:06:666,5.815,0.004,-0.011,0.015,-2.536,137.767,-16.460
19:41:06:693,5.842,-0.024,-0.011,0.002,-2.537,137.773,-16.497
19:41:06:777,5.926,-0.010,0.007,0.004,-2.562,137.754,-16.550
19:41:06:777,5.926,0.020,-0.019,0.021,-2.576,137.727,-16.503
19:41:06:778,5.927,0.013,-0.003,0.019,-2.586,137.722,-16.508
19:41:06:887,6.036,-0.016,0.027,0.000,-2.579,137.757,-16.531
19:41:06:887,6.036,0.002,0.021,0.007,-2.545,137.799,-16.370
19:41:06:887,6.036,0.015,-0.008,0.020,-2.528,137.850,-16.220
19:41:06:887,6.036,-0.036,0.024,-0.011,-2.579,137.884,-16.347
19:41:06:931,6.080,-0.010,-0.017,0.002,-2.621,137.938,-16.396
19:41:06:932,6.081,0.008,-0.024,0.018,-2.617,137.962,-16.308
19:41:06:984,6.133,-0.056,-0.001,-0.035,-2.642,137.977,-16.470
19:41:06:984,6.133,-0.012,-0.013,0.003,-2.640,137.977,-16.464
19:41:07:008,6.157,0.008,-0.019,0.020,-2.619,137.976,-16.381
19:41:07:033,6.182,-0.023,0.005,-0.007,-2.615,137.966,-16.448
19:41:07:116,6.265,0.008,0.015,0.018,-2.543,137.909,-16.224
19:41:07:138,6.287,-0.029,0.028,-0.010,-2.574,137.919,-16.290
19:41:07:165,6.314,0.000,-0.008,0.019,-2.604,137.918,-16.202
19:41:07:247,6.396,0.003,-0.025,0.009,-2.634,137.922,-16.116
19:41:07:247,6.396,-0.050,-0.010,-0.022,-2.698,137.945,-16.203
19:41:07:358,6.507,-0.015,-0.030,0.005,-2.718,137.933,-16.155
19:41:07:358,6.507,-0.003,-0.026,0.014,-2.702,137.895,-16.101
19:41:07:359,6.508,-0.040,-0.008,-0.009,-2.687,137.842,-16.185
19:41:07:36,6.509,-0.010,0.000,-0.003,-2.651,137.807,-16.172
19:41:07:378,6.527,0.018,-0.020,0.030,-2.614,137.680,-16.073
19:41:07:595,6.744,-0.018,-0.006,0.004,-2.672,137.590,-15.841
19:41:07:595,6.744,-0.017,-0.004,-0.003,-2.671,137.575,-15.856
19:41:07:611,6.760,0.003,-0.018,0.015,-2.642,137.572,-15.804
19:41:07:725,6.874,-0.025,0.013,-0.006,-2.640,137.527,-15.857
19:41:07:725,6.874,0.005,-0.003,0.007,-2.635,137.505,-15.909
19:41:07:726,6.875,0.018,-0.009,0.017,-2.594,137.486,-15.831
19:41:07:726,6.875,-0.011,0.016,0.002,-2.594,137.463,-15.875
19:41:08:351,7.500,-0.033,-0.010,-0.008,-2.563,137.428,-16.532
19:41:08:457,7.605,-0.002,-0.018,0.006,-2.540,137.410,-16.522
19:41:08:457,7.605,0.017,-0.020,0.022,-2.515,137.390,-16.616
19:41:08:484,7.632,-0.007,0.013,-0.003,-2.500,137.416,-16.715
19:41:08:484,7.632,0.000,0.011,0.010,-2.425,137.457,-16.658
19:41:08:485,7.634,-0.004,0.013,0.011,-2.379,137.496,-16.623
19:41:08:562,7.711,-0.036,0.032,-0.017,-2.381,137.532,-16.681
19:41:08:563,7.712,-0.005,0.003,0.006,-2.379,137.533,-16.586
19:41:08:563,7.712,0.015,-0.012,0.017,-2.395,137.506,-16.576
19:41:08:694,7.843,-0.001,0.002,0.008,-2.446,137.491,-16.558
19:41:08:695,7.844,0.031,-0.019,0.031,-2.446,137.442,-16.442
19:41:08:695,7.844,-0.024,0.010,-0.009,-2.517,137.434,-16.593
19:41:08:717,7.865,0.021,-0.026,0.026,-2.520,137.409,-16.418
19:41:08:825,7.973,0.012,-0.031,0.016,-2.553,137.375,-16.549
19:41:08:826,7.974,0.007,-0.028,0.014,-2.552,137.374,-16.601
19:41:08:845,7.993,-0.044,0.015,-0.021,-2.538,137.385,-16.727
19:41:08:872,8.020,0.003,-0.001,0.008,-2.494,137.358,-16.629
19:41:08:928,8.076,0.022,-0.021,0.025,-2.458,137.326,-16.535
19:41:08:928,8.076,-0.033,0.029,-0.017,-2.446,137.374,-16.632
19:41:08:95,8.098,-0.023,0.008,-0.007,-2.411,137.370,-16.582
19:41:08:976,8.124,0.011,0.000,0.011,-2.385,137.324,-16.458
19:41:09:063,8.211,-0.022,0.021,-0.010,-2.408,137.335,-16.495
19:41:09:063,8.211,-0.023,0.015,-0.012,-2.415,137.328,-16.458
19:41:09:063,8.211,0.019,-0.016,0.031,-2.419,137.281,-16.275
19:41:09:081,8.229,0.014,-0.008,0.018,-2.439,137.276,-16.321
19:41:09:298,8.447,-0.010,-0.017,0.004,-2.600,137.257,-16.570
19:41:09:299,8.448,-0.021,0.003,-0.005,-2.608,137.257,-16.684
19:41:09:318,8.467,0.018,-0.024,0.019,-2.582,137.239,-16.633
19:41:09:433,8.582,0.000,-0.006,0.014,-2.565,137.243,-16.716
19:41:09:433,8.582,-0.029,0.016,-0.017,-2.558,137.255,-16.835
19:41:09:433,8.582,-0.010,0.000,0.007,-2.534,137.238,-16.767
19:41:09:433,8.582,0.011,-0.014,0.018,-2.518,137.222,-16.698
19:41:09:449,8.598,-0.040,0.024,-0.019,-2.517,137.235,-16.757
19:41:09:475,8.624,-0.009,0.013,0.003,-2.477,137.210,-16.649
19:41:09:531,8.680,0.004,-0.012,0.010,-2.492,137.155,-16.589
19:41:09:531,8.680,-0.028,0.026,-0.014,-2.533,137.145,-16.681
19:41:09:554,8.703,0.002,-0.007,0.009,-2.560,137.112,-16.646
19:41:09:58,8.729,0.016,-0.023,0.016,-2.568,137.070,-16.623
19:41:09:668,8.817,-0.015,-0.007,0.000,-2.628,137.055,-16.726
19:41:09:668,8.817,-0.008,-0.003,0.007,-2.649,137.051,-16.714
19:41:09:669,8.818,0.016,-0.034,0.018,-2.639,137.037,-16.614
19:41:09:67,8.819,-0.027,0.011,-0.006,-2.623,137.076,-16.691
19:41:09:902,9.051,0.009,-0.009,0.021,-2.389,137.084,-16.504
19:41:09:902,9.051,-0.007,-0.003,-0.004,-2.387,137.096,-16.614
19:41:09:921,9.070,-0.042,0.025,-0.021,-2.386,137.123,-16.767
19:41:09:95,9.099,-0.010,-0.014,0.005,-2.362,137.104,-16.780
19:41:10:061,9.210,-0.015,0.000,-0.003,-2.367,137.075,-16.838
19:41:10:062,9.211,-0.028,0.005,-0.010,-2.369,137.075,-16.903
19:41:10:063,9.212,-0.012,-0.006,0.001,-2.377,137.039,-16.938
19:41:10:063,9.212,0.001,-0.011,0.005,-2.380,136.995,-16.953
19:41:10:079,9.228,-0.012,0.007,-0.002,-2.373,136.963,-17.021
19:41:10:163,9.312,-0.011,0.009,0.004,-2.365,136.904,-17.067
19:41:10:164,9.313,-0.002,-0.003,0.012,-2.375,136.862,-17.022
19:41:10:21,9.359,0.000,-0.002,0.000,-2.371,136.796,-17.024
19:41:10:267,9.416,0.006,-0.012,0.011,-2.357,136.796,-16.918
19:41:10:267,9.416,-0.012,0.005,0.005,-2.361,136.795,-16.961
19:41:10:289,9.438,-0.001,-0.022,0.000,-2.360,136.766,-16.968
19:41:10:403,9.552,0.005,-0.004,0.011,-2.359,136.751,-16.926
19:41:10:404,9.553,0.001,-0.017,0.013,-2.361,136.746,-16.874
19:41:10:404,9.553,0.002,-0.013,0.021,-2.364,136.747,-16.858
19:41:10:405,9.554,-0.012,0.011,0.001,-2.371,136.748,-16.856
19:41:10:42,9.569,0.001,-0.008,0.007,-2.335,136.752,-16.756
19:41:10:446,9.595,0.007,-0.019,0.019,-2.337,136.746,-16.704
19:41:10:503,9.652,-0.018,0.016,-0.005,-2.374,136.735,-16.776
19:41:10:503,9.652,0.013,-0.009,0.014,-2.373,136.736,-16.746
19:41:10:525,9.674,0.005,-0.013,0.009,-2.388,136.723,-16.765
19:41:10:581,9.730,-0.017,-0.002,-0.005,-2.408,136.724,-16.841
19:41:10:581,9.730,0.013,-0.016,0.020,-2.395,136.716,-16.786
19:41:10:633,9.782,0.002,-0.008,0.004,-2.370,136.735,-16.791
19:41:10:634,9.783,-0.021,0.010,-0.002,-2.363,136.768,-16.866
19:41:10:683,9.832,0.002,-0.001,0.007,-2.322,136.771,-16.802
19:41:10:767,9.916,-0.024,-0.001,-0.010,-2.333,136.808,-16.864
19:41:10:768,9.917,-0.018,0.003,-0.007,-2.311,136.798,-16.834
19:41:10:768,9.917,0.029,-0.013,0.025,-2.286,136.753,-16.745
19:41:10:869,10.017,0.025,0.000,0.029,-2.276,136.706,-16.792
19:41:10:87,10.018,-0.001,0.014,0.004,-2.286,136.706,-16.885
19:41:10:894,10.042,-0.007,0.018,-0.004,-2.311,136.716,-16.952
19:41:10:92,10.068,0.013,0.003,0.023,-2.326,136.741,-16.911
19:41:11:005,10.153,-0.003,-0.014,0.000,-2.342,136.765,-16.929
19:41:11:006,10.154,-0.015,0.008,-0.002,-2.390,136.813,-17.048
19:41:11:007,10.155,0.000,-0.018,0.012,-2.409,136.843,-17.052
19:41:11:024,10.172,-0.005,-0.040,0.003,-2.423,136.898,-17.025
19:41:11:137,10.285,-0.028,0.000,-0.015,-2.431,136.997,-17.226
19:41:11:137,10.285,-0.004,-0.032,0.006,-2.375,136.975,-17.203
19:41:11:137,10.285,-0.008,-0.003,0.006,-2.360,136.987,-17.293
19:41:11:157,10.305,-0.027,0.018,-0.014,-2.358,136.990,-17.484
19:41:11:184,10.332,0.015,-0.006,0.019,-2.331,136.950,-17.418
19:41:11:237,10.385,-0.003,-0.006,0.008,-2.341,136.952,-17.401
19:41:11:238,10.386,-0.013,0.022,0.001,-2.360,136.961,-17.477
19:41:11:26,10.408,-0.004,-0.009,0.000,-2.344,136.951,-17.466
19:41:11:287,10.435,-0.011,-0.007,0.004,-2.360,136.960,-17.448
19:41:11:372,10.520,-0.023,-0.011,-0.003,-2.409,136.967,-17.517
19:41:11:372,10.520,-0.027,0.004,-0.012,-2.418,136.945,-17.566
19:41:11:373,10.521,0.019,-0.026,0.007,-2.399,136.900,-17.498
19:41:11:394,10.542,0.004,-0.014,0.014,-2.409,136.873,-17.518
19:41:11:478,10.626,-0.013,0.009,-0.008,-2.417,136.834,-17.605
19:41:11:478,10.626,0.018,-0.006,0.018,-2.387,136.824,-17.547
19:41:11:478,10.626,-0.010,0.019,0.006,-2.356,136.813,-17.510
19:41:11:497,10.645,-0.013,0.014,0.000,-2.362,136.804,-17.612
19:41:11:609,10.757,-0.008,-0.002,-0.002,-2.417,136.768,-17.650
19:41:11:609,10.757,-0.003,-0.005,-0.002,-2.394,136.765,-17.648
19:41:11:628,10.776,0.000,-0.017,0.005,-2.399,136.753,-17.603
19:41:11:654,10.802,-0.021,-0.007,0.002,-2.405,136.738,-17.617
19:41:11:741,10.889,-0.006,-0.002,-0.001,-2.384,136.691,-17.623
19:41:11:741,10.889,-0.003,-0.024,0.011,-2.365,136.674,-17.598
19:41:11:741,10.889,-0.005,-0.004,0.002,-2.344,136.671,-17.603
19:41:11:759,10.907,-0.013,0.012,-0.005,-2.329,136.647,-17.643
19:41:11:847,10.995,-0.020,0.016,-0.003,-2.246,136.585,-17.555
19:41:11:848,10.996,-0.017,0.018,-0.003,-2.249,136.591,-17.598
19:41:11:848,10.996,0.008,-0.004,0.011,-2.208,136.580,-17.498
19:41:12:006,11.154,-0.010,0.005,-0.003,-2.191,136.572,-17.458
19:41:12:006,11.154,-0.024,-0.003,-0.006,-2.193,136.586,-17.501
19:41:12:006,11.154,-0.006,0.006,0.002,-2.206,136.559,-17.477
19:41:12:007,11.155,-0.005,-0.010,0.004,-2.219,136.533,-17.452
19:41:12:111,11.259,-0.035,-0.008,-0.010,-2.224,136.525,-17.466
19:41:12:111,11.259,-0.031,-0.018,-0.021,-2.225,136.511,-17.437
19:41:12:112,11.260,0.018,-0.034,0.030,-2.199,136.433,-17.210
19:41:12:113,11.261,-0.021,0.021,-0.004,-2.186,136.380,-17.214
19:41:12:127,11.275,-0.017,0.036,-0.007,-2.131,136.357,-17.249
19:41:12:215,11.363,0.033,-0.009,0.032,-2.059,136.301,-17.041
19:41:12:216,11.364,-0.001,0.029,0.009,-2.067,136.272,-17.025
19:41:12:216,11.364,-0.004,0.026,0.005,-2.099,136.269,-17.054
19:41:12:217,11.365,0.022,-0.007,0.024,-2.099,136.263,-16.996
19:41:12:236,11.384,0.000,-0.011,0.017,-2.130,136.245,-17.017
19:41:12:236,11.384,-0.024,-0.018,-0.005,-2.188,136.257,-17.150
19:41:12:345,11.493,-0.008,-0.046,0.001,-2.198,136.267,-17.111
19:41:12:346,11.494,-0.015,-0.012,0.011,-2.207,136.239,-17.124
19:41:12:346,11.494,-0.013,0.003,-0.005,-2.198,136.236,-17.200
19:41:12:347,11.495,0.005,-0.003,0.009,-2.104,136.225,-17.076
19:41:12:452,11.600,0.003,0.012,0.010,-2.076,136.195,-16.958
19:41:12:452,11.600,-0.003,0.019,0.003,-2.064,136.171,-16.955
19:41:12:453,11.601,0.020,0.012,0.022,-2.056,136.163,-16.921
19:41:12:453,11.601,-0.008,0.027,0.009,-2.058,136.163,-16.927
19:41:12:468,11.616,0.013,0.027,0.015,-2.089,136.168,-16.934
19:41:12:576,11.724,0.020,-0.008,0.025,-2.111,136.180,-16.855
19:41:12:577,11.725,-0.001,0.010,0.008,-2.190,136.233,-16.923
19:41:12:603,11.751,-0.010,0.001,0.003,-2.273,136.295,-17.011
19:41:12:604,11.752,-0.002,-0.024,0.004,-2.309,136.323,-16.937
19:41:12:758,11.907,-0.023,-0.010,-0.010,-2.433,136.396,-16.987
19:41:12:845,11.994,-0.010,0.017,0.002,-2.465,136.829,-17.053
19:41:12:845,11.994,0.015,0.000,0.021,-2.426,136.819,-16.989
19:41:12:846,11.995,0.000,0.006,0.015,-2.391,136.793,-16.902
19:41:12:948,12.097,-0.009,0.004,-0.009,-2.421,136.804,-16.961
19:41:12:949,12.098,0.004,-0.004,0.017,-2.413,136.826,-16.918
19:41:12:95,12.099,-0.004,-0.001,0.006,-2.399,136.845,-16.878
19:41:12:95,12.099,-0.014,-0.002,-0.004,-2.381,136.502,-16.887
19:41:12:968,12.117,-0.006,-0.002,0.010,-2.387,136.509,-16.886
19:41:13:052,12.201,-0.001,-0.011,0.007,-2.391,136.699,-16.875
19:41:13:052,12.201,-0.002,-0.021,0.008,-2.377,136.712,-16.885
19:41:13:074,12.223,-0.037,0.026,-0.009,-2.371,136.696,-16.967
19:41:13:074,12.223,0.018,-0.012,0.019,-2.357,136.694,-16.912
19:41:13:179,12.327,0.009,-0.009,0.013,-2.355,136.491,-16.872
