Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:02:48:724,2.125,-0.008,0.002,-0.015,10.494,115.777,-24.874
10:02:48:787,2.187,-0.013,-0.012,-0.014,10.464,115.609,-24.930
10:02:48:8,2.201,0.005,-0.021,-0.009,10.490,115.523,-24.888
10:02:48:825,2.226,-0.001,-0.001,-0.005,10.577,115.413,-24.875
10:02:48:85,2.251,0.009,0.025,-0.001,10.650,115.341,-24.918
10:02:48:874,2.275,0.015,0.036,0.022,10.749,115.225,-24.919
10:02:48:924,2.325,0.017,0.049,0.020,10.846,115.004,-25.113
10:02:48:949,2.350,0.027,0.038,0.030,10.884,114.959,-25.084
10:02:48:974,2.375,0.026,0.040,0.037,10.899,114.976,-24.966
10:02:49:011,2.412,0.022,0.040,0.032,10.920,115.030,-24.851
10:02:49:036,2.437,0.025,0.056,0.020,10.949,115.151,-24.796
10:02:49:076,2.477,0.007,0.047,0.009,10.950,115.250,-24.757
10:02:49:086,2.487,0.001,0.044,0.003,10.891,115.374,-24.748
10:02:49:14,2.540,-0.003,0.016,-0.012,10.824,115.446,-24.798
10:02:49:14,2.540,-0.003,0.009,-0.024,10.727,115.562,-24.903
10:02:49:161,2.562,-0.008,-0.009,-0.028,10.645,115.664,-24.964
10:02:49:186,2.587,-0.008,-0.003,-0.022,10.588,115.703,-24.995
10:02:49:264,2.665,-0.004,0.003,-0.018,10.539,115.773,-25.113
10:02:49:265,2.666,-0.014,-0.014,-0.033,10.501,115.778,-25.278
10:02:49:339,2.740,-0.011,-0.013,-0.029,10.546,115.689,-25.426
10:02:49:339,2.740,-0.026,0.031,-0.029,10.595,115.562,-25.566
10:02:49:374,2.775,0.001,0.051,-0.001,10.629,115.464,-25.583
10:02:49:4,2.801,0.010,0.020,0.014,10.639,115.341,-25.496
10:02:49:424,2.825,0.012,0.058,0.013,10.652,115.289,-25.458
10:02:49:473,2.874,0.009,0.044,-0.006,10.679,115.295,-25.438
10:02:49:499,2.900,0.005,0.042,-0.010,10.645,115.302,-25.438
10:02:49:525,2.926,0.003,0.031,-0.018,10.598,115.244,-25.481
10:02:49:551,2.951,-0.005,-0.010,-0.009,10.568,115.215,-25.474
10:02:49:586,2.987,-0.009,0.004,0.008,10.504,115.177,-25.461
10:02:49:601,3.001,-0.009,-0.002,0.005,10.480,115.150,-25.464
10:02:49:625,3.026,-0.004,-0.010,0.000,10.462,115.146,-25.419
10:02:49:649,3.050,-0.016,-0.029,-0.015,10.483,115.133,-25.469
10:02:49:761,3.162,0.009,0.050,0.014,10.738,114.915,-25.333
10:02:49:799,3.200,0.006,0.058,0.014,10.684,114.883,-25.302
10:02:49:813,3.214,0.018,0.048,0.006,10.633,114.878,-25.228
10:02:49:838,3.239,0.005,0.019,0.004,10.563,114.928,-25.017
10:02:49:863,3.264,-0.004,-0.006,-0.008,10.518,114.950,-25.008
10:02:49:889,3.290,-0.008,-0.005,-0.018,10.446,114.928,-25.194
10:02:49:912,3.313,-0.002,-0.012,-0.005,10.390,114.915,-25.218
10:02:50:012,3.413,0.010,0.035,0.004,10.547,114.844,-25.228
10:02:50:049,3.450,0.010,0.038,0.004,10.604,114.832,-25.125
10:02:50:074,3.475,-0.002,0.037,-0.010,10.686,114.829,-25.115
10:02:50:1,3.500,0.019,0.028,-0.008,10.780,114.873,-25.101
10:02:50:124,3.525,0.004,0.040,0.003,10.821,114.904,-25.038
10:02:50:149,3.550,0.002,0.043,0.003,10.849,114.897,-25.005
10:02:50:174,3.575,-0.004,0.023,-0.002,10.848,114.892,-25.028
10:02:50:199,3.600,0.003,0.024,-0.006,10.842,114.866,-25.052
10:02:50:224,3.625,-0.013,0.007,-0.002,10.823,114.828,-25.060
10:02:50:249,3.650,-0.015,-0.007,-0.004,10.800,114.765,-25.106
10:02:50:275,3.676,-0.004,-0.011,0.004,10.784,114.639,-25.169
10:02:50:3,3.701,-0.005,-0.030,0.005,10.781,114.583,-25.146
10:02:50:324,3.725,0.005,0.026,-0.009,10.847,114.589,-25.098
10:02:50:374,3.775,-0.014,0.044,-0.033,11.083,114.641,-25.150
10:02:50:398,3.799,-0.007,0.033,-0.029,11.187,114.556,-25.194
10:02:50:437,3.837,0.002,0.047,-0.026,11.216,114.475,-25.213
10:02:50:463,3.864,0.004,0.021,-0.012,11.202,114.320,-25.214
10:02:50:486,3.887,0.002,0.010,-0.002,11.175,114.195,-25.241
10:02:50:537,3.937,0.013,-0.038,0.010,11.134,113.810,-25.301
10:02:50:561,3.962,-0.010,-0.033,0.009,11.165,113.706,-25.409
10:02:50:587,3.987,0.025,0.029,0.010,11.331,113.552,-25.381
10:02:50:612,4.013,0.012,0.065,0.015,11.429,113.485,-25.261
10:02:50:637,4.038,0.002,0.069,0.006,11.490,113.469,-25.086
10:02:50:661,4.062,0.019,0.062,0.018,11.478,113.433,-25.034
10:02:50:824,4.225,-0.007,-0.012,-0.003,11.111,113.301,-24.984
10:02:50:899,4.300,0.003,0.009,0.000,11.110,113.117,-25.275
10:02:50:924,4.325,-0.011,-0.002,0.005,11.116,113.036,-25.370
10:02:50:95,4.351,0.002,-0.033,0.002,11.118,112.921,-25.581
10:02:50:987,4.388,0.004,-0.026,0.014,11.158,112.841,-25.744
10:02:50:999,4.400,0.019,0.028,0.015,11.219,112.819,-25.797
10:02:51:062,4.463,0.017,0.043,0.017,11.426,112.784,-26.114
10:02:51:074,4.475,0.015,0.059,0.012,11.522,112.791,-26.337
10:02:51:111,4.512,0.023,0.052,0.004,11.583,112.905,-26.273
10:02:51:136,4.537,0.011,0.038,0.004,11.609,112.997,-26.213
10:02:51:162,4.563,-0.010,0.019,-0.009,11.598,113.065,-26.294
10:02:51:186,4.587,0.001,0.017,-0.010,11.564,113.083,-26.367
10:02:51:225,4.626,0.008,0.012,-0.017,11.502,113.114,-26.334
10:02:51:237,4.638,-0.006,0.017,-0.015,11.493,113.122,-26.298
10:02:51:262,4.663,-0.013,0.004,-0.017,11.490,113.090,-26.394
10:02:51:287,4.688,0.001,0.017,-0.014,11.460,113.044,-26.467
10:02:51:312,4.713,-0.003,0.006,-0.010,11.415,113.014,-26.430
10:02:51:339,4.740,0.000,-0.005,-0.006,11.356,112.951,-26.386
10:02:51:361,4.762,0.000,-0.037,-0.005,11.333,112.892,-26.433
10:02:51:386,4.787,0.005,-0.027,0.008,11.349,112.823,-26.445
10:02:51:412,4.813,0.016,-0.011,-0.002,11.442,112.801,-26.384
10:02:51:449,4.850,0.003,0.013,0.007,11.523,112.786,-26.399
10:02:51:474,4.875,0.000,0.021,0.010,11.655,112.733,-26.481
10:02:51:499,4.899,0.012,0.035,0.013,11.736,112.718,-26.451
10:02:51:524,4.925,0.013,0.047,0.018,11.835,112.749,-26.404
10:02:51:549,4.950,0.008,0.055,0.001,11.886,112.790,-26.411
10:02:51:575,4.976,0.006,0.054,-0.004,11.967,112.807,-26.420
10:02:51:599,5.000,0.003,0.046,0.003,11.982,112.842,-26.336
10:02:51:624,5.025,0.004,0.034,-0.013,11.951,112.876,-26.278
10:02:51:648,5.049,0.000,0.014,-0.025,11.900,112.890,-26.276
10:02:51:674,5.075,-0.003,-0.004,-0.017,11.887,112.859,-26.292
10:02:51:711,5.112,0.000,-0.025,-0.010,11.888,112.784,-26.254
10:02:51:725,5.126,0.005,-0.013,-0.007,11.889,112.723,-26.198
10:02:51:761,5.162,0.012,0.006,-0.013,11.936,112.701,-26.093
10:02:51:787,5.187,0.007,0.011,0.004,12.031,112.636,-25.965
10:02:51:811,5.212,0.002,0.031,0.005,12.113,112.561,-26.008
10:02:51:864,5.265,0.010,0.057,0.013,12.227,112.480,-26.081
10:02:51:865,5.266,0.018,0.061,0.000,12.259,112.460,-25.956
10:02:51:898,5.299,0.013,0.075,0.000,12.249,112.456,-25.868
10:02:51:912,5.313,0.010,0.041,-0.003,12.229,112.411,-25.831
10:02:51:937,5.338,0.009,0.045,0.012,12.168,112.361,-25.844
10:02:51:961,5.362,0.016,0.032,0.014,12.058,112.320,-25.788
10:02:51:989,5.390,0.016,0.032,0.016,11.966,112.304,-25.743
10:02:52:011,5.412,0.008,-0.010,0.018,11.814,112.283,-25.757
10:02:52:036,5.437,0.002,-0.014,0.016,11.708,112.270,-25.789
10:02:52:074,5.475,0.002,-0.025,0.007,11.648,112.312,-25.739
10:02:52:086,5.487,-0.002,-0.007,-0.005,11.612,112.427,-25.670
10:02:52:124,5.525,-0.008,-0.004,-0.025,11.620,112.491,-25.662
10:02:52:149,5.550,-0.001,0.010,-0.019,11.664,112.555,-25.631
10:02:52:174,5.575,-0.005,0.018,-0.017,11.707,112.568,-25.640
10:02:52:199,5.600,-0.001,0.030,-0.006,11.725,112.549,-25.674
10:02:52:224,5.625,-0.001,0.036,-0.003,11.737,112.482,-25.761
10:02:52:249,5.650,0.005,0.042,0.005,11.744,112.431,-25.781
10:02:52:274,5.675,0.010,0.017,0.009,11.747,112.365,-25.742
10:02:52:299,5.700,0.005,0.017,0.014,11.703,112.329,-25.744
10:02:52:325,5.726,0.005,0.011,0.003,11.683,112.313,-25.808
10:02:52:351,5.752,0.000,-0.011,-0.006,11.666,112.277,-25.868
10:02:52:374,5.775,-0.001,-0.018,0.005,11.665,112.222,-25.908
10:02:52:399,5.800,0.002,-0.007,0.034,11.714,112.128,-26.001
10:02:52:462,5.863,0.013,0.050,0.020,11.928,112.258,-26.002
10:02:52:487,5.888,-0.005,0.042,-0.010,11.995,112.420,-25.840
10:02:52:511,5.912,-0.010,0.044,-0.016,12.016,112.458,-25.827
10:02:52:537,5.938,-0.005,0.045,-0.014,11.992,112.393,-25.958
10:02:52:586,5.987,0.002,0.032,0.006,11.865,112.269,-25.987
10:02:52:612,6.013,0.008,0.020,0.006,11.802,112.242,-25.912
10:02:52:637,6.038,-0.002,0.025,0.001,11.767,112.226,-25.922
10:02:52:662,6.063,-0.005,0.014,0.002,11.697,112.195,-25.966
10:02:52:686,6.087,0.001,0.008,-0.009,11.651,112.177,-26.002
10:02:52:711,6.112,-0.002,-0.006,-0.007,11.590,112.172,-25.976
10:02:52:737,6.137,-0.005,-0.011,0.009,11.549,112.148,-25.895
10:02:52:774,6.175,-0.005,-0.020,0.006,11.540,112.117,-25.943
10:02:52:863,6.264,0.002,0.015,0.004,11.748,112.123,-26.109
10:02:52:874,6.275,-0.001,0.021,-0.002,11.834,112.135,-26.145
10:02:52:899,6.300,0.008,0.058,-0.004,11.939,112.159,-26.140
10:02:52:924,6.325,0.004,0.048,-0.003,11.971,112.185,-26.035
10:02:52:95,6.350,0.010,0.043,0.002,11.959,112.182,-25.978
10:02:52:977,6.378,0.013,0.021,-0.001,11.933,112.169,-25.968
10:02:52:999,6.400,0.011,0.032,0.025,11.934,112.169,-25.923
10:02:53:052,6.453,0.006,0.030,0.013,11.939,112.218,-25.810
10:02:53:052,6.453,0.000,0.017,0.009,11.909,112.282,-25.806
10:02:53:087,6.488,0.000,0.017,-0.008,11.890,112.303,-25.840
10:02:53:099,6.499,0.001,0.015,-0.006,11.871,112.344,-25.778
10:02:53:161,6.562,0.000,-0.013,-0.006,11.777,112.343,-25.744
10:02:53:186,6.587,-0.008,-0.021,0.007,11.773,112.285,-25.852
10:02:53:212,6.613,-0.004,0.000,0.000,11.808,112.236,-25.938
10:02:53:249,6.650,0.001,0.017,-0.004,11.905,112.218,-26.037
10:02:53:262,6.663,-0.007,0.014,-0.009,11.951,112.226,-26.102
10:02:53:287,6.688,-0.007,0.038,-0.013,12.004,112.202,-26.199
10:02:53:324,6.725,0.003,0.028,-0.016,12.053,112.176,-26.240
10:02:53:336,6.737,-0.006,0.042,-0.010,12.109,112.156,-26.269
10:02:53:412,6.812,0.001,0.016,-0.005,12.125,112.077,-26.193
10:02:53:525,6.925,0.001,0.002,-0.004,12.133,111.840,-26.098
10:02:53:549,6.950,0.016,0.014,0.026,12.154,111.692,-26.085
10:02:53:575,6.976,0.000,0.009,0.016,12.167,111.629,-25.981
10:02:53:6,7.001,0.007,0.014,0.006,12.188,111.544,-25.977
10:02:53:625,7.026,0.023,0.011,0.000,12.209,111.474,-26.038
10:02:53:662,7.062,0.008,0.016,0.012,12.249,111.365,-26.085
10:02:53:675,7.076,0.018,0.027,0.022,12.288,111.269,-26.091
10:02:53:699,7.100,0.013,0.045,0.022,12.337,111.246,-26.095
10:02:53:724,7.125,0.013,0.039,0.008,12.410,111.232,-26.168
10:02:53:749,7.150,0.015,0.057,0.007,12.421,111.217,-26.237
10:02:53:788,7.188,0.006,0.043,0.002,12.399,111.192,-26.302
10:02:53:799,7.200,0.005,0.019,-0.004,12.319,111.162,-26.325
10:02:53:837,7.238,0.001,0.013,-0.008,12.262,111.145,-26.364
10:02:53:862,7.263,0.002,0.008,-0.020,12.206,111.086,-26.488
10:02:53:888,7.288,-0.004,0.023,-0.024,12.190,111.019,-26.617
10:02:53:912,7.313,0.002,0.012,-0.022,12.156,110.894,-26.778
10:02:53:938,7.339,-0.006,0.000,0.003,12.115,110.794,-26.864
10:02:53:962,7.363,-0.003,0.008,0.003,12.048,110.613,-27.055
10:02:53:986,7.387,0.011,0.018,0.015,12.046,110.442,-27.242
10:02:54:036,7.437,0.005,0.010,0.029,11.977,110.264,-27.308
10:02:54:061,7.462,0.010,0.005,0.020,11.961,110.225,-27.324
10:02:54:087,7.488,0.008,0.007,0.026,11.975,110.216,-27.309
10:02:54:112,7.513,0.004,0.006,0.009,11.991,110.251,-27.271
10:02:54:137,7.538,0.003,0.015,0.001,12.011,110.289,-27.264
10:02:54:174,7.575,0.002,0.001,-0.019,12.046,110.338,-27.293
10:02:54:199,7.600,0.000,0.034,-0.022,12.082,110.341,-27.316
10:02:54:224,7.625,0.003,0.028,-0.024,12.152,110.307,-27.348
10:02:54:25,7.651,-0.005,0.025,-0.016,12.180,110.242,-27.397
10:02:54:274,7.675,0.001,0.018,-0.006,12.181,110.140,-27.510
10:02:54:299,7.700,0.002,0.025,-0.002,12.161,110.105,-27.515
10:02:54:401,7.802,0.013,0.023,0.006,12.113,109.953,-27.487
10:02:54:424,7.825,0.010,0.016,-0.003,12.110,109.973,-27.358
10:02:54:462,7.863,0.006,0.000,-0.010,12.115,109.974,-27.331
10:02:54:477,7.878,0.011,0.004,-0.021,12.146,109.914,-27.395
10:02:54:512,7.913,0.001,0.007,-0.018,12.197,109.856,-27.416
10:02:54:549,7.950,-0.004,0.017,-0.006,12.278,109.762,-27.433
10:02:54:562,7.963,0.005,0.029,-0.006,12.321,109.706,-27.495
10:02:54:587,7.988,0.001,0.035,-0.001,12.371,109.605,-27.661
10:02:54:612,8.013,0.007,0.034,0.009,12.412,109.532,-27.657
10:02:54:637,8.038,0.006,0.031,0.018,12.421,109.520,-27.572
10:02:54:662,8.063,0.011,0.025,0.004,12.417,109.526,-27.500
10:02:54:688,8.089,0.010,0.021,0.008,12.423,109.526,-27.488
10:02:54:714,8.115,0.001,0.022,0.007,12.419,109.526,-27.455
10:02:54:737,8.138,0.011,0.030,0.006,12.419,109.537,-27.400
10:02:54:761,8.162,0.004,0.022,0.002,12.426,109.572,-27.380
10:02:54:786,8.187,0.011,0.032,0.000,12.396,109.626,-27.309
10:02:54:85,8.250,-0.006,0.003,-0.006,12.318,109.620,-27.236
10:02:54:899,8.300,0.004,0.009,-0.009,12.273,109.639,-27.242
10:02:54:937,8.338,0.004,0.011,-0.015,12.292,109.641,-27.243
10:02:54:949,8.350,-0.001,0.009,-0.008,12.314,109.631,-27.270
10:02:54:975,8.376,-0.003,0.010,-0.005,12.336,109.601,-27.309
10:02:55:012,8.413,0.009,0.033,0.008,12.359,109.559,-27.321
10:02:55:025,8.426,0.000,0.019,0.003,12.370,109.545,-27.306
10:02:55:05,8.451,-0.003,0.029,0.004,12.377,109.991,-27.323
10:02:55:076,8.477,0.001,0.030,-0.013,12.388,110.002,-27.326
10:02:55:101,8.502,0.000,0.036,-0.013,12.396,110.065,-27.278
10:02:55:126,8.527,-0.005,0.026,-0.022,12.388,110.078,-27.219
10:02:55:149,8.550,-0.003,0.022,-0.019,12.379,110.067,-27.254
10:02:55:189,8.589,-0.002,0.025,-0.001,12.355,109.944,-27.331
10:02:55:212,8.613,0.005,0.031,0.005,12.307,109.870,-27.339
10:02:55:261,8.662,0.010,0.015,0.021,12.181,109.809,-27.265
10:02:55:312,8.712,0.000,0.007,0.006,12.082,109.818,-27.226
10:02:55:337,8.737,0.007,-0.003,0.003,12.061,109.809,-27.225
10:02:55:362,8.763,0.004,0.005,0.001,12.075,109.882,-27.208
10:02:55:387,8.788,-0.001,0.017,-0.005,12.109,109.887,-27.216
10:02:55:413,8.813,0.001,0.021,-0.007,12.151,109.879,-27.282
10:02:55:436,8.837,-0.004,0.028,-0.001,12.140,109.861,-27.259
10:02:55:489,8.890,0.002,0.017,-0.002,12.121,110.014,-27.210
10:02:55:49,8.891,0.008,0.013,-0.001,12.105,109.986,-27.194
10:02:55:524,8.925,0.011,0.011,-0.010,12.130,110.013,-27.192
10:02:55:549,8.950,0.008,0.023,-0.001,12.158,109.964,-27.207
10:02:55:575,8.976,0.008,0.023,0.012,12.166,109.936,-27.216
10:02:55:611,9.012,0.010,0.026,0.028,12.160,109.894,-27.107
10:02:55:652,9.053,0.007,0.010,0.023,12.150,110.041,-26.935
10:02:55:652,9.053,0.007,0.021,0.010,12.156,110.078,-26.899
10:02:55:674,9.075,0.001,0.002,-0.001,12.184,110.164,-26.917
10:02:55:699,9.100,-0.003,0.005,-0.003,12.210,110.202,-26.898
10:02:55:724,9.124,0.001,0.019,-0.009,12.245,110.205,-26.798
10:02:55:749,9.150,-0.005,0.027,-0.033,12.303,110.326,-26.831
10:02:55:787,9.188,-0.009,0.014,-0.035,12.331,110.321,-26.952
10:02:55:799,9.200,-0.008,0.015,-0.020,12.364,110.335,-27.047
10:02:55:836,9.237,0.002,0.022,0.009,12.361,110.287,-27.010
10:02:55:862,9.263,0.001,0.026,0.017,12.330,110.224,-26.949
10:02:55:886,9.287,0.013,0.001,0.027,12.298,110.180,-26.935
10:02:55:924,9.325,0.008,0.030,0.025,12.307,110.222,-26.915
10:02:55:962,9.363,0.008,0.018,0.009,12.346,110.377,-26.718
10:02:55:988,9.389,0.004,0.032,0.007,12.374,110.424,-26.735
10:02:56:011,9.412,0.005,0.016,-0.002,12.387,110.586,-26.785
10:02:56:086,9.487,0.001,0.035,-0.001,12.364,110.714,-26.817
10:02:56:112,9.513,0.002,0.011,-0.010,12.308,110.752,-26.860
10:02:56:137,9.538,-0.003,0.014,-0.015,12.267,110.745,-26.951
10:02:56:163,9.564,0.001,0.013,-0.005,12.234,110.728,-27.099
10:02:56:199,9.600,0.002,0.018,0.003,12.176,110.702,-27.178
10:02:56:224,9.625,0.001,0.016,0.004,12.133,110.684,-27.246
10:02:56:249,9.650,0.004,0.005,-0.007,12.116,110.660,-27.357
10:02:56:287,9.688,0.010,0.003,-0.011,12.119,110.704,-27.373
10:02:56:3,9.701,-0.002,0.009,0.000,12.140,110.720,-27.394
10:02:56:324,9.725,-0.003,0.021,-0.004,12.180,110.757,-27.488
10:02:56:349,9.750,0.007,0.034,-0.003,12.208,110.748,-27.526
10:02:56:413,9.814,-0.001,0.023,-0.002,12.211,110.752,-27.458
10:02:56:424,9.825,0.008,0.021,-0.015,12.218,110.881,-27.488
10:02:56:449,9.850,0.005,0.040,-0.011,12.231,110.884,-27.500
10:02:56:499,9.900,0.014,0.042,0.004,12.190,110.837,-27.423
10:02:56:538,9.939,0.009,0.017,0.002,12.126,110.794,-27.442
10:02:56:574,9.975,0.009,0.015,0.024,12.011,110.855,-27.401
10:02:56:587,9.987,0.010,-0.001,0.032,11.947,110.829,-27.286
10:02:56:649,10.050,0.014,-0.015,0.001,11.862,110.844,-27.237
10:02:56:661,10.062,0.005,-0.026,0.006,11.844,110.869,-27.209
10:02:56:686,10.087,0.005,-0.014,0.009,11.866,110.898,-27.152
10:02:56:712,10.113,0.014,0.005,0.013,11.932,110.982,-27.126
10:02:56:738,10.139,0.002,0.022,-0.001,12.058,111.083,-27.139
10:02:56:761,10.162,0.007,0.050,-0.008,12.132,111.144,-27.144
10:02:56:825,10.225,0.008,0.043,-0.007,12.196,111.251,-27.135
10:02:56:85,10.251,-0.001,0.039,0.010,12.171,111.239,-27.187
10:02:56:875,10.276,0.014,0.041,0.012,12.123,111.255,-27.201
10:02:56:912,10.313,-0.001,0.024,0.008,12.073,111.297,-27.171
10:02:56:925,10.325,-0.011,0.020,-0.002,11.996,111.383,-27.203
10:02:56:949,10.350,0.006,0.012,-0.019,11.936,111.458,-27.146
10:02:56:974,10.375,0.006,0.007,-0.013,11.920,111.494,-27.056
10:02:56:999,10.400,-0.006,0.022,-0.003,11.891,111.515,-26.985
10:02:57:024,10.425,0.000,0.001,0.000,11.859,111.527,-26.961
10:02:57:065,10.466,0.004,-0.006,-0.001,11.783,111.555,-26.876
10:02:57:075,10.476,0.001,0.000,0.000,11.766,111.548,-26.809
10:02:57:127,10.528,0.002,0.009,0.003,11.782,111.539,-26.787
10:02:57:128,10.529,-0.002,0.007,-0.004,11.803,111.531,-26.799
10:02:57:149,10.550,0.001,0.013,0.004,11.801,111.524,-26.799
10:02:57:175,10.575,0.007,0.000,0.005,11.783,111.491,-26.783
10:02:57:261,10.662,0.003,0.011,0.015,11.882,111.451,-26.910
10:02:57:287,10.688,0.021,0.017,0.004,11.949,111.461,-26.931
10:02:57:313,10.713,0.007,0.030,0.007,12.062,111.504,-26.941
10:02:57:337,10.738,0.000,0.049,-0.002,12.144,111.526,-27.056
10:02:57:387,10.788,0.010,0.035,0.003,12.226,111.535,-27.274
10:02:57:411,10.812,0.005,0.054,0.010,12.214,111.531,-27.276
10:02:57:436,10.837,0.015,0.035,0.013,12.188,111.521,-27.313
10:02:57:462,10.863,0.010,0.025,0.008,12.166,111.513,-27.358
10:02:57:499,10.900,0.010,0.006,0.028,12.087,111.480,-27.421
10:02:57:512,10.913,0.013,0.010,0.038,12.005,111.469,-27.373
10:02:57:574,10.975,0.000,-0.012,0.015,11.955,111.700,-27.228
10:02:57:599,11.000,0.003,-0.006,-0.021,11.969,111.833,-27.282
10:02:57:625,11.026,-0.006,0.001,-0.026,12.037,111.995,-27.379
10:02:57:65,11.051,-0.013,0.017,-0.024,12.153,112.094,-27.501
