Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:59:46:921,3.372,0.005,0.018,0.011,15.969,115.834,-25.141
09:59:46:947,3.397,0.010,0.011,-0.008,15.873,115.850,-25.098
09:59:47:096,3.547,0.024,-0.014,-0.010,15.723,115.624,-25.286
09:59:47:135,3.585,0.029,-0.006,0.003,15.879,115.503,-25.302
09:59:47:147,3.597,0.012,-0.002,0.010,16.024,115.436,-25.227
09:59:47:184,3.635,0.012,0.035,0.020,16.110,115.385,-25.207
09:59:47:198,3.648,0.023,0.048,0.014,16.221,115.341,-25.167
09:59:47:234,3.684,0.033,0.119,0.008,16.303,115.359,-25.041
09:59:47:273,3.723,0.028,0.042,0.012,16.298,115.473,-24.710
09:59:47:284,3.734,0.013,0.003,0.008,16.157,115.482,-24.642
09:59:47:322,3.773,0.028,-0.006,0.024,16.077,115.456,-24.636
09:59:47:334,3.784,0.024,-0.003,0.008,15.961,115.548,-24.486
09:59:47:36,3.810,0.001,-0.033,0.004,15.866,115.637,-24.428
09:59:47:385,3.835,0.004,-0.027,-0.003,15.766,115.686,-24.591
09:59:47:412,3.862,0.020,-0.028,0.001,15.735,115.734,-24.627
09:59:47:463,3.913,0.007,-0.031,-0.023,15.738,115.854,-24.560
09:59:47:463,3.913,-0.001,-0.023,-0.019,15.766,115.868,-24.687
09:59:47:512,3.963,0.016,0.012,-0.019,15.838,115.814,-24.802
09:59:47:512,3.963,0.014,-0.011,-0.008,15.938,115.774,-24.844
09:59:47:546,3.996,0.014,-0.011,0.004,15.956,115.766,-24.891
09:59:47:599,4.050,0.020,0.022,0.000,15.980,115.726,-25.029
09:59:47:599,4.050,0.019,0.029,-0.004,16.049,115.704,-25.047
09:59:47:649,4.099,0.017,0.023,-0.009,16.127,115.707,-25.049
09:59:47:65,4.100,0.002,0.001,-0.006,16.142,115.742,-25.100
09:59:47:699,4.149,0.004,0.004,-0.001,16.105,115.756,-25.162
09:59:47:7,4.151,0.014,0.005,-0.006,16.080,115.771,-25.194
09:59:47:786,4.237,0.001,-0.007,0.000,16.124,115.858,-25.134
09:59:47:787,4.238,0.009,0.005,-0.009,16.157,115.901,-25.190
09:59:47:796,4.247,0.012,0.000,-0.018,16.180,115.932,-25.193
09:59:47:833,4.284,0.002,-0.017,-0.012,16.210,115.948,-25.239
09:59:47:846,4.297,0.007,-0.024,-0.018,16.223,115.951,-25.281
09:59:47:922,4.372,0.013,0.015,-0.002,16.381,115.970,-25.186
09:59:47:934,4.384,0.018,0.020,-0.005,16.457,115.960,-25.138
09:59:47:973,4.423,0.004,0.008,0.002,16.462,115.919,-25.148
09:59:47:984,4.434,0.029,0.029,-0.003,16.448,115.884,-25.203
09:59:48:008,4.459,0.013,-0.019,-0.016,16.452,115.883,-25.137
09:59:48:062,4.512,0.001,-0.009,-0.004,16.444,115.869,-25.100
09:59:48:062,4.512,0.016,0.005,-0.012,16.488,115.806,-25.118
09:59:48:197,4.647,0.012,-0.007,0.016,16.628,115.525,-25.251
09:59:48:249,4.699,0.015,-0.004,0.008,16.690,115.544,-25.236
09:59:48:25,4.700,0.013,0.018,0.001,16.737,115.563,-25.236
09:59:48:309,4.759,0.014,0.012,0.012,16.825,115.595,-25.199
09:59:48:35,4.800,0.018,0.002,0.000,16.839,115.600,-25.315
09:59:48:35,4.800,0.009,-0.016,0.001,16.830,115.656,-25.321
09:59:48:384,4.834,0.009,-0.003,-0.010,16.819,115.736,-25.321
09:59:48:448,4.898,-0.001,-0.029,-0.019,16.980,115.884,-25.362
09:59:48:514,4.964,0.002,0.007,0.004,16.986,115.862,-25.415
09:59:48:514,4.964,0.022,0.045,-0.012,17.084,115.871,-25.282
09:59:48:521,4.972,0.013,-0.009,-0.005,17.128,115.950,-25.032
09:59:48:575,5.025,-0.001,-0.027,-0.017,17.127,115.926,-25.103
09:59:48:575,5.026,0.018,0.017,-0.009,17.191,115.780,-25.332
09:59:48:624,5.074,0.024,0.023,-0.006,17.236,115.743,-25.286
09:59:48:634,5.084,0.005,0.015,0.004,17.274,115.739,-25.191
09:59:48:659,5.109,0.017,0.003,0.006,17.270,115.700,-25.265
09:59:48:712,5.162,0.021,0.015,0.012,17.278,115.686,-25.286
09:59:48:713,5.163,0.013,0.011,-0.007,17.277,115.733,-25.178
09:59:48:762,5.212,0.012,-0.018,-0.014,17.259,115.758,-25.225
09:59:48:784,5.234,0.003,0.000,-0.008,17.261,115.758,-25.219
09:59:48:848,5.298,-0.001,-0.020,0.006,17.275,115.782,-25.211
09:59:48:899,5.350,0.012,-0.026,-0.002,17.280,115.777,-25.222
09:59:48:899,5.350,0.011,-0.002,0.004,17.310,115.786,-25.137
09:59:48:952,5.402,0.004,0.000,0.000,17.354,115.768,-25.129
09:59:48:952,5.402,0.010,0.019,0.004,17.441,115.738,-25.215
09:59:48:973,5.423,0.017,0.002,0.002,17.467,115.763,-25.206
09:59:48:998,5.448,-0.002,0.017,0.010,17.465,115.787,-25.170
09:59:49:034,5.484,0.019,0.024,-0.009,17.474,115.785,-25.167
09:59:49:049,5.499,0.011,-0.019,-0.007,17.493,115.788,-25.167
09:59:49:084,5.534,0.015,-0.017,0.010,17.474,115.766,-25.105
09:59:49:096,5.547,0.017,-0.010,0.010,17.468,115.764,-25.014
09:59:49:134,5.584,0.012,-0.027,-0.001,17.492,115.755,-25.019
09:59:49:174,5.625,0.002,-0.041,-0.023,17.540,115.749,-25.106
09:59:49:175,5.625,-0.004,-0.031,-0.033,17.590,115.698,-25.220
09:59:49:225,5.675,-0.004,-0.030,-0.037,17.729,115.547,-25.467
09:59:49:225,5.675,-0.012,-0.007,-0.029,17.882,115.380,-25.739
09:59:49:258,5.709,-0.001,0.045,-0.023,18.129,115.125,-25.974
09:59:49:413,5.863,0.029,0.058,0.009,18.181,114.645,-26.329
09:59:49:413,5.863,0.025,-0.017,0.010,17.924,114.663,-26.387
09:59:49:446,5.897,0.030,-0.047,0.016,17.722,114.688,-26.341
09:59:49:459,5.909,0.025,-0.064,-0.010,17.537,114.760,-26.269
09:59:49:496,5.946,0.017,-0.065,-0.007,17.509,114.806,-26.225
09:59:49:549,6.000,-0.001,-0.065,-0.009,17.541,114.833,-26.247
09:59:49:549,6.000,0.004,-0.019,0.005,17.594,114.806,-26.342
09:59:49:649,6.099,0.016,0.040,0.008,17.900,114.813,-26.490
09:59:49:7,6.150,0.006,0.039,-0.005,17.935,114.857,-26.464
09:59:49:701,6.151,0.008,0.047,-0.004,17.937,114.852,-26.482
09:59:49:721,6.172,0.003,0.011,-0.013,17.908,114.792,-26.617
09:59:49:774,6.224,0.011,0.012,-0.016,17.842,114.762,-26.662
09:59:49:775,6.226,0.011,-0.010,-0.013,17.737,114.713,-26.608
09:59:49:824,6.275,0.011,-0.028,0.004,17.707,114.669,-26.591
09:59:49:825,6.276,0.007,-0.027,0.004,17.693,114.601,-26.645
09:59:49:859,6.309,0.007,-0.015,-0.004,17.690,114.532,-26.718
09:59:49:912,6.362,0.014,-0.021,0.004,17.691,114.484,-26.716
09:59:49:912,6.362,0.011,-0.014,0.015,17.714,114.396,-26.731
09:59:49:962,6.412,0.018,0.001,0.009,17.764,114.349,-26.770
09:59:49:962,6.412,0.011,-0.005,0.002,17.821,114.330,-26.798
09:59:49:997,6.448,0.010,-0.022,-0.009,17.862,114.265,-26.904
09:59:50:008,6.459,-0.001,-0.019,-0.001,17.898,114.161,-27.085
09:59:50:059,6.509,0.012,0.010,-0.015,17.992,114.067,-27.258
09:59:50:099,6.549,0.011,-0.016,-0.014,18.033,114.015,-27.265
09:59:50:1,6.550,0.023,-0.011,0.014,18.113,113.881,-27.302
09:59:50:11,6.560,0.029,0.022,0.022,18.260,113.733,-27.443
09:59:50:146,6.597,0.033,0.048,0.022,18.370,113.699,-27.497
09:59:50:16,6.610,0.021,0.029,0.005,18.450,113.699,-27.582
09:59:50:185,6.635,0.018,0.019,0.008,18.482,113.663,-27.739
09:59:50:237,6.687,0.020,0.034,-0.004,18.548,113.611,-27.971
09:59:50:237,6.687,0.022,0.043,0.012,18.560,113.645,-27.902
09:59:50:289,6.739,0.010,0.001,0.000,18.516,113.716,-27.747
09:59:50:289,6.739,0.013,-0.016,0.000,18.433,113.718,-27.808
09:59:50:322,6.773,0.016,-0.006,-0.004,18.419,113.708,-27.871
09:59:50:375,6.826,0.014,-0.015,0.004,18.397,113.724,-27.865
09:59:50:375,6.826,0.010,-0.014,-0.012,18.360,113.746,-27.851
09:59:50:424,6.874,0.011,0.001,0.000,18.325,113.769,-27.891
09:59:50:425,6.875,0.017,-0.008,-0.003,18.329,113.779,-27.912
09:59:50:562,7.012,0.007,-0.021,0.008,18.467,113.378,-28.533
09:59:50:611,7.062,0.006,0.006,-0.009,18.568,113.352,-28.596
09:59:50:612,7.063,0.020,0.029,-0.004,18.713,113.429,-28.455
09:59:50:758,7.209,0.017,0.014,0.004,18.799,113.571,-28.530
09:59:50:841,7.292,0.014,0.003,0.001,18.770,113.539,-28.680
09:59:50:841,7.292,0.018,0.005,-0.002,18.735,113.531,-28.646
09:59:50:841,7.292,0.012,0.000,0.008,18.705,113.517,-28.533
09:59:50:887,7.337,0.005,-0.031,0.000,18.670,113.416,-28.794
09:59:50:887,7.337,0.022,-0.004,-0.005,18.684,113.350,-28.964
09:59:50:922,7.372,0.019,-0.025,0.002,18.720,113.380,-28.817
09:59:50:934,7.385,0.000,-0.017,-0.001,18.745,113.439,-28.695
09:59:51:028,7.478,0.022,-0.011,-0.009,18.796,113.508,-28.670
09:59:51:029,7.479,0.020,0.011,-0.011,18.920,113.533,-28.693
09:59:51:029,7.480,0.017,0.004,-0.011,19.005,113.548,-28.645
09:59:51:072,7.522,0.016,0.044,0.001,19.087,113.567,-28.601
09:59:51:109,7.559,0.027,0.037,0.025,19.136,113.540,-28.598
09:59:51:122,7.573,0.015,0.025,0.012,19.139,113.530,-28.558
09:59:51:159,7.610,0.017,0.027,0.022,19.099,113.562,-28.534
09:59:51:172,7.622,0.018,0.010,0.001,19.015,113.619,-28.542
09:59:51:222,7.672,0.007,-0.026,-0.009,18.891,113.759,-28.405
09:59:51:246,7.696,0.004,-0.034,-0.003,18.853,113.786,-28.449
09:59:51:296,7.747,0.008,-0.039,-0.014,18.825,113.823,-28.502
09:59:51:308,7.759,0.005,-0.048,-0.015,18.822,113.835,-28.520
09:59:51:359,7.809,0.021,0.018,0.007,18.977,113.720,-28.782
09:59:51:384,7.834,0.015,0.033,0.003,19.024,113.735,-28.791
09:59:51:41,7.860,0.009,0.043,0.013,19.066,113.788,-28.781
09:59:51:434,7.885,0.021,0.041,0.006,19.121,113.825,-28.751
09:59:51:486,7.937,0.006,0.026,-0.004,19.130,113.901,-28.684
09:59:51:497,7.947,0.013,0.024,-0.010,19.049,113.950,-28.713
09:59:51:549,7.999,0.012,0.022,-0.013,19.007,113.984,-28.693
09:59:51:55,8.001,0.008,-0.011,-0.012,18.995,114.012,-28.608
09:59:51:571,8.022,0.005,-0.023,-0.012,18.961,114.017,-28.600
09:59:51:584,8.035,0.005,-0.006,0.001,18.918,114.003,-28.644
09:59:51:622,8.072,0.013,-0.002,-0.010,18.908,114.007,-28.565
09:59:51:676,8.126,0.001,-0.002,0.001,18.904,114.021,-28.502
09:59:51:676,8.126,0.004,0.002,-0.008,18.852,114.027,-28.551
09:59:53:06,9.510,0.014,0.006,-0.012,18.795,114.014,-28.575
09:59:53:164,9.614,0.014,0.011,0.008,18.634,113.932,-28.462
09:59:53:165,9.615,0.008,0.008,0.010,18.608,113.968,-28.449
09:59:53:165,9.615,0.003,0.001,0.002,18.580,114.010,-28.398
09:59:53:166,9.616,0.012,0.001,0.001,18.538,114.064,-28.308
09:59:53:167,9.617,0.004,-0.012,-0.020,18.510,114.142,-28.278
09:59:53:167,9.618,-0.006,-0.012,-0.021,18.496,114.177,-28.285
09:59:53:169,9.620,-0.004,-0.017,-0.020,18.462,114.190,-28.261
09:59:53:271,9.721,0.002,0.011,-0.008,18.542,114.076,-28.248
09:59:53:271,9.721,0.010,-0.001,0.009,18.484,113.983,-28.202
09:59:53:271,9.721,0.022,-0.008,0.024,18.446,113.943,-28.100
09:59:53:3,9.751,0.017,-0.013,0.016,18.389,113.960,-27.923
09:59:53:3,9.751,0.004,-0.022,0.009,18.369,113.984,-27.865
09:59:53:359,9.809,0.013,-0.027,0.002,18.388,113.981,-27.889
09:59:53:359,9.809,0.013,0.003,-0.007,18.441,113.997,-27.869
09:59:53:36,9.810,0.005,0.003,-0.024,19.248,113.912,-27.376
09:59:53:361,9.811,0.003,0.007,-0.012,19.260,113.911,-27.417
09:59:53:408,9.859,0.005,0.008,-0.016,19.264,113.915,-27.462
09:59:53:408,9.859,0.011,0.014,-0.009,19.240,113.896,-27.501
09:59:53:409,9.859,0.006,0.001,-0.007,19.187,113.877,-27.543
09:59:53:409,9.860,0.007,-0.003,-0.012,19.130,113.852,-27.591
09:59:53:491,9.941,0.009,-0.023,-0.003,19.049,113.784,-27.653
09:59:53:491,9.942,0.012,-0.029,0.007,19.002,113.720,-27.679
09:59:53:493,9.943,0.014,-0.055,0.009,18.988,113.679,-27.698
09:59:53:537,9.988,0.012,-0.028,0.018,19.050,113.621,-27.746
09:59:53:537,9.988,0.012,-0.011,0.018,19.127,113.609,-27.730
09:59:53:537,9.988,0.011,0.001,0.012,19.252,113.632,-27.829
09:59:53:537,9.988,0.017,0.016,0.001,19.381,113.683,-27.937
09:59:53:538,9.988,0.013,0.019,0.003,19.449,113.726,-27.948
09:59:53:569,10.020,0.009,0.044,-0.003,19.539,113.801,-27.946
09:59:53:57,10.020,0.002,0.043,-0.014,19.564,113.856,-27.957
09:59:53:571,10.021,0.000,0.034,-0.012,19.542,113.896,-27.989
09:59:53:571,10.021,0.014,0.025,0.002,19.495,113.890,-27.964
09:59:53:613,10.063,0.000,-0.025,-0.002,19.394,113.922,-27.846
09:59:53:661,10.111,0.001,-0.032,-0.006,19.345,113.903,-27.846
09:59:53:672,10.122,0.013,-0.036,0.004,19.288,113.883,-27.760
09:59:53:697,10.147,0.005,-0.031,-0.025,19.316,113.878,-27.781
09:59:53:722,10.172,0.006,-0.024,-0.014,19.373,113.840,-27.887
09:59:53:747,10.197,0.012,-0.023,-0.002,19.488,113.785,-27.979
09:59:53:8,10.250,0.012,0.014,-0.004,19.583,113.761,-27.974
09:59:53:8,10.250,0.013,0.033,0.019,19.691,113.744,-27.942
09:59:53:861,10.312,0.013,0.027,0.010,19.758,113.729,-28.034
09:59:53:862,10.313,0.017,0.045,0.017,19.777,113.737,-28.040
09:59:53:886,10.337,0.017,0.036,0.010,19.762,113.805,-27.929
09:59:53:937,10.387,0.012,0.033,0.011,19.727,113.864,-27.848
09:59:53:938,10.388,0.007,0.027,-0.001,19.680,113.977,-27.756
09:59:54:004,10.455,0.005,0.003,-0.002,19.623,114.070,-27.621
09:59:54:004,10.455,0.006,-0.025,-0.004,19.495,114.156,-27.538
09:59:54:004,10.455,0.002,-0.015,-0.015,19.368,114.195,-27.644
09:59:54:076,10.526,0.007,-0.042,-0.017,19.324,114.219,-27.656
09:59:54:076,10.526,0.001,-0.030,-0.014,19.329,114.223,-27.672
09:59:54:087,10.537,-0.003,-0.034,-0.022,19.337,114.209,-27.753
09:59:54:122,10.572,0.003,-0.013,-0.008,19.371,114.175,-27.878
09:59:54:134,10.584,0.009,-0.004,-0.004,19.416,114.141,-27.891
09:59:54:171,10.622,0.008,0.001,-0.001,19.476,114.122,-27.943
09:59:54:183,10.634,0.006,0.006,-0.005,19.557,114.081,-28.060
09:59:54:21,10.660,0.008,0.015,0.000,19.595,114.044,-28.115
09:59:54:262,10.712,0.006,0.016,0.013,19.613,114.015,-28.071
09:59:54:263,10.713,0.009,0.009,0.015,19.610,114.018,-28.025
09:59:54:496,10.946,-0.011,-0.011,-0.028,19.763,114.479,-28.033
09:59:54:535,10.985,-0.012,-0.017,-0.029,19.785,114.457,-28.130
09:59:54:547,10.997,-0.010,-0.001,-0.023,19.833,114.370,-28.229
09:59:54:596,11.046,-0.002,0.002,-0.015,19.885,114.236,-28.299
09:59:54:622,11.072,0.003,0.010,-0.008,19.933,114.157,-28.303
09:59:54:646,11.097,0.013,0.016,-0.007,19.986,114.115,-28.217
09:59:54:684,11.134,0.009,-0.001,-0.004,20.041,114.048,-28.117
09:59:54:737,11.187,0.009,0.008,0.008,20.044,113.963,-28.170
09:59:54:738,11.188,0.017,0.006,0.010,20.039,113.929,-28.161
09:59:54:788,11.238,0.015,0.003,0.013,20.020,113.915,-28.069
09:59:54:788,11.238,0.010,-0.007,0.012,20.011,113.901,-28.032
09:59:54:809,11.260,0.012,-0.003,0.008,20.010,113.877,-28.044
09:59:54:86,11.311,0.015,0.003,-0.001,20.008,113.880,-28.028
09:59:54:872,11.322,0.006,0.004,-0.004,20.019,113.918,-27.987
09:59:54:91,11.361,-0.003,-0.011,-0.018,20.029,113.922,-28.020
09:59:54:921,11.371,-0.001,0.000,-0.017,20.025,113.903,-28.044
09:59:54:947,11.397,-0.004,0.006,-0.027,20.046,113.878,-28.022
09:59:54:958,11.409,-0.002,0.008,-0.019,20.060,113.837,-28.009
09:59:55:008,11.459,0.002,0.012,0.011,20.083,113.688,-28.012
09:59:55:06,11.511,0.010,0.005,0.013,20.065,113.652,-27.971
09:59:55:084,11.534,0.020,0.001,0.023,20.066,113.658,-27.910
09:59:55:133,11.584,0.007,0.019,0.001,20.111,113.691,-27.847
09:59:55:185,11.635,0.017,0.010,0.015,20.078,113.644,-27.889
09:59:55:199,11.649,0.014,-0.008,0.012,20.038,113.639,-27.785
09:59:55:2,11.651,0.014,-0.020,0.014,19.998,113.664,-27.615
09:59:55:235,11.685,0.012,-0.015,0.006,19.998,113.674,-27.649
09:59:55:262,11.712,0.007,0.014,0.006,20.020,113.658,-27.795
09:59:55:284,11.734,0.006,-0.006,-0.007,20.025,113.662,-27.840
09:59:55:325,11.775,0.006,-0.009,-0.006,19.996,113.686,-27.947
09:59:55:387,11.837,0.002,0.005,0.003,20.020,113.680,-27.981
09:59:55:387,11.837,-0.003,-0.001,-0.004,20.038,113.670,-28.035
09:59:55:575,12.025,0.008,-0.006,0.005,20.140,113.229,-28.718
09:59:55:576,12.026,0.023,0.007,0.011,20.216,113.128,-28.850
09:59:55:596,12.047,0.014,0.005,0.016,20.257,113.091,-28.899
09:59:55:609,12.059,0.012,0.019,0.015,20.341,113.079,-28.975
09:59:55:663,12.113,0.013,0.030,0.005,20.443,113.097,-29.013
09:59:55:663,12.114,0.012,0.029,0.001,20.475,113.150,-28.977
09:59:55:709,12.159,0.009,0.008,-0.005,20.452,113.214,-28.973
09:59:55:747,12.197,0.014,0.006,-0.008,20.442,113.240,-29.050
09:59:55:787,12.238,0.003,0.000,-0.018,20.447,113.339,-29.070
09:59:55:789,12.239,0.005,0.003,-0.023,20.458,113.388,-29.071
09:59:55:823,12.273,0.006,-0.007,-0.012,20.471,113.372,-29.101
09:59:55:849,12.299,0.001,0.019,-0.016,20.507,113.348,-29.152
09:59:55:85,12.301,0.003,0.016,-0.006,20.519,113.341,-29.137
09:59:55:872,12.322,0.008,0.014,0.010,20.462,113.282,-29.077
09:59:55:938,12.388,0.016,0.011,0.017,20.393,113.234,-29.030
09:59:55:938,12.388,0.013,0.004,0.005,20.358,113.224,-29.048
09:59:55:987,12.437,0.007,-0.008,-0.003,20.312,113.207,-29.121
09:59:55:988,12.438,0.012,-0.020,-0.005,20.280,113.197,-29.132
09:59:56:035,12.485,0.002,-0.018,-0.010,20.230,113.213,-29.062
09:59:56:061,12.511,0.001,-0.013,-0.008,20.213,113.220,-29.090
09:59:56:124,12.575,0.007,-0.017,-0.010,20.207,113.201,-29.071
09:59:56:125,12.575,0.001,-0.009,-0.006,20.204,113.203,-29.025
09:59:56:16,12.610,0.007,-0.002,-0.006,20.226,113.194,-29.007
09:59:56:172,12.622,0.002,-0.001,-0.006,20.251,113.178,-29.007
