Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:49:48:282,4.020,0.000,-0.003,0.000,48.443,114.519,-40.913
09:49:48:33,4.068,-0.006,-0.011,-0.017,48.340,114.666,-40.792
09:49:48:356,4.094,0.001,-0.017,-0.022,48.295,114.636,-40.771
09:49:48:412,4.150,0.009,-0.023,-0.005,48.266,114.649,-40.833
09:49:48:515,4.253,0.010,-0.003,0.015,48.416,114.356,-41.041
09:49:48:541,4.279,0.002,0.017,0.014,48.453,114.365,-41.001
09:49:48:567,4.305,-0.001,0.013,0.016,48.484,114.407,-40.944
09:49:48:593,4.331,0.002,0.008,-0.004,48.506,114.406,-41.001
09:49:48:751,4.489,0.005,-0.012,0.003,48.361,114.348,-40.998
09:49:48:833,4.571,0.009,-0.019,-0.007,48.308,114.354,-41.012
09:49:48:833,4.571,0.013,-0.013,0.016,48.293,114.275,-41.024
09:49:49:017,4.754,0.001,-0.008,-0.010,48.353,114.637,-41.268
09:49:49:042,4.780,-0.007,-0.003,-0.011,48.408,114.608,-41.298
09:49:49:065,4.803,-0.009,0.005,-0.009,48.417,114.598,-41.314
09:49:49:249,4.987,0.001,0.006,0.006,48.466,114.079,-41.402
09:49:49:276,5.014,0.012,-0.007,0.004,48.432,114.283,-41.323
09:49:49:303,5.041,0.010,-0.014,0.000,48.386,114.264,-41.303
09:49:49:328,5.065,0.005,-0.003,0.004,48.388,114.221,-41.334
09:49:49:384,5.121,0.010,-0.010,0.008,48.386,114.216,-41.296
09:49:49:385,5.122,0.010,-0.015,-0.002,48.355,114.262,-41.276
09:49:49:436,5.174,0.004,-0.005,0.003,48.337,114.233,-41.353
09:49:49:437,5.175,0.008,-0.010,-0.003,48.348,114.226,-41.387
09:49:49:512,5.250,0.011,-0.016,0.001,48.263,114.197,-41.348
09:49:49:57,5.308,0.001,-0.004,0.003,48.159,114.233,-41.266
09:49:49:62,5.358,0.003,-0.016,-0.020,48.109,114.260,-41.259
09:49:49:62,5.358,0.003,-0.006,0.000,48.041,114.264,-41.253
09:49:49:646,5.383,0.013,-0.018,-0.007,48.000,114.291,-41.230
09:49:49:67,5.408,0.006,-0.010,0.011,47.982,114.254,-41.217
09:49:49:696,5.434,0.001,-0.003,-0.001,47.995,114.232,-41.212
09:49:49:722,5.459,0.012,-0.012,0.011,48.016,114.206,-41.211
09:49:49:749,5.486,0.006,-0.008,0.001,48.035,114.154,-41.209
09:49:49:804,5.542,0.002,0.011,0.012,48.083,114.122,-41.097
09:49:49:906,5.644,0.010,0.031,0.023,48.073,113.980,-40.553
09:49:49:932,5.670,0.005,0.010,0.000,47.936,114.320,-40.386
09:49:49:958,5.696,0.001,-0.018,-0.009,47.858,114.399,-40.332
09:49:50:063,5.800,0.007,-0.024,-0.017,47.582,114.549,-40.125
09:49:50:089,5.827,0.013,-0.041,-0.017,47.536,114.565,-40.092
09:49:50:142,5.880,0.002,-0.027,-0.026,47.558,114.576,-40.070
09:49:50:168,5.906,0.001,-0.012,-0.016,47.634,114.528,-40.104
09:49:50:253,5.991,0.001,-0.005,-0.008,47.691,114.448,-40.116
09:49:50:253,5.991,0.004,0.000,0.006,47.731,114.392,-40.150
09:49:50:254,5.992,0.003,-0.006,0.001,47.756,114.330,-40.180
09:49:50:273,6.011,0.009,-0.006,0.000,47.771,114.311,-40.161
09:49:50:3,6.037,0.008,-0.006,0.006,47.795,114.268,-40.102
09:49:50:458,6.196,0.018,0.004,0.023,47.804,114.209,-39.844
09:49:50:483,6.220,0.017,0.009,0.021,47.766,114.269,-39.729
09:49:50:539,6.276,0.017,-0.006,0.019,47.702,114.374,-39.543
09:49:50:54,6.277,0.021,-0.006,0.011,47.687,114.452,-39.471
09:49:50:591,6.329,0.013,-0.013,0.011,47.681,114.583,-39.427
09:49:50:592,6.330,0.004,-0.015,0.000,47.671,114.676,-39.412
09:49:50:667,6.404,-0.002,-0.007,-0.009,47.675,114.947,-39.484
09:49:50:723,6.460,-0.018,-0.007,-0.021,47.780,115.130,-39.523
09:49:50:774,6.512,-0.009,-0.001,-0.020,47.829,115.098,-39.658
09:49:50:775,6.513,-0.008,-0.005,-0.026,47.898,115.028,-39.805
09:49:50:856,6.594,-0.012,0.004,-0.009,47.911,115.004,-39.814
09:49:50:857,6.595,-0.002,-0.004,-0.001,47.871,114.951,-39.778
09:49:50:858,6.596,0.004,-0.005,-0.001,47.850,114.888,-39.807
09:49:50:962,6.700,0.020,-0.003,0.017,47.978,114.624,-39.900
09:49:50:962,6.700,0.011,-0.001,0.009,47.992,114.663,-39.856
09:49:51:012,6.750,0.002,0.006,0.012,48.031,114.713,-39.814
09:49:51:012,6.750,0.002,0.008,0.015,48.025,114.747,-39.797
09:49:51:064,6.801,0.006,-0.007,0.003,47.994,114.779,-39.796
09:49:51:064,6.801,0.004,-0.003,-0.004,47.945,114.859,-39.769
09:49:51:146,6.884,0.002,-0.014,-0.003,47.901,114.939,-39.716
09:49:51:146,6.884,0.004,0.002,0.000,47.889,114.965,-39.700
09:49:51:166,6.904,0.001,-0.004,-0.002,47.874,115.057,-39.642
09:49:51:192,6.930,-0.001,-0.013,-0.006,47.842,115.125,-39.627
09:49:51:276,7.014,-0.005,0.003,-0.006,47.852,115.129,-39.656
09:49:51:277,7.015,0.000,-0.006,-0.006,47.852,115.128,-39.663
09:49:51:278,7.016,0.008,-0.010,-0.006,47.843,115.126,-39.653
09:49:51:327,7.064,0.002,0.000,-0.002,47.813,115.113,-39.665
09:49:51:327,7.064,0.003,0.002,0.003,47.815,115.096,-39.639
09:49:51:379,7.116,0.005,-0.008,-0.002,47.814,115.093,-39.620
09:49:51:38,7.117,0.004,-0.002,0.002,47.783,115.090,-39.601
09:49:51:513,7.251,0.013,-0.022,0.000,47.677,115.112,-39.424
09:49:51:513,7.251,0.013,-0.020,0.009,47.660,115.074,-39.444
09:49:51:514,7.252,0.013,-0.012,0.010,47.673,115.088,-39.425
09:49:51:562,7.300,0.012,-0.023,-0.001,47.690,115.125,-39.411
09:49:51:563,7.301,0.008,-0.023,-0.005,47.755,115.104,-39.515
09:49:51:588,7.326,0.017,-0.011,0.003,47.806,115.043,-39.604
09:49:51:613,7.350,0.014,-0.005,0.008,47.883,114.998,-39.657
09:49:51:638,7.375,0.000,-0.001,0.002,47.918,115.037,-39.663
09:49:51:665,7.402,0.006,0.020,0.022,47.922,115.051,-39.660
09:49:51:747,7.485,0.008,0.001,0.009,47.944,115.064,-39.697
09:49:51:848,7.586,0.002,-0.019,-0.006,47.955,115.194,-39.736
09:49:51:874,7.612,0.003,-0.010,-0.009,47.998,115.182,-39.841
09:49:51:93,7.667,0.001,-0.028,-0.012,48.006,115.182,-39.857
09:49:51:931,7.668,0.008,-0.024,-0.002,48.047,115.113,-39.964
09:49:51:953,7.690,0.016,-0.017,0.002,48.154,114.979,-40.154
09:49:52:005,7.743,0.005,0.006,0.016,48.359,114.918,-40.286
09:49:52:032,7.770,0.003,0.016,0.019,48.389,114.996,-40.254
09:49:52:113,7.851,-0.004,0.024,0.000,48.453,115.197,-40.127
09:49:52:114,7.852,-0.006,0.012,-0.009,48.463,115.214,-40.144
