Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:56:07:735,1.265,0.013,0.003,0.002,36.108,113.376,-28.138
09:56:07:771,1.301,0.002,0.013,-0.005,36.099,113.424,-28.174
09:56:07:772,1.302,0.004,0.020,-0.005,36.056,113.462,-28.284
09:56:07:918,1.449,0.006,-0.068,-0.018,36.061,113.281,-28.841
09:56:07:995,1.525,0.021,-0.007,0.014,36.361,113.203,-29.032
09:56:08:006,1.536,0.021,0.011,0.017,36.509,113.185,-29.013
09:56:08:043,1.573,0.014,0.028,0.030,36.754,113.185,-28.960
09:56:08:106,1.636,0.006,0.051,0.011,37.106,113.679,-28.217
09:56:08:132,1.662,-0.006,0.055,0.002,37.164,113.818,-28.071
09:56:08:156,1.687,-0.002,0.051,-0.013,37.211,114.017,-27.872
09:56:08:181,1.712,-0.012,0.031,-0.022,37.188,114.146,-27.737
09:56:08:218,1.749,-0.010,0.021,-0.026,37.073,114.298,-27.566
09:56:08:231,1.762,-0.013,-0.003,-0.018,36.931,114.346,-27.528
09:56:08:281,1.811,0.004,-0.018,-0.005,36.813,114.270,-27.496
09:56:08:319,1.849,0.011,-0.027,-0.002,36.796,114.256,-27.429
09:56:08:372,1.902,0.002,-0.019,-0.006,36.778,114.253,-27.329
09:56:08:372,1.902,0.014,-0.018,-0.009,36.795,114.243,-27.269
09:56:08:407,1.937,0.010,-0.013,0.000,36.848,114.210,-27.261
09:56:08:419,1.949,-0.004,0.001,-0.001,36.932,114.183,-27.223
09:56:08:48,2.011,-0.001,0.016,0.000,37.028,114.082,-27.231
09:56:08:544,2.075,0.013,0.014,0.016,36.987,113.706,-27.377
09:56:08:794,2.325,0.012,-0.021,-0.007,36.873,113.526,-27.211
09:56:08:819,2.350,0.006,-0.022,-0.003,36.940,113.480,-27.173
09:56:08:831,2.362,0.006,-0.007,-0.007,36.998,113.458,-27.178
09:56:08:885,2.415,0.011,0.022,0.004,37.215,113.308,-27.331
09:56:08:92,2.450,-0.003,0.021,0.005,37.334,113.183,-27.437
09:56:08:931,2.461,-0.005,0.043,0.017,37.364,113.134,-27.483
09:56:08:97,2.500,0.012,0.013,-0.004,37.332,113.059,-27.574
09:56:08:981,2.511,0.013,0.019,0.005,37.296,112.950,-27.654
09:56:09:018,2.549,0.017,0.009,0.006,37.271,112.884,-27.660
09:56:09:055,2.586,0.015,0.005,0.014,37.224,112.835,-27.641
09:56:09:068,2.599,0.015,-0.006,0.014,37.188,112.819,-27.631
09:56:09:106,2.637,0.018,-0.008,0.006,37.125,112.791,-27.612
09:56:09:118,2.649,0.009,-0.025,0.001,37.094,112.725,-27.650
09:56:09:209,2.739,0.008,-0.036,-0.009,37.089,112.558,-27.858
09:56:09:209,2.739,0.008,-0.033,-0.013,37.102,112.431,-28.010
09:56:09:218,2.748,0.014,-0.042,0.007,37.144,112.222,-28.290
09:56:09:357,2.887,0.012,0.040,0.034,37.351,111.852,-28.655
09:56:09:393,2.924,0.016,0.039,0.040,37.265,111.858,-28.635
09:56:09:405,2.936,0.016,0.026,0.039,37.113,111.902,-28.548
09:56:09:48,3.011,0.004,-0.022,0.000,36.812,112.065,-28.493
09:56:09:531,3.062,-0.003,-0.027,-0.019,36.637,112.219,-28.563
09:56:09:581,3.111,-0.004,-0.038,-0.027,36.560,112.253,-28.701
09:56:09:719,3.249,0.017,0.015,-0.005,36.827,111.249,-29.895
09:56:09:743,3.274,0.012,0.042,0.034,36.996,110.962,-30.119
09:56:09:768,3.299,0.022,0.064,0.042,37.094,110.806,-30.235
09:56:09:793,3.324,0.010,0.086,0.059,37.177,110.644,-30.318
09:56:09:818,3.349,0.017,0.075,0.055,37.162,110.606,-30.326
09:56:09:844,3.375,0.008,0.068,0.052,37.009,110.707,-30.217
09:56:09:869,3.399,0.015,0.038,0.037,36.698,110.935,-29.948
09:56:09:894,3.424,0.018,0.017,0.025,36.551,111.008,-29.910
09:56:09:931,3.461,0.015,-0.017,0.001,36.445,111.100,-29.850
09:56:09:943,3.473,0.019,-0.041,-0.005,36.392,111.193,-29.749
09:56:10:118,3.649,0.005,-0.012,-0.006,36.334,111.282,-29.839
09:56:10:131,3.662,0.016,0.005,0.006,36.398,111.244,-29.861
09:56:10:156,3.686,0.006,0.012,0.014,36.514,111.185,-29.886
09:56:10:181,3.711,0.010,0.017,0.022,36.582,111.140,-29.891
09:56:10:206,3.736,0.022,0.024,0.024,36.609,111.120,-29.875
09:56:10:232,3.762,0.010,0.022,0.025,36.652,111.113,-29.841
09:56:10:257,3.787,0.016,0.021,0.025,36.665,111.121,-29.773
09:56:10:309,3.839,0.012,0.021,0.022,36.665,111.187,-29.636
09:56:10:309,3.839,0.008,0.011,0.004,36.656,111.243,-29.605
09:56:10:332,3.862,0.010,0.009,0.008,36.631,111.276,-29.574
09:56:10:369,3.899,0.009,-0.009,0.001,36.585,111.318,-29.517
09:56:10:394,3.924,0.011,-0.013,0.000,36.559,111.334,-29.506
09:56:10:419,3.949,0.009,-0.023,-0.009,36.538,111.355,-29.538
09:56:10:443,3.974,0.002,0.004,-0.001,36.512,111.327,-29.692
09:56:10:468,3.999,0.003,-0.009,0.001,36.484,111.295,-29.776
09:56:10:493,4.024,0.011,-0.015,0.001,36.421,111.300,-29.781
09:56:10:531,4.062,0.002,-0.003,0.000,36.369,111.331,-29.773
09:56:10:543,4.074,0.005,0.004,0.015,36.320,111.375,-29.771
09:56:10:581,4.111,0.010,-0.003,0.001,36.309,111.387,-29.740
09:56:10:593,4.123,0.007,0.009,-0.002,36.364,111.396,-29.698
09:56:10:644,4.174,0.001,0.018,0.002,36.478,111.398,-29.687
09:56:10:67,4.200,0.004,0.008,0.000,36.502,111.348,-29.715
09:56:10:719,4.250,0.012,0.014,0.009,36.484,111.307,-29.736
09:56:10:73,4.261,0.012,0.005,0.009,36.433,111.285,-29.741
09:56:10:769,4.300,0.006,0.012,0.006,36.412,111.299,-29.720
09:56:10:781,4.312,0.014,0.001,0.009,36.415,111.323,-29.685
09:56:10:831,4.361,0.010,-0.011,0.025,36.372,111.352,-29.591
09:56:10:856,4.386,0.012,0.009,0.005,36.312,111.384,-29.586
09:56:10:881,4.411,0.026,-0.003,0.006,36.238,111.446,-29.530
09:56:10:906,4.436,0.002,-0.012,0.007,36.165,111.511,-29.516
09:56:10:931,4.461,-0.003,0.005,-0.003,36.039,111.621,-29.525
09:56:10:957,4.487,0.004,0.002,-0.008,35.967,111.685,-29.562
09:56:10:993,4.524,0.007,0.008,-0.005,35.952,111.709,-29.625
09:56:11:005,4.536,0.001,0.001,-0.002,35.966,111.670,-29.659
09:56:11:045,4.575,0.002,0.014,0.018,35.954,111.649,-29.661
09:56:11:097,4.627,0.016,0.005,0.005,35.949,111.626,-29.667
09:56:11:097,4.627,0.010,0.001,0.012,35.950,111.605,-29.653
09:56:11:147,4.677,0.011,0.002,0.014,35.923,111.624,-29.571
09:56:11:147,4.677,0.009,-0.005,0.011,35.888,111.620,-29.549
09:56:11:182,4.712,0.012,-0.013,-0.006,35.867,111.571,-29.628
09:56:11:194,4.724,0.011,-0.015,0.005,35.860,111.511,-29.709
09:56:11:23,4.761,0.010,-0.018,-0.006,35.856,111.483,-29.718
09:56:11:243,4.774,0.000,-0.012,-0.003,35.857,111.438,-29.783
09:56:11:28,4.811,0.010,-0.002,-0.001,35.853,111.386,-29.857
09:56:11:368,4.898,0.005,0.006,0.014,35.907,111.257,-29.920
09:56:11:381,4.911,0.016,0.007,0.007,35.912,111.259,-29.936
09:56:11:481,5.011,0.008,0.002,0.007,35.814,111.211,-29.978
09:56:11:696,5.226,0.003,0.014,0.012,35.936,111.249,-29.908
09:56:11:697,5.227,0.006,0.018,0.020,35.949,111.254,-29.934
09:56:11:855,5.386,0.007,0.004,0.001,35.745,111.413,-29.904
09:56:11:893,5.424,0.006,-0.002,-0.006,35.611,111.507,-29.859
09:56:11:919,5.450,0.012,-0.025,-0.006,35.532,111.520,-29.889
09:56:11:943,5.473,0.015,-0.013,-0.010,35.567,111.491,-29.937
09:56:11:969,5.499,0.020,-0.017,-0.006,35.619,111.460,-29.929
09:56:11:994,5.524,0.012,-0.001,0.012,35.691,111.427,-29.917
09:56:12:031,5.561,0.013,0.005,0.026,35.725,111.398,-29.950
09:56:12:107,5.637,0.012,0.033,0.033,35.929,111.364,-29.885
09:56:12:18,5.711,0.013,-0.013,0.009,35.822,111.469,-29.834
09:56:12:206,5.737,0.010,-0.006,0.005,35.787,111.508,-29.804
09:56:12:306,5.836,0.004,-0.019,-0.009,35.861,111.584,-29.911
09:56:12:345,5.875,0.002,-0.018,-0.015,35.880,111.580,-29.957
09:56:12:381,5.911,-0.002,-0.009,-0.005,35.900,111.538,-30.016
09:56:12:396,5.926,0.004,0.012,0.000,35.969,111.412,-30.191
09:56:12:43,5.961,0.013,-0.001,0.005,36.036,111.309,-30.309
09:56:12:443,5.974,0.010,0.005,0.012,36.097,111.183,-30.382
09:56:12:494,6.024,0.009,0.022,0.020,36.182,111.051,-30.418
09:56:12:519,6.049,0.013,0.013,0.017,36.237,111.027,-30.402
09:56:12:544,6.074,0.009,0.011,0.016,36.239,111.023,-30.390
09:56:12:582,6.112,0.014,0.005,0.010,36.223,111.045,-30.355
09:56:12:593,6.124,0.017,-0.002,0.017,36.210,111.066,-30.333
09:56:12:618,6.149,0.015,-0.002,0.012,36.219,111.088,-30.302
09:56:12:682,6.213,0.006,-0.015,-0.001,36.254,111.156,-30.272
09:56:12:707,6.237,0.003,-0.008,-0.007,36.278,111.186,-30.308
09:56:12:732,6.262,0.000,0.003,-0.004,36.310,111.183,-30.331
09:56:12:757,6.287,0.003,-0.008,-0.007,36.378,111.164,-30.305
09:56:12:782,6.312,0.006,-0.014,-0.013,36.410,111.168,-30.283
09:56:12:808,6.338,0.007,0.004,-0.008,36.458,111.154,-30.317
09:56:12:844,6.374,0.002,0.009,-0.003,36.511,111.122,-30.339
09:56:12:856,6.386,-0.001,0.021,0.008,36.557,111.089,-30.330
09:56:12:905,6.436,0.001,0.018,0.008,36.608,111.044,-30.278
09:56:12:956,6.487,0.004,0.021,0.013,36.581,111.000,-30.139
09:56:13:008,6.538,0.011,-0.020,0.006,36.498,110.997,-30.039
09:56:13:043,6.573,0.012,-0.018,0.004,36.458,110.992,-30.000
09:56:13:096,6.627,0.026,-0.030,0.005,36.466,110.989,-29.899
09:56:13:097,6.628,0.014,-0.022,0.015,36.525,110.964,-29.822
09:56:13:144,6.675,0.006,0.005,0.010,36.659,110.968,-29.804
09:56:13:169,6.700,0.009,0.002,0.019,36.688,110.960,-29.793
09:56:13:194,6.724,0.009,0.007,0.018,36.719,110.960,-29.729
09:56:13:219,6.749,0.009,0.006,0.019,36.740,110.976,-29.676
09:56:13:244,6.774,0.003,0.010,0.019,36.761,111.037,-29.593
09:56:13:269,6.799,0.006,0.002,0.008,36.755,111.086,-29.516
09:56:13:306,6.836,0.000,0.001,0.016,36.751,111.119,-29.466
09:56:13:319,6.849,0.005,-0.003,0.005,36.761,111.170,-29.396
09:56:13:356,6.886,-0.006,0.002,0.001,36.761,111.210,-29.339
09:56:13:381,6.911,0.001,-0.017,-0.019,36.734,111.279,-29.231
09:56:13:406,6.937,0.001,-0.022,-0.014,36.718,111.272,-29.219
09:56:13:456,6.986,0.008,-0.013,-0.004,36.805,111.130,-29.388
09:56:13:508,7.039,0.012,-0.007,-0.001,36.858,111.054,-29.440
09:56:13:509,7.040,0.011,0.005,0.010,36.932,110.961,-29.487
09:56:13:606,7.137,0.011,0.032,0.034,37.095,110.775,-29.559
09:56:13:631,7.161,0.003,0.029,0.016,37.100,110.812,-29.528
09:56:13:656,7.186,0.008,0.022,0.010,37.107,110.807,-29.568
09:56:13:694,7.224,0.004,0.009,0.002,37.109,110.777,-29.636
09:56:13:706,7.236,-0.003,0.007,0.007,37.067,110.764,-29.650
09:56:13:744,7.274,-0.003,-0.006,-0.004,37.025,110.745,-29.680
09:56:13:769,7.299,0.001,-0.018,0.000,36.965,110.661,-29.789
09:56:13:843,7.374,0.008,-0.014,-0.002,37.021,110.389,-30.041
09:56:13:918,7.448,0.013,0.004,0.016,37.216,110.129,-30.164
09:56:13:957,7.487,0.008,0.022,0.018,37.283,110.087,-30.168
09:56:13:968,7.498,0.005,0.019,0.015,37.314,110.067,-30.190
09:56:13:994,7.524,0.010,0.033,0.017,37.389,110.020,-30.249
09:56:14:044,7.574,0.010,0.027,0.015,37.446,110.001,-30.135
09:56:14:068,7.599,0.008,0.014,0.002,37.391,110.081,-29.895
09:56:14:106,7.637,0.012,0.005,0.012,37.319,110.137,-29.777
09:56:14:157,7.688,0.015,-0.025,0.002,37.177,110.196,-29.738
09:56:14:183,7.713,0.016,-0.024,-0.002,37.145,110.244,-29.684
09:56:14:208,7.738,0.012,-0.013,0.010,37.078,110.311,-29.600
09:56:14:232,7.763,0.021,-0.027,0.002,37.052,110.354,-29.571
09:56:14:255,7.786,0.009,-0.002,0.007,37.074,110.403,-29.543
09:56:14:384,7.914,0.001,0.010,0.005,37.159,110.535,-29.663
09:56:14:419,7.949,-0.001,0.015,0.015,37.143,110.527,-29.687
09:56:14:471,8.001,0.001,0.013,0.007,37.087,110.560,-29.620
09:56:14:472,8.002,0.011,-0.008,0.006,37.030,110.628,-29.476
09:56:14:556,8.086,0.006,-0.015,-0.008,36.965,110.701,-29.376
09:56:14:57,8.100,0.008,-0.012,0.000,36.968,110.739,-29.300
09:56:14:605,8.136,0.006,0.005,0.004,36.994,110.728,-29.302
09:56:14:619,8.150,0.007,0.012,0.010,37.011,110.714,-29.301
09:56:14:644,8.175,0.003,0.022,0.008,37.042,110.700,-29.313
09:56:14:669,8.200,-0.004,0.014,0.004,37.051,110.699,-29.326
09:56:14:693,8.224,-0.003,0.008,0.011,37.038,110.674,-29.371
09:56:14:745,8.275,0.003,-0.002,0.004,36.949,110.623,-29.411
09:56:14:796,8.327,0.012,-0.020,0.006,36.932,110.588,-29.437
09:56:14:806,8.337,0.009,-0.011,0.014,36.923,110.562,-29.457
09:56:14:831,8.362,0.009,-0.016,0.008,36.908,110.528,-29.476
09:56:14:856,8.387,0.012,-0.012,0.020,36.897,110.490,-29.506
09:56:14:881,8.411,0.019,-0.013,0.003,36.899,110.445,-29.566
09:56:14:906,8.436,0.009,-0.006,0.014,36.932,110.425,-29.618
09:56:14:931,8.461,0.010,0.004,0.010,36.970,110.384,-29.678
09:56:14:957,8.487,0.003,0.015,0.016,37.028,110.352,-29.738
09:56:14:982,8.512,0.003,0.024,0.012,37.063,110.338,-29.788
09:56:15:019,8.549,-0.001,0.026,0.015,37.071,110.328,-29.838
09:56:15:055,8.586,0.003,0.009,0.014,37.011,110.257,-29.907
09:56:15:118,8.649,0.015,-0.011,0.011,36.903,110.238,-29.920
09:56:15:157,8.688,0.008,-0.006,0.010,36.864,110.255,-29.888
09:56:15:209,8.739,0.017,-0.014,0.004,36.841,110.264,-29.831
09:56:15:209,8.739,0.011,-0.009,-0.001,36.840,110.258,-29.826
09:56:15:219,8.749,0.012,-0.001,0.006,36.824,110.254,-29.777
09:56:15:269,8.799,0.018,0.002,0.002,36.866,110.223,-29.674
09:56:15:293,8.824,0.009,0.010,0.006,36.902,110.197,-29.629
09:56:15:318,8.848,0.015,0.026,0.012,36.902,110.177,-29.615
09:56:15:344,8.874,0.018,0.030,0.024,36.886,110.160,-29.585
09:56:15:397,8.927,0.008,0.044,0.021,36.892,110.138,-29.546
09:56:15:397,8.927,0.004,0.045,0.031,36.844,110.121,-29.451
09:56:15:456,8.986,0.019,-0.004,0.023,36.555,110.184,-29.363
09:56:15:506,9.037,0.022,-0.036,0.025,36.371,110.157,-29.436
09:56:15:556,9.087,0.015,-0.043,0.011,36.273,110.250,-29.385
09:56:15:593,9.123,0.018,-0.043,-0.010,36.257,110.285,-29.429
09:56:15:644,9.174,0.004,-0.016,-0.019,36.402,110.186,-29.703
09:56:15:859,9.389,0.011,0.008,0.019,36.563,110.046,-30.113
09:56:15:86,9.390,0.013,0.005,0.013,36.503,110.123,-30.093
09:56:15:997,9.527,-0.001,-0.008,-0.011,36.364,110.363,-30.253
09:56:16:019,9.550,-0.003,0.000,-0.020,36.397,110.356,-30.348
09:56:16:043,9.574,-0.001,-0.004,0.001,36.428,110.321,-30.369
09:56:16:081,9.611,0.007,0.008,0.000,36.450,110.303,-30.378
09:56:16:218,9.749,0.016,0.003,0.020,36.423,110.254,-30.383
09:56:16:244,9.775,0.014,0.001,0.009,36.374,110.305,-30.335
09:56:16:269,9.800,0.007,0.017,0.018,36.360,110.305,-30.321
09:56:16:281,9.812,0.011,-0.006,0.003,36.356,110.282,-30.321
09:56:16:369,9.899,0.013,-0.002,0.018,36.267,110.185,-30.377
09:56:16:409,9.939,0.015,0.003,0.014,36.256,110.114,-30.469
09:56:16:621,10.152,0.014,0.006,0.026,36.212,110.116,-30.511
09:56:16:622,10.153,0.013,0.012,0.015,36.178,110.173,-30.446
09:56:16:643,10.174,0.008,0.008,0.007,36.170,110.191,-30.451
09:56:16:681,10.211,0.009,0.004,0.004,36.137,110.209,-30.435
09:56:16:734,10.264,0.007,-0.003,-0.006,36.100,110.233,-30.403
09:56:16:734,10.264,0.010,-0.008,-0.005,36.048,110.254,-30.399
09:56:16:781,10.311,0.019,-0.019,0.003,35.946,110.301,-30.427
09:56:16:807,10.337,0.011,-0.001,0.005,35.906,110.364,-30.450
09:56:16:832,10.362,0.018,0.003,0.010,35.917,110.400,-30.456
09:56:16:883,10.414,0.013,-0.009,0.004,35.968,110.426,-30.464
09:56:16:884,10.415,0.006,0.010,0.001,35.990,110.446,-30.453
09:56:17:031,10.561,0.003,0.004,0.014,36.052,110.479,-30.399
09:56:17:119,10.649,0.013,-0.018,-0.001,35.988,110.520,-30.425
09:56:17:143,10.674,0.004,-0.009,-0.007,35.987,110.535,-30.433
09:56:17:196,10.727,0.005,-0.002,0.002,36.038,110.531,-30.409
09:56:17:197,10.728,0.001,0.000,-0.001,36.074,110.530,-30.420
09:56:17:293,10.823,0.011,0.002,0.010,36.091,110.390,-30.513
09:56:17:331,10.861,0.008,0.005,0.013,36.080,110.353,-30.542
09:56:17:343,10.873,0.012,0.000,0.005,36.061,110.295,-30.596
09:56:17:419,10.949,0.012,-0.023,0.018,36.041,109.946,-31.022
09:56:17:468,10.999,0.032,0.008,0.011,36.034,109.854,-31.194
09:56:17:481,11.012,0.022,0.002,0.018,36.033,109.828,-31.174
09:56:17:506,11.037,0.007,0.019,0.026,36.030,109.850,-31.108
09:56:17:756,11.286,0.008,-0.010,0.008,35.967,109.582,-31.323
09:56:17:796,11.326,0.013,-0.004,0.003,36.007,109.518,-31.315
09:56:17:83,11.361,0.016,-0.004,0.005,36.030,109.486,-31.281
09:56:17:844,11.374,0.015,-0.013,-0.001,36.037,109.473,-31.267
09:56:17:868,11.399,0.012,-0.008,0.020,36.046,109.403,-31.269
09:56:17:999,11.529,0.008,-0.008,0.003,36.136,109.295,-31.300
09:56:18:,11.530,0.004,0.018,0.008,36.251,109.221,-31.388
09:56:18:,11.530,0.009,0.020,0.010,36.360,109.152,-31.400
09:56:18:068,11.599,0.007,0.028,0.021,36.460,109.107,-31.393
09:56:18:106,11.636,0.010,0.017,0.018,36.456,109.108,-31.314
09:56:18:118,11.648,0.008,0.012,0.022,36.413,109.146,-31.237
09:56:18:156,11.686,0.013,-0.001,0.003,36.377,109.175,-31.195
09:56:18:256,11.786,0.017,-0.031,0.001,36.305,109.078,-31.203
09:56:18:294,11.825,0.018,-0.020,0.006,36.313,108.985,-31.248
09:56:18:305,11.836,0.016,-0.008,0.016,36.389,108.893,-31.268
09:56:18:33,11.861,0.017,-0.001,0.014,36.443,108.856,-31.264
09:56:18:368,11.899,0.009,0.004,0.021,36.482,108.823,-31.273
09:56:18:431,11.961,0.013,0.010,0.016,36.583,108.787,-31.313
09:56:18:468,11.998,0.017,0.017,0.028,36.574,108.801,-31.276
09:56:18:519,12.049,0.006,0.020,0.013,36.587,108.827,-31.280
09:56:18:569,12.099,0.004,0.008,0.002,36.540,108.862,-31.252
09:56:18:606,12.137,0.006,-0.009,-0.002,36.481,108.892,-31.234
09:56:18:63,12.161,0.005,0.004,0.003,36.478,108.863,-31.278
09:56:18:668,12.199,0.006,-0.018,0.011,36.437,108.778,-31.318
09:56:18:707,12.237,0.012,-0.003,0.008,36.434,108.743,-31.357
09:56:18:718,12.248,0.015,-0.011,0.011,36.442,108.692,-31.429
09:56:18:744,12.274,0.009,-0.001,0.008,36.498,108.638,-31.482
09:56:18:844,12.374,0.004,0.019,0.016,36.560,108.619,-31.490
09:56:18:856,12.386,0.003,0.011,0.003,36.580,108.622,-31.484
09:56:18:956,12.487,0.005,0.008,0.011,36.484,108.536,-31.534
09:56:19:082,12.612,0.007,-0.007,0.010,36.385,108.406,-31.639
09:56:19:119,12.649,0.008,-0.001,0.012,36.430,108.315,-31.736
09:56:19:131,12.661,0.011,0.001,0.009,36.451,108.286,-31.750
09:56:19:27,12.800,0.004,0.023,0.011,36.555,108.401,-31.679
09:56:19:295,12.825,-0.002,0.003,0.000,36.522,108.484,-31.684
09:56:19:319,12.850,-0.001,0.009,-0.002,36.486,108.506,-31.686
09:56:19:371,12.901,0.006,-0.012,-0.006,36.450,108.526,-31.641
09:56:19:372,12.902,0.008,-0.012,-0.002,36.410,108.549,-31.586
09:56:19:419,12.949,0.002,-0.001,0.002,36.422,108.566,-31.522
09:56:19:51,13.041,0.003,0.004,0.010,36.403,108.515,-31.545
09:56:19:558,13.089,0.012,0.010,0.018,36.412,108.466,-31.560
09:56:19:559,13.090,0.015,-0.002,0.019,36.423,108.428,-31.565
09:56:19:644,13.174,0.009,-0.004,0.009,36.423,108.543,-31.375
09:56:19:655,13.186,0.006,-0.001,0.007,36.437,108.570,-31.372
09:56:19:706,13.237,0.003,0.006,0.009,36.438,108.656,-31.334
09:56:19:732,13.262,0.006,0.005,0.002,36.405,108.713,-31.298
09:56:19:757,13.287,0.004,-0.003,0.005,36.397,108.715,-31.300
09:56:19:794,13.324,0.007,0.003,0.005,36.395,108.719,-31.297
09:56:19:819,13.349,-0.001,-0.002,0.001,36.388,108.722,-31.293
09:56:19:893,13.423,0.005,-0.009,-0.005,36.369,108.709,-31.332
09:56:19:919,13.449,0.003,-0.003,0.004,36.361,108.689,-31.356
09:56:19:971,13.502,0.005,-0.006,0.006,36.350,108.669,-31.351
09:56:19:972,13.503,-0.001,0.009,0.013,36.345,108.673,-31.326
09:56:20:023,13.554,0.006,-0.006,0.005,36.354,108.704,-31.313
09:56:20:043,13.574,0.004,0.004,0.004,36.360,108.711,-31.284
09:56:20:068,13.599,0.002,0.012,0.003,36.401,108.685,-31.292
09:56:20:106,13.636,0.003,-0.001,0.008,36.414,108.679,-31.321
09:56:20:119,13.649,0.010,0.000,0.013,36.403,108.668,-31.370
09:56:20:156,13.686,0.013,-0.004,0.015,36.396,108.649,-31.387
09:56:20:28,13.811,0.008,0.006,0.013,36.443,108.738,-31.307
09:56:20:306,13.837,0.000,0.003,-0.004,36.472,108.814,-31.265
09:56:20:331,13.861,-0.004,-0.006,-0.013,36.489,108.852,-31.252
09:56:20:356,13.886,-0.010,-0.004,-0.011,36.510,108.859,-31.302
09:56:20:381,13.911,0.003,0.004,-0.007,36.540,108.844,-31.336
09:56:20:435,13.965,0.001,0.001,-0.004,36.571,108.824,-31.344
09:56:20:435,13.965,0.002,-0.002,-0.005,36.599,108.796,-31.374
09:56:20:481,14.011,0.004,-0.002,0.000,36.644,108.738,-31.445
09:56:20:496,14.026,0.008,0.013,0.001,36.679,108.682,-31.475
09:56:20:531,14.062,0.007,0.014,0.020,36.738,108.631,-31.465
09:56:20:556,14.087,0.002,0.019,0.015,36.745,108.607,-31.455
09:56:20:568,14.099,0.010,0.015,0.020,36.721,108.604,-31.438
09:56:20:769,14.299,0.001,-0.003,-0.003,36.501,108.902,-31.198
09:56:20:818,14.349,0.002,-0.003,0.000,36.506,108.864,-31.270
09:56:20:855,14.386,0.007,0.000,0.000,36.506,108.859,-31.279
09:56:20:907,14.438,0.009,-0.006,-0.001,36.515,108.845,-31.316
09:56:20:943,14.473,0.010,0.013,0.011,36.537,108.833,-31.296
09:56:20:957,14.487,0.004,0.004,0.016,36.600,108.837,-31.261
09:56:20:982,14.512,-0.002,0.015,0.017,36.621,108.829,-31.288
09:56:21:008,14.538,0.013,0.015,0.013,36.625,108.830,-31.311
09:56:21:031,14.561,0.013,0.009,0.020,36.624,108.841,-31.292
09:56:21:081,14.611,0.018,-0.006,0.021,36.577,108.910,-31.188
09:56:21:133,14.664,0.015,-0.008,0.016,36.549,108.947,-31.176
09:56:21:134,14.665,0.013,0.003,0.018,36.501,109.014,-31.128
09:56:21:169,14.699,0.004,-0.002,0.006,36.497,109.067,-31.094
09:56:21:206,14.736,0.007,-0.014,-0.007,36.498,109.124,-31.123
09:56:21:218,14.748,0.004,-0.019,-0.005,36.496,109.147,-31.241
09:56:21:28,14.811,0.001,-0.004,0.006,36.579,109.171,-31.321
09:56:21:294,14.825,0.006,-0.002,0.001,36.605,109.187,-31.342
09:56:21:318,14.849,0.007,0.009,0.000,36.628,109.227,-31.345
09:56:21:42,14.950,0.003,0.004,0.006,36.671,109.223,-31.515
09:56:21:445,14.975,0.014,-0.004,0.010,36.642,109.177,-31.574
09:56:21:468,14.999,0.007,-0.001,0.019,36.635,109.153,-31.601
09:56:21:531,15.061,0.014,-0.016,0.009,36.652,109.142,-31.648
09:56:21:556,15.087,0.013,-0.019,0.001,36.667,109.142,-31.676
09:56:21:581,15.112,0.007,-0.003,0.006,36.721,109.162,-31.702
