Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:31:17:915,7.131,-0.009,-0.009,-0.013,-10.646,116.34,-18.331
09:31:18:075,7.292,-0.03,-0.018,-0.044,-10.401,116.218,-18.207
09:31:18:076,7.293,-0.047,-0.024,-0.029,-10.259,116.082,-18.057
09:31:18:133,7.35,-0.036,-0.061,-0.039,-10.044,115.82,-17.785
09:31:18:133,7.35,0.015,-0.036,-0.033,-9.808,115.63,-17.562
09:31:18:134,7.351,0.016,0.007,-0.008,-9.374,115.328,-17.171
09:31:18:135,7.352,0.032,0.025,0.036,-9.007,114.923,-16.841
09:31:18:449,7.665,0.044,0.065,0.027,-7.728,116.242,-12.702
09:31:18:45,7.666,0.033,0.062,0.01,-7.745,116.964,-12.158
09:31:18:45,7.666,-0.008,-0.022,-0.001,-7.956,117.624,-12.02
09:31:18:498,7.715,-0.062,-0.063,-0.057,-8.444,118.426,-12.163
09:31:18:499,7.716,-0.056,-0.127,-0.056,-8.647,118.624,-12.155
09:31:18:633,7.849,-0.015,-0.047,-0.005,-8.82,118.73,-12.422
09:31:18:634,7.85,-0.012,-0.055,0.014,-8.812,118.666,-12.618
09:31:18:635,7.851,0.002,-0.029,0.02,-8.762,118.525,-12.914
09:31:18:684,7.901,0.001,-0.033,0.029,-8.678,118.456,-12.963
09:31:18:684,7.901,-0.007,-0.01,0.026,-8.584,118.324,-13.201
09:31:18:685,7.902,-0.005,-0.025,0.002,-8.485,118.226,-13.389
09:31:18:686,7.903,-0.007,-0.017,-0.046,-8.284,118.149,-13.534
09:31:18:734,7.951,-0.015,0.013,-0.042,-7.93,117.828,-13.793
09:31:18:734,7.951,0.035,0.032,-0.035,-7.647,117.593,-13.72
09:31:18:81,8.027,0.047,0.053,-0.016,-7.156,116.993,-13.562
09:31:18:863,8.079,0.02,0.034,-0.001,-7.108,116.895,-13.354
09:31:18:863,8.079,0.017,0.051,0.028,-7.071,116.698,-13.251
09:31:18:916,8.132,0.026,0.041,0.01,-7.004,116.542,-13.036
09:31:18:967,8.183,-0.006,0.006,0.019,-7.1,116.468,-13.048
09:31:18:968,8.184,-0.005,-0.012,0.018,-7.219,116.391,-13.106
09:31:19:046,8.263,0.013,-0.034,0.001,-7.457,116.221,-13.282
09:31:19:046,8.263,0.009,0.008,0.015,-7.508,116.087,-13.503
09:31:19:098,8.315,0.057,0.031,0.038,-7.515,116.049,-13.586
09:31:19:098,8.315,0.051,0.03,0.057,-7.53,116.035,-13.69
09:31:19:466,8.682,-0.02,-0.029,-0.007,-9.492,118.037,-16.958
09:31:19:886,9.102,0.019,-0.011,0.03,-8.718,117.672,-17.937
09:31:19:936,9.153,0.023,-0.014,0.028,-8.751,117.761,-18.003
09:31:19:964,9.181,-0.001,0.002,0.022,-8.837,117.888,-18.206
09:31:19:964,9.181,0.003,-0.004,0.008,-8.886,117.98,-18.4
09:31:20:073,9.289,-0.007,0.012,-0.011,-8.997,118.342,-18.952
09:31:20:074,9.29,-0.007,0.024,-0.025,-8.994,118.419,-19.136
09:31:20:122,9.339,-0.019,-0.01,-0.028,-9.041,118.479,-19.284
09:31:20:122,9.339,-0.027,-0.019,-0.025,-9.172,118.486,-19.589
09:31:20:174,9.391,-0.012,-0.03,-0.011,-9.221,118.461,-19.689
09:31:20:174,9.391,-0.003,-0.024,-0.004,-9.238,118.424,-19.753
09:31:20:256,9.472,-0.006,-0.018,0.012,-9.269,118.356,-19.957
09:31:20:256,9.472,0.008,-0.007,0.017,-9.27,118.317,-20.067
09:31:20:257,9.473,0.005,-0.008,0.022,-9.224,118.327,-20.093
09:31:20:546,9.762,0.009,-0.005,0.009,-9.649,118.79,-21.059
09:31:20:547,9.763,0.023,0.015,0.017,-9.73,118.778,-21.098
09:31:20:595,9.811,-0.006,-0.019,0.008,-9.925,118.843,-21.31
09:31:20:73,9.947,-0.013,-0.01,-0.004,-10.124,119.029,-21.536
09:31:20:73,9.947,-0.014,-0.008,0.008,-10.161,119.041,-21.721
09:31:20:73,9.947,-0.005,0.011,0.005,-10.172,119.042,-21.741
09:31:20:778,9.994,-0.008,-0.005,0.006,-10.163,119.086,-21.714
09:31:20:778,9.994,-0.006,-0.003,-0.003,-10.196,119.105,-21.83
09:31:21:148,10.365,0.017,0.017,0.004,-10.299,118.75,-21.754
09:31:21:149,10.366,0.008,0.01,0.016,-10.345,118.708,-21.729
09:31:21:15,10.367,0.004,-0.013,0.012,-10.4,118.677,-21.74
09:31:21:198,10.414,0.017,0.011,0.003,-10.483,118.642,-21.787
09:31:21:199,10.415,0.014,0.012,-0.001,-10.486,118.633,-21.787
09:31:21:221,10.437,0.003,-0.011,0.013,-10.485,118.618,-21.795
09:31:21:332,10.548,0.016,0.005,0.019,-10.535,118.538,-21.912
09:31:21:333,10.549,0.019,0.013,0,-10.483,118.602,-21.876
09:31:21:378,10.595,0.007,0.005,0.005,-10.501,118.58,-22.037
09:31:21:405,10.622,-0.001,-0.003,-0.011,-10.48,118.632,-22.006
09:31:21:46,10.677,-0.022,-0.004,-0.016,-10.474,118.662,-22.192
09:31:21:461,10.678,-0.019,-0.013,-0.013,-10.468,118.652,-22.283
09:31:21:514,10.73,-0.011,-0.007,-0.01,-10.394,118.624,-22.257
09:31:21:566,10.782,-0.008,0.001,-0.013,-10.387,118.578,-22.299
09:31:21:566,10.782,-0.004,-0.005,0.003,-10.362,118.48,-22.3
09:31:21:59,10.806,0.012,0.013,0.006,-10.322,118.403,-22.268
09:31:21:644,10.86,0.027,0.023,0.007,-10.209,118.323,-22.176
09:31:21:645,10.861,0.002,0.007,0.006,-10.144,118.298,-22.138
09:31:21:784,11,0.004,-0.001,0,-9.989,118.2,-21.989
09:31:21:784,11,-0.006,0.002,-0.007,-9.929,118.19,-21.966
09:31:21:784,11,0.003,0.016,-0.005,-9.871,118.166,-21.924
09:31:21:799,11.016,-0.001,0.004,-0.01,-9.819,118.113,-21.896
09:31:21:825,11.042,0,0.004,-0.014,-9.773,118.029,-21.866
09:31:21:881,11.097,-0.01,-0.007,-0.016,-9.657,117.901,-21.778
09:31:21:962,11.178,-0.003,-0.006,-0.011,-9.6,117.822,-21.761
09:31:21:963,11.179,0.017,0.017,-0.002,-9.498,117.685,-21.665
09:31:21:964,11.18,0.018,0.025,0.004,-9.444,117.576,-21.623
09:31:22:065,11.282,0.029,0.041,0.019,-9.328,117.24,-21.431
09:31:22:117,11.333,0.028,0.032,0.017,-9.368,117.225,-21.39
09:31:22:117,11.333,0.027,0.022,0.006,-9.427,117.249,-21.358
09:31:22:142,11.358,0.016,0.02,-0.001,-9.497,117.281,-21.362
09:31:22:195,11.412,0.012,0.02,-0.004,-9.572,117.283,-21.38
09:31:22:196,11.413,0.018,0.032,0.003,-9.685,117.269,-21.383
09:31:22:301,11.517,0.002,-0.015,0.003,-10.413,117.265,-21.335
09:31:22:383,11.599,-0.035,-0.052,-0.002,-10.957,117.256,-21.388
09:31:22:384,11.6,-0.036,-0.034,0.001,-11.273,117.222,-21.405
09:31:22:485,11.702,0.003,0.027,0.01,-11.706,117.021,-21.323
09:31:22:507,11.724,-0.002,-0.01,0.005,-11.773,117.016,-21.206
09:31:22:564,11.78,0.002,-0.009,-0.008,-11.889,116.967,-21.215
09:31:22:702,11.918,-0.014,-0.026,0.002,-11.942,116.975,-21.062
09:31:22:703,11.919,-0.03,-0.052,0.02,-11.998,116.958,-21.007
09:31:22:704,11.92,0.01,0,-0.004,-11.963,116.929,-21.005
09:31:22:704,11.92,0.002,0.003,-0.013,-11.892,116.912,-21.034
09:31:22:8,12.017,0.005,-0.008,0.024,-11.882,116.595,-21.115
09:31:22:851,12.068,0.018,-0.001,0.021,-11.851,116.566,-21.136
09:31:22:878,12.095,0.023,-0.001,0.019,-11.822,116.587,-21.107
09:31:22:878,12.095,-0.003,-0.011,-0.001,-11.798,116.6,-21.231
09:31:22:931,12.147,0.011,0.015,0.004,-11.683,116.537,-21.425
09:31:23:036,12.252,0.004,-0.008,-0.013,-11.646,116.516,-21.7
09:31:23:169,12.386,0.009,0.011,-0.01,-11.662,116.336,-21.985
09:31:23:17,12.387,0,0.02,-0.023,-11.636,116.316,-21.989
09:31:23:17,12.387,0.002,0.027,-0.025,-11.652,116.287,-22.063
09:31:23:221,12.438,-0.007,-0.001,-0.002,-11.747,116.167,-21.957
09:31:23:298,12.514,0.006,0.007,0.001,-11.74,116.079,-21.877
09:31:23:299,12.515,-0.002,-0.002,0.015,-11.738,116.016,-21.861
09:31:23:457,12.674,-0.006,-0.031,0.023,-11.957,115.95,-21.679
09:31:23:537,12.754,-0.009,-0.018,0.026,-11.979,115.985,-21.776
09:31:23:537,12.754,0.008,0,-0.004,-11.906,116.094,-21.783
09:31:23:538,12.755,0.003,-0.001,-0.013,-11.87,116.183,-21.816
09:31:23:586,12.803,-0.017,-0.017,-0.019,-11.845,116.269,-21.998
09:31:23:587,12.804,0,0.016,-0.015,-11.814,116.295,-22.101
09:31:23:771,12.987,0.018,0.018,-0.006,-11.723,116.25,-22.082
09:31:23:823,13.039,0.015,0.012,-0.004,-11.689,116.27,-21.973
09:31:23:824,13.04,-0.004,-0.026,0.02,-11.732,116.254,-22.028
09:31:24:007,13.223,-0.006,-0.009,0,-11.696,116.374,-22.191
09:31:24:088,13.305,-0.004,-0.016,0.008,-11.689,116.37,-22.236
09:31:24:088,13.305,-0.002,-0.005,-0.002,-11.625,116.37,-22.27
09:31:24:089,13.306,0.006,0.005,-0.008,-11.57,116.37,-22.276
09:31:24:247,13.463,-0.003,0.004,-0.009,-11.404,116.328,-22.476
09:31:24:322,13.538,-0.011,-0.011,-0.009,-11.263,116.251,-22.445
09:31:24:373,13.589,-0.021,-0.01,-0.011,-11.231,116.223,-22.45
09:31:24:429,13.646,-0.016,-0.026,-0.003,-11.181,116.164,-22.395
09:31:24:43,13.647,-0.009,-0.001,-0.012,-11.065,116.123,-22.248
09:31:24:43,13.647,-0.004,0.008,0,-10.975,116.078,-22.173
09:31:24:506,13.723,0.017,0.051,-0.011,-10.517,115.896,-21.965
09:31:24:878,14.095,0.007,0,0.009,-10.387,114.966,-21.297
09:31:24:879,14.096,-0.002,-0.014,0.011,-10.403,114.842,-21.258
09:31:24:88,14.097,0.002,-0.009,0.01,-10.403,114.764,-21.241
09:31:24:88,14.097,0,-0.014,0.003,-10.365,114.656,-21.217
09:31:24:923,14.14,-0.002,-0.012,0.012,-10.338,114.564,-21.205
09:31:25:064,14.28,0,-0.008,0.017,-10.325,114.483,-21.178
09:31:25:064,14.28,0.008,0.005,0.015,-10.248,114.394,-21.065
09:31:25:065,14.281,0.011,0.025,0.013,-10.157,114.359,-21.023
09:31:25:066,14.282,0.01,0.04,0.008,-10.033,114.308,-21.062
09:31:25:116,14.332,0.013,0.051,0.016,-9.944,114.179,-21.044
09:31:25:117,14.333,0.014,0.025,0.042,-9.98,114.103,-20.972
09:31:25:117,14.333,0.015,0.021,0.039,-10.032,114.08,-20.924
09:31:25:661,14.877,0.015,0.029,0.001,-9.224,112.848,-18.969
09:31:25:713,14.929,-0.001,0.021,-0.018,-9.117,112.735,-18.555
09:31:25:714,14.93,0.018,0.028,-0.048,-9.029,112.681,-18.149
09:31:25:848,15.064,0.013,-0.077,-0.037,-8.953,111.586,-16.558
09:31:25:849,15.065,0.019,-0.073,-0.029,-8.974,111.245,-16.311
09:31:25:895,15.111,0.048,-0.034,-0.003,-8.846,110.736,-15.981
09:31:25:952,15.169,0.06,-0.008,0.025,-8.608,110.281,-15.625
09:31:25:952,15.169,0.058,-0.001,0.032,-8.454,110.012,-15.39
09:31:25:953,15.17,0.08,0.02,0.012,-8.234,109.682,-15.067
09:31:26:031,15.248,0.085,0.027,-0.016,-8.063,109.545,-14.844
09:31:26:031,15.248,0.073,0.002,-0.04,-7.832,109.454,-14.602
09:31:26:032,15.249,0.084,0.011,-0.087,-7.726,109.437,-14.485
09:31:26:213,15.429,0.099,-0.031,0.002,-7.538,108.847,-13.474
09:31:27:166,16.382,-0.098,0.008,0.058,-7.617,111.672,-11.796
09:31:27:166,16.382,-0.103,0.008,0.058,-7.583,111.877,-11.456
09:31:27:167,16.383,-0.128,0.015,0.042,-7.509,112.058,-11.288
09:31:27:19,16.406,-0.12,0.053,0.043,-7.425,112.109,-11.233
09:31:27:19,16.406,-0.096,0.067,0.042,-7.265,112.144,-11.135
09:31:27:191,16.407,-0.084,0.092,0.048,-7.186,112.007,-11.387
09:31:27:192,16.408,-0.079,0.099,0.069,-7.188,111.838,-11.663
09:31:27:242,16.459,-0.051,0.071,0.076,-7.285,111.658,-11.917
09:31:27:242,16.459,-0.058,0.052,0.074,-7.562,111.569,-12.053
09:31:27:243,16.46,-0.089,0.023,0.071,-7.925,111.404,-12.676
09:31:27:244,16.461,-0.085,0.03,0.072,-8.175,111.276,-13.155
09:31:27:374,16.59,-0.13,-0.038,0.054,-9.423,110.994,-14.334
09:31:27:375,16.591,-0.138,-0.077,0.046,-9.762,110.806,-14.855
09:31:27:375,16.591,-0.099,-0.107,0.068,-10.066,110.466,-15.401
09:31:27:48,16.696,0.062,0.081,0.027,-9.499,109.685,-17.625
09:31:27:48,16.696,0.048,0.022,0.011,-9.983,109.727,-18.095
09:31:27:481,16.697,0.011,-0.062,-0.003,-10.318,109.806,-18.301
09:31:27:522,16.739,0.013,-0.08,-0.004,-10.767,109.929,-18.601
09:31:27:609,16.825,0.004,-0.073,-0.038,-11.074,110.073,-19.043
09:31:27:61,16.826,-0.007,-0.074,-0.048,-11.21,110.155,-19.359
09:31:27:611,16.827,-0.047,-0.089,-0.032,-11.431,110.203,-19.828
09:31:27:611,16.827,-0.029,-0.083,-0.032,-11.547,110.2,-20.105
09:31:27:715,16.931,0.04,0.027,-0.034,-10.424,109.698,-21.368
09:31:27:716,16.932,0.046,0.011,-0.034,-10.057,109.504,-21.158
09:31:27:716,16.932,0.048,0.022,-0.037,-9.674,109.319,-21.089
09:31:28:494,17.71,0.042,0.016,-0.028,-9.366,109.2,-21.219
09:31:28:678,17.894,0.055,0.071,-0.045,-9.031,109.035,-21.355
09:31:29:238,18.454,0.066,0.037,0.036,-7.353,107.256,-21.11
09:31:29:238,18.454,0.035,0.016,0.032,-7.353,107.222,-21.137
09:31:29:239,18.455,0.041,0.007,0.03,-7.434,107.185,-21.331
09:31:29:369,18.586,0.012,0.03,0.023,-8.084,107.11,-24.779
09:31:29:369,18.586,-0.015,-0.06,0.006,-9.136,107.821,-24.801
09:31:29:37,18.587,-0.015,-0.043,0.016,-9.504,107.878,-24.871
09:31:29:521,18.737,-0.008,-0.006,0.018,-11.226,109.141,-25.494
09:31:29:552,18.769,0.005,0.005,-0.011,-11.3,109.331,-25.555
09:31:29:552,18.769,-0.009,0.02,-0.004,-11.349,109.512,-25.602
09:31:29:553,18.77,-0.019,-0.003,0.001,-11.419,109.623,-25.599
09:31:29:553,18.77,-0.018,-0.042,-0.046,-11.522,109.838,-25.519
09:31:29:6,18.817,-0.016,-0.03,-0.054,-11.563,109.954,-25.487
09:31:29:601,18.818,-0.011,-0.017,-0.048,-11.573,110.022,-25.61
09:31:29:602,18.819,0.004,-0.018,-0.024,-11.516,110.039,-25.782
09:31:29:704,18.92,0.039,0.017,0.025,-11.338,109.817,-25.668
09:31:29:754,18.97,0.022,0.015,0.018,-11.301,109.807,-25.583
09:31:29:782,18.998,0.024,0.017,0.022,-11.257,109.796,-25.501
09:31:29:782,18.998,0.028,0.017,0.034,-11.213,109.765,-25.317
09:31:29:939,19.156,0.025,0.008,0.024,-11.15,109.963,-24.363
09:31:29:965,19.182,0.014,0.011,0.019,-11.33,110.131,-24.325
09:31:29:966,19.183,0.025,0.027,0.012,-11.496,110.289,-24.235
09:31:30:018,19.234,0.014,0.004,0.033,-11.562,110.421,-24.022
09:31:30:019,19.235,0.008,0.017,0.012,-11.742,110.623,-23.816
09:31:30:099,19.315,-0.013,-0.027,0.028,-12.131,110.974,-23.594
09:31:30:286,19.502,0.005,0.011,-0.012,-12.848,112.131,-23.605
09:31:30:286,19.502,-0.018,0.003,-0.004,-12.819,112.354,-23.576
09:31:30:333,19.549,-0.026,0.006,-0.011,-12.835,112.486,-23.578
