Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:24:30:911,4.071,0.006,0.017,-0.006,11.267,-59.265,21.789
20:24:30:912,4.072,0.035,0.011,0.011,11.255,-59.258,21.849
20:24:30:912,4.072,-0.017,0.027,-0.021,11.284,-59.247,21.847
20:24:30:913,4.073,0.014,-0.006,0.000,11.338,-59.238,21.906
20:24:30:914,4.074,-0.010,0.001,-0.013,11.426,-59.225,22.002
20:24:30:915,4.075,0.002,-0.004,-0.004,11.385,-59.225,22.050
20:24:30:979,4.140,-0.001,0.019,-0.026,11.315,-59.186,22.059
20:24:31:071,4.231,0.007,0.012,-0.006,11.166,-59.227,22.163
20:24:31:071,4.231,0.002,0.017,-0.007,11.109,-59.257,22.199
20:24:31:071,4.231,-0.001,0.007,-0.005,11.064,-59.287,22.239
20:24:31:072,4.232,-0.012,0.018,0.003,11.052,-59.296,22.275
20:24:31:072,4.232,0.003,0.028,-0.014,11.024,-59.308,22.341
20:24:31:073,4.233,0.007,0.018,-0.008,10.982,-59.322,22.348
20:24:31:074,4.234,-0.002,0.005,0.005,10.989,-59.322,22.331
20:24:31:135,4.295,0.008,0.001,-0.008,11.007,-59.358,22.395
20:24:31:135,4.295,0.009,0.003,-0.004,10.982,-59.377,22.308
20:24:31:212,4.372,0.008,-0.012,-0.004,10.977,-59.439,22.269
20:24:31:287,4.448,-0.005,0.011,0.002,10.892,-59.422,22.349
20:24:31:287,4.448,0.001,0.010,0.000,10.914,-59.427,22.421
20:24:31:362,4.522,0.000,0.009,-0.008,10.988,-59.415,22.441
20:24:31:362,4.522,-0.006,-0.001,-0.004,11.047,-59.415,22.460
20:24:31:362,4.522,0.003,0.014,-0.006,11.064,-59.412,22.414
20:24:31:433,4.593,-0.011,0.019,-0.032,11.054,-59.398,22.418
20:24:31:434,4.594,0.005,0.021,-0.013,11.036,-59.378,22.393
20:24:31:443,4.603,-0.003,-0.007,-0.006,11.022,-59.380,22.334
20:24:31:509,4.669,-0.006,0.005,-0.016,11.040,-59.384,22.351
20:24:31:509,4.669,-0.001,0.013,0.006,11.067,-59.417,22.356
20:24:31:518,4.678,0.003,0.024,-0.013,11.063,-59.475,22.398
20:24:31:582,4.742,-0.003,-0.005,0.014,11.064,-59.483,22.381
20:24:31:595,4.755,-0.006,0.009,-0.005,11.126,-59.497,22.414
20:24:31:596,4.756,-0.001,0.001,0.001,11.144,-59.500,22.415
20:24:31:671,4.831,-0.004,-0.008,-0.006,11.105,-59.467,22.326
20:24:31:671,4.831,-0.006,0.012,-0.017,11.100,-59.459,22.319
20:24:31:681,4.841,0.002,0.013,-0.015,11.079,-59.457,22.312
20:24:31:731,4.891,-0.002,0.000,-0.012,11.066,-59.465,22.252
20:24:31:755,4.915,0.001,0.004,-0.011,11.090,-59.478,22.308
20:24:31:824,4.984,-0.004,-0.012,-0.004,11.050,-59.452,22.322
20:24:31:824,4.984,-0.009,0.021,-0.019,11.050,-59.468,22.362
20:24:31:831,4.991,-0.001,0.008,-0.007,10.989,-59.460,22.328
20:24:31:895,5.055,0.006,0.009,-0.009,10.958,-59.443,22.261
20:24:31:896,5.056,-0.010,0.006,-0.008,10.964,-59.442,22.227
20:24:31:905,5.065,-0.015,0.015,-0.029,10.926,-59.430,22.192
20:24:31:971,5.131,-0.011,-0.021,-0.010,10.843,-59.430,22.080
20:24:31:971,5.131,-0.015,0.016,-0.011,10.822,-59.494,22.087
20:24:31:98,5.140,0.001,0.015,-0.016,10.748,-59.505,22.051
20:24:32:046,5.206,0.010,0.001,-0.006,10.660,-59.517,21.955
20:24:32:047,5.207,-0.007,0.024,-0.008,10.682,-59.560,21.963
20:24:32:07,5.230,0.000,0.030,-0.018,10.621,-59.585,21.882
20:24:32:093,5.253,0.003,0.017,-0.003,10.538,-59.583,21.754
20:24:32:142,5.303,-0.004,0.022,-0.015,10.589,-59.652,21.694
20:24:32:208,5.368,0.005,0.004,-0.005,10.593,-59.675,21.613
20:24:32:209,5.369,-0.011,0.000,-0.007,10.657,-59.703,21.596
20:24:32:22,5.380,0.000,0.007,-0.008,10.652,-59.745,21.567
20:24:32:284,5.444,0.008,0.010,-0.010,10.572,-59.778,21.508
20:24:32:284,5.444,0.001,0.018,-0.003,10.559,-59.819,21.496
20:24:32:293,5.453,0.001,0.025,-0.008,10.564,-59.843,21.479
20:24:32:521,5.681,-0.011,-0.026,0.000,10.992,-59.794,21.708
20:24:32:521,5.681,-0.023,-0.014,-0.003,11.014,-59.722,21.829
20:24:32:543,5.703,-0.011,-0.003,-0.026,10.953,-59.638,21.893
20:24:32:555,5.715,-0.009,0.005,-0.001,10.887,-59.585,21.870
20:24:32:605,5.765,-0.014,0.009,-0.021,10.802,-59.450,21.975
20:24:32:731,5.891,-0.006,0.030,-0.022,10.674,-59.392,22.215
20:24:32:743,5.903,-0.011,0.014,-0.021,10.723,-59.415,22.220
20:24:32:822,5.982,-0.008,0.003,-0.014,10.799,-59.482,22.239
20:24:32:822,5.982,-0.006,0.002,-0.002,10.821,-59.517,22.263
20:24:32:843,6.003,-0.008,0.005,-0.003,10.855,-59.567,22.274
20:24:32:894,6.054,0.007,0.009,0.002,10.839,-59.592,22.247
20:24:32:906,6.066,0.008,0.010,0.002,10.802,-59.614,22.229
20:24:32:973,6.133,0.007,0.015,-0.005,10.879,-59.601,22.240
20:24:33:019,6.179,-0.004,0.007,-0.006,10.908,-59.590,22.270
20:24:33:068,6.228,-0.012,0.004,-0.009,11.003,-59.531,22.228
20:24:33:133,6.293,-0.008,0.006,-0.021,11.024,-59.517,22.227
20:24:33:134,6.294,-0.005,-0.009,-0.001,10.986,-59.486,22.122
20:24:33:199,6.359,-0.028,0.011,-0.007,11.077,-59.525,22.215
20:24:33:199,6.359,-0.007,0.007,-0.018,11.079,-59.533,22.215
20:24:33:206,6.366,-0.005,-0.016,0.016,11.048,-59.539,22.075
20:24:33:284,6.444,-0.004,0.012,-0.001,11.015,-59.629,22.142
20:24:33:284,6.444,0.002,0.001,-0.005,10.972,-59.704,22.149
20:24:33:361,6.522,-0.003,-0.011,-0.006,11.018,-59.759,22.226
20:24:33:361,6.522,-0.021,0.013,-0.003,11.034,-59.851,22.276
20:24:33:362,6.523,0.013,0.017,-0.012,10.926,-59.866,22.236
20:24:33:585,6.745,-0.006,0.001,-0.009,10.566,-59.896,21.740
20:24:33:585,6.745,-0.005,0.001,-0.003,10.598,-59.992,21.711
20:24:33:593,6.753,-0.008,0.003,-0.011,10.642,-60.110,21.694
20:24:33:674,6.834,-0.003,-0.007,-0.001,10.607,-60.286,21.593
20:24:33:912,7.072,0.016,0.037,-0.003,10.058,-60.778,21.498
20:24:33:913,7.073,0.012,0.030,0.006,9.901,-60.764,21.440
20:24:33:914,7.074,0.007,0.050,-0.016,9.884,-60.718,21.414
20:24:33:971,7.131,0.006,0.048,-0.016,9.848,-60.676,21.380
20:24:33:971,7.131,0.009,0.035,-0.013,9.783,-60.608,21.302
20:24:33:981,7.141,-0.001,0.013,-0.001,9.836,-60.577,21.322
20:24:34:043,7.203,-0.009,0.031,-0.019,9.966,-60.574,21.383
20:24:34:062,7.222,-0.006,-0.004,-0.013,9.946,-60.428,21.176
20:24:34:122,7.282,-0.019,-0.007,-0.019,10.114,-60.427,21.294
20:24:34:122,7.282,-0.006,-0.014,-0.006,10.160,-60.419,21.292
20:24:34:198,7.358,-0.008,-0.021,-0.006,10.133,-60.400,21.263
20:24:34:199,7.359,-0.003,0.011,-0.005,10.123,-60.402,21.307
20:24:34:207,7.367,-0.005,0.008,-0.015,10.089,-60.400,21.321
20:24:34:218,7.378,0.005,0.008,0.001,10.015,-60.356,21.245
20:24:34:283,7.443,0.002,0.002,-0.003,10.010,-60.349,21.271
20:24:34:284,7.444,0.002,0.035,-0.008,10.034,-60.362,21.358
20:24:34:293,7.453,0.006,0.021,0.004,9.984,-60.336,21.321
20:24:34:358,7.518,0.009,0.032,-0.019,9.961,-60.271,21.306
20:24:34:359,7.519,-0.001,0.015,-0.010,10.062,-60.264,21.331
20:24:34:368,7.528,-0.001,0.014,-0.007,10.114,-60.248,21.295
20:24:34:449,7.609,-0.002,0.011,-0.012,10.164,-60.172,21.253
20:24:34:45,7.610,-0.001,0.009,-0.009,10.198,-60.151,21.233
20:24:34:521,7.681,-0.005,-0.005,-0.001,10.257,-60.126,21.138
20:24:34:521,7.681,-0.011,-0.010,-0.005,10.314,-60.102,21.148
20:24:34:823,7.983,-0.005,0.018,-0.013,10.149,-59.938,21.140
20:24:35:257,8.418,0.000,0.015,0.001,10.147,-59.910,21.055
20:24:35:293,8.453,-0.003,0.022,-0.012,10.142,-59.919,21.073
20:24:35:338,8.498,0.007,0.022,-0.005,10.095,-59.886,20.995
20:24:35:338,8.498,-0.008,0.009,-0.009,10.134,-59.840,20.964
20:24:35:338,8.498,-0.009,0.006,-0.004,10.199,-59.824,20.987
20:24:35:373,8.533,-0.008,-0.009,-0.005,10.248,-59.810,20.930
20:24:35:373,8.533,-0.010,-0.009,0.005,10.280,-59.781,20.941
20:24:35:409,8.569,-0.014,0.017,-0.025,10.298,-59.770,21.030
20:24:35:41,8.570,0.004,0.028,-0.004,10.216,-59.774,20.933
20:24:35:449,8.609,-0.005,0.020,0.000,10.288,-59.772,20.803
20:24:35:483,8.643,0.003,0.006,0.001,10.330,-59.797,20.731
20:24:35:537,8.697,0.011,-0.002,0.008,10.306,-59.777,20.645
20:24:35:538,8.698,-0.011,0.024,-0.007,10.367,-59.776,20.670
20:24:35:538,8.698,0.009,0.038,-0.014,10.378,-59.782,20.657
20:24:35:619,8.779,0.000,0.005,-0.006,10.652,-59.713,20.523
20:24:35:619,8.779,0.017,-0.012,0.022,10.708,-59.684,20.311
20:24:35:619,8.779,-0.022,0.008,-0.011,10.776,-59.666,20.421
20:24:35:692,8.852,-0.013,-0.006,0.004,10.829,-59.582,20.355
20:24:35:693,8.853,-0.019,-0.026,0.004,10.840,-59.536,20.177
20:24:35:693,8.853,-0.022,-0.009,0.006,10.888,-59.477,20.057
20:24:35:694,8.854,-0.008,-0.004,-0.013,10.776,-59.356,19.777
20:24:35:763,8.923,-0.016,0.011,-0.022,10.628,-59.239,19.454
20:24:35:763,8.923,-0.006,0.000,-0.015,10.606,-59.195,19.558
20:24:35:765,8.925,-0.007,-0.001,-0.013,10.520,-59.128,19.576
20:24:35:872,9.033,-0.017,0.018,-0.025,10.496,-59.076,19.697
20:24:35:873,9.034,-0.009,0.020,-0.027,10.413,-59.032,19.744
20:24:37:866,11.026,-0.013,0.009,-0.028,10.187,-59.307,20.141
20:24:37:867,11.027,0.006,0.018,-0.020,10.076,-59.285,19.961
20:24:37:868,11.028,0.011,0.005,0.020,9.884,-59.297,19.425
20:24:37:868,11.028,0.004,0.021,0.005,9.815,-59.315,19.309
20:24:37:941,11.102,0.005,0.024,0.000,9.798,-59.377,19.622
20:24:37:942,11.103,-0.008,0.015,-0.021,9.947,-59.419,20.032
20:24:37:943,11.104,0.001,-0.003,-0.004,10.073,-59.431,20.309
20:24:38:017,11.177,-0.023,0.031,-0.029,10.300,-59.508,20.802
20:24:38:017,11.177,-0.003,-0.001,-0.007,10.319,-59.504,20.921
20:24:38:018,11.178,0.005,-0.016,0.023,10.301,-59.515,20.610
20:24:38:019,11.179,-0.007,0.014,-0.016,10.383,-59.566,20.699
20:24:38:08,11.240,0.000,-0.001,0.000,10.770,-60.902,20.725
20:24:38:091,11.251,-0.006,0.000,0.021,10.810,-60.934,20.709
20:24:38:092,11.252,0.004,0.014,0.012,10.783,-60.900,20.640
20:24:38:092,11.252,-0.013,-0.007,-0.006,10.839,-60.746,20.613
20:24:38:093,11.253,-0.009,0.008,-0.011,10.831,-60.714,20.768
20:24:38:094,11.254,-0.016,0.016,-0.019,10.832,-60.715,20.832
20:24:38:181,11.341,-0.011,-0.001,-0.014,10.913,-60.827,20.734
20:24:38:256,11.416,-0.007,-0.015,-0.006,10.557,-60.940,19.913
20:24:38:256,11.416,-0.005,-0.003,-0.004,10.560,-60.934,19.937
20:24:38:257,11.417,0.003,-0.003,-0.015,10.526,-60.991,20.004
20:24:38:257,11.417,0.013,-0.003,0.000,10.465,-60.992,19.965
20:24:38:258,11.418,0.000,0.005,-0.002,10.428,-61.005,20.043
20:24:38:259,11.419,0.005,0.028,-0.016,10.381,-61.027,20.101
20:24:38:259,11.419,0.020,0.020,0.000,10.291,-61.032,20.113
20:24:38:299,11.459,0.020,0.032,0.003,10.284,-61.046,20.187
20:24:38:3,11.460,0.012,0.033,0.005,10.290,-61.076,20.311
20:24:38:301,11.461,0.018,0.022,0.005,10.260,-61.041,20.379
20:24:38:319,11.479,0.022,0.031,0.012,10.281,-61.038,20.403
20:24:38:369,11.530,0.004,0.016,0.005,10.353,-60.982,20.535
20:24:38:381,11.541,-0.010,0.009,-0.022,10.381,-60.924,20.629
20:24:38:393,11.553,-0.009,-0.001,-0.016,10.421,-60.880,20.662
20:24:38:457,11.617,-0.005,0.004,-0.001,10.454,-60.851,20.737
20:24:38:472,11.632,-0.003,0.015,-0.033,10.443,-60.807,20.829
20:24:38:472,11.632,-0.003,0.001,-0.005,10.456,-60.767,20.857
20:24:38:543,11.703,-0.013,0.008,-0.028,10.473,-60.757,20.939
20:24:38:629,11.789,0.002,0.008,-0.013,10.436,-60.745,20.968
20:24:38:629,11.789,-0.004,0.001,-0.010,10.421,-60.719,20.968
20:24:38:63,11.790,-0.006,0.014,-0.017,10.438,-60.729,21.072
20:24:38:63,11.790,-0.003,0.011,-0.015,10.422,-60.748,21.142
20:24:38:715,11.875,0.006,0.019,-0.002,10.387,-60.745,21.140
20:24:38:716,11.876,0.000,0.000,-0.001,10.390,-60.723,21.171
20:24:38:717,11.877,0.002,0.023,-0.008,10.416,-60.732,21.232
20:24:38:718,11.878,0.002,0.009,-0.007,10.412,-60.709,21.249
20:24:38:788,11.948,-0.013,0.009,-0.012,10.475,-60.672,21.323
20:24:38:789,11.949,-0.007,0.008,-0.009,10.477,-60.670,21.345
20:24:38:861,12.021,-0.012,0.000,-0.004,10.479,-60.640,21.361
20:24:38:862,12.022,-0.002,0.017,-0.005,10.542,-60.661,21.424
20:24:38:862,12.022,-0.001,0.013,-0.006,10.487,-60.693,21.429
20:24:38:937,12.097,0.001,0.008,-0.002,10.472,-60.671,21.427
20:24:38:938,12.098,-0.004,0.030,-0.017,10.559,-60.690,21.505
20:24:39:01,12.170,-0.006,-0.013,-0.005,10.550,-60.683,21.445
20:24:39:01,12.170,-0.011,0.019,-0.019,10.614,-60.674,21.524
20:24:39:085,12.245,-0.004,0.020,-0.016,10.585,-60.686,21.495
20:24:39:085,12.245,-0.003,-0.006,-0.003,10.546,-60.700,21.414
20:24:39:165,12.325,-0.020,0.007,-0.013,10.643,-60.716,21.496
20:24:39:17,12.330,-0.007,-0.008,0.003,10.697,-60.779,21.507
20:24:39:17,12.330,-0.001,-0.012,-0.001,10.634,-60.803,21.395
20:24:39:17,12.330,-0.011,0.010,-0.004,10.620,-60.814,21.456
20:24:39:22,12.380,0.001,0.009,-0.011,10.614,-60.885,21.490
20:24:39:251,12.411,0.000,-0.003,0.001,10.566,-60.907,21.421
20:24:39:251,12.411,0.001,0.028,-0.009,10.533,-60.927,21.473
20:24:39:251,12.411,0.000,0.019,-0.015,10.489,-60.965,21.498
20:24:39:319,12.479,0.007,0.007,0.007,10.418,-60.992,21.367
20:24:39:474,12.634,-0.004,-0.015,-0.001,10.497,-61.133,21.205
20:24:39:475,12.635,-0.011,-0.010,-0.014,10.503,-61.164,21.234
20:24:39:644,12.804,-0.008,-0.006,0.001,10.413,-61.195,21.175
20:24:39:645,12.805,-0.012,0.009,-0.015,10.352,-61.217,21.158
20:24:39:645,12.805,0.002,0.019,-0.013,10.286,-61.266,21.167
20:24:39:645,12.805,0.002,-0.001,-0.002,10.236,-61.311,21.130
20:24:39:68,12.841,-0.005,0.015,-0.006,10.197,-61.356,21.130
20:24:39:716,12.876,0.006,0.015,0.000,10.121,-61.423,21.144
20:24:39:716,12.876,0.013,0.015,0.008,10.081,-61.481,21.103
20:24:39:717,12.877,0.006,0.006,0.003,10.091,-61.514,21.108
20:24:39:718,12.878,0.008,-0.002,0.015,10.095,-61.536,21.106
20:24:39:781,12.942,0.006,0.027,0.002,10.065,-61.548,21.214
20:24:39:864,13.024,0.015,0.030,0.004,10.032,-61.490,21.178
20:24:39:866,13.026,0.017,0.017,0.016,10.029,-61.404,21.148
20:24:39:867,13.027,0.007,0.022,-0.008,10.042,-61.363,21.191
20:24:39:867,13.027,0.007,0.004,0.003,10.020,-61.266,21.176
20:24:40:181,13.341,-0.015,0.002,-0.019,10.047,-60.942,21.278
20:24:40:181,13.341,-0.012,-0.004,-0.014,10.107,-60.918,21.326
20:24:40:181,13.341,-0.018,-0.018,-0.017,10.147,-60.905,21.391
20:24:40:247,13.407,-0.007,0.005,-0.024,10.180,-60.871,21.499
20:24:40:248,13.408,-0.009,-0.014,0.002,10.127,-60.855,21.424
20:24:40:396,13.557,0.006,0.018,0.000,9.886,-60.828,21.462
20:24:40:479,13.640,-0.004,0.027,-0.009,9.915,-60.839,21.466
20:24:40:48,13.641,-0.006,0.012,-0.008,9.946,-60.856,21.501
20:24:40:559,13.719,0.005,0.005,0.000,10.010,-61.057,21.484
20:24:40:559,13.719,0.000,0.001,-0.004,9.982,-61.071,21.487
20:24:40:618,13.778,-0.004,0.020,-0.006,9.986,-61.072,21.510
20:24:40:642,13.802,-0.002,-0.004,-0.014,9.989,-61.076,21.452
20:24:40:643,13.803,0.005,0.007,0.008,10.007,-61.082,21.421
20:24:40:643,13.803,-0.006,0.015,-0.021,10.050,-61.106,21.460
20:24:40:644,13.804,-0.002,0.013,-0.003,10.040,-61.124,21.449
20:24:40:818,13.978,-0.002,-0.001,0.001,10.084,-61.216,21.366
20:24:40:859,14.019,-0.003,0.004,-0.010,10.039,-61.216,21.312
20:24:40:859,14.019,-0.011,0.010,-0.018,10.077,-61.234,21.361
20:24:40:936,14.097,-0.001,0.018,-0.012,10.092,-61.271,21.387
20:24:40:936,14.097,0.003,-0.003,-0.005,10.043,-61.309,21.294
20:24:40:937,14.098,-0.004,0.005,-0.002,10.036,-61.325,21.273
20:24:41:021,14.181,-0.005,0.005,-0.007,10.019,-61.438,21.224
20:24:41:071,14.231,-0.008,0.016,-0.015,10.082,-61.469,21.327
20:24:41:072,14.232,0.003,0.008,0.001,10.085,-61.499,21.350
20:24:41:147,14.307,-0.012,0.008,-0.005,10.082,-61.537,21.390
20:24:41:147,14.307,-0.006,0.007,-0.015,10.078,-61.547,21.393
20:24:41:206,14.366,-0.011,-0.003,-0.008,10.078,-61.584,21.376
20:24:41:23,14.390,-0.014,-0.002,-0.013,10.056,-61.597,21.345
20:24:41:243,14.403,-0.007,-0.013,-0.006,9.977,-61.608,21.192
20:24:41:305,14.466,-0.010,0.010,-0.021,9.814,-61.651,20.944
20:24:41:36,14.520,0.002,0.014,0.000,9.726,-61.686,20.779
20:24:41:361,14.521,-0.007,0.025,-0.021,9.675,-61.765,20.895
20:24:41:381,14.541,-0.003,0.034,-0.017,9.633,-61.827,20.929
20:24:41:461,14.621,0.003,0.029,-0.004,9.577,-61.936,20.855
20:24:41:462,14.622,0.003,0.030,-0.004,9.608,-62.047,20.834
20:24:41:462,14.622,0.009,0.025,0.008,9.634,-62.113,20.823
20:24:41:481,14.641,0.001,0.008,0.009,9.698,-62.208,20.855
20:24:41:518,14.678,0.000,0.003,0.006,9.762,-62.275,20.916
20:24:41:532,14.692,0.005,0.007,0.009,9.803,-62.341,20.963
20:24:41:557,14.717,0.002,-0.002,0.005,9.813,-62.372,20.952
20:24:41:608,14.768,-0.002,-0.009,0.011,9.865,-62.394,20.962
20:24:41:609,14.769,-0.008,-0.008,-0.003,9.920,-62.421,21.022
20:24:41:85,15.010,0.006,0.016,0.006,9.565,-62.701,21.191
20:24:41:85,15.010,-0.004,0.012,0.001,9.635,-62.759,21.265
20:24:41:925,15.085,-0.012,0.008,-0.008,9.700,-62.852,21.327
20:24:41:925,15.085,-0.003,0.005,0.000,9.691,-62.910,21.332
20:24:42:083,15.243,-0.001,0.014,0.004,9.687,-63.122,21.414
20:24:42:084,15.244,-0.006,0.002,0.001,9.682,-63.148,21.410
20:24:42:162,15.322,-0.001,0.013,-0.002,9.663,-63.191,21.402
20:24:42:162,15.322,-0.004,0.015,-0.002,9.640,-63.226,21.419
20:24:42:163,15.323,-0.004,0.016,-0.009,9.633,-63.272,21.462
20:24:42:209,15.369,-0.010,0.008,-0.004,9.647,-63.304,21.458
20:24:42:209,15.369,-0.014,0.005,-0.012,9.664,-63.323,21.466
20:24:42:233,15.393,-0.017,-0.002,-0.011,9.700,-63.390,21.548
20:24:42:282,15.443,-0.010,-0.002,-0.011,9.694,-63.446,21.543
20:24:42:308,15.468,-0.001,0.008,0.004,9.609,-63.519,21.417
20:24:42:309,15.469,-0.008,0.001,0.001,9.556,-63.599,21.408
20:24:42:388,15.548,-0.001,0.020,-0.007,9.531,-63.664,21.410
20:24:42:388,15.548,0.006,0.015,0.004,9.472,-63.742,21.330
20:24:42:388,15.548,0.015,0.023,0.000,9.422,-63.758,21.263
20:24:42:459,15.619,0.008,-0.009,0.022,9.463,-63.798,21.230
20:24:42:46,15.620,-0.003,0.026,0.000,9.536,-63.828,21.304
20:24:42:534,15.694,0.013,0.016,0.021,9.385,-63.752,21.093
20:24:42:535,15.695,-0.023,0.021,-0.015,9.444,-63.706,21.189
20:24:42:544,15.704,-0.010,0.007,-0.014,9.479,-63.573,21.084
20:24:42:594,15.754,-0.008,-0.001,-0.016,9.458,-63.519,20.963
20:24:42:605,15.765,-0.011,0.005,-0.020,9.471,-63.462,20.966
20:24:42:618,15.778,-0.021,-0.023,-0.030,9.532,-63.400,21.013
20:24:42:769,15.929,-0.013,0.025,-0.026,9.406,-63.449,21.049
20:24:42:781,15.941,-0.002,0.007,-0.009,9.293,-63.480,20.936
20:24:42:847,16.007,-0.005,0.025,-0.011,9.241,-63.565,20.941
20:24:42:855,16.016,0.002,0.012,0.008,9.228,-63.638,20.932
20:24:42:921,16.081,0.004,0.024,0.004,9.220,-63.686,20.911
20:24:42:921,16.081,0.000,0.021,0.005,9.170,-63.684,20.835
20:24:42:931,16.091,-0.001,0.022,-0.012,9.100,-63.645,20.799
20:24:42:996,16.156,0.006,0.024,-0.015,9.104,-63.662,20.815
20:24:42:997,16.157,0.002,0.030,-0.002,9.109,-63.677,20.773
20:24:43:005,16.165,0.008,0.033,-0.018,9.071,-63.649,20.731
20:24:43:088,16.248,-0.005,0.021,-0.016,9.064,-63.643,20.735
20:24:43:088,16.248,-0.018,-0.002,-0.012,9.226,-63.666,20.779
20:24:43:088,16.248,-0.012,-0.002,-0.014,9.313,-63.671,20.815
20:24:43:206,16.366,0.004,-0.009,0.024,9.319,-63.769,20.635
20:24:43:231,16.391,-0.011,-0.001,0.001,9.361,-63.798,20.700
20:24:43:243,16.403,0.000,0.009,0.010,9.317,-63.794,20.726
20:24:43:307,16.467,0.000,0.015,-0.008,9.259,-63.778,20.733
20:24:43:386,16.547,-0.002,0.007,0.007,9.280,-63.769,20.685
20:24:43:386,16.547,-0.011,0.013,-0.012,9.292,-63.745,20.761
20:24:43:387,16.548,0.001,0.009,-0.003,9.238,-63.704,20.710
20:24:43:46,16.620,-0.006,0.013,-0.004,9.221,-63.690,20.685
20:24:43:46,16.620,-0.014,0.010,-0.023,9.219,-63.667,20.782
20:24:43:468,16.628,-0.009,0.014,-0.013,9.213,-63.662,20.817
20:24:43:509,16.669,-0.011,0.036,-0.033,9.145,-63.680,20.822
20:24:43:51,16.670,-0.002,0.017,0.007,9.058,-63.705,20.593
20:24:43:531,16.691,-0.006,0.016,0.001,9.085,-63.730,20.541
20:24:43:612,16.772,-0.007,0.018,-0.013,9.114,-63.782,20.465
20:24:43:613,16.773,-0.010,0.013,-0.013,9.090,-63.776,20.379
