now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:09:38:39,up_90_30_,0.6741981506347656,0.4875653,0.35729533,0.9489375,0.48756373,0.4356057,0.9473774,0.44816142,0.4355149,0.9167583,0.38535246,0.44067395,0.8909623,0.3264527,0.44092312,0.9000852,0.5385043,0.43577784,0.90880644,0.6050886,0.4357947,0.8693756,0.67173934,0.43582428,0.888543,0.4874534,0.61366415,0.893115,0.45625097,0.61362904,0.8760129,0.45996538,0.760226,0.8691255,0.46012402,0.8858314,0.8357678,0.51505965,0.6137298,0.8847112,0.51101905,0.76010025,0.8491448,0.50316083,0.88595164,0.814202,0.48360494,0.3520862,0.98631465,0.49919912,0.35686103,0.92320365,0.47559902,0.3624391,0.7797326,0.5149099,0.3674945,0.85303587,0.49926093,0.912103,0.76173186,0.5187124,0.9067888,0.8250851,0.49532947,0.8963606,0.6959231,0.46004543,0.9121497,0.8079858,0.4519988,0.9067983,0.8173951,0.47178122,0.89631504,0.7449541,-1.00,179.8263544407208,-1,-1,-1,-1,177.32364324444583,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,0.8138248920440674,0.4913706,0.35731277,0.9290263,0.48763272,0.4356173,0.94574916,0.44821635,0.43555382,0.9310036,0.38916308,0.44091398,0.89850074,0.330315,0.44104716,0.8956753,0.54223573,0.4357581,0.91222054,0.6051817,0.4406768,0.8889241,0.67179364,0.44077152,0.9157897,0.48747846,0.6136198,0.9008884,0.4562668,0.6136317,0.88091385,0.4599902,0.7602104,0.86692274,0.46012217,0.88580686,0.83787024,0.51508445,0.6136418,0.8967148,0.5110289,0.7550473,0.8534077,0.50315803,0.8859026,0.81500447,0.48731372,0.35682985,0.9935725,0.506957,0.35689116,0.9236905,0.4757208,0.3624874,0.82142735,0.5150311,0.3675581,0.8383033,0.5031037,0.91210353,0.7692979,0.5187523,0.9067632,0.83340544,0.49531472,0.89634115,0.6953354,0.4600725,0.9121353,0.8044186,0.45201614,0.9067968,0.8221389,0.47175768,0.8963034,0.75077796,-1.00,177.93173340054548,-1,-1,-1,-1,177.24009084733265,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,0.8886501789093018,0.5071054,0.357173,0.9168685,0.5030772,0.43566546,0.9099753,0.4522697,0.43556622,0.9586406,0.3933538,0.44098368,0.89960915,0.33431098,0.44619718,0.85324085,0.55010974,0.43579325,0.9469399,0.6129904,0.44103995,0.88568413,0.675676,0.44623807,0.8679298,0.48766395,0.6135896,0.8928705,0.46006328,0.61351806,0.8654732,0.46007723,0.7601169,0.858212,0.4601145,0.88579565,0.8411353,0.5188426,0.6136775,0.8939669,0.51472604,0.7600893,0.88074934,0.50319207,0.88591605,0.8144492,0.4914945,0.35193595,0.93963003,0.514909,0.35203373,0.9683738,0.4835782,0.36239165,0.88302815,0.51907057,0.36767823,0.79918385,0.5069754,0.9120478,0.77309287,0.51879776,0.9066999,0.83675915,0.49528438,0.8963454,0.6969928,0.4638724,0.91201854,0.7990423,0.45209643,0.90674937,0.8308496,0.47170404,0.8962914,0.76381063,-1.00,175.40066189845186,-1,-1,-1,-1,174.7382472587708,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,0.9534797668457031,0.5070801,0.35716373,0.91527283,0.4992851,0.4356617,0.9102255,0.45224592,0.43555248,0.9585608,0.39336875,0.4409774,0.90222704,0.33438647,0.4461595,0.8507378,0.55010945,0.43579224,0.94583267,0.613009,0.44104046,0.8883514,0.67567027,0.4461912,0.87088925,0.48764664,0.6135983,0.8958127,0.4600296,0.61354107,0.86792517,0.46007812,0.76017576,0.86306703,0.46008778,0.8858428,0.84578574,0.51883906,0.61368257,0.8959041,0.5147253,0.7600788,0.8781862,0.5032032,0.8859528,0.81726956,0.4914836,0.35191754,0.93852854,0.51489675,0.35202286,0.96795136,0.48358876,0.36233267,0.8770674,0.5190662,0.36761785,0.8102768,0.5031973,0.9120692,0.7674922,0.5187838,0.9067359,0.8321806,0.49528816,0.896361,0.7032128,0.46384048,0.912059,0.79504097,0.4520744,0.90677696,0.8245404,0.47167563,0.89631474,0.7657635,-1.00,175.4127200455993,-1,-1,-1,-1,174.7243470016303,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.0372281074523926,0.5070049,0.35712063,0.91257143,0.49919996,0.4356467,0.9122584,0.45222524,0.4355208,0.957159,0.39327124,0.44104853,0.8965937,0.3343195,0.45122293,0.8413309,0.54643387,0.43580955,0.95564765,0.61296296,0.44106892,0.8889586,0.6719921,0.4461402,0.87889636,0.48762938,0.6135562,0.899326,0.460017,0.6135122,0.8723298,0.46005854,0.7601664,0.8628218,0.46006724,0.88587815,0.8487867,0.51881164,0.61361885,0.89969885,0.5147073,0.75498235,0.8721504,0.5031895,0.8859295,0.81543946,0.49142966,0.35188052,0.94198555,0.51485085,0.35198435,0.96059144,0.4835829,0.36231905,0.85548484,0.5190075,0.3676254,0.8122692,0.5032023,0.91208005,0.7729777,0.5187853,0.9067285,0.8361281,0.49527368,0.8963559,0.70239127,0.46009132,0.9121121,0.7981403,0.45202821,0.9068033,0.817936,0.47166583,0.8963522,0.7651011,-1.00,175.4939561706654,-1,-1,-1,-1,172.26067505221985,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.1000614166259766,0.5070439,0.35703412,0.9188511,0.49914718,0.43567884,0.91659075,0.45218715,0.4355905,0.961681,0.39318997,0.44106403,0.89870894,0.33055946,0.45131752,0.85300535,0.54639244,0.43584046,0.9585217,0.6092427,0.44102985,0.899088,0.6718662,0.44611377,0.87784505,0.48759562,0.61352694,0.9064409,0.45999068,0.6086429,0.877682,0.46002564,0.76006144,0.86261964,0.4600387,0.8858878,0.85330844,0.51877,0.61359155,0.90475637,0.514711,0.7549046,0.8701316,0.503153,0.88585067,0.8121585,0.49144801,0.35180324,0.9362587,0.51488173,0.3519205,0.9565146,0.48356366,0.36232117,0.85955185,0.5190204,0.3727471,0.8065988,0.506959,0.9120133,0.7819349,0.5187727,0.90185624,0.84518886,0.4952362,0.89630866,0.6981982,0.46384126,0.91207725,0.7942362,0.45205832,0.90681046,0.81778437,0.46785012,0.8963509,0.7691103,-1.00,175.51528079044826,-1,-1,-1,-1,172.52449955560567,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.171895980834961,0.5069569,0.35703924,0.9134034,0.49530396,0.4356512,0.9242374,0.45211548,0.43555054,0.9570348,0.38937694,0.44109032,0.8887772,0.3304147,0.45649043,0.8503661,0.54631394,0.43584624,0.95782703,0.6091594,0.44105038,0.89819705,0.6717797,0.44619283,0.8687305,0.48758355,0.6135716,0.9045988,0.45996127,0.6135489,0.8748486,0.46002057,0.7601342,0.8660792,0.46007153,0.88583755,0.8499866,0.5187648,0.6136202,0.9046682,0.51472205,0.75495803,0.87370247,0.5069582,0.8857902,0.8078196,0.49140584,0.3517993,0.94024783,0.51483715,0.3519352,0.95386446,0.48353988,0.36227316,0.8467643,0.5189943,0.3727599,0.8184322,0.50696594,0.9119721,0.7833134,0.5187834,0.9018243,0.84954685,0.49530298,0.8962712,0.6899408,0.4638435,0.9120277,0.7972206,0.45206678,0.9067623,0.822866,0.4716633,0.8963194,0.76865923,-1.00,175.50480191263924,-1,-1,-1,-1,170.10369941074714,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.2337379455566406,0.5031419,0.3571561,0.9077702,0.49151218,0.4355953,0.93074614,0.4520885,0.43546247,0.95301735,0.39312524,0.4410985,0.90123886,0.33062625,0.45131856,0.8499822,0.54619515,0.43581346,0.946361,0.6090834,0.44105738,0.8912539,0.6717208,0.44610292,0.86152154,0.48752046,0.6135551,0.90760416,0.45992264,0.6135304,0.87774974,0.4600242,0.76016307,0.86816496,0.46009308,0.88586634,0.8482074,0.518667,0.6136169,0.9069928,0.5146703,0.7550275,0.86490667,0.50697273,0.88579094,0.80998635,0.4913661,0.3519136,0.9467955,0.51476187,0.35203156,0.9505838,0.48349065,0.36227557,0.8576519,0.5189306,0.367613,0.8218104,0.5069955,0.9119781,0.7864556,0.5188,0.90181226,0.8532492,0.4953236,0.89629096,0.67876333,0.46390352,0.91213137,0.79664695,0.4520979,0.9068539,0.8268722,0.47169414,0.89635116,0.7694348,-1.00,175.5424613215828,-1,-1,-1,-1,172.36943275952308,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.2935707569122314,0.50312227,0.35717994,0.90582746,0.49150068,0.4356028,0.93276614,0.45207626,0.43548056,0.9534646,0.38946748,0.44110447,0.8994501,0.33063418,0.45130855,0.84528106,0.54617083,0.4358166,0.9457132,0.60905766,0.4410422,0.89609724,0.6717197,0.446129,0.86784077,0.4875026,0.6136171,0.90393066,0.45990956,0.61359155,0.87733126,0.46000582,0.7602457,0.87411326,0.46009207,0.88590735,0.84913504,0.5186464,0.6136801,0.9001902,0.5110515,0.760115,0.8642741,0.5031771,0.885837,0.81129706,0.4913468,0.35193458,0.94995314,0.5147469,0.3520414,0.951811,0.48346263,0.36228165,0.8600739,0.5189247,0.36757272,0.8239405,0.503181,0.91201115,0.78509355,0.51877034,0.9018474,0.850482,0.4953061,0.89630944,0.67986536,0.4638603,0.9121559,0.7995376,0.4520797,0.90686184,0.82835305,0.47169936,0.896377,0.7622638,-1.00,175.5283827187865,-1,-1,-1,-1,172.39662743958021,-1,-1,-1,-1
2022:01:05:09:38:39,up_90_30_,1.3534114360809326,0.5030553,0.35717455,0.90762025,0.4914653,0.4356023,0.9333941,0.45204985,0.4354885,0.9539787,0.3931006,0.44110304,0.89844745,0.33064184,0.45127043,0.84482527,0.5461292,0.43581787,0.93840295,0.60902,0.44102433,0.89751446,0.6680174,0.44612285,0.86685264,0.48749408,0.6135801,0.9048547,0.45990515,0.6135448,0.8779993,0.45999607,0.7601171,0.86695707,0.4601286,0.88584524,0.8437548,0.5150934,0.61364627,0.8986857,0.51104003,0.76006323,0.85805213,0.50318456,0.8858439,0.81085527,0.4912873,0.35194612,0.95677364,0.51470286,0.35203323,0.9500193,0.48341796,0.36229876,0.85613436,0.51887995,0.3675041,0.8236073,0.5031225,0.91201425,0.79088414,0.5187401,0.9018754,0.85676926,0.49534342,0.89633316,0.6799022,0.46010062,0.91213405,0.8117292,0.45204526,0.90680903,0.8341551,0.4717685,0.8963559,0.7632171,-1.00,175.39338004460507,-1,-1,-1,-1,172.42815434282,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.4331698417663574,0.49924144,0.35715014,0.9114799,0.49142483,0.43562803,0.9381169,0.45200324,0.4355099,0.9512891,0.38934606,0.44111708,0.88777465,0.3305606,0.4513869,0.8378739,0.5424436,0.44059166,0.93336827,0.6089856,0.44102734,0.8918136,0.6679819,0.44608837,0.869866,0.48750246,0.6136058,0.90395415,0.45989347,0.613573,0.8785086,0.45999867,0.7600725,0.86374074,0.46011105,0.88575727,0.84360534,0.5186622,0.61366606,0.89985204,0.5110428,0.7550283,0.8593763,0.5031924,0.8857718,0.8077692,0.48766187,0.3519374,0.9540551,0.5110609,0.3520339,0.9411488,0.48341462,0.3622978,0.8442169,0.518843,0.367582,0.8182276,0.50312513,0.9070091,0.7906293,0.5187602,0.9018088,0.8584277,0.4953279,0.8962957,0.6767425,0.4638271,0.91204894,0.81599486,0.45206562,0.9067642,0.8413978,0.4717402,0.8963014,0.76355886,-1.00,176.9502574185524,-1,-1,-1,-1,172.37988428280485,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.4969987869262695,0.49920377,0.35713685,0.9147109,0.49139166,0.43564692,0.94348526,0.45198494,0.43551266,0.94977784,0.38936237,0.44111976,0.8889545,0.3305324,0.4514274,0.8484837,0.542401,0.44061893,0.93092036,0.6089105,0.44100854,0.8898196,0.66796243,0.44610167,0.8770003,0.48748422,0.6136355,0.90419424,0.45626524,0.61361945,0.88038135,0.4599974,0.7601015,0.8655522,0.4600815,0.8858054,0.84912074,0.51510125,0.6136859,0.89928967,0.5110352,0.75505424,0.859048,0.50314265,0.8858095,0.81084603,0.48764625,0.35193077,0.9564752,0.51104456,0.35204297,0.9405006,0.48339716,0.3623037,0.83952636,0.5188329,0.36767402,0.8199637,0.5031174,0.91198033,0.792932,0.5187475,0.9018389,0.85590637,0.49528047,0.8963099,0.6831054,0.46012318,0.9120994,0.8138911,0.45205885,0.90680397,0.8384148,0.47169176,0.8963311,0.76551765,-1.00,176.93309710305664,-1,-1,-1,-1,172.33947802984883,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.5618534088134766,0.49919096,0.35716614,0.9149386,0.49134475,0.43564734,0.945983,0.45195368,0.43549252,0.9412541,0.38926998,0.4411452,0.89014214,0.3304094,0.45663968,0.83634806,0.5423195,0.4406335,0.92836934,0.60513353,0.44097582,0.8862796,0.6679579,0.44605586,0.8827054,0.48747906,0.61361104,0.90490586,0.45988825,0.6135911,0.878878,0.46000627,0.76009244,0.8641784,0.46006224,0.8858369,0.8505739,0.51507944,0.6136656,0.90063167,0.51104647,0.75501764,0.8601465,0.5031333,0.8858051,0.81003964,0.4876457,0.35194844,0.9572419,0.5110323,0.35207322,0.94156593,0.48338258,0.3622875,0.8378819,0.5188102,0.3726869,0.81643295,0.5030903,0.9119746,0.78795564,0.5187261,0.9018419,0.85087264,0.49527287,0.89629984,0.68560266,0.46011883,0.9121178,0.80944914,0.45206085,0.90682226,0.8330511,0.4716709,0.8963442,0.76110375,-1.00,176.8845635100812,-1,-1,-1,-1,169.90486773200783,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.6226630210876465,0.49918428,0.357167,0.9145752,0.491345,0.43563965,0.9455855,0.45195168,0.43549123,0.9399657,0.38918525,0.44597775,0.8819734,0.3266456,0.46187654,0.8333124,0.5423123,0.44061458,0.9274796,0.6050964,0.4409682,0.8854159,0.66785556,0.44601044,0.8723799,0.48749438,0.61359864,0.9046751,0.45990402,0.6135845,0.87695545,0.4600059,0.76008576,0.8635177,0.4600587,0.8858262,0.8501552,0.51509494,0.6136486,0.90132016,0.5110552,0.7550122,0.86138374,0.5031273,0.88579214,0.80936956,0.48763934,0.35194972,0.9579004,0.511025,0.35207102,0.9404501,0.48338258,0.36228782,0.8392772,0.5188055,0.3676716,0.8158283,0.50310445,0.9119696,0.78829885,0.5187334,0.90183306,0.8519631,0.49526027,0.8962898,0.6846789,0.4601282,0.9121074,0.8070173,0.45206428,0.90681577,0.8328781,0.4716587,0.8963369,0.7597995,-1.00,176.88607185779523,-1,-1,-1,-1,167.89325413737237,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.6855237483978271,0.49919364,0.35720366,0.9123141,0.49132824,0.43565837,0.9468176,0.45194927,0.43551382,0.9416678,0.3892106,0.44596955,0.8869572,0.32658428,0.4668884,0.8360952,0.54228383,0.44063863,0.92349315,0.6050475,0.44097295,0.8838346,0.664022,0.44602734,0.8647175,0.48749438,0.6135965,0.9038284,0.459916,0.6135767,0.8767575,0.46002862,0.7601046,0.8614395,0.46003696,0.88585985,0.8529136,0.515086,0.6136463,0.9021576,0.5146572,0.7550551,0.8636909,0.50308806,0.88584214,0.81114566,0.4876396,0.35198522,0.9609674,0.5110238,0.35683158,0.942925,0.48335794,0.3623188,0.8438519,0.5188065,0.37268627,0.8120078,0.50320387,0.9120082,0.789905,0.5187785,0.90183455,0.8519044,0.49149427,0.896326,0.69015336,0.46393394,0.91212904,0.794417,0.45212084,0.9068731,0.83002245,0.46782282,0.8963462,0.76256955,-1.00,176.95231761485636,-1,-1,-1,-1,165.73911783334916,-1,-1,-1,-1
2022:01:05:09:38:40,up_90_30_,1.7483561038970947,0.49920356,0.35718447,0.911952,0.4913384,0.43565017,0.9448335,0.4519602,0.43552226,0.94435865,0.3892753,0.44597292,0.88747984,0.330355,0.46187085,0.8427807,0.5422954,0.44059944,0.92247313,0.605078,0.44091332,0.8892416,0.66408163,0.44596884,0.8713656,0.48750263,0.6136355,0.899663,0.4599233,0.6136251,0.8742828,0.46001944,0.7601273,0.8639833,0.46002874,0.8858884,0.85352296,0.51509404,0.6136796,0.8974271,0.5110651,0.75500286,0.8643461,0.49927613,0.8857819,0.8080904,0.48764998,0.35196686,0.9579817,0.5110347,0.35681838,0.9408581,0.48337096,0.36231396,0.8432221,0.5188122,0.37269303,0.81282806,0.50311816,0.9119638,0.7923847,0.51873416,0.9018067,0.85329044,0.49146658,0.8962517,0.6927697,0.46387568,0.91210777,0.7928313,0.45209494,0.9068467,0.8238603,0.46781498,0.89636093,0.758795,-1.00,176.97692601460733,-1,-1,-1,-1,167.58840780110285,-1,-1,-1,-1
