now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:09:45:35,up_12_30_,0.654249906539917,0.49531037,0.35721335,0.9172634,0.4914108,0.4303889,0.91067576,0.4481722,0.42505682,0.85266787,0.3814628,0.39878651,0.86737216,0.3264007,0.36754113,0.81910247,0.54618114,0.43543053,0.92812616,0.60523117,0.39920998,0.85860676,0.6561645,0.3833271,0.7986759,0.48742542,0.60832,0.94148093,0.45622495,0.6082287,0.9065918,0.4561839,0.7496473,0.8817349,0.45605016,0.8859422,0.8993035,0.51501703,0.6084286,0.93639207,0.5108408,0.7394871,0.8656237,0.49151027,0.885867,0.8473923,0.48757705,0.35196733,0.9639268,0.5109739,0.3568244,0.94818836,0.48335168,0.35731423,0.7823207,0.51890343,0.3675343,0.83672416,0.4953169,0.91206527,0.8428574,0.5149514,0.9067809,0.8734434,0.48753092,0.89633614,0.73637044,0.45609617,0.91721195,0.84488636,0.44430065,0.9069124,0.8081031,0.4599264,0.89641774,0.8269014,-1.00,149.39198067100995,-1,-1,-1,-1,161.7475733965177,-1,-1,-1,-1
2022:01:05:09:45:35,up_12_30_,0.7938764095306396,0.49536505,0.35723332,0.9127724,0.49140784,0.43039814,0.9102879,0.44818813,0.4250527,0.85212123,0.38151115,0.398801,0.8737979,0.326435,0.3675818,0.82106155,0.5461577,0.43544474,0.92742884,0.60514444,0.3991791,0.860187,0.65230304,0.38826424,0.8125369,0.48742828,0.60832375,0.9420593,0.45623106,0.608225,0.90560913,0.45621,0.7497325,0.8797556,0.45606023,0.8909415,0.90431166,0.5150177,0.60843706,0.9359562,0.50712454,0.74449676,0.8578126,0.49151722,0.88582385,0.8428577,0.4876209,0.35197556,0.9621227,0.51102537,0.35684687,0.9525086,0.48338994,0.35730746,0.7997556,0.51892465,0.3675917,0.832554,0.49530104,0.91204935,0.8505206,0.5149431,0.9067648,0.87813306,0.48754004,0.896298,0.7305378,0.4560767,0.917219,0.8401609,0.4442933,0.9069158,0.8026859,0.45994255,0.8964639,0.82768667,-1.00,150.7689503288917,-1,-1,-1,-1,161.78193924719858,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,0.880645751953125,0.4953515,0.35708866,0.9149288,0.49140507,0.43032506,0.9035093,0.4481968,0.42511293,0.85217553,0.38526547,0.39394382,0.87445796,0.32652408,0.3674816,0.8232045,0.5461632,0.43535146,0.9242842,0.6089688,0.39882573,0.8740101,0.65621644,0.37269223,0.76566595,0.48759276,0.60837865,0.9252231,0.46002215,0.60832924,0.88000757,0.46002078,0.7548559,0.8655866,0.45605785,0.8911022,0.9189745,0.5187058,0.60843194,0.933974,0.5109389,0.7496465,0.86135364,0.49522525,0.885914,0.8419578,0.48752433,0.35192183,0.9627248,0.5109495,0.35195705,0.9273063,0.47965562,0.36228973,0.81621164,0.5188048,0.36745492,0.78935754,0.49917606,0.91208065,0.83106774,0.51501435,0.90679884,0.86660475,0.48754203,0.89636,0.7343638,0.4561501,0.91727185,0.8182086,0.4480548,0.90698934,0.7875799,0.45991507,0.90134954,0.82159805,-1.00,145.1001712133037,-1,-1,-1,-1,161.5332601430619,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,0.9464700222015381,0.4953423,0.3570998,0.91444844,0.4914299,0.4303979,0.90602744,0.44823214,0.4251707,0.85827327,0.3853116,0.39872494,0.87480104,0.32653415,0.36758217,0.8213041,0.5461681,0.43539232,0.92879814,0.6052134,0.3990198,0.8620059,0.6561727,0.37791124,0.77469873,0.48759758,0.60842156,0.92324,0.46003157,0.6083903,0.87864125,0.46003243,0.75495875,0.86600184,0.45604944,0.89110714,0.9173556,0.5187105,0.6084577,0.9324192,0.5109482,0.7497118,0.8627834,0.49522018,0.88594484,0.8449222,0.48751485,0.35193086,0.9652039,0.5109314,0.35195825,0.9253893,0.47965273,0.36231568,0.8130885,0.5187923,0.36744484,0.775864,0.49922532,0.9121061,0.83463955,0.51504356,0.90679896,0.86895055,0.4875204,0.896388,0.73990023,0.45619264,0.91725093,0.80704504,0.448097,0.90698594,0.78614897,0.45625034,0.9013467,0.82078314,-1.00,147.19808261625832,-1,-1,-1,-1,161.57570750088087,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.009300708770752,0.4953133,0.357105,0.9166566,0.49144518,0.43042457,0.9053085,0.44825488,0.42522135,0.86071706,0.38152933,0.3987393,0.868377,0.3264357,0.36758405,0.80414575,0.5461878,0.435395,0.92947346,0.6089434,0.39898497,0.8676739,0.65623724,0.3779531,0.7641798,0.48759368,0.6084208,0.92376554,0.4600342,0.6083825,0.8777508,0.46001437,0.7549038,0.8667234,0.45605746,0.8911062,0.91723734,0.5187029,0.6084681,0.93207824,0.5109451,0.749767,0.86112726,0.49521866,0.8908855,0.8464293,0.48750508,0.3519332,0.96584105,0.51090807,0.3519653,0.9250138,0.47966078,0.36230713,0.80734295,0.5187837,0.36745223,0.7894265,0.49919665,0.9121366,0.84061474,0.51503056,0.9068408,0.8759214,0.48753315,0.89639425,0.73918015,0.4561736,0.9172627,0.80579937,0.4480785,0.9069876,0.78192234,0.45990133,0.9013566,0.8207546,-1.00,147.2490188842496,-1,-1,-1,-1,161.54881073300555,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.0811080932617188,0.4914145,0.35716718,0.9271782,0.49144682,0.4352789,0.9129658,0.45194957,0.43019795,0.87233675,0.3814533,0.39873695,0.86871225,0.32642412,0.3727504,0.78905207,0.54616034,0.43540373,0.92763203,0.60893595,0.39896414,0.8695987,0.6562311,0.3779915,0.7663877,0.48758918,0.6084312,0.9218492,0.46004546,0.60839874,0.87698567,0.46001732,0.75497717,0.8667575,0.45606816,0.89108825,0.91245043,0.5186867,0.6084705,0.93083036,0.51094294,0.74976057,0.85711706,0.49524933,0.8859205,0.8374518,0.48739013,0.35196438,0.9585579,0.5070198,0.3520169,0.9152447,0.47958818,0.3622832,0.65442497,0.51872563,0.3675301,0.8204568,0.4953554,0.91206646,0.8254824,0.51497203,0.9067955,0.8522883,0.48757204,0.896342,0.72282755,0.4561819,0.9172601,0.815318,0.44808653,0.9069801,0.78645766,0.45992038,0.8965573,0.8109256,-1.00,152.32299680825537,-1,-1,-1,-1,162.73877221813754,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.1499247550964355,0.49145716,0.35715616,0.92402625,0.49144423,0.4352783,0.9120225,0.45193648,0.43019456,0.87016726,0.381462,0.39874053,0.86766934,0.32645386,0.3727544,0.79154146,0.5461607,0.43540898,0.92915696,0.60891366,0.39897564,0.8679028,0.6562134,0.377982,0.76972556,0.48759308,0.60841227,0.92248917,0.46005374,0.6083804,0.8766317,0.46001762,0.7549591,0.8666363,0.45606074,0.8911035,0.9146652,0.5186879,0.6084511,0.93229294,0.5109347,0.7497434,0.8571908,0.49525344,0.885923,0.8374089,0.48741347,0.35195923,0.96037054,0.5070653,0.35200793,0.91483736,0.47959453,0.3622856,0.70113933,0.51872706,0.36751738,0.8096941,0.49534297,0.9120884,0.828238,0.5149667,0.9068194,0.85402024,0.4875792,0.89634764,0.72098356,0.45615435,0.9172875,0.8187587,0.44806132,0.9070001,0.783789,0.45992148,0.896571,0.8121476,-1.00,152.30699509956617,-1,-1,-1,-1,162.73623463675565,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.2227299213409424,0.49521983,0.35720944,0.90562695,0.49142218,0.4352933,0.91333234,0.44824582,0.43019164,0.86327606,0.38144034,0.39874136,0.8685418,0.32645103,0.37276652,0.79034084,0.5461446,0.43542555,0.9292533,0.6051803,0.39905283,0.8580514,0.65231687,0.38310564,0.7803948,0.4875771,0.6084066,0.9226826,0.46002597,0.60837257,0.8762411,0.46002153,0.7549785,0.8666716,0.45606577,0.89112705,0.9147704,0.51867783,0.60844636,0.9318381,0.51093036,0.7497271,0.85645604,0.49524862,0.8859284,0.8369801,0.48746055,0.35197815,0.9545176,0.5108609,0.35205445,0.91053796,0.4796192,0.3622878,0.7681747,0.51878244,0.36750755,0.7779294,0.49538276,0.91208065,0.82683843,0.5149871,0.9068023,0.85640603,0.48757192,0.8963553,0.71937984,0.45619285,0.9172879,0.81062615,0.44809756,0.91195214,0.7823049,0.45991927,0.9013569,0.81149036,-1.00,153.62821164497424,-1,-1,-1,-1,161.4952937446044,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.3005225658416748,0.49524626,0.35727668,0.9005123,0.4914008,0.43530235,0.9144987,0.44822437,0.4301914,0.86440384,0.38529697,0.3987843,0.87445223,0.32654524,0.37270913,0.8091402,0.5461186,0.43544117,0.9284439,0.6051089,0.39907187,0.85373604,0.65224826,0.37800393,0.7886371,0.48757216,0.6084017,0.92311287,0.46002153,0.60837024,0.8780737,0.4600249,0.7549164,0.86504805,0.4560604,0.8911676,0.91888136,0.5186708,0.6084368,0.93237454,0.51092875,0.74969935,0.856707,0.49524108,0.89089084,0.84005296,0.48748875,0.3520445,0.96128845,0.51088536,0.3568799,0.91712534,0.4796359,0.36231256,0.8062489,0.51878625,0.36758888,0.7807422,0.49536642,0.91210145,0.82989967,0.51497597,0.90682894,0.85687053,0.4875707,0.89637655,0.7200632,0.45618424,0.917322,0.8067743,0.44809562,0.9119843,0.7769227,0.45991212,0.90138876,0.8132618,-1.00,151.43244038643303,-1,-1,-1,-1,161.46443505023828,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.3593945503234863,0.49150953,0.35731053,0.9011684,0.4914008,0.43534324,0.91977406,0.4482341,0.43024057,0.8705155,0.38534987,0.3987764,0.8764001,0.32659915,0.36766985,0.81685317,0.54610544,0.43546575,0.9317473,0.60506576,0.399062,0.8462686,0.64843637,0.38309768,0.79699814,0.48758197,0.60846263,0.9197803,0.46003333,0.6084321,0.8752812,0.46003845,0.7549611,0.86656326,0.45608094,0.891137,0.9186502,0.51868296,0.6084972,0.92819536,0.5109323,0.7497988,0.85731405,0.4952754,0.8909308,0.844321,0.48746204,0.3568367,0.9609234,0.5071222,0.3569107,0.912296,0.4796429,0.36239648,0.7803014,0.51872927,0.36763167,0.77525145,0.49917498,0.9121408,0.8304435,0.51501447,0.9068536,0.8638783,0.48759547,0.89643073,0.72608733,0.4561572,0.9173004,0.81465507,0.44806638,0.9070075,0.78308785,0.45995376,0.9013771,0.815273,-1.00,152.77048359379225,-1,-1,-1,-1,159.51963356810845,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.423194408416748,0.49143922,0.35729757,0.9118872,0.49141046,0.43534717,0.9213104,0.448264,0.4302456,0.8738508,0.38539532,0.39878798,0.87939066,0.32662612,0.37267438,0.81817895,0.5460972,0.43546724,0.93156916,0.60504806,0.3990602,0.8445413,0.6484307,0.38310894,0.7984778,0.487578,0.608454,0.92095304,0.46003544,0.6084169,0.87704533,0.46002248,0.7549576,0.8680842,0.45606962,0.8911111,0.9171983,0.51867354,0.60849404,0.9287657,0.5109242,0.7498327,0.8551315,0.49528262,0.89093876,0.8443525,0.48741582,0.3568311,0.96051806,0.5070348,0.35689723,0.9127468,0.47962576,0.36242297,0.71946204,0.5186951,0.36764005,0.79571444,0.49917206,0.91215134,0.82796276,0.5150139,0.90686136,0.8615896,0.4875995,0.8964368,0.72398365,0.45614603,0.9172871,0.8188333,0.44804972,0.9069949,0.7849446,0.45994502,0.90135324,0.8145558,-1.00,152.7779213550545,-1,-1,-1,-1,161.41504137436743,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.512956142425537,0.49525353,0.3572329,0.90677166,0.49139675,0.4353298,0.9192159,0.44820246,0.43022263,0.8654034,0.38528353,0.3987122,0.8691315,0.3265326,0.3675802,0.8088743,0.54610497,0.4354468,0.9341452,0.60506815,0.3990589,0.845703,0.6485035,0.37808138,0.7913517,0.48756462,0.6084791,0.9197139,0.46001676,0.6084288,0.8764216,0.45999345,0.75498515,0.87264305,0.45605233,0.8911843,0.92439413,0.51866865,0.60852766,0.9256801,0.51088864,0.7549369,0.85573334,0.4952478,0.89098036,0.85279536,0.48749202,0.3520394,0.9611479,0.5108484,0.35683823,0.91214764,0.48328257,0.36240983,0.79786694,0.5187236,0.3676146,0.7686785,0.49916327,0.9121658,0.8337951,0.5150066,0.9068787,0.8672076,0.48757565,0.8964769,0.7344173,0.4561162,0.9173277,0.8110634,0.4443249,0.9119577,0.7743443,0.45992616,0.9014181,0.816327,-1.00,150.61915959308965,-1,-1,-1,-1,159.5012407746766,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.5717973709106445,0.49526066,0.357273,0.90086555,0.4913756,0.43534127,0.92019933,0.44817245,0.43024495,0.8647367,0.3853602,0.39393175,0.8776368,0.32660854,0.36747888,0.8200062,0.54245925,0.43545985,0.9325691,0.6050771,0.3990434,0.84778094,0.6522137,0.37797207,0.7919425,0.48757017,0.60849184,0.9167158,0.4600223,0.60844964,0.8743152,0.45999256,0.7549669,0.8719976,0.45604628,0.8911821,0.9252142,0.51867324,0.6085367,0.92448056,0.51088023,0.75490904,0.85305196,0.49525863,0.8909797,0.85057867,0.48750255,0.35207245,0.96156085,0.5108446,0.35688037,0.90999734,0.47966903,0.36241952,0.81272566,0.51870495,0.36763227,0.7539887,0.49535882,0.912142,0.8323443,0.5149729,0.9068806,0.8618552,0.4875932,0.89647204,0.72819257,0.45609567,0.91732,0.8167737,0.4443035,0.9070143,0.7759182,0.45992962,0.90141255,0.81612605,-1.00,152.22210101739464,-1,-1,-1,-1,159.4193328474031,-1,-1,-1,-1
2022:01:05:09:45:36,up_12_30_,1.633631944656372,0.4952522,0.35727897,0.89993,0.49135935,0.43533146,0.9206861,0.44817904,0.4302092,0.8631856,0.38540414,0.39393678,0.87884724,0.32667774,0.36749253,0.81699127,0.54241973,0.43546662,0.9310622,0.6013111,0.3990638,0.8409814,0.6485004,0.37804782,0.7947277,0.48755977,0.60845345,0.9208967,0.46000928,0.6084035,0.8778659,0.45998013,0.75495803,0.8740431,0.45605254,0.8960516,0.9282235,0.5186634,0.6085045,0.9267594,0.51086444,0.75489587,0.8513241,0.4952564,0.89098394,0.85181856,0.48750216,0.35682526,0.9613952,0.5108325,0.35689056,0.90821487,0.4832882,0.36241794,0.811751,0.51868576,0.3676438,0.7471206,0.49536222,0.9121609,0.832323,0.514977,0.9068916,0.86249125,0.48759505,0.8964786,0.72619975,0.45609614,0.91735834,0.8203505,0.44430336,0.9119819,0.77808684,0.4599443,0.9014348,0.81724906,-1.00,151.42277120769114,-1,-1,-1,-1,159.46318526681804,-1,-1,-1,-1
