now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:09:41:56,up_90_60_,0.6712052822113037,0.5070106,0.35728258,0.89918315,0.50707823,0.44083607,0.91783917,0.45613468,0.44080648,0.9389891,0.40110156,0.4771657,0.8429306,0.34997618,0.48786438,0.8331204,0.5501958,0.44084537,0.93705386,0.6092444,0.4565558,0.82689476,0.6680175,0.4773031,0.86546254,0.50315183,0.6292817,0.8217404,0.4795032,0.62925076,0.81964856,0.48352632,0.7550664,0.88419855,0.48370534,0.8753624,0.8811286,0.526691,0.6293094,0.8212125,0.52272207,0.76010466,0.8757607,0.51897335,0.8805683,0.88132864,0.49139065,0.3520341,0.9438652,0.5148593,0.3568182,0.969176,0.48351085,0.36747143,0.86334056,0.5227152,0.36760712,0.8156502,0.5227645,0.9120348,0.8480896,0.5461709,0.90679246,0.8626706,0.518688,0.89612526,0.7471611,0.4875418,0.9119654,0.84888446,0.47572616,0.9068098,0.81681305,0.48746392,0.89118445,0.7952417,-1.00,162.81865280209163,-1,-1,-1,-1,156.05998247169524,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,0.7888906002044678,0.5069884,0.35728243,0.8976534,0.5070853,0.44082624,0.91657424,0.45613277,0.44079828,0.93703574,0.4010353,0.47233137,0.83865154,0.342196,0.48789635,0.8257505,0.5502024,0.44083488,0.93658096,0.6128854,0.451379,0.8337276,0.67177725,0.4772271,0.8756305,0.5031377,0.62926584,0.8206555,0.47951612,0.6292293,0.8210836,0.4835321,0.7600946,0.88319033,0.4836825,0.87540007,0.8833793,0.5266616,0.6293062,0.82208353,0.52271694,0.7601851,0.876476,0.5189813,0.88069344,0.87969667,0.49137622,0.3520201,0.9459342,0.51484376,0.35207254,0.969163,0.4834896,0.362512,0.8615129,0.52269197,0.3675857,0.8197591,0.5227716,0.91203266,0.8279257,0.5461644,0.9068011,0.8397751,0.5186886,0.8962241,0.7517278,0.48751965,0.90698314,0.8539669,0.47569397,0.9067705,0.82292014,0.48743874,0.8960422,0.79985565,-1.00,163.3469372528214,-1,-1,-1,-1,157.50982218896394,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,0.8686771392822266,0.51483977,0.36247134,0.92469007,0.5148856,0.44076622,0.9522239,0.4639787,0.44073302,0.8961632,0.41279006,0.4461309,0.84090656,0.35395396,0.4669334,0.8187568,0.55812365,0.4407534,0.8823288,0.62087935,0.44094595,0.86683464,0.6759598,0.44112346,0.8791014,0.51486367,0.61887574,0.86928743,0.4836246,0.6187951,0.8694546,0.48740205,0.7549114,0.88853794,0.48747504,0.8754328,0.89501727,0.54245555,0.6240293,0.8269644,0.5267122,0.7602647,0.860314,0.52270496,0.8807003,0.86247057,0.50705004,0.35708752,0.9242074,0.5188307,0.35721043,0.9635008,0.48757485,0.37278742,0.8158504,0.53068906,0.38317412,0.78650564,0.52276707,0.9069703,0.85302013,0.54615885,0.9067543,0.8640294,0.5188544,0.8962237,0.7157571,0.4876576,0.9068762,0.8697055,0.4795622,0.9018186,0.8534498,0.4913522,0.8960929,0.7996733,-1.00,179.80308614520925,-1,-1,-1,-1,166.56815730593803,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,0.9305119514465332,0.51483977,0.36247134,0.92469007,0.5148856,0.44076622,0.9522239,0.4639787,0.44073302,0.8961632,0.41279006,0.4461309,0.84090656,0.35395396,0.4669334,0.8187568,0.55812365,0.4407534,0.8823288,0.62087935,0.44094595,0.86683464,0.6759598,0.44112346,0.8791014,0.51486367,0.61887574,0.86928743,0.4836246,0.6187951,0.8694546,0.48740205,0.7549114,0.88853794,0.48747504,0.8754328,0.89501727,0.54245555,0.6240293,0.8269644,0.5267122,0.7602647,0.860314,0.52270496,0.8807003,0.86247057,0.50705004,0.35708752,0.9242074,0.5188307,0.35721043,0.9635008,0.48757485,0.37278742,0.8158504,0.53068906,0.38317412,0.78650564,0.52276707,0.9069703,0.85302013,0.54615885,0.9067543,0.8640294,0.5188544,0.8962237,0.7157571,0.4876576,0.9068762,0.8697055,0.4795622,0.9018186,0.8534498,0.4913522,0.8960929,0.7996733,-1.00,179.80308614520925,-1,-1,-1,-1,166.56815730593803,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,0.9993281364440918,0.5150786,0.36245316,0.9257785,0.5150697,0.44084734,0.9563611,0.4717484,0.4407085,0.90221244,0.41665453,0.44615856,0.8549848,0.3539588,0.46693587,0.81984586,0.5620813,0.44092858,0.8753762,0.6287026,0.44612923,0.82017946,0.6797086,0.46695662,0.8345685,0.51491773,0.62400395,0.8680362,0.48367998,0.6188352,0.8686572,0.4874266,0.75486726,0.8837302,0.48744977,0.8753296,0.89986277,0.54609925,0.62923676,0.8279469,0.5267191,0.760294,0.85785043,0.5190654,0.88062394,0.86328626,0.51101476,0.35709432,0.94557935,0.52271044,0.35715017,0.94314045,0.4914473,0.37793687,0.8022287,0.542268,0.38310266,0.801186,0.5227261,0.90691715,0.8594351,0.54611427,0.90671074,0.8639219,0.51882434,0.8961681,0.71361566,0.48764005,0.90683067,0.88053536,0.47955316,0.9017824,0.86051315,0.49132836,0.8960328,0.7973747,-1.00,167.62191002634222,-1,-1,-1,-1,167.2634934795925,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,1.069141149520874,0.5187096,0.36243555,0.93146175,0.5186636,0.44087183,0.9591831,0.47180915,0.44071794,0.9074968,0.4166951,0.44619617,0.85267496,0.3540196,0.46698213,0.8247149,0.56208634,0.44095442,0.87708306,0.62870586,0.44616023,0.8178868,0.67597514,0.4669763,0.8524778,0.5149159,0.6240142,0.8699772,0.48368546,0.6188557,0.8699263,0.48742828,0.749831,0.88403505,0.48746815,0.8753657,0.8966859,0.5460893,0.62923396,0.8282963,0.52672416,0.76025534,0.8554311,0.5190741,0.88065356,0.8592054,0.51471394,0.3570998,0.9557888,0.52278584,0.3571354,0.93455166,0.49153125,0.37796953,0.80496407,0.5423241,0.3780671,0.7941454,0.5227405,0.90692604,0.85222197,0.54612917,0.9067117,0.86003363,0.5188355,0.8962011,0.70634514,0.4876571,0.9068715,0.877531,0.47956243,0.90181446,0.8606289,0.49135,0.8960661,0.7937335,-1.00,167.23866342017655,-1,-1,-1,-1,167.24187130754476,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,1.1389546394348145,0.51875055,0.3623457,0.94119096,0.51868266,0.4409073,0.95958835,0.47559354,0.4407078,0.9093971,0.41292337,0.4461897,0.8427236,0.35394013,0.4670765,0.8124974,0.5620814,0.44103718,0.87298584,0.6286603,0.45125285,0.8024702,0.6759267,0.47205204,0.8596926,0.5149127,0.6189386,0.86977166,0.48367462,0.6187901,0.869978,0.48741233,0.7497956,0.8860513,0.48744494,0.87538594,0.8970078,0.54609793,0.62413996,0.8285484,0.526737,0.760228,0.8542161,0.5226821,0.8806328,0.86025965,0.5147564,0.35705292,0.96522355,0.52283084,0.35707194,0.93092257,0.49525854,0.3779227,0.8121294,0.542352,0.3780577,0.77632254,0.52270395,0.9069351,0.8615234,0.54610085,0.9067233,0.8647862,0.51886183,0.8961751,0.7095141,0.48761535,0.906886,0.87684727,0.47951654,0.9018243,0.85241836,0.49133888,0.89607555,0.79733133,-1.00,164.9322089782411,-1,-1,-1,-1,167.50489809009417,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,1.200789213180542,0.5187944,0.3623822,0.9408759,0.51866263,0.44093177,0.959204,0.47180375,0.44070324,0.9075494,0.41667876,0.44610712,0.8596035,0.35398754,0.4617322,0.8204283,0.56206167,0.4410912,0.8684198,0.62096393,0.45646724,0.7903858,0.67577064,0.47214273,0.875445,0.5148977,0.6189561,0.8685772,0.48366535,0.6187699,0.87049955,0.48740688,0.74979025,0.8869651,0.4874565,0.87538505,0.898344,0.5460764,0.6241782,0.8276629,0.52668107,0.7602696,0.86035866,0.5227018,0.8807086,0.8634223,0.51481116,0.3570591,0.97613037,0.52291083,0.35711113,0.9179076,0.49531576,0.37282112,0.8135085,0.5424133,0.3780751,0.74858177,0.52272105,0.90699357,0.8502523,0.54612535,0.9067763,0.859934,0.51887995,0.89623404,0.71685475,0.4876017,0.90692747,0.87988865,0.47950655,0.9018441,0.85529196,0.49135765,0.89607555,0.7954129,-1.00,164.93662950902714,-1,-1,-1,-1,169.60045179967003,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,1.2626240253448486,0.5187978,0.36239326,0.93981194,0.515083,0.44093227,0.9592742,0.47176552,0.44070694,0.905905,0.41289872,0.44605556,0.8618968,0.35402152,0.4514493,0.8276756,0.56206226,0.44109863,0.8678348,0.6247507,0.4564988,0.7880901,0.67576903,0.47216308,0.87299967,0.51487684,0.61894697,0.8685177,0.4836544,0.61876404,0.87075007,0.48740512,0.7498096,0.88653255,0.4874545,0.8754133,0.8987573,0.54243815,0.6241696,0.82612044,0.52667266,0.7602721,0.8620648,0.5226934,0.8807192,0.86464787,0.5148151,0.35706526,0.9763498,0.52291495,0.35711724,0.91621876,0.4953183,0.3728227,0.8144353,0.5424126,0.37806737,0.7460183,0.5227006,0.9070014,0.84779763,0.5461037,0.9067931,0.8531,0.518877,0.89623046,0.7189032,0.4875864,0.9069506,0.8828651,0.47949535,0.9067036,0.8554284,0.49135742,0.89609134,0.7985107,-1.00,164.92267307076773,-1,-1,-1,-1,174.4890080894337,-1,-1,-1,-1
2022:01:05:09:41:56,up_90_60_,1.33243727684021,0.51878715,0.36240935,0.9380541,0.5150813,0.44094035,0.95842814,0.4717508,0.44070914,0.9055331,0.41288826,0.4460814,0.86163807,0.35401088,0.451434,0.83309114,0.5620669,0.44110793,0.8662697,0.6209419,0.45648947,0.7894903,0.6757432,0.47217843,0.8758987,0.5148701,0.61892414,0.86829585,0.4836441,0.6138038,0.871567,0.4874075,0.7498189,0.88636225,0.48745245,0.8754224,0.8989694,0.5424348,0.6241488,0.82617444,0.5266586,0.7602872,0.8630112,0.52269834,0.88072145,0.8644113,0.5148057,0.35706967,0.97462714,0.5229065,0.35713273,0.917557,0.49530903,0.37281922,0.8104438,0.5424112,0.37809747,0.75378895,0.52271026,0.9069961,0.8489056,0.5461125,0.9067845,0.85570407,0.5188756,0.8962345,0.7187227,0.48759046,0.90694076,0.88205284,0.47950202,0.90185636,0.85454077,0.4913522,0.89609843,0.80026317,-1.00,164.91739550412242,-1,-1,-1,-1,174.4896119267112,-1,-1,-1,-1
