now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:09:13:05,up_120_60_,0.701124906539917,0.55805343,0.3623251,0.8882983,0.546132,0.4459919,0.9441199,0.49923614,0.4459684,0.8848412,0.48367643,0.5300242,0.9177768,0.48766693,0.58216846,0.7948875,0.58155364,0.44108212,0.9492535,0.5894882,0.5247847,0.8767693,0.58164495,0.57704693,0.7901208,0.53845906,0.63958156,0.8282386,0.51473325,0.63449454,0.8542699,0.51467574,0.7654993,0.8918281,0.5032104,0.8911226,0.827794,0.55817,0.63969105,0.8288932,0.5502719,0.77041274,0.9152268,0.5462915,0.89604825,0.93334544,0.5500899,0.3569382,1.001608,0.56979,0.3569197,0.90529054,0.5227715,0.36759263,0.90404767,0.0,0.0,0.0,0.55018646,0.92762715,0.875137,0.56590134,0.9121433,0.7815683,0.538463,0.90137875,0.77703774,0.5071285,0.92245793,0.7712275,0.48749065,0.9120936,0.78897005,0.51085365,0.8965285,0.7820339,-1.00,82.14700374419695,-1,-1,-1,-1,94.82647487043285,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,0.8227999210357666,0.5542283,0.362347,0.89902353,0.5461344,0.4459979,0.946461,0.49920902,0.44597858,0.8856367,0.48728368,0.53516066,0.89639837,0.49144948,0.58229345,0.702942,0.5815912,0.44108766,0.94610816,0.5857006,0.52468264,0.8810931,0.58162725,0.5718135,0.7657056,0.5384676,0.6395817,0.8290498,0.5147244,0.6345244,0.8540182,0.5147103,0.76550734,0.89462054,0.50319076,0.8960739,0.8229693,0.5581916,0.639666,0.8279157,0.5503104,0.77038825,0.908384,0.54628175,0.891159,0.92296016,0.54646116,0.3569567,1.0003062,0.5659591,0.3569625,0.9064458,0.52274334,0.36759254,0.90708065,0.57377213,0.37276968,0.10592604,0.55015236,0.92764765,0.8799081,0.5620611,0.91216433,0.78060573,0.5384489,0.89651316,0.75702846,0.51085246,0.92247146,0.7617593,0.48752832,0.9121331,0.76779264,0.5108489,0.9013767,0.7696795,-1.00,82.13134850502426,-1,-1,-1,-1,93.23438979901385,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,0.9085700511932373,0.5188177,0.39390463,0.97139597,0.5187641,0.44113645,0.96903604,0.4832915,0.44114682,0.94120085,0.44816077,0.51949966,0.9311049,0.4168045,0.587357,0.8694322,0.55806184,0.44109258,0.90887284,0.60502315,0.5140636,0.8676252,0.6366328,0.5613117,0.91231096,0.5150946,0.6345135,0.87932944,0.48753518,0.63444,0.86947936,0.4913124,0.76012355,0.87733257,0.49917024,0.88578933,0.8405586,0.5461832,0.63461393,0.8687248,0.54609245,0.75506055,0.8541426,0.54625374,0.8960743,0.9068377,0.5148465,0.3883737,0.93664384,0.5229326,0.3884624,0.89261794,0.49523324,0.3883419,0.8435532,0.5461136,0.3884702,0.8388891,0.5463275,0.9225251,0.8236793,0.5580193,0.9120676,0.7752804,0.5423628,0.9015228,0.8034657,0.48757064,0.9121226,0.85350585,0.4833049,0.90183777,0.8663633,0.51093477,0.8963373,0.8282314,-1.00,123.10324459918773,-1,-1,-1,-1,114.4697503744432,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,0.9724001884460449,0.5150702,0.39885503,0.97168726,0.5150604,0.44602817,0.96082425,0.47948626,0.44605193,0.9127665,0.4325125,0.51906985,0.8740077,0.39339092,0.56649673,0.94332504,0.5542288,0.44108042,0.92266876,0.60887116,0.49842328,0.8793867,0.64427924,0.54031235,0.8732376,0.51500463,0.62937707,0.8775294,0.48739204,0.62931234,0.88395196,0.49130392,0.7601113,0.879536,0.49921313,0.88572955,0.83389723,0.5461184,0.63446516,0.8555207,0.5460528,0.76012534,0.86395884,0.5462856,0.89117724,0.9052665,0.51101446,0.38858563,0.92070735,0.51905864,0.39345568,0.9235259,0.49134663,0.38831365,0.844075,0.5422657,0.38847926,0.8223992,0.54630744,0.9224669,0.8118709,0.55804235,0.9120199,0.7718712,0.54240596,0.9014769,0.8005869,0.4876558,0.91211265,0.8518582,0.48336563,0.90185404,0.87068206,0.51097155,0.8963048,0.81346834,-1.00,125.02346776817734,-1,-1,-1,-1,125.59587693492308,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.0362293720245361,0.5150167,0.4042325,0.9321766,0.5150388,0.44603333,0.95519,0.47945938,0.44603828,0.9049362,0.4325132,0.5089375,0.8424353,0.39314958,0.56118286,0.9591564,0.55420166,0.44108847,0.92258906,0.6089157,0.4880068,0.9157671,0.64450705,0.5247456,0.9165871,0.5149708,0.6344381,0.8784622,0.48734948,0.6293573,0.88176644,0.48763248,0.76014334,0.8772838,0.49921608,0.8857457,0.8335152,0.5460875,0.63451785,0.85337096,0.54605496,0.7601639,0.86145246,0.54630005,0.89605004,0.9080131,0.5109399,0.3939116,0.9305277,0.51904595,0.39391792,0.9372077,0.48766693,0.38852283,0.8649076,0.54228175,0.39354792,0.8197758,0.54633516,0.92249465,0.81628054,0.5580703,0.91205335,0.76661056,0.5424067,0.90151185,0.8035119,0.48761338,0.91214406,0.8492781,0.4833402,0.90185845,0.8617791,0.5109826,0.89630955,0.82160556,-1.00,129.99227777104593,-1,-1,-1,-1,126.86236968357127,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.0980641841888428,0.51497555,0.40946227,0.90665126,0.5147982,0.4461473,0.93858355,0.47165552,0.44606778,0.8705683,0.42456374,0.4880897,0.8842397,0.3736524,0.52982223,0.8628078,0.5504384,0.4411376,0.92464066,0.6089745,0.47773638,0.93154585,0.65231216,0.5036405,0.84630585,0.5148974,0.63447005,0.88156694,0.4872741,0.63445336,0.8855275,0.48754886,0.76531875,0.9068841,0.4991894,0.8858513,0.8384162,0.54240197,0.6345207,0.8442372,0.5424425,0.7600785,0.8598529,0.54625237,0.8960426,0.902727,0.51085997,0.39892066,0.90940577,0.51896995,0.3988738,0.93496156,0.48749614,0.39355034,0.90784276,0.5345522,0.39369097,0.5917962,0.54629093,0.9224777,0.8253318,0.5580347,0.9119721,0.7784181,0.54236054,0.9015054,0.79172957,0.48761883,0.9172407,0.82703125,0.4833244,0.90680116,0.84406376,0.51098686,0.896389,0.81857,-1.00,140.46830075148657,-1,-1,-1,-1,139.3768704503503,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.1618940830230713,0.5149876,0.40949813,0.90433925,0.5147636,0.44622168,0.929017,0.46774927,0.44614106,0.8692249,0.42061025,0.48793826,0.8661125,0.36571378,0.5246478,0.9036738,0.55410546,0.44599095,0.9141757,0.60916686,0.47757015,0.9435849,0.6601609,0.48801503,0.8543656,0.5148558,0.63962483,0.89093435,0.48369038,0.63961804,0.9006907,0.4874728,0.7654091,0.910105,0.49922034,0.88584524,0.83619434,0.54238117,0.6396684,0.84855723,0.54242444,0.76528937,0.8576325,0.54616576,0.89615947,0.9065064,0.5108786,0.39896345,0.91171104,0.5189642,0.39890853,0.93563473,0.48750523,0.3936409,0.9143183,0.53447104,0.3937406,0.55440164,0.5384349,0.9225559,0.757879,0.55027395,0.91721046,0.8123463,0.5424301,0.90157294,0.80189204,0.48751917,0.9173182,0.852454,0.4796399,0.9068376,0.8465971,0.511025,0.89634633,0.8156626,-1.00,158.0482152837651,-1,-1,-1,-1,142.3268603779829,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.2307097911834717,0.5149746,0.41472694,0.8968209,0.5147369,0.44606405,0.9345,0.46393773,0.44115078,0.88521653,0.4205852,0.47765332,0.8911145,0.36180347,0.5089776,0.8875109,0.55045676,0.4410288,0.9215986,0.612904,0.47216424,0.8999454,0.66788596,0.4775932,0.9159759,0.51487964,0.6293665,0.8726743,0.48368254,0.6344198,0.87811184,0.4874683,0.76529557,0.90441155,0.49920276,0.8858115,0.8330165,0.5424171,0.62937665,0.8326912,0.54236525,0.76028526,0.8578157,0.5461651,0.8961471,0.9011158,0.51086444,0.3991266,0.90077823,0.51894706,0.3990643,0.924517,0.4874641,0.3937405,0.9173837,0.53063726,0.3938434,0.48550028,0.5385051,0.9225837,0.76518977,0.550313,0.917238,0.81175727,0.5424053,0.90158707,0.7954906,0.4874996,0.91729224,0.85440284,0.47960398,0.90681815,0.84568274,0.5110284,0.8963481,0.81917083,-1.00,154.68093430059733,-1,-1,-1,-1,140.88764194530006,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.3075041770935059,0.5149026,0.41983882,0.8926977,0.5147644,0.44106668,0.9428755,0.46390906,0.44103155,0.8928556,0.4168478,0.4773161,0.8887081,0.36174446,0.4880499,0.8947731,0.5541613,0.44092903,0.91777027,0.6131855,0.4565849,0.8561766,0.6717874,0.4723435,0.9135767,0.51484764,0.6241494,0.87099355,0.48364764,0.6292306,0.8763339,0.48747703,0.76529866,0.9061469,0.49923003,0.8857679,0.8326095,0.5423841,0.6241359,0.83239377,0.5423383,0.7602173,0.8524233,0.54616123,0.8960838,0.8964852,0.50713485,0.39918923,0.8899005,0.51890296,0.39915276,0.91830134,0.4875076,0.39372116,0.8952429,0.53064555,0.39390695,0.6040031,0.5422451,0.9225444,0.77590024,0.55033404,0.912155,0.8189108,0.54239446,0.90154,0.7924007,0.48754248,0.9172575,0.85045624,0.4796417,0.906812,0.84918344,0.5110443,0.89632195,0.82269174,-1.00,164.84677483851505,-1,-1,-1,-1,155.24750682583945,-1,-1,-1,-1
2022:01:05:09:13:05,up_120_60_,1.3693392276763916,0.51488954,0.40426263,0.9113562,0.5147647,0.440866,0.95051235,0.46005234,0.44086438,0.91604155,0.4128261,0.46174252,0.8168063,0.35775796,0.47735333,0.9194662,0.5542666,0.44076735,0.90458155,0.6132297,0.4410187,0.91118133,0.6756825,0.44611686,0.9175231,0.5149437,0.62926596,0.86962485,0.48726562,0.6292575,0.87160975,0.4876003,0.7652628,0.885947,0.4992155,0.88584995,0.8343891,0.54611194,0.6293315,0.835777,0.54607284,0.7601124,0.8494814,0.54608935,0.8960811,0.88541454,0.507109,0.3987327,0.9046284,0.51890224,0.3939472,0.9323886,0.4875015,0.3935034,0.8711907,0.5345363,0.39367235,0.60845184,0.53845865,0.9225515,0.7772192,0.5502874,0.91718644,0.83232695,0.5423237,0.90149075,0.7917221,0.4875845,0.91216785,0.8226063,0.48332623,0.9067339,0.839513,0.5109892,0.8963509,0.80080485,-1.00,177.33413060769917,-1,-1,-1,-1,160.36672749168122,-1,-1,-1,-1
