now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:09:28:19,down_90_60_,0.6831719875335693,0.44433743,0.4406801,0.8495987,0.5069934,0.46177065,0.6866107,0.49920806,0.4564665,0.6651141,0.51498777,0.56128436,0.07079605,0.0,0.0,0.0,0.5109841,0.4618187,0.85069805,0.51497245,0.5665463,0.9021976,0.5147326,0.65028995,0.89573705,0.53457385,0.6449585,0.70300996,0.5345613,0.644908,0.6577302,0.5150854,0.77039987,0.7111493,0.51489675,0.88587856,0.6714161,0.53850615,0.64504915,0.84322333,0.51495755,0.7705658,0.8912965,0.5148112,0.8964461,0.87401366,0.0,0.0,0.0,0.4443204,0.43033853,0.8229766,0.0,0.0,0.0,0.45996144,0.404277,0.8748566,0.46003702,0.9013629,0.8582813,0.4795747,0.90686566,0.8506356,0.51901966,0.9120304,0.83831745,0.47169918,0.89101076,0.31549016,0.4795823,0.8858161,0.26335385,0.530549,0.89651537,0.34486073,-1.00,91.82910713322894,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:09:28:19,down_90_60_,0.8108313083648682,0.44430703,0.4407435,0.8757367,0.50696313,0.46173146,0.66060215,0.49922884,0.45142007,0.6503515,0.51494235,0.5613811,0.07581043,0.0,0.0,0.0,0.5109381,0.46182418,0.84695405,0.5149045,0.5666191,0.9030307,0.5109553,0.6503341,0.86825854,0.53458726,0.6450436,0.6954256,0.5383624,0.6449938,0.65328735,0.5187042,0.77048033,0.68489254,0.51489437,0.8908995,0.649961,0.538451,0.6451352,0.8391139,0.5149103,0.7706821,0.891875,0.51475334,0.8964855,0.86471033,0.0,0.0,0.0,0.4442735,0.4303969,0.841209,0.0,0.0,0.0,0.45993936,0.4042587,0.8889797,0.45997941,0.9013727,0.85862327,0.47952008,0.90687895,0.84188795,0.51897836,0.91206497,0.8354172,0.47171023,0.8911515,0.2872602,0.47959787,0.89094275,0.23455301,0.5305506,0.89656615,0.3358314,-1.00,91.34138128737415,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:09:28:19,down_90_60_,0.8926122188568115,0.43644607,0.47212732,0.8333615,0.49140096,0.5037502,0.7380559,0.4876183,0.49849966,0.7160706,0.5030654,0.6032481,0.1335461,0.48363662,0.65038484,0.12680383,0.491531,0.5089673,0.8594149,0.4915258,0.60853565,0.883962,0.48340073,0.6922946,0.8917426,0.53458226,0.66592103,0.67779636,0.5267628,0.6608097,0.65576667,0.48345608,0.7707206,0.7448972,0.499261,0.89608544,0.5729844,0.5461151,0.6711006,0.82346225,0.47961718,0.77078855,0.932031,0.5109958,0.90139,0.8553393,0.0,0.0,0.0,0.44422352,0.44623232,0.8262484,0.0,0.0,0.0,0.460081,0.4410999,0.91421264,0.45992225,0.90670407,0.8074971,0.47951725,0.9173561,0.7737503,0.52271056,0.90703017,0.7940836,0.4598885,0.8961891,0.26903898,0.4716891,0.8961718,0.20425572,0.51887906,0.89649355,0.22786626,-1.00,176.03264474359082,-1,-1,-1,-1,37.2718559857471,-1,-1,-1,-1
2022:01:05:09:28:19,down_90_60_,0.9574394226074219,0.436456,0.4723109,0.8725,0.49145308,0.51416796,0.7413362,0.49130377,0.5141256,0.69716763,0.5031153,0.6081905,0.12565948,0.47950494,0.65571624,0.1281742,0.49528137,0.519072,0.8829694,0.49134886,0.6137495,0.86889285,0.47951916,0.69738156,0.85253227,0.5345453,0.6814947,0.6731195,0.5267837,0.67637557,0.6286522,0.475596,0.7706126,0.6257843,0.4992646,0.89108837,0.49099305,0.5424109,0.6816658,0.83327854,0.47171733,0.775711,0.9075336,0.5147845,0.8964921,0.876667,0.0,0.0,0.0,0.44432008,0.45143014,0.83336085,0.0,0.0,0.0,0.46392694,0.44627607,0.86479217,0.46010345,0.9068233,0.79718536,0.4833554,0.9225138,0.79745877,0.52663344,0.906758,0.8077216,0.46001658,0.8963844,0.2523545,0.4717653,0.8963066,0.19128951,0.5188251,0.89632136,0.19416049,-1.00,136.971248431862,-1,-1,-1,-1,78.91782744588065,-1,-1,-1,-1
2022:01:05:09:28:19,down_90_60_,1.0193171501159668,0.44038507,0.47727394,0.87036145,0.48765785,0.51938945,0.80130184,0.4874206,0.5193631,0.7676833,0.50313115,0.60834306,0.17891335,0.48340306,0.66088355,0.20040889,0.49152827,0.51940125,0.89840436,0.4876761,0.62921923,0.8610285,0.47573084,0.7026326,0.83024484,0.53847414,0.6816783,0.71635234,0.5345593,0.68150896,0.66209286,0.47175214,0.7706959,0.7528225,0.49927416,0.89109105,0.6272641,0.5461167,0.68668437,0.8595953,0.4639413,0.7758136,0.9200124,0.5148001,0.8965005,0.8846171,0.0,0.0,0.0,0.44820833,0.456643,0.8561605,0.0,0.0,0.0,0.47176236,0.46174872,0.8453561,0.4638462,0.90693825,0.7992074,0.48336795,0.9225519,0.8114462,0.52288127,0.90676534,0.8310029,0.45620158,0.9014405,0.32802773,0.46775833,0.89638126,0.26282978,0.51886827,0.89637715,0.26602486,-1.00,85.24709007936025,-1,-1,-1,-1,85.28985383218703,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.0821349620819092,0.44040647,0.47732824,0.85322976,0.48761398,0.5247718,0.78271943,0.48743388,0.5245293,0.79690576,0.5030688,0.6135514,0.116231464,0.4835652,0.67130613,0.09406988,0.49143913,0.52986777,0.86729115,0.4874823,0.6448149,0.90838706,0.47562647,0.71312743,0.8082584,0.53845346,0.6870834,0.7527715,0.53845423,0.68691695,0.70096064,0.4794872,0.7708163,0.72769916,0.5031728,0.885876,0.595382,0.54236096,0.6920408,0.87074417,0.4599434,0.7758848,0.9373985,0.51470196,0.8964445,0.87555516,0.0,0.0,0.0,0.44826227,0.4617945,0.84761494,0.0,0.0,0.0,0.4678161,0.4723296,0.8810864,0.45998615,0.9068572,0.8184857,0.47958604,0.92250377,0.80231977,0.52285063,0.9018562,0.8283099,0.45615664,0.89632624,0.30215648,0.46776748,0.89611804,0.23545098,0.51893026,0.89618254,0.24549192,-1.00,138.17557858173623,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.1469683647155762,0.44419888,0.47771567,0.8928373,0.48759457,0.5300316,0.7690279,0.48754582,0.5248378,0.7687711,0.49917507,0.61379564,0.09858802,0.47956425,0.6815731,0.091172114,0.49130422,0.540292,0.85315806,0.48737493,0.6500538,0.9352141,0.47559,0.72356796,0.8411491,0.5384334,0.69220847,0.7492318,0.54235536,0.6919439,0.7210729,0.4756289,0.77063733,0.68604785,0.5108432,0.8805732,0.6028425,0.5384452,0.69746506,0.81815386,0.45622328,0.776107,0.92971575,0.51469165,0.89643383,0.8755859,0.0,0.0,0.0,0.45195487,0.47219747,0.89449424,0.0,0.0,0.0,0.47563067,0.47743118,0.91809523,0.46009097,0.90686786,0.799677,0.47966412,0.9225362,0.80032706,0.5228417,0.9018345,0.8114676,0.45993337,0.8961921,0.27603248,0.4678519,0.89112127,0.21240911,0.52276695,0.8961076,0.2650286,-1.00,155.22196491252421,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.220735788345337,0.44421306,0.4828623,0.8724224,0.48759964,0.55070084,0.7563624,0.48752752,0.54547435,0.71403235,0.49143985,0.644872,0.10108778,0.47960815,0.6869823,0.125918,0.48765633,0.55593467,0.8771448,0.4872522,0.6555663,0.90938073,0.46389177,0.7289286,0.8413738,0.54225206,0.6974641,0.74299103,0.5423803,0.6923893,0.7299333,0.47964397,0.77573776,0.7607377,0.5110251,0.8858976,0.73606867,0.5422704,0.7077593,0.8212803,0.45612684,0.7761654,0.9323776,0.5108696,0.89651847,0.86046994,0.0,0.0,0.0,0.4520282,0.47760406,0.9309441,0.0,0.0,0.0,0.4757023,0.48285374,0.9063895,0.46383008,0.90698767,0.79994017,0.48332593,0.92253155,0.8151542,0.5189724,0.9067405,0.8266144,0.45994025,0.8963628,0.29217595,0.4678134,0.8961662,0.22283754,0.52673656,0.8963163,0.40522596,-1.00,171.55760571796282,-1,-1,-1,-1,3.9937564128305336,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.2845652103424072,0.4442024,0.4829466,0.85435486,0.4875753,0.55580753,0.7591995,0.4874794,0.5507531,0.7204174,0.49525154,0.64498204,0.10398404,0.4796443,0.68705577,0.121910036,0.487638,0.55604553,0.88738805,0.48370877,0.6556366,0.90762013,0.4638462,0.7288916,0.85009336,0.5422428,0.7025946,0.7402943,0.5423794,0.6973879,0.7247335,0.4795984,0.7757246,0.7468935,0.5109696,0.88586515,0.7244146,0.5422409,0.7130539,0.82317907,0.45601547,0.7761947,0.93777066,0.5109385,0.8964733,0.865505,0.0,0.0,0.0,0.45203003,0.47767302,0.9252144,0.0,0.0,0.0,0.47569597,0.48295128,0.898811,0.4638722,0.9070298,0.7916533,0.48336032,0.92255795,0.8143973,0.5190399,0.9018846,0.8247802,0.45992288,0.89641786,0.30130413,0.46399325,0.8961911,0.2366479,0.52669805,0.89630806,0.38406697,-1.00,157.4028360212781,-1,-1,-1,-1,4.376930678898669,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.3603622913360596,0.4441578,0.48808303,0.82797784,0.4874408,0.56113684,0.798012,0.48738486,0.56101954,0.7543496,0.49143544,0.64518267,0.11591109,0.48334384,0.69748724,0.17339249,0.4874801,0.56136495,0.9348638,0.4835345,0.67643535,0.9001775,0.45990515,0.7342098,0.83451957,0.53841114,0.71818554,0.70196813,0.5422684,0.70777464,0.6574755,0.4717507,0.7757039,0.7195682,0.514764,0.88578457,0.7072882,0.53456306,0.7235883,0.829304,0.45595086,0.78134215,0.8804653,0.5071232,0.89657205,0.8571352,0.0,0.0,0.0,0.45202613,0.48275188,0.9233421,0.0,0.0,0.0,0.47563422,0.49323222,0.85620177,0.46007666,0.9121246,0.7479104,0.48332244,0.9276813,0.7788274,0.51897645,0.9067086,0.81206393,0.46382517,0.89637566,0.22530487,0.4717684,0.89624614,0.1780256,0.53066564,0.8961848,0.40491652,-1.00,161.15800764849794,-1,-1,-1,-1,27.191664072941467,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.422224521636963,0.4403942,0.49852395,0.819701,0.48732647,0.5664295,0.8181314,0.4836124,0.56145954,0.8001237,0.4952498,0.65024805,0.15043354,0.48339465,0.6974613,0.16036455,0.4874739,0.5667621,0.90572196,0.4833855,0.6866677,0.91743493,0.45600405,0.7393203,0.85171384,0.53457004,0.72360444,0.72659403,0.53454286,0.71838063,0.66510344,0.47557998,0.7761696,0.70889336,0.5110257,0.8910127,0.6724946,0.5346019,0.72877824,0.8544664,0.4522244,0.79164886,0.84934115,0.5147975,0.8964824,0.8719803,0.0,0.0,0.0,0.45204374,0.4879616,0.91635096,0.0,0.0,0.0,0.47560653,0.50891167,0.8506441,0.4678485,0.9121501,0.7111511,0.48353866,0.9277325,0.78984773,0.53056186,0.90174645,0.79399854,0.4600238,0.90147644,0.25914454,0.46785304,0.89635974,0.22065745,0.53450054,0.89630604,0.32170582,-1.00,145.75768651622548,-1,-1,-1,-1,36.86276972679737,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.501983642578125,0.44416487,0.50370485,0.8161383,0.4873277,0.566641,0.8158528,0.48366615,0.5662659,0.80453414,0.4952585,0.6502554,0.14425111,0.47957584,0.6974411,0.12533231,0.48745322,0.5718707,0.8932241,0.48331285,0.687072,0.9240916,0.452264,0.7549785,0.83118737,0.5345857,0.7285169,0.73932403,0.53840876,0.72341955,0.6756186,0.46779746,0.7759131,0.7158527,0.5071167,0.89090276,0.6409726,0.5345897,0.72887117,0.8610289,0.45207626,0.7915536,0.8373006,0.51473856,0.89646775,0.8685884,0.0,0.0,0.0,0.45202646,0.48810455,0.9025963,0.0,0.0,0.0,0.47167605,0.5140914,0.86048883,0.46777838,0.91217214,0.6958838,0.48348248,0.92773706,0.7738755,0.5267038,0.9017368,0.79228854,0.45992228,0.9014244,0.27237543,0.46392706,0.89634764,0.23284101,0.5266828,0.8962353,0.2997496,-1.00,167.74667109620083,-1,-1,-1,-1,85.93698782945594,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.5618538856506348,0.44036207,0.5087887,0.8135819,0.48730123,0.56668895,0.8006469,0.4873398,0.56630355,0.7963595,0.4914539,0.65025187,0.15288194,0.47568417,0.69760096,0.13924278,0.48734662,0.5719188,0.8881675,0.47965923,0.6871064,0.91059804,0.45213664,0.7600837,0.8279007,0.53454906,0.72856265,0.73443276,0.53839767,0.7234507,0.6695967,0.46010467,0.775799,0.7013418,0.51091963,0.88595027,0.59932065,0.53450805,0.7289412,0.8510938,0.45202976,0.7915599,0.8140487,0.5147172,0.8964678,0.8515495,0.0,0.0,0.0,0.45197603,0.48812783,0.89205605,0.0,0.0,0.0,0.4678133,0.5140987,0.8631979,0.46788508,0.9172083,0.680878,0.48356578,0.92777604,0.7612213,0.5267264,0.90172696,0.7704451,0.46383986,0.9014459,0.21999593,0.47171956,0.8964513,0.18549842,0.5344469,0.89620703,0.28241765,-1.00,168.9039623941083,-1,-1,-1,-1,0.6410982533640949,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.6406137943267822,0.44035932,0.5088884,0.812165,0.48727402,0.5716575,0.79729855,0.48746315,0.56637293,0.7968843,0.4913896,0.6501392,0.13729864,0.4717011,0.70257175,0.1242992,0.48364902,0.57709837,0.87773365,0.47956672,0.68709904,0.8854397,0.45210895,0.7549623,0.8173586,0.53457576,0.7286767,0.75335336,0.5423127,0.72356087,0.7036142,0.460111,0.77578837,0.7130207,0.5109826,0.89090997,0.60418844,0.5305773,0.73381907,0.8348752,0.45201308,0.791672,0.8004357,0.5148288,0.8964862,0.861004,0.0,0.0,0.0,0.4519655,0.4931176,0.8788127,0.0,0.0,0.0,0.463984,0.51911837,0.8905995,0.4717912,0.91721225,0.6926316,0.48363006,0.9278081,0.7705671,0.53062683,0.90173763,0.7766765,0.46383968,0.90150285,0.23273855,0.47178665,0.8964906,0.1952864,0.5344901,0.8962145,0.28416687,-1.00,156.38193056731683,-1,-1,-1,-1,4.551728351161039,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.7034456729888916,0.4403953,0.5141647,0.8483885,0.48359162,0.5718557,0.757421,0.48737383,0.5665882,0.7599876,0.4914202,0.6553832,0.11417698,0.4717691,0.7078968,0.09649371,0.4835329,0.582156,0.88088137,0.47564688,0.6922749,0.86671126,0.44429862,0.7653372,0.7790116,0.538472,0.73383355,0.78489304,0.546175,0.7287616,0.7705524,0.4678899,0.77573526,0.72861135,0.51485974,0.88581437,0.6883533,0.53061265,0.73425263,0.8153014,0.44824362,0.79154533,0.7752123,0.5108896,0.8965261,0.84607893,0.0,0.0,0.0,0.45194948,0.49842542,0.8776543,0.0,0.0,0.0,0.46778604,0.519252,0.89720476,0.46777418,0.91216046,0.6685597,0.48344007,0.9276535,0.74681574,0.5227686,0.90179837,0.7778543,0.46393576,0.8963866,0.1820955,0.4796144,0.8964826,0.1562604,0.53456825,0.89618284,0.3916887,-1.00,168.23745371299046,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:09:28:20,down_90_60_,1.7872214317321777,0.44421008,0.5142191,0.8609762,0.48359907,0.5768837,0.76314247,0.4873182,0.5666651,0.7588928,0.4913289,0.6555683,0.12631416,0.4678762,0.71817076,0.13824908,0.48359242,0.582282,0.8831171,0.47572917,0.6920652,0.87929416,0.44820002,0.7601879,0.78175414,0.53456163,0.73389894,0.74877316,0.542261,0.72884023,0.730524,0.4599397,0.7757055,0.7088226,0.5070419,0.8806444,0.56019825,0.534473,0.73431635,0.8021579,0.44819418,0.7916574,0.77945775,0.51099765,0.8964486,0.8584918,0.0,0.0,0.0,0.45200458,0.4984758,0.8855487,0.0,0.0,0.0,0.4678517,0.5192823,0.8958639,0.46774888,0.9172293,0.65680146,0.48343784,0.92778105,0.7428565,0.52291685,0.9016514,0.78024924,0.46386793,0.8964093,0.1972712,0.47175634,0.8964027,0.1714977,0.52281624,0.8911169,0.24805662,-1.00,168.81907597362783,-1,-1,-1,-1,12.686825284490467,-1,-1,-1,-1
