Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:38:56:61,0.345,0.008,-0.010,-0.013,-13.763,137.628,-8.750
15:38:56:61,0.345,0.007,-0.003,-0.019,-13.769,137.605,-8.739
15:38:56:643,0.378,0.003,-0.008,-0.023,-13.802,137.579,-8.743
15:38:56:654,0.389,0.000,0.008,-0.022,-13.834,137.543,-8.740
15:38:56:717,0.451,0.002,0.014,-0.009,-13.844,137.549,-8.723
15:38:56:743,0.478,0.007,0.023,-0.030,-13.823,137.398,-8.749
15:38:56:785,0.520,0.004,0.012,-0.022,-13.826,137.373,-8.724
15:38:56:786,0.521,0.005,0.022,-0.032,-13.830,137.394,-8.718
15:38:56:786,0.521,0.002,-0.002,-0.018,-13.822,137.410,-8.648
15:38:56:817,0.551,0.004,-0.002,-0.009,-13.793,137.404,-8.618
15:38:56:858,0.593,-0.005,-0.015,-0.017,-13.746,137.424,-8.616
15:38:56:858,0.593,0.006,0.013,-0.028,-13.747,137.441,-8.574
15:38:56:893,0.628,0.009,0.008,-0.009,-13.786,137.456,-8.485
15:38:56:929,0.664,0.010,0.002,-0.007,-13.797,137.491,-8.383
15:38:56:971,0.706,0.004,-0.002,-0.007,-13.752,137.511,-8.389
15:38:56:971,0.706,0.011,-0.002,-0.014,-13.744,137.505,-8.331
15:38:57:033,0.768,0.007,0.001,-0.005,-13.763,137.506,-8.268
15:38:57:033,0.768,0.008,0.010,-0.006,-13.811,137.557,-8.248
15:38:57:11,0.845,0.008,0.009,-0.003,-13.839,137.562,-8.220
15:38:57:111,0.846,0.009,0.012,-0.007,-13.835,137.445,-8.216
15:38:57:112,0.847,0.012,0.012,-0.013,-13.824,137.445,-8.204
15:38:57:145,0.879,0.012,0.005,-0.004,-13.852,137.420,-8.165
15:38:57:146,0.880,0.008,0.017,-0.007,-13.875,137.406,-8.166
15:38:57:247,0.981,-0.003,-0.045,-0.017,-13.803,137.333,-8.116
15:38:57:279,1.014,-0.013,-0.033,-0.039,-13.852,137.423,-8.195
15:38:57:356,1.091,0.007,-0.015,-0.030,-13.892,137.470,-8.220
15:38:57:393,1.128,0.007,0.003,-0.013,-13.999,137.467,-8.210
15:38:57:466,1.200,0.017,0.024,-0.018,-14.099,137.588,-8.272
15:38:57:467,1.201,0.016,0.026,-0.011,-14.140,137.650,-8.307
15:38:57:468,1.202,0.013,0.032,0.001,-14.170,137.754,-8.377
15:38:57:468,1.202,0.019,0.031,-0.002,-14.163,137.807,-8.472
15:38:57:495,1.229,0.017,0.028,0.003,-14.156,137.950,-8.526
15:38:57:495,1.229,0.010,-0.003,0.003,-14.126,137.967,-8.556
15:38:57:533,1.267,0.015,0.002,-0.002,-14.066,138.086,-8.619
15:38:57:533,1.267,0.019,-0.011,0.001,-14.044,138.097,-8.654
15:38:57:672,1.406,0.016,-0.007,0.000,-14.035,138.164,-8.671
15:38:57:673,1.407,0.012,-0.006,-0.014,-14.034,138.133,-8.734
15:38:57:743,1.478,0.011,-0.005,-0.016,-14.058,138.406,-8.765
15:38:57:956,1.690,0.002,0.007,-0.011,-14.106,138.386,-8.825
15:38:58:005,1.739,0.007,0.019,-0.018,-14.132,138.358,-8.882
15:38:58:006,1.740,0.003,0.018,-0.025,-14.139,138.329,-8.893
15:38:58:006,1.740,-0.003,0.010,-0.033,-14.125,138.388,-8.894
15:38:58:142,1.876,0.003,0.035,-0.045,-14.023,138.641,-9.229
15:38:58:142,1.876,-0.006,0.024,-0.009,-14.068,138.645,-9.103
15:38:58:143,1.877,0.016,0.006,-0.007,-14.052,138.688,-8.957
15:38:58:143,1.877,0.016,0.011,-0.017,-13.953,138.742,-9.043
15:38:58:179,1.913,0.008,-0.011,0.012,-13.947,138.786,-8.828
15:38:58:18,1.914,0.017,-0.001,0.015,-13.902,138.796,-8.745
15:38:58:181,1.915,0.007,-0.003,-0.016,-13.770,138.788,-8.794
15:38:58:422,2.156,0.001,-0.028,-0.019,-13.638,138.634,-8.705
15:38:58:422,2.156,0.005,-0.021,-0.010,-13.635,138.639,-8.750
15:38:58:598,2.333,-0.006,-0.048,0.008,-13.648,138.660,-8.808
15:38:58:598,2.333,0.029,0.030,-0.017,-13.644,138.674,-8.957
15:38:58:599,2.334,0.004,0.012,0.007,-13.758,138.630,-8.956
15:38:58:711,2.445,-0.004,0.000,-0.010,-13.919,138.517,-8.836
15:38:58:712,2.446,0.017,0.025,-0.029,-13.811,138.463,-8.927
15:38:58:713,2.447,0.007,0.010,-0.009,-13.814,138.466,-8.964
15:38:59:104,2.838,-0.010,-0.003,-0.020,-13.814,138.260,-9.090
15:38:59:104,2.838,0.003,0.010,-0.036,-13.789,138.283,-9.193
15:38:59:105,2.839,-0.004,-0.006,-0.024,-13.777,138.294,-9.233
15:38:59:105,2.839,-0.001,0.002,-0.015,-13.764,138.337,-9.233
15:38:59:178,2.913,0.002,0.009,-0.006,-13.754,138.408,-9.301
15:38:59:178,2.913,0.001,0.011,-0.010,-13.780,138.492,-9.399
15:38:59:179,2.914,0.015,0.025,-0.016,-13.803,138.556,-9.430
15:38:59:18,2.915,0.011,0.030,-0.014,-13.805,138.602,-9.456
15:38:59:316,3.050,0.016,0.020,-0.001,-13.834,138.656,-9.396
15:38:59:317,3.051,-0.001,0.011,-0.021,-13.811,138.660,-9.395
15:38:59:317,3.051,0.001,0.012,-0.020,-13.758,138.655,-9.362
15:38:59:318,3.052,0.000,-0.004,-0.010,-13.709,138.702,-9.282
15:38:59:631,3.365,0.004,-0.001,-0.004,-13.702,138.742,-9.244
15:38:59:778,3.513,-0.003,-0.023,-0.012,-13.682,138.746,-9.227
15:38:59:779,3.514,0.006,-0.006,-0.019,-13.651,138.763,-9.257
15:38:59:78,3.515,0.011,-0.014,0.010,-13.648,138.833,-9.243
15:38:59:78,3.515,0.005,-0.002,0.001,-13.659,138.860,-9.214
15:38:59:816,3.551,0.013,0.012,0.006,-13.675,138.847,-9.136
15:38:59:817,3.552,0.014,-0.002,0.009,-13.680,138.856,-9.157
15:38:59:818,3.553,0.008,0.000,-0.009,-13.673,138.829,-9.178
15:38:59:99,3.725,0.010,0.020,-0.006,-13.772,138.761,-9.480
15:38:59:991,3.726,0.007,0.006,-0.006,-13.876,138.787,-9.467
15:38:59:992,3.727,0.009,-0.002,-0.012,-13.897,138.814,-9.502
15:38:59:992,3.727,0.015,0.009,-0.020,-13.841,138.808,-9.535
15:39:00:064,3.798,0.022,0.024,0.015,-14.040,139.000,-9.827
15:39:00:065,3.800,0.023,0.029,-0.001,-14.033,139.018,-9.860
15:39:00:456,4.190,0.011,-0.007,-0.013,-13.704,138.775,-9.738
15:39:00:456,4.190,0.001,-0.009,-0.012,-13.637,138.770,-9.788
15:39:00:492,4.227,0.006,-0.011,-0.005,-13.638,138.739,-9.697
15:39:00:492,4.227,0.008,-0.001,-0.015,-13.599,138.754,-9.721
15:39:00:492,4.227,0.002,-0.004,-0.009,-13.598,138.765,-9.774
15:39:00:493,4.228,-0.004,-0.001,-0.028,-13.609,138.737,-9.754
15:39:00:705,4.439,0.006,-0.007,-0.016,-13.592,138.744,-9.773
15:39:00:705,4.439,0.012,0.014,-0.015,-13.557,138.813,-9.832
15:39:00:705,4.439,-0.005,0.000,-0.008,-13.588,138.825,-9.790
15:39:00:705,4.439,-0.007,-0.005,-0.006,-13.613,138.848,-9.706
15:39:00:731,4.466,0.011,0.008,-0.002,-13.578,138.906,-9.734
15:39:00:916,4.651,0.006,0.028,0.000,-13.565,139.006,-9.805
15:39:00:916,4.651,0.007,0.011,-0.007,-13.632,139.020,-9.740
15:39:00:917,4.652,0.011,0.014,-0.010,-13.615,139.021,-9.701
15:39:00:918,4.653,0.019,-0.005,0.005,-13.534,139.047,-9.633
15:39:00:953,4.687,0.008,0.002,-0.013,-13.486,139.064,-9.623
15:39:00:954,4.688,0.004,-0.005,-0.006,-13.488,139.055,-9.600
15:39:00:954,4.688,0.016,-0.016,0.004,-13.489,139.069,-9.586
15:39:00:955,4.689,0.014,-0.025,-0.005,-13.446,139.096,-9.679
15:39:01:704,5.439,-0.003,-0.003,-0.034,-13.479,138.640,-9.744
15:39:01:841,5.576,0.005,0.002,-0.011,-13.402,138.698,-9.861
15:39:01:842,5.576,0.007,-0.018,-0.012,-13.366,138.702,-9.863
15:39:01:842,5.576,0.010,-0.016,-0.003,-13.334,138.728,-9.916
15:39:01:843,5.577,0.014,0.007,-0.017,-13.392,138.746,-10.000
15:39:01:878,5.612,0.012,-0.005,-0.006,-13.477,138.748,-10.041
15:39:01:879,5.613,0.011,-0.005,0.017,-13.611,138.772,-10.058
15:39:01:879,5.613,0.028,0.022,0.001,-13.487,138.803,-10.154
15:39:01:88,5.614,0.006,0.028,-0.014,-13.468,138.759,-10.249
15:39:02:091,5.825,-0.009,0.007,-0.017,-13.535,138.701,-10.126
15:39:02:091,5.825,0.001,-0.029,-0.005,-13.408,138.670,-10.026
15:39:02:092,5.826,0.010,-0.030,-0.021,-13.237,138.663,-10.143
15:39:02:092,5.826,-0.010,-0.048,-0.019,-13.261,138.636,-10.165
15:39:02:557,6.292,0.012,0.024,-0.014,-13.503,138.784,-10.332
15:39:02:557,6.292,0.012,0.039,-0.004,-13.556,138.818,-10.353
15:39:02:557,6.292,0.010,0.023,0.001,-13.662,138.852,-10.326
15:39:02:591,6.325,0.015,0.022,-0.005,-13.648,138.858,-10.330
15:39:02:591,6.325,-0.007,0.014,-0.032,-13.455,138.465,-10.135
15:39:02:592,6.326,-0.001,0.003,0.000,-13.502,138.522,-10.013
15:39:02:768,6.502,0.009,0.000,-0.008,-13.427,138.646,-9.925
15:39:02:768,6.502,0.016,0.004,-0.014,-13.376,138.622,-9.918
15:39:02:768,6.502,0.008,0.006,0.002,-13.392,138.615,-9.841
15:39:02:805,6.540,0.008,-0.004,0.000,-13.441,138.618,-9.837
15:39:02:805,6.540,0.007,-0.003,-0.016,-13.424,138.581,-9.838
15:39:02:805,6.540,0.011,0.011,-0.021,-13.404,138.536,-9.853
15:39:02:805,6.540,0.009,0.015,-0.016,-13.441,138.534,-9.881
15:39:02:841,6.576,0.000,-0.005,-0.005,-13.502,138.532,-9.889
15:39:02:841,6.576,0.011,0.000,-0.013,-13.453,138.532,-9.922
15:39:02:842,6.577,0.003,0.014,-0.013,-13.516,138.537,-9.938
15:39:02:843,6.577,-0.001,0.007,-0.018,-13.529,138.538,-9.935
15:39:03:016,6.750,-0.001,0.016,-0.016,-13.472,138.552,-9.971
15:39:03:016,6.750,0.007,0.015,0.002,-13.565,138.739,-10.116
15:39:03:017,6.751,0.011,0.007,-0.004,-13.336,138.754,-9.962
15:39:03:017,6.751,0.008,0.004,-0.008,-13.353,138.759,-9.922
15:39:03:046,6.781,0.009,0.002,-0.005,-13.335,138.762,-9.882
15:39:03:047,6.782,0.001,-0.012,-0.005,-13.270,138.766,-9.912
15:39:03:228,6.963,0.006,-0.018,-0.010,-13.200,138.749,-9.918
15:39:03:228,6.963,0.004,0.001,-0.010,-13.200,138.742,-9.917
15:39:03:23,6.964,0.001,0.000,-0.013,-13.256,138.730,-9.903
15:39:03:231,6.965,-0.006,-0.010,-0.008,-13.246,138.731,-9.920
15:39:03:267,7.001,-0.001,0.003,-0.005,-13.255,138.809,-9.904
15:39:03:268,7.002,0.009,0.001,-0.010,-13.238,138.905,-10.012
15:39:03:514,7.248,0.017,0.025,-0.005,-13.165,139.002,-10.081
15:39:03:514,7.248,0.007,0.007,0.004,-13.218,139.023,-10.042
15:39:03:515,7.249,0.008,0.005,-0.005,-13.241,139.024,-10.045
15:39:03:693,7.428,0.014,0.012,-0.004,-13.181,139.054,-10.105
15:39:03:693,7.428,0.021,0.021,-0.001,-13.159,139.081,-10.090
15:39:03:694,7.429,0.006,-0.003,-0.002,-13.173,139.049,-10.048
15:39:03:695,7.430,0.009,-0.011,-0.011,-13.134,139.033,-10.062
15:39:03:943,7.677,0.001,-0.034,-0.014,-13.081,138.988,-10.141
15:39:03:943,7.677,-0.004,0.006,-0.050,-13.116,138.954,-10.306
15:39:03:943,7.677,-0.010,0.010,-0.020,-13.253,138.962,-10.381
15:39:03:943,7.677,-0.002,0.009,-0.014,-13.298,138.995,-10.396
15:39:03:971,7.706,0.010,-0.002,-0.015,-13.255,139.028,-10.467
15:39:03:971,7.706,0.012,0.013,-0.010,-13.249,139.053,-10.507
15:39:04:153,7.887,0.006,0.008,-0.011,-13.304,139.082,-10.557
15:39:04:153,7.888,0.014,0.019,-0.007,-13.306,139.120,-10.560
15:39:04:154,7.889,0.008,0.005,-0.006,-13.248,139.151,-10.546
15:39:04:154,7.889,0.017,0.017,-0.002,-13.237,139.162,-10.513
15:39:04:184,7.919,0.008,0.004,-0.016,-13.228,139.157,-10.478
15:39:04:184,7.919,0.007,-0.002,-0.008,-13.189,139.149,-10.412
15:39:04:404,8.138,0.005,-0.015,0.002,-13.145,139.166,-10.394
15:39:04:404,8.138,0.005,-0.028,-0.001,-13.072,139.205,-10.544
15:39:04:405,8.139,0.010,0.014,-0.021,-13.170,139.276,-10.795
15:39:04:406,8.140,0.012,0.006,-0.002,-13.199,139.282,-10.744
15:39:04:434,8.169,-0.002,-0.008,-0.029,-13.173,139.156,-10.650
15:39:04:61,8.344,-0.007,-0.031,-0.005,-13.143,139.142,-10.612
15:39:04:61,8.344,0.002,-0.018,-0.007,-13.137,139.141,-10.591
15:39:04:65,8.384,-0.002,-0.008,-0.027,-13.139,139.147,-10.679
15:39:04:651,8.385,0.017,0.016,-0.016,-13.242,139.218,-10.657
15:39:04:653,8.387,0.011,0.023,-0.007,-13.254,139.218,-10.647
15:39:04:9,8.634,-0.001,-0.006,-0.005,-13.272,139.269,-10.552
15:39:04:901,8.635,0.001,-0.005,-0.025,-13.276,139.250,-10.506
15:39:05:117,8.852,0.007,0.009,-0.018,-13.293,139.308,-10.486
15:39:05:117,8.852,0.007,0.022,-0.022,-13.291,139.317,-10.509
15:39:05:117,8.852,0.007,0.007,-0.010,-13.331,139.324,-10.472
15:39:05:117,8.852,0.013,0.012,-0.017,-13.328,139.335,-10.437
15:39:05:578,9.312,-0.004,-0.015,-0.003,-13.305,139.349,-10.443
15:39:05:579,9.313,0.010,0.011,-0.015,-13.321,139.476,-10.554
15:39:05:579,9.313,0.001,0.002,0.003,-13.338,139.483,-10.617
15:39:05:58,9.314,0.017,0.019,-0.003,-13.322,139.511,-10.623
15:39:05:79,9.525,0.026,0.017,-0.009,-13.280,139.529,-10.612
15:39:05:79,9.525,-0.006,-0.001,-0.014,-13.267,139.469,-10.594
15:39:05:791,9.526,-0.007,-0.006,-0.023,-13.209,139.445,-10.611
15:39:05:792,9.527,0.008,0.012,-0.025,-13.141,139.456,-10.634
15:39:05:818,9.552,0.010,0.002,-0.007,-13.121,139.461,-10.617
15:39:05:997,9.731,0.001,-0.006,-0.006,-13.152,139.486,-10.635
15:39:05:997,9.731,0.006,-0.019,-0.013,-13.098,139.479,-10.675
15:39:06:039,9.773,0.012,-0.002,-0.016,-13.069,139.528,-10.751
15:39:06:04,9.774,0.015,0.011,-0.003,-13.203,139.614,-10.797
15:39:06:041,9.775,0.013,0.016,-0.018,-13.189,139.642,-10.810
15:39:06:957,10.691,0.009,0.002,0.004,-13.243,140.050,-10.706
15:39:07:219,10.953,0.009,-0.011,0.001,-13.198,140.069,-10.710
15:39:07:219,10.953,0.000,-0.011,0.002,-13.220,140.056,-10.623
15:39:07:219,10.953,0.019,-0.030,0.005,-13.145,140.022,-10.628
15:39:07:219,10.953,0.017,-0.001,-0.007,-13.184,139.985,-10.756
15:39:07:428,11.162,0.001,0.006,-0.005,-13.391,139.890,-10.667
15:39:07:429,11.163,0.016,0.014,-0.008,-13.435,139.844,-10.618
15:39:07:429,11.164,0.009,0.008,-0.007,-13.386,139.742,-10.639
15:39:07:43,11.164,0.010,0.009,-0.031,-13.332,139.601,-10.088
15:39:07:637,11.371,0.001,0.004,-0.007,-13.414,139.627,-9.942
15:39:07:639,11.373,-0.015,-0.026,-0.011,-13.467,139.662,-9.964
15:39:08:852,12.587,0.018,-0.001,-0.018,-13.524,139.835,-10.217
15:39:08:853,12.588,0.006,0.025,-0.009,-13.718,139.701,-10.281
15:39:08:854,12.589,-0.001,-0.001,-0.002,-13.768,139.653,-10.281
15:39:08:854,12.589,0.000,-0.008,-0.015,-13.596,139.583,-10.346
15:39:09:06,12.794,-0.004,-0.029,-0.016,-13.577,139.629,-10.376
15:39:09:06,12.794,0.016,-0.016,-0.026,-13.516,139.643,-10.427
15:39:09:243,12.977,0.011,0.013,-0.008,-13.670,139.696,-10.480
15:39:09:243,12.977,0.001,0.005,-0.010,-13.651,139.702,-10.493
15:39:09:244,12.978,0.005,-0.006,-0.006,-13.675,139.689,-10.413
15:39:09:52,13.255,0.000,-0.001,-0.020,-13.636,139.690,-10.458
15:39:09:705,13.439,-0.006,0.000,-0.009,-13.674,139.716,-10.475
15:39:09:705,13.439,0.006,0.012,-0.014,-13.667,139.739,-10.486
15:39:09:706,13.440,-0.003,0.017,-0.015,-13.726,139.781,-10.507
15:39:09:706,13.440,-0.004,0.025,-0.026,-13.784,140.013,-10.548
15:39:09:732,13.467,-0.007,-0.012,-0.018,-13.643,140.579,-10.494
15:39:09:733,13.468,0.003,0.007,-0.006,-13.604,140.631,-10.536
15:39:10:192,13.927,-0.004,0.006,-0.024,-13.844,140.943,-10.366
15:39:10:413,14.148,0.000,0.001,-0.016,-13.831,140.831,-10.350
15:39:10:415,14.150,0.014,-0.002,-0.015,-13.799,140.836,-10.342
15:39:10:415,14.150,0.007,0.012,-0.029,-13.773,140.790,-10.335
15:39:10:444,14.178,0.002,-0.003,-0.004,-13.806,140.795,-10.293
15:39:10:621,14.356,0.007,-0.005,-0.010,-13.761,140.904,-10.254
15:39:10:622,14.357,0.004,-0.013,-0.015,-13.753,140.911,-10.257
15:39:10:696,14.431,0.010,0.012,-0.018,-13.735,140.784,-10.298
15:39:10:696,14.431,0.009,0.010,-0.003,-13.746,140.521,-10.277
15:39:10:73,14.465,0.005,0.002,-0.019,-13.777,140.547,-10.295
15:39:10:879,14.613,0.003,-0.012,-0.015,-13.628,140.549,-10.340
15:39:10:879,14.613,0.012,-0.003,-0.016,-13.653,140.839,-10.481
15:39:10:88,14.614,0.013,0.017,-0.033,-13.718,141.154,-10.843
15:39:10:909,14.643,0.021,0.031,-0.009,-13.974,141.529,-10.875
15:39:11:083,14.817,0.015,0.018,0.004,-13.905,141.519,-10.887
15:39:11:557,15.291,0.016,0.025,0.004,-13.939,141.554,-10.863
15:39:11:557,15.291,0.010,0.022,-0.003,-13.916,141.489,-10.802
15:39:11:557,15.291,0.025,0.035,-0.012,-13.858,141.426,-10.719
15:39:11:557,15.291,0.016,0.014,-0.033,-13.478,141.302,-10.524
15:39:11:593,15.327,0.005,-0.002,-0.002,-13.509,141.300,-10.474
15:39:11:593,15.327,-0.010,-0.015,-0.010,-13.552,141.200,-10.456
15:39:11:593,15.327,0.020,0.017,-0.028,-13.511,141.765,-10.578
15:39:11:593,15.327,-0.014,0.011,-0.022,-13.577,141.763,-10.580
15:39:11:622,15.356,-0.017,-0.002,-0.029,-13.576,141.798,-10.649
15:39:11:622,15.356,0.005,-0.007,-0.008,-13.471,141.864,-10.669
15:39:11:803,15.537,0.017,0.020,0.011,-13.476,141.925,-10.688
15:39:11:804,15.538,0.006,0.003,-0.001,-13.475,141.935,-10.718
15:39:11:804,15.538,0.014,-0.009,-0.005,-13.368,141.917,-10.605
15:39:11:805,15.539,0.006,-0.018,-0.004,-13.367,141.911,-10.627
15:39:12:016,15.751,0.010,0.001,-0.015,-13.386,141.504,-10.656
15:39:12:017,15.751,0.008,0.003,-0.018,-13.411,141.448,-10.668
15:39:12:017,15.751,-0.003,0.004,-0.023,-13.430,141.229,-10.701
15:39:12:018,15.753,-0.005,-0.004,-0.032,-13.421,141.232,-10.748
15:39:12:043,15.777,0.005,-0.014,-0.014,-13.381,141.278,-10.811
15:39:12:481,16.215,0.002,-0.009,-0.003,-13.459,141.563,-10.852
15:39:12:481,16.215,0.002,0.020,-0.025,-13.511,141.598,-10.956
15:39:12:481,16.216,0.009,0.015,-0.018,-13.572,141.600,-10.937
15:39:12:481,16.216,0.006,0.000,-0.004,-13.408,142.166,-10.761
15:39:12:756,16.490,0.003,-0.001,-0.012,-13.385,142.168,-10.817
15:39:12:972,16.706,-0.004,-0.007,-0.014,-13.383,142.191,-10.819
15:39:12:972,16.707,0.005,-0.002,-0.021,-13.381,142.190,-10.812
15:39:13:184,16.919,0.003,-0.015,-0.018,-13.381,142.155,-10.823
15:39:13:184,16.919,0.001,-0.001,-0.016,-13.427,142.148,-10.799
15:39:13:258,16.992,0.011,0.006,-0.001,-13.505,142.269,-10.789
15:39:13:259,16.993,0.009,0.003,-0.010,-13.538,142.170,-10.788
15:39:13:406,17.140,0.012,0.024,-0.007,-13.566,142.172,-10.783
15:39:13:406,17.141,0.006,0.009,-0.010,-13.595,142.025,-10.741
15:39:13:407,17.142,0.000,0.012,-0.014,-13.572,141.970,-10.711
15:39:13:408,17.142,0.007,-0.002,-0.010,-13.536,141.976,-10.718
15:39:13:434,17.168,0.010,0.018,0.004,-13.517,142.068,-10.716
15:39:13:434,17.169,0.002,-0.007,-0.009,-13.459,142.034,-10.870
15:39:13:653,17.387,0.012,0.006,-0.006,-13.431,142.026,-10.874
15:39:13:653,17.388,0.009,0.024,-0.018,-13.454,142.015,-10.898
15:39:13:654,17.389,0.003,0.018,-0.014,-13.494,141.990,-10.902
15:39:13:655,17.389,-0.011,-0.006,-0.020,-13.440,141.963,-10.880
15:39:13:681,17.416,0.009,-0.002,-0.009,-13.535,142.241,-11.095
15:39:13:866,17.600,0.010,-0.010,-0.002,-13.535,142.254,-11.074
15:39:13:867,17.602,0.001,0.000,-0.015,-13.563,142.262,-11.128
15:39:13:868,17.602,0.009,0.000,-0.012,-13.544,142.261,-11.139
15:39:13:868,17.602,0.007,-0.005,-0.011,-13.387,142.308,-11.150
15:39:13:896,17.630,0.013,0.016,-0.010,-13.423,142.361,-11.141
15:39:13:91,17.645,0.008,0.011,-0.002,-13.435,142.376,-11.141
15:39:13:91,17.645,0.005,-0.002,-0.020,-13.318,142.374,-11.052
15:39:13:946,17.681,-0.007,-0.006,-0.019,-13.303,142.358,-11.046
15:39:13:946,17.681,0.004,-0.018,-0.010,-13.288,142.376,-11.022
15:39:13:946,17.681,0.002,0.005,-0.026,-13.281,142.376,-11.023
15:39:13:946,17.681,0.002,-0.006,-0.004,-13.257,142.385,-10.904
15:39:13:947,17.681,0.003,0.005,-0.003,-13.273,142.424,-10.927
15:39:13:969,17.704,0.011,0.001,-0.008,-13.299,142.440,-10.924
15:39:14:018,17.752,0.011,0.014,-0.011,-13.291,142.431,-10.917
15:39:14:091,17.825,0.003,-0.001,-0.005,-13.300,142.437,-10.895
15:39:14:091,17.826,0.014,-0.007,-0.011,-13.286,142.445,-10.905
15:39:14:092,17.827,0.013,-0.005,0.002,-13.275,142.442,-10.885
15:39:14:093,17.827,0.008,-0.001,-0.014,-13.338,142.391,-10.824
15:39:14:167,17.902,0.008,0.003,-0.012,-13.364,142.414,-10.822
15:39:14:168,17.903,0.003,0.011,-0.015,-13.332,142.485,-10.842
15:39:14:169,17.904,0.007,0.004,-0.010,-13.302,142.505,-10.850
15:39:14:195,17.929,0.011,0.001,-0.032,-13.264,142.447,-10.873
15:39:14:241,17.976,0.003,0.013,-0.011,-13.292,142.439,-10.837
15:39:14:242,17.976,0.008,-0.007,-0.001,-13.289,142.437,-10.824
15:39:14:242,17.977,0.004,-0.001,-0.016,-13.254,142.431,-10.858
15:39:14:28,18.014,-0.004,-0.032,-0.018,-13.254,142.438,-10.859
15:39:14:28,18.014,0.014,0.018,-0.019,-13.233,142.437,-10.863
15:39:14:28,18.014,0.012,0.033,-0.012,-13.282,142.462,-10.864
15:39:14:28,18.014,0.012,0.014,0.013,-13.376,142.481,-10.754
15:39:14:341,18.076,0.017,0.014,-0.034,-13.297,142.463,-10.781
15:39:14:341,18.076,0.018,0.027,-0.016,-13.177,142.421,-10.806
15:39:14:342,18.076,0.002,-0.014,0.008,-13.285,142.399,-10.646
15:39:14:342,18.077,0.011,-0.011,-0.022,-13.224,142.381,-10.655
15:39:14:356,18.091,0.008,-0.003,-0.010,-13.085,142.357,-10.729
15:39:14:367,18.102,0.000,-0.021,-0.001,-13.134,142.352,-10.720
15:39:14:407,18.141,0.003,-0.003,-0.029,-13.165,142.345,-10.779
15:39:14:447,18.182,0.006,0.007,-0.010,-13.194,142.356,-10.812
15:39:14:447,18.182,0.010,0.020,-0.024,-13.221,142.347,-10.770
15:39:14:48,18.215,0.003,0.016,-0.014,-13.199,142.311,-10.697
15:39:14:52,18.255,0.015,0.020,-0.026,-13.185,142.305,-10.640
15:39:14:521,18.255,0.008,0.027,-0.032,-13.144,142.329,-10.629
15:39:14:584,18.318,0.002,-0.019,-0.003,-13.109,142.345,-10.586
15:39:14:584,18.318,-0.003,-0.038,-0.008,-12.969,142.369,-10.650
15:39:14:605,18.340,0.005,-0.002,-0.018,-12.964,142.368,-10.629
15:39:14:657,18.392,0.001,-0.006,-0.008,-13.053,142.384,-10.585
15:39:14:659,18.393,0.004,-0.009,-0.027,-13.029,142.420,-10.680
15:39:14:719,18.453,0.009,-0.003,-0.017,-12.987,142.447,-10.698
15:39:14:733,18.467,0.012,-0.002,0.002,-13.075,142.487,-10.663
15:39:14:734,18.468,0.010,-0.004,-0.005,-13.137,142.533,-10.729
15:39:14:793,18.527,0.013,0.006,-0.017,-13.138,142.548,-10.738
15:39:14:835,18.570,0.006,-0.001,-0.006,-13.195,142.572,-10.716
