Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:44:753,1.934,0.018,-0.011,-0.007,6.846,154.624,-21.361
15:46:44:761,1.942,0.006,-0.004,0.012,6.853,154.623,-21.368
15:46:44:815,1.996,0.005,-0.029,0.014,6.868,154.603,-21.286
15:46:44:816,1.997,0.019,-0.019,-0.009,6.904,154.617,-21.416
15:46:44:894,2.075,-0.013,0.018,0.001,6.883,154.643,-21.519
15:46:44:894,2.075,0.021,-0.055,0.001,6.798,154.612,-21.357
15:46:44:894,2.075,-0.012,-0.007,-0.019,6.781,154.606,-21.378
15:46:44:924,2.105,0.005,0.003,0.006,6.772,154.627,-21.525
15:46:44:962,2.143,0.012,-0.018,0.004,6.644,154.611,-21.358
15:46:44:973,2.154,0.016,-0.011,-0.004,6.583,154.598,-21.275
15:46:44:998,2.180,0.000,0.030,-0.004,6.506,154.619,-21.387
15:46:45:036,2.217,0.010,0.014,0.020,6.451,154.628,-21.290
15:46:45:049,2.230,-0.003,0.003,-0.008,6.480,154.607,-21.194
15:46:45:075,2.256,0.011,0.032,0.014,6.507,154.639,-21.287
15:46:45:113,2.294,0.027,-0.029,0.020,6.539,154.690,-21.301
15:46:45:124,2.305,0.002,0.012,-0.017,6.627,154.690,-21.400
15:46:45:148,2.330,0.002,0.032,0.005,6.665,154.721,-21.594
15:46:45:202,2.383,0.038,-0.032,0.020,6.580,154.731,-21.458
15:46:45:203,2.384,-0.031,0.035,-0.013,6.593,154.704,-21.383
15:46:45:274,2.455,0.045,-0.031,0.015,6.705,154.738,-21.426
15:46:45:289,2.471,-0.010,0.012,-0.011,6.762,154.714,-21.418
15:46:45:353,2.534,0.018,0.000,0.012,6.787,154.740,-21.504
15:46:45:353,2.534,0.036,-0.014,0.012,6.789,154.731,-21.405
15:46:45:363,2.544,-0.018,0.019,-0.017,6.848,154.673,-21.372
15:46:45:388,2.569,0.020,-0.023,0.012,6.879,154.675,-21.360
15:46:45:425,2.606,0.019,-0.035,-0.009,6.903,154.663,-21.264
15:46:45:436,2.617,-0.010,0.002,-0.007,6.961,154.650,-21.291
15:46:45:461,2.642,0.023,-0.025,0.002,6.969,154.696,-21.339
15:46:45:499,2.680,0.015,-0.017,-0.005,6.991,154.724,-21.281
15:46:45:511,2.692,-0.002,0.016,0.003,6.996,154.747,-21.258
15:46:45:581,2.762,-0.009,0.030,-0.027,7.011,154.823,-21.254
15:46:45:599,2.780,0.040,-0.023,0.011,7.018,154.877,-21.393
15:46:45:673,2.855,0.032,-0.009,0.008,6.988,154.873,-21.320
15:46:45:74,2.921,-0.017,0.018,-0.011,6.976,154.759,-21.241
15:46:45:749,2.930,0.034,-0.024,0.015,6.937,154.758,-21.245
15:46:45:815,2.996,-0.010,0.013,-0.012,6.943,154.760,-21.317
15:46:45:824,3.005,0.046,-0.022,0.015,6.886,154.751,-21.156
15:46:45:978,3.159,0.002,-0.001,0.000,6.942,154.753,-21.082
15:46:45:978,3.159,0.003,-0.007,-0.001,6.906,154.772,-21.114
15:46:45:998,3.179,0.014,-0.007,-0.012,6.942,154.749,-21.040
15:46:46:052,3.233,-0.004,0.006,-0.001,6.956,154.724,-20.943
15:46:46:052,3.233,0.003,-0.017,-0.003,6.929,154.743,-20.947
15:46:46:061,3.243,-0.015,-0.010,-0.020,6.897,154.782,-20.984
15:46:46:142,3.323,0.009,0.017,0.013,6.844,154.852,-20.932
15:46:46:142,3.323,-0.019,0.006,0.003,6.838,154.902,-20.935
15:46:46:205,3.386,0.002,-0.011,-0.016,6.858,154.963,-20.932
15:46:46:205,3.386,0.000,0.045,0.014,6.866,155.043,-20.891
15:46:46:206,3.387,0.016,0.015,0.012,6.856,155.177,-20.831
15:46:46:224,3.405,0.036,0.005,0.010,6.922,155.291,-20.879
15:46:46:289,3.470,0.030,-0.011,-0.001,6.998,155.327,-20.890
15:46:46:29,3.471,0.024,-0.012,0.006,7.090,155.358,-20.818
15:46:46:298,3.479,0.035,-0.044,0.003,7.125,155.376,-20.777
15:46:46:352,3.533,0.002,-0.008,-0.012,7.152,155.409,-20.854
15:46:46:352,3.533,-0.001,-0.048,-0.003,7.133,155.423,-20.802
15:46:46:388,3.569,0.032,-0.036,0.006,7.093,155.428,-20.606
15:46:46:426,3.607,-0.017,0.010,-0.004,7.087,155.493,-20.729
15:46:46:436,3.617,0.003,0.002,-0.017,7.090,155.563,-20.853
15:46:46:449,3.630,0.044,-0.024,0.008,7.046,155.595,-20.704
15:46:46:5,3.681,0.025,0.005,-0.001,6.990,155.614,-20.663
15:46:46:511,3.692,0.009,0.003,0.008,6.966,155.672,-20.834
15:46:46:526,3.707,0.031,-0.003,0.008,6.985,155.639,-20.724
15:46:46:59,3.771,0.002,-0.003,0.003,7.008,155.636,-20.712
15:46:46:59,3.771,0.011,0.004,0.005,7.008,155.698,-20.871
15:46:46:612,3.793,0.015,-0.011,-0.014,6.999,155.682,-20.801
15:46:46:665,3.846,0.018,-0.036,0.001,7.014,155.674,-20.767
15:46:46:687,3.868,-0.015,0.026,0.004,7.015,155.696,-20.872
15:46:46:75,3.931,0.030,-0.022,0.020,6.974,155.693,-20.698
15:46:46:764,3.945,0.020,-0.006,-0.001,6.956,155.686,-20.740
15:46:46:765,3.946,0.024,0.006,-0.003,6.942,155.756,-20.919
15:46:46:811,3.993,0.011,0.016,0.011,6.928,155.755,-20.868
15:46:46:825,4.006,0.024,-0.012,0.005,6.902,155.719,-20.711
15:46:46:836,4.017,0.021,0.012,0.001,6.943,155.759,-20.875
15:46:46:887,4.068,0.030,-0.019,0.011,6.943,155.758,-20.891
15:46:46:899,4.080,0.022,-0.012,0.019,6.911,155.679,-20.644
15:46:46:924,4.105,-0.014,0.022,-0.010,6.913,155.660,-20.710
15:46:46:961,4.142,-0.010,0.039,0.007,6.913,155.678,-20.879
15:46:46:974,4.155,0.029,-0.013,0.016,6.890,155.642,-20.610
15:46:46:998,4.180,0.012,-0.037,0.001,6.991,155.621,-20.663
15:46:47:066,4.247,0.014,-0.005,-0.005,7.081,155.647,-20.909
15:46:47:066,4.247,0.036,-0.031,0.018,7.076,155.641,-20.788
15:46:47:076,4.257,-0.019,-0.023,-0.022,7.082,155.601,-20.835
15:46:47:128,4.309,-0.002,0.021,-0.003,7.070,155.630,-20.967
15:46:47:128,4.309,0.042,-0.010,0.031,7.056,155.612,-20.732
15:46:47:148,4.329,-0.009,-0.034,-0.021,7.132,155.570,-20.735
15:46:47:216,4.397,-0.034,0.036,-0.007,7.143,155.622,-21.015
15:46:47:216,4.397,0.064,-0.067,0.015,7.119,155.626,-20.794
15:46:47:236,4.417,-0.006,-0.020,-0.020,7.118,155.589,-20.816
15:46:47:274,4.455,-0.045,0.025,-0.012,7.099,155.634,-21.054
15:46:47:286,4.467,0.054,-0.041,0.024,6.996,155.662,-20.787
15:46:47:311,4.492,0.001,-0.025,-0.008,6.990,155.624,-20.726
15:46:47:348,4.530,-0.013,0.042,0.004,6.918,155.721,-20.983
15:46:47:361,4.543,0.049,-0.029,0.032,6.830,155.764,-20.881
15:46:47:387,4.568,0.008,-0.010,0.002,6.847,155.719,-20.750
15:46:47:464,4.645,-0.035,0.036,-0.019,6.874,155.843,-20.972
15:46:47:512,4.693,-0.015,0.025,-0.008,6.867,155.866,-21.090
15:46:47:539,4.721,0.060,-0.019,0.023,6.878,155.902,-20.939
15:46:47:539,4.721,-0.029,0.030,-0.009,6.891,155.856,-20.957
15:46:47:592,4.773,0.050,-0.038,0.002,6.904,155.871,-20.901
15:46:47:624,4.805,-0.009,0.003,-0.007,7.006,155.850,-20.939
15:46:47:674,4.855,0.022,-0.011,0.008,7.053,155.877,-21.076
15:46:47:7,4.881,0.037,-0.056,0.002,7.035,155.850,-20.984
15:46:47:74,4.921,-0.013,0.004,-0.002,7.046,155.794,-21.039
15:46:47:74,4.921,0.030,-0.014,0.009,6.944,155.782,-21.066
15:46:47:748,4.929,0.042,-0.016,0.015,6.898,155.733,-20.952
15:46:47:774,4.955,-0.008,0.034,0.000,6.904,155.702,-21.090
15:46:47:811,4.992,0.026,-0.005,0.018,6.876,155.719,-21.130
15:46:47:824,5.005,0.044,-0.015,0.017,6.891,155.655,-20.964
15:46:47:887,5.068,0.025,-0.024,0.004,6.948,155.614,-21.115
15:46:47:898,5.080,0.000,-0.025,-0.006,7.005,155.540,-20.996
15:46:47:976,5.157,0.000,-0.016,-0.012,7.036,155.557,-21.097
15:46:47:977,5.158,0.019,-0.013,0.018,7.019,155.591,-21.165
15:46:47:986,5.167,0.020,0.007,0.008,6.954,155.559,-21.062
15:46:48:068,5.250,0.003,-0.007,-0.007,6.920,155.553,-21.145
15:46:48:068,5.250,0.018,-0.006,0.003,6.967,155.569,-21.219
15:46:48:068,5.250,0.010,0.015,-0.009,6.971,155.538,-21.136
15:46:48:199,5.380,0.012,0.002,0.006,7.032,155.634,-21.247
15:46:48:212,5.393,0.021,-0.021,0.007,6.964,155.623,-21.158
15:46:48:289,5.470,0.024,-0.040,-0.007,6.934,155.618,-21.091
15:46:48:289,5.470,0.004,0.007,-0.002,6.976,155.620,-21.280
15:46:48:3,5.481,0.027,-0.006,0.005,6.909,155.592,-21.248
15:46:48:352,5.533,0.056,-0.006,0.007,6.847,155.569,-21.109
15:46:48:352,5.533,0.005,0.086,0.014,6.796,155.510,-21.173
15:46:48:515,5.696,0.014,-0.013,0.010,6.930,155.170,-20.852
15:46:48:524,5.705,0.032,-0.042,0.015,6.912,155.211,-20.712
15:46:48:591,5.772,-0.006,-0.009,-0.017,6.977,155.192,-20.713
15:46:48:591,5.772,0.010,0.022,0.017,6.974,155.230,-20.803
15:46:48:611,5.792,0.041,-0.050,0.006,6.896,155.238,-20.653
15:46:48:677,5.858,0.017,-0.034,-0.014,6.896,155.192,-20.600
15:46:48:677,5.858,0.004,-0.010,-0.004,6.913,155.180,-20.744
15:46:48:774,5.955,0.030,-0.031,0.006,6.696,155.184,-20.604
15:46:48:814,5.995,-0.005,0.022,-0.002,6.655,155.174,-20.651
15:46:48:814,5.995,0.026,0.014,0.009,6.625,155.183,-20.698
15:46:48:849,6.030,0.027,0.016,0.008,6.584,155.201,-20.643
15:46:48:901,6.082,0.035,-0.003,0.013,6.599,155.205,-20.658
15:46:48:902,6.083,0.006,0.042,0.011,6.602,155.191,-20.752
15:46:48:911,6.092,0.028,-0.019,0.001,6.613,155.110,-20.638
15:46:48:987,6.169,0.034,-0.018,0.004,6.643,155.070,-20.635
15:46:49:003,6.185,-0.028,0.000,-0.014,6.729,155.046,-20.893
15:46:49:003,6.185,0.044,-0.050,0.006,6.722,155.036,-20.837
15:46:49:053,6.234,0.019,-0.034,-0.009,6.720,154.961,-20.679
15:46:49:053,6.234,-0.008,0.009,-0.012,6.677,154.970,-20.881
15:46:49:13,6.312,0.022,-0.033,-0.002,6.634,154.974,-20.827
15:46:49:131,6.312,0.011,0.023,-0.022,6.639,154.932,-20.681
15:46:49:131,6.312,-0.010,0.042,0.002,6.605,154.938,-20.791
15:46:49:212,6.393,-0.012,0.059,0.017,6.580,154.943,-20.895
15:46:49:224,6.405,0.051,-0.062,0.004,6.537,154.948,-20.827
15:46:49:287,6.468,0.011,-0.002,0.003,6.636,154.935,-21.220
15:46:49:312,6.493,0.022,-0.027,0.003,6.578,154.905,-21.175
15:46:49:348,6.530,-0.047,0.039,-0.015,6.540,154.891,-21.294
15:46:49:439,6.620,-0.015,-0.013,-0.020,6.534,154.856,-21.061
15:46:49:44,6.621,-0.006,0.045,0.007,6.550,154.902,-21.316
15:46:49:462,6.643,0.059,-0.007,0.031,6.480,154.952,-21.170
15:46:49:515,6.696,0.008,-0.007,0.006,6.539,154.887,-21.109
15:46:49:515,6.696,-0.010,0.014,-0.014,6.642,154.869,-21.340
15:46:49:55,6.731,0.045,-0.018,0.003,6.656,154.819,-21.309
15:46:49:602,6.783,-0.016,-0.002,-0.011,6.707,154.740,-21.155
15:46:49:602,6.783,0.005,-0.032,-0.011,6.698,154.703,-21.214
15:46:49:624,6.805,0.004,-0.010,-0.003,6.689,154.697,-21.214
15:46:49:677,6.859,-0.006,-0.015,-0.014,6.681,154.645,-21.159
15:46:49:677,6.859,0.024,-0.034,-0.008,6.641,154.638,-21.157
15:46:49:699,6.880,0.019,0.009,-0.017,6.621,154.655,-21.168
15:46:49:737,6.918,-0.003,0.009,-0.014,6.570,154.617,-21.116
15:46:49:749,6.930,0.018,-0.016,0.007,6.503,154.613,-21.032
15:46:49:776,6.957,0.002,0.001,-0.003,6.494,154.612,-21.074
15:46:49:812,6.993,0.010,-0.007,0.016,6.457,154.630,-21.126
15:46:49:824,7.005,0.013,-0.023,0.010,6.415,154.645,-21.115
15:46:49:977,7.158,0.016,0.016,0.016,6.282,154.733,-21.232
15:46:49:977,7.158,0.027,-0.037,0.006,6.239,154.721,-21.080
15:46:50:049,7.230,0.037,0.009,0.021,6.225,154.764,-21.254
15:46:50:062,7.243,-0.003,-0.021,-0.013,6.194,154.708,-21.198
15:46:50:089,7.271,0.000,-0.005,-0.019,6.224,154.688,-21.316
15:46:50:125,7.306,0.019,-0.023,0.006,6.210,154.715,-21.398
15:46:50:136,7.317,0.016,-0.016,0.006,6.166,154.695,-21.261
15:46:50:162,7.343,-0.010,0.009,-0.014,6.108,154.687,-21.326
15:46:50:215,7.396,0.022,-0.003,0.008,6.077,154.703,-21.402
15:46:50:215,7.396,0.012,0.002,0.007,6.060,154.706,-21.279
15:46:50:236,7.417,0.006,0.028,0.001,6.044,154.719,-21.347
15:46:50:273,7.454,-0.008,0.013,0.009,6.011,154.732,-21.465
15:46:50:286,7.467,0.009,-0.002,-0.008,6.017,154.738,-21.351
15:46:50:365,7.546,-0.002,0.007,-0.007,6.082,154.750,-21.313
15:46:50:365,7.546,0.010,-0.006,0.001,6.105,154.788,-21.320
15:46:50:375,7.556,0.004,-0.009,-0.010,6.126,154.834,-21.205
15:46:50:439,7.620,0.007,0.006,0.002,6.126,154.870,-21.202
15:46:50:44,7.621,0.005,0.011,0.007,6.119,154.951,-21.183
15:46:50:449,7.630,0.031,-0.002,0.011,6.114,154.981,-21.059
15:46:50:474,7.655,0.008,0.008,0.006,6.134,155.036,-21.035
15:46:50:527,7.708,0.021,-0.036,-0.001,6.172,155.088,-21.114
15:46:50:528,7.709,0.043,-0.037,-0.007,6.222,155.114,-21.130
15:46:50:599,7.780,0.012,-0.005,-0.012,6.091,155.139,-21.097
15:46:50:663,7.844,0.021,0.017,0.015,6.116,155.105,-21.250
15:46:50:675,7.856,0.047,-0.009,0.032,6.020,155.083,-21.052
15:46:50:686,7.867,-0.001,0.001,-0.024,6.002,155.035,-21.082
15:46:50:711,7.892,0.005,0.019,-0.001,5.999,155.035,-21.337
15:46:50:748,7.930,0.039,-0.027,0.006,5.951,154.994,-21.194
15:46:50:762,7.943,-0.009,0.018,-0.028,5.944,154.907,-21.134
15:46:50:786,7.967,0.001,0.022,0.006,5.882,154.911,-21.371
15:46:50:824,8.005,0.006,-0.015,0.001,5.856,154.878,-21.272
15:46:50:836,8.017,-0.009,0.015,-0.011,5.914,154.819,-21.258
15:46:50:9,8.081,0.006,-0.013,-0.011,5.935,154.837,-21.387
15:46:50:912,8.093,0.000,0.002,-0.015,5.936,154.806,-21.417
15:46:50:936,8.117,0.018,-0.024,0.011,5.923,154.811,-21.367
15:46:50:974,8.155,0.014,-0.015,-0.013,5.968,154.828,-21.306
15:46:50:986,8.167,0.014,0.014,0.012,6.000,154.883,-21.362
15:46:51:051,8.232,0.012,-0.006,0.012,5.967,154.900,-21.301
15:46:51:052,8.233,0.014,-0.003,-0.009,5.988,154.921,-21.251
15:46:51:074,8.255,0.023,-0.002,0.015,6.044,154.949,-21.332
15:46:51:139,8.320,0.033,-0.002,0.007,6.057,154.958,-21.248
15:46:51:14,8.321,0.033,-0.025,-0.020,6.077,154.964,-21.341
15:46:51:149,8.330,-0.032,0.040,-0.008,6.074,154.954,-21.385
15:46:51:202,8.383,0.049,-0.054,0.019,6.097,154.868,-20.958
15:46:51:212,8.393,0.004,0.001,-0.008,6.177,154.833,-21.066
15:46:51:224,8.405,0.012,0.000,-0.006,6.105,154.897,-21.284
15:46:51:249,8.430,0.032,-0.014,0.010,6.049,154.895,-21.137
15:46:51:287,8.468,0.001,0.000,-0.006,6.080,154.860,-21.143
15:46:51:299,8.480,0.036,0.009,0.010,6.103,154.884,-21.264
15:46:51:365,8.546,0.004,0.010,-0.002,6.097,154.829,-21.146
15:46:51:365,8.546,0.017,-0.031,-0.002,6.121,154.785,-21.086
15:46:51:443,8.624,0.011,0.021,0.001,6.157,154.800,-21.216
15:46:51:443,8.624,0.022,-0.017,0.009,6.168,154.765,-21.163
15:46:51:444,8.625,0.023,-0.035,-0.003,6.180,154.695,-21.098
15:46:51:464,8.645,0.005,-0.028,-0.002,6.226,154.680,-21.217
15:46:51:517,8.698,-0.022,0.016,-0.017,6.239,154.661,-21.375
15:46:51:517,8.698,0.004,-0.031,-0.009,6.183,154.627,-21.267
15:46:51:549,8.730,0.009,-0.033,-0.012,6.124,154.627,-21.204
15:46:51:587,8.768,-0.007,0.007,-0.011,6.129,154.687,-21.379
15:46:51:616,8.797,0.015,-0.009,0.014,6.098,154.711,-21.311
15:46:51:616,8.797,0.014,-0.016,0.001,6.075,154.757,-21.341
15:46:51:661,8.843,0.022,-0.021,-0.007,6.081,154.813,-21.458
15:46:51:674,8.855,0.023,0.002,0.008,6.000,154.853,-21.399
15:46:51:699,8.880,0.047,-0.008,0.017,5.924,154.873,-21.284
15:46:51:751,8.933,0.024,0.022,0.007,5.951,154.929,-21.469
15:46:51:752,8.934,0.029,0.037,0.021,5.928,154.874,-21.378
15:46:51:902,9.083,0.006,-0.027,-0.006,5.981,155.209,-21.340
15:46:51:903,9.084,-0.003,0.010,-0.011,6.000,155.438,-21.411
15:46:51:924,9.105,0.029,-0.015,0.004,6.011,155.434,-21.313
15:46:51:973,9.155,0.021,-0.026,-0.002,6.028,155.716,-21.326
15:46:51:988,9.170,0.001,0.013,-0.012,6.074,155.705,-21.500
15:46:52:012,9.193,0.024,-0.005,0.009,6.037,155.696,-21.399
15:46:52:065,9.246,0.032,-0.024,-0.012,6.036,155.690,-21.377
15:46:52:065,9.246,-0.001,0.008,-0.007,6.072,155.662,-21.524
15:46:52:124,9.305,0.013,-0.016,-0.022,5.983,155.667,-21.453
15:46:52:136,9.317,-0.013,0.002,-0.006,6.033,155.661,-21.521
15:46:52:161,9.342,0.017,-0.028,-0.017,6.061,155.986,-21.503
15:46:52:212,9.393,0.037,-0.022,0.003,6.067,156.052,-21.456
15:46:52:224,9.405,0.002,-0.001,-0.012,6.048,156.153,-21.505
15:46:52:236,9.417,0.002,0.035,-0.012,6.005,156.183,-21.607
15:46:52:289,9.470,0.045,-0.014,0.026,5.941,156.189,-21.459
15:46:52:29,9.471,0.046,-0.046,0.019,5.991,156.239,-21.411
15:46:52:325,9.506,-0.030,0.052,-0.023,6.128,156.294,-21.915
15:46:52:361,9.542,0.026,0.022,0.017,6.067,156.283,-21.791
15:46:52:375,9.556,0.044,-0.052,0.009,6.014,156.246,-21.468
15:46:52:399,9.580,-0.030,0.020,-0.025,6.098,156.249,-21.788
15:46:52:438,9.619,0.046,-0.024,0.012,6.143,156.219,-21.922
15:46:52:449,9.630,0.010,0.036,-0.007,6.131,156.180,-21.759
15:46:52:474,9.655,-0.026,0.027,-0.012,6.107,156.191,-21.907
15:46:52:511,9.692,0.033,-0.019,0.004,6.165,156.229,-22.065
15:46:52:523,9.704,0.014,-0.011,-0.013,6.248,156.180,-22.025
15:46:52:599,9.780,0.032,-0.019,0.011,6.261,155.957,-22.125
15:46:52:624,9.805,0.014,-0.023,-0.011,6.242,155.940,-22.118
15:46:52:691,9.872,-0.033,0.015,-0.015,6.244,155.899,-22.334
15:46:52:691,9.872,0.032,-0.012,0.004,6.142,155.884,-22.292
15:46:52:826,10.008,-0.004,0.018,-0.008,6.073,156.056,-22.134
15:46:52:827,10.009,0.009,0.002,-0.007,6.062,156.134,-22.306
15:46:52:836,10.017,0.014,-0.019,-0.003,6.017,156.132,-22.232
15:46:52:862,10.043,0.008,-0.021,-0.013,6.049,156.379,-22.061
15:46:52:899,10.081,0.021,-0.008,-0.005,6.088,156.435,-22.203
15:46:52:913,10.095,0.017,-0.007,-0.007,6.053,156.445,-22.144
15:46:52:94,10.121,0.012,-0.006,-0.008,5.989,156.409,-21.963
15:46:52:975,10.156,0.002,-0.014,-0.004,5.953,156.424,-21.951
15:46:53:014,10.195,0.015,-0.030,-0.003,5.932,156.435,-21.950
15:46:53:014,10.195,-0.007,0.022,-0.017,5.919,156.444,-21.948
15:46:53:149,10.330,0.021,0.008,0.015,5.585,156.651,-21.619
15:46:53:214,10.395,0.013,-0.028,-0.009,5.755,156.676,-21.787
15:46:53:215,10.396,0.030,-0.004,0.005,5.935,156.588,-21.876
15:46:53:227,10.408,0.048,-0.079,0.003,5.962,156.582,-21.637
15:46:53:306,10.487,-0.010,-0.022,-0.016,5.969,156.544,-21.661
15:46:53:306,10.487,0.024,-0.033,0.007,5.917,156.557,-21.720
15:46:53:306,10.487,0.027,-0.001,-0.014,5.887,156.621,-21.571
15:46:53:364,10.545,0.022,-0.015,0.004,5.888,156.632,-21.620
15:46:53:365,10.546,0.030,-0.010,0.024,5.929,156.759,-21.637
15:46:53:386,10.567,-0.015,0.046,-0.007,5.878,156.748,-21.749
15:46:53:605,10.786,0.005,0.002,0.006,5.866,156.692,-21.779
15:46:53:605,10.786,-0.003,0.003,-0.007,5.901,156.673,-21.740
15:46:53:624,10.805,0.004,0.008,-0.003,5.932,156.569,-21.841
15:46:53:677,10.859,0.002,-0.022,-0.012,5.947,156.567,-21.822
15:46:53:686,10.868,0.013,-0.007,0.003,5.904,156.587,-21.875
15:46:53:78,10.961,0.014,-0.014,-0.004,5.831,156.712,-21.790
15:46:53:78,10.961,-0.008,0.018,-0.009,5.764,156.693,-21.843
15:46:53:781,10.962,0.023,-0.014,0.015,5.722,156.822,-21.840
15:46:53:836,11.017,-0.010,-0.009,-0.005,5.667,157.014,-21.903
15:46:53:85,11.031,0.002,-0.008,0.001,5.644,157.012,-21.894
15:46:53:901,11.082,0.004,0.023,0.000,5.548,157.016,-21.745
15:46:53:912,11.093,0.005,0.040,0.003,5.508,157.045,-21.726
15:46:53:923,11.104,0.012,0.008,0.011,5.538,157.035,-21.679
15:46:54:004,11.185,0.018,0.027,0.004,5.642,157.162,-21.622
