now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:14:33:23,up_90_60_,0.6712067127227783,0.5110196,0.3938087,0.95446736,0.51865065,0.47205988,0.9276613,0.47560927,0.47209206,0.83612573,0.41277093,0.47211048,0.8349053,0.35388875,0.4773978,0.8696819,0.5581754,0.4720641,0.8680014,0.6131349,0.47724468,0.89055276,0.6718459,0.4775097,0.91068923,0.51104945,0.64506775,0.9118245,0.48354223,0.64497626,0.92296827,0.48359868,0.77090746,0.9309298,0.48367566,0.9016159,0.9798579,0.5384424,0.64513755,0.8670941,0.5267037,0.77579385,0.8968664,0.5228131,0.9016565,0.89228225,0.49922365,0.38840002,0.86843324,0.5187074,0.3833334,0.9164338,0.4913186,0.3936523,0.36269444,0.5384665,0.393554,0.875642,0.52664554,0.9382193,0.900655,0.5462518,0.93806535,0.9080299,0.51889175,0.91728973,0.71821827,0.48357418,0.93809915,0.95572203,0.47555313,0.9329311,0.85365224,0.48751184,0.9121212,0.82085997,-1.00,177.26337004016187,-1,-1,-1,-1,177.54693134635002,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,0.8088386058807373,0.51102424,0.3937965,0.9530163,0.5150609,0.47206327,0.92765355,0.47177577,0.47206837,0.8307119,0.41285124,0.4721237,0.8405901,0.35405016,0.47742176,0.879509,0.5581319,0.47207335,0.87026006,0.61306983,0.47726044,0.8951813,0.6717019,0.47757247,0.9041544,0.51102686,0.6450541,0.90895784,0.4835091,0.6449772,0.9191227,0.48356616,0.77572924,0.931606,0.4836777,0.9016613,0.9794816,0.53843325,0.6451089,0.8654744,0.52666575,0.77581114,0.9002775,0.52283275,0.9016484,0.8912968,0.49922574,0.38838047,0.8658974,0.51871383,0.38332182,0.9149082,0.4912881,0.39361575,0.43423566,0.53843826,0.3935465,0.8726431,0.5266403,0.93824464,0.9088249,0.54625773,0.938085,0.91731584,0.51891524,0.91723895,0.71938866,0.48354614,0.9381266,0.95536375,0.47178417,0.93295014,0.8516089,0.48753282,0.91217005,0.82278913,-1.00,177.2412714535714,-1,-1,-1,-1,177.40310190185838,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,0.8826417922973633,0.51092094,0.39381462,0.9429841,0.51491946,0.47209066,0.9302293,0.46783695,0.4720545,0.831442,0.40507647,0.47209582,0.82861215,0.35393196,0.47735325,0.8553579,0.5542573,0.4670727,0.87872183,0.6129233,0.47723508,0.8948209,0.6680087,0.47757643,0.90270174,0.51101243,0.64512885,0.902581,0.48347852,0.64509535,0.91276515,0.48351052,0.7760195,0.9295765,0.4836009,0.90185714,0.9697914,0.53842163,0.6451484,0.85527575,0.52675724,0.7760258,0.8886054,0.5228308,0.90170723,0.88149333,0.4953321,0.3884167,0.87345564,0.515043,0.38826632,0.91930336,0.4875194,0.39369342,0.5966322,0.53067756,0.39352405,0.86472297,0.52677697,0.938201,0.8709638,0.5463241,0.93799114,0.8834908,0.5188582,0.91734874,0.7168407,0.48354867,0.9382364,0.96282077,0.47172853,0.9379306,0.8669313,0.48744476,0.92241824,0.8446221,-1.00,167.45486104470993,-1,-1,-1,-1,177.2925918603987,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,0.9624278545379639,0.51089793,0.39381528,0.9388453,0.5149074,0.47213498,0.93378866,0.46776173,0.47210953,0.83404446,0.40498435,0.4720505,0.82403964,0.34218347,0.47735602,0.8568629,0.55427355,0.46709839,0.8749701,0.6130039,0.47720894,0.8980434,0.67174494,0.47754708,0.91653204,0.51100385,0.6451902,0.90463257,0.48344725,0.6451459,0.9115785,0.48351133,0.7760247,0.931527,0.4836066,0.901854,0.97067106,0.53843284,0.64521563,0.8574698,0.5267764,0.7760494,0.8865894,0.5228254,0.90170753,0.88202184,0.495301,0.3884066,0.8721864,0.51503193,0.383339,0.91689724,0.48750404,0.39367273,0.57579315,0.5306923,0.39351562,0.86230654,0.53054595,0.9381999,0.8680669,0.546326,0.9379737,0.8795402,0.5188459,0.9173495,0.7186046,0.4835728,0.9382415,0.9642284,0.47174922,0.93793786,0.86948234,0.48744532,0.9224077,0.84438485,-1.00,167.62616195881247,-1,-1,-1,-1,177.57672019731686,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,1.048198938369751,0.5108618,0.393866,0.9307692,0.5149064,0.47216147,0.9357602,0.46393624,0.47210956,0.84216136,0.40108895,0.46699867,0.8138355,0.34620333,0.47234473,0.8395412,0.55429673,0.47204027,0.87553644,0.6129358,0.47722977,0.89734054,0.66799885,0.47750327,0.8843008,0.5109696,0.6452031,0.9036714,0.48340952,0.6451468,0.90972006,0.48349294,0.7760154,0.9298096,0.4835962,0.90183926,0.9700033,0.5384022,0.6452398,0.856156,0.52676886,0.7760485,0.88582236,0.5228469,0.90170705,0.88200617,0.49527714,0.38848105,0.8729497,0.51500297,0.3883048,0.9164519,0.48752528,0.39369255,0.531681,0.5306534,0.39352527,0.8565569,0.5305811,0.9381945,0.8680979,0.5463582,0.9379595,0.88300735,0.51886606,0.9173619,0.7168932,0.48358664,0.9382306,0.95760787,0.47175056,0.9379366,0.8651223,0.48742068,0.91737807,0.8403016,-1.00,177.07294452824368,-1,-1,-1,-1,179.82719392168974,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,1.1100339889526367,0.507136,0.39392027,0.923519,0.5149036,0.47217315,0.9361576,0.46392822,0.47214213,0.83974075,0.40109545,0.46699548,0.8146125,0.34228903,0.47231483,0.8281511,0.5542732,0.47205392,0.88040644,0.61287963,0.47726187,0.8979609,0.6678971,0.47751015,0.87083685,0.5109735,0.64519763,0.9026977,0.48341238,0.6451451,0.908718,0.48349255,0.77601796,0.9290169,0.48359504,0.90183926,0.9686111,0.53840685,0.6452331,0.8546597,0.52678335,0.77604073,0.88375413,0.5228535,0.9017015,0.8815884,0.49524373,0.38853508,0.8754525,0.5149718,0.38835436,0.91783273,0.4875352,0.3936878,0.47751617,0.53063756,0.39351484,0.8592998,0.5306342,0.93818057,0.86634725,0.54638535,0.9379369,0.8782372,0.5188629,0.91736615,0.71592826,0.48359528,0.93822587,0.9528717,0.4717589,0.9379365,0.86220634,0.48741323,0.9173816,0.8396234,-1.00,177.0772274088853,-1,-1,-1,-1,179.88378009168648,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,1.1738629341125488,0.5108338,0.39390814,0.92515075,0.51489276,0.47215906,0.9358607,0.46392238,0.47211376,0.8423606,0.4010987,0.46702093,0.8162566,0.34608418,0.47232145,0.8292578,0.5542527,0.4720357,0.88148564,0.6128923,0.47725174,0.8960111,0.6678897,0.47749507,0.8717152,0.51095504,0.6451656,0.90189695,0.48340172,0.6451161,0.90790164,0.4834864,0.7760038,0.92861503,0.48360106,0.9018271,0.9697373,0.5383769,0.64519626,0.854367,0.52674454,0.7760252,0.887256,0.5228627,0.90170187,0.8792652,0.49525434,0.38852713,0.87555707,0.5149804,0.38834858,0.91825366,0.48753273,0.39368567,0.49000204,0.53064525,0.39351588,0.8598591,0.5305491,0.9382294,0.87355506,0.5463553,0.9380064,0.89202785,0.5188875,0.91733503,0.7122067,0.4835874,0.9382239,0.9567027,0.47175255,0.9379261,0.8630558,0.48743138,0.91735315,0.8367993,-1.00,177.06994068159628,-1,-1,-1,-1,179.84809388229002,-1,-1,-1,-1
2022:01:05:14:33:23,up_90_60_,1.2337028980255127,0.5108286,0.3939403,0.9240701,0.51488096,0.4721871,0.934403,0.46390453,0.4721242,0.8428551,0.40107107,0.46704644,0.81647646,0.34613764,0.4772399,0.8316277,0.55423945,0.47205532,0.8842992,0.6092717,0.4772721,0.8985448,0.6640955,0.47747955,0.86826384,0.51094747,0.6452063,0.9003849,0.4833863,0.64516044,0.9062834,0.48348826,0.77605134,0.9265512,0.48358408,0.901803,0.9740901,0.5383727,0.6452346,0.85202503,0.52671397,0.77605444,0.888015,0.52283496,0.9016891,0.8820686,0.49524853,0.38856113,0.87830895,0.514973,0.3883808,0.9208193,0.48752293,0.39371446,0.50031483,0.5306167,0.39352024,0.8576978,0.5267333,0.9382623,0.8873309,0.54633445,0.9380548,0.90462285,0.5188678,0.91728944,0.7142359,0.4835546,0.9382238,0.96166503,0.4717122,0.9379164,0.86411566,0.4874141,0.91731316,0.8398929,-1.00,176.98142533708753,-1,-1,-1,-1,177.4419602827543,-1,-1,-1,-1
2022:01:05:14:33:24,up_90_60_,1.313490390777588,0.5071348,0.39394724,0.92311823,0.51487195,0.4721814,0.9345943,0.4638785,0.4721214,0.8452768,0.40104163,0.4670373,0.8175938,0.34615988,0.47724482,0.83139634,0.55423325,0.47204635,0.8845832,0.60924673,0.47726622,0.90111303,0.6640455,0.4774681,0.86154914,0.51093394,0.645207,0.8992392,0.48337996,0.6451701,0.90591127,0.4834876,0.77605444,0.9263196,0.4835836,0.90179974,0.9734421,0.53460217,0.64523,0.8513143,0.52670264,0.77603537,0.89011663,0.5228313,0.90168023,0.8836269,0.4952438,0.38856038,0.8786131,0.51496935,0.38838282,0.9200632,0.48752093,0.3936948,0.5021734,0.5306133,0.39352116,0.85773057,0.52671385,0.9382502,0.88826746,0.5463234,0.93804455,0.90303016,0.5188695,0.91727966,0.7139653,0.48355398,0.9382221,0.96212256,0.47171193,0.93791544,0.8636013,0.48741353,0.91731036,0.8381704,-1.00,176.9768286905716,-1,-1,-1,-1,177.4404639805412,-1,-1,-1,-1
2022:01:05:14:33:24,up_90_60_,1.3763220310211182,0.5071348,0.39394724,0.92311823,0.51487195,0.4721814,0.9345943,0.4638785,0.4721214,0.8452768,0.40104163,0.4670373,0.8175938,0.34615988,0.47724482,0.83139634,0.55423325,0.47204635,0.8845832,0.60924673,0.47726622,0.90111303,0.6640455,0.4774681,0.86154914,0.51093394,0.645207,0.8992392,0.48337996,0.6451701,0.90591127,0.4834876,0.77605444,0.9263196,0.4835836,0.90179974,0.9734421,0.53460217,0.64523,0.8513143,0.52670264,0.77603537,0.89011663,0.5228313,0.90168023,0.8836269,0.4952438,0.38856038,0.8786131,0.51496935,0.38838282,0.9200632,0.48752093,0.3936948,0.5021734,0.5306133,0.39352116,0.85773057,0.52671385,0.9382502,0.88826746,0.5463234,0.93804455,0.90303016,0.5188695,0.91727966,0.7139653,0.48355398,0.9382221,0.96212256,0.47171193,0.93791544,0.8636013,0.48741353,0.91731036,0.8381704,-1.00,176.9768286905716,-1,-1,-1,-1,177.4404639805412,-1,-1,-1,-1
