now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:14:30:35,up_90_30_,0.6851732730865479,0.522796,0.39391288,0.9561007,0.52669007,0.47225708,0.8993686,0.48729533,0.4720771,0.93429214,0.45624658,0.55582297,0.9097568,0.45622954,0.61897004,0.9239834,0.5775907,0.47721756,0.94386756,0.59725636,0.56099904,0.89381003,0.5895022,0.6344534,0.87124604,0.5190482,0.65037614,0.89414585,0.49148807,0.6503039,0.88464284,0.4913675,0.7759355,0.9102836,0.49134168,0.9016993,0.935698,0.5501578,0.65044993,0.933548,0.546265,0.78121835,0.9131082,0.5461056,0.9067722,0.9071086,0.51878744,0.38843498,0.94019616,0.53850716,0.3885219,0.90833056,0.5147406,0.39368686,0.5467428,0.5502731,0.39375618,0.9595256,0.5464197,0.9432813,0.9284928,0.5580363,0.9381971,0.8746686,0.5384076,0.92256236,0.76162803,0.48749334,0.93813294,0.9299356,0.47965682,0.9328719,0.8567033,0.49928263,0.91719943,0.7818886,-1.00,99.89834026065235,-1,-1,-1,-1,101.67954136684904,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,0.8307797908782959,0.52275753,0.3938725,0.95950884,0.5267059,0.472262,0.8977221,0.48730445,0.4720727,0.93195766,0.45627522,0.5558067,0.9017408,0.45619744,0.62405103,0.92299086,0.5776,0.47723487,0.9421152,0.5973832,0.56103945,0.89796466,0.593372,0.62920487,0.8433629,0.51905215,0.6502772,0.89509493,0.4914823,0.6502038,0.8870099,0.49140728,0.7758353,0.91468745,0.4913852,0.901638,0.9352822,0.5501568,0.65036047,0.9353658,0.5462712,0.78117883,0.91873664,0.5461259,0.9068164,0.90539604,0.51876384,0.38838094,0.93768406,0.53848493,0.38847488,0.9040586,0.5147069,0.39370555,0.5294418,0.55026776,0.3937741,0.96231174,0.54639477,0.94327366,0.91725206,0.5542976,0.9382006,0.8730202,0.53847957,0.9276181,0.7665774,0.48739314,0.9380908,0.93969506,0.47959256,0.9327811,0.8577754,0.503149,0.91214406,0.7870838,-1.00,101.50581821530649,-1,-1,-1,-1,101.29228381140045,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,0.8906574249267578,0.5187535,0.39379862,0.97825706,0.52277815,0.47725067,0.9287212,0.48362207,0.47723746,0.9668673,0.45991933,0.5610465,0.9253253,0.46382335,0.63450164,0.90494406,0.57364744,0.4772505,0.91406643,0.58146566,0.561088,0.92792237,0.57775015,0.63447714,0.89963794,0.51890653,0.65545446,0.8889399,0.49148035,0.65539354,0.8729126,0.49132103,0.7810677,0.8934551,0.4913842,0.9018194,0.91397583,0.54639405,0.6554686,0.91554713,0.54620296,0.7916523,0.86816335,0.54618627,0.91197515,0.8820056,0.5148076,0.38837525,0.9236485,0.5266206,0.38830894,0.8874531,0.5070957,0.39383495,0.59745383,0.54625535,0.39361158,0.92163,0.550087,0.9436755,0.91331977,0.5619856,0.9432919,0.86419964,0.5384912,0.9277637,0.7516706,0.48743954,0.9382975,0.8834652,0.47963494,0.9330112,0.83476615,0.503105,0.9173076,0.78809625,-1.00,91.49454809416922,-1,-1,-1,-1,97.15616597206238,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,0.9604339599609375,0.5187513,0.39385086,0.9759265,0.52278215,0.47725376,0.92771786,0.48361087,0.4772153,0.9639588,0.4598956,0.5610245,0.92247677,0.46011224,0.63456285,0.9084932,0.57368773,0.47726762,0.9202275,0.57788575,0.56114656,0.92785597,0.5777482,0.63445556,0.89717263,0.51889604,0.65545857,0.88876057,0.4914653,0.6553938,0.8740425,0.49132627,0.77618015,0.9001711,0.49139857,0.90178144,0.9162056,0.54638606,0.6554795,0.91435856,0.5461987,0.791651,0.86897767,0.54618883,0.9119749,0.88409126,0.51479965,0.38844186,0.9252449,0.52661765,0.3883776,0.89150405,0.507063,0.39386424,0.6058159,0.5462528,0.3936577,0.9245728,0.550102,0.94366187,0.915607,0.56199473,0.9432816,0.8659371,0.5384914,0.92776465,0.75912184,0.48749757,0.9382676,0.87654746,0.48332387,0.9329829,0.8329047,0.5031081,0.9172566,0.78447115,-1.00,91.49532166836622,-1,-1,-1,-1,98.43762301049348,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.0402204990386963,0.5187783,0.39384577,0.9797263,0.5227744,0.4772591,0.931564,0.4836017,0.47725284,0.9683269,0.4599583,0.56113535,0.9298467,0.46001637,0.6395874,0.9228162,0.57367486,0.47727364,0.9189801,0.58146256,0.5611746,0.9388596,0.57761085,0.6345996,0.90358984,0.5188754,0.6554406,0.8931515,0.49142188,0.6505442,0.88301533,0.49132192,0.7761276,0.9048464,0.49139577,0.9017552,0.9182842,0.54637444,0.6554658,0.91347,0.5462096,0.7915333,0.87343025,0.5461792,0.9069626,0.8915101,0.5148176,0.38843077,0.9284286,0.5266492,0.38836837,0.89102113,0.5070201,0.39385602,0.66745186,0.54625,0.39365292,0.9218059,0.5501201,0.9435896,0.92528594,0.5619978,0.93846107,0.8685503,0.5384837,0.9277009,0.759453,0.48745933,0.9382522,0.8891285,0.47966072,0.93295145,0.83686763,0.5031206,0.9172349,0.78590554,-1.00,91.449501802461,-1,-1,-1,-1,98.25741328808697,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.102097749710083,0.5187769,0.39383993,0.9809246,0.5227461,0.47722995,0.9275508,0.4835993,0.47718933,0.9623405,0.46000493,0.56107664,0.91636884,0.46382123,0.63969576,0.92561436,0.5736196,0.4772969,0.91259915,0.5778663,0.56107885,0.9328115,0.57751274,0.63457805,0.90418136,0.5188148,0.6554537,0.8955776,0.49140245,0.6505354,0.88496035,0.4913012,0.77617,0.8988637,0.49139753,0.90178704,0.91567814,0.54629153,0.6554954,0.90427434,0.54619795,0.7864609,0.87610924,0.5461917,0.90690875,0.8953508,0.51481634,0.3884263,0.92771584,0.5266467,0.3883753,0.89138347,0.5069889,0.393889,0.6954809,0.5462464,0.3936814,0.9226831,0.55010635,0.94358075,0.9339592,0.5620007,0.938446,0.874277,0.5385081,0.9276367,0.7498151,0.48741844,0.9382932,0.893427,0.47961918,0.9329888,0.8387588,0.50314075,0.91727644,0.7899536,-1.00,91.49332297192642,-1,-1,-1,-1,96.87968271722188,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.172865867614746,0.5187778,0.39384142,0.9807802,0.5227397,0.47719747,0.9254979,0.48357466,0.47232905,0.95473087,0.46000898,0.5610671,0.91323674,0.46392998,0.6397693,0.931901,0.5699159,0.47728223,0.91044974,0.57783496,0.5610869,0.9361373,0.57750887,0.63460237,0.90337473,0.51882654,0.6554406,0.89727664,0.49142843,0.65052843,0.8824588,0.49131906,0.7761703,0.89944226,0.491395,0.9017916,0.91668594,0.5462982,0.65547174,0.9086541,0.546202,0.78641826,0.87992823,0.5461914,0.9069005,0.89635384,0.5148196,0.38843113,0.92874414,0.5266461,0.38837576,0.89112693,0.50700164,0.39388362,0.6892164,0.5462485,0.393674,0.9237758,0.55011624,0.94355994,0.93757874,0.5620058,0.9384254,0.8762543,0.5385054,0.92763764,0.75115556,0.48741925,0.93829113,0.89675677,0.47962308,0.9329912,0.84201926,0.5031351,0.9172881,0.79182494,-1.00,92.86614599208553,-1,-1,-1,-1,89.60573616713295,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.240713357925415,0.518772,0.39383757,0.9788729,0.52273035,0.4772275,0.9281318,0.48355106,0.4771571,0.9548634,0.46008134,0.56111676,0.9019792,0.4639742,0.63969827,0.91738695,0.5699237,0.47731307,0.9133121,0.577818,0.5611573,0.93943465,0.5775078,0.63459826,0.9006002,0.518828,0.6554266,0.8982236,0.49142966,0.65051085,0.88353044,0.49132603,0.7761927,0.8947253,0.49139643,0.90178144,0.91739786,0.5462972,0.65546954,0.9057014,0.5461979,0.7864611,0.8776776,0.5461972,0.90689254,0.89726543,0.514811,0.38842592,0.92535096,0.5266467,0.38836306,0.8899248,0.50700957,0.3938853,0.67430246,0.5462627,0.3936582,0.9207628,0.5501099,0.9435409,0.9404044,0.5619976,0.9384098,0.87855947,0.538517,0.92762095,0.74965775,0.4874175,0.93827134,0.895747,0.47962236,0.9329612,0.84170306,0.5031381,0.9172683,0.79095554,-1.00,92.86447096832218,-1,-1,-1,-1,96.76477282828903,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.3144879341125488,0.51877767,0.3937978,0.975796,0.52272946,0.47721985,0.92794013,0.48354515,0.47715834,0.95503235,0.4600678,0.5611501,0.9062692,0.46391976,0.63977176,0.92741317,0.569928,0.47730362,0.9136674,0.5778074,0.56112707,0.93499184,0.57749575,0.6346385,0.9034975,0.518835,0.6554908,0.8925723,0.49143156,0.65541136,0.8786907,0.49131128,0.7811105,0.8901374,0.49138182,0.90180117,0.91763765,0.5463079,0.6555339,0.901303,0.54620516,0.7915793,0.87352425,0.54619026,0.90685964,0.8985757,0.51482797,0.3883655,0.92054486,0.52665585,0.38831377,0.88501054,0.50703126,0.39384347,0.66173685,0.54626834,0.39363042,0.91857255,0.55010015,0.94354224,0.9474121,0.5620076,0.9383978,0.8845891,0.5384985,0.92257077,0.745808,0.48744062,0.9383122,0.89486784,0.47963107,0.93302536,0.8443597,0.50311553,0.9172734,0.7906728,-1.00,92.85548488131023,-1,-1,-1,-1,96.79165428902652,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.3773193359375,0.5187746,0.3937878,0.97400993,0.5227167,0.4772259,0.9293286,0.48354518,0.47716212,0.9560832,0.46004507,0.5611521,0.91259766,0.46390194,0.63982,0.93236387,0.5698837,0.47731197,0.91192985,0.5778132,0.56111956,0.93654764,0.5774916,0.63957787,0.9044206,0.5188175,0.6555105,0.8923962,0.49140388,0.6554402,0.88090324,0.49129847,0.78117144,0.8860124,0.49137765,0.9018216,0.9152907,0.5462971,0.65555316,0.89927334,0.54620636,0.79162014,0.87277675,0.54619664,0.90694034,0.8928044,0.5148274,0.38835517,0.91873485,0.526646,0.38830832,0.8839431,0.5070546,0.393834,0.6644757,0.5462498,0.39363888,0.91561496,0.550113,0.94359297,0.94267803,0.56202614,0.93844706,0.88124967,0.5385164,0.9276805,0.75177646,0.48741743,0.938316,0.8848327,0.47960413,0.9330233,0.8332627,0.503112,0.91730314,0.7919098,-1.00,92.78891291021422,-1,-1,-1,-1,96.79264793740852,-1,-1,-1,-1
2022:01:05:14:30:35,up_90_30_,1.4411773681640625,0.5187557,0.3938123,0.9747671,0.52273285,0.477216,0.92694676,0.48354954,0.472345,0.954669,0.4600269,0.5610957,0.90898716,0.463923,0.6397472,0.92222357,0.5699275,0.4772988,0.9097992,0.5778449,0.5611104,0.9338273,0.57747406,0.6396779,0.9078762,0.5188133,0.65543085,0.8978544,0.49140525,0.6505207,0.8838316,0.49130926,0.7810733,0.89037615,0.49140236,0.90182203,0.9114778,0.5462912,0.6554715,0.9048817,0.54620516,0.78650707,0.8752202,0.5462068,0.90695167,0.8929171,0.51480556,0.38838848,0.9187338,0.5266313,0.3883342,0.8859704,0.5070299,0.39385384,0.6437092,0.546244,0.39366835,0.9148998,0.550115,0.943592,0.93846244,0.56203073,0.93845475,0.87659436,0.5422272,0.92771196,0.7514552,0.4873723,0.93830115,0.8853337,0.47959217,0.93298835,0.83134997,0.5031596,0.91732645,0.7957227,-1.00,92.76140879301059,-1,-1,-1,-1,89.60065245653584,-1,-1,-1,-1
2022:01:05:14:30:36,up_90_30_,1.5049786567687988,0.5187372,0.39381132,0.97673166,0.52274126,0.4772036,0.9262427,0.48354605,0.47716227,0.9554486,0.46001768,0.56111753,0.9089637,0.46394402,0.63974404,0.9210385,0.5736448,0.47726464,0.91048145,0.5778454,0.56111795,0.93469214,0.5774734,0.6396817,0.91118866,0.5188366,0.6554305,0.8981242,0.4914401,0.65052325,0.8821441,0.49134457,0.78106874,0.8857324,0.49135855,0.9017933,0.9196434,0.5463039,0.6554572,0.9093189,0.54616934,0.7915698,0.8685458,0.5461712,0.90698576,0.8865201,0.5147814,0.38838568,0.9164182,0.52291775,0.38833454,0.8872417,0.5069943,0.3938582,0.6614852,0.54622084,0.3936599,0.91340756,0.5464181,0.9435886,0.92687136,0.55815774,0.9432196,0.8788718,0.53852504,0.92773354,0.74625117,0.48745212,0.9382752,0.90078247,0.47962442,0.9329975,0.8461628,0.5030903,0.91727644,0.7817453,-1.00,91.41905752834535,-1,-1,-1,-1,96.81438371595979,-1,-1,-1,-1
2022:01:05:14:30:36,up_90_30_,1.577789545059204,0.51874936,0.3938023,0.9747548,0.5227431,0.47719952,0.92454827,0.48353314,0.4723356,0.9522315,0.46001732,0.5611027,0.90866375,0.46398625,0.63974273,0.9202837,0.5736535,0.47727686,0.9125025,0.57783306,0.56113315,0.93482304,0.5774586,0.63972926,0.91199166,0.5188394,0.65541685,0.89884657,0.49145296,0.6505126,0.88042563,0.49133444,0.7761819,0.88925976,0.49135372,0.9017684,0.92288184,0.5463026,0.65543777,0.91112864,0.546171,0.7865142,0.8695565,0.5461604,0.9069608,0.887986,0.51479447,0.388378,0.91617215,0.52662015,0.3883193,0.8846805,0.5070108,0.39385524,0.6693742,0.5462332,0.3936521,0.91444945,0.5464041,0.9435782,0.92924917,0.5581223,0.9384671,0.88198805,0.53851384,0.92770755,0.74315643,0.48747125,0.9382703,0.9014732,0.479628,0.93300295,0.8465474,0.5030836,0.9172405,0.77873296,-1.00,91.4288229114274,-1,-1,-1,-1,89.58854511047122,-1,-1,-1,-1
