now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:14:24:01,up_60_30_,0.697136640548706,0.52672327,0.39915633,0.88812673,0.52272725,0.47219947,0.91028726,0.48364243,0.47206327,0.9302931,0.46006614,0.55587876,0.87514913,0.46784312,0.62936413,0.87766707,0.5697534,0.47229794,0.8625555,0.5814991,0.5248029,0.9455635,0.55033743,0.47222003,0.91998976,0.51891834,0.6500943,0.91353506,0.49522856,0.65006816,0.88766116,0.491436,0.77592766,0.9124094,0.49135646,0.90178394,0.9247442,0.5463591,0.650147,0.9317914,0.5424462,0.77588356,0.90444386,0.5460678,0.90154964,0.91778785,0.5189295,0.39370343,0.9400633,0.5423426,0.39378998,0.91016823,0.5147057,0.39381915,0.86464304,0.5502017,0.39885047,0.8786777,0.5464155,0.9381413,0.9184565,0.5542638,0.9329766,0.837108,0.5345837,0.9120549,0.73513997,0.49136475,0.93812764,0.8833672,0.48349643,0.93301815,0.85372573,0.49921823,0.91726774,0.771176,-1.00,0.10991826449176305,-1,-1,-1,-1,95.53590367925456,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,0.8347687721252441,0.52675104,0.39916915,0.8783895,0.5190577,0.4722381,0.9150115,0.48363006,0.47206238,0.9259716,0.46009433,0.5559132,0.8717971,0.46783248,0.629406,0.878286,0.5658672,0.47719806,0.8684552,0.57776815,0.5247481,0.94611335,0.55026203,0.4669515,0.88470876,0.51894844,0.6501664,0.90755665,0.49526414,0.6501673,0.88322246,0.49143124,0.77599096,0.90950793,0.49137667,0.90180624,0.9221419,0.5463863,0.65018594,0.9295459,0.54606414,0.77596813,0.9074548,0.54608065,0.90159243,0.9194494,0.51897377,0.39371553,0.9296331,0.54235923,0.39381948,0.90254396,0.51471657,0.39382988,0.85754156,0.55018085,0.39888087,0.8510053,0.54642546,0.93817,0.9256394,0.5542755,0.93301064,0.8436551,0.5346075,0.912101,0.73516804,0.49138722,0.93814516,0.881131,0.48351792,0.9330362,0.8558904,0.4992372,0.9172981,0.77253634,-1.00,27.240962599608327,-1,-1,-1,-1,95.4492133900987,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,0.9075772762298584,0.51892364,0.39878228,0.9798085,0.5227499,0.47224876,0.91481817,0.4835832,0.47212684,0.9404529,0.4601293,0.5561124,0.87972224,0.46777615,0.63453674,0.8942078,0.5736541,0.4771621,0.897004,0.5815896,0.5610049,0.9309063,0.5816982,0.6345472,0.90888333,0.5188623,0.65051603,0.8927965,0.49139804,0.65048665,0.87299466,0.49134603,0.7761677,0.9042363,0.49134243,0.90181637,0.9234081,0.5463923,0.6505288,0.9236008,0.54247093,0.7761922,0.8881145,0.5460737,0.90158826,0.9172039,0.514944,0.3934278,0.9523895,0.5305924,0.39341226,0.8957333,0.5069838,0.3938793,0.73907435,0.54634255,0.3937134,0.93196464,0.5463952,0.93816215,0.9198973,0.5542582,0.933013,0.8443607,0.53459847,0.9121008,0.73241615,0.48762056,0.93817425,0.9026048,0.48343268,0.93303615,0.862438,0.49923047,0.9173145,0.7772005,-1.00,98.43905466230709,-1,-1,-1,-1,95.38063139110999,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,0.9873604774475098,0.5189174,0.39877862,0.9830486,0.5227745,0.47222322,0.91207194,0.48359352,0.4721109,0.9419527,0.463822,0.55608577,0.87594885,0.467754,0.63452023,0.8915231,0.5736908,0.4723471,0.89989114,0.5818249,0.5560942,0.9206586,0.5855028,0.6293433,0.8906184,0.5189418,0.65040934,0.8937518,0.49146459,0.6503668,0.8766506,0.4913712,0.7762006,0.9049064,0.4913779,0.90183395,0.91711533,0.546467,0.6504501,0.92811257,0.54605615,0.77618766,0.890617,0.5460857,0.90159726,0.919515,0.51495683,0.39343,0.95317376,0.5305939,0.3934238,0.8982329,0.50702786,0.39387366,0.6963891,0.54638183,0.39376295,0.94455653,0.54641306,0.9381533,0.92762494,0.5542806,0.933005,0.8434515,0.534608,0.9121064,0.7319144,0.49133125,0.93816656,0.88841105,0.48348206,0.9330406,0.8585992,0.4992538,0.91732466,0.77571684,-1.00,94.44210705243276,-1,-1,-1,-1,95.4060906494056,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,1.0501923561096191,0.51884013,0.39391077,0.9854487,0.5228028,0.47227785,0.91582143,0.483602,0.47217944,0.9472708,0.46009022,0.56103766,0.89900595,0.46778485,0.63955885,0.89138234,0.5737176,0.47721478,0.90917045,0.58180577,0.56101406,0.91940737,0.5855349,0.6292992,0.8755479,0.51886964,0.6503396,0.910893,0.49140176,0.65027684,0.885983,0.49142733,0.776168,0.8989366,0.49135426,0.9017877,0.92148495,0.54639244,0.650411,0.9354931,0.54245925,0.78105634,0.8805084,0.5424594,0.9015669,0.9158828,0.5148782,0.38846558,0.94003326,0.5267603,0.38844275,0.89118177,0.507045,0.39380348,0.5976288,0.5463906,0.39365888,0.94482225,0.5464244,0.93818563,0.93172526,0.55429834,0.93301183,0.848958,0.53456116,0.9120644,0.7364195,0.49131882,0.9381638,0.8738295,0.48346502,0.9330202,0.8439987,0.49922416,0.91726774,0.7773633,-1.00,99.98142582670471,-1,-1,-1,-1,95.25451401695159,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,1.1120548248291016,0.5188439,0.39393297,0.9859102,0.5228023,0.47226948,0.914682,0.4836121,0.472166,0.94645053,0.4601286,0.56103134,0.89123076,0.46780524,0.63958097,0.8944893,0.57370377,0.4772082,0.90789425,0.5817676,0.5610079,0.92574745,0.5818523,0.6292423,0.88072157,0.51886755,0.6503944,0.90858495,0.49139753,0.6503337,0.8855484,0.49140054,0.7810609,0.8966673,0.49136472,0.90179694,0.9197567,0.5463996,0.65045595,0.9342178,0.54605144,0.78112847,0.87926275,0.5424654,0.90158576,0.91654754,0.5148826,0.3884909,0.9426453,0.52676976,0.38847297,0.8923085,0.50704527,0.39380267,0.59679365,0.54639775,0.39367083,0.94679916,0.5464409,0.93819577,0.93496597,0.5543085,0.9330194,0.8495554,0.53456813,0.9120782,0.738866,0.491328,0.9381658,0.8736398,0.48347652,0.9330225,0.84558636,0.4992331,0.9172733,0.77942955,-1.00,98.6097222285651,-1,-1,-1,-1,95.24244059142909,-1,-1,-1,-1
2022:01:05:14:24:01,up_60_30_,1.1738619804382324,0.51880074,0.39388996,0.9892941,0.52278703,0.4723287,0.91742516,0.48358622,0.47226137,0.9505199,0.46007732,0.5609997,0.88827795,0.4639012,0.6344374,0.8873397,0.5736885,0.47725222,0.9108373,0.5816466,0.5612272,0.9380123,0.58159614,0.6345281,0.8839962,0.51889116,0.65048265,0.89153373,0.49138913,0.6504345,0.8815124,0.49137294,0.78110904,0.89065474,0.4913534,0.9017777,0.9251445,0.5464313,0.6505208,0.92081326,0.5461116,0.78112364,0.8853557,0.5460677,0.9016079,0.91772866,0.5148512,0.38843235,0.938931,0.5267295,0.38842297,0.89136016,0.5070584,0.39377314,0.50778306,0.5463933,0.39365706,0.94187367,0.5500679,0.9382475,0.92492163,0.5580305,0.93306386,0.8402657,0.53454316,0.91209537,0.74426836,0.49131382,0.9381491,0.8855138,0.48346648,0.93300223,0.85401773,0.4992071,0.91723734,0.7822579,-1.00,98.40316840499428,-1,-1,-1,-1,96.82234350718187,-1,-1,-1,-1
2022:01:05:14:24:02,up_60_30_,1.235696792602539,0.51884013,0.39392066,0.98766035,0.5227737,0.4723358,0.9187268,0.48359394,0.472281,0.95079637,0.460031,0.56099015,0.89469224,0.46386307,0.6345306,0.89749265,0.5736409,0.47724247,0.90526617,0.5815673,0.56115246,0.94118494,0.5778033,0.6344449,0.8621793,0.5188463,0.65040964,0.90530604,0.4913544,0.6503657,0.8926973,0.49140117,0.77617526,0.8991215,0.49137738,0.90173733,0.92396194,0.54637295,0.6504383,0.9281089,0.54605144,0.7760656,0.8975128,0.5460653,0.9015529,0.92158794,0.5148847,0.3884686,0.942246,0.5267776,0.38844833,0.8905442,0.50705737,0.39379835,0.58176893,0.5463978,0.393649,0.94143915,0.5464191,0.9381979,0.92471373,0.5542851,0.93303305,0.8467626,0.53455895,0.91201025,0.7532913,0.48760527,0.9380671,0.88367903,0.48345038,0.932889,0.8480194,0.49925163,0.91718775,0.77844554,-1.00,97.02647506536282,-1,-1,-1,-1,96.85348140229262,-1,-1,-1,-1
2022:01:05:14:24:02,up_60_30_,1.3055140972137451,0.5188434,0.39392248,0.9878326,0.52276516,0.4723405,0.91994196,0.4835898,0.47228512,0.94879866,0.45999464,0.5561069,0.8922017,0.4601396,0.63449854,0.8995025,0.5699247,0.4772434,0.90319765,0.5815325,0.56100667,0.9341278,0.57772666,0.6241581,0.879757,0.5188359,0.65034443,0.9107938,0.4913513,0.6502969,0.8984315,0.49139065,0.7761,0.90908384,0.49136898,0.9017365,0.9223434,0.5463535,0.65038556,0.93285006,0.54245436,0.77599233,0.8940665,0.54246545,0.9015334,0.91800153,0.5148894,0.38847438,0.9430222,0.5267796,0.3884568,0.89136624,0.50706196,0.39380902,0.59530526,0.5463917,0.39366013,0.94087255,0.54644185,0.9381876,0.924752,0.55429816,0.93301743,0.8439934,0.5345479,0.9120161,0.74916124,0.48762232,0.93809223,0.88599193,0.48345178,0.93292505,0.8502859,0.49923983,0.91720265,0.77710235,-1.00,98.97523432600045,-1,-1,-1,-1,98.14492564428393,-1,-1,-1,-1
2022:01:05:14:24:02,up_60_30_,1.3753235340118408,0.5188708,0.39872047,0.98811626,0.52276754,0.4723439,0.9157721,0.48357594,0.4723018,0.9463206,0.4599797,0.5610035,0.90130675,0.46013406,0.6346448,0.9111755,0.57363033,0.4772366,0.9047806,0.58144724,0.5610145,0.9361809,0.5775449,0.62412834,0.88603735,0.51884484,0.6503129,0.91275567,0.4913947,0.65025073,0.8970069,0.4913621,0.7760621,0.91695994,0.4913668,0.9017813,0.9191495,0.5463342,0.65035856,0.9368329,0.54245174,0.7760014,0.90218914,0.5460652,0.9015933,0.9174971,0.5149116,0.38856295,0.94959044,0.53054893,0.38854235,0.89420724,0.50703955,0.3938381,0.651574,0.5464044,0.39369035,0.94779104,0.54642373,0.9381826,0.9206177,0.5542645,0.9330341,0.84466624,0.53456014,0.9120904,0.744548,0.48762968,0.9381074,0.8833835,0.48345998,0.93295246,0.8469366,0.499238,0.91727936,0.77464235,-1.00,97.02116100177727,-1,-1,-1,-1,98.15504035127731,-1,-1,-1,-1
