Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:42:47:375,9.576,0.003,0.015,-0.003,1.261,111.478,-22.706
09:42:47:431,9.632,0.000,0.009,-0.002,1.204,111.345,-22.695
09:42:47:675,9.877,-0.001,-0.014,0.000,1.075,111.069,-22.696
09:42:47:675,9.877,0.000,0.000,0.000,1.063,111.046,-22.709
09:42:47:676,9.878,-0.001,-0.002,0.000,1.044,111.008,-22.729
09:42:47:965,10.166,0.004,0.029,0.022,0.918,110.980,-22.745
09:42:47:965,10.166,0.009,-0.017,-0.020,0.830,110.970,-22.920
09:42:47:965,10.166,0.011,-0.015,-0.016,0.641,110.914,-23.326
09:42:47:966,10.167,-0.036,-0.002,-0.034,0.504,110.846,-23.612
09:42:48:014,10.215,-0.011,-0.003,-0.007,0.353,110.734,-23.746
09:42:48:015,10.216,0.005,-0.049,0.007,0.317,110.681,-23.551
09:42:48:015,10.216,0.004,-0.035,0.010,0.303,110.680,-23.513
09:42:48:136,10.338,0.004,0.006,0.016,0.681,110.902,-24.806
09:42:48:162,10.364,-0.005,0.022,-0.012,0.641,110.855,-24.937
09:42:48:247,10.448,-0.004,0.015,-0.006,0.626,110.835,-24.989
09:42:48:247,10.448,0.003,0.019,-0.001,0.624,110.826,-24.941
09:42:48:248,10.449,-0.003,0.005,-0.006,0.622,110.820,-24.909
09:42:48:267,10.468,-0.001,-0.002,-0.007,0.573,110.807,-24.912
09:42:48:294,10.495,0.002,-0.013,0.006,0.512,110.788,-24.918
09:42:48:48,10.682,-0.008,-0.015,0.000,0.289,110.790,-25.209
09:42:48:481,10.683,-0.004,-0.003,0.003,0.302,110.813,-25.211
09:42:48:562,10.763,-0.005,-0.023,-0.013,0.316,110.839,-25.231
09:42:48:562,10.763,-0.003,-0.019,-0.012,0.361,110.907,-25.260
09:42:48:563,10.764,-0.011,0.005,-0.014,0.418,110.921,-25.308
09:42:48:61,10.811,-0.001,0.015,-0.003,0.514,110.939,-25.318
09:42:48:638,10.839,0.001,-0.001,0.003,0.606,110.982,-25.203
09:42:48:639,10.840,-0.004,0.002,-0.010,0.636,111.002,-25.205
09:42:48:688,10.890,-0.020,0.042,-0.028,0.637,111.004,-25.318
09:42:48:772,10.973,-0.013,0.021,-0.013,0.627,110.981,-25.309
09:42:48:773,10.974,0.005,-0.004,-0.004,0.570,110.910,-25.154
09:42:48:906,11.108,-0.002,-0.017,0.011,-0.037,110.414,-25.150
09:42:48:907,11.109,0.003,-0.017,0.005,-0.037,110.427,-25.108
09:42:48:908,11.110,-0.002,-0.004,0.001,-0.026,110.440,-25.111
09:42:48:924,11.125,-0.004,-0.003,0.001,-0.010,110.479,-25.098
09:42:48:98,11.181,-0.002,-0.001,-0.005,0.008,110.507,-25.095
09:42:48:98,11.181,-0.006,-0.014,-0.008,-0.005,110.542,-25.101
09:42:49:09,11.292,-0.014,-0.019,-0.004,-0.008,110.543,-25.107
09:42:49:091,11.293,-0.019,-0.010,-0.024,0.001,110.569,-25.198
09:42:49:091,11.293,-0.006,-0.013,-0.034,0.041,110.603,-25.317
09:42:49:092,11.294,-0.012,0.007,-0.023,0.092,110.609,-25.339
09:42:49:11,11.312,-0.001,-0.012,-0.017,0.175,110.572,-25.285
09:42:49:133,11.335,0.001,-0.002,-0.008,0.189,110.541,-25.263
09:42:49:216,11.417,0.003,-0.001,0.008,0.034,110.188,-25.256
09:42:49:292,11.493,-0.001,-0.013,0.002,0.005,110.142,-25.272
09:42:49:375,11.577,0.000,-0.014,0.000,0.011,110.141,-25.275
09:42:49:376,11.578,-0.004,-0.018,-0.003,0.038,110.135,-25.322
09:42:49:376,11.578,-0.010,-0.012,-0.007,0.046,110.127,-25.398
09:42:49:744,11.945,0.004,-0.008,-0.001,0.727,109.906,-25.660
09:42:49:744,11.945,0.001,0.011,-0.008,0.797,109.915,-25.603
09:42:49:795,11.996,0.005,0.004,-0.001,0.987,109.987,-25.345
09:42:49:87,12.072,0.004,-0.008,-0.005,1.074,110.020,-25.060
09:42:49:898,12.100,0.003,-0.015,-0.007,1.079,110.026,-25.070
09:42:49:898,12.100,0.001,-0.006,-0.001,1.071,110.010,-25.156
09:42:50:082,12.283,-0.008,-0.001,-0.007,1.053,110.151,-25.619
09:42:50:105,12.306,-0.002,0.000,-0.009,1.109,110.220,-25.628
09:42:50:237,12.439,-0.009,0.001,-0.006,1.298,110.560,-25.617
09:42:50:262,12.464,-0.007,-0.007,0.003,1.282,110.570,-25.553
09:42:50:288,12.490,-0.006,0.015,-0.014,1.236,110.582,-25.594
09:42:50:315,12.516,-0.011,0.001,-0.019,1.212,110.600,-25.613
09:42:50:341,12.542,-0.004,-0.018,-0.010,1.153,110.564,-25.543
09:42:50:426,12.628,-0.009,-0.011,-0.001,1.033,110.457,-25.501
09:42:50:426,12.628,0.002,-0.042,-0.002,0.981,110.392,-25.405
09:42:50:505,12.706,-0.010,0.003,-0.027,0.992,110.394,-25.321
09:42:50:506,12.707,-0.008,-0.029,0.013,1.021,110.396,-25.110
09:42:50:77,12.971,-0.004,-0.005,-0.010,1.205,110.396,-25.275
09:42:50:771,12.972,-0.013,0.000,0.004,1.206,110.399,-25.243
09:42:50:772,12.973,-0.008,-0.001,-0.010,1.205,110.396,-25.259
09:42:50:847,13.048,-0.009,-0.010,-0.016,1.172,110.403,-25.259
09:42:50:847,13.048,-0.005,-0.003,-0.016,1.153,110.355,-25.288
09:42:50:925,13.126,-0.001,-0.018,0.006,1.077,110.264,-25.289
09:42:51:032,13.234,-0.001,-0.003,0.008,1.061,110.228,-25.365
09:42:51:032,13.234,-0.003,0.003,-0.006,1.062,110.247,-25.419
09:42:51:05,13.252,0.003,-0.024,0.008,1.079,110.273,-25.353
09:42:51:102,13.303,-0.011,0.018,-0.021,1.210,110.384,-25.407
09:42:51:129,13.330,-0.011,-0.009,-0.021,1.257,110.458,-25.387
09:42:51:155,13.356,-0.005,0.001,-0.016,1.278,110.460,-25.333
09:42:51:183,13.384,-0.011,0.018,-0.015,1.273,110.439,-25.302
09:42:51:208,13.409,-0.021,-0.009,-0.001,1.259,110.414,-25.218
09:42:51:234,13.435,-0.001,-0.007,-0.008,1.253,110.379,-24.987
09:42:51:259,13.461,-0.001,0.011,0.005,1.276,110.360,-24.856
09:42:51:318,13.520,0.002,0.008,0.011,1.271,110.339,-24.745
09:42:51:318,13.520,0.011,-0.019,0.000,1.236,110.325,-24.658
09:42:51:319,13.521,-0.002,0.006,0.004,1.205,110.327,-24.699
09:42:51:394,13.596,-0.003,-0.024,0.007,1.152,110.312,-24.709
09:42:51:394,13.596,0.009,-0.031,0.015,1.121,110.315,-24.685
09:42:51:479,13.680,0.001,-0.023,-0.001,1.083,110.377,-24.765
09:42:51:479,13.680,-0.010,-0.017,-0.010,1.069,110.436,-24.895
09:42:51:48,13.681,-0.004,-0.024,-0.012,1.087,110.465,-24.892
09:42:51:48,13.681,-0.021,-0.031,-0.018,1.130,110.498,-24.861
09:42:51:525,13.726,-0.029,0.017,-0.041,1.199,110.507,-24.739
09:42:51:526,13.727,0.014,-0.028,-0.006,1.443,110.485,-24.105
09:42:51:604,13.806,-0.013,0.029,-0.015,1.667,110.438,-23.592
09:42:51:604,13.806,0.002,-0.007,0.010,1.708,110.378,-23.412
09:42:51:627,13.829,0.003,0.001,0.011,1.715,110.332,-23.396
09:42:51:684,13.886,-0.007,-0.009,0.003,1.707,110.294,-23.509
09:42:51:735,13.936,0.001,-0.010,-0.007,1.733,110.274,-23.436
09:42:51:736,13.937,-0.009,0.022,-0.012,1.694,110.239,-23.541
09:42:51:76,13.961,-0.002,0.006,0.002,1.684,110.193,-23.511
09:42:51:815,14.016,0.011,0.003,0.024,1.652,110.162,-23.443
09:42:51:815,14.016,0.002,0.011,0.012,1.589,110.189,-23.522
09:42:51:838,14.039,-0.005,0.002,0.003,1.455,110.212,-23.665
09:42:51:916,14.118,-0.004,-0.006,-0.002,1.200,110.358,-23.902
09:42:52:021,14.222,-0.013,-0.016,-0.010,1.043,110.467,-24.121
09:42:52:047,14.248,-0.008,-0.024,-0.012,1.031,110.473,-24.083
09:42:52:074,14.275,-0.010,-0.010,-0.016,1.003,110.475,-24.133
09:42:52:178,14.380,-0.027,-0.041,-0.026,1.078,110.345,-24.151
09:42:52:205,14.407,-0.014,0.010,-0.021,1.146,110.246,-24.050
09:42:52:288,14.489,0.007,0.030,0.026,1.410,110.111,-23.256
09:42:52:288,14.489,-0.005,0.036,0.007,1.389,110.091,-23.368
09:42:52:369,14.570,0.004,0.026,-0.003,1.350,110.072,-23.464
09:42:52:369,14.570,0.006,0.013,0.006,1.312,110.044,-23.456
09:42:52:37,14.571,-0.005,0.000,-0.004,1.281,110.043,-23.483
09:42:52:447,14.649,-0.004,0.002,-0.013,1.244,110.053,-23.536
09:42:52:447,14.649,-0.004,-0.008,-0.006,1.180,110.046,-23.586
09:42:52:448,14.650,-0.003,-0.020,-0.003,1.144,110.011,-23.589
09:42:52:499,14.700,-0.011,-0.014,-0.006,1.040,109.937,-23.701
09:42:52:58,14.781,-0.003,-0.016,-0.004,1.029,109.907,-23.707
09:42:52:58,14.781,-0.005,-0.026,0.007,1.009,109.882,-23.749
09:42:52:58,14.781,-0.008,-0.005,-0.022,1.006,109.869,-23.862
09:42:52:6,14.801,-0.008,0.007,-0.018,1.007,109.845,-24.024
09:42:52:654,14.856,-0.007,-0.001,0.001,1.031,109.801,-24.073
09:42:52:654,14.856,0.000,0.019,-0.010,1.055,109.767,-24.127
09:42:52:792,14.994,-0.001,0.029,-0.008,1.043,109.733,-24.215
09:42:52:792,14.994,0.000,0.013,0.003,1.035,109.713,-24.190
09:42:52:793,14.995,0.011,0.004,0.006,1.001,109.656,-24.116
09:42:52:793,14.995,0.001,-0.011,-0.002,0.948,109.625,-24.135
09:42:52:812,15.013,0.001,0.000,0.000,0.869,109.592,-24.213
09:42:52:812,15.013,0.003,-0.032,0.007,0.814,109.548,-24.200
09:42:52:862,15.063,0.010,-0.022,0.003,0.788,109.544,-24.197
09:42:52:891,15.092,0.006,-0.021,-0.005,0.785,109.563,-24.257
09:42:52:891,15.092,-0.013,0.005,-0.004,0.801,109.588,-24.301
09:42:52:972,15.174,0.004,-0.015,-0.004,0.808,109.619,-24.286
09:42:52:973,15.175,-0.015,0.008,-0.009,0.801,109.620,-24.347
09:42:52:973,15.175,-0.025,-0.012,-0.019,0.775,109.630,-24.446
09:42:53:071,15.273,0.005,-0.041,-0.011,0.560,109.343,-24.861
09:42:53:097,15.298,-0.001,0.009,0.004,0.496,109.217,-25.014
09:42:53:124,15.325,0.005,0.000,0.026,0.504,109.097,-25.057
09:42:53:179,15.380,0.013,-0.002,0.034,0.534,109.056,-25.019
09:42:53:18,15.381,0.015,0.008,0.013,0.569,109.042,-25.062
