Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:47:16:807,2.122,-0.011,-0.027,-0.001,-12.064,-30.200,11.313
20:47:16:807,2.122,-0.001,-0.008,0.005,-12.022,-30.200,11.293
20:47:16:918,2.233,0.006,-0.015,-0.003,-12.021,-30.226,11.275
20:47:16:919,2.234,-0.010,-0.029,-0.008,-12.041,-30.231,11.300
20:47:16:92,2.235,-0.016,-0.020,-0.001,-12.045,-30.187,11.288
20:47:16:92,2.235,0.002,-0.012,0.003,-12.070,-30.186,11.256
20:47:16:997,2.312,-0.011,0.002,-0.006,-12.133,-30.201,11.259
20:47:16:997,2.312,0.007,-0.002,0.006,-12.195,-30.177,11.236
20:47:16:998,2.313,-0.017,0.005,-0.006,-12.240,-30.167,11.234
20:47:17:074,2.389,-0.005,0.018,-0.003,-12.274,-30.142,11.292
20:47:17:074,2.389,-0.001,0.010,-0.002,-12.283,-30.134,11.278
20:47:17:075,2.390,-0.001,-0.002,-0.001,-12.261,-30.127,11.296
20:47:17:076,2.391,-0.004,0.002,0.006,-12.201,-30.116,11.322
20:47:17:091,2.406,0.003,-0.027,-0.011,-12.178,-30.115,11.340
20:47:17:205,2.520,-0.028,-0.035,-0.006,-12.127,-30.088,11.280
20:47:17:205,2.520,-0.011,-0.017,-0.001,-12.075,-30.092,11.295
20:47:17:206,2.521,-0.004,-0.027,-0.002,-12.065,-30.125,11.283
20:47:17:207,2.522,-0.011,-0.038,-0.005,-12.039,-30.148,11.325
20:47:17:304,2.619,-0.015,-0.013,-0.003,-12.098,-30.198,11.339
20:47:17:305,2.620,0.002,-0.010,0.003,-12.147,-30.166,11.313
20:47:17:466,2.781,-0.009,-0.016,-0.011,-12.253,-30.127,11.302
20:47:17:466,2.781,-0.003,-0.006,0.003,-12.252,-30.106,11.243
20:47:17:484,2.799,-0.011,0.003,0.005,-12.272,-30.109,11.260
20:47:17:598,2.913,-0.007,-0.012,-0.006,-12.294,-30.104,11.255
20:47:17:599,2.914,-0.032,-0.004,0.011,-12.289,-30.095,11.239
20:47:17:6,2.915,0.004,0.003,-0.011,-12.258,-30.095,11.270
20:47:17:6,2.915,-0.028,-0.041,-0.002,-12.234,-30.093,11.210
20:47:17:645,2.960,-0.015,-0.005,0.003,-12.190,-30.081,11.217
20:47:17:646,2.961,-0.008,-0.029,-0.008,-12.203,-30.151,11.256
20:47:17:779,3.094,0.023,-0.010,0.005,-12.158,-30.320,11.283
20:47:17:78,3.095,0.008,-0.020,0.000,-12.202,-30.376,11.296
20:47:17:78,3.095,-0.003,0.006,0.004,-12.212,-30.383,11.347
20:47:18:073,3.387,-0.001,-0.013,-0.004,-12.205,-30.461,11.348
20:47:18:074,3.388,-0.026,-0.008,-0.010,-12.199,-30.486,11.393
20:47:18:074,3.388,-0.012,0.000,0.001,-12.187,-30.543,11.398
20:47:18:231,3.545,0.021,-0.022,0.012,-12.034,-30.808,11.379
20:47:18:232,3.546,0.005,-0.013,0.008,-11.991,-30.804,11.380
20:47:18:232,3.546,0.006,-0.026,0.004,-11.996,-30.773,11.356
20:47:18:247,3.561,-0.008,-0.003,-0.003,-11.999,-30.730,11.358
20:47:18:361,3.675,-0.015,-0.021,-0.004,-12.006,-30.693,11.397
20:47:18:361,3.675,-0.017,-0.016,-0.003,-11.988,-30.702,11.431
20:47:18:362,3.676,-0.014,-0.013,-0.005,-11.972,-30.716,11.438
20:47:18:363,3.677,-0.002,-0.028,-0.002,-11.967,-30.718,11.402
20:47:18:571,3.885,-0.010,-0.007,0.000,-12.005,-30.767,11.420
20:47:18:571,3.885,-0.002,-0.004,0.015,-11.998,-30.786,11.407
20:47:18:572,3.886,0.002,-0.011,-0.004,-12.013,-30.786,11.395
20:47:18:572,3.886,-0.018,-0.039,0.005,-11.993,-30.788,11.371
20:47:18:62,3.934,0.002,-0.031,0.009,-12.031,-30.803,11.336
20:47:18:621,3.935,-0.005,-0.009,0.007,-12.011,-30.792,11.325
20:47:18:64,3.954,-0.007,-0.012,0.004,-11.995,-30.793,11.344
20:47:18:755,4.069,0.000,-0.030,-0.001,-12.023,-30.797,11.355
20:47:18:756,4.070,-0.008,-0.021,0.004,-12.047,-30.805,11.402
20:47:18:757,4.071,-0.006,-0.013,0.001,-12.093,-30.782,11.399
20:47:18:757,4.071,-0.007,-0.016,0.003,-12.112,-30.754,11.384
20:47:19:017,4.331,-0.013,0.006,-0.004,-12.133,-30.710,11.424
20:47:19:017,4.331,-0.007,-0.008,-0.007,-12.134,-30.709,11.417
20:47:19:018,4.332,-0.004,-0.016,0.008,-12.112,-30.720,11.408
20:47:19:019,4.333,0.001,-0.007,-0.006,-12.086,-30.747,11.422
20:47:19:149,4.463,-0.006,-0.017,0.003,-12.111,-30.671,11.473
20:47:19:15,4.464,-0.002,-0.021,0.006,-12.111,-30.671,11.473
20:47:19:247,4.561,0.001,-0.004,0.007,-12.177,-30.652,11.495
20:47:19:248,4.562,-0.003,-0.010,0.001,-12.191,-30.647,11.496
20:47:19:334,4.648,-0.009,-0.016,-0.007,-12.196,-30.650,11.518
20:47:19:334,4.648,-0.008,-0.010,-0.007,-12.195,-30.646,11.546
20:47:19:334,4.648,0.003,-0.010,0.001,-12.210,-30.653,11.535
20:47:19:334,4.648,-0.007,-0.012,-0.003,-12.223,-30.656,11.544
20:47:19:411,4.725,-0.005,0.000,-0.003,-12.229,-30.651,11.565
20:47:19:411,4.725,0.003,-0.002,0.004,-12.237,-30.657,11.546
20:47:19:412,4.726,-0.007,-0.013,0.002,-12.228,-30.652,11.572
20:47:19:413,4.727,-0.014,-0.015,0.007,-12.215,-30.643,11.569
20:47:19:428,4.742,0.009,-0.015,-0.002,-12.217,-30.641,11.541
20:47:19:539,4.853,-0.032,-0.046,0.003,-12.173,-30.631,11.562
20:47:19:539,4.853,0.005,0.004,-0.003,-12.189,-30.630,11.536
20:47:19:54,4.854,-0.011,-0.038,-0.002,-12.215,-30.662,11.543
20:47:19:591,4.905,-0.009,-0.013,-0.004,-12.204,-30.677,11.565
20:47:19:591,4.905,0.009,-0.021,0.006,-12.197,-30.674,11.485
20:47:19:592,4.906,-0.007,-0.006,-0.006,-12.207,-30.674,11.537
20:47:19:612,4.926,-0.007,-0.018,-0.001,-12.229,-30.664,11.545
20:47:19:725,5.039,-0.011,-0.001,-0.006,-12.255,-30.637,11.532
20:47:19:726,5.040,-0.015,-0.016,-0.003,-12.255,-30.637,11.532
20:47:19:726,5.040,0.005,0.003,0.004,-12.231,-30.662,11.524
20:47:19:727,5.041,0.001,-0.023,0.002,-12.226,-30.666,11.503
20:47:19:908,5.222,-0.007,-0.021,0.000,-12.162,-30.650,11.492
20:47:19:908,5.222,-0.005,-0.013,-0.002,-12.139,-30.657,11.511
20:47:19:988,5.302,-0.014,-0.028,0.002,-12.141,-30.634,11.501
20:47:19:989,5.303,-0.002,-0.013,-0.020,-12.143,-30.607,11.506
20:47:19:989,5.303,-0.021,-0.023,0.003,-12.142,-30.608,11.520
20:47:19:99,5.304,0.001,0.001,-0.006,-12.183,-30.622,11.541
20:47:20:193,5.507,-0.009,-0.009,0.003,-12.213,-30.803,11.595
20:47:20:22,5.534,-0.004,-0.020,-0.007,-12.169,-30.818,11.584
20:47:20:3,5.614,-0.004,-0.020,-0.001,-12.168,-30.832,11.585
20:47:20:301,5.615,-0.006,-0.014,0.001,-12.181,-30.835,11.594
20:47:20:347,5.661,-0.003,-0.020,-0.003,-12.172,-30.848,11.594
20:47:20:374,5.688,0.000,-0.002,-0.001,-12.186,-30.864,11.591
20:47:20:515,5.829,0.006,-0.021,-0.023,-12.195,-30.863,11.572
20:47:20:515,5.829,-0.005,-0.001,0.016,-12.181,-30.859,11.562
20:47:20:516,5.830,0.003,-0.011,0.000,-12.211,-30.869,11.546
20:47:20:517,5.831,-0.016,-0.029,-0.006,-12.224,-30.872,11.562
20:47:20:567,5.881,-0.008,-0.013,-0.001,-12.209,-30.877,11.561
20:47:20:567,5.881,0.010,-0.017,0.008,-12.224,-30.903,11.530
20:47:20:694,6.008,-0.007,0.007,-0.004,-12.304,-30.933,11.588
20:47:20:694,6.008,-0.006,-0.023,-0.002,-12.301,-30.928,11.545
20:47:20:695,6.009,-0.005,-0.033,-0.002,-12.269,-30.947,11.556
20:47:20:744,6.058,-0.008,-0.004,-0.006,-12.257,-30.970,11.578
20:47:20:745,6.059,-0.006,-0.013,-0.001,-12.288,-30.979,11.563
20:47:20:796,6.110,-0.018,-0.002,-0.002,-12.281,-30.997,11.613
20:47:20:796,6.110,-0.009,-0.018,0.014,-12.240,-31.044,11.620
20:47:20:819,6.133,-0.003,-0.035,0.004,-12.204,-31.065,11.596
20:47:20:877,6.191,-0.012,-0.026,0.004,-12.175,-31.081,11.573
20:47:20:877,6.191,0.011,-0.023,0.004,-12.169,-31.086,11.558
20:47:20:957,6.271,-0.007,-0.003,-0.010,-12.211,-31.099,11.566
20:47:20:958,6.272,0.002,-0.018,0.003,-12.231,-31.102,11.583
20:47:20:958,6.272,-0.008,-0.007,0.004,-12.230,-31.109,11.584
20:47:20:977,6.291,0.016,-0.019,0.008,-12.222,-31.130,11.578
20:47:21:085,6.399,0.002,-0.006,0.002,-12.226,-31.133,11.607
20:47:21:086,6.400,-0.015,-0.007,-0.011,-12.229,-31.120,11.670
20:47:21:143,6.457,0.006,-0.010,0.006,-12.229,-31.085,11.616
20:47:21:143,6.457,-0.023,-0.018,-0.005,-12.231,-31.079,11.694
20:47:21:143,6.457,-0.009,-0.006,-0.007,-12.226,-31.085,11.743
20:47:21:196,6.510,-0.007,-0.031,-0.004,-12.228,-31.083,11.722
20:47:21:196,6.510,-0.017,-0.012,-0.005,-12.203,-31.091,11.755
20:47:21:196,6.510,-0.001,-0.011,-0.003,-12.206,-31.120,11.766
20:47:21:272,6.586,0.002,-0.026,-0.004,-12.217,-31.164,11.758
20:47:21:272,6.586,-0.007,-0.015,-0.003,-12.210,-31.211,11.806
20:47:21:273,6.587,-0.003,-0.018,0.011,-12.227,-31.251,11.820
20:47:21:319,6.633,-0.001,-0.014,-0.004,-12.269,-31.268,11.813
20:47:21:351,6.665,-0.019,-0.016,0.011,-12.271,-31.266,11.792
20:47:21:351,6.665,0.011,0.015,0.005,-12.299,-31.277,11.791
20:47:21:352,6.666,-0.006,-0.016,0.000,-12.342,-31.282,11.797
20:47:21:476,6.790,-0.007,-0.007,0.006,-12.353,-31.288,11.835
20:47:21:503,6.817,0.009,-0.016,0.009,-12.318,-31.288,11.816
20:47:21:566,6.880,0.008,-0.026,0.006,-12.296,-31.305,11.794
20:47:21:566,6.880,-0.003,-0.010,0.002,-12.285,-31.315,11.829
20:47:21:566,6.880,-0.005,-0.015,-0.001,-12.287,-31.293,11.826
20:47:21:566,6.880,-0.012,-0.028,0.003,-12.285,-31.249,11.814
20:47:21:662,6.976,-0.010,-0.019,-0.003,-12.262,-31.248,11.831
20:47:21:663,6.977,-0.007,-0.020,-0.006,-12.270,-31.242,11.832
20:47:21:746,7.060,-0.012,-0.031,0.015,-12.395,-31.223,11.841
20:47:21:746,7.060,-0.010,0.000,-0.006,-12.418,-31.184,11.860
20:47:21:766,7.080,-0.020,-0.027,0.006,-12.424,-31.147,11.836
20:47:21:932,7.246,0.004,0.000,-0.009,-12.430,-31.122,11.798
20:47:21:933,7.247,-0.022,-0.031,0.002,-12.448,-31.127,11.829
20:47:21:934,7.248,-0.004,-0.006,0.001,-12.455,-31.128,11.831
20:47:21:934,7.248,-0.003,-0.025,-0.005,-12.451,-31.131,11.795
20:47:22:142,7.456,-0.005,-0.009,-0.001,-12.501,-31.118,11.822
20:47:22:24,7.554,-0.021,-0.004,-0.005,-12.503,-31.089,11.819
20:47:22:318,7.632,-0.006,-0.015,-0.005,-12.504,-31.089,11.812
20:47:22:319,7.633,-0.005,-0.007,0.006,-12.504,-31.095,11.805
20:47:22:719,8.033,0.004,-0.014,0.005,-12.500,-31.197,11.831
20:47:22:719,8.033,-0.011,0.003,-0.006,-12.507,-31.200,11.840
20:47:22:72,8.034,0.000,-0.012,0.002,-12.499,-31.211,11.826
20:47:22:746,8.060,-0.010,-0.008,-0.002,-12.469,-31.234,11.810
20:47:22:746,8.060,-0.003,-0.029,-0.003,-12.463,-31.251,11.776
20:47:22:747,8.061,-0.009,-0.016,0.005,-12.462,-31.258,11.777
20:47:22:868,8.182,-0.012,-0.019,-0.009,-12.476,-31.268,11.780
20:47:22:932,8.246,-0.012,-0.016,0.003,-12.535,-31.373,11.830
20:47:22:932,8.246,-0.007,-0.008,-0.004,-12.523,-31.410,11.854
20:47:22:932,8.246,0.007,-0.005,0.013,-12.470,-31.470,11.811
20:47:23:033,8.347,0.002,-0.023,0.000,-12.453,-31.496,11.804
20:47:23:034,8.348,-0.002,-0.026,-0.004,-12.452,-31.497,11.818
20:47:23:034,8.348,-0.001,-0.026,0.016,-12.453,-31.490,11.818
20:47:23:035,8.349,0.008,-0.002,0.004,-12.495,-31.497,11.832
20:47:23:291,8.605,-0.001,0.003,-0.013,-12.449,-31.220,11.891
20:47:23:291,8.605,-0.030,-0.035,-0.007,-12.415,-31.210,11.962
20:47:23:427,8.741,-0.021,-0.021,-0.009,-12.356,-31.256,11.995
20:47:23:427,8.741,0.008,-0.030,0.002,-12.322,-31.289,11.937
20:47:23:428,8.742,-0.010,-0.040,0.002,-12.288,-31.336,11.945
20:47:23:429,8.743,-0.002,-0.023,0.000,-12.291,-31.366,11.956
20:47:23:528,8.842,-0.006,0.000,0.004,-12.494,-31.315,11.866
20:47:24:007,9.321,-0.004,-0.004,0.009,-12.679,-31.395,12.002
20:47:24:007,9.321,-0.006,-0.002,-0.001,-12.700,-31.406,12.007
20:47:24:007,9.321,-0.005,-0.012,0.006,-12.701,-31.403,11.985
20:47:24:049,9.363,-0.013,0.000,-0.004,-12.709,-31.405,11.987
20:47:24:083,9.397,-0.012,-0.021,-0.001,-12.727,-31.382,11.965
20:47:24:084,9.398,-0.018,-0.022,-0.001,-12.712,-31.381,11.970
20:47:24:084,9.398,-0.015,0.007,-0.006,-12.697,-31.420,12.015
20:47:24:085,9.399,-0.010,-0.031,-0.007,-12.713,-31.427,11.997
20:47:24:101,9.415,-0.029,-0.012,0.011,-12.711,-31.437,12.012
20:47:24:131,9.445,0.014,-0.009,-0.001,-12.711,-31.474,11.967
20:47:24:131,9.445,-0.020,-0.031,-0.001,-12.715,-31.491,11.990
20:47:24:179,9.493,0.003,-0.008,-0.003,-12.711,-31.515,12.014
20:47:24:243,9.557,-0.006,-0.006,-0.008,-12.740,-31.570,12.032
20:47:24:244,9.558,-0.007,-0.016,-0.006,-12.739,-31.578,12.041
20:47:24:262,9.576,-0.001,-0.011,0.004,-12.714,-31.614,11.949
20:47:24:263,9.577,-0.006,-0.003,0.008,-12.723,-31.555,11.915
20:47:24:287,9.601,0.008,-0.001,0.007,-12.721,-31.514,11.817
20:47:24:287,9.601,-0.015,-0.013,-0.012,-12.674,-31.444,11.752
20:47:24:398,9.712,-0.005,-0.024,0.001,-12.645,-31.384,11.641
20:47:24:398,9.712,-0.001,-0.022,-0.009,-12.609,-31.365,11.571
20:47:24:399,9.713,-0.019,-0.037,-0.009,-12.616,-31.342,11.604
20:47:24:4,9.714,-0.026,-0.013,-0.005,-12.680,-31.304,11.651
20:47:24:442,9.756,-0.011,-0.011,-0.006,-12.728,-31.321,11.681
20:47:24:468,9.782,-0.010,0.013,-0.012,-12.730,-31.346,11.713
20:47:24:577,9.891,0.004,-0.015,0.004,-12.744,-31.346,11.637
20:47:24:578,9.892,-0.008,0.008,0.005,-12.733,-31.348,11.671
20:47:24:664,9.978,-0.001,0.005,0.001,-12.747,-31.350,11.673
20:47:24:664,9.978,-0.006,-0.029,-0.005,-12.720,-31.340,11.668
20:47:24:664,9.978,-0.007,-0.010,-0.001,-12.649,-31.371,11.697
20:47:24:664,9.978,0.006,-0.027,-0.002,-12.648,-31.397,11.679
20:47:24:681,9.995,-0.005,-0.020,-0.007,-12.657,-31.371,11.691
20:47:24:681,9.995,-0.011,-0.008,0.006,-12.667,-31.342,11.682
20:47:24:704,10.018,0.001,0.005,-0.008,-12.669,-31.321,11.680
20:47:24:846,10.160,-0.021,-0.034,-0.013,-12.661,-31.296,11.718
20:47:24:846,10.160,-0.016,0.001,0.001,-12.658,-31.299,11.746
20:47:24:847,10.161,0.001,-0.020,0.002,-12.660,-31.310,11.720
20:47:24:847,10.161,-0.010,-0.028,-0.007,-12.639,-31.307,11.709
20:47:24:866,10.180,-0.023,-0.024,-0.007,-12.606,-31.308,11.754
20:47:24:866,10.180,-0.003,-0.010,-0.003,-12.630,-31.348,11.770
20:47:24:888,10.202,-0.012,-0.033,-0.013,-12.655,-31.381,11.784
20:47:24:972,10.286,-0.011,-0.006,0.009,-12.631,-31.419,11.764
20:47:24:973,10.287,0.008,-0.026,-0.017,-12.644,-31.455,11.756
20:47:24:974,10.288,-0.015,-0.024,0.013,-12.646,-31.451,11.727
20:47:25:051,10.365,0.007,-0.002,0.004,-12.657,-31.448,11.686
20:47:25:052,10.366,-0.008,-0.001,-0.005,-12.699,-31.468,11.688
20:47:25:052,10.366,-0.009,-0.010,0.003,-12.694,-31.465,11.673
20:47:25:213,10.527,-0.019,-0.028,0.005,-12.661,-31.492,11.685
20:47:25:213,10.527,-0.009,-0.010,-0.007,-12.648,-31.529,11.709
20:47:25:214,10.528,-0.003,-0.027,0.007,-12.644,-31.576,11.700
20:47:25:215,10.529,-0.004,-0.021,0.002,-12.632,-31.620,11.718
20:47:25:229,10.543,0.012,-0.016,0.007,-12.649,-31.638,11.673
20:47:25:371,10.685,0.003,-0.020,0.000,-12.680,-31.639,11.649
20:47:25:371,10.685,-0.003,-0.007,-0.002,-12.706,-31.645,11.675
20:47:25:371,10.685,0.000,-0.001,-0.002,-12.713,-31.646,11.676
20:47:25:371,10.685,0.002,0.001,0.000,-12.755,-31.659,11.684
20:47:25:388,10.702,-0.009,-0.013,0.014,-12.770,-31.660,11.679
20:47:25:415,10.729,0.001,0.004,0.002,-12.763,-31.659,11.678
20:47:25:416,10.730,-0.011,-0.013,-0.009,-12.764,-31.658,11.671
20:47:25:44,10.754,0.007,0.005,-0.002,-12.746,-31.658,11.626
20:47:25:556,10.870,-0.012,-0.007,-0.003,-12.743,-31.674,11.642
20:47:25:556,10.870,-0.011,-0.010,-0.003,-12.715,-31.676,11.624
20:47:25:556,10.870,-0.006,-0.020,0.008,-12.676,-31.667,11.588
20:47:25:556,10.870,0.005,-0.010,0.000,-12.644,-31.705,11.581
20:47:25:6,10.914,0.001,-0.018,0.000,-12.637,-31.719,11.575
20:47:25:601,10.915,0.000,-0.028,0.006,-12.619,-31.691,11.547
20:47:25:622,10.936,-0.007,-0.008,-0.002,-12.617,-31.694,11.569
20:47:25:65,10.964,-0.006,-0.036,0.002,-12.617,-31.694,11.569
20:47:25:787,11.101,-0.008,0.002,0.002,-12.656,-31.678,11.637
20:47:25:787,11.101,-0.007,-0.017,0.004,-12.680,-31.665,11.625
20:47:25:836,11.150,-0.011,-0.004,0.003,-12.674,-31.649,11.621
20:47:25:836,11.150,-0.003,0.004,-0.029,-12.681,-31.644,11.636
20:47:25:946,11.260,-0.020,-0.015,-0.005,-12.674,-31.637,11.641
20:47:25:947,11.261,-0.007,-0.011,-0.004,-12.657,-31.644,11.654
20:47:25:947,11.261,-0.005,-0.001,-0.003,-12.653,-31.674,11.671
20:47:25:948,11.262,-0.022,-0.023,-0.005,-12.644,-31.688,11.678
20:47:25:995,11.309,-0.009,-0.014,0.008,-12.591,-31.730,11.661
20:47:25:995,11.309,0.010,-0.011,0.011,-12.594,-31.767,11.667
20:47:26:017,11.331,0.002,-0.012,-0.001,-12.619,-31.786,11.623
20:47:26:183,11.497,0.003,-0.012,0.009,-12.614,-31.783,11.601
20:47:26:184,11.498,-0.003,-0.009,0.002,-12.599,-31.780,11.598
20:47:26:184,11.498,-0.001,-0.022,-0.001,-12.624,-31.760,11.585
20:47:26:185,11.499,-0.015,-0.034,0.005,-12.622,-31.764,11.614
20:47:26:338,11.652,-0.003,0.004,-0.014,-12.865,-31.715,11.630
20:47:26:338,11.652,-0.020,0.003,-0.002,-12.866,-31.735,11.675
20:47:26:338,11.652,0.000,0.000,-0.008,-12.863,-31.735,11.625
20:47:26:358,11.672,-0.019,-0.011,-0.005,-12.852,-31.759,11.647
20:47:26:41,11.724,0.005,-0.025,0.000,-12.769,-31.898,11.702
20:47:26:524,11.838,-0.006,-0.039,-0.005,-12.750,-31.926,11.716
20:47:26:524,11.838,0.002,-0.020,0.009,-12.739,-31.536,11.744
20:47:26:525,11.839,0.006,-0.017,0.004,-12.749,-31.574,11.758
20:47:26:526,11.840,-0.003,-0.010,0.009,-12.780,-31.387,11.768
20:47:26:811,12.125,4.892,1.654,1.490,-170.712,-14.006,161.772
20:47:26:962,12.276,0.005,-0.019,0.009,-12.841,-31.449,11.579
20:47:27:156,12.470,0.005,-0.014,0.010,-12.833,-31.471,11.581
20:47:27:156,12.470,0.008,-0.019,0.003,-12.838,-31.451,11.536
20:47:27:156,12.470,0.006,-0.016,0.007,-12.840,-31.435,11.520
20:47:27:156,12.470,-0.010,-0.016,-0.005,-12.838,-31.433,11.555
20:47:27:279,12.593,0.004,-0.020,-0.007,-12.854,-31.420,11.556
20:47:27:313,12.627,0.001,-0.031,0.005,-12.857,-31.443,11.573
20:47:27:313,12.627,0.003,-0.008,0.002,-12.876,-31.455,11.592
20:47:27:314,12.628,0.004,-0.018,-0.002,-12.917,-31.429,11.574
20:47:27:314,12.628,0.003,0.006,0.006,-12.953,-31.373,11.543
20:47:27:366,12.680,-0.014,0.003,-0.020,-12.992,-31.316,11.571
20:47:27:366,12.680,-0.014,-0.008,0.008,-13.005,-31.251,11.493
20:47:27:367,12.681,-0.021,0.007,-0.006,-13.025,-31.250,11.518
20:47:27:368,12.682,-0.009,0.007,-0.017,-13.027,-31.261,11.555
20:47:27:496,12.810,-0.014,-0.018,-0.001,-12.960,-31.255,11.502
20:47:27:496,12.810,-0.010,-0.020,0.006,-12.917,-31.271,11.561
20:47:27:497,12.811,-0.012,-0.036,-0.015,-12.907,-31.313,11.628
20:47:27:498,12.812,-0.011,-0.034,-0.012,-12.908,-31.569,11.618
