Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:55:44:149,7.648,0.000,-0.030,0.010,3.573,132.192,-17.818
11:55:44:255,7.754,-0.008,0.001,-0.015,3.511,132.037,-17.432
11:55:44:255,7.754,0.001,-0.002,-0.006,3.518,132.023,-17.398
11:55:44:255,7.754,0.021,-0.007,0.013,3.591,132.140,-17.475
11:55:44:617,8.117,0.019,0.006,-0.001,3.593,132.140,-17.468
11:55:44:617,8.117,0.012,0.008,0.014,3.612,132.154,-17.436
11:55:44:618,8.118,0.022,0.012,0.013,3.626,132.200,-17.385
11:55:44:988,8.488,0.002,-0.017,0.026,3.755,132.137,-16.943
11:55:44:989,8.489,-0.016,-0.011,-0.021,3.766,132.055,-16.945
11:55:44:99,8.490,-0.009,-0.008,-0.022,3.768,132.036,-16.984
11:55:44:99,8.490,-0.004,-0.015,-0.001,3.745,132.072,-16.946
11:55:45:227,8.727,0.023,0.004,0.012,3.575,132.107,-17.129
11:55:45:227,8.727,-0.005,-0.009,-0.006,3.513,132.187,-17.172
11:55:45:227,8.727,-0.004,0.005,-0.016,3.454,132.214,-17.124
11:55:45:227,8.727,0.003,0.035,0.002,3.305,132.351,-17.066
11:55:45:349,8.848,0.002,0.027,0.005,3.266,132.337,-17.144
11:55:45:35,8.849,-0.004,0.030,0.001,3.254,132.313,-17.091
11:55:45:592,9.092,0.012,0.009,0.002,3.261,132.331,-17.048
11:55:45:593,9.093,0.014,0.000,0.002,3.314,132.359,-17.039
11:55:45:828,9.327,0.016,0.027,0.021,3.197,132.791,-16.998
11:55:45:828,9.327,0.023,0.021,0.014,3.210,132.757,-16.931
11:55:45:829,9.328,0.015,-0.032,0.003,3.418,132.777,-16.914
11:55:46:19,9.690,0.000,-0.028,0.004,3.427,132.611,-17.074
11:55:46:563,10.063,0.016,0.010,0.008,3.140,132.852,-17.432
11:55:46:563,10.063,-0.005,-0.016,-0.002,3.204,132.928,-17.554
11:55:46:564,10.064,-0.002,-0.007,-0.003,3.221,132.970,-17.570
11:55:46:565,10.065,0.022,-0.017,0.040,3.040,133.174,-17.105
11:55:52:732,16.231,-0.007,0.009,-0.010,2.789,133.954,-17.652
11:55:52:733,16.232,0.004,0.005,-0.007,2.827,133.935,-17.641
11:55:52:841,16.341,0.018,-0.008,0.014,2.899,134.752,-16.936
11:55:52:841,16.341,-0.003,-0.026,-0.013,2.829,134.816,-17.126
11:55:52:941,16.440,0.007,0.002,0.009,2.831,134.854,-17.109
11:55:52:941,16.440,0.016,0.000,0.032,2.779,134.932,-17.033
11:55:52:942,16.442,0.001,0.011,-0.002,2.771,134.960,-17.196
11:55:52:943,16.443,0.018,0.005,0.018,2.779,135.095,-17.248
11:55:52:962,16.461,0.009,0.024,-0.019,2.737,134.830,-17.014
11:55:52:962,16.461,0.008,0.003,-0.014,2.793,135.392,-17.007
11:55:53:073,16.572,-0.016,0.017,-0.023,2.796,135.525,-17.073
11:55:53:074,16.573,0.013,-0.006,0.010,2.794,135.575,-16.989
11:55:53:074,16.573,0.019,-0.003,0.012,2.804,135.642,-16.958
11:55:53:075,16.574,-0.004,0.004,-0.020,2.796,135.609,-17.031
11:55:53:31,16.809,0.003,0.029,-0.019,2.581,135.578,-17.111
11:55:53:311,16.810,0.013,0.030,-0.015,2.611,135.667,-17.134
11:55:53:312,16.811,0.021,0.004,0.004,2.658,135.971,-17.041
11:55:53:546,17.045,0.016,-0.006,0.001,3.057,136.416,-16.770
11:55:53:547,17.046,0.001,-0.024,0.004,3.061,136.344,-16.774
11:55:53:547,17.046,0.002,-0.004,-0.024,3.064,136.639,-16.815
11:55:53:564,17.063,0.021,-0.011,0.004,3.067,136.639,-16.802
11:55:53:677,17.176,0.015,0.006,0.002,3.051,136.664,-16.789
11:55:53:678,17.177,-0.007,0.010,-0.022,3.029,136.579,-16.796
11:55:53:678,17.177,0.009,0.002,-0.011,3.019,136.556,-16.729
11:55:53:679,17.178,-0.004,0.010,0.006,3.024,136.568,-16.650
11:55:53:702,17.202,0.007,0.011,0.009,3.017,136.628,-16.623
11:55:53:703,17.203,0.005,0.001,0.003,3.004,136.581,-16.587
11:55:53:704,17.204,-0.005,0.011,-0.010,3.042,136.581,-16.617
11:55:53:81,17.310,0.030,-0.018,0.029,3.076,136.666,-16.461
11:55:53:811,17.311,-0.005,-0.001,-0.018,3.108,136.645,-16.601
11:55:53:811,17.311,0.002,0.004,-0.013,3.112,136.628,-16.610
11:55:53:913,17.412,0.002,-0.003,0.002,3.108,136.615,-16.487
11:55:53:913,17.412,0.012,-0.020,0.008,3.107,136.857,-16.450
11:55:53:914,17.413,-0.001,-0.003,-0.004,3.109,136.860,-16.537
11:55:53:915,17.414,-0.006,-0.016,-0.001,3.070,136.769,-16.583
11:55:53:93,17.429,-0.003,-0.005,0.002,3.029,136.732,-16.540
11:55:54:046,17.546,0.004,0.017,-0.001,2.943,136.775,-16.545
11:55:54:046,17.546,0.012,0.006,0.003,2.933,136.835,-16.525
11:55:54:046,17.546,0.014,0.015,-0.006,2.945,136.863,-16.526
11:55:54:148,17.647,0.002,0.003,-0.002,2.961,136.916,-16.556
11:55:54:149,17.648,0.017,0.007,0.017,2.962,136.939,-16.534
11:55:54:15,17.649,0.006,0.000,-0.003,2.967,136.943,-16.578
11:55:54:15,17.650,0.001,0.000,0.001,2.973,136.903,-16.625
11:55:54:175,17.675,0.017,0.007,0.012,2.988,136.962,-16.596
11:55:54:175,17.675,0.011,-0.001,0.002,2.996,136.958,-16.627
11:55:54:176,17.676,0.005,-0.005,0.004,2.996,136.956,-16.657
11:55:54:28,17.780,-0.003,0.014,-0.004,2.998,136.957,-16.649
11:55:54:28,17.780,0.025,0.002,0.009,2.997,136.944,-16.614
11:55:54:281,17.781,-0.005,0.008,-0.016,2.995,136.929,-16.643
11:55:54:282,17.782,-0.002,0.001,-0.002,2.983,136.935,-16.669
11:55:54:412,17.911,0.015,0.000,0.014,2.963,137.063,-16.671
11:55:54:413,17.912,0.011,-0.004,0.007,2.971,137.089,-16.686
11:55:54:518,18.017,0.022,-0.001,0.006,2.895,137.038,-16.751
11:55:54:518,18.017,0.006,0.004,0.009,2.877,137.041,-16.732
11:55:54:519,18.018,0.006,0.007,0.014,2.865,137.042,-16.751
11:55:54:545,18.044,0.019,0.005,0.009,2.856,137.028,-16.779
11:55:54:545,18.044,-0.001,0.005,-0.004,2.842,136.994,-16.756
11:55:54:545,18.044,0.001,0.010,0.002,2.835,136.968,-16.734
11:55:54:647,18.147,-0.004,0.001,-0.001,2.825,136.940,-16.726
11:55:54:648,18.148,-0.007,0.011,-0.012,2.826,136.931,-16.749
11:55:54:648,18.148,0.022,-0.014,0.030,2.831,136.943,-16.799
11:55:54:649,18.149,-0.024,0.021,-0.021,2.835,136.937,-16.909
11:55:54:676,18.175,0.015,-0.006,0.007,2.840,136.943,-16.889
11:55:54:676,18.175,-0.008,0.003,-0.005,2.837,136.950,-16.909
11:55:54:676,18.175,0.007,0.010,-0.004,2.842,136.960,-16.989
11:55:54:743,18.243,0.015,0.000,0.004,2.860,137.005,-16.911
11:55:54:78,18.280,-0.005,0.012,-0.005,2.871,136.991,-16.886
11:55:54:78,18.280,0.012,0.005,-0.008,2.873,136.968,-16.895
11:55:54:78,18.280,0.009,-0.007,0.007,2.885,136.978,-16.817
11:55:54:884,18.383,0.006,-0.006,0.002,2.929,136.988,-16.798
11:55:54:885,18.384,0.006,0.004,-0.008,2.956,136.981,-16.841
11:55:54:886,18.385,0.016,-0.007,-0.006,2.975,136.979,-16.824
11:55:55:015,18.515,-0.002,0.004,-0.003,2.994,136.977,-16.807
11:55:55:015,18.515,0.010,0.006,0.006,3.004,137.002,-16.844
11:55:55:252,18.751,0.005,-0.007,0.007,2.874,137.019,-16.762
11:55:55:459,18.958,0.022,0.004,0.021,2.929,137.157,-16.484
11:55:55:481,18.980,0.011,-0.002,0.006,2.941,137.268,-16.436
11:55:55:482,18.981,0.010,0.016,0.004,2.945,137.266,-16.452
11:55:55:621,19.120,0.007,0.008,0.002,2.934,137.191,-16.389
11:55:55:621,19.120,0.015,-0.003,0.000,2.973,137.201,-16.389
11:55:55:621,19.120,0.003,-0.001,0.000,2.999,137.196,-16.404
11:55:55:636,19.135,-0.002,-0.005,-0.008,3.026,137.215,-16.366
11:55:55:743,19.243,0.010,-0.017,0.016,3.039,137.254,-16.301
11:55:55:744,19.244,0.010,-0.010,0.008,3.049,137.300,-16.352
11:55:55:986,19.485,0.010,-0.002,0.001,3.056,137.335,-16.474
11:55:55:987,19.486,0.006,-0.010,-0.008,3.067,137.334,-16.491
11:55:56:223,19.722,0.020,0.009,0.015,2.944,137.428,-16.558
11:55:56:224,19.723,0.010,-0.003,0.009,2.887,137.417,-16.502
11:55:56:225,19.724,-0.001,0.019,-0.003,2.842,137.391,-16.551
11:55:56:249,19.748,0.019,0.024,0.007,2.777,137.453,-16.409
11:55:56:249,19.748,0.019,0.014,0.019,2.795,137.484,-16.317
11:55:56:25,19.749,0.007,0.018,0.008,2.818,137.472,-16.345
11:55:56:356,19.856,0.013,-0.003,0.013,2.894,137.446,-16.357
11:55:56:356,19.856,0.002,-0.008,0.005,2.915,137.443,-16.362
11:55:56:356,19.856,-0.003,0.004,-0.007,2.912,137.421,-16.363
11:55:56:459,19.959,0.005,-0.001,0.005,2.893,137.424,-16.351
11:55:56:46,19.960,0.011,-0.024,0.003,2.867,137.473,-16.328
11:55:56:46,19.960,0.016,-0.007,0.009,2.853,137.503,-16.344
11:55:56:461,19.961,0.007,0.009,-0.007,2.827,137.484,-16.375
11:55:56:591,20.091,0.014,0.006,0.005,2.848,137.517,-16.371
11:55:56:591,20.091,0.000,0.014,-0.005,2.841,137.502,-16.392
11:55:56:61,20.110,0.005,0.001,-0.001,2.905,137.488,-16.502
11:55:56:717,20.217,0.054,-0.005,0.048,2.924,137.501,-16.593
11:55:56:854,20.353,-0.019,0.010,-0.028,2.921,137.463,-16.746
11:55:56:854,20.353,0.023,0.000,0.004,2.914,137.447,-16.666
11:55:56:855,20.354,-0.003,-0.006,-0.018,2.916,137.447,-16.659
11:55:56:855,20.354,0.003,0.021,-0.004,2.910,137.457,-16.657
11:55:56:957,20.456,0.009,0.015,-0.005,2.908,137.455,-16.664
11:55:56:958,20.457,0.011,0.004,0.010,2.925,137.450,-16.719
11:55:56:959,20.458,0.004,0.010,-0.014,2.952,137.443,-16.762
11:55:56:959,20.458,0.013,0.010,0.001,2.989,137.463,-16.711
11:55:57:326,20.826,0.006,0.016,0.004,3.072,137.616,-16.880
11:55:57:326,20.826,0.010,0.017,0.011,3.068,137.585,-16.910
11:55:57:326,20.826,0.008,0.017,-0.001,3.059,137.566,-16.902
11:55:57:428,20.928,0.025,0.016,0.024,3.061,137.555,-16.823
11:55:57:428,20.928,-0.006,0.007,-0.005,3.091,137.519,-16.869
11:55:57:429,20.929,0.003,-0.016,-0.004,3.117,137.493,-16.869
11:55:57:457,20.956,0.009,0.001,-0.021,3.144,137.498,-16.853
11:55:57:457,20.956,0.007,-0.022,-0.001,3.152,137.521,-16.803
11:55:57:458,20.957,0.008,0.000,0.008,3.148,137.515,-16.782
11:55:57:458,20.957,0.002,-0.002,-0.013,3.145,137.490,-16.847
11:55:57:563,21.062,0.000,0.002,-0.015,3.124,137.496,-16.907
11:55:57:564,21.063,0.014,0.001,0.005,3.114,137.550,-16.887
11:55:57:565,21.064,0.023,0.004,0.020,3.132,137.576,-16.890
11:55:57:565,21.064,0.002,0.003,-0.007,3.133,137.555,-17.007
11:55:57:693,21.193,-0.002,0.010,-0.004,3.140,137.564,-17.080
11:55:57:694,21.194,0.026,0.000,0.016,3.125,137.607,-17.009
11:55:57:695,21.195,0.012,0.017,-0.004,3.126,137.591,-17.025
11:55:57:929,21.428,0.003,-0.017,-0.001,3.252,137.572,-17.163
11:55:58:167,21.667,-0.008,0.002,-0.002,3.013,137.558,-16.769
11:55:58:167,21.667,-0.008,0.018,-0.016,2.985,137.530,-16.836
11:55:58:167,21.667,0.002,0.014,-0.002,2.924,137.500,-16.853
11:55:58:188,21.687,-0.001,0.027,-0.003,2.875,137.471,-16.851
11:55:58:189,21.688,0.004,0.010,-0.001,2.854,137.422,-16.878
11:55:58:189,21.688,0.002,0.017,-0.007,2.851,137.413,-16.914
11:55:58:665,22.164,0.013,0.002,0.007,2.913,137.411,-16.942
11:55:58:666,22.165,0.012,0.004,0.012,2.914,137.411,-16.907
11:55:58:666,22.165,-0.002,-0.016,-0.015,2.921,137.414,-16.974
11:55:58:766,22.266,-0.007,-0.015,-0.007,2.931,137.430,-17.040
11:55:58:766,22.266,0.030,-0.040,0.028,2.913,137.489,-16.960
11:55:58:767,22.267,0.032,-0.030,0.005,2.898,137.536,-17.055
11:55:58:794,22.294,0.006,0.020,-0.001,2.818,137.557,-17.151
11:55:58:794,22.294,0.024,0.010,0.021,2.755,137.529,-17.044
11:55:58:795,22.295,0.013,0.022,0.012,2.700,137.494,-17.062
11:55:58:796,22.296,0.003,0.028,-0.001,2.707,137.503,-17.135
11:55:58:902,22.401,0.013,0.018,0.003,2.699,137.442,-17.065
11:55:58:902,22.401,-0.003,0.016,-0.009,2.717,137.395,-17.086
11:55:58:902,22.401,-0.007,-0.002,-0.013,2.780,137.363,-17.089
11:55:59:004,22.504,-0.001,-0.011,-0.004,2.850,137.376,-17.061
11:55:59:005,22.505,-0.002,-0.037,-0.007,2.888,137.377,-17.062
11:55:59:006,22.506,-0.007,-0.030,-0.017,2.922,137.428,-17.110
11:55:59:006,22.506,-0.013,-0.005,-0.012,2.924,137.498,-17.150
11:55:59:136,22.636,0.007,0.031,-0.004,2.759,137.588,-17.164
11:55:59:137,22.637,0.000,0.033,-0.014,2.708,137.607,-17.100
11:55:59:137,22.637,0.030,0.027,0.029,2.694,137.637,-16.980
11:55:59:237,22.736,0.004,0.022,-0.013,2.760,137.629,-17.054
11:55:59:238,22.737,0.012,0.000,0.007,2.806,137.670,-17.011
11:55:59:262,22.761,0.006,-0.012,0.002,2.908,137.737,-16.944
11:55:59:372,22.872,0.038,-0.017,0.031,2.963,137.808,-16.981
11:55:59:373,22.873,0.013,-0.022,0.006,2.997,137.807,-17.032
11:55:59:373,22.873,-0.029,0.022,-0.037,3.004,137.777,-17.253
11:55:59:389,22.889,0.011,-0.004,0.006,2.983,137.815,-17.167
11:55:59:499,22.998,0.003,0.006,-0.005,3.005,137.906,-17.166
11:55:59:527,23.026,0.034,-0.012,0.026,2.983,137.922,-16.971
11:55:59:528,23.027,0.012,0.001,0.011,2.982,137.932,-16.913
11:55:59:606,23.106,0.014,0.002,0.005,2.998,137.951,-16.922
11:55:59:606,23.106,0.027,-0.009,0.025,2.990,137.974,-16.803
11:55:59:626,23.126,0.018,-0.007,0.010,2.999,137.973,-16.798
11:55:59:739,23.238,0.007,-0.008,-0.012,3.020,137.959,-16.834
11:55:59:74,23.239,0.024,-0.007,0.013,3.018,137.948,-16.797
11:55:59:741,23.240,0.013,-0.012,0.021,3.005,137.946,-16.722
11:55:59:741,23.240,0.017,0.006,0.010,2.995,137.904,-16.737
11:55:59:873,23.372,0.021,-0.020,0.019,2.980,137.800,-16.805
11:55:59:873,23.372,-0.041,0.013,-0.044,2.995,137.751,-17.238
11:55:59:873,23.372,0.004,-0.017,0.008,2.963,137.744,-17.339
11:55:59:975,23.475,0.038,-0.022,0.032,2.916,137.763,-17.227
11:55:59:975,23.475,-0.015,0.020,-0.032,2.890,137.774,-17.481
11:55:59:976,23.476,0.021,0.030,0.009,2.857,137.786,-17.631
11:55:59:977,23.477,0.033,0.011,0.017,2.786,137.807,-17.426
11:55:59:993,23.493,0.006,0.039,-0.007,2.793,137.806,-17.456
11:56:00:107,23.607,0.011,0.020,0.002,2.845,137.870,-17.443
11:56:00:108,23.608,0.030,0.004,0.027,2.896,137.895,-17.402
11:56:00:108,23.608,-0.013,0.015,-0.027,2.988,137.892,-17.466
11:56:00:344,23.843,0.002,0.006,-0.010,3.275,138.010,-18.379
11:56:00:345,23.844,0.029,-0.023,0.003,3.242,137.992,-18.408
11:56:00:345,23.844,0.013,-0.008,-0.006,3.238,137.988,-18.459
11:56:00:36,23.860,-0.012,0.027,-0.019,3.222,137.997,-18.505
11:56:00:5,24.000,0.003,-0.001,0.000,3.181,137.994,-18.409
11:56:00:501,24.001,-0.001,0.022,-0.005,3.181,137.985,-18.438
11:56:00:501,24.001,0.006,0.011,0.007,3.191,138.003,-18.339
11:56:00:502,24.002,0.020,0.015,0.019,3.206,138.024,-18.217
11:56:00:579,24.078,0.002,0.013,-0.004,3.231,138.016,-18.275
11:56:00:579,24.078,-0.005,0.021,-0.014,3.276,137.984,-18.323
11:56:00:579,24.078,0.023,-0.014,0.021,3.323,137.977,-18.210
11:56:00:597,24.096,0.016,-0.024,0.006,3.369,137.968,-18.236
11:56:00:711,24.211,0.002,-0.009,-0.003,3.424,137.943,-18.352
11:56:00:711,24.211,0.017,-0.019,0.000,3.415,137.927,-18.279
11:56:00:712,24.212,0.007,-0.015,0.007,3.418,137.920,-18.294
11:56:01:105,24.605,0.006,0.001,-0.004,3.215,137.907,-18.300
11:56:01:106,24.606,0.016,-0.001,0.007,3.234,137.937,-18.237
11:56:01:106,24.606,0.024,-0.003,0.008,3.249,137.944,-18.211
11:56:01:212,24.711,-0.001,0.011,-0.003,3.249,137.957,-18.253
11:56:01:212,24.711,0.019,-0.007,0.007,3.266,137.986,-18.197
11:56:01:212,24.711,0.013,-0.004,0.004,3.280,137.991,-18.207
11:56:01:315,24.814,-0.003,0.001,-0.002,3.280,137.991,-18.207
11:56:01:316,24.815,0.007,0.000,0.003,3.275,137.978,-18.185
11:56:01:316,24.815,0.008,-0.021,-0.001,3.275,137.971,-18.179
11:56:01:317,24.816,-0.003,0.011,-0.009,3.267,137.989,-18.161
11:56:01:447,24.947,-0.001,0.009,-0.009,3.193,137.930,-18.105
11:56:01:447,24.947,0.016,0.002,0.007,3.208,137.980,-18.076
11:56:01:463,24.963,0.005,-0.010,0.002,3.262,137.983,-18.146
11:56:01:544,25.043,-0.001,0.002,-0.001,3.264,138.003,-18.153
11:56:01:574,25.073,0.016,-0.013,0.000,3.277,138.030,-18.147
11:56:01:575,25.074,-0.007,-0.010,0.000,3.277,138.010,-18.133
11:56:01:575,25.074,-0.006,-0.019,-0.008,3.253,137.987,-18.086
11:56:01:679,25.179,0.000,-0.015,-0.006,3.188,137.991,-17.969
11:56:01:68,25.180,0.012,-0.003,0.024,3.103,138.026,-17.962
11:56:01:681,25.181,0.015,0.024,-0.002,3.051,138.019,-18.089
11:56:02:075,25.575,0.005,-0.021,0.005,3.681,138.151,-17.550
11:56:02:075,25.575,0.012,-0.016,0.010,3.688,138.168,-17.492
11:56:02:183,25.682,0.015,0.002,0.005,3.683,138.196,-17.504
11:56:02:183,25.682,0.018,-0.002,-0.007,3.653,138.190,-17.461
11:56:02:183,25.682,0.011,0.002,0.006,3.637,138.163,-17.445
11:56:02:286,25.786,0.004,0.007,-0.004,3.628,138.135,-17.467
11:56:02:287,25.787,0.006,-0.002,0.002,3.619,138.123,-17.465
11:56:02:287,25.787,0.012,0.000,0.001,3.621,138.113,-17.481
11:56:02:308,25.808,0.014,0.002,-0.001,3.624,138.160,-17.537
11:56:02:409,25.908,0.005,-0.002,0.000,3.612,138.157,-17.519
11:56:02:444,25.943,0.014,0.005,0.009,3.572,138.165,-17.466
11:56:02:444,25.943,0.015,0.027,-0.010,3.553,138.196,-17.366
11:56:02:444,25.943,0.020,0.024,-0.009,3.553,138.207,-17.199
11:56:02:445,25.944,0.034,0.000,0.028,3.556,138.194,-16.933
11:56:02:549,26.048,0.003,-0.005,-0.011,3.549,138.153,-16.905
11:56:02:549,26.048,-0.003,-0.009,-0.001,3.533,138.068,-16.921
11:56:02:55,26.049,0.001,-0.010,-0.006,3.519,138.025,-16.922
11:56:02:551,26.050,0.002,-0.002,0.005,3.516,138.025,-16.935
11:56:02:651,26.151,-0.009,-0.001,0.002,3.503,138.015,-17.019
11:56:02:652,26.152,0.001,0.002,-0.005,3.479,138.008,-17.086
11:56:02:652,26.152,0.014,0.000,0.014,3.454,138.045,-17.122
11:56:03:154,26.653,-0.006,0.002,0.003,3.409,137.797,-17.496
11:56:03:154,26.653,0.007,-0.003,-0.017,3.385,137.804,-17.440
11:56:03:155,26.654,-0.003,0.012,-0.016,3.363,137.814,-17.442
11:56:03:259,26.759,-0.009,0.018,-0.007,3.318,137.904,-17.396
11:56:03:259,26.759,0.017,0.009,0.016,3.319,137.942,-17.351
11:56:03:26,26.760,0.004,0.010,-0.003,3.330,137.963,-17.352
11:56:03:408,26.907,0.017,0.017,-0.001,3.290,138.217,-17.327
11:56:03:409,26.908,0.001,0.014,0.001,3.217,138.206,-17.340
11:56:03:491,26.990,0.014,0.018,0.008,3.169,138.223,-17.292
11:56:03:492,26.991,0.007,0.019,0.004,3.150,138.240,-17.288
11:56:03:492,26.991,0.013,0.027,-0.004,3.157,138.240,-17.288
11:56:03:625,27.125,-0.006,0.009,-0.011,3.169,138.233,-17.234
11:56:03:625,27.125,0.007,0.003,0.000,3.182,138.253,-17.221
11:56:03:625,27.125,0.012,-0.005,0.009,3.187,138.275,-17.214
11:56:03:626,27.126,-0.007,-0.007,-0.007,3.199,138.271,-17.260
11:56:03:756,27.255,0.008,0.004,0.015,3.194,138.272,-17.252
11:56:03:757,27.256,0.021,-0.003,0.014,3.185,138.286,-17.299
11:56:03:758,27.257,-0.012,0.010,-0.020,3.195,138.287,-17.496
11:56:03:759,27.258,-0.002,0.014,0.004,3.189,138.295,-17.495
11:56:04:017,27.517,0.004,0.015,-0.001,3.228,138.469,-17.508
11:56:04:228,27.728,0.018,-0.021,-0.001,3.171,138.544,-17.859
11:56:04:229,27.729,0.002,0.003,-0.004,3.084,138.512,-18.022
11:56:04:229,27.729,0.029,0.013,0.018,2.996,138.488,-17.917
