Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:59:28:162,6.088,-0.001,-0.009,-0.010,32.144,147.433,-5.947
11:59:28:162,6.088,0.041,-0.011,0.003,32.239,147.399,-5.980
11:59:28:299,6.225,0.025,-0.030,0.004,32.287,147.352,-6.001
11:59:28:299,6.225,0.052,-0.027,0.012,32.375,147.332,-6.014
11:59:28:3,6.226,-0.019,0.003,0.000,32.435,147.307,-6.104
11:59:28:301,6.227,0.023,0.001,0.008,32.451,147.263,-6.076
11:59:28:537,6.462,-0.020,-0.010,-0.019,32.707,147.283,-6.725
11:59:28:537,6.462,0.044,-0.020,-0.001,32.716,147.269,-6.716
11:59:29:166,7.092,0.007,-0.024,0.002,32.840,147.047,-6.701
11:59:29:167,7.093,0.032,-0.022,-0.003,32.892,147.022,-6.695
11:59:29:168,7.094,0.005,-0.002,0.001,32.941,146.758,-7.046
11:59:29:271,7.197,0.046,0.002,-0.005,33.000,146.661,-7.501
11:59:29:271,7.197,0.018,0.003,0.014,32.996,146.596,-7.622
11:59:29:272,7.198,-0.005,0.011,0.012,32.963,146.552,-7.659
11:59:29:323,7.249,0.001,-0.021,-0.007,33.292,146.015,-7.952
11:59:29:324,7.250,0.011,-0.031,-0.014,33.302,146.014,-7.946
11:59:29:325,7.251,-0.044,-0.016,-0.032,33.327,146.048,-8.196
11:59:29:406,7.331,0.030,0.024,0.024,33.169,146.235,-8.497
11:59:29:406,7.331,-0.011,0.005,-0.002,33.257,146.087,-7.967
11:59:29:406,7.331,0.013,0.001,0.028,33.199,145.986,-7.812
11:59:29:497,7.423,-0.015,0.004,-0.004,33.199,145.647,-8.104
11:59:29:532,7.458,0.042,-0.029,0.013,33.195,145.575,-8.125
11:59:29:533,7.459,0.035,-0.029,-0.001,33.210,145.507,-8.200
11:59:29:534,7.460,0.003,-0.008,-0.020,33.251,145.451,-8.516
11:59:29:534,7.460,0.005,0.001,0.000,33.249,145.404,-8.625
11:59:29:791,7.716,0.016,-0.015,-0.016,33.441,144.954,-9.382
11:59:29:901,7.827,0.024,-0.012,0.015,33.399,144.991,-9.471
11:59:29:902,7.828,0.044,-0.016,0.012,33.413,145.066,-9.313
11:59:29:903,7.829,-0.022,0.006,-0.015,33.475,145.055,-9.496
11:59:30:027,7.952,0.023,0.006,0.012,33.597,145.100,-9.469
11:59:30:107,8.033,-0.024,-0.003,-0.025,33.697,145.085,-9.667
11:59:30:107,8.033,0.008,-0.013,-0.004,33.708,145.079,-9.707
11:59:30:127,8.053,0.064,-0.041,0.018,33.694,145.091,-9.577
11:59:30:242,8.168,0.033,-0.037,-0.005,33.703,145.104,-9.699
11:59:30:242,8.168,0.000,-0.005,-0.008,33.662,145.177,-9.895
11:59:30:243,8.169,0.090,-0.052,0.030,33.605,145.209,-9.961
11:59:30:243,8.169,-0.027,-0.006,-0.032,33.569,145.126,-10.526
11:59:30:261,8.187,-0.040,0.007,-0.013,33.449,145.037,-10.683
11:59:30:261,8.187,0.022,0.007,-0.008,33.354,145.085,-10.417
11:59:30:284,8.210,0.045,0.016,0.017,33.302,145.230,-10.152
11:59:30:373,8.299,0.065,0.013,0.044,33.240,145.254,-9.827
11:59:30:373,8.299,-0.053,0.041,-0.022,33.272,145.305,-9.716
11:59:30:479,8.405,0.002,0.020,0.023,33.274,145.430,-9.198
11:59:30:479,8.405,0.093,-0.006,0.047,33.346,145.724,-8.334
11:59:30:479,8.405,-0.019,0.011,0.010,33.440,145.904,-8.041
11:59:30:48,8.406,0.057,-0.023,0.037,33.492,146.014,-7.432
11:59:30:495,8.421,0.078,-0.035,0.026,33.551,146.016,-7.260
11:59:30:601,8.527,0.007,-0.037,-0.025,33.666,145.985,-7.414
11:59:30:968,8.894,0.027,-0.037,-0.009,33.714,145.985,-7.349
11:59:31:215,9.140,0.026,-0.024,0.004,33.729,145.985,-7.367
11:59:31:216,9.141,0.008,-0.027,-0.012,33.721,145.924,-7.450
11:59:31:216,9.141,0.031,-0.011,0.004,33.663,145.870,-7.427
11:59:31:217,9.142,-0.002,-0.005,-0.006,33.647,145.932,-7.449
11:59:38:407,16.333,-0.020,-0.022,-0.010,36.754,146.836,-10.864
11:59:38:407,16.333,0.015,-0.033,-0.014,36.795,146.880,-10.849
11:59:38:408,16.334,0.035,-0.031,-0.021,36.804,146.917,-10.868
11:59:38:659,16.585,0.000,-0.024,-0.013,36.779,146.952,-10.932
11:59:38:765,16.691,0.002,0.007,-0.002,36.027,147.401,-10.562
11:59:38:975,16.901,0.022,0.016,0.022,35.983,147.414,-10.564
11:59:39:032,16.958,0.019,0.009,0.022,35.938,147.370,-10.513
11:59:39:033,16.959,0.001,0.011,0.004,35.948,147.325,-10.580
11:59:39:034,16.960,0.022,-0.046,-0.006,36.269,147.315,-10.910
