Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:43:51:338,1.770,0.000,0.009,-0.019,-18.887,140.305,-21.882
11:43:51:384,1.816,0.014,0.005,-0.005,-18.879,140.251,-21.642
11:43:51:384,1.816,0.020,-0.005,0.017,-18.873,140.220,-21.564
11:43:51:385,1.817,-0.007,0.007,-0.025,-18.854,140.112,-21.631
11:43:51:386,1.818,0.005,0.002,-0.005,-18.830,140.061,-21.599
11:43:51:561,1.993,-0.002,-0.010,0.003,-18.671,140.090,-21.524
11:43:51:561,1.993,0.010,-0.005,0.000,-18.660,140.104,-21.527
11:43:51:562,1.994,-0.002,-0.009,0.000,-18.657,140.110,-21.522
11:43:51:703,2.136,0.010,-0.006,0.011,-18.638,140.424,-21.584
11:43:51:703,2.136,0.014,0.015,-0.015,-18.670,140.406,-21.576
11:43:51:765,2.198,0.028,0.008,0.024,-18.677,140.405,-21.242
11:43:51:987,2.419,0.010,0.006,0.006,-18.600,140.175,-21.056
11:43:52:104,2.537,0.010,-0.010,0.007,-18.506,140.135,-21.091
11:43:52:104,2.537,0.004,-0.004,0.008,-18.486,140.125,-21.093
11:43:52:105,2.538,0.016,-0.011,0.004,-18.448,140.105,-21.105
11:43:52:105,2.538,0.000,0.001,0.001,-18.423,140.080,-21.107
11:43:52:107,2.540,0.008,0.003,-0.012,-18.436,140.016,-21.120
11:43:52:347,2.780,0.011,0.003,-0.015,-18.409,139.984,-20.986
11:43:52:347,2.780,0.009,-0.009,0.009,-18.370,140.003,-20.934
11:43:52:348,2.781,-0.010,-0.012,-0.017,-18.333,140.011,-20.987
11:43:52:349,2.782,0.015,-0.020,0.005,-18.294,140.086,-21.055
11:43:52:422,2.855,0.009,-0.003,-0.002,-18.167,140.181,-21.082
11:43:52:422,2.855,0.016,-0.002,0.006,-18.150,140.216,-21.081
11:43:52:423,2.856,0.007,-0.004,-0.005,-18.134,140.237,-21.093
11:43:52:532,2.964,-0.007,0.003,-0.023,-18.180,140.281,-21.098
11:43:52:549,2.981,0.000,0.006,-0.012,-18.208,140.301,-21.102
11:43:52:604,3.037,0.022,0.014,0.003,-18.224,140.377,-21.025
11:43:52:604,3.037,0.011,0.018,0.009,-18.237,140.415,-21.020
11:43:52:605,3.038,0.017,0.010,0.006,-18.230,140.474,-21.036
11:43:52:612,3.045,0.025,0.008,-0.003,-18.197,140.542,-21.094
11:43:52:694,3.127,0.019,0.010,0.006,-18.161,140.579,-21.083
11:43:52:696,3.129,0.017,0.001,0.015,-18.108,140.606,-21.041
11:43:52:697,3.130,0.004,-0.008,0.005,-18.077,140.595,-21.053
11:43:52:697,3.130,0.009,-0.002,0.003,-18.052,140.578,-21.079
11:43:52:915,3.348,-0.007,-0.007,0.001,-18.011,140.494,-21.107
11:43:52:916,3.349,0.004,-0.004,0.005,-18.015,140.490,-21.136
11:43:52:953,3.386,0.007,0.007,-0.003,-18.034,140.500,-21.300
11:43:53:024,3.457,0.014,-0.008,0.005,-18.042,140.498,-21.276
11:43:53:084,3.517,0.017,-0.006,0.007,-18.044,140.491,-21.259
11:43:53:085,3.518,0.013,0.005,-0.007,-18.055,140.481,-21.302
11:43:53:086,3.519,0.012,0.015,0.008,-18.085,140.452,-21.346
11:43:53:086,3.519,0.014,0.005,0.002,-18.106,140.434,-21.348
11:43:53:098,3.531,0.013,0.002,0.003,-18.107,140.402,-21.329
11:43:53:189,3.622,0.006,0.003,0.000,-18.124,140.344,-21.320
11:43:53:189,3.622,0.005,0.002,-0.004,-18.139,140.311,-21.320
11:43:53:233,3.665,-0.005,-0.014,-0.001,-18.156,140.245,-21.302
11:43:53:234,3.666,0.002,0.005,0.005,-18.176,140.655,-21.299
11:43:53:234,3.666,-0.003,0.003,-0.015,-18.226,140.574,-21.320
11:43:53:338,3.770,0.006,0.007,-0.008,-18.323,140.804,-21.329
11:43:53:339,3.771,0.009,-0.007,0.008,-18.320,140.808,-21.283
11:43:53:507,3.939,0.001,0.002,-0.006,-18.301,140.864,-21.286
11:43:53:507,3.939,0.005,0.005,0.002,-18.294,140.863,-21.287
11:43:53:509,3.941,-0.008,-0.008,-0.008,-18.285,140.912,-21.272
11:43:53:692,4.125,0.010,0.008,0.000,-18.289,141.478,-21.389
11:43:53:692,4.125,0.022,-0.007,0.019,-18.285,141.475,-21.375
11:43:53:877,4.309,0.007,-0.009,0.000,-18.143,141.414,-21.497
11:43:53:95,4.383,-0.012,0.002,-0.023,-18.151,141.409,-21.585
11:43:53:966,4.399,0.017,0.013,-0.005,-18.160,141.427,-21.534
11:43:53:967,4.400,0.010,-0.004,0.006,-18.174,141.390,-21.421
11:43:53:967,4.400,-0.006,0.018,-0.020,-18.173,141.274,-21.536
11:43:54:122,4.554,0.009,0.011,-0.003,-18.132,141.315,-21.555
11:43:54:123,4.555,0.009,0.011,-0.008,-18.112,141.331,-21.598
11:43:54:123,4.555,0.015,0.003,-0.001,-18.046,141.310,-21.637
11:43:54:124,4.556,0.006,0.005,-0.004,-17.971,141.334,-21.638
11:43:54:226,4.658,-0.009,-0.002,0.006,-17.824,141.451,-21.540
11:43:54:227,4.659,-0.002,-0.014,0.002,-17.804,141.370,-21.497
11:43:54:303,4.735,-0.002,0.000,-0.003,-17.818,141.303,-21.472
11:43:54:303,4.735,0.008,0.000,-0.008,-17.824,141.285,-21.499
11:43:54:323,4.756,0.006,-0.010,0.005,-17.811,141.298,-21.495
11:43:54:373,4.806,0.014,0.010,0.006,-17.804,141.319,-21.507
11:43:54:413,4.846,0.001,0.002,-0.006,-17.809,141.069,-21.492
11:43:54:414,4.847,0.005,0.015,-0.012,-17.822,141.016,-21.470
11:43:54:463,4.895,0.003,0.008,0.001,-17.823,140.989,-21.414
11:43:54:464,4.896,0.000,0.000,-0.004,-17.807,140.986,-21.409
11:43:54:485,4.917,0.005,-0.013,-0.004,-17.775,140.999,-21.438
11:43:54:574,5.006,0.014,-0.012,0.002,-17.774,141.026,-21.494
11:43:54:613,5.046,-0.005,0.004,-0.012,-17.772,141.030,-21.556
11:43:54:613,5.046,0.011,0.000,0.000,-17.766,141.072,-21.523
11:43:54:648,5.080,0.011,0.001,0.002,-17.746,141.106,-21.531
11:43:54:69,5.122,0.003,-0.006,-0.010,-17.735,141.170,-21.608
11:43:54:724,5.157,0.009,0.000,0.005,-17.739,141.175,-21.577
11:43:54:765,5.198,0.011,-0.006,-0.018,-17.759,141.289,-21.645
11:43:54:786,5.219,0.008,0.013,-0.008,-17.758,141.309,-21.717
11:43:54:861,5.294,0.019,0.009,0.006,-17.768,141.355,-21.645
11:43:54:888,5.321,0.008,0.005,-0.006,-17.788,141.372,-21.628
11:43:54:889,5.322,0.006,0.009,0.004,-17.783,141.372,-21.636
11:43:54:923,5.356,0.009,0.010,-0.006,-17.782,141.378,-21.614
11:43:54:962,5.394,0.010,-0.007,0.001,-17.776,141.382,-21.601
11:43:55:002,5.434,0.001,-0.023,0.005,-17.750,141.393,-21.599
11:43:55:002,5.434,-0.018,0.005,-0.023,-17.740,141.397,-21.661
11:43:55:078,5.511,0.001,-0.009,0.002,-17.771,141.400,-21.641
11:43:55:079,5.512,0.019,0.001,0.010,-17.794,141.416,-21.609
11:43:55:08,5.513,0.005,0.023,-0.009,-17.792,141.445,-21.621
11:43:55:152,5.585,0.009,0.006,-0.006,-17.786,141.458,-21.592
11:43:55:152,5.585,0.017,0.017,-0.002,-17.762,141.449,-21.626
11:43:55:187,5.619,0.014,-0.002,0.012,-17.733,141.442,-21.584
11:43:55:252,5.685,-0.014,0.006,-0.037,-17.671,141.416,-21.569
11:43:55:252,5.685,0.033,-0.004,0.020,-17.647,141.409,-21.453
11:43:55:328,5.761,0.018,-0.014,0.029,-17.600,141.430,-21.117
11:43:55:328,5.761,-0.041,0.025,-0.038,-17.576,141.418,-21.172
11:43:55:351,5.783,-0.002,0.015,-0.030,-17.513,141.432,-21.200
11:43:55:351,5.783,0.027,-0.012,0.043,-17.430,141.565,-20.919
11:43:55:464,5.896,0.028,-0.020,0.037,-17.263,141.664,-21.146
11:43:55:464,5.896,-0.010,-0.005,-0.010,-17.213,141.675,-21.276
11:43:55:539,5.972,-0.023,0.025,-0.039,-17.180,141.682,-21.426
11:43:55:539,5.972,0.034,-0.007,0.028,-17.150,141.730,-21.263
11:43:55:574,6.007,0.013,-0.020,0.018,-17.135,141.761,-21.149
11:43:55:728,6.160,-0.020,0.009,-0.035,-17.112,141.703,-21.447
11:43:55:728,6.160,-0.002,0.011,-0.021,-17.106,141.663,-21.512
11:43:55:729,6.161,0.041,-0.027,0.042,-17.109,141.716,-21.335
11:43:55:73,6.162,0.028,-0.011,0.016,-17.104,141.716,-21.343
11:43:55:854,6.287,0.008,-0.001,-0.005,-17.140,141.621,-21.471
11:43:55:855,6.288,0.018,0.006,-0.010,-17.156,141.628,-21.521
11:43:55:964,6.397,0.020,0.003,0.020,-17.183,141.612,-21.545
11:43:56:078,6.510,0.001,0.003,-0.006,-17.193,141.532,-21.609
11:43:56:152,6.585,0.011,-0.001,0.007,-17.189,141.529,-21.595
11:43:56:153,6.586,0.016,-0.014,0.018,-17.190,141.515,-21.609
11:43:56:173,6.606,0.008,0.001,-0.007,-17.188,141.479,-21.711
11:43:56:186,6.619,-0.006,-0.003,-0.020,-17.191,141.460,-21.731
11:43:56:227,6.660,0.009,-0.008,-0.001,-17.215,141.455,-21.727
11:43:56:236,6.669,-0.002,-0.003,-0.016,-17.234,141.421,-21.802
11:43:56:248,6.681,0.006,-0.014,0.000,-17.253,141.423,-21.791
11:43:56:273,6.705,0.005,0.009,0.002,-17.304,141.438,-21.792
11:43:56:501,6.934,0.012,-0.016,0.010,-17.381,141.475,-21.836
11:43:56:501,6.934,0.003,0.000,-0.003,-17.371,141.475,-21.763
11:43:56:724,7.157,0.004,-0.008,-0.002,-17.401,141.508,-21.655
11:43:56:725,7.158,0.010,0.002,0.000,-17.396,141.508,-21.663
11:43:56:725,7.158,0.006,0.001,-0.005,-17.408,141.489,-21.682
11:43:56:726,7.159,-0.003,0.004,-0.010,-17.419,141.456,-21.714
11:43:56:777,7.210,0.004,0.009,-0.002,-17.415,141.458,-21.746
11:43:56:814,7.247,0.006,0.004,-0.001,-17.413,141.476,-21.794
11:43:56:889,7.321,0.004,-0.005,0.005,-17.356,141.674,-21.786
11:43:57:003,7.435,0.031,-0.003,0.010,-17.358,141.801,-21.634
11:43:57:074,7.506,0.003,0.010,-0.007,-17.381,141.735,-21.593
11:43:57:099,7.531,0.009,0.003,0.005,-17.384,141.703,-21.558
11:43:57:15,7.583,0.002,0.015,-0.011,-17.381,141.721,-21.606
11:43:57:162,7.595,0.020,0.009,-0.001,-17.374,141.746,-21.647
11:43:57:173,7.606,0.015,0.004,0.013,-17.361,141.755,-21.614
11:43:57:187,7.620,0.001,-0.001,0.006,-17.352,141.747,-21.606
11:43:57:2,7.633,0.009,-0.011,-0.003,-17.350,141.746,-21.599
11:43:57:321,7.753,0.022,-0.007,0.014,-17.329,141.721,-21.435
11:43:57:322,7.754,-0.004,-0.003,-0.011,-17.340,141.648,-21.441
11:43:57:323,7.755,-0.009,0.004,-0.012,-17.357,141.569,-21.503
11:43:57:323,7.755,-0.003,0.002,-0.007,-17.347,141.570,-21.454
11:43:57:351,7.783,0.018,0.004,0.006,-17.343,141.572,-21.401
11:43:57:352,7.784,-0.004,-0.002,-0.011,-17.335,141.553,-21.453
11:43:57:389,7.821,0.019,-0.002,0.013,-17.315,141.579,-21.436
11:43:57:465,7.897,0.000,0.002,0.011,-17.249,141.570,-21.463
11:43:57:485,7.918,0.012,-0.010,-0.001,-17.246,141.570,-21.388
11:43:57:566,7.999,0.014,-0.002,0.006,-17.238,141.558,-21.335
11:43:57:567,8.000,0.002,0.000,-0.008,-17.247,141.541,-21.393
11:43:57:567,8.000,0.000,0.010,-0.008,-17.256,141.534,-21.458
11:43:57:779,8.212,0.013,0.000,-0.001,-17.239,141.548,-21.551
11:43:57:78,8.213,0.004,-0.002,0.000,-17.235,141.525,-21.566
11:43:57:934,8.366,0.024,-0.002,0.004,-17.220,141.541,-21.600
11:43:57:935,8.367,0.008,-0.012,0.000,-17.204,141.518,-21.607
11:43:57:936,8.368,-0.015,0.009,-0.021,-17.196,141.494,-21.614
11:43:57:936,8.368,0.011,-0.009,0.003,-17.193,141.495,-21.539
11:43:58:036,8.469,0.005,-0.011,0.003,-17.196,141.597,-21.683
11:43:58:073,8.506,0.016,0.008,-0.002,-17.206,141.561,-21.686
11:43:58:085,8.518,0.005,0.005,0.003,-17.237,141.529,-21.686
11:43:58:167,8.599,0.029,-0.002,0.023,-17.247,141.528,-21.669
11:43:58:167,8.599,0.009,0.000,-0.017,-17.246,141.485,-21.770
11:43:58:168,8.600,0.015,0.007,0.001,-17.258,141.449,-21.757
11:43:58:243,8.675,0.004,0.004,0.003,-17.271,141.405,-21.636
11:43:58:243,8.675,0.010,0.005,0.006,-17.281,141.363,-21.570
11:43:58:243,8.675,-0.001,0.003,-0.009,-17.270,141.349,-21.594
11:43:58:273,8.705,0.004,0.007,-0.002,-17.258,141.348,-21.603
11:43:58:31,8.743,-0.001,-0.005,0.004,-17.261,141.342,-21.609
11:43:58:352,8.785,-0.004,0.003,-0.011,-17.269,141.340,-21.652
11:43:58:352,8.785,0.008,0.004,-0.002,-17.260,141.365,-21.709
11:43:58:386,8.819,0.006,0.012,-0.006,-17.267,141.397,-21.727
11:43:58:565,8.997,0.008,-0.004,-0.013,-17.105,141.362,-21.773
11:43:58:565,8.997,-0.006,0.004,-0.009,-17.059,141.363,-21.796
11:43:58:614,9.047,0.006,-0.014,0.002,-17.000,141.342,-21.728
11:43:58:614,9.047,-0.009,0.006,-0.028,-16.962,141.309,-21.770
11:43:58:664,9.097,-0.011,0.004,-0.011,-16.955,141.314,-21.756
11:43:58:664,9.097,-0.005,-0.012,-0.010,-16.926,141.353,-21.743
11:43:58:698,9.131,-0.009,-0.004,-0.022,-16.893,141.385,-21.826
11:43:58:813,9.245,0.016,-0.005,0.008,-16.840,141.719,-22.050
11:43:58:814,9.246,0.018,0.002,0.009,-16.839,141.755,-22.047
11:43:59:001,9.434,0.006,0.007,-0.002,-16.825,141.724,-22.143
11:43:59:002,9.435,0.007,0.001,0.005,-16.850,141.672,-22.179
11:43:59:104,9.536,0.014,-0.005,0.006,-16.836,141.630,-22.155
11:43:59:164,9.597,-0.011,0.008,-0.005,-16.813,141.604,-22.140
11:43:59:165,9.598,-0.007,0.006,-0.006,-16.829,141.575,-22.120
11:43:59:246,9.679,-0.002,-0.004,0.005,-16.817,141.550,-22.006
11:43:59:247,9.680,-0.001,-0.007,0.000,-16.812,141.553,-21.970
11:43:59:248,9.681,-0.001,0.010,-0.009,-16.817,141.555,-21.985
11:43:59:465,9.897,0.010,0.006,-0.006,-16.807,141.341,-22.273
11:43:59:486,9.918,0.006,-0.011,0.005,-16.753,141.356,-22.201
11:43:59:511,9.943,0.004,0.002,-0.003,-16.714,141.344,-22.214
11:43:59:548,9.981,-0.007,-0.015,-0.001,-16.670,141.324,-22.250
11:43:59:625,10.058,0.009,-0.016,-0.003,-16.624,141.305,-22.196
11:43:59:704,10.136,-0.007,-0.005,-0.016,-16.628,141.302,-22.248
11:43:59:704,10.136,0.003,-0.001,-0.002,-16.645,141.266,-22.227
11:43:59:705,10.137,0.018,-0.017,-0.001,-16.653,141.260,-22.224
11:44:00:093,10.525,-0.001,-0.007,-0.009,-16.718,141.211,-22.592
11:44:00:093,10.525,0.015,-0.012,0.011,-16.715,141.213,-22.541
11:44:00:126,10.559,0.007,-0.010,0.004,-16.726,141.227,-22.494
11:44:00:127,10.560,0.014,0.002,0.000,-16.724,141.229,-22.532
11:44:00:171,10.604,0.008,-0.007,0.005,-16.778,141.159,-22.570
11:44:00:172,10.605,-0.014,0.002,-0.006,-16.804,141.112,-22.674
11:44:00:172,10.605,-0.002,0.011,-0.031,-16.836,141.111,-22.781
11:44:00:413,10.845,0.010,-0.002,0.003,-16.933,141.084,-22.430
11:44:00:414,10.846,0.023,-0.025,0.036,-16.902,141.156,-22.351
11:44:00:477,10.909,0.033,-0.012,0.026,-16.932,141.112,-23.066
11:44:00:555,10.987,0.024,-0.006,0.008,-16.941,141.120,-22.862
11:44:00:555,10.987,-0.002,0.015,-0.024,-16.940,141.093,-22.905
11:44:00:556,10.988,0.016,0.002,-0.001,-16.960,141.052,-22.889
11:44:00:706,11.139,0.008,0.014,-0.018,-16.986,141.014,-22.828
11:44:00:706,11.139,0.002,0.005,-0.003,-16.988,140.974,-22.786
11:44:00:739,11.172,0.012,-0.005,-0.004,-16.982,140.962,-22.740
11:44:00:74,11.173,-0.003,0.007,-0.024,-16.973,140.967,-22.720
11:44:00:802,11.235,0.007,-0.012,-0.003,-16.928,140.975,-22.556
11:44:00:853,11.286,-0.013,0.012,-0.020,-16.915,141.024,-22.622
11:44:00:854,11.287,0.014,0.000,0.012,-16.910,141.061,-22.544
11:44:00:855,11.288,0.019,-0.008,0.013,-16.895,141.067,-22.464
11:44:01:125,11.557,0.009,-0.006,0.004,-16.918,141.318,-22.696
11:44:01:166,11.598,0.021,-0.005,0.005,-16.915,141.339,-22.700
11:44:01:166,11.598,0.005,0.000,-0.012,-16.918,141.313,-22.734
11:44:01:237,11.670,0.014,0.006,0.008,-16.921,141.277,-22.655
11:44:01:635,12.067,0.009,-0.005,0.004,-16.896,141.404,-22.799
11:44:01:636,12.068,0.016,-0.014,0.027,-16.900,141.490,-22.761
11:44:01:637,12.069,0.001,0.001,-0.030,-16.919,141.537,-22.952
11:44:01:711,12.143,0.016,0.009,0.001,-16.977,141.502,-22.766
11:44:01:712,12.144,0.007,0.015,-0.005,-16.961,141.494,-22.782
11:44:01:713,12.145,0.008,0.006,-0.003,-16.940,141.464,-22.812
11:44:01:727,12.160,0.002,0.002,-0.006,-16.881,141.426,-22.818
11:44:01:788,12.221,0.011,-0.023,0.017,-16.838,141.441,-22.836
11:44:01:789,12.222,0.003,-0.008,-0.015,-16.824,141.454,-22.937
11:44:01:828,12.260,-0.014,-0.008,-0.011,-16.814,141.469,-22.963
11:44:01:828,12.260,0.018,-0.013,0.019,-16.813,141.493,-22.890
11:44:01:861,12.293,-0.006,-0.009,0.008,-16.813,141.509,-22.923
11:44:01:901,12.334,0.009,-0.001,-0.002,-16.858,141.538,-23.000
11:44:02:165,12.597,0.007,0.020,-0.015,-16.927,141.722,-23.037
11:44:02:165,12.597,0.009,0.010,0.004,-16.934,141.685,-23.009
11:44:02:214,12.647,0.009,0.020,0.000,-16.934,141.700,-23.018
11:44:02:214,12.647,0.018,0.012,0.002,-16.927,141.710,-23.050
11:44:02:236,12.669,0.008,0.005,-0.006,-16.916,141.670,-23.057
11:44:02:48,12.913,0.017,0.000,-0.001,-17.005,141.761,-23.171
11:44:02:48,12.913,0.010,0.014,-0.004,-17.015,141.772,-23.184
11:44:02:511,12.944,0.007,0.005,0.000,-17.037,141.758,-23.149
11:44:02:551,12.984,0.013,0.009,0.003,-17.055,141.744,-23.123
11:44:02:551,12.984,-0.004,0.008,-0.014,-17.043,141.744,-23.155
11:44:02:787,13.220,0.004,-0.004,-0.010,-17.032,141.746,-23.104
11:44:03:098,13.531,0.005,0.001,0.003,-17.094,141.851,-23.195
11:44:03:099,13.532,-0.014,-0.003,-0.022,-17.111,141.831,-23.273
11:44:03:099,13.532,0.001,0.006,0.008,-17.114,141.845,-23.267
11:44:03:286,13.718,0.003,0.004,0.001,-17.113,141.885,-23.293
11:44:03:336,13.768,0.008,-0.003,-0.001,-17.148,141.971,-23.469
11:44:03:336,13.768,0.010,0.009,0.000,-17.145,142.056,-23.540
11:44:03:337,13.769,0.021,0.010,0.003,-17.145,142.126,-23.568
11:44:03:366,13.798,0.017,0.013,-0.009,-17.123,142.168,-23.600
11:44:03:409,13.842,0.017,0.008,0.005,-17.105,142.175,-23.535
11:44:03:41,13.843,0.014,0.009,0.002,-17.073,142.199,-23.421
11:44:03:41,13.843,0.032,-0.011,0.013,-17.024,142.203,-23.310
11:44:03:411,13.844,-0.004,-0.007,0.010,-16.970,142.143,-23.206
11:44:03:555,13.988,-0.014,-0.007,-0.023,-16.941,142.033,-23.201
11:44:03:711,14.144,0.001,-0.024,0.007,-16.942,142.097,-23.162
11:44:03:759,14.192,0.013,-0.004,0.000,-16.948,142.116,-23.192
11:44:03:76,14.193,0.002,-0.009,-0.007,-16.966,142.078,-23.238
11:44:03:761,14.194,0.005,-0.003,0.002,-16.993,142.068,-23.240
11:44:03:836,14.269,-0.005,-0.003,-0.015,-17.103,142.034,-23.325
11:44:03:836,14.269,-0.012,0.005,-0.018,-17.163,141.989,-23.394
11:44:03:837,14.270,0.018,-0.007,0.007,-17.193,142.015,-23.385
11:44:03:867,14.299,0.003,0.008,-0.007,-17.221,142.083,-23.424
11:44:03:867,14.299,0.025,-0.001,0.017,-17.248,142.122,-23.483
11:44:03:868,14.300,-0.002,0.019,-0.016,-17.279,142.140,-23.557
11:44:03:949,14.381,0.025,0.006,0.017,-17.302,142.190,-23.588
11:44:03:949,14.381,0.013,0.003,0.000,-17.291,142.193,-23.627
11:44:03:95,14.382,0.006,0.002,-0.005,-17.297,142.206,-23.695
11:44:03:975,14.407,0.019,0.006,0.012,-17.279,142.218,-23.610
11:44:04:185,14.617,0.012,0.000,0.014,-17.162,142.128,-23.272
11:44:04:186,14.618,-0.009,0.003,-0.009,-17.137,142.072,-23.270
11:44:04:373,14.805,0.016,-0.012,0.003,-16.770,142.278,-23.200
11:44:04:373,14.805,0.005,-0.003,0.000,-16.748,142.291,-23.235
11:44:04:374,14.806,0.003,-0.004,0.010,-16.737,142.335,-23.256
11:44:04:567,15.000,0.014,-0.005,0.004,-16.762,142.362,-23.344
11:44:04:568,15.001,0.023,0.000,0.003,-16.756,142.355,-23.368
11:44:04:569,15.002,0.020,0.017,0.007,-16.763,142.333,-23.349
11:44:04:611,15.043,0.003,0.001,-0.002,-16.771,142.290,-23.343
11:44:04:611,15.043,0.011,0.002,0.007,-16.769,142.263,-23.386
11:44:04:611,15.043,0.009,0.003,-0.006,-16.767,142.208,-23.449
11:44:04:612,15.044,-0.006,0.001,-0.007,-16.776,142.144,-23.472
11:44:04:637,15.069,-0.003,0.003,-0.018,-16.778,142.115,-23.460
11:44:04:676,15.109,0.003,0.010,-0.008,-16.772,142.110,-23.416
11:44:04:716,15.148,0.006,0.005,-0.003,-16.760,142.116,-23.410
11:44:04:716,15.148,0.004,0.009,-0.004,-16.726,142.589,-23.402
11:44:04:762,15.194,-0.001,-0.001,0.004,-16.682,142.614,-23.450
11:44:04:762,15.194,-0.001,-0.003,-0.001,-16.662,142.664,-23.473
11:44:04:762,15.194,0.002,0.003,-0.008,-16.654,142.651,-23.510
11:44:04:763,15.195,-0.001,-0.006,0.007,-16.653,142.326,-23.501
11:44:04:797,15.229,0.011,-0.009,-0.004,-16.655,142.327,-23.508
11:44:04:798,15.230,0.002,-0.001,-0.001,-16.653,142.312,-23.531
11:44:04:799,15.231,0.010,-0.001,0.004,-16.647,142.326,-23.525
11:44:04:799,15.231,0.008,-0.011,-0.003,-16.632,142.364,-23.576
11:44:04:992,15.425,0.008,-0.005,0.000,-16.633,142.643,-24.062
11:44:05:066,15.498,0.002,0.004,-0.003,-16.646,142.624,-24.171
11:44:05:066,15.498,0.006,-0.005,-0.002,-16.646,142.624,-24.171
11:44:05:144,15.576,0.007,-0.003,-0.006,-16.639,142.855,-24.209
11:44:05:145,15.577,0.010,-0.007,0.005,-16.642,142.950,-24.195
11:44:05:179,15.611,-0.003,0.003,-0.015,-16.668,142.899,-24.254
11:44:05:18,15.612,0.001,-0.001,-0.012,-16.691,142.830,-24.267
11:44:05:18,15.612,-0.001,-0.006,0.002,-16.704,142.788,-24.253
11:44:05:212,15.644,0.005,-0.008,-0.002,-16.681,142.838,-24.291
11:44:05:251,15.684,-0.008,0.005,-0.010,-16.704,142.940,-24.516
11:44:05:33,15.763,0.013,0.004,0.010,-16.800,142.962,-24.489
11:44:05:331,15.764,0.018,0.024,0.006,-16.802,142.985,-24.490
11:44:05:399,15.831,0.025,0.022,0.007,-16.802,143.076,-24.514
11:44:05:424,15.856,0.017,0.012,0.002,-16.806,143.050,-24.571
11:44:05:455,15.887,0.019,-0.001,0.013,-16.782,143.164,-24.564
11:44:05:455,15.887,0.017,0.002,0.006,-16.747,143.175,-24.607
11:44:05:456,15.888,0.021,-0.011,0.009,-16.710,143.160,-24.671
11:44:05:561,15.994,0.001,0.000,-0.003,-16.692,143.085,-24.720
11:44:05:608,16.041,-0.004,-0.011,-0.003,-16.681,143.076,-24.728
11:44:05:609,16.042,0.006,-0.015,0.000,-16.674,143.030,-24.717
11:44:05:609,16.042,-0.004,-0.024,-0.002,-16.659,143.101,-24.727
