now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:37:15,up_90_60_,0.6742017269134521,0.514854,0.44600952,0.9390722,0.51494306,0.5139598,0.9063958,0.4639937,0.51404035,0.84923893,0.42056465,0.519158,0.8678031,0.3620198,0.51423526,0.8679912,0.55805755,0.50887847,0.8341211,0.6092163,0.5139404,0.85974497,0.6562568,0.50877655,0.8022782,0.5149702,0.66077244,0.89425355,0.48743248,0.6607633,0.88669634,0.49149495,0.7760445,0.9238788,0.49151015,0.8964969,0.9210968,0.54239213,0.6607068,0.8614077,0.52675396,0.7759848,0.90028876,0.52282476,0.8965221,0.9292337,0.50707144,0.4406794,0.92791194,0.51880354,0.44066846,0.97652656,0.48762128,0.4411556,0.8570985,0.53450465,0.44109657,0.8062623,0.522724,0.93303275,0.8805734,0.5461365,0.93282586,0.8453548,0.51899207,0.9068312,0.6965109,0.49531654,0.93293226,0.87251735,0.4872637,0.9277771,0.88474464,0.49923167,0.90185976,0.70013946,-1.00,173.3377523317693,-1,-1,-1,-1,179.98104454545307,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,0.8437447547912598,0.5148437,0.44607297,0.92996633,0.51492864,0.5140401,0.9106281,0.4639394,0.5140986,0.85428035,0.41686442,0.5191538,0.85968924,0.36190477,0.51912546,0.87533885,0.55802506,0.5089515,0.8365246,0.60917157,0.5139721,0.86000407,0.6561846,0.5088589,0.8139035,0.5149534,0.6607654,0.89434326,0.4874141,0.66074514,0.8857709,0.49149418,0.7760348,0.9258374,0.49149442,0.89649224,0.924031,0.54237443,0.6607075,0.86088026,0.5267545,0.7759665,0.90005106,0.5228287,0.8965135,0.92925024,0.50706106,0.44070873,0.9254138,0.5188047,0.44071728,0.97276706,0.48760378,0.44598493,0.8438765,0.5345248,0.44598773,0.80245864,0.52276,0.9330203,0.875345,0.5461703,0.93280745,0.845364,0.5189694,0.90682125,0.6980996,0.49534303,0.9329325,0.8724161,0.4872707,0.92778426,0.8874418,0.4992007,0.90185,0.70765144,-1.00,173.31998819718237,-1,-1,-1,-1,177.24522890630183,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,0.9115638732910156,0.51469064,0.45656818,0.8859702,0.51475316,0.5190901,0.919748,0.46011648,0.51913935,0.880304,0.42053303,0.5244462,0.9096549,0.36193833,0.5247351,0.90350616,0.55037165,0.51396954,0.8656759,0.6051336,0.5141635,0.8008189,0.64832824,0.51932824,0.88394785,0.5147781,0.66075087,0.88603896,0.48727095,0.66075045,0.8829673,0.49137178,0.77597076,0.9357779,0.4914704,0.9013405,0.92929804,0.5384188,0.6606644,0.84015554,0.52289164,0.7759071,0.9257838,0.5227501,0.90139425,0.9378585,0.5031004,0.4411034,0.88713694,0.51507795,0.44111407,0.94499135,0.4873992,0.44624838,0.84681576,0.5266468,0.44620275,0.754855,0.52274,0.93794227,0.89275086,0.5461035,0.932916,0.8514158,0.51891065,0.9119524,0.69479626,0.49527583,0.93299454,0.86732924,0.48726076,0.9327773,0.8754105,0.4991826,0.9068149,0.6974152,-1.00,168.68787772660022,-1,-1,-1,-1,176.7895391205354,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,0.9953391551971436,0.5109291,0.46176204,0.8647326,0.5147406,0.5141999,0.9150385,0.4600674,0.51415414,0.8706534,0.41677698,0.51955795,0.88329107,0.36185247,0.52453,0.90932894,0.5503549,0.5139788,0.86600804,0.6012757,0.5142162,0.7867299,0.64458734,0.5193365,0.89537686,0.51476204,0.66074824,0.8843335,0.48726988,0.66075677,0.8896425,0.4913777,0.77598447,0.93322957,0.49151963,0.90133613,0.92425394,0.5383785,0.66065806,0.8343941,0.52288127,0.7758618,0.92474085,0.522739,0.90139186,0.94141585,0.49539256,0.4460395,0.8758653,0.5150061,0.4460123,0.9417144,0.48729628,0.44624004,0.8025996,0.5266704,0.44615623,0.788207,0.5227969,0.93792677,0.8786174,0.5461333,0.93288535,0.8492935,0.5189045,0.9069993,0.7053895,0.4953833,0.93299377,0.859702,0.48733482,0.9327873,0.87639713,0.49922726,0.90679973,0.69849813,-1.00,176.39010524213268,-1,-1,-1,-1,173.9214181981251,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.0751264095306396,0.510899,0.4618464,0.8675924,0.51473004,0.51415986,0.91360533,0.46006978,0.51408285,0.8668749,0.42052358,0.5195032,0.903283,0.36192167,0.5243814,0.90560704,0.5503466,0.5139349,0.86726886,0.605051,0.5190322,0.797016,0.6482773,0.5193525,0.8850987,0.51478314,0.66078705,0.88352567,0.48728916,0.6607989,0.88948154,0.49136987,0.7759313,0.9379537,0.4952215,0.89653206,0.91936773,0.53840196,0.66069454,0.8326471,0.5228976,0.7758269,0.9253223,0.5227903,0.8965518,0.9367731,0.49535468,0.4460711,0.8811975,0.51499975,0.44607702,0.9444402,0.48726255,0.44617313,0.80843353,0.526684,0.4462006,0.7958661,0.52281046,0.9379175,0.87623495,0.54618263,0.9328879,0.8567228,0.51895195,0.9068971,0.70809054,0.49915668,0.932971,0.8580282,0.4873468,0.93277276,0.8764167,0.49927187,0.90673906,0.70149446,-1.00,176.47172436399623,-1,-1,-1,-1,173.9292273193614,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.144939661026001,0.5108625,0.4617945,0.86003566,0.5147196,0.5141726,0.9103912,0.46004924,0.5140926,0.8682997,0.416834,0.51951593,0.9015007,0.36187884,0.52438784,0.90727144,0.55035204,0.5139387,0.86169136,0.60505706,0.51904494,0.796,0.6482872,0.5193505,0.8844389,0.5147984,0.66080904,0.88566285,0.48730087,0.6608258,0.88986987,0.49137354,0.775955,0.93319845,0.49152818,0.8965078,0.91646254,0.5384241,0.66072035,0.83519,0.5229226,0.7758629,0.9227611,0.52279186,0.89650875,0.9366931,0.49533358,0.44602492,0.88290983,0.5149841,0.44606394,0.9433768,0.48725483,0.4461482,0.8041503,0.5266948,0.4462645,0.79305726,0.5228143,0.93791455,0.87746847,0.5461991,0.9328721,0.8605154,0.51894826,0.90682435,0.7149616,0.499187,0.93295294,0.8539634,0.4873506,0.9327669,0.87396586,0.4992564,0.90670544,0.7009685,-1.00,176.46102603990033,-1,-1,-1,-1,173.9293960990705,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.2207372188568115,0.5109305,0.4668874,0.86898637,0.514736,0.5142007,0.9146984,0.46005407,0.51412433,0.87033343,0.4168693,0.5195151,0.9018399,0.36188254,0.51960665,0.91324115,0.55038893,0.51394945,0.86311346,0.60515696,0.51906276,0.80787504,0.6483628,0.51936036,0.8753346,0.51481044,0.6607025,0.89212805,0.4872906,0.6607237,0.89798117,0.49136022,0.7759791,0.93870354,0.49148694,0.9013465,0.92637086,0.5384835,0.65568763,0.84171957,0.5229247,0.7758509,0.924917,0.5227477,0.8965534,0.9411799,0.4953928,0.44609776,0.8741197,0.51502764,0.44613677,0.936504,0.48725918,0.44616672,0.82723373,0.5267182,0.446277,0.7802611,0.5228408,0.93795574,0.8970523,0.54620343,0.9329112,0.8795482,0.51889503,0.9068682,0.72080564,0.4953811,0.93302846,0.8637098,0.48731977,0.9328314,0.88011706,0.49919632,0.9067824,0.7048387,-1.00,176.4351390068437,-1,-1,-1,-1,176.72367653813507,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.28456711769104,0.5109901,0.46174836,0.8723509,0.51477146,0.51905805,0.9186858,0.46010926,0.51420176,0.86547816,0.42060706,0.5195483,0.89894044,0.36191317,0.5245552,0.9167484,0.5504567,0.51401687,0.86100805,0.60892916,0.51905364,0.8296938,0.6484868,0.51928073,0.86584306,0.5148439,0.660863,0.8833116,0.4873234,0.66086096,0.8875804,0.49138224,0.77605927,0.93460894,0.4915343,0.8965238,0.914311,0.5385122,0.6607982,0.83127594,0.52663106,0.7759116,0.92207074,0.52273995,0.89651674,0.9399406,0.49922258,0.44600666,0.8783176,0.5150556,0.44605803,0.94252384,0.4873204,0.44616535,0.833391,0.5267122,0.44627246,0.78234017,0.52280724,0.93805045,0.90573657,0.5462292,0.93299776,0.8925867,0.51890945,0.9068116,0.7214392,0.4953848,0.93303984,0.85501105,0.4873033,0.93284327,0.87483525,0.49926642,0.9067197,0.6893721,-1.00,168.8855220607752,-1,-1,-1,-1,168.90424332291227,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.3623590469360352,0.5147223,0.45646718,0.8997823,0.51479185,0.5190361,0.91753685,0.46008095,0.51905954,0.8752887,0.42053184,0.5243482,0.90453404,0.36194232,0.5247016,0.9084135,0.55412775,0.5139767,0.8652687,0.60899806,0.51418555,0.8444441,0.6523061,0.5192251,0.85916686,0.51484317,0.6659395,0.88109696,0.48733127,0.66593593,0.8807468,0.49143028,0.7760515,0.93234485,0.4915257,0.89656734,0.91519725,0.54221356,0.6608212,0.8317838,0.5266886,0.7758661,0.92020833,0.5228254,0.896434,0.9418609,0.5031703,0.44101357,0.91303277,0.5186848,0.44108748,0.96444464,0.4874447,0.44618282,0.8698216,0.5305438,0.45129922,0.7810738,0.5266407,0.9380546,0.8885078,0.54634523,0.93298495,0.90188825,0.51895344,0.9017757,0.7419225,0.4992246,0.9330491,0.8347464,0.487349,0.932876,0.85905427,0.49923745,0.9067429,0.7028598,-1.00,169.61079186794066,-1,-1,-1,-1,176.73417997660428,-1,-1,-1,-1
2022:01:05:15:37:15,up_90_60_,1.4241979122161865,0.5147545,0.45130083,0.90196604,0.514804,0.51415,0.91071284,0.46012533,0.5141714,0.8664087,0.4205309,0.52437556,0.9034349,0.36192763,0.52471423,0.9025733,0.5541557,0.5139051,0.84949565,0.60900575,0.51417917,0.8503822,0.6522561,0.5192451,0.87021476,0.5148819,0.6608343,0.88879764,0.48735663,0.6608331,0.8831086,0.49144772,0.77603424,0.9346727,0.49151614,0.8965535,0.91604733,0.54225963,0.6607388,0.84549004,0.52674097,0.7759029,0.9120407,0.5228188,0.89645994,0.94295996,0.5069797,0.440888,0.918172,0.5187344,0.44099346,0.962012,0.48750523,0.44602785,0.8633284,0.5306107,0.45124033,0.7606453,0.5266714,0.93809676,0.8911456,0.5463724,0.93302375,0.9104564,0.51892745,0.9018241,0.7329144,0.49929613,0.93306893,0.8347858,0.48735923,0.93290424,0.8627716,0.49919206,0.90673834,0.704292,-1.00,176.5276548150994,-1,-1,-1,-1,173.89444284052894,-1,-1,-1,-1
