now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:43:43,up_120_60_,0.652256965637207,0.51105946,0.44597042,0.92822325,0.5108246,0.48812148,0.8745858,0.45610774,0.4878842,0.9130535,0.41663858,0.45143965,0.8074097,0.36571622,0.4198641,0.8542509,0.5464693,0.48813432,0.922187,0.5894591,0.47719496,0.86132234,0.63642496,0.43563315,0.88755584,0.5069771,0.65563965,0.84795725,0.47957686,0.65557647,0.8667643,0.4836005,0.7761727,0.9432051,0.4873712,0.9015789,0.97032547,0.5267057,0.65568477,0.8505715,0.51905644,0.7759917,0.9428379,0.5188369,0.9017138,0.94364405,0.50311434,0.44069865,0.9251583,0.5150552,0.44076866,0.9855694,0.48735678,0.44106847,0.8908623,0.5228289,0.44621885,0.75238574,0.5227433,0.93839955,0.92232955,0.54244906,0.9381104,0.88451403,0.51498204,0.9172683,0.74799573,0.48759,0.9381009,0.88356835,0.48331648,0.9330752,0.85344976,0.48753306,0.9120302,0.74882734,-1.00,149.71007663443427,-1,-1,-1,-1,143.2868093476677,-1,-1,-1,-1
2022:01:05:15:43:43,up_120_60_,0.8297882080078125,0.5146723,0.44112316,0.93654436,0.50706625,0.4881698,0.86583966,0.4561058,0.48796502,0.9091975,0.4167493,0.46176413,0.826578,0.36590257,0.4251804,0.851355,0.5464186,0.4881597,0.9195092,0.5894223,0.47719637,0.86393446,0.6364304,0.43569666,0.8885857,0.5069754,0.65564996,0.8484531,0.47959027,0.6556025,0.8658812,0.48360732,0.77619714,0.9397637,0.4873939,0.9015405,0.96948826,0.52668834,0.6556746,0.854209,0.51903945,0.776013,0.943469,0.5188324,0.90173274,0.94133097,0.50311387,0.44066682,0.9265736,0.51505935,0.44074246,0.98896056,0.48733917,0.4410706,0.904246,0.52281696,0.4462663,0.7302099,0.52273095,0.9384254,0.92573106,0.54244053,0.93813723,0.8871969,0.51498234,0.91729033,0.7507031,0.48758712,0.9380838,0.8828784,0.48332265,0.93304586,0.85358477,0.48755738,0.91197246,0.7454178,-1.00,149.7790997428899,-1,-1,-1,-1,145.3909554243607,-1,-1,-1,-1
2022:01:05:15:43:43,up_120_60_,0.9035961627960205,0.5109495,0.44601452,0.9156484,0.5146944,0.49324965,0.88793224,0.45990998,0.49330086,0.8790289,0.41669416,0.47735617,0.8731338,0.3657477,0.44084862,0.87557375,0.55034614,0.4881115,0.9082808,0.6089505,0.47739205,0.896435,0.64446616,0.4408562,0.9176877,0.5110576,0.65552765,0.89197224,0.48348278,0.65548205,0.9026711,0.48734605,0.775898,0.9630889,0.4874703,0.89646965,0.98299646,0.5384227,0.6555606,0.8490653,0.52278745,0.7759903,0.93343836,0.5187965,0.9014218,0.94854194,0.4991987,0.4407844,0.919519,0.51494765,0.44070613,0.97705543,0.48735794,0.44605494,0.8556905,0.5228372,0.44111857,0.8320813,0.51886094,0.93824166,0.9139553,0.5384892,0.93803334,0.82163286,0.5149706,0.90687025,0.7209858,0.48761138,0.9330436,0.89660865,0.4833081,0.93279237,0.8543006,0.48760915,0.9017527,0.7613438,-1.00,161.54096449292354,-1,-1,-1,-1,150.82686079074574,-1,-1,-1,-1
2022:01:05:15:43:43,up_120_60_,0.9694151878356934,0.5110321,0.4460048,0.92306,0.514714,0.49329126,0.8873883,0.45992026,0.4983509,0.87406564,0.41292703,0.477318,0.8621818,0.3619241,0.44080904,0.8855611,0.5503642,0.48813206,0.9056413,0.6089648,0.47738722,0.8940481,0.6445001,0.44087037,0.9163366,0.51467174,0.6555577,0.8934065,0.48352408,0.6555098,0.9046188,0.48737118,0.775913,0.96546763,0.48745513,0.8964504,0.98371804,0.5384226,0.6555884,0.8492902,0.52279574,0.77602416,0.9326099,0.5188043,0.90142053,0.95283043,0.49928048,0.44077575,0.92259294,0.5149953,0.44069642,0.9807892,0.48738042,0.44608676,0.88127095,0.52285886,0.4411086,0.8138737,0.51888114,0.93823516,0.9230238,0.53852147,0.93802804,0.82969373,0.5149746,0.9068775,0.72826076,0.4876081,0.9330247,0.891126,0.48330024,0.932773,0.8490613,0.48759583,0.9017349,0.76708543,-1.00,161.57521005196043,-1,-1,-1,-1,144.30348597313812,-1,-1,-1,-1
2022:01:05:15:43:43,up_120_60_,1.0472073554992676,0.5146708,0.4460472,0.91981214,0.51475906,0.4932366,0.89453256,0.45995024,0.4983765,0.87000406,0.41665673,0.47736105,0.87426716,0.36196074,0.44087005,0.8756926,0.55043125,0.48806587,0.9014549,0.6089661,0.47742483,0.8959222,0.6444556,0.4408724,0.9257247,0.51472604,0.6555092,0.90659094,0.48357925,0.6554707,0.90899014,0.4874022,0.77595925,0.9614128,0.48746645,0.8964339,0.9787872,0.5384964,0.6555272,0.86319774,0.52281505,0.7760395,0.9272814,0.5187972,0.90147614,0.9508544,0.5031077,0.44079947,0.9187166,0.5150239,0.44072145,0.97571135,0.4874275,0.44604647,0.8657233,0.5229032,0.44109225,0.8012843,0.5188517,0.9382721,0.92349744,0.53848374,0.9380831,0.83277035,0.5149697,0.90696084,0.72110134,0.4875895,0.93302417,0.89589846,0.4796614,0.92781186,0.84939754,0.4876039,0.9017252,0.75809824,-1.00,161.59429849100445,-1,-1,-1,-1,144.23544947070647,-1,-1,-1,-1
2022:01:05:15:43:43,up_120_60_,1.111037254333496,0.51468515,0.44602177,0.92536676,0.51479626,0.49836096,0.8898316,0.46003267,0.49844527,0.8644959,0.41676366,0.47743422,0.89766365,0.36577177,0.44098872,0.8744559,0.55410975,0.49313283,0.88232785,0.6091375,0.4774419,0.8940294,0.6483746,0.44089213,0.88281226,0.5147617,0.6556136,0.9026329,0.4836377,0.65560186,0.9060577,0.48752928,0.77596915,0.95340234,0.48740542,0.8964933,0.98144054,0.53850263,0.6555899,0.8591506,0.5228995,0.7760841,0.9187001,0.51880443,0.9015407,0.9553119,0.50314265,0.44073778,0.9236876,0.51508516,0.4407288,0.98052186,0.48745358,0.44598475,0.8534227,0.52674896,0.4460848,0.7960931,0.51885027,0.93830603,0.92344,0.53845495,0.9381275,0.83637035,0.51495755,0.91200835,0.7289558,0.4875294,0.93792653,0.9078331,0.47961536,0.93277526,0.84835,0.48752674,0.90180844,0.763507,-1.00,158.58026455254856,-1,-1,-1,-1,148.5474740495111,-1,-1,-1,-1
2022:01:05:15:43:44,up_120_60_,1.1788554191589355,0.5146823,0.4460277,0.92391187,0.5148018,0.4983931,0.88866585,0.46004298,0.49847582,0.8616505,0.41674528,0.47744074,0.89619184,0.36576682,0.4410043,0.8704256,0.5540873,0.493173,0.884817,0.60906965,0.4775313,0.8980971,0.6446229,0.44096795,0.9027243,0.51477927,0.6556425,0.9008329,0.48366627,0.65562934,0.9029041,0.48755923,0.7760103,0.9484434,0.4873971,0.89648646,0.9838332,0.53851783,0.65561247,0.858598,0.52289975,0.7761254,0.9135328,0.5188061,0.90155894,0.95618385,0.5031464,0.4407436,0.9236772,0.5150873,0.44073948,0.9807903,0.4874663,0.44600952,0.8429933,0.5267674,0.44611296,0.7977498,0.51885384,0.93832576,0.93046165,0.5384621,0.9381454,0.84371907,0.5149593,0.91203105,0.7309562,0.48751223,0.9379346,0.9082312,0.47959784,0.9327738,0.84698296,0.48751894,0.9017976,0.7688352,-1.00,157.60008221321644,-1,-1,-1,-1,148.54661123150314,-1,-1,-1,-1
2022:01:05:15:43:44,up_120_60_,1.252661943435669,0.51105666,0.44604865,0.92493784,0.5148762,0.49850038,0.89364153,0.463855,0.5036015,0.846113,0.41687068,0.47755268,0.9026574,0.36972156,0.44114318,0.85191953,0.55413306,0.49326953,0.8807076,0.6090132,0.47754154,0.9058396,0.64456517,0.44104126,0.9137769,0.51480263,0.65565866,0.9057151,0.48368722,0.65563995,0.9056453,0.48756617,0.7760002,0.9477554,0.4873982,0.8963964,0.9784306,0.5422236,0.6556239,0.8652374,0.52293193,0.77613777,0.91133595,0.51881504,0.90150553,0.9570928,0.5031403,0.44075823,0.9250063,0.51509476,0.4407751,0.98525935,0.487531,0.4461163,0.7415993,0.53061634,0.44624996,0.79797757,0.51884854,0.93829525,0.92056537,0.53847003,0.93813103,0.83571684,0.51496565,0.91195446,0.7295469,0.48752514,0.9330398,0.91525614,0.47958407,0.9277939,0.85432744,0.48751903,0.90168923,0.7737949,-1.00,157.58155397777182,-1,-1,-1,-1,140.72592368374305,-1,-1,-1,-1
2022:01:05:15:43:44,up_120_60_,1.318486213684082,0.5146741,0.4460947,0.923404,0.51489824,0.49848175,0.8948489,0.46391708,0.5035783,0.8405527,0.42050773,0.4775574,0.9052155,0.369669,0.4411395,0.8502383,0.55415916,0.49327013,0.88077176,0.6090554,0.47751692,0.90881914,0.6446375,0.44101056,0.90965474,0.51480335,0.65562207,0.909647,0.48369116,0.65560406,0.90819484,0.48756146,0.7759527,0.9519862,0.4873961,0.8963739,0.97692204,0.54222107,0.6555888,0.8686197,0.522927,0.7761144,0.91404533,0.5188121,0.90147775,0.95771044,0.5031512,0.44079807,0.9251712,0.5150999,0.44079757,0.98315877,0.48754224,0.44614476,0.73731595,0.5306324,0.4462424,0.79801494,0.5188465,0.93827486,0.9172574,0.538468,0.9381093,0.8323214,0.5149591,0.9069728,0.7323686,0.48752615,0.9330275,0.91240877,0.47958493,0.92778134,0.8525392,0.4875188,0.9016677,0.7759135,-1.00,157.55104007492537,-1,-1,-1,-1,140.76690000019462,-1,-1,-1,-1
2022:01:05:15:43:44,up_120_60_,1.380316972732544,0.5147605,0.44611385,0.93245405,0.5149218,0.49850592,0.8926114,0.46391097,0.50359416,0.8396452,0.41682425,0.47749436,0.8939528,0.36579943,0.44102418,0.86851925,0.554275,0.49328133,0.86463284,0.60918176,0.47750503,0.89846754,0.64842683,0.44101036,0.88331527,0.51481444,0.6555649,0.9129326,0.487266,0.6555443,0.91109896,0.4876059,0.7759471,0.94623756,0.48736876,0.8964,0.97962844,0.54222184,0.6555396,0.87000483,0.5266277,0.77611166,0.9091568,0.51881,0.9015061,0.9565767,0.50697136,0.44080228,0.9278948,0.51871127,0.44079566,0.98240376,0.48755383,0.4461413,0.79964924,0.53066474,0.44622248,0.78548026,0.5188513,0.9383184,0.9217102,0.5384748,0.9381546,0.83871984,0.5149478,0.90700024,0.7330065,0.48750865,0.93306696,0.91345763,0.47957224,0.92782265,0.85059655,0.48748717,0.901698,0.7798949,-1.00,158.5244016147408,-1,-1,-1,-1,141.77626770917198,-1,-1,-1,-1
