now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:27:06,up_60_30_,0.6562461853027344,0.5148821,0.4512697,0.92605007,0.51099795,0.51935685,0.9429624,0.46393672,0.5193329,0.9018593,0.42074037,0.5611984,0.9342102,0.3657098,0.59787726,0.8751603,0.54639214,0.51935005,0.94461346,0.5855897,0.5613282,0.93451166,0.6404294,0.5979906,0.9016851,0.5108313,0.67636466,0.85118604,0.48343816,0.6712853,0.8795163,0.4835098,0.7810768,0.93623453,0.48348403,0.90140265,0.9783584,0.5267256,0.6764315,0.8359005,0.52288884,0.77612066,0.9167562,0.51905286,0.9014281,0.93885255,0.5070629,0.44089383,0.92840844,0.51878685,0.44091165,0.96409786,0.48755762,0.44625694,0.87572616,0.52676976,0.44620425,0.63773805,0.52279884,0.9379475,0.9167567,0.5461262,0.93289995,0.86473864,0.5186985,0.9069285,0.77386415,0.48734766,0.93305415,0.9096672,0.47569495,0.93282855,0.83917785,0.48366138,0.9067331,0.8358641,-1.00,140.0842716843821,-1,-1,-1,-1,141.32423384889378,-1,-1,-1,-1
2022:01:05:15:27:06,up_60_30_,0.801856279373169,0.51487416,0.45130983,0.9207204,0.5110253,0.5193529,0.944723,0.46395248,0.51931846,0.9001589,0.4207609,0.56127894,0.9388131,0.36585617,0.6029203,0.8868462,0.5464171,0.51938105,0.9467604,0.585544,0.5613683,0.942488,0.64030814,0.6028765,0.9064147,0.5108299,0.6763389,0.8485563,0.4834362,0.67124283,0.876798,0.4835155,0.7762248,0.938107,0.48347464,0.90141606,0.97722834,0.52672434,0.6764122,0.8342666,0.5228912,0.7761155,0.91590464,0.51905483,0.9014375,0.93895763,0.50705826,0.44090387,0.9240903,0.51879317,0.44093117,0.9618211,0.48755136,0.44623253,0.87255365,0.53053635,0.44617873,0.6641878,0.5228374,0.93796873,0.91361153,0.546156,0.93291384,0.8709222,0.51869035,0.9069454,0.7757654,0.4873489,0.93308085,0.9073154,0.4756897,0.93285716,0.8375146,0.48364758,0.90675044,0.8356598,-1.00,138.39948062274948,-1,-1,-1,-1,139.5190242946825,-1,-1,-1,-1
2022:01:05:15:27:06,up_60_30_,0.8796498775482178,0.5147795,0.44626734,0.9179278,0.51097214,0.51938826,0.9395549,0.4638411,0.51939404,0.9122485,0.42084488,0.56139094,0.92743134,0.37355936,0.6030195,0.87217665,0.54643226,0.5194008,0.9452845,0.5856291,0.5613889,0.93042314,0.64032817,0.6029586,0.9121608,0.5108503,0.6763598,0.84938806,0.48345003,0.6712667,0.87613904,0.48351118,0.7761685,0.9440835,0.4834598,0.9014323,0.97584784,0.5267574,0.6764398,0.83037,0.5229016,0.7761032,0.9169766,0.51904404,0.9014814,0.9411085,0.5069754,0.44081175,0.927271,0.5187289,0.44089794,0.9771808,0.4874496,0.44621226,0.8935549,0.52674663,0.45122734,0.7492922,0.52287155,0.93797684,0.91709304,0.5461674,0.93291,0.87570244,0.5186711,0.9119738,0.77782387,0.4873273,0.93793416,0.91059285,0.47568557,0.9328721,0.83856416,0.48363197,0.9067858,0.83650285,-1.00,138.3543829749722,-1,-1,-1,-1,137.19896155401116,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,0.9634244441986084,0.514787,0.4462062,0.9292351,0.51095736,0.51934904,0.9368286,0.46384612,0.5193264,0.9123981,0.42083606,0.5613982,0.9309917,0.37357453,0.6030331,0.8708482,0.5464131,0.5193789,0.9496529,0.5855726,0.5613774,0.93806195,0.64029706,0.60294086,0.9055067,0.5108673,0.67635375,0.8520299,0.48346263,0.67128104,0.8814146,0.48351416,0.77621675,0.9377914,0.48354828,0.90145755,0.98463243,0.5267725,0.6764135,0.8284291,0.52291673,0.7760497,0.92151767,0.5190626,0.90149885,0.9370151,0.50700307,0.44076988,0.93405867,0.51873755,0.44089034,0.98454815,0.487487,0.44615433,0.897168,0.5267281,0.45132017,0.7496924,0.522808,0.93805176,0.92792815,0.54615235,0.9330009,0.88248396,0.5186985,0.9119851,0.76730686,0.48745072,0.93798834,0.91444755,0.47949925,0.9329712,0.8517911,0.48728225,0.9068177,0.83056796,-1.00,138.37738320467938,-1,-1,-1,-1,137.13341345755154,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.0312435626983643,0.51478773,0.44617814,0.9326852,0.5109677,0.5193402,0.9360029,0.46385628,0.51931816,0.9098023,0.42085955,0.5613928,0.93293047,0.37359837,0.6030385,0.8773743,0.5464214,0.5193606,0.94781065,0.5855925,0.56139815,0.9357929,0.6403396,0.6029732,0.9088553,0.5108618,0.6763559,0.85144037,0.4834598,0.6712739,0.8807704,0.48351157,0.7761943,0.9403135,0.48354352,0.90142345,0.9846499,0.526764,0.6764241,0.82932305,0.5229186,0.77606636,0.9189647,0.51906145,0.90149146,0.9367694,0.50700086,0.44075182,0.93536043,0.5187377,0.44087338,0.98660225,0.48748964,0.44614667,0.898167,0.5267287,0.45133725,0.7559155,0.5228188,0.9380511,0.92099226,0.5461686,0.9329977,0.8806581,0.51869416,0.91196954,0.76563764,0.48745164,0.9379643,0.91616267,0.47949523,0.9329407,0.85451865,0.48726988,0.9067691,0.8323602,-1.00,138.3552087728308,-1,-1,-1,-1,137.12517180083017,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.1000609397888184,0.5147725,0.4461971,0.9278289,0.5109951,0.51934457,0.93665767,0.4638816,0.519334,0.9060654,0.4208796,0.5614111,0.9333512,0.3736707,0.6030678,0.88113266,0.5464473,0.5193763,0.94995475,0.585599,0.5613975,0.9340098,0.6403871,0.6030201,0.91869956,0.5108765,0.67636603,0.8541627,0.48348054,0.6712848,0.8827434,0.4835133,0.7761609,0.945095,0.48354468,0.9013984,0.9844019,0.52676666,0.67643404,0.83074063,0.52290034,0.77604955,0.92275983,0.5190703,0.9014796,0.93690646,0.50698215,0.44076502,0.9335344,0.5187273,0.44088408,0.98690933,0.4874799,0.44616348,0.8954249,0.5267238,0.45135778,0.7687395,0.5228327,0.93805647,0.91866136,0.54618883,0.93300444,0.884831,0.5186991,0.91196173,0.76611716,0.4874759,0.93794185,0.91344297,0.47951263,0.93292755,0.85554636,0.48726547,0.9067371,0.83344793,-1.00,138.36946043608228,-1,-1,-1,-1,137.11968723575302,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.1638896465301514,0.51473665,0.44618297,0.922226,0.5110052,0.5193383,0.9364122,0.46390492,0.51935136,0.903014,0.42448345,0.5613978,0.9334014,0.3736812,0.6030418,0.8800504,0.546444,0.5193331,0.9473183,0.58561784,0.5613869,0.9305371,0.64041525,0.6029978,0.9173547,0.51088727,0.676373,0.8564387,0.48349,0.67629766,0.8835673,0.48351672,0.7761502,0.94595516,0.48355016,0.90139014,0.98469925,0.52677804,0.6764366,0.8311215,0.52289045,0.776043,0.9234107,0.52268285,0.9014725,0.9364189,0.50317585,0.44077718,0.92861974,0.5186772,0.44084942,0.98384565,0.48743302,0.4462182,0.8988395,0.52665395,0.45123085,0.76650494,0.52283156,0.9380503,0.9227198,0.54619026,0.9329953,0.88963616,0.51871216,0.9119552,0.7672554,0.48749048,0.9379421,0.9108467,0.4795242,0.9329276,0.85538244,0.48727325,0.9067221,0.8344866,-1.00,138.31224645054655,-1,-1,-1,-1,137.1672421086743,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.2317075729370117,0.5110616,0.446237,0.90098834,0.51106006,0.5193197,0.9390252,0.46397817,0.5193451,0.8969126,0.42450562,0.56135464,0.93319976,0.3736991,0.6030138,0.8777971,0.5464721,0.51932687,0.9436142,0.5855983,0.5613622,0.9304247,0.6404132,0.60294074,0.9151255,0.5109064,0.67634773,0.85761726,0.48351157,0.6712655,0.88395935,0.48352677,0.77611446,0.95049316,0.48353463,0.90141183,0.9809981,0.5267981,0.6764176,0.82938504,0.5228954,0.7760418,0.92150027,0.5190616,0.90152615,0.9392188,0.50308037,0.44084528,0.91651547,0.5150522,0.44085637,0.981249,0.48741218,0.44624493,0.88250846,0.5228758,0.44612482,0.8155489,0.5228453,0.9380668,0.92463624,0.54618406,0.93301105,0.891033,0.5186884,0.91205734,0.7667477,0.48749414,0.93796176,0.91175675,0.47953007,0.93295205,0.85847163,0.48368117,0.90676016,0.83106655,-1.00,138.34036399710214,-1,-1,-1,-1,137.207207017772,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.2915472984313965,0.5110095,0.44624698,0.8963614,0.5110413,0.51934206,0.93880457,0.4639445,0.519368,0.9012952,0.42449486,0.5613641,0.9311024,0.3736986,0.60301524,0.8781009,0.5464625,0.51936394,0.9428775,0.58558553,0.5613603,0.92932844,0.6404278,0.6029622,0.92094755,0.5109005,0.67636603,0.85845655,0.48350957,0.67129064,0.88478446,0.48352715,0.7761395,0.9479296,0.48353207,0.90141433,0.9817114,0.52678716,0.67643183,0.83112836,0.52289426,0.77604896,0.92081374,0.51906174,0.90152895,0.9396391,0.4992724,0.44084865,0.91554344,0.5150231,0.44087777,0.9821058,0.48738942,0.44625995,0.87401104,0.5228707,0.44619858,0.8248652,0.52286446,0.93807614,0.92428386,0.54619664,0.93301934,0.89455587,0.5186825,0.91206133,0.76926714,0.4874901,0.9379628,0.911961,0.47952715,0.9329533,0.85776883,0.4836773,0.9067623,0.8332078,-1.00,138.37681889218928,-1,-1,-1,-1,137.20467935684644,-1,-1,-1,-1
2022:01:05:15:27:07,up_60_30_,1.3533825874328613,0.5109768,0.44624814,0.895982,0.5110328,0.51932496,0.9379915,0.46394038,0.519368,0.9023895,0.4245039,0.56133586,0.92838395,0.37749425,0.6029687,0.8715769,0.5464447,0.51931834,0.94409144,0.585594,0.5613672,0.93041426,0.6404302,0.6029478,0.92052853,0.51090926,0.6763418,0.85823834,0.48351765,0.671267,0.88496196,0.48353928,0.7760895,0.95416784,0.4835328,0.9014217,0.98200834,0.5268037,0.6763985,0.8284937,0.5228967,0.77602756,0.922456,0.51905715,0.9015465,0.9397265,0.49923676,0.44084463,0.9180145,0.5150054,0.44088572,0.98387647,0.48737976,0.44624716,0.87188935,0.52284384,0.44623178,0.8274739,0.5228787,0.9380848,0.925079,0.5462007,0.9330241,0.89684683,0.5186749,0.9121026,0.76539993,0.4874982,0.9379675,0.9064194,0.47953597,0.9329612,0.8543991,0.48367277,0.90678096,0.8310755,-1.00,138.3262219469622,-1,-1,-1,-1,136.01101384672103,-1,-1,-1,-1
