now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:47:10,down_150_30_,0.6432812213897705,0.46010947,0.5190822,0.39495885,0.5150588,0.5247427,0.8385201,0.51105404,0.52454835,0.75521654,0.5187343,0.6086055,0.09666352,0.0,0.0,0.0,0.5188867,0.52477974,0.9181597,0.53841394,0.63958734,0.841642,0.51497084,0.6975411,0.90297997,0.518804,0.68699867,0.7658187,0.5150505,0.6868821,0.6938876,0.5070898,0.7864709,0.72039646,0.5189638,0.90146565,0.75441855,0.5189111,0.69193023,0.8668047,0.5030992,0.7863456,0.8157417,0.52276766,0.9067426,0.8487735,0.0,0.0,0.0,0.4639719,0.4931876,0.3712987,0.0,0.0,0.0,0.487424,0.4826427,0.63985616,0.48735398,0.93282425,0.8202547,0.49916336,0.93814427,0.83711386,0.5385316,0.9276989,0.8366876,0.48742667,0.917369,0.4077457,0.4875175,0.91215014,0.3514189,0.5423044,0.90694684,0.36472115,-1.00,89.25556165069128,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,0.8088386058807373,0.4601155,0.51420176,0.234238,0.51868474,0.5299584,0.8117149,0.51476794,0.5247789,0.75999564,0.51489604,0.6187999,0.09893618,0.49916533,0.67117083,0.06502286,0.5190121,0.5350156,0.8761102,0.53843445,0.64490557,0.8850962,0.5150471,0.70788854,0.861511,0.5188274,0.68711543,0.7893876,0.5149749,0.6869326,0.72013545,0.491473,0.78632903,0.6959367,0.51887375,0.90143347,0.66644955,0.52267987,0.6921134,0.85344064,0.49138168,0.78641677,0.84027326,0.522782,0.9067467,0.8363958,0.0,0.0,0.0,0.46783456,0.4880724,0.22872572,0.0,0.0,0.0,0.48749083,0.48288277,0.54454756,0.48729932,0.92779547,0.7885734,0.49533072,0.9381677,0.821164,0.5423029,0.9276848,0.82673174,0.48740062,0.91727936,0.3838615,0.4874799,0.91201586,0.33312193,0.53852063,0.9067804,0.29144078,-1.00,174.98251479581938,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,0.8856332302093506,0.4833913,0.51943666,0.40949404,0.5189584,0.5666214,0.80572104,0.519011,0.5663043,0.78572506,0.51884204,0.64509904,0.1210251,0.0,0.0,0.0,0.51879364,0.571683,0.9040356,0.51476145,0.67646736,0.84922105,0.48742765,0.7392933,0.9013951,0.51895773,0.728543,0.77357453,0.52286005,0.71836257,0.64398956,0.47960126,0.80740434,0.46037263,0.51495785,0.89615333,0.37631246,0.5188171,0.7288936,0.891068,0.46782,0.8127592,0.8989354,0.51895773,0.90183294,0.89449006,0.0,0.0,0.0,0.48726094,0.5087812,0.3938313,0.0,0.0,0.0,0.50704885,0.51399094,0.6501131,0.48727345,0.93301755,0.8392538,0.49523997,0.9383997,0.86136127,0.5423393,0.9121663,0.836979,0.48746237,0.91214395,0.18839571,0.49149227,0.9172585,0.13550916,0.5267287,0.8963053,0.15085918,-1.00,171.26471260794284,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,0.9674148559570312,0.48358607,0.5195883,0.43099755,0.5227256,0.57162744,0.792696,0.53448725,0.566361,0.76892096,0.5345356,0.6500529,0.09850282,0.0,0.0,0.0,0.51871306,0.5768857,0.90670794,0.50709474,0.68171257,0.8542761,0.48361373,0.7446172,0.8771037,0.5227837,0.72872823,0.7745285,0.5345059,0.7235525,0.6680486,0.47963694,0.8122982,0.4582132,0.51491594,0.8960848,0.31937632,0.51886404,0.733884,0.8760075,0.4639862,0.8175714,0.9023367,0.5189373,0.90178764,0.89709806,0.0,0.0,0.0,0.48740077,0.51401687,0.42973787,0.54222226,0.49848643,0.080429465,0.5070882,0.51417416,0.6861801,0.48729628,0.9379557,0.8425227,0.49530226,0.93845665,0.8564248,0.5423371,0.91203666,0.8395901,0.49130043,0.917331,0.14847565,0.49533945,0.92245734,0.11419011,0.52282476,0.89614034,0.14122167,-1.00,154.47223347595997,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,1.0342369079589844,0.48351315,0.5244716,0.47423074,0.5227261,0.5718178,0.78788227,0.53449965,0.5665322,0.7668308,0.53060055,0.65013,0.104695834,0.0,0.0,0.0,0.5186968,0.57704717,0.9070467,0.50701064,0.68669665,0.8631556,0.48351845,0.74975866,0.86784446,0.5227858,0.7288846,0.78870636,0.5345516,0.7285911,0.69623315,0.4832896,0.8123428,0.4785034,0.5149257,0.8911853,0.3404346,0.51884145,0.7340285,0.880536,0.46774712,0.8176218,0.9001055,0.5189208,0.901758,0.90045685,0.0,0.0,0.0,0.4873226,0.5142225,0.48128533,0.5384833,0.5087984,0.085798934,0.506974,0.51912045,0.71486235,0.4872946,0.93793434,0.84318995,0.4953037,0.9384348,0.85831094,0.5423282,0.9120057,0.8395248,0.48755005,0.9171645,0.15560126,0.4952851,0.91733146,0.118496485,0.5228342,0.89113593,0.14720598,-1.00,153.89762086578816,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,1.095073938369751,0.48751608,0.52445936,0.20291524,0.52272815,0.57185256,0.77015054,0.5306482,0.56667787,0.73756194,0.5227312,0.65027565,0.1097461,0.0,0.0,0.0,0.5187746,0.5769724,0.8903929,0.5109057,0.6817547,0.85800934,0.48362026,0.74972785,0.87111545,0.51904887,0.72896045,0.7927264,0.53058064,0.7287042,0.69507384,0.47954917,0.81239986,0.51978,0.5150063,0.8962624,0.39359578,0.5187828,0.73406047,0.8820689,0.46390113,0.8176222,0.9024339,0.518948,0.90173584,0.8908682,0.0,0.0,0.0,0.49138018,0.5140499,0.2072545,0.5461062,0.5192483,0.22578567,0.5108509,0.51920164,0.6244695,0.4873551,0.9380172,0.84352946,0.49535486,0.9432078,0.8395488,0.5423634,0.9119637,0.8284976,0.48757556,0.92244273,0.1933598,0.0,0.0,0.0,0.5306323,0.89635265,0.1627307,-1.00,153.82715001051506,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:10,down_150_30_,1.1748640537261963,0.48735133,0.524472,0.2631432,0.52268296,0.57182634,0.77075267,0.5305818,0.5666694,0.7295749,0.51896614,0.6502596,0.10155308,0.0,0.0,0.0,0.51875883,0.5769446,0.8878933,0.5109024,0.6866346,0.8604741,0.483631,0.7497916,0.8693218,0.51904684,0.7289214,0.7923559,0.5305523,0.72864693,0.68650234,0.47955054,0.81238383,0.51465625,0.51498204,0.8962301,0.3829484,0.51880324,0.7340289,0.88247925,0.46392477,0.81762505,0.9019635,0.51894,0.90171844,0.89378214,0.0,0.0,0.0,0.48759958,0.5141094,0.26891127,0.5461278,0.5192586,0.18635727,0.50702167,0.51915634,0.65434396,0.48735806,0.9380222,0.84246904,0.49537432,0.9384658,0.83888257,0.5423342,0.90698755,0.830223,0.48759022,0.9224249,0.18572113,0.0,0.0,0.0,0.5305771,0.8963161,0.16002461,-1.00,154.01064579048816,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:11,down_150_30_,1.2426836490631104,0.48739466,0.5192917,0.5001224,0.52271575,0.5719076,0.7720098,0.53062165,0.5667145,0.7354873,0.52270865,0.6502782,0.09469497,0.0,0.0,0.0,0.5187361,0.5770617,0.8946377,0.510886,0.68666655,0.86003494,0.48359194,0.7498194,0.8709089,0.51903313,0.7289408,0.8033482,0.5305831,0.7286737,0.69915557,0.4795694,0.81234586,0.49989998,0.51497436,0.8961522,0.36371163,0.51877457,0.7340587,0.8841415,0.46389812,0.81760806,0.9038754,0.5189367,0.9017166,0.9000487,0.0,0.0,0.0,0.49137065,0.50883836,0.49686122,0.0,0.0,0.0,0.51468647,0.5191131,0.77380943,0.48735544,0.93801844,0.8459763,0.4953776,0.9384581,0.84293056,0.54233414,0.906987,0.8371228,0.49134758,0.9224456,0.17181921,0.49531156,0.9225173,0.13065973,0.52671003,0.8962424,0.15366162,-1.00,153.8262522308006,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:11,down_150_30_,1.3025190830230713,0.4875333,0.51910233,0.90806615,0.5228259,0.57181114,0.7638994,0.5305632,0.566558,0.7529591,0.51891094,0.6501117,0.097469166,0.0,0.0,0.0,0.51894677,0.5770206,0.87933725,0.5108812,0.6866542,0.8651916,0.4836135,0.74971575,0.8648567,0.5190069,0.72885907,0.80451655,0.5267283,0.7285611,0.69680583,0.47959712,0.8123621,0.4995358,0.51500535,0.8961797,0.36232233,0.51878977,0.7339977,0.88700837,0.4638676,0.817598,0.9081642,0.5189323,0.90170443,0.90209275,0.49136633,0.5035401,0.10796411,0.4992033,0.5087882,0.8184659,0.0,0.0,0.0,0.5190279,0.51918,0.89042467,0.4873391,0.93798286,0.8471581,0.49533612,0.9384309,0.8496905,0.5423216,0.9069754,0.83633804,0.49138138,0.92247576,0.16822729,0.49535024,0.92250466,0.1280845,0.53053343,0.896268,0.15310366,-1.00,154.89046350896982,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:47:11,down_150_30_,1.3683433532714844,0.48752198,0.5191206,0.9158524,0.5227757,0.57185185,0.76655495,0.5266376,0.5665658,0.7606446,0.5187972,0.65004754,0.1050519,0.0,0.0,0.0,0.51897347,0.5821099,0.8662009,0.510923,0.68177235,0.8633459,0.48365247,0.7496542,0.86238796,0.5189425,0.72887796,0.81289923,0.52288276,0.72859085,0.7023108,0.47954085,0.8123844,0.5214908,0.5150322,0.89620185,0.4075983,0.51877624,0.7340087,0.89620525,0.46384177,0.8175999,0.90790373,0.5189376,0.9016968,0.901466,0.49131018,0.503627,0.11342039,0.4991781,0.5088118,0.8305553,0.0,0.0,0.0,0.5226846,0.5192209,0.8988638,0.48735034,0.9379882,0.85028183,0.49534896,0.93842745,0.84919393,0.54233015,0.906986,0.83908737,0.4913266,0.92249227,0.18818755,0.49527115,0.9225589,0.1425914,0.53449196,0.8963078,0.17078733,-1.00,171.5669145107396,-1,-1,-1,-1,-1,-1,-1,-1,-1
