now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:30:29,up_60_60_,0.6542506217956543,0.51475435,0.4411613,0.942815,0.514817,0.51927394,0.94993687,0.46775988,0.5193792,0.8943783,0.42451322,0.5609494,0.90434325,0.36971647,0.57187593,0.84154767,0.55041474,0.51916105,0.911965,0.6088772,0.55587864,0.85570264,0.6522906,0.57179976,0.8359937,0.514921,0.67120725,0.88833255,0.48745292,0.67117476,0.89039505,0.49147758,0.77609295,0.9274888,0.49525353,0.9014105,0.9108821,0.5422431,0.671127,0.83451015,0.526762,0.7759141,0.91027206,0.5229353,0.9013677,0.9231829,0.5069486,0.44064716,0.9291019,0.5187002,0.44071594,0.9900822,0.48749745,0.4461333,0.8772184,0.5267134,0.44621602,0.79626036,0.52676827,0.9382266,0.89887637,0.5464251,0.9380011,0.93822956,0.5190374,0.90690166,0.70864475,0.50315183,0.9380614,0.8762466,0.48741537,0.9330758,0.8946336,0.49925396,0.9068909,0.7043039,-1.00,152.49313837856934,-1,-1,-1,-1,151.96162006997668,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,0.803851842880249,0.51473814,0.44115955,0.9421399,0.5147889,0.5193034,0.9501172,0.46398246,0.5194291,0.89810896,0.4244832,0.5609573,0.902992,0.3697174,0.5718507,0.84378034,0.55040073,0.51916087,0.9105438,0.60525715,0.5558775,0.85618126,0.6523047,0.5717993,0.83580655,0.5148903,0.676296,0.8907868,0.48742446,0.671266,0.89387083,0.49141577,0.7760842,0.93445706,0.4952233,0.9013879,0.9166833,0.54222655,0.6712186,0.8336966,0.5267114,0.7759113,0.91313565,0.5229123,0.90134656,0.92541105,0.50314784,0.44064793,0.9287195,0.5186655,0.44069356,0.9861322,0.4874266,0.44616398,0.8891901,0.5266524,0.4461422,0.77134305,0.5266866,0.9381668,0.9016256,0.5463846,0.93794656,0.92395973,0.5190303,0.9068872,0.70359933,0.5030709,0.93801695,0.8765502,0.48737776,0.93302554,0.9005117,0.49924403,0.906857,0.7042017,-1.00,152.4521330959232,-1,-1,-1,-1,151.06294445969405,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,0.8766915798187256,0.51484436,0.4411231,0.95555234,0.51482415,0.5193112,0.9521444,0.46784005,0.5193981,0.8906201,0.42470726,0.5663146,0.9342453,0.38525513,0.60303044,0.89769423,0.5503674,0.51927996,0.9200685,0.6050318,0.56123084,0.8873496,0.6446269,0.5927422,0.8550832,0.5148628,0.67641354,0.89744055,0.4874068,0.6763681,0.9012195,0.49146304,0.7761137,0.9292744,0.49148664,0.90149236,0.92441005,0.53848827,0.67636955,0.8346242,0.5306687,0.7761012,0.8881975,0.5267074,0.90140945,0.91502976,0.50701725,0.44060865,0.92953026,0.5187641,0.44063857,0.979555,0.48752362,0.44607568,0.8939604,0.526783,0.44604725,0.73833686,0.53836673,0.93817145,0.889053,0.5501187,0.93305343,0.9150896,0.51905334,0.9069696,0.69659567,0.50706786,0.93812096,0.8862047,0.4875066,0.9379985,0.8875299,0.4953733,0.90697104,0.7277299,-1.00,142.01816562851033,-1,-1,-1,-1,134.74492680149737,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,0.9405138492584229,0.5148527,0.4411071,0.9567193,0.51481164,0.5193136,0.9516004,0.4678126,0.51940507,0.891345,0.42466906,0.56631297,0.93226314,0.38153547,0.6030157,0.8921487,0.5503498,0.51927507,0.9211927,0.6050278,0.56123894,0.8860607,0.6446332,0.5927595,0.85502696,0.5148639,0.6764277,0.898399,0.487409,0.6763851,0.9012774,0.49145657,0.7761271,0.927201,0.491483,0.9015096,0.92489886,0.5384914,0.6763834,0.8357809,0.530678,0.77611136,0.8872655,0.52671593,0.90143955,0.9122907,0.5070163,0.4405986,0.92810595,0.51876575,0.44062015,0.97691405,0.48751378,0.44608003,0.8975562,0.526773,0.4460227,0.72577095,0.538385,0.9382216,0.89156365,0.55013674,0.93792355,0.9151579,0.5190546,0.9119641,0.6955179,0.50705934,0.93814135,0.8844992,0.48750103,0.93801695,0.88702214,0.49536595,0.90699524,0.72721416,-1.00,142.00509437228567,-1,-1,-1,-1,136.01074965751317,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.0203006267547607,0.5148663,0.44597805,0.9492623,0.514846,0.51930165,0.9534687,0.46786246,0.5193615,0.8890935,0.42471093,0.5614767,0.93394566,0.38146433,0.6028523,0.87745047,0.5503798,0.51929003,0.9152646,0.60129803,0.56106585,0.87514293,0.6445669,0.59253067,0.8571466,0.51489246,0.6764296,0.9028322,0.48743415,0.6763828,0.9017956,0.49143282,0.77606136,0.9343751,0.49148527,0.90147537,0.92176515,0.538535,0.67638856,0.8416884,0.53062266,0.7761006,0.8885415,0.5266528,0.9014162,0.9165926,0.50707245,0.44064215,0.92978144,0.5187897,0.4406852,0.9777735,0.4875689,0.44607076,0.89217263,0.53055364,0.44603747,0.75629884,0.53062665,0.9382142,0.88521254,0.5464822,0.93795836,0.9214767,0.5190411,0.9069696,0.6862586,0.50319314,0.93813056,0.8781097,0.48742622,0.9379895,0.89604414,0.49536806,0.90696585,0.72080135,-1.00,142.11233285728412,-1,-1,-1,-1,136.05339371060194,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.0841014385223389,0.5148991,0.44599637,0.9492138,0.514856,0.5193265,0.9567957,0.46784678,0.51936764,0.8904426,0.42465323,0.5614533,0.93838185,0.38147363,0.6028285,0.8767256,0.5504172,0.5193137,0.91801417,0.6051264,0.561111,0.8898921,0.64849675,0.59266555,0.8384827,0.5149025,0.6764952,0.90542877,0.48744684,0.67644423,0.90317005,0.4914295,0.7761294,0.9245399,0.4914831,0.9015049,0.92034173,0.5422322,0.6764531,0.84529054,0.5306745,0.7762059,0.87314624,0.5266568,0.90145016,0.9142864,0.50711226,0.44065273,0.9313676,0.5188249,0.4406927,0.97418827,0.4876005,0.44608653,0.8854394,0.5306036,0.44606283,0.7446147,0.5306537,0.9382528,0.88410866,0.54649436,0.9379976,0.9256308,0.5190373,0.9119684,0.6855326,0.5032146,0.9381649,0.8816967,0.48743832,0.93802464,0.8993237,0.49535975,0.90699804,0.7201593,-1.00,143.18722917719026,-1,-1,-1,-1,136.03252802565964,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.1469621658325195,0.5148831,0.44603214,0.9434867,0.51486,0.5193169,0.95597255,0.46787822,0.5193549,0.89052683,0.42477155,0.56148255,0.9328942,0.385343,0.602828,0.89585674,0.55041474,0.51931006,0.9144312,0.60513973,0.5612185,0.89533246,0.6561382,0.597933,0.84312177,0.5149148,0.6764202,0.90105295,0.4874638,0.67639244,0.898383,0.49148506,0.77612996,0.9230935,0.49152914,0.90146655,0.91152793,0.54224163,0.6763496,0.84284747,0.5306734,0.7761616,0.88166195,0.52668256,0.9014274,0.9113636,0.5071087,0.4406562,0.9300757,0.5188287,0.44072282,0.97391,0.48760113,0.44604298,0.88332105,0.5306414,0.44608775,0.76116765,0.5306676,0.93825865,0.8814413,0.5500508,0.9380124,0.9281575,0.5190526,0.9069871,0.6833585,0.50701624,0.9381684,0.8852254,0.48746,0.9380142,0.8985573,0.499155,0.9069736,0.71736985,-1.00,143.3520236390954,-1,-1,-1,-1,134.72259896795748,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.228715419769287,0.5148866,0.44604334,0.9422324,0.5148649,0.5193136,0.95625687,0.46788934,0.51936907,0.89099663,0.42482775,0.56147105,0.9297886,0.38543972,0.60285234,0.9092561,0.55042404,0.5192926,0.9125989,0.6050278,0.5611539,0.88197297,0.6446415,0.5926475,0.8553225,0.5149078,0.67643094,0.90211785,0.48745346,0.6763918,0.9007835,0.491475,0.77617365,0.9184963,0.49153283,0.90147716,0.9114347,0.54224086,0.6763681,0.8438549,0.5306714,0.776201,0.87679183,0.5266729,0.9014453,0.91360277,0.5071176,0.44066277,0.9295315,0.51883274,0.4407316,0.9724428,0.48760617,0.4460519,0.8774769,0.53065026,0.44609368,0.76093405,0.530655,0.9382737,0.8848852,0.5464959,0.93803215,0.93356085,0.5190488,0.9119555,0.6854927,0.50701267,0.9381793,0.8868237,0.48746127,0.93802375,0.90035594,0.49916407,0.9069822,0.7158169,-1.00,142.06294018699245,-1,-1,-1,-1,134.71076887908697,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.3055140972137451,0.51487076,0.44614205,0.93232965,0.5149113,0.5193173,0.9590764,0.47173938,0.51935977,0.8938385,0.42852944,0.56143236,0.9197065,0.38912308,0.6028719,0.91869986,0.5540975,0.5193356,0.90965664,0.60131454,0.56115973,0.8832392,0.6445928,0.59770495,0.87904626,0.5149529,0.6763733,0.89838284,0.4874874,0.67633605,0.8977846,0.49147847,0.7761619,0.9190582,0.495238,0.90147233,0.90811837,0.54229873,0.6763155,0.84828866,0.5344669,0.776212,0.87630886,0.5266679,0.9014429,0.91410553,0.50709945,0.4407439,0.92778337,0.51881385,0.44078362,0.97423875,0.48760462,0.44612467,0.8622571,0.53065324,0.4460751,0.7732964,0.5306012,0.9382669,0.8879515,0.54646754,0.938036,0.9336376,0.52268356,0.9069795,0.6866395,0.5032181,0.9381463,0.87984455,0.48744735,0.9379906,0.8968315,0.49921715,0.9069688,0.7103121,-1.00,139.1340663503555,-1,-1,-1,-1,134.74736465966816,-1,-1,-1,-1
2022:01:05:15:30:29,up_60_60_,1.3823468685150146,0.5148733,0.44612834,0.93160945,0.51492393,0.5192818,0.95292866,0.47172123,0.51938456,0.89345306,0.42851263,0.56145954,0.9170346,0.38547292,0.60291487,0.91907775,0.5541349,0.5192441,0.9030457,0.6051649,0.56118196,0.89909065,0.6484947,0.59786326,0.8598739,0.51497483,0.6764127,0.8996848,0.4875015,0.67639273,0.89844716,0.49148285,0.7810765,0.9055458,0.49522293,0.90152884,0.90691096,0.54234093,0.6763488,0.8536041,0.5344913,0.78107363,0.86952215,0.5266407,0.9014841,0.91271365,0.50708306,0.44073248,0.9251637,0.5188263,0.44075525,0.97076,0.48760432,0.446173,0.84785885,0.53448397,0.4460688,0.78659356,0.5305831,0.93826354,0.89222586,0.5464448,0.9380303,0.9345499,0.5190348,0.9120027,0.6883729,0.5031417,0.93816495,0.8816638,0.4874247,0.9380066,0.9013347,0.49922106,0.9119759,0.70192707,-1.00,140.14431380903108,-1,-1,-1,-1,136.05345390321534,-1,-1,-1,-1
