now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:15:22:23,down_90_60_,0.6811802387237549,0.4561135,0.51404744,0.6721506,0.506975,0.5191235,0.77866,0.49139553,0.5193317,0.7473098,0.47965503,0.56100696,0.31021175,0.46000138,0.5298314,0.30415475,0.51490927,0.5141049,0.93345904,0.4872836,0.5610292,0.9309679,0.46385086,0.51935405,0.8206805,0.5190578,0.6763569,0.8039114,0.5186802,0.6763147,0.8137478,0.49928167,0.78114676,0.77698576,0.5150971,0.89654624,0.7927022,0.5305854,0.67649114,0.81451625,0.51088023,0.78120553,0.86577016,0.5188288,0.9018393,0.8700525,0.45588452,0.48805273,0.13427095,0.45618024,0.49317196,0.69157165,0.0,0.0,0.0,0.48330215,0.48263493,0.8408902,0.4834177,0.93296343,0.8236494,0.49146008,0.9382081,0.8557708,0.53059125,0.92763335,0.79617894,0.4834505,0.9225853,0.45692635,0.48351505,0.9172655,0.40923798,0.538357,0.90671605,0.3719346,-1.00,26.444438607878414,-1,-1,-1,-1,162.2732221523239,-1,-1,-1,-1
2022:01:05:15:22:23,down_90_60_,0.836763858795166,0.45622367,0.51908755,0.6784735,0.5032138,0.51924634,0.7804901,0.49129805,0.51947474,0.7531988,0.4835825,0.56128776,0.27278686,0.4677997,0.54551953,0.25302526,0.5149453,0.5190259,0.935953,0.48358694,0.5613002,0.9431077,0.46006247,0.5245185,0.8287505,0.5190386,0.6764346,0.8208258,0.5150515,0.676422,0.82751304,0.49523142,0.7811826,0.8125338,0.5150083,0.8964808,0.80380726,0.53065896,0.6814757,0.8140384,0.5031852,0.7811952,0.8495333,0.518735,0.9018349,0.87323284,0.45600253,0.49316445,0.14914466,0.45625943,0.4984539,0.66742975,0.0,0.0,0.0,0.48331887,0.48278296,0.82625484,0.4833237,0.92780596,0.81080073,0.49129543,0.93807364,0.86900604,0.5267034,0.9276945,0.80583596,0.48339045,0.917285,0.4777782,0.48345712,0.9119759,0.43981218,0.53449297,0.9017762,0.36992192,-1.00,4.638641738882439,-1,-1,-1,-1,133.15581537592982,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,0.9245290756225586,0.46387768,0.529912,0.8083419,0.5147024,0.58227336,0.7411646,0.51104254,0.57190037,0.73298115,0.5031893,0.66067153,0.2359125,0.47944662,0.6870978,0.25552133,0.5148057,0.5925403,0.8830473,0.51085114,0.68670595,0.90189874,0.45588303,0.71310735,0.8664057,0.51499987,0.7340823,0.8166958,0.51502043,0.73383385,0.78765684,0.46383345,0.8126984,0.6377951,0.51096,0.8964686,0.54590106,0.5150703,0.73921824,0.9000938,0.45605573,0.8179641,0.9282271,0.5150422,0.9016851,0.9100909,0.0,0.0,0.0,0.47561818,0.5244355,0.8240472,0.0,0.0,0.0,0.49132258,0.52468973,0.8722695,0.483592,0.9381763,0.8449323,0.4914095,0.9432702,0.8584708,0.5306283,0.9068526,0.81921643,0.48350516,0.93292665,0.28340653,0.48367485,0.9329997,0.23770428,0.5188741,0.8964925,0.2550819,-1.00,153.378220266951,-1,-1,-1,-1,34.77176749180235,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.0023212432861328,0.4562723,0.5299929,0.8723273,0.5110521,0.59797955,0.76103985,0.5147163,0.59262764,0.7119353,0.5109118,0.68175256,0.17249735,0.47959217,0.69746906,0.17835747,0.51099014,0.60319066,0.9230648,0.49924815,0.7026822,0.83293456,0.4600371,0.7655186,0.8977269,0.51500636,0.7600705,0.7357292,0.51879334,0.74458796,0.67709196,0.45994824,0.8125106,0.57486683,0.5071072,0.89642566,0.37087035,0.5149301,0.76549727,0.88557625,0.4522823,0.82302594,0.93868923,0.5149477,0.90174055,0.910577,0.0,0.0,0.0,0.4677903,0.5245008,0.87116975,0.0,0.0,0.0,0.48763984,0.52487487,0.88637227,0.48341757,0.9384117,0.85496974,0.49129337,0.9433977,0.86360455,0.5267222,0.90677476,0.8147666,0.4833692,0.93281925,0.17416146,0.48361403,0.9276725,0.1297926,0.51505744,0.8963354,0.17178117,-1.00,163.25435149369574,-1,-1,-1,-1,15.876076840337785,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.0781195163726807,0.4599027,0.530058,0.8600224,0.51105946,0.6029454,0.7959349,0.51491773,0.5977715,0.7406583,0.515013,0.68669957,0.10077959,0.0,0.0,0.0,0.5070399,0.6033405,0.9166706,0.5069699,0.7025281,0.8411855,0.47573748,0.7758054,0.91320837,0.51875496,0.765291,0.7883146,0.52283514,0.75492847,0.6721214,0.4717581,0.8175988,0.4928971,0.5071116,0.90134627,0.42511907,0.5149017,0.77052456,0.90393734,0.45223635,0.8231162,0.9118945,0.5149757,0.90167826,0.91523594,0.0,0.0,0.0,0.46783227,0.52458435,0.8628658,0.0,0.0,0.0,0.48765972,0.52992105,0.8741851,0.48347256,0.9383291,0.85686445,0.48765427,0.9433378,0.863465,0.5305771,0.9067714,0.82031935,0.47958305,0.92779934,0.21131171,0.48355225,0.9328463,0.16954887,0.5150626,0.89639163,0.19284737,-1.00,105.90130227523498,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.139953851699829,0.45624834,0.5402346,0.8598886,0.51102316,0.60303205,0.7578864,0.51474386,0.59795296,0.6991801,0.5108842,0.6869179,0.10491252,0.0,0.0,0.0,0.507121,0.6033536,0.9121618,0.50704944,0.7026532,0.82909214,0.4796101,0.7760997,0.91730136,0.5150553,0.76538527,0.79000735,0.5189735,0.7600878,0.67207044,0.4717053,0.81768,0.51086336,0.51086515,0.90138537,0.45496202,0.51481533,0.7705679,0.8934917,0.45220828,0.8230025,0.90783536,0.51498103,0.9016882,0.9075092,0.0,0.0,0.0,0.46398088,0.5247234,0.8629341,0.0,0.0,0.0,0.4875952,0.52995896,0.883913,0.48347303,0.93830115,0.83829474,0.49128664,0.94332397,0.85015464,0.5306248,0.9068709,0.8041474,0.48335525,0.9328863,0.22927952,0.4835465,0.93297327,0.18692009,0.51877856,0.8963993,0.20219582,-1.00,103.7597202068497,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.2017884254455566,0.4560277,0.54552275,0.87274253,0.51081944,0.60817724,0.75233525,0.5147126,0.60311466,0.7815486,0.50702083,0.6869883,0.14366347,0.0,0.0,0.0,0.49925104,0.60850734,0.88786304,0.5030953,0.7182738,0.8373921,0.48329222,0.7863315,0.90406674,0.51873803,0.7652954,0.76794803,0.5227501,0.7497778,0.6575308,0.46385005,0.8125462,0.41268134,0.5070439,0.8964141,0.259283,0.51488423,0.77063805,0.8648517,0.45205975,0.8231413,0.8772969,0.5150045,0.901698,0.91248757,0.0,0.0,0.0,0.4600457,0.52489847,0.8735866,0.0,0.0,0.0,0.48736128,0.5402348,0.8659638,0.4835811,0.93819994,0.8476123,0.49136513,0.94321984,0.8540704,0.5306735,0.9068149,0.7927168,0.48355532,0.9277038,0.13378109,0.48744854,0.9277191,0.10682131,0.51502174,0.8911729,0.13454507,-1.00,96.76269126356586,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.2696073055267334,0.45230055,0.55080074,0.8691056,0.5031509,0.6084506,0.72206265,0.50319386,0.60334814,0.76504517,0.49533108,0.69209975,0.1784994,0.46394014,0.7340345,0.1871031,0.4992377,0.6135178,0.8610736,0.50307965,0.71833205,0.8370207,0.48334968,0.78637433,0.9070611,0.5148328,0.77042556,0.78019834,0.51501834,0.7602463,0.6972718,0.45621797,0.8176219,0.587964,0.5069806,0.90139544,0.5348875,0.51472783,0.7708762,0.8728632,0.45200753,0.82821196,0.8580273,0.515086,0.901728,0.9086187,0.0,0.0,0.0,0.45623162,0.5298741,0.87747294,0.0,0.0,0.0,0.48358756,0.5403881,0.8673731,0.48728883,0.9382976,0.8500773,0.49527383,0.943247,0.8344991,0.5345256,0.90694,0.8036486,0.48339638,0.93295616,0.3091551,0.48349094,0.93295157,0.26717892,0.5187429,0.8963656,0.2449489,-1.00,147.57425296040094,-1,-1,-1,-1,16.235915224606916,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.3294470310211182,0.45223558,0.5558414,0.87492514,0.5031023,0.6084353,0.73833567,0.50318766,0.60336137,0.7707665,0.49141318,0.6921595,0.19932698,0.46010038,0.73408043,0.23127922,0.49919096,0.6086292,0.87117666,0.49924263,0.72334427,0.8425715,0.48335603,0.78640574,0.90635234,0.514866,0.7705082,0.7800734,0.5150604,0.76527905,0.68986726,0.45617273,0.81275064,0.5973791,0.5069728,0.90134525,0.53661,0.51476747,0.77575195,0.87547714,0.45197946,0.82819724,0.8588397,0.5150842,0.90171546,0.9105183,0.0,0.0,0.0,0.45615503,0.5299925,0.8851541,0.0,0.0,0.0,0.48349303,0.5455873,0.8764832,0.48729533,0.93828136,0.85004246,0.49527985,0.94322973,0.8345918,0.53451985,0.90691465,0.80484885,0.48338765,0.9329293,0.3094538,0.48347452,0.9329074,0.26625156,0.5187495,0.8963207,0.24834001,-1.00,97.92884645438305,-1,-1,-1,-1,17.279371537501852,-1,-1,-1,-1
2022:01:05:15:22:24,down_90_60_,1.4012556076049805,0.45214513,0.55604464,0.875231,0.4992724,0.60858136,0.7270038,0.49920085,0.60821784,0.76869184,0.49129847,0.6923578,0.20829031,0.4600414,0.7343113,0.2558561,0.4992437,0.61359745,0.8508743,0.49924922,0.7234601,0.84828913,0.48335612,0.7915391,0.900514,0.51489145,0.77061677,0.7817596,0.51500875,0.76542926,0.6934439,0.4561066,0.81272197,0.59048134,0.50312406,0.896484,0.52777845,0.5148921,0.77584165,0.88807726,0.45196876,0.8282302,0.86438805,0.51506394,0.9016609,0.9207841,0.0,0.0,0.0,0.456115,0.5351043,0.8647978,0.0,0.0,0.0,0.4834803,0.5507423,0.87262714,0.4872986,0.93826306,0.85646045,0.49531582,0.9384345,0.8405981,0.53447694,0.9068181,0.8158024,0.48337182,0.9329075,0.29883862,0.48345536,0.9328618,0.2570896,0.5150716,0.8962347,0.24549803,-1.00,175.225667977949,-1,-1,-1,-1,28.388139059700425,-1,-1,-1,-1
