now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:10:48:03,up_120_30_,0.655249834060669,0.51100355,0.37791276,0.88985944,0.5147283,0.44065157,0.9562899,0.46391064,0.43581593,0.88321996,0.41284314,0.43031603,0.81686413,0.33833787,0.39373338,0.8817215,0.5501576,0.4358297,0.9605289,0.6091346,0.4251597,0.8384117,0.67179096,0.3937449,0.9062792,0.51090014,0.60865575,0.8617198,0.4833826,0.6085908,0.87798977,0.48343775,0.7654281,0.92979157,0.47959477,0.89615786,0.8663565,0.53446436,0.6136244,0.81980175,0.5190649,0.76528096,0.8996008,0.51499,0.8911106,0.93683517,0.49917072,0.36237484,0.8731275,0.51499456,0.36243805,0.9355096,0.4872935,0.38849002,0.84489244,0.522877,0.3884698,0.74862254,0.5188241,0.9121038,0.90103173,0.5306071,0.90686584,0.8335969,0.51091474,0.89646876,0.7904172,0.4834773,0.9173185,0.83082783,0.46394226,0.9120789,0.76158744,0.48333624,0.90149254,0.789061,-1.00,168.6647566024132,-1,-1,-1,-1,166.90842576817687,-1,-1,-1,-1
2022:01:05:10:48:03,up_120_30_,0.7909162044525146,0.5109625,0.37804413,0.8925862,0.51099205,0.44058537,0.94288796,0.46006685,0.4357597,0.8984495,0.40895095,0.41994634,0.77754605,0.3422822,0.38841522,0.8537583,0.5464523,0.43578115,0.96587276,0.6091974,0.41994473,0.8325422,0.6680391,0.38856187,0.86724514,0.5108903,0.60861856,0.8687175,0.4833715,0.6085655,0.8867671,0.4834388,0.76543075,0.9292735,0.47959405,0.8961224,0.8672793,0.53069276,0.61356145,0.82192665,0.519044,0.7653067,0.9035227,0.51497704,0.8911109,0.939782,0.49537972,0.3624566,0.88001287,0.51497173,0.36746496,0.9318536,0.48367384,0.38844013,0.86811084,0.52283484,0.3885626,0.75184166,0.5188006,0.91212636,0.9072889,0.5305807,0.9068736,0.8407157,0.51089925,0.8964683,0.79091746,0.48349142,0.91731673,0.8412222,0.46394092,0.9120731,0.77116275,0.4833244,0.9014656,0.7915931,-1.00,166.49146125285955,-1,-1,-1,-1,163.51514234201798,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,0.8577477931976318,0.5109847,0.37801978,0.89136356,0.51098675,0.43574077,0.9340024,0.45999536,0.43557322,0.890481,0.40890554,0.39904895,0.8313636,0.353909,0.35715035,0.8977798,0.5464633,0.4356939,0.9641228,0.6051537,0.40433016,0.8315238,0.65613616,0.35735598,0.8443133,0.5070511,0.61362433,0.8440142,0.48328707,0.613607,0.8571404,0.48338798,0.765508,0.927987,0.48326212,0.89610994,0.8809258,0.5267354,0.6136869,0.8323432,0.5189933,0.7653147,0.90968657,0.5150066,0.891057,0.9287559,0.4953768,0.3624868,0.8751758,0.51495564,0.36248213,0.9279473,0.48367682,0.38848913,0.8843023,0.5228125,0.38839012,0.70899117,0.51875013,0.91215783,0.89564914,0.53057605,0.9069008,0.8280092,0.5109901,0.89642084,0.7922666,0.48350886,0.91729784,0.8601277,0.4639577,0.91205543,0.7828493,0.48345283,0.90142757,0.7986801,-1.00,144.53797735738013,-1,-1,-1,-1,143.7151146104184,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,0.9444756507873535,0.51099557,0.37799898,0.891482,0.51097924,0.43574333,0.93540215,0.4599875,0.43555325,0.891024,0.4050924,0.39901254,0.8338263,0.35391682,0.3571572,0.8991941,0.5464542,0.43570864,0.96533203,0.6051105,0.40937826,0.8132556,0.65232736,0.36228895,0.8427146,0.50705415,0.61366045,0.84330004,0.48329818,0.61363816,0.8570788,0.48338917,0.76552045,0.9306302,0.48326227,0.8960743,0.88170373,0.5267329,0.61372244,0.8317823,0.51898146,0.76535326,0.9174214,0.5149948,0.8910393,0.9335224,0.49537086,0.36247417,0.87574023,0.51496255,0.3624631,0.9282536,0.48366353,0.38849464,0.88272816,0.52282286,0.38839117,0.6966411,0.51877284,0.91214234,0.90210223,0.53058946,0.90687,0.8371744,0.5109707,0.8964007,0.79614425,0.4835336,0.91726387,0.8612587,0.46399125,0.91203696,0.7832236,0.48344055,0.90138847,0.80323285,-1.00,145.31594440913878,-1,-1,-1,-1,143.74574263669126,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.032240867614746,0.5110314,0.37799257,0.89173114,0.51096416,0.43578538,0.93546647,0.459984,0.43561718,0.8955529,0.40496963,0.39901713,0.83728987,0.35009465,0.3571185,0.8807256,0.5464545,0.43573883,0.9681374,0.6052122,0.40937668,0.82372105,0.66014034,0.36235625,0.842556,0.5070606,0.61374545,0.83812696,0.48330763,0.6137094,0.85209614,0.48337832,0.76554537,0.9299582,0.47966284,0.8961361,0.88607335,0.5267468,0.61380583,0.82818866,0.5189928,0.7653881,0.9191282,0.5149965,0.8910713,0.93339765,0.49915773,0.3624711,0.87133455,0.5149753,0.36246184,0.9243075,0.48367637,0.38849607,0.88418686,0.522797,0.38840327,0.6681676,0.5187564,0.9171812,0.89799017,0.5305715,0.90691435,0.82852834,0.5109755,0.896427,0.8018997,0.48344916,0.9173437,0.8631809,0.46389884,0.9120694,0.7919504,0.48344615,0.90144795,0.8086138,-1.00,147.23348884142925,-1,-1,-1,-1,144.64919123314348,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.093078851699829,0.51100224,0.37796712,0.8867662,0.5110026,0.43578547,0.93908614,0.45999196,0.43561998,0.89574397,0.40118504,0.39902782,0.8372474,0.35005966,0.3572057,0.87241817,0.5500623,0.435723,0.96611774,0.6088962,0.40939254,0.82627535,0.6639418,0.3623979,0.83273554,0.50707513,0.61380243,0.833939,0.48331663,0.6137487,0.84902364,0.48337966,0.77039844,0.9342974,0.4796626,0.8961776,0.88850075,0.5267635,0.6188238,0.8242799,0.51899815,0.7654098,0.91803217,0.5149968,0.89108884,0.93142116,0.49538684,0.362446,0.8702287,0.5149613,0.3624467,0.9231877,0.48367485,0.38849095,0.8755056,0.52279973,0.38841388,0.69763833,0.51874894,0.917227,0.88692915,0.5305639,0.90694493,0.8159697,0.5109729,0.8964386,0.79750407,0.48343405,0.92241627,0.862644,0.46389282,0.91210353,0.7909877,0.4834469,0.9014924,0.8079319,-1.00,147.31482488477468,-1,-1,-1,-1,144.68576448743107,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.1549427509307861,0.5110066,0.3779905,0.88955873,0.5109841,0.4358453,0.9381772,0.45998505,0.43570125,0.89768046,0.40115485,0.39907175,0.83029467,0.3461929,0.35725603,0.8584408,0.5500658,0.43578684,0.96394515,0.60895795,0.40939146,0.83974934,0.66405505,0.36747736,0.8313662,0.507088,0.61875933,0.83479226,0.48332268,0.6137767,0.85023224,0.4833822,0.77041763,0.93753076,0.4796471,0.89622635,0.8920741,0.52678585,0.6188276,0.8231195,0.51900405,0.765439,0.9193443,0.51500607,0.89108163,0.93225116,0.49537373,0.3624667,0.8713902,0.5149714,0.36245614,0.92666656,0.48365623,0.38852808,0.88502806,0.5228294,0.38843936,0.697545,0.51876676,0.9172312,0.8967566,0.53059834,0.9069533,0.822127,0.5109895,0.8964241,0.8052967,0.4833778,0.92248434,0.8581319,0.46382788,0.9121363,0.7941227,0.48344895,0.90154004,0.8147526,-1.00,149.15299868802077,-1,-1,-1,-1,145.58049036841237,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.2197399139404297,0.51105,0.37797904,0.8936143,0.5109595,0.4358331,0.93755156,0.45997167,0.4356611,0.8994887,0.40497857,0.39913744,0.8220052,0.35002473,0.35734454,0.85704845,0.5464808,0.43578953,0.9652204,0.608944,0.40941167,0.8364903,0.6640209,0.36759743,0.8225254,0.50707006,0.6138048,0.8349043,0.48330975,0.6137588,0.8500505,0.4833795,0.77040887,0.9363712,0.47964677,0.8962373,0.8922323,0.5267556,0.6188148,0.82645005,0.5189999,0.76544017,0.9201995,0.515006,0.8910842,0.9308334,0.49915692,0.36245188,0.8705758,0.51499885,0.36245853,0.9230119,0.4836524,0.38851982,0.8809774,0.5228459,0.38849467,0.652983,0.51876587,0.91723883,0.89725244,0.53059757,0.9069596,0.8220684,0.51098675,0.8964248,0.80152565,0.4833795,0.92250997,0.8584739,0.46382937,0.912162,0.7921089,0.48344895,0.9015512,0.8156092,-1.00,149.9496810207872,-1,-1,-1,-1,144.73052280083252,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.2805769443511963,0.5110257,0.37792468,0.8922433,0.51091695,0.4358382,0.9320473,0.45990607,0.435656,0.9059011,0.40116322,0.39910352,0.82555866,0.35004857,0.36220664,0.8632251,0.5464529,0.43579838,0.9689375,0.608894,0.40948796,0.82860047,0.66399044,0.36767924,0.8189869,0.50706327,0.6138046,0.83541214,0.48329177,0.61375487,0.84977365,0.48338503,0.77039695,0.93531346,0.47965112,0.8962169,0.8891082,0.52676666,0.61882466,0.8244814,0.5190063,0.7654308,0.9194537,0.5150116,0.8910975,0.93040985,0.49539337,0.3624214,0.8739823,0.5149895,0.36243352,0.9264341,0.48364964,0.3885147,0.883665,0.52283204,0.38854048,0.6818282,0.5187984,0.91719633,0.8893993,0.53062963,0.90693444,0.81817347,0.5109821,0.89644235,0.7994666,0.48339906,0.9224686,0.8630743,0.46385276,0.91213256,0.79599667,0.48344126,0.9015376,0.80855,-1.00,149.96967004311463,-1,-1,-1,-1,146.43842641951656,-1,-1,-1,-1
2022:01:05:10:48:04,up_120_30_,1.3414499759674072,0.51099724,0.37810427,0.8916442,0.5109141,0.43582812,0.9321298,0.45991823,0.43563443,0.9046418,0.401153,0.39917934,0.81342256,0.35002685,0.36224675,0.8580203,0.54643196,0.4358093,0.97131366,0.6052087,0.40956602,0.8193129,0.66007596,0.37275422,0.8116113,0.5070518,0.61372113,0.8401881,0.48329288,0.6136778,0.8551435,0.4833791,0.7655449,0.92965436,0.4796535,0.8961834,0.8850523,0.52673817,0.6137931,0.82856345,0.51902795,0.7654104,0.9144041,0.51502067,0.89110756,0.93163157,0.49538514,0.36746103,0.868067,0.51496017,0.36748835,0.9194663,0.48366913,0.38852158,0.8794246,0.522774,0.38852426,0.70061505,0.51878715,0.9172012,0.8865396,0.53062475,0.9069437,0.81557214,0.510996,0.89644814,0.8020996,0.48340532,0.9224538,0.8618177,0.46384802,0.9121187,0.7958345,0.48344213,0.90149826,0.80630386,-1.00,151.00673897451128,-1,-1,-1,-1,146.48181365216467,-1,-1,-1,-1
