now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:10:38:20,up_60_60_,1.4152226448059082,0.51484555,0.3934118,0.9571881,0.514885,0.44620088,0.93260044,0.47557113,0.44614273,0.8481419,0.41683605,0.4775547,0.89758056,0.34222564,0.48270416,0.8649989,0.55414647,0.44617832,0.89360344,0.61287725,0.47720173,0.90219486,0.67967767,0.477716,0.9233942,0.51495343,0.62929523,0.8684008,0.4873264,0.6292566,0.8671553,0.48734355,0.7705057,0.95232236,0.48730904,0.8911918,0.9211509,0.5460721,0.62931025,0.83676875,0.5346075,0.7704995,0.88614833,0.52278805,0.8911141,0.8839234,0.50702196,0.37286842,0.8519952,0.5188237,0.37797287,0.9092555,0.48760217,0.39354852,0.83786833,0.5345494,0.39355522,0.8407437,0.5228825,0.9172491,0.83368725,0.5462079,0.90696883,0.84490186,0.51887053,0.896517,0.7802532,0.48731905,0.9173385,0.84593403,0.47178245,0.91195726,0.79685384,0.48755786,0.90135247,0.8282244,-1.00,165.86431847922083,-1,-1,-1,-1,164.58239259173294,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.4750621318817139,0.5148732,0.3934492,0.9629781,0.5149675,0.4462484,0.9313767,0.47564888,0.4462579,0.8427979,0.4167398,0.47764415,0.89816964,0.34607762,0.48297903,0.85769427,0.5542544,0.44618937,0.88781554,0.61295915,0.4774953,0.9508343,0.67973393,0.48285097,0.92519665,0.514971,0.6293305,0.87345976,0.4873669,0.6293256,0.86968756,0.48739094,0.7705767,0.9567862,0.48735735,0.89614105,0.9366945,0.54606867,0.6293122,0.8404244,0.5345741,0.77056336,0.8928913,0.5227881,0.89604586,0.89378214,0.507042,0.37795213,0.8542882,0.5188419,0.37800157,0.9069362,0.48762056,0.39363402,0.8581179,0.53459793,0.3935628,0.84395003,0.52284676,0.91735643,0.84439975,0.54618436,0.91202706,0.8411771,0.5188845,0.9013749,0.7779642,0.48733032,0.9224298,0.83896095,0.4755891,0.91200656,0.78994775,0.4876009,0.90143406,0.82785213,-1.00,163.62701719855812,-1,-1,-1,-1,164.19081634804854,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.5448756217956543,0.51488906,0.39344564,0.96199405,0.514968,0.44627512,0.9286545,0.4755987,0.44624147,0.84842044,0.41286635,0.48250988,0.89379346,0.346119,0.48816833,0.8243916,0.5542921,0.4462844,0.87825775,0.6130571,0.4776221,0.9575866,0.67981875,0.48791194,0.8891928,0.5149704,0.63443875,0.88001114,0.4873681,0.6344343,0.8764577,0.4873988,0.77059543,0.9595281,0.48736012,0.89614785,0.9385538,0.5460639,0.62939924,0.84361315,0.53457916,0.770589,0.8953832,0.52279353,0.89605474,0.89552754,0.50708324,0.37794635,0.85359496,0.5188606,0.37800965,0.90370727,0.48766023,0.39363727,0.83860683,0.5346055,0.3935736,0.83585656,0.5228819,0.9173585,0.84106356,0.5462082,0.9120114,0.8437825,0.5188816,0.9013888,0.78023875,0.48734108,0.9224232,0.8401751,0.47559884,0.91200167,0.79253584,0.48759967,0.90144235,0.8293845,-1.00,161.66684100227093,-1,-1,-1,-1,162.00854572494833,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.6166839599609375,0.5148953,0.39340597,0.96022016,0.51494443,0.45123976,0.9262197,0.47556582,0.45127377,0.84290546,0.41680932,0.48283604,0.9010536,0.34611094,0.51416606,0.86895484,0.5542575,0.44628894,0.88494754,0.6130405,0.48261353,0.9464236,0.67596716,0.50899255,0.8987396,0.5149495,0.6345335,0.88222504,0.48734805,0.6345361,0.8809171,0.4873895,0.77062476,0.95895076,0.4873662,0.8961072,0.93322265,0.54243463,0.6345188,0.84362197,0.53461224,0.7706161,0.89700735,0.5228004,0.89604825,0.8940997,0.50710183,0.37285885,0.859252,0.51887065,0.37796387,0.9058101,0.49128568,0.39356348,0.844787,0.53459305,0.3935233,0.8390598,0.5228972,0.91736895,0.83808947,0.546224,0.9120091,0.84432745,0.5188838,0.90138626,0.7825415,0.48736635,0.91737735,0.8378728,0.47562099,0.9119904,0.7947786,0.48760557,0.9014012,0.82616556,-1.00,145.56526686430703,-1,-1,-1,-1,154.1378824039187,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.6785237789154053,0.5149178,0.38857558,0.96238625,0.5150116,0.4513443,0.9238782,0.47564855,0.45135853,0.84409463,0.4167471,0.48296443,0.8762693,0.34613666,0.51920503,0.8701012,0.55802506,0.45138595,0.87367266,0.613087,0.48279023,0.94548196,0.67588794,0.5192124,0.9297209,0.5149304,0.6345786,0.88828444,0.48733562,0.63459533,0.88916606,0.48738462,0.7705966,0.9592624,0.48737213,0.89609575,0.9321594,0.54241437,0.634556,0.8481848,0.5346085,0.77058375,0.8929179,0.52279675,0.89119095,0.89134985,0.5108161,0.37282687,0.8630043,0.51890415,0.37792993,0.90516925,0.49130386,0.39359367,0.8397934,0.53841126,0.3935591,0.8512156,0.5266337,0.917322,0.8344045,0.54623854,0.91194695,0.8448443,0.5188727,0.90135974,0.7843482,0.4873827,0.9173513,0.8344599,0.4756396,0.91197103,0.7934344,0.48760375,0.901392,0.82969517,-1.00,150.13634876241278,-1,-1,-1,-1,152.37230610220377,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.744342565536499,0.51495874,0.39340934,0.96440107,0.514959,0.45144895,0.9196329,0.47559643,0.45141828,0.8451863,0.42059374,0.48804778,0.8766578,0.35774088,0.5246795,0.91932344,0.55427784,0.45651612,0.86739504,0.6129746,0.4932366,0.91143763,0.67206967,0.5248105,0.9390605,0.5149185,0.63964635,0.9043288,0.48735392,0.6396417,0.90421903,0.48735005,0.77061146,0.9636222,0.48730567,0.8960901,0.9310746,0.54236805,0.6396464,0.8614659,0.5383604,0.77057666,0.89669234,0.522769,0.89117324,0.8993571,0.5108793,0.37284923,0.8707603,0.51895124,0.3779652,0.8995161,0.49135855,0.39356118,0.83688104,0.53844523,0.39357316,0.8573381,0.5266915,0.91727966,0.8425284,0.54626477,0.9069628,0.8620379,0.51884,0.9013558,0.7960418,0.48740157,0.9173485,0.8318926,0.47563967,0.9119978,0.7923031,0.48751387,0.90139014,0.83734375,-1.00,157.23877279273725,-1,-1,-1,-1,148.08950913771648,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.804187297821045,0.51494986,0.3934222,0.96599466,0.5149643,0.45650858,0.9192589,0.47558394,0.4565113,0.83959717,0.42066348,0.48802912,0.888837,0.3577975,0.52474153,0.9182926,0.554245,0.4565673,0.8735396,0.6128784,0.4932953,0.90641,0.6719103,0.5297484,0.9245239,0.5149312,0.6396491,0.90517,0.4873716,0.6396489,0.901321,0.48736298,0.77060723,0.96383774,0.48731753,0.89608777,0.9307945,0.5423777,0.63963926,0.8628742,0.5383631,0.77056825,0.8962368,0.5227728,0.8911675,0.89932024,0.51086915,0.37285912,0.8691801,0.5189484,0.3779789,0.8997814,0.49135792,0.3935665,0.82712185,0.53845626,0.39358094,0.86238503,0.5267073,0.9172746,0.8410429,0.5462724,0.9069545,0.86283696,0.51884216,0.9013523,0.7958046,0.48742503,0.9173508,0.82974845,0.47566813,0.9120039,0.79244447,0.48752007,0.90138805,0.8371585,-1.00,148.20638325831777,-1,-1,-1,-1,149.9214865011585,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.866018533706665,0.5149482,0.3934519,0.96998036,0.51495045,0.45650578,0.91793203,0.4717987,0.45657152,0.8364972,0.4205461,0.49316713,0.8583372,0.35778898,0.5299802,0.8762742,0.55424595,0.4564819,0.86846465,0.60916775,0.49845457,0.9030654,0.67178905,0.5299558,0.9145017,0.5148879,0.639594,0.8970647,0.48730606,0.6396098,0.90161395,0.48734766,0.77057785,0.96289337,0.4873352,0.8960847,0.93048066,0.5423772,0.6346335,0.85909617,0.5383671,0.7705402,0.8919706,0.52277356,0.8911803,0.89827275,0.5108674,0.377919,0.8695175,0.51894647,0.37800595,0.89974654,0.49134362,0.3936024,0.8300888,0.53846395,0.39359048,0.8591309,0.5267303,0.91728455,0.8394283,0.54629,0.9069549,0.863737,0.51884186,0.90136874,0.79304546,0.48744974,0.9173409,0.82673866,0.47568616,0.912,0.7918082,0.4875374,0.9013863,0.8353938,-1.00,147.95649352073144,-1,-1,-1,-1,147.3105851057934,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,1.9278523921966553,0.5149805,0.39344215,0.96883225,0.51496756,0.45659328,0.9166737,0.4717792,0.4566396,0.83685774,0.42073578,0.49333575,0.8631691,0.35793385,0.53515565,0.87147963,0.5543113,0.4566211,0.85665536,0.6128575,0.50367767,0.8945051,0.67182934,0.53518915,0.88757426,0.51489234,0.6396545,0.9030672,0.48730245,0.6396573,0.9090816,0.48732966,0.77057594,0.96312094,0.48734465,0.89605504,0.9269493,0.5423739,0.63964915,0.86479515,0.53836286,0.770522,0.89158165,0.52278334,0.8911291,0.8947952,0.51090103,0.37288103,0.8747228,0.5189834,0.37799984,0.8973342,0.49135393,0.39357114,0.83801043,0.53851455,0.3935949,0.8643415,0.52670676,0.9172497,0.84689295,0.5462903,0.90692717,0.8711579,0.51885206,0.896543,0.7936932,0.48744667,0.9173319,0.8324013,0.47568694,0.9119951,0.79623514,0.48756206,0.9013586,0.83356225,-1.00,146.275378193347,-1,-1,-1,-1,145.46845883351332,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.001655101776123,0.51500607,0.38858148,0.9629712,0.5149642,0.45656073,0.9196618,0.47177345,0.45658493,0.839963,0.420759,0.49840814,0.8640745,0.35800195,0.540294,0.86534786,0.5543029,0.45659593,0.85875756,0.61287004,0.50362426,0.89129764,0.6718547,0.5402783,0.8850345,0.5148927,0.63965285,0.9009295,0.4873013,0.6396494,0.9079687,0.48730746,0.770572,0.9619862,0.48734966,0.8960469,0.92447764,0.54237765,0.63965297,0.863435,0.53835326,0.77053183,0.89216423,0.52279186,0.8911077,0.89162564,0.51093876,0.37282073,0.8812308,0.5190027,0.37793183,0.89451253,0.49137264,0.39353147,0.853307,0.53850216,0.39355636,0.85244864,0.52663684,0.91725564,0.85098356,0.546249,0.9069545,0.8685957,0.51887244,0.89651024,0.79102355,0.4874102,0.91732717,0.83682054,0.47565386,0.9119818,0.79795486,0.487586,0.90134495,0.83149177,-1.00,144.6050857338807,-1,-1,-1,-1,143.68777691494327,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.061494827270508,0.51502645,0.3885784,0.96325403,0.514969,0.45656577,0.92019105,0.47177076,0.45659643,0.83933157,0.420633,0.49844128,0.84770066,0.354029,0.5403045,0.8344555,0.55430925,0.45657215,0.8584167,0.6128624,0.5036709,0.8902011,0.6718809,0.5350739,0.89625925,0.5149126,0.63962525,0.8986388,0.4873127,0.6396095,0.9012776,0.48730263,0.7705644,0.9584845,0.48734823,0.8960584,0.9256911,0.5424087,0.6396298,0.86392164,0.53460103,0.7705508,0.8921249,0.52278227,0.8911235,0.89162743,0.5109653,0.3728242,0.8847578,0.5190194,0.37792444,0.89168686,0.49139175,0.39353266,0.8589537,0.53850484,0.393535,0.843809,0.52289,0.91727453,0.8505392,0.5462223,0.9069887,0.86120844,0.51886916,0.89651984,0.7866231,0.48738644,0.9173684,0.83957773,0.47563154,0.9120095,0.79872054,0.48759228,0.90135694,0.83111143,-1.00,146.27854223465707,-1,-1,-1,-1,144.62989881387747,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.1233603954315186,0.5150218,0.38857245,0.96235466,0.51496583,0.45662335,0.9177528,0.47174573,0.45661303,0.83785045,0.42063117,0.49839246,0.85079277,0.35771963,0.53513515,0.8528484,0.55802596,0.46168563,0.8534095,0.6128672,0.5036398,0.89168817,0.671857,0.5350415,0.89938307,0.5149157,0.63966894,0.90406317,0.48731926,0.6396497,0.9050573,0.48730496,0.7705889,0.9598397,0.48732755,0.8960797,0.9299198,0.542405,0.6396782,0.8681085,0.53460586,0.7705855,0.894807,0.5227752,0.8911373,0.8934206,0.5109641,0.37281138,0.8848461,0.5190195,0.37792158,0.8918668,0.49140254,0.3935339,0.85246503,0.53850996,0.39355272,0.84653664,0.5228836,0.91731125,0.85246587,0.54622144,0.91194654,0.8614864,0.5188626,0.89653295,0.7892306,0.48736468,0.92243445,0.84163845,0.4756122,0.9120433,0.79710454,0.48757097,0.9013804,0.8319928,-1.00,153.90623698445344,-1,-1,-1,-1,145.43375599895276,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.199127197265625,0.51503253,0.38855845,0.9627197,0.5149777,0.45662796,0.91798216,0.4717722,0.45662576,0.83728933,0.42062664,0.4933385,0.8491875,0.35776126,0.5350367,0.86278707,0.5580317,0.4617045,0.8534358,0.612892,0.5037263,0.8887903,0.67188007,0.5351299,0.89337224,0.5149327,0.63968873,0.90868556,0.4873426,0.63967586,0.9094737,0.48732886,0.7706088,0.9603189,0.48733467,0.8961032,0.9311389,0.54241455,0.6396942,0.87154746,0.53836966,0.77059484,0.89735496,0.5227772,0.89115834,0.89664626,0.51098156,0.37279087,0.8881266,0.5190325,0.37790567,0.89092314,0.4914142,0.39349702,0.85131824,0.5385148,0.3935521,0.84611315,0.5266278,0.91730255,0.8522307,0.5462356,0.90700465,0.86688757,0.51886237,0.8965464,0.7932534,0.48739356,0.9224163,0.8350063,0.47564635,0.91203886,0.7935346,0.48756382,0.901398,0.83162993,-1.00,153.905138567099,-1,-1,-1,-1,145.47885890721614,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.27691912651062,0.5150696,0.38843763,0.9519804,0.5149765,0.4565935,0.91749275,0.47177067,0.45661405,0.84003556,0.42058423,0.498404,0.8429813,0.35774872,0.5351089,0.8565028,0.5580453,0.46167707,0.85148495,0.6129573,0.50879043,0.8917073,0.67194706,0.545467,0.8871018,0.5149152,0.6396239,0.899855,0.48730665,0.6396189,0.90407825,0.48369125,0.770449,0.9466511,0.48737586,0.88588715,0.89864427,0.5424148,0.6396257,0.8652204,0.5384926,0.7704922,0.89578515,0.52281106,0.8910829,0.8806721,0.5110141,0.37267825,0.893074,0.5190548,0.37274668,0.8859534,0.49141347,0.3934524,0.87145364,0.5422206,0.3934878,0.81096506,0.5228568,0.9172754,0.8286887,0.54623497,0.911966,0.8466183,0.51889336,0.89649534,0.7791195,0.48748818,0.91213995,0.871973,0.47568503,0.9068885,0.8401681,0.48764047,0.89626706,0.8233178,-1.00,150.39222105330876,-1,-1,-1,-1,145.4829691588026,-1,-1,-1,-1
2022:01:05:10:38:20,up_60_60_,2.3387539386749268,0.51507545,0.38845548,0.9553629,0.5149739,0.45652342,0.9204618,0.47176665,0.45651495,0.8444156,0.4206662,0.4984879,0.84540623,0.35404432,0.54030913,0.83268845,0.55801994,0.45658427,0.8545858,0.6129035,0.508811,0.89227366,0.67188716,0.5454824,0.8781159,0.5148984,0.6345687,0.8878117,0.48726857,0.6345446,0.89129966,0.48367998,0.76553285,0.93467414,0.48732156,0.88588136,0.8977849,0.5424252,0.6345759,0.8565101,0.53845537,0.77046293,0.88870734,0.52279234,0.8910586,0.8820007,0.51102436,0.3727171,0.8938181,0.51905364,0.37276235,0.88631666,0.4914186,0.39347005,0.8754264,0.54222214,0.39348245,0.8099805,0.52284217,0.9172677,0.8239277,0.54623574,0.9119707,0.83946264,0.51886165,0.89649355,0.7807596,0.4875259,0.91212225,0.87078786,0.47570935,0.90689796,0.8410668,0.48756674,0.89626807,0.8321449,-1.00,142.1012240700704,-1,-1,-1,-1,144.54570247443095,-1,-1,-1,-1
