now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:10:51:02,up_120_60_,0.6612310409545898,0.48726758,0.43539774,0.9553633,0.48369798,0.4771902,0.9438168,0.44811654,0.47744742,0.9147874,0.42851803,0.56150043,0.9476354,0.42862478,0.64500713,0.9635111,0.5227671,0.4722031,0.90346944,0.55409527,0.5456309,0.90668714,0.57774156,0.61374843,0.92193574,0.48753345,0.6345411,0.87042356,0.46388876,0.63957,0.84035856,0.46785313,0.76533985,0.85891426,0.47570747,0.8702338,0.8392959,0.5149845,0.63450813,0.8846992,0.5148232,0.76542664,0.9293175,0.5147062,0.88053054,0.8583039,0.47966048,0.414716,0.8871683,0.49136528,0.41470033,0.8669612,0.4599797,0.40412492,0.82180655,0.51090735,0.4042871,0.70629275,0.51089793,0.9068297,0.80882716,0.5189416,0.90170884,0.87588155,0.51083857,0.8911862,0.7355938,0.47568738,0.9067609,0.85233927,0.45610037,0.90164715,0.8859957,0.48333457,0.89102924,0.7486068,-1.00,103.95120665964899,-1,-1,-1,-1,97.04943174995323,-1,-1,-1,-1
2022:01:05:10:51:02,up_120_60_,0.8088364601135254,0.48738864,0.4354304,0.9748564,0.4873089,0.47718006,0.93791425,0.44816744,0.47736225,0.91744435,0.4285831,0.56137156,0.9417895,0.43641824,0.64490837,0.9293466,0.5228152,0.47222364,0.8962945,0.55045325,0.5506731,0.91360545,0.57751447,0.613773,0.9159862,0.4876078,0.63457286,0.875507,0.46398917,0.6395764,0.8442209,0.46782345,0.76529425,0.8658134,0.4756151,0.87027574,0.8300165,0.51508087,0.6345304,0.8953382,0.51484483,0.7653379,0.92459476,0.51482755,0.8858815,0.89133346,0.48337924,0.41978452,0.9083081,0.49152523,0.4147517,0.852872,0.46000454,0.40431458,0.83836734,0.5146984,0.40935048,0.6633445,0.51485205,0.9119484,0.85488415,0.52282923,0.9018204,0.85024875,0.51090354,0.8962949,0.7896717,0.4756856,0.9067834,0.8374896,0.45609742,0.9016607,0.8702407,0.47964826,0.8910641,0.7614112,-1.00,103.18142376601931,-1,-1,-1,-1,94.27799017026385,-1,-1,-1,-1
2022:01:05:10:51:02,up_120_60_,0.8707008361816406,0.5187153,0.430364,0.9461061,0.51476014,0.4722953,0.94113773,0.4639203,0.4722794,0.8732658,0.43644053,0.5558794,0.860425,0.4128866,0.6188248,0.8617521,0.5502705,0.47227523,0.92897666,0.5854942,0.53513736,0.8892616,0.6169361,0.6083055,0.9266968,0.5108652,0.6397317,0.86550826,0.48344293,0.6396686,0.88727635,0.4836176,0.76545584,0.93094695,0.48356777,0.8960809,0.92437345,0.52676463,0.63977396,0.85232025,0.519042,0.77036554,0.9172636,0.515033,0.8911186,0.9270457,0.51471674,0.40935078,0.9057933,0.52286744,0.40950194,0.8642968,0.4876504,0.3990859,0.90751857,0.5424223,0.4093311,0.5688995,0.5189411,0.91200334,0.8240883,0.5345175,0.9067857,0.7833977,0.5110313,0.8965466,0.7325045,0.48755667,0.9121311,0.8108526,0.4795326,0.9119635,0.8007562,0.4835652,0.90142936,0.8225349,-1.00,116.07609503186828,-1,-1,-1,-1,109.18248472386524,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,0.9325063228607178,0.5186723,0.43029854,0.9461692,0.5147876,0.47218186,0.9268658,0.46388954,0.4721331,0.8631486,0.43256155,0.55066633,0.84460354,0.40112606,0.61351234,0.8888803,0.55031115,0.47222143,0.9086806,0.58555996,0.5350081,0.8780983,0.62487596,0.6081425,0.8846144,0.5109132,0.6397403,0.8717822,0.4834762,0.63967097,0.8952372,0.4836724,0.76550865,0.9347652,0.48358077,0.89608806,0.9290435,0.53058827,0.6397851,0.8455468,0.51904404,0.7703926,0.9165746,0.51504254,0.8911112,0.9258628,0.51106286,0.4043797,0.90255827,0.5228074,0.40939876,0.8751426,0.4876515,0.39910144,0.8979735,0.542419,0.40423608,0.69632035,0.51892555,0.9120262,0.8217994,0.53449553,0.9068102,0.7810237,0.51104957,0.89652675,0.7334732,0.4875567,0.91217005,0.81027985,0.4795358,0.91198885,0.80023766,0.48358062,0.9014326,0.82624775,-1.00,118.81252758285153,-1,-1,-1,-1,113.88332332867999,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.0013501644134521,0.51898414,0.4302522,0.91947675,0.5148421,0.47208396,0.9263458,0.46396413,0.4721187,0.85689145,0.42461693,0.5248099,0.93839204,0.3854196,0.59782636,0.90514004,0.5504071,0.472087,0.8985432,0.60120296,0.5244399,0.89899015,0.6444129,0.5874657,0.87136126,0.51104456,0.6396218,0.87442195,0.48360422,0.6395972,0.8990977,0.48742542,0.77046245,0.9511398,0.4837017,0.89613044,0.9432708,0.5345482,0.63962865,0.83117115,0.51904976,0.7704401,0.92557704,0.5149719,0.89107794,0.92655826,0.51495695,0.4043472,0.93555516,0.5344532,0.40437704,0.84214824,0.49147466,0.39915276,0.8805941,0.546244,0.40434358,0.45864162,0.51903373,0.9120196,0.80818474,0.5345857,0.9067341,0.7852527,0.5109971,0.89652973,0.7017703,0.49146897,0.91213065,0.76290596,0.48340484,0.9120073,0.79460853,0.48363388,0.90152055,0.8219775,-1.00,129.17661024354095,-1,-1,-1,-1,122.03705644857688,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.0672335624694824,0.5189082,0.43024626,0.9221727,0.5149164,0.47219908,0.9349996,0.46777505,0.47204772,0.8502021,0.42462167,0.52448446,0.9485549,0.3775389,0.5769845,0.839673,0.5541741,0.47233725,0.8948852,0.60524875,0.5196125,0.92785037,0.65232384,0.57177234,0.85420305,0.5110538,0.6396886,0.88297176,0.48360342,0.6396152,0.90672827,0.48739854,0.7704957,0.95464224,0.4836885,0.89610577,0.93787444,0.53456897,0.6397481,0.8447465,0.5190315,0.7704813,0.9315695,0.5149604,0.89106464,0.9272023,0.5148881,0.4043443,0.92570055,0.5305742,0.40936065,0.8421215,0.4915005,0.39910758,0.8644069,0.5462752,0.40435997,0.6475509,0.51890427,0.9120012,0.83378434,0.5306536,0.9067171,0.79471,0.5109983,0.89649206,0.7150433,0.49130726,0.9120677,0.7757469,0.4832965,0.9069827,0.7886519,0.48365504,0.9014762,0.8205714,-1.00,134.82891749919253,-1,-1,-1,-1,130.50857970424818,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.133967638015747,0.5189893,0.424995,0.8978751,0.5150031,0.4720439,0.91786766,0.46789914,0.46710417,0.8481384,0.42078525,0.519067,0.9162278,0.36172083,0.56118816,0.92869616,0.5543173,0.4721338,0.8649049,0.6091401,0.5140641,0.8992147,0.66803235,0.55586654,0.87820405,0.5146949,0.6396437,0.8849509,0.48359272,0.63462317,0.9000628,0.48744217,0.7705536,0.9617076,0.487268,0.89607215,0.93569636,0.5384484,0.6397044,0.85060287,0.51905715,0.7704294,0.925723,0.51497436,0.89104706,0.92738044,0.5149848,0.39922607,0.9670825,0.53445804,0.4041258,0.8642129,0.49524325,0.39906633,0.88534254,0.54633033,0.40426427,0.5679374,0.5188858,0.91199917,0.8497642,0.530658,0.9067181,0.80744845,0.5110198,0.8964776,0.72089416,0.48764515,0.91205513,0.7833546,0.47964334,0.90695244,0.793737,0.48728535,0.9014537,0.8197496,-1.00,143.76535403932968,-1,-1,-1,-1,132.46937236023655,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.1968274116516113,0.5187964,0.4042869,0.9314892,0.5149061,0.46688935,0.9105967,0.46788403,0.46184546,0.82990885,0.42050797,0.49327752,0.85427445,0.35385367,0.5300098,0.8455083,0.55421674,0.46187362,0.86545944,0.61297065,0.49332523,0.8909707,0.6757279,0.5246861,0.933462,0.5147666,0.63980335,0.9083279,0.4837027,0.6397157,0.9220917,0.4874978,0.77060837,0.96528673,0.48727036,0.89610523,0.9388377,0.5384946,0.6398611,0.86417925,0.5226968,0.77048355,0.92136383,0.51496756,0.89107865,0.92767644,0.5147933,0.39391422,0.9714204,0.52666837,0.39880443,0.9100897,0.49135107,0.3937193,0.90334177,0.546114,0.3989481,0.5670814,0.51897466,0.91207016,0.8226759,0.534518,0.90679187,0.7914794,0.51099795,0.8965018,0.71171,0.49142203,0.912134,0.7711278,0.48337686,0.9119891,0.7989935,0.48365125,0.90148336,0.81572026,-1.00,145.39310062685323,-1,-1,-1,-1,143.00762066652314,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.2706022262573242,0.5187203,0.39922932,0.96370476,0.5149114,0.46169016,0.90638703,0.47176626,0.45654055,0.83034587,0.4167812,0.48796076,0.8667935,0.35003293,0.52449083,0.88118374,0.554188,0.45665696,0.86615306,0.6128942,0.48787075,0.93131715,0.67566574,0.51940954,0.9450207,0.51474273,0.63972694,0.8950956,0.48366493,0.6396558,0.9108575,0.487465,0.77053845,0.96180487,0.48726395,0.8911139,0.92582446,0.53848433,0.63978225,0.85081035,0.5190621,0.77046186,0.9201799,0.51498777,0.8910843,0.9262164,0.5110662,0.39379174,0.9537122,0.5228397,0.39382932,0.9307989,0.49130172,0.39377457,0.9037725,0.5424105,0.3939071,0.66896504,0.5189311,0.91207445,0.81704295,0.5345139,0.90681535,0.7835235,0.51102877,0.896546,0.7162806,0.4913846,0.9120425,0.8016386,0.4833149,0.9069631,0.8214983,0.48367476,0.9013426,0.81340885,-1.00,145.37766584254567,-1,-1,-1,-1,144.02384394960978,-1,-1,-1,-1
2022:01:05:10:51:03,up_120_60_,1.33243727684021,0.5150689,0.39875066,0.97627085,0.51482415,0.45122325,0.9193763,0.47173455,0.4461646,0.8514258,0.41672707,0.47752833,0.8986137,0.34220275,0.48788857,0.858137,0.55044526,0.44628966,0.8900004,0.6091612,0.47749504,0.93807423,0.67588824,0.4829932,0.91668636,0.51469105,0.6345021,0.8652703,0.48356318,0.6344323,0.8751421,0.48734733,0.77042973,0.9514327,0.48370495,0.89108336,0.9207961,0.53847015,0.63455045,0.8254738,0.52275234,0.7704857,0.9165634,0.5150102,0.8910275,0.9266114,0.5109642,0.38854137,0.906505,0.5226939,0.3885677,0.9115898,0.48764047,0.393572,0.90230745,0.5423159,0.39371505,0.7915391,0.5188523,0.9120758,0.8616285,0.5306872,0.90677893,0.8142953,0.51466966,0.89648384,0.7245193,0.48763704,0.9120567,0.81227255,0.47958502,0.9069578,0.81250894,0.48729596,0.896551,0.8119875,-1.00,155.8055667193055,-1,-1,-1,-1,155.44976058122145,-1,-1,-1,-1
