now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:10:18:09,up_150_30_,0.6771841049194336,0.46387243,0.39364594,0.91513944,0.51085776,0.46167406,0.69749075,0.49918833,0.4514447,0.6716625,0.53061485,0.54545707,0.11069005,0.0,0.0,0.0,0.5146985,0.45664033,0.8736762,0.54245776,0.55070424,0.8436339,0.5504716,0.6240735,0.83650595,0.51105803,0.6292516,0.71834993,0.5070349,0.62415326,0.67969716,0.5070209,0.76538175,0.7114449,0.5148713,0.8859138,0.70233625,0.5149877,0.63447046,0.8245444,0.51472086,0.7655063,0.8634784,0.5228633,0.89634293,0.87265337,0.4600788,0.38822186,0.08371251,0.475712,0.38826942,0.8721973,0.0,0.0,0.0,0.49532953,0.3938025,0.9166689,0.47957954,0.90164423,0.91290194,0.48755518,0.91204274,0.86072874,0.54223835,0.9068175,0.84109706,0.47563535,0.89624363,0.43749633,0.4834101,0.8911851,0.3761502,0.5266056,0.89628917,0.27340943,-1.00,49.403940276838696,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,0.8267838954925537,0.45990926,0.39395407,0.9553098,0.5109179,0.45659596,0.72632664,0.5031091,0.45126614,0.6985509,0.53448725,0.53510916,0.13789277,0.0,0.0,0.0,0.5110113,0.4617163,0.8592391,0.5424647,0.5507304,0.85170823,0.5541748,0.62402654,0.8385764,0.5147648,0.6292377,0.74316597,0.5109431,0.6241477,0.71006423,0.50700134,0.7654204,0.7176636,0.5149642,0.8909505,0.7155673,0.5150302,0.6344461,0.83215046,0.51084685,0.76549125,0.84291756,0.5228169,0.89638156,0.8747469,0.45616764,0.3936058,0.06873296,0.46784464,0.39338753,0.8882454,0.0,0.0,0.0,0.49136046,0.39374697,0.9449922,0.4795536,0.9016899,0.91202086,0.48753598,0.9120774,0.8634376,0.5422423,0.90687853,0.8441361,0.47566444,0.89629906,0.42674267,0.4834484,0.8960634,0.3672831,0.53061646,0.89638734,0.2812908,-1.00,166.15291273757967,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,0.9085652828216553,0.45613176,0.41978782,0.9023442,0.5147763,0.46171322,0.7674261,0.5147101,0.44621897,0.70029014,0.5422285,0.5351148,0.10847574,0.0,0.0,0.0,0.51103365,0.47206634,0.8582213,0.5424522,0.5508092,0.8513917,0.5580404,0.61895186,0.8349397,0.51496994,0.63447475,0.7734463,0.514846,0.6344156,0.7119779,0.5148222,0.76542354,0.7458477,0.5148547,0.89089876,0.7082177,0.5186892,0.63957167,0.83806646,0.51872,0.77047557,0.8957721,0.522904,0.8964195,0.87940764,0.45224422,0.39927796,0.16250807,0.46001023,0.3990224,0.926697,0.0,0.0,0.0,0.4874714,0.39385778,0.9645108,0.47956622,0.90168595,0.9072084,0.48752218,0.912076,0.8630136,0.5384827,0.90691274,0.8407228,0.47560388,0.8962983,0.44690222,0.4833832,0.8960475,0.3831994,0.52274877,0.8963231,0.29349875,-1.00,142.37929872441953,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,0.9963304996490479,0.45600787,0.43020958,0.93995106,0.51477057,0.46175152,0.78783464,0.51481843,0.45125073,0.7219886,0.5460907,0.54542613,0.17628619,0.5541738,0.6082588,0.0545447,0.5109038,0.47204995,0.8453183,0.5461884,0.55065554,0.8553318,0.5581711,0.61881185,0.83639586,0.51872444,0.6345942,0.80886096,0.51880074,0.6345322,0.7432774,0.5187887,0.76545,0.8113535,0.5190191,0.8859444,0.70324624,0.5187193,0.63965255,0.84293485,0.5149936,0.77038383,0.8858367,0.5190372,0.8963368,0.88069314,0.4520944,0.4145822,0.14560732,0.45623302,0.40426126,0.9245112,0.0,0.0,0.0,0.48729017,0.3988892,0.96101,0.4795609,0.9015021,0.89726514,0.48749945,0.90697896,0.86825466,0.53457284,0.9068779,0.8290216,0.48336157,0.8961537,0.37681046,0.4836271,0.8910952,0.3046745,0.54240483,0.8964924,0.36228508,-1.00,141.56806361325948,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.057168960571289,0.45214775,0.43536326,0.9514542,0.5110309,0.46180707,0.7632697,0.5110178,0.4512596,0.7014765,0.5461094,0.53509533,0.19676292,0.0,0.0,0.0,0.50702405,0.4670271,0.83309865,0.5462073,0.5351661,0.8592059,0.5659726,0.61360914,0.8585594,0.5189656,0.6345968,0.7899452,0.5189715,0.6345614,0.7250037,0.5186791,0.7654634,0.7983942,0.5187945,0.8859106,0.7099278,0.519048,0.63961756,0.8288318,0.51871115,0.77042264,0.91127086,0.52277327,0.89636827,0.89004743,0.44820678,0.42507488,0.09863907,0.45587113,0.41458362,0.90957296,0.0,0.0,0.0,0.4796496,0.39900827,0.90258443,0.47961912,0.9015058,0.91475505,0.48755533,0.906994,0.8761684,0.538431,0.90693855,0.8400908,0.48336017,0.89616925,0.3970187,0.48362422,0.8911288,0.3322516,0.5383859,0.89636844,0.3073312,-1.00,120.58262634466544,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.1289758682250977,0.45209208,0.43557343,0.9558017,0.51091915,0.46183753,0.7790083,0.51084346,0.4512546,0.7276175,0.5423259,0.5299477,0.20074445,0.0,0.0,0.0,0.5070583,0.47209486,0.8558849,0.546311,0.54037315,0.8803935,0.5736539,0.6135232,0.8860258,0.51901543,0.639599,0.8024094,0.51895314,0.6346319,0.7591858,0.5187131,0.7654077,0.8060408,0.518864,0.88581777,0.73359406,0.5228014,0.63969135,0.831842,0.5187678,0.76553625,0.90330684,0.52280754,0.8963484,0.8839492,0.4480492,0.4252006,0.06995503,0.45223573,0.41997337,0.9077178,0.0,0.0,0.0,0.47951353,0.39923215,0.8980838,0.47961682,0.90151095,0.91811156,0.48758155,0.90700465,0.87737745,0.5384573,0.90693724,0.8457243,0.48336664,0.8961441,0.42940027,0.48361206,0.8910839,0.36580873,0.5384916,0.8963525,0.33171487,-1.00,134.15906744204892,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.1908109188079834,0.452074,0.4355478,0.95466536,0.5109195,0.4618548,0.7736276,0.5071189,0.4513161,0.71726745,0.5423914,0.5351105,0.19869116,0.0,0.0,0.0,0.50707203,0.47208753,0.85479754,0.54636556,0.54041135,0.8839212,0.57363254,0.6136001,0.87452126,0.5190321,0.6396321,0.7986781,0.51895064,0.6396086,0.7546284,0.51507735,0.76543486,0.80932176,0.5188477,0.88578355,0.7330393,0.52280253,0.6397054,0.8310693,0.51870763,0.76552916,0.9029378,0.52285874,0.89637476,0.880775,0.4480395,0.4252017,0.07644208,0.45222357,0.41991752,0.9056326,0.0,0.0,0.0,0.47949773,0.3991661,0.8975318,0.479642,0.9015295,0.91005063,0.48760822,0.91195625,0.8635083,0.5385159,0.9069517,0.84769654,0.483358,0.8961014,0.44177288,0.48360953,0.89103836,0.37544528,0.5384763,0.8963121,0.3257239,-1.00,134.20392601977724,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.2546401023864746,0.45228556,0.4353381,0.9559634,0.5109568,0.46177572,0.77109945,0.5108444,0.4513171,0.7094513,0.5422843,0.5350066,0.151775,0.0,0.0,0.0,0.5108254,0.46699277,0.8460146,0.54624146,0.54543763,0.86340165,0.5658489,0.61358005,0.85952103,0.51883626,0.6345115,0.8025022,0.5187464,0.63448244,0.7470135,0.5148904,0.76537853,0.7969838,0.5149375,0.8807226,0.74732,0.51899153,0.63461596,0.8359108,0.5188589,0.77043855,0.90292907,0.5228496,0.8963522,0.89638084,0.44823205,0.4250264,0.23780629,0.45601854,0.40954602,0.9116809,0.0,0.0,0.0,0.48343056,0.39896736,0.9360451,0.47963822,0.90154004,0.9255609,0.4875938,0.9069989,0.8776072,0.53840655,0.9068931,0.8568055,0.4795351,0.8961016,0.4760049,0.48350078,0.89104295,0.41457596,0.5228681,0.8962146,0.31164995,-1.00,157.98261111117608,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.315476894378662,0.45588627,0.430437,0.94023967,0.51103806,0.46181998,0.7711956,0.5109569,0.45142433,0.7042146,0.5424593,0.5455093,0.15336964,0.0,0.0,0.0,0.51087123,0.46702412,0.84405464,0.546187,0.550651,0.85942847,0.56205624,0.6136605,0.85071224,0.518807,0.6344923,0.7934254,0.51873904,0.63446283,0.7310386,0.5149866,0.76539046,0.7813854,0.5149614,0.8858074,0.72428465,0.5189436,0.63459337,0.83210117,0.5188662,0.7704321,0.8983377,0.5228431,0.8963688,0.89235747,0.45188385,0.41990682,0.19216223,0.4560577,0.40943074,0.9092203,0.0,0.0,0.0,0.48347113,0.39889297,0.9370052,0.47962376,0.90153706,0.91718817,0.48757342,0.9070107,0.87507904,0.53841406,0.9069216,0.85077316,0.47954902,0.89614064,0.45074284,0.48351014,0.89108545,0.38880068,0.5266361,0.896271,0.29915082,-1.00,158.92176077676976,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:09,up_150_30_,1.377340316772461,0.45600086,0.43017364,0.9157976,0.51475793,0.46170586,0.7890838,0.5148361,0.44629437,0.7179623,0.5424023,0.5402917,0.13363515,0.0,0.0,0.0,0.51089925,0.46705547,0.8497089,0.5461374,0.5456138,0.8461968,0.56195533,0.6138033,0.8460232,0.5188067,0.63457894,0.80387896,0.518722,0.6345315,0.7482578,0.51496446,0.76537424,0.80053794,0.5149781,0.88580847,0.7373977,0.5189476,0.63959765,0.83358675,0.5188978,0.7704345,0.8923466,0.5228623,0.89637697,0.89148676,0.4521192,0.4145642,0.124424905,0.45619103,0.4042507,0.9107812,0.0,0.0,0.0,0.48361978,0.39883512,0.94175315,0.4795833,0.9015583,0.9322901,0.48754644,0.911957,0.8876953,0.538453,0.9069442,0.8570652,0.47950456,0.8961439,0.46156767,0.4834857,0.8910901,0.39969888,0.5266979,0.8962638,0.30032918,-1.00,125.01332722629475,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.4501168727874756,0.4561262,0.42518535,0.91397035,0.51477176,0.46167117,0.7737849,0.5147537,0.4462848,0.7164188,0.54228866,0.54034364,0.1498835,0.0,0.0,0.0,0.51101243,0.46701685,0.85357404,0.54612184,0.5507569,0.8501897,0.5581939,0.6189051,0.82876736,0.518717,0.6345066,0.7995067,0.51504076,0.6344543,0.7456627,0.515021,0.76537627,0.78716624,0.51503724,0.8858239,0.7328439,0.51885897,0.6346358,0.8336978,0.5189005,0.77043694,0.8818915,0.5228734,0.8963404,0.88291377,0.4521707,0.4094373,0.15025578,0.45994794,0.40415418,0.90988964,0.0,0.0,0.0,0.4874097,0.39877287,0.9679298,0.47958088,0.9015354,0.9221142,0.48755422,0.9069979,0.88224936,0.5384731,0.9069122,0.8475171,0.4795178,0.89614636,0.45149446,0.48348612,0.8910692,0.39206415,0.53057283,0.8962938,0.29939762,-1.00,127.6268266821519,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.5179357528686523,0.45617622,0.41462657,0.90828264,0.5147884,0.4566444,0.76969445,0.51476854,0.45127028,0.71226966,0.54234064,0.540368,0.16604623,0.0,0.0,0.0,0.51100785,0.46700323,0.85117507,0.54612213,0.5508071,0.85160553,0.558153,0.61896366,0.8242634,0.5150878,0.634426,0.7805346,0.5150565,0.62934595,0.7228669,0.5187101,0.7654121,0.78241813,0.5188177,0.8858761,0.7036042,0.51871455,0.6345758,0.82282734,0.5187538,0.7704175,0.87579656,0.5228083,0.8963571,0.8722952,0.4558646,0.39916325,0.33310124,0.4601309,0.39893726,0.92054313,0.0,0.0,0.0,0.48755383,0.39383137,0.96571684,0.479564,0.90151,0.88692045,0.48753756,0.9070005,0.8592973,0.538453,0.90693384,0.8237924,0.47959983,0.89610124,0.407979,0.48354596,0.89103305,0.34674233,0.53842455,0.89637315,0.30528924,-1.00,142.71373229808546,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.585754156112671,0.4562601,0.4093686,0.9126115,0.51481634,0.4565642,0.7612902,0.51475364,0.45131487,0.7085475,0.5460774,0.5455033,0.18489592,0.5423796,0.6031942,0.051866755,0.51469576,0.46176848,0.8578161,0.54613286,0.55067855,0.844549,0.5581221,0.6240219,0.8225218,0.5186512,0.63446504,0.7790623,0.51866776,0.62939054,0.71970344,0.5187272,0.76535845,0.7905911,0.51888543,0.8859198,0.7186695,0.5187088,0.6345993,0.82755035,0.51506907,0.76547885,0.8767512,0.5227475,0.8963571,0.87691694,0.45597503,0.39898202,0.21154606,0.4639853,0.39878136,0.9183531,0.0,0.0,0.0,0.49134853,0.3938533,0.95632625,0.4795525,0.90152836,0.8973388,0.48751965,0.90700704,0.8676478,0.5383902,0.90692973,0.83182997,0.47960705,0.89614284,0.4094683,0.48355237,0.89108855,0.34393936,0.54223746,0.896472,0.33843705,-1.00,163.6889852854999,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.6475903987884521,0.45625913,0.4093528,0.91269356,0.5148354,0.45660114,0.764497,0.514767,0.45135918,0.70427483,0.5461002,0.54546887,0.19354147,0.5541119,0.6084028,0.059329037,0.51468986,0.46180168,0.8550003,0.54613394,0.5506936,0.8441626,0.55813056,0.62400144,0.82035744,0.5186698,0.63453424,0.7746093,0.51866794,0.63447917,0.71467876,0.5150337,0.7653817,0.761698,0.51875025,0.88584566,0.6820748,0.5187461,0.63957036,0.8253734,0.5150347,0.76552016,0.88075334,0.5227511,0.89632666,0.8797,0.45596316,0.39896616,0.19205746,0.46398222,0.3987675,0.9190766,0.0,0.0,0.0,0.49136433,0.39384648,0.957407,0.47954184,0.9015328,0.9043827,0.4875055,0.91195124,0.86969095,0.5384381,0.9068666,0.83987963,0.479562,0.89613974,0.39662325,0.483532,0.891061,0.33504808,0.5384164,0.89634204,0.2939312,-1.00,163.4035910067936,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.7114191055297852,0.45990285,0.4095461,0.8965954,0.5148064,0.46167687,0.77388835,0.51103586,0.4513003,0.7099983,0.54611933,0.54029745,0.16124764,0.0,0.0,0.0,0.51471496,0.4669623,0.8599096,0.54626006,0.5456021,0.8577711,0.5581845,0.61888665,0.8297677,0.5150141,0.6396018,0.7820998,0.51494217,0.6346158,0.72154063,0.51105857,0.7703993,0.7338652,0.5149901,0.88584846,0.70463747,0.5186734,0.6397082,0.8538043,0.51477927,0.7705056,0.8877783,0.5228096,0.8963705,0.8789002,0.4559855,0.39910802,0.31576452,0.46776494,0.3988779,0.91447634,0.0,0.0,0.0,0.49136838,0.39388344,0.9526599,0.47957382,0.90160376,0.9159381,0.48754567,0.9120186,0.86560774,0.5384895,0.9068799,0.8457195,0.4794772,0.8961423,0.44652307,0.48345497,0.8910723,0.38230312,0.5306254,0.89628506,0.28661436,-1.00,163.04171393604136,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.7742509841918945,0.45619145,0.42518786,0.9234349,0.51480824,0.46177918,0.8018743,0.51479834,0.45125017,0.73787767,0.5462224,0.5455774,0.21269427,0.0,0.0,0.0,0.510947,0.47210172,0.8581571,0.5462738,0.550642,0.86921954,0.56985795,0.61382306,0.8433198,0.5189548,0.639785,0.82866144,0.51886165,0.6397811,0.79261035,0.5031429,0.7705199,0.7563071,0.5148899,0.8859065,0.71501756,0.52270347,0.6398316,0.8605039,0.5070646,0.7705511,0.8916574,0.52283126,0.8964361,0.8882259,0.4523007,0.4043635,0.2737378,0.46006045,0.40417102,0.9119001,0.0,0.0,0.0,0.48756763,0.39884502,0.9719965,0.479553,0.9017192,0.9273804,0.48754978,0.91215664,0.8731358,0.5422787,0.9069273,0.8654766,0.47570628,0.896227,0.44806272,0.48343247,0.8911878,0.39192343,0.5305244,0.8962462,0.27246153,-1.00,136.91943145727546,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.8590242862701416,0.4559478,0.43044925,0.9499074,0.5147218,0.47210935,0.7925142,0.514804,0.4566594,0.7045486,0.5462997,0.5559636,0.2546137,0.0,0.0,0.0,0.5070938,0.47722435,0.8647038,0.5461792,0.55081314,0.8576971,0.5737614,0.61888534,0.85513425,0.5228356,0.64490074,0.81145346,0.5228239,0.64484566,0.75855553,0.49145803,0.7706072,0.7577904,0.5148487,0.891,0.7001028,0.5228575,0.6449492,0.8564197,0.49534875,0.77084476,0.8950589,0.5228368,0.89653754,0.88296974,0.45204708,0.41993013,0.15707108,0.4562195,0.40951553,0.8946428,0.0,0.0,0.0,0.48731047,0.40416297,0.932118,0.47957438,0.90181464,0.8924682,0.4875643,0.91728806,0.8534826,0.5422859,0.9069801,0.8556611,0.4794737,0.8963274,0.48234472,0.4833981,0.8960882,0.42388505,0.53050965,0.8963212,0.26551032,-1.00,98.64166755046102,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:10:18:10,up_150_30_,1.9228792190551758,0.4521165,0.44103003,0.9257885,0.5108473,0.48267198,0.7906062,0.50315064,0.4775813,0.73580396,0.54237723,0.5610984,0.17699815,0.0,0.0,0.0,0.5108845,0.48293477,0.9009094,0.54649407,0.56146675,0.9331795,0.57765454,0.639781,0.90648586,0.5266851,0.65012556,0.80586845,0.52274203,0.6500658,0.77534825,0.48758546,0.7706996,0.82275426,0.5109441,0.890893,0.71830785,0.53057534,0.65014565,0.8378963,0.4914313,0.7758007,0.90362513,0.52661866,0.89643115,0.8779676,0.45199373,0.4355544,0.09870653,0.45229486,0.4354996,0.94373906,0.0,0.0,0.0,0.48329288,0.41987333,0.8634215,0.4796566,0.9067014,0.86127084,0.49133042,0.9172409,0.82116216,0.5423527,0.90674144,0.87180203,0.47557858,0.8962883,0.55043054,0.47956893,0.89602685,0.4904687,0.51887894,0.8961512,0.2901984,-1.00,165.00860219602876,-1,-1,-1,-1,-1,-1,-1,-1,-1
