Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
20:36:54:885,0.807,0.014,0.003,0.009,17.054,-40.824,16.171
20:36:54:925,0.847,-0.004,-0.002,0.007,17.083,-40.852,16.154
20:36:54:975,0.896,0.000,-0.027,0.012,17.086,-40.846,16.191
20:36:55:002,0.923,0.028,0.000,0.008,17.094,-40.808,16.209
20:36:55:003,0.924,-0.001,0.004,0.008,17.211,-40.810,16.200
20:36:55:085,1.007,-0.007,0.023,-0.009,17.260,-40.800,16.259
20:36:55:209,1.131,0.000,0.011,0.012,17.250,-40.747,16.282
20:36:55:209,1.131,0.017,0.018,0.005,17.236,-40.707,16.260
20:36:55:21,1.132,0.002,0.016,0.012,17.231,-40.704,16.224
20:36:55:211,1.133,0.001,0.015,0.015,17.229,-40.662,16.266
20:36:55:224,1.145,0.012,-0.006,0.010,17.184,-40.623,16.265
20:36:55:314,1.235,0.009,0.001,0.012,17.158,-40.472,16.198
20:36:55:314,1.235,-0.008,-0.003,0.017,17.207,-40.527,16.115
20:36:55:545,1.466,0.016,-0.012,0.019,17.208,-40.422,16.059
20:36:55:547,1.468,0.009,-0.013,0.027,17.244,-40.381,16.006
20:36:55:548,1.469,0.035,0.001,0.018,17.281,-40.358,15.904
20:36:55:548,1.469,0.013,0.029,0.019,17.330,-40.388,15.853
20:36:55:632,1.553,0.007,0.015,0.004,17.442,-40.497,15.818
20:36:55:632,1.553,0.004,0.042,0.000,17.399,-40.525,15.808
20:36:55:649,1.570,0.003,0.025,0.011,17.390,-40.567,15.827
20:36:55:661,1.582,0.002,0.011,0.003,17.322,-40.567,15.893
20:36:55:735,1.657,-0.007,0.003,0.007,17.161,-40.649,15.841
20:36:55:778,1.700,0.008,-0.012,-0.012,16.909,-40.552,15.970
20:36:55:813,1.735,-0.002,-0.012,0.004,16.898,-40.509,15.962
20:36:55:814,1.736,0.021,-0.009,0.016,16.886,-40.454,15.933
20:36:55:836,1.758,0.020,-0.008,0.011,16.853,-40.411,15.967
20:36:55:99,1.911,-0.001,-0.022,0.001,16.777,-40.424,15.913
20:36:55:99,1.911,0.000,-0.021,-0.003,16.776,-40.397,15.969
20:36:56:052,1.974,-0.004,-0.019,-0.004,16.784,-40.359,16.038
20:36:56:053,1.975,-0.005,-0.007,0.000,16.820,-40.346,16.063
20:36:56:075,1.997,0.000,-0.009,0.016,16.873,-40.270,16.106
20:36:56:129,2.051,0.016,0.005,-0.020,16.936,-40.191,16.087
20:36:56:13,2.052,-0.021,0.031,-0.004,17.036,-40.228,15.915
20:36:56:13,2.052,0.011,0.052,0.019,17.127,-40.208,15.534
20:36:56:28,2.201,0.003,-0.001,-0.002,16.848,-40.040,15.385
20:36:56:28,2.201,-0.006,-0.017,0.019,16.849,-40.041,15.436
20:36:56:511,2.433,-0.009,0.001,0.004,16.951,-40.077,15.428
20:36:56:593,2.514,0.003,-0.028,0.004,16.837,-40.076,15.473
20:36:56:593,2.514,-0.011,-0.031,-0.007,16.839,-40.077,15.524
20:36:56:665,2.587,-0.005,-0.025,-0.014,16.872,-40.061,15.587
20:36:56:665,2.587,-0.003,-0.023,0.006,16.912,-39.964,15.694
20:36:56:699,2.621,0.003,-0.006,0.006,16.979,-39.890,15.779
20:36:56:714,2.636,0.013,0.006,0.017,17.077,-39.826,15.864
20:36:56:714,2.636,0.010,0.029,-0.010,17.162,-39.764,15.952
20:36:56:761,2.682,0.010,0.041,0.014,17.300,-39.710,15.969
20:36:56:786,2.707,0.022,0.010,0.013,17.313,-39.669,15.935
20:36:56:824,2.746,0.012,0.008,0.009,17.244,-39.600,15.971
20:36:56:861,2.783,0.011,0.007,0.030,17.275,-39.551,15.978
20:36:56:876,2.798,0.020,-0.008,0.029,17.295,-39.490,16.048
20:36:56:876,2.798,0.013,-0.027,0.014,17.242,-39.436,16.266
20:36:57:011,2.933,0.006,0.018,-0.021,17.386,-39.412,16.748
20:36:57:056,2.978,0.003,0.019,0.003,17.420,-39.467,16.750
20:36:57:056,2.978,0.012,0.021,0.006,17.446,-39.478,16.684
20:36:57:057,2.979,0.004,0.022,0.003,17.430,-39.481,16.680
20:36:57:088,3.010,0.000,0.025,0.015,17.425,-39.545,16.561
20:36:57:089,3.011,0.004,0.010,0.000,17.375,-39.568,16.463
20:36:57:126,3.048,-0.003,-0.005,0.017,17.270,-39.588,16.316
20:36:57:337,3.258,0.002,-0.024,0.027,17.054,-39.507,16.271
20:36:57:47,3.392,-0.009,-0.008,0.015,16.989,-39.481,16.226
20:36:57:47,3.392,0.024,-0.015,0.001,16.919,-39.434,16.267
20:36:57:471,3.393,0.018,0.013,0.009,16.888,-39.425,16.244
20:36:57:56,3.481,0.026,0.014,0.037,16.987,-39.449,16.119
20:36:57:56,3.481,0.030,-0.009,0.005,16.936,-39.452,16.076
20:36:57:56,3.481,0.011,0.006,0.020,16.912,-39.501,16.044
20:36:57:56,3.481,-0.003,-0.004,0.012,16.985,-39.573,16.068
20:36:57:598,3.519,0.013,-0.006,-0.019,16.979,-39.559,16.197
20:36:57:599,3.520,-0.009,-0.001,0.004,16.975,-39.584,16.313
20:36:57:6,3.521,-0.002,-0.006,0.007,16.996,-39.612,16.314
20:36:57:6,3.521,0.014,-0.008,-0.019,16.958,-39.578,16.400
20:36:57:683,3.605,-0.011,0.012,-0.004,17.083,-39.607,16.469
20:36:57:684,3.606,0.013,0.007,-0.011,17.051,-39.565,16.487
20:36:57:684,3.606,-0.012,0.015,0.005,17.065,-39.570,16.433
20:36:57:685,3.607,-0.004,0.008,0.011,17.104,-39.574,16.275
20:36:57:726,3.648,-0.015,0.034,0.000,17.050,-39.511,16.233
20:36:57:787,3.709,-0.002,-0.012,0.019,17.114,-39.476,16.009
20:36:57:799,3.721,0.026,-0.065,0.025,16.968,-39.375,16.078
20:36:57:863,3.784,-0.002,-0.010,0.010,16.954,-39.275,16.279
20:36:57:864,3.785,-0.009,-0.017,0.014,17.098,-39.235,16.302
20:36:57:984,3.906,-0.002,0.009,0.013,17.077,-39.172,16.365
20:36:57:984,3.906,-0.003,-0.011,0.019,17.185,-39.108,16.366
20:36:57:985,3.907,0.019,-0.001,-0.014,17.156,-39.054,16.423
20:36:58:292,4.214,0.021,0.011,0.016,17.277,-38.894,16.702
20:36:58:292,4.214,0.004,-0.008,0.014,17.306,-38.950,16.690
20:36:58:293,4.215,0.018,-0.005,0.006,17.317,-38.977,16.708
20:36:58:334,4.256,0.000,-0.009,0.018,17.328,-39.013,16.701
20:36:58:334,4.256,0.011,0.021,-0.009,17.335,-39.048,16.703
20:36:58:335,4.257,-0.002,-0.005,0.014,17.338,-39.099,16.704
20:36:58:336,4.258,0.003,-0.007,-0.007,17.333,-39.120,16.725
20:36:58:336,4.258,-0.004,0.009,0.008,17.350,-39.122,16.752
20:36:58:337,4.259,0.002,-0.007,0.003,17.366,-39.122,16.734
20:36:58:338,4.260,0.014,-0.002,-0.014,17.318,-39.118,16.750
20:36:58:59,4.511,-0.017,-0.017,-0.005,17.379,-39.079,16.447
20:36:58:623,4.544,0.000,0.001,0.016,17.410,-39.068,16.383
20:36:58:675,4.596,-0.002,-0.010,-0.006,17.396,-38.977,16.418
20:36:58:699,4.621,-0.004,0.003,-0.003,17.401,-38.979,16.336
20:36:58:724,4.646,0.009,-0.010,0.012,17.409,-38.905,16.261
20:36:58:74,4.662,0.008,-0.007,0.012,17.401,-38.813,16.311
20:36:58:74,4.662,0.009,0.007,0.022,17.450,-38.769,16.254
20:36:58:811,4.732,0.025,0.005,-0.010,17.472,-38.740,16.224
20:36:58:825,4.746,0.003,0.026,0.012,17.488,-38.726,16.208
20:36:58:867,4.788,-0.001,0.002,0.011,17.510,-38.693,16.156
20:36:58:868,4.789,0.018,-0.003,0.016,17.462,-38.666,16.183
20:36:58:869,4.790,0.029,-0.008,0.012,17.484,-38.651,16.167
20:36:58:935,4.857,0.002,0.013,0.007,17.564,-38.679,16.096
20:36:58:976,4.898,0.008,-0.008,0.001,17.485,-38.635,16.108
20:36:58:976,4.898,0.010,-0.008,0.019,17.483,-38.642,16.049
20:36:59:011,4.933,0.007,-0.018,0.023,17.540,-38.624,16.026
20:36:59:051,4.972,0.018,-0.022,0.008,17.563,-38.592,16.092
20:36:59:101,5.022,0.006,0.031,0.007,17.736,-38.581,15.958
20:36:59:127,5.048,0.020,0.009,0.014,17.690,-38.519,15.967
20:36:59:128,5.049,0.008,0.014,0.015,17.676,-38.506,15.904
20:36:59:174,5.096,0.003,0.017,0.021,17.691,-38.509,15.856
20:36:59:201,5.123,-0.002,0.001,0.002,17.610,-38.536,15.772
20:36:59:253,5.174,-0.003,-0.012,0.012,17.616,-38.594,15.637
20:36:59:253,5.174,-0.006,-0.037,0.013,17.568,-38.549,15.629
20:36:59:371,5.293,-0.001,-0.055,0.006,17.549,-38.518,15.658
20:36:59:371,5.293,-0.005,-0.034,0.008,17.616,-38.506,15.640
20:36:59:372,5.294,0.012,0.003,0.008,17.752,-38.484,15.633
20:36:59:372,5.294,0.021,0.037,-0.008,17.930,-38.434,15.727
20:36:59:438,5.359,0.015,0.056,0.001,18.009,-38.453,15.681
20:36:59:439,5.360,0.013,0.018,0.018,17.981,-38.408,15.713
20:36:59:473,5.394,0.016,0.022,0.016,17.939,-38.395,15.730
20:36:59:486,5.407,0.008,0.005,0.024,17.858,-38.422,15.696
20:36:59:589,5.511,-0.002,-0.011,0.003,17.718,-38.467,15.820
20:36:59:626,5.548,-0.004,-0.015,0.007,17.691,-38.473,15.853
20:36:59:626,5.548,-0.002,0.008,-0.007,17.672,-38.465,15.939
20:36:59:79,5.711,0.018,-0.014,0.007,17.616,-38.289,15.808
20:36:59:849,5.771,-0.003,-0.011,0.014,17.643,-38.281,15.731
20:36:59:864,5.786,0.024,0.005,0.018,17.666,-38.238,15.635
20:36:59:864,5.786,0.026,-0.013,0.026,17.665,-38.216,15.571
20:36:59:899,5.821,0.023,-0.007,0.024,17.678,-38.247,15.476
20:36:59:938,5.860,0.024,0.018,-0.001,17.688,-38.264,15.450
20:36:59:939,5.861,0.012,0.018,0.018,17.734,-38.303,15.385
20:37:00:025,5.946,0.018,0.006,0.013,17.688,-38.359,15.445
20:37:00:098,6.020,-0.002,0.001,0.007,17.769,-38.394,15.448
20:37:00:326,6.248,0.006,0.017,0.013,17.854,-38.253,15.896
20:37:00:326,6.248,0.022,0.030,0.000,17.857,-38.255,15.881
20:37:00:361,6.283,0.006,0.035,0.004,17.873,-38.269,15.877
20:37:00:402,6.324,-0.005,0.033,0.006,17.927,-38.286,15.872
20:37:00:402,6.324,0.004,0.035,-0.010,17.891,-38.225,15.982
20:37:00:436,6.358,0.008,0.035,0.003,17.877,-38.200,16.025
20:37:00:647,6.569,0.006,-0.022,0.013,17.519,-38.089,16.117
20:37:00:647,6.569,0.011,-0.029,0.011,17.435,-38.045,16.137
20:37:00:68,6.601,0.009,-0.002,0.021,17.467,-37.974,16.014
20:37:00:68,6.601,0.014,-0.001,0.015,17.480,-37.964,16.036
20:37:00:753,6.675,0.021,-0.009,0.024,17.459,-37.963,15.994
20:37:00:754,6.676,0.011,-0.011,0.013,17.474,-37.958,16.022
20:37:00:755,6.677,0.006,0.007,0.007,17.529,-37.949,16.058
20:37:00:788,6.710,0.004,0.005,0.000,17.572,-37.935,16.134
20:37:00:789,6.711,0.005,0.003,0.003,17.575,-37.931,16.171
20:37:00:823,6.745,0.008,0.000,0.019,17.578,-37.861,16.268
20:37:00:876,6.798,0.020,0.000,0.009,17.584,-37.814,16.362
20:37:00:876,6.798,-0.002,0.010,0.009,17.579,-37.808,16.423
20:37:01:068,6.990,0.018,0.005,0.012,17.572,-37.812,16.520
20:37:01:108,7.029,0.005,-0.002,-0.006,17.564,-37.818,16.610
20:37:01:109,7.030,-0.007,0.008,-0.002,17.563,-37.799,16.642
20:37:01:176,7.097,0.012,-0.004,0.025,17.505,-37.560,16.814
20:37:01:177,7.098,0.020,-0.001,0.018,17.479,-37.519,16.824
20:37:01:21,7.132,0.017,-0.014,0.021,17.478,-37.515,16.779
20:37:01:248,7.170,0.011,0.024,0.009,17.464,-37.521,16.752
20:37:01:289,7.211,0.000,-0.009,0.013,17.408,-37.507,16.725
20:37:01:323,7.245,0.007,-0.007,0.013,17.382,-37.521,16.707
20:37:01:336,7.258,0.021,0.001,0.004,17.348,-37.532,16.711
20:37:01:361,7.283,-0.004,-0.001,0.005,17.345,-37.530,16.727
20:37:01:412,7.333,-0.010,-0.001,0.002,17.326,-37.547,16.728
20:37:01:489,7.410,0.021,-0.008,0.001,17.280,-37.538,16.730
20:37:01:49,7.411,0.011,0.001,0.017,17.274,-37.506,16.756
20:37:01:499,7.421,-0.002,0.002,0.002,17.315,-37.497,16.795
20:37:01:601,7.523,0.001,0.000,0.001,17.258,-37.437,16.938
20:37:01:677,7.599,0.012,0.022,-0.004,17.294,-37.357,17.030
20:37:01:753,7.674,0.006,0.000,-0.002,17.259,-37.304,17.021
20:37:01:786,7.707,-0.002,0.004,0.013,17.282,-37.291,16.981
20:37:02:064,7.985,0.010,-0.005,-0.002,17.267,-37.282,16.740
20:37:02:099,8.020,0.012,-0.014,0.017,17.281,-37.282,16.664
20:37:02:139,8.060,0.015,-0.009,0.009,17.309,-37.278,16.659
20:37:02:139,8.060,0.008,0.002,0.006,17.335,-37.261,16.657
20:37:02:174,8.095,0.008,-0.002,0.013,17.368,-37.254,16.623
20:37:02:214,8.136,0.019,-0.015,0.022,17.370,-37.236,16.588
20:37:02:214,8.136,0.025,-0.004,0.027,17.384,-37.215,16.550
20:37:02:249,8.171,0.013,0.000,0.021,17.444,-37.212,16.526
20:37:02:26,8.182,0.018,0.001,0.003,17.480,-37.210,16.572
20:37:02:339,8.261,0.026,0.000,0.026,17.508,-37.202,16.546
20:37:02:339,8.261,0.025,0.011,0.024,17.572,-37.215,16.430
20:37:02:376,8.297,0.020,0.010,0.011,17.569,-37.266,16.365
20:37:02:377,8.298,0.024,0.002,0.028,17.600,-37.316,16.287
20:37:02:526,8.448,-0.001,-0.016,0.007,17.566,-37.539,16.488
20:37:02:526,8.448,-0.006,0.015,-0.021,17.590,-37.572,16.620
20:37:02:605,8.527,0.000,0.001,0.001,17.622,-37.586,16.666
20:37:02:605,8.527,0.001,0.000,-0.001,17.611,-37.588,16.727
20:37:02:605,8.527,0.005,-0.002,0.009,17.618,-37.583,16.755
20:37:02:636,8.558,0.018,0.019,-0.003,17.655,-37.581,16.801
20:37:02:673,8.595,0.017,0.017,0.012,17.686,-37.587,16.847
20:37:02:713,8.635,0.020,0.021,-0.001,17.673,-37.596,16.848
20:37:02:714,8.636,0.008,0.011,0.006,17.614,-37.633,16.831
20:37:02:8,8.721,0.004,-0.008,0.010,17.618,-37.658,16.806
20:37:03:149,9.071,-0.004,-0.015,0.000,17.521,-37.947,16.809
20:37:03:149,9.071,-0.002,-0.005,-0.006,17.601,-37.930,16.879
20:37:03:15,9.072,-0.014,-0.010,-0.007,17.662,-37.908,16.945
20:37:03:572,9.494,0.015,-0.007,0.005,17.933,-37.199,17.507
20:37:03:573,9.495,0.006,0.008,0.007,17.966,-37.184,17.549
20:37:03:573,9.495,0.007,0.011,0.001,18.009,-37.153,17.583
20:37:03:643,9.564,0.007,0.005,-0.004,18.008,-37.135,17.615
20:37:03:646,9.567,-0.002,-0.004,0.000,17.995,-37.102,17.666
20:37:03:727,9.649,-0.016,-0.009,-0.007,18.017,-36.971,17.768
20:37:03:853,9.775,0.002,-0.002,0.003,18.021,-36.892,17.806
20:37:03:854,9.776,0.006,-0.003,-0.001,18.049,-36.791,17.837
20:37:03:854,9.776,0.000,0.009,-0.005,18.074,-36.734,17.854
20:37:03:855,9.777,0.005,0.015,-0.003,18.115,-36.624,17.884
20:37:03:856,9.778,0.010,0.027,0.015,18.162,-36.491,17.900
20:37:03:857,9.779,0.012,0.008,0.012,18.137,-36.412,17.915
20:37:03:887,9.808,0.010,0.005,0.011,18.114,-36.264,17.959
20:37:03:887,9.808,0.017,0.005,0.010,18.055,-36.189,18.036
20:37:03:887,9.808,-0.004,0.002,0.002,18.006,-36.148,18.072
20:37:03:914,9.835,0.017,-0.057,0.019,17.877,-36.009,18.228
20:37:04:033,9.955,-0.004,0.001,0.016,18.035,-35.904,18.394
20:37:04:034,9.956,0.016,-0.008,0.006,18.019,-35.865,18.439
20:37:04:034,9.956,0.004,0.007,0.016,18.012,-35.866,18.365
20:37:04:037,9.959,0.000,0.016,0.011,18.108,-35.870,18.283
20:37:04:115,10.036,0.005,0.011,0.007,18.136,-35.858,18.162
20:37:04:19,10.111,0.001,-0.017,0.008,18.085,-35.857,18.096
20:37:04:19,10.111,0.010,-0.003,-0.012,18.031,-35.870,17.910
20:37:04:346,10.268,0.020,-0.002,0.045,18.107,-35.874,17.735
20:37:04:347,10.269,0.013,-0.019,0.018,18.098,-35.809,17.796
20:37:04:347,10.269,0.018,0.004,0.004,18.089,-35.812,17.841
20:37:04:348,10.270,0.009,0.010,0.020,18.184,-35.865,17.724
20:37:04:381,10.302,0.006,-0.007,-0.004,18.164,-35.904,17.730
20:37:04:382,10.303,-0.009,0.001,0.010,18.209,-35.969,17.618
20:37:04:414,10.335,0.009,-0.001,0.007,18.239,-35.942,17.632
20:37:04:414,10.335,0.003,0.004,-0.002,18.279,-35.926,17.724
20:37:04:451,10.372,-0.018,0.020,0.012,18.317,-35.948,17.686
20:37:04:452,10.373,0.022,0.010,0.026,18.354,-35.924,17.527
20:37:04:485,10.407,0.031,0.000,-0.009,18.310,-35.858,17.646
20:37:04:526,10.448,-0.001,0.010,0.015,18.357,-35.879,17.666
20:37:04:526,10.448,0.016,0.017,0.004,18.405,-35.870,17.630
20:37:04:576,10.498,0.011,0.007,-0.006,18.383,-35.854,17.665
20:37:04:576,10.498,0.008,0.005,0.015,18.416,-35.854,17.698
20:37:04:598,10.520,-0.001,0.004,-0.004,18.417,-35.867,17.644
20:37:04:69,10.612,0.003,-0.004,0.011,18.404,-35.867,17.602
20:37:04:691,10.613,0.007,-0.005,0.012,18.393,-35.840,17.584
20:37:04:773,10.694,-0.012,0.006,0.006,18.431,-35.805,17.606
20:37:04:773,10.694,0.020,0.004,0.018,18.473,-35.781,17.513
20:37:04:773,10.694,0.012,-0.015,0.002,18.454,-35.698,17.549
20:37:04:798,10.719,0.013,0.000,0.026,18.495,-35.682,17.523
20:37:04:839,10.760,0.033,0.005,0.034,18.502,-35.640,17.497
20:37:04:839,10.760,0.026,0.023,0.009,18.509,-35.628,17.528
20:37:04:873,10.795,0.007,0.022,-0.005,18.566,-35.697,17.502
20:37:04:914,10.835,0.006,0.001,0.016,18.539,-35.748,17.478
20:37:04:915,10.836,0.012,-0.017,0.010,18.430,-35.764,17.507
20:37:04:949,10.871,0.001,-0.011,-0.003,18.414,-35.808,17.525
20:37:04:986,10.907,0.000,-0.010,0.001,18.429,-35.843,17.527
20:37:05:042,10.963,0.007,-0.017,0.004,18.409,-35.826,17.569
20:37:05:042,10.963,-0.005,-0.024,0.002,18.422,-35.819,17.545
20:37:05:043,10.964,0.017,-0.018,0.020,18.425,-35.826,17.426
20:37:05:272,11.194,0.006,0.021,0.000,18.634,-35.831,17.416
20:37:05:273,11.194,0.022,0.024,0.017,18.674,-35.812,17.463
20:37:05:273,11.194,0.019,0.024,0.003,18.687,-35.801,17.485
20:37:05:274,11.195,-0.014,0.054,-0.014,18.704,-35.881,17.346
20:37:05:376,11.297,-0.008,-0.052,0.010,18.310,-36.103,16.926
20:37:05:377,11.298,-0.021,-0.057,-0.001,18.356,-36.104,17.001
20:37:05:541,11.463,0.023,0.015,-0.004,18.780,-35.960,17.102
20:37:05:542,11.464,0.023,0.021,0.013,18.921,-35.914,17.101
20:37:05:543,11.465,0.014,0.045,0.011,19.084,-35.896,17.101
20:37:05:681,11.602,-0.002,0.043,0.013,19.173,-35.921,17.106
20:37:05:682,11.603,0.004,0.021,0.005,19.104,-35.916,17.155
20:37:05:688,11.610,0.006,0.013,-0.001,18.968,-35.954,17.156
20:37:05:689,11.611,-0.008,0.011,0.003,18.952,-35.957,17.201
20:37:05:71,11.632,-0.013,-0.030,0.001,18.886,-35.973,17.195
20:37:05:801,11.723,0.003,-0.001,0.003,18.864,-35.913,17.110
20:37:05:965,11.886,0.014,-0.003,0.011,18.789,-35.761,17.053
20:37:06:,11.922,0.017,-0.013,0.021,18.759,-35.708,17.161
20:37:06:001,11.923,0.021,-0.017,0.005,18.747,-35.686,17.233
20:37:06:112,12.034,0.010,-0.004,0.010,18.752,-35.696,17.268
20:37:06:149,12.071,0.001,-0.014,0.007,18.768,-35.704,17.242
20:37:06:197,12.118,0.011,0.002,0.004,18.762,-35.708,17.271
20:37:06:198,12.119,-0.001,-0.003,0.000,18.815,-35.703,17.324
20:37:06:199,12.120,-0.004,-0.006,-0.002,18.829,-35.695,17.374
20:37:06:199,12.120,0.006,-0.013,0.006,18.832,-35.664,17.452
20:37:06:262,12.183,0.003,0.030,0.006,18.973,-35.581,17.695
20:37:06:298,12.220,0.007,0.023,0.005,18.999,-35.563,17.693
20:37:06:338,12.260,0.020,-0.006,0.019,18.944,-35.532,17.706
20:37:06:339,12.261,0.009,0.019,0.008,18.894,-35.510,17.753
20:37:06:373,12.295,0.004,-0.006,0.000,18.903,-35.512,17.729
20:37:06:427,12.349,0.014,-0.014,0.013,18.765,-35.418,17.807
20:37:06:448,12.370,0.011,-0.005,0.017,18.803,-35.404,17.817
20:37:06:502,12.424,0.005,-0.008,0.003,18.852,-35.396,17.834
20:37:06:502,12.424,0.020,-0.008,0.014,18.840,-35.376,17.831
20:37:06:577,12.498,0.022,-0.004,-0.001,18.868,-35.357,17.836
20:37:06:578,12.499,0.004,0.007,-0.001,18.943,-35.372,17.875
20:37:06:61,12.532,0.013,0.018,0.008,18.975,-35.353,17.821
20:37:06:635,12.557,0.006,0.026,-0.002,18.981,-35.345,17.821
20:37:06:689,12.610,0.005,0.018,0.012,18.989,-35.340,17.799
20:37:06:69,12.611,0.018,0.007,0.003,18.968,-35.324,17.767
20:37:06:766,12.687,-0.002,-0.011,0.005,18.889,-35.300,17.745
20:37:06:841,12.763,0.012,-0.014,0.017,18.885,-35.198,17.744
20:37:06:873,12.795,0.003,-0.005,0.014,18.893,-35.193,17.722
20:37:07:047,12.968,0.006,0.011,0.001,19.110,-35.187,17.847
20:37:07:098,13.020,-0.007,-0.003,0.009,19.128,-35.082,18.095
20:37:07:36,13.281,0.011,0.001,0.011,19.058,-34.954,18.070
20:37:07:36,13.281,0.004,-0.006,0.013,19.077,-34.937,18.070
20:37:07:361,13.282,0.016,0.012,0.005,19.063,-34.903,18.070
20:37:07:376,13.297,0.010,0.020,0.008,19.102,-34.876,18.067
20:37:07:392,13.314,0.002,0.007,0.005,19.114,-34.860,18.068
20:37:07:392,13.314,0.011,0.012,0.000,19.039,-34.825,18.068
20:37:07:449,13.371,0.014,-0.003,0.011,19.034,-34.809,18.035
20:37:07:463,13.385,0.013,-0.001,0.005,18.996,-34.775,18.052
20:37:07:498,13.420,0.023,-0.008,0.001,18.976,-34.736,18.090
20:37:07:545,13.467,0.011,-0.015,0.007,18.972,-34.743,18.096
20:37:07:546,13.468,0.017,-0.015,0.016,18.970,-34.744,18.089
20:37:07:547,13.469,0.007,-0.013,0.001,18.990,-34.727,18.089
20:37:07:548,13.470,0.011,0.005,0.004,19.078,-34.725,18.136
20:37:07:814,13.736,-0.002,0.011,0.007,19.316,-34.663,18.089
20:37:07:814,13.736,0.009,0.017,-0.001,19.310,-34.669,18.111
20:37:07:97,13.891,0.023,0.022,0.027,19.283,-34.645,18.163
20:37:07:972,13.893,0.023,0.019,0.014,19.254,-34.616,18.134
20:37:07:972,13.893,0.006,-0.004,0.009,19.166,-34.642,18.128
20:37:08:08,14.002,-0.003,-0.002,0.000,19.131,-34.678,18.165
20:37:08:08,14.002,0.008,0.007,0.008,19.134,-34.659,18.137
20:37:08:08,14.002,0.000,0.008,0.004,19.173,-34.648,18.125
20:37:08:111,14.033,-0.002,0.006,0.000,19.194,-34.622,18.134
20:37:08:148,14.070,0.015,0.002,0.007,19.181,-34.571,18.150
20:37:08:474,14.395,0.018,0.000,0.011,19.232,-34.450,18.071
20:37:08:548,14.470,0.011,0.008,0.018,19.265,-34.463,17.821
20:37:08:549,14.471,-0.001,0.010,0.001,19.271,-34.470,17.811
20:37:09:047,14.968,0.011,-0.004,0.009,19.170,-34.317,18.275
20:37:09:048,14.969,0.008,0.003,0.004,19.196,-34.359,18.310
20:37:09:049,14.970,0.010,-0.002,0.009,19.200,-34.393,18.276
20:37:09:16,15.081,-0.008,0.003,-0.007,19.302,-34.373,18.450
20:37:09:161,15.082,0.003,-0.005,0.002,19.248,-34.321,18.508
20:37:09:205,15.126,-0.006,0.010,0.004,19.361,-34.279,18.558
20:37:09:205,15.126,0.012,0.012,0.008,19.373,-34.263,18.559
20:37:09:274,15.196,0.014,-0.001,0.004,19.338,-34.249,18.528
20:37:09:36,15.281,0.011,0.019,0.018,19.383,-34.242,18.479
20:37:09:361,15.282,0.008,-0.001,0.013,19.371,-34.214,18.484
20:37:09:362,15.283,0.020,-0.007,0.019,19.303,-34.227,18.448
