now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:01:16:30:51,up_60_30_,0.7170867919921875,0.53457004,0.44078878,0.9019609,0.5228551,0.47732458,0.938912,0.4874095,0.47732735,0.98016626,0.4599936,0.5455475,0.8724548,0.45214266,0.6085697,1.0270637,0.56979454,0.47743592,0.92326546,0.5816529,0.55606914,0.96450365,0.60508054,0.6137882,0.9070107,0.52280974,0.62932503,0.85194194,0.5030821,0.629296,0.8312378,0.49527794,0.73935926,0.8769333,0.4953164,0.8596856,0.9056782,0.5502325,0.6292502,0.8982447,0.5501158,0.7391834,0.9583045,0.55012,0.85956943,0.9695306,0.5227861,0.43540698,0.9162857,0.54616165,0.43540946,0.9323969,0.5147748,0.41996276,0.86085135,0.5502141,0.425093,0.37315133,0.55414027,0.8964148,0.9277879,0.5738043,0.8961247,0.8947159,0.5462274,0.86489874,0.85358936,0.48742282,0.8963178,0.8899112,0.48336664,0.89100957,0.8357707,0.5108569,0.8650474,0.82359767
2022:01:01:16:30:51,up_60_30_,0.8188390731811523,0.53835994,0.44068527,0.9132359,0.52663505,0.47732303,0.9183337,0.48753023,0.47729096,0.9600719,0.463892,0.54038435,0.84543586,0.45587775,0.60843724,1.0482744,0.5698722,0.47748524,0.9281151,0.5817181,0.5609496,0.9696429,0.6052293,0.6187576,0.91253024,0.5228889,0.62939644,0.85289276,0.50319624,0.629386,0.84039575,0.49536172,0.73936695,0.86561817,0.49539906,0.85962474,0.89963144,0.5502899,0.6293015,0.90013593,0.5501927,0.73430693,0.9577138,0.5502141,0.85953075,0.96944714,0.5228028,0.43046427,0.9092111,0.54620606,0.43531656,0.9409038,0.51481986,0.41983846,0.8767135,0.55033773,0.42499402,0.52773327,0.5540784,0.8963132,0.9348353,0.5737847,0.896067,0.88646305,0.5463572,0.86482704,0.8679967,0.4874148,0.89631915,0.8735655,0.4833623,0.89097893,0.82142067,0.51094574,0.864958,0.8439986
2022:01:01:16:30:51,up_60_30_,0.9066035747528076,0.52672076,0.42516252,0.86037636,0.5462424,0.4723077,0.95429933,0.51091444,0.46698463,0.87387997,0.45995176,0.5140421,0.8675632,0.41673765,0.5610372,0.9245783,0.58144933,0.47736612,0.96356595,0.6248343,0.51928025,0.8964045,0.6759335,0.56132686,0.92497456,0.5345121,0.6345946,0.8499249,0.5147239,0.63444465,0.882399,0.5108097,0.7394281,0.866676,0.49534184,0.8596504,0.89504236,0.55048007,0.6396192,0.88853097,0.5504615,0.7444934,0.89764607,0.5502301,0.85971385,0.9691733,0.5227207,0.4042047,0.9126471,0.5460896,0.40439424,0.90849024,0.0,0.0,0.0,0.56204677,0.40948313,0.8537791,0.5542826,0.896471,0.90233773,0.5775562,0.89622825,0.90952617,0.54627556,0.86505777,0.89104056,0.48749876,0.8963725,0.9100521,0.48333526,0.890993,0.84115756,0.5071072,0.86498815,0.81036407
2022:01:01:16:30:52,up_60_30_,0.9694373607635498,0.52279925,0.4197988,0.8672067,0.5462496,0.47229296,0.9501635,0.5109247,0.46699396,0.87289315,0.45989752,0.5140519,0.8713051,0.4167093,0.56104696,0.9235493,0.58144647,0.47735822,0.95681447,0.6247865,0.519223,0.8920461,0.67583704,0.56120473,0.93269885,0.53448164,0.63457644,0.8479468,0.5146974,0.6344133,0.87637496,0.50707704,0.7394054,0.8655071,0.49533153,0.85961324,0.8972435,0.55046874,0.6396124,0.88841707,0.5504399,0.7444692,0.90128636,0.5502384,0.85970765,0.9661646,0.518995,0.39911526,0.9332577,0.54227376,0.40408128,0.8968225,0.0,0.0,0.0,0.5581748,0.4044119,0.8765407,0.55428064,0.8964418,0.8930676,0.5775549,0.8962038,0.8965783,0.5462836,0.86504954,0.8858239,0.48751396,0.8963424,0.9041474,0.4833543,0.89096016,0.8386186,0.5071013,0.86493313,0.8119233
2022:01:01:16:30:52,up_60_30_,1.0342628955841064,0.5227944,0.41985318,0.86641175,0.54624456,0.472262,0.94659215,0.51093143,0.4669308,0.8701099,0.45996705,0.5140039,0.8590228,0.41673616,0.5610291,0.9205248,0.5778837,0.47735813,0.9592912,0.62475353,0.519232,0.89672494,0.67587197,0.5611706,0.92817116,0.53069174,0.63960654,0.8536329,0.51468676,0.63449997,0.87917745,0.50706464,0.73939615,0.8627964,0.49914122,0.8594998,0.89014834,0.5504387,0.6397172,0.90481466,0.5504168,0.74453986,0.90285915,0.55022866,0.85965276,0.97252107,0.51898783,0.39915282,0.9267767,0.54225904,0.40412664,0.8903487,0.0,0.0,0.0,0.56193936,0.4043835,0.8765509,0.55411714,0.89628583,0.892475,0.5738214,0.89609414,0.8610666,0.54630566,0.8649886,0.8833037,0.48754862,0.89620477,0.89775085,0.4834002,0.88587546,0.83947337,0.51086557,0.8599525,0.81610763
2022:01:01:16:30:52,up_60_30_,1.1000595092773438,0.5227938,0.40937826,0.8776235,0.54621226,0.47225416,0.94582146,0.5108898,0.4670339,0.86872625,0.45624343,0.51401985,0.8714303,0.41668686,0.56100386,0.9181793,0.57786244,0.47730255,0.955437,0.62472665,0.5192271,0.89835286,0.67581856,0.56116235,0.93081695,0.53068733,0.63963044,0.8566619,0.5146783,0.6345368,0.8821964,0.50706583,0.7393481,0.86744875,0.49917328,0.8594539,0.8895832,0.5504382,0.6397351,0.905112,0.5503981,0.7445663,0.90307647,0.5502269,0.8596418,0.97198915,0.5189659,0.39889345,0.9552189,0.53852814,0.3990114,0.91831046,0.0,0.0,0.0,0.5580765,0.4042309,0.90826255,0.55414885,0.89630723,0.8873115,0.5738437,0.89610946,0.8628251,0.54630417,0.86496055,0.88793695,0.48757365,0.8962004,0.8968313,0.48342183,0.88585734,0.84392893,0.5108923,0.85988677,0.82813215
2022:01:01:16:30:52,up_60_30_,1.1619279384613037,0.5227541,0.40439683,0.8872196,0.5461877,0.4722734,0.94479674,0.5108359,0.46704513,0.86516196,0.4561601,0.5140391,0.8842273,0.4129163,0.56098133,0.9092712,0.5778538,0.4773164,0.9555115,0.62475276,0.5192534,0.900879,0.67577004,0.5610827,0.92669606,0.53066254,0.63965964,0.8593235,0.51466465,0.634558,0.8823987,0.50706327,0.73930496,0.8696447,0.49918616,0.85946524,0.88958025,0.55041844,0.63976884,0.90918165,0.55039376,0.74454725,0.90378726,0.55021113,0.8596191,0.97277814,0.5189184,0.3988268,0.96622574,0.53852326,0.3989775,0.92399293,0.0,0.0,0.0,0.55432034,0.40427005,0.90734756,0.554112,0.8962873,0.8897759,0.5738101,0.89608884,0.8563707,0.5462925,0.8649329,0.886169,0.4875799,0.8962304,0.89971435,0.4834215,0.8859,0.84590524,0.51090825,0.8599015,0.8300237
2022:01:01:16:30:52,up_60_30_,1.2237694263458252,0.5189419,0.40421754,0.9231584,0.54612476,0.4722365,0.93538094,0.50703454,0.46709675,0.86741745,0.45612016,0.5140311,0.89438075,0.41278648,0.55607855,0.8936763,0.57780844,0.47726497,0.9474051,0.62474656,0.5192752,0.9065161,0.6757133,0.5611123,0.9329939,0.5306047,0.639595,0.8541704,0.5110248,0.6344889,0.8734843,0.507003,0.7393402,0.86053413,0.49919817,0.8594517,0.8904287,0.550396,0.63969845,0.90259534,0.5504056,0.7445257,0.90407103,0.5502375,0.8596363,0.9668378,0.51874876,0.39873698,0.95611715,0.5344637,0.39882615,0.9237476,0.0,0.0,0.0,0.5541491,0.40409827,0.94301665,0.5541196,0.8963202,0.884219,0.573823,0.8961369,0.8560536,0.54631424,0.8649514,0.8839123,0.48756453,0.8962169,0.9012667,0.48341247,0.8858698,0.8476711,0.51092154,0.8598886,0.8344596
2022:01:01:16:30:52,up_60_30_,1.3075041770935059,0.5190393,0.40416247,0.917471,0.54610276,0.47225642,0.9343569,0.5032108,0.47205117,0.8627142,0.45608634,0.51409286,0.90071034,0.40899462,0.55612034,0.8928325,0.57779115,0.47726783,0.9467319,0.62473077,0.5192946,0.90654266,0.675701,0.5611256,0.9333276,0.5306083,0.6396081,0.85621876,0.5110286,0.63451004,0.87633693,0.5069748,0.73936206,0.8571229,0.49919975,0.8546591,0.89152634,0.5504011,0.6397066,0.90271604,0.5504012,0.7445546,0.90182513,0.55023766,0.8596705,0.9644592,0.51879877,0.39396366,0.9741702,0.5383657,0.39879465,0.9264337,0.0,0.0,0.0,0.55418664,0.39927536,0.9452848,0.55412483,0.8963638,0.8832698,0.573837,0.896182,0.8596518,0.5463103,0.86499524,0.88329136,0.48756483,0.8961907,0.90078515,0.483417,0.88583016,0.8484613,0.5109218,0.8598661,0.83634615
2022:01:01:16:30:52,up_60_30_,1.3713617324829102,0.5190328,0.4040886,0.92557925,0.54607755,0.47224683,0.92973083,0.5032037,0.47206882,0.8649312,0.45608127,0.5141107,0.90258235,0.4090016,0.55612385,0.8910043,0.57774913,0.47726825,0.9434582,0.62093794,0.5192917,0.9099438,0.6756585,0.56113446,0.9334825,0.53057724,0.63959575,0.8552067,0.5109984,0.6344919,0.87247294,0.50314265,0.7394242,0.84842443,0.4991746,0.8594535,0.89421636,0.5503877,0.63969696,0.90436304,0.55040383,0.7445738,0.9017228,0.55023867,0.85964227,0.9639099,0.51879394,0.39390722,0.9711313,0.5383563,0.3987526,0.9296747,0.0,0.0,0.0,0.5541411,0.39926094,0.9519694,0.5540941,0.8963212,0.8862026,0.57381654,0.896136,0.85594815,0.54632217,0.8649551,0.8765133,0.48754075,0.8961979,0.90055937,0.4833968,0.8858473,0.8443268,0.5109189,0.85989755,0.83936435
