now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:02:16:18:14,down_150_30,0.6811776161193848,0.52272725,0.46694058,0.882219,0.5698563,0.51933235,0.8260364,0.55419326,0.51421386,0.79225355,0.55812174,0.60849136,0.37271798,0.55006635,0.6868486,0.47429794,0.5777368,0.51948714,0.9684945,0.5778336,0.6135795,0.87254834,0.5697564,0.6922889,0.8575933,0.5737835,0.6870674,0.88081235,0.55431235,0.6869142,0.83930945,0.542333,0.81260854,0.9003329,0.5542834,0.9328614,0.82514966,0.5816053,0.6920197,0.9384449,0.55031276,0.8176989,0.9502844,0.5816501,0.9383918,0.9263787,0.5190542,0.44602704,0.2870457,0.53454715,0.4461164,0.8760849,0.0,0.0,0.0,0.558142,0.45134458,0.8702979,0.5461866,0.948786,0.9089324,0.5541323,0.9643106,0.8477181,0.5894726,0.9486108,0.91395354,0.5266598,0.9384103,0.73263,0.53065103,0.93810636,0.65407157,0.57368207,0.938196,0.5018027
2022:01:02:16:18:14,down_150_30,0.7809112071990967,0.5227026,0.46692207,0.88336635,0.5698608,0.5193315,0.8260219,0.5542195,0.5141855,0.79189336,0.56198215,0.60841733,0.41312805,0.5464856,0.68682444,0.4993386,0.5777291,0.51950896,0.9659852,0.5778319,0.6136242,0.87680215,0.569809,0.69228333,0.86770165,0.57372755,0.6870188,0.8664459,0.55429083,0.6868534,0.8267828,0.54236573,0.8125499,0.8995931,0.5580302,0.93286306,0.81981254,0.5815306,0.69197935,0.93533194,0.55025923,0.81763285,0.9540851,0.5816308,0.9384008,0.9280299,0.51904714,0.4460049,0.25027716,0.5345042,0.44611597,0.8749045,0.0,0.0,0.0,0.5580805,0.45136192,0.8718065,0.54613787,0.9487718,0.9034518,0.5504283,0.96431226,0.849566,0.5894505,0.94862765,0.9139131,0.5266434,0.9383853,0.72653615,0.5306651,0.9380834,0.644555,0.57372457,0.9381989,0.49204722
2022:01:02:16:18:14,down_150_30,0.8427460193634033,0.52270615,0.46688697,0.8800032,0.5698736,0.5193069,0.8289859,0.5542528,0.51418513,0.7981219,0.5581315,0.6085611,0.5052806,0.5501073,0.6870692,0.60900474,0.5776757,0.519444,0.9588171,0.57788,0.6086157,0.88641447,0.56985945,0.6923591,0.8639298,0.57369375,0.68703264,0.8609581,0.55423796,0.6868433,0.83904946,0.54225576,0.8125906,0.8755791,0.5542666,0.9329585,0.83669114,0.5815126,0.6919986,0.9328821,0.55020434,0.81765336,0.9602145,0.5818279,0.93840003,0.9136988,0.5190182,0.4459959,0.29850793,0.53450096,0.44607285,0.8788121,0.0,0.0,0.0,0.55810004,0.45131487,0.8756022,0.54631287,0.94888407,0.9144783,0.5542622,0.9643946,0.8320405,0.59343576,0.9485793,0.90599716,0.5267157,0.94332486,0.74381244,0.53448033,0.93824327,0.66209,0.569909,0.9382898,0.5174714
2022:01:02:16:18:14,down_150_30,0.918543815612793,0.5227151,0.46690738,0.8818743,0.5698856,0.51932704,0.82636565,0.55428815,0.5142293,0.7927013,0.5581076,0.60857844,0.498257,0.5501038,0.6870494,0.60504353,0.5776565,0.51943994,0.95519286,0.5778683,0.60859656,0.8863358,0.56984377,0.69235605,0.86284167,0.5737102,0.6870387,0.8609108,0.5542557,0.6868556,0.83619475,0.54223645,0.81262,0.87406075,0.5542392,0.93297344,0.8415599,0.58152515,0.69200087,0.9328869,0.55021286,0.8176705,0.96051854,0.5818492,0.9383971,0.9112953,0.5190327,0.44599488,0.28950754,0.53453463,0.4460858,0.8782749,0.0,0.0,0.0,0.55812716,0.4513573,0.86849856,0.54634386,0.948893,0.9096111,0.5542974,0.96439636,0.82384765,0.593456,0.9437972,0.9039325,0.5267215,0.94336575,0.7525455,0.5344701,0.9382795,0.6722441,0.5698673,0.93829393,0.5232472
2022:01:02:16:18:14,down_150_30,0.982372522354126,0.5227127,0.46182036,0.87759835,0.56988174,0.5193473,0.8305942,0.55426437,0.5190939,0.8005082,0.5581062,0.6085842,0.49926406,0.5500667,0.68703675,0.6162878,0.5776909,0.5194572,0.9602661,0.5778553,0.6135252,0.8827828,0.5698474,0.69237715,0.85793066,0.57371384,0.6870899,0.8654802,0.5542484,0.68690586,0.84278667,0.54223865,0.8126455,0.87873584,0.5542573,0.9329685,0.83954144,0.58154166,0.6920542,0.93456525,0.550237,0.817679,0.9606163,0.58181715,0.93840134,0.9163414,0.51903933,0.44117498,0.25007674,0.5345329,0.44602442,0.881011,0.0,0.0,0.0,0.5580801,0.4513489,0.87108135,0.5463133,0.94888216,0.91179746,0.5542658,0.96439224,0.8307016,0.59342027,0.94380075,0.908838,0.52672714,0.9433615,0.745825,0.53446823,0.93827635,0.66739964,0.56991404,0.93828773,0.51775134
2022:01:02:16:18:14,down_150_30,1.043210506439209,0.52272,0.46179026,0.8761458,0.5698615,0.5193327,0.8325182,0.55422217,0.51422435,0.8053631,0.5581243,0.6085766,0.5116952,0.5500555,0.6870551,0.63032335,0.57769984,0.51945835,0.96292704,0.5778668,0.61354166,0.88156134,0.56987363,0.692391,0.8581178,0.57371664,0.6870718,0.866443,0.5542433,0.6868852,0.84414095,0.5385242,0.812615,0.8765847,0.5542422,0.9329579,0.8408362,0.58154994,0.69203573,0.93402493,0.55021083,0.8176348,0.9641885,0.5818191,0.9383959,0.91529524,0.51905155,0.4411512,0.26148146,0.53455645,0.44601637,0.88156235,0.0,0.0,0.0,0.5580857,0.45138195,0.8704327,0.5463061,0.9488679,0.91389424,0.55425423,0.9643776,0.8322611,0.5934186,0.94379616,0.9095757,0.52670497,0.9433397,0.74386936,0.53445715,0.93825895,0.6635236,0.5698959,0.9382805,0.5216825
2022:01:02:16:18:14,down_150_30,1.1130242347717285,0.5227077,0.4617622,0.8769088,0.569857,0.5193328,0.82151496,0.55429775,0.51420134,0.7777071,0.56204635,0.6085339,0.3959111,0.5501434,0.68701184,0.49788654,0.57765806,0.51948524,0.95445406,0.5778059,0.6135902,0.8820656,0.5698352,0.6923576,0.8670914,0.5736416,0.68708235,0.8516973,0.55428064,0.6868984,0.82788616,0.54231447,0.81259423,0.8777846,0.5580258,0.9329232,0.82022405,0.5778594,0.69207114,0.9345741,0.5501462,0.8176886,0.96176124,0.5817095,0.938427,0.9226001,0.5190654,0.44110867,0.24499424,0.53454536,0.44602278,0.8785337,0.0,0.0,0.0,0.5543284,0.45645672,0.86204344,0.54621434,0.94886625,0.9084139,0.5541252,0.9644246,0.84575963,0.58956265,0.94861174,0.9240526,0.52663857,0.93842924,0.734643,0.5344523,0.93815666,0.64597994,0.573716,0.9382461,0.5007212
2022:01:02:16:18:15,down_150_30,1.1828365325927734,0.5227391,0.461728,0.8734594,0.56985074,0.5193129,0.82178015,0.5542874,0.51417875,0.77815783,0.5620445,0.6085211,0.39677262,0.55014205,0.68700665,0.4934479,0.57766545,0.5194672,0.956216,0.57780695,0.6135615,0.882563,0.56984717,0.692349,0.8673908,0.57365507,0.68706506,0.85430574,0.5542768,0.68688303,0.82950085,0.54226315,0.8125619,0.87153673,0.5542887,0.9329053,0.82271135,0.57788277,0.6920506,0.93567795,0.5501727,0.8176724,0.96098936,0.581719,0.9384191,0.92329895,0.51908004,0.44109452,0.23624407,0.53458387,0.44599888,0.8807527,0.0,0.0,0.0,0.55802,0.45644805,0.8625124,0.5462309,0.9488735,0.9116366,0.5541431,0.96442634,0.84533316,0.5895678,0.9485981,0.92340904,0.52665025,0.94324315,0.73482186,0.53067696,0.9381441,0.6465381,0.57366824,0.93823487,0.5036098
2022:01:02:16:18:15,down_150_30,1.2446720600128174,0.5227357,0.46171513,0.8726733,0.56985193,0.5193242,0.82141805,0.5542921,0.5141524,0.7746903,0.56204665,0.60850257,0.38809234,0.55016017,0.6870052,0.47724223,0.57767284,0.51950353,0.95478356,0.5778082,0.61362666,0.8794871,0.56983715,0.6923735,0.86612767,0.57367176,0.68706036,0.85516393,0.5580189,0.68688136,0.8222099,0.5423419,0.81254953,0.8776232,0.558055,0.9329177,0.81654465,0.5778753,0.69205076,0.9365322,0.55012774,0.8176551,0.96187323,0.5817058,0.9384172,0.9224509,0.522685,0.44107547,0.22516075,0.5345902,0.445985,0.88079906,0.0,0.0,0.0,0.5580347,0.45644683,0.8611765,0.5462025,0.9488553,0.90915805,0.55411536,0.9644128,0.8475307,0.5895644,0.94860786,0.92338616,0.52665156,0.938421,0.7269205,0.5344694,0.93814915,0.6395946,0.5737442,0.93824863,0.49434376
2022:01:02:16:18:15,down_150_30,1.323460578918457,0.52272487,0.46179914,0.87410116,0.5698517,0.5193451,0.82164603,0.55425847,0.51417184,0.78131175,0.5620569,0.6085125,0.40512633,0.5501585,0.6870019,0.49465877,0.57769847,0.5195258,0.95762813,0.5778243,0.6136548,0.8814203,0.56986034,0.6923763,0.86667556,0.573682,0.6870452,0.858557,0.55430406,0.6868501,0.8250805,0.54236335,0.812525,0.886327,0.5580343,0.93290377,0.81851196,0.58144677,0.692046,0.937877,0.5501064,0.8175935,0.96681273,0.5817035,0.93841046,0.9243651,0.5190755,0.44113418,0.22792184,0.534565,0.4460254,0.880514,0.0,0.0,0.0,0.5581168,0.45141956,0.8651701,0.5462039,0.94885564,0.9125502,0.5541135,0.9644174,0.8513516,0.58956146,0.9486016,0.92700624,0.5266283,0.9383956,0.72222614,0.53445613,0.9381224,0.63405514,0.573729,0.93824637,0.49873173
