Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:35:23:656,3.798,-0.007,-0.009,-0.006,30.692,121.411,-22.103
16:35:23:682,3.823,-0.004,-0.003,-0.011,30.677,121.418,-22.095
16:35:23:707,3.848,0.004,0.007,0.000,30.701,121.414,-22.141
16:35:23:743,3.884,-0.009,0.012,-0.004,30.707,121.410,-22.203
16:35:23:769,3.910,-0.006,0.009,0.000,30.714,121.568,-22.158
16:35:23:793,3.934,-0.005,0.008,-0.012,30.712,121.574,-22.134
16:35:23:819,3.960,-0.007,0.007,-0.004,30.715,121.500,-22.121
16:35:23:856,3.997,-0.008,0.012,0.000,30.715,121.500,-22.121
16:35:23:921,4.062,-0.005,-0.004,-0.001,30.635,121.448,-22.113
16:35:23:922,4.063,-0.006,0.002,-0.002,30.612,121.177,-22.100
16:35:23:943,4.084,-0.008,-0.003,-0.008,30.593,121.181,-22.106
16:35:24:031,4.172,0.004,-0.012,-0.010,30.539,121.294,-22.007
16:35:24:045,4.187,-0.003,0.001,-0.003,30.525,121.292,-21.995
16:35:24:07,4.211,0.006,-0.007,-0.011,30.534,121.513,-22.010
16:35:24:106,4.247,0.011,0.002,-0.018,30.551,121.506,-22.012
16:35:24:118,4.259,-0.007,-0.012,-0.009,30.551,121.524,-21.978
16:35:24:193,4.334,0.005,0.005,-0.001,30.636,121.599,-21.959
16:35:24:206,4.347,-0.006,0.005,-0.002,30.665,121.756,-22.031
16:35:24:244,4.385,-0.004,-0.004,-0.002,30.674,121.776,-22.035
16:35:24:256,4.397,0.013,-0.003,0.000,30.706,121.810,-22.052
16:35:24:281,4.422,0.001,-0.013,0.003,30.732,121.852,-22.071
16:35:24:331,4.472,-0.008,0.021,-0.002,30.891,122.061,-22.155
16:35:24:381,4.522,-0.010,0.001,-0.013,30.912,122.148,-22.180
16:35:24:406,4.548,-0.008,0.006,-0.011,30.913,122.180,-22.184
16:35:24:444,4.585,-0.005,-0.005,-0.017,30.938,122.239,-22.169
16:35:24:456,4.597,-0.013,0.008,-0.018,30.968,122.294,-22.185
16:35:24:531,4.672,-0.007,0.008,-0.014,30.974,122.318,-22.209
16:35:24:544,4.685,-0.009,0.003,-0.013,30.974,122.318,-22.209
16:35:24:644,4.785,-0.007,0.005,-0.007,31.037,122.314,-22.271
16:35:24:768,4.909,-0.008,0.016,-0.010,31.185,122.401,-22.250
16:35:24:831,4.972,-0.005,0.020,0.003,31.165,122.383,-22.255
16:35:24:856,4.997,-0.004,0.030,0.001,31.133,122.389,-22.205
16:35:24:894,5.035,0.003,0.012,-0.013,31.051,122.409,-22.161
16:35:24:935,5.076,0.001,0.000,-0.014,30.880,122.423,-22.177
16:35:25:006,5.148,-0.009,-0.011,-0.017,30.615,122.424,-22.321
16:35:25:03,5.172,-0.016,-0.013,-0.025,30.553,122.430,-22.338
16:35:25:057,5.199,-0.013,-0.004,-0.024,30.486,122.390,-22.411
16:35:25:122,5.263,-0.005,-0.014,-0.015,30.459,122.336,-22.439
16:35:25:122,5.263,-0.010,0.001,-0.011,30.444,122.282,-22.485
16:35:25:132,5.273,-0.004,-0.002,-0.007,30.416,122.229,-22.476
16:35:25:181,5.322,0.004,-0.002,-0.002,30.406,122.226,-22.387
16:35:25:194,5.335,-0.006,0.001,-0.006,30.385,122.204,-22.349
16:35:25:231,5.372,-0.004,0.010,-0.005,30.381,122.163,-22.389
16:35:25:33,5.472,-0.006,0.013,-0.010,30.293,122.573,-22.247
16:35:25:369,5.510,-0.001,0.013,-0.005,30.185,122.482,-22.269
16:35:25:394,5.535,0.005,-0.004,0.001,30.092,122.481,-22.191
16:35:25:431,5.572,-0.007,-0.001,-0.012,30.043,122.584,-22.149
16:35:25:444,5.585,-0.001,0.000,-0.001,29.988,122.575,-22.123
16:35:25:506,5.648,-0.007,-0.014,-0.009,29.892,122.587,-22.062
16:35:25:631,5.772,-0.001,0.002,-0.018,30.005,122.495,-22.031
16:35:25:694,5.835,-0.002,0.011,0.001,30.041,122.453,-21.949
16:35:25:706,5.848,-0.002,0.025,0.001,30.067,122.593,-21.924
16:35:25:82,5.961,-0.003,0.007,-0.002,29.849,122.890,-21.783
16:35:25:844,5.985,0.003,-0.001,-0.001,29.760,122.904,-21.679
16:35:25:881,6.022,0.000,-0.006,-0.003,29.721,122.992,-21.624
16:35:25:893,6.034,0.005,-0.028,-0.007,29.689,123.007,-21.572
16:35:25:995,6.136,-0.007,-0.010,-0.007,29.788,123.076,-21.582
16:35:26:02,6.161,-0.008,0.008,-0.005,29.845,123.070,-21.634
16:35:26:045,6.186,-0.014,0.005,-0.008,29.897,123.089,-21.626
16:35:26:07,6.211,0.000,0.005,0.003,29.943,123.130,-21.538
16:35:26:093,6.235,-0.006,0.017,0.002,29.943,123.130,-21.538
16:35:26:131,6.272,-0.006,0.012,-0.003,29.953,123.157,-21.526
16:35:26:156,6.297,-0.007,0.004,-0.008,29.970,123.210,-21.509
16:35:26:181,6.322,-0.007,0.012,-0.013,29.982,123.207,-21.537
16:35:26:219,6.360,-0.009,0.003,-0.011,29.993,123.201,-21.571
16:35:26:231,6.372,-0.011,0.000,-0.020,29.998,123.448,-21.593
16:35:26:256,6.397,-0.006,0.004,-0.009,30.000,123.442,-21.617
16:35:26:282,6.423,-0.001,0.001,-0.015,30.013,123.357,-21.633
16:35:26:307,6.448,-0.014,0.004,-0.013,30.013,123.353,-21.642
16:35:26:344,6.485,-0.007,0.001,-0.009,30.038,123.327,-21.666
16:35:26:369,6.510,-0.013,0.004,-0.009,30.056,123.288,-21.677
16:35:26:38,6.522,-0.002,-0.011,-0.026,30.064,123.254,-21.712
16:35:26:406,6.548,-0.002,-0.008,0.003,30.077,123.194,-21.656
16:35:26:594,6.735,-0.001,0.004,0.003,30.228,123.055,-21.761
16:35:26:62,6.761,0.004,0.011,-0.001,30.217,123.058,-21.821
16:35:26:645,6.786,-0.020,-0.001,-0.006,30.180,123.048,-21.925
16:35:26:682,6.823,-0.001,-0.002,-0.003,30.151,123.054,-21.905
16:35:26:693,6.835,-0.001,-0.016,-0.011,30.127,123.052,-21.904
16:35:26:835,6.976,-0.008,0.001,-0.009,30.142,123.001,-21.932
16:35:26:835,6.976,-0.009,0.003,-0.007,30.202,123.018,-21.928
16:35:26:87,7.011,-0.013,0.022,-0.006,30.263,123.042,-21.922
16:35:26:881,7.022,-0.017,0.026,-0.007,30.286,123.068,-21.909
16:35:26:906,7.047,-0.013,0.014,-0.006,30.288,123.064,-21.896
16:35:26:932,7.073,-0.009,0.010,-0.003,30.278,123.042,-21.899
16:35:26:968,7.110,-0.013,0.016,-0.006,30.257,122.986,-21.930
16:35:27:006,7.147,0.003,-0.012,-0.008,30.200,122.944,-21.856
16:35:27:031,7.172,-0.004,-0.011,-0.016,30.200,122.865,-21.951
16:35:27:057,7.198,-0.006,-0.009,-0.008,30.216,122.806,-22.011
16:35:27:082,7.223,-0.003,0.001,-0.006,30.233,122.728,-22.055
16:35:27:107,7.248,-0.011,0.004,-0.002,30.235,122.693,-22.031
16:35:27:144,7.285,0.012,-0.011,-0.012,30.222,122.665,-21.932
16:35:27:158,7.299,-0.003,-0.001,-0.002,30.229,122.702,-21.924
16:35:27:206,7.347,0.000,0.012,0.003,30.261,122.665,-21.947
16:35:27:272,7.413,-0.004,0.014,0.000,30.298,122.515,-21.891
16:35:27:344,7.485,-0.001,0.006,0.000,30.237,122.633,-21.832
16:35:27:369,7.510,-0.004,0.006,-0.012,30.229,122.472,-21.835
16:35:27:394,7.535,-0.003,-0.012,-0.013,30.186,122.480,-21.794
16:35:27:419,7.560,-0.010,0.001,-0.005,30.157,122.497,-21.786
16:35:27:471,7.612,-0.004,-0.001,-0.012,30.158,122.496,-21.822
16:35:27:472,7.613,-0.008,-0.002,-0.010,30.151,122.503,-21.825
16:35:27:506,7.647,-0.005,0.000,-0.007,30.139,122.490,-21.831
16:35:27:544,7.685,-0.003,-0.004,-0.013,30.138,122.479,-21.841
16:35:27:556,7.697,-0.012,-0.003,-0.009,30.138,122.479,-21.841
16:35:27:607,7.748,-0.007,0.009,-0.002,30.204,122.456,-21.866
16:35:27:67,7.811,-0.002,0.005,-0.012,30.207,122.448,-21.855
16:35:27:682,7.823,-0.002,0.005,-0.009,30.216,122.448,-21.851
16:35:27:705,7.847,-0.006,0.005,-0.005,30.211,122.432,-21.861
16:35:27:731,7.872,-0.004,0.009,-0.011,30.211,122.422,-21.864
16:35:27:795,7.936,-0.003,-0.003,-0.009,30.195,122.435,-21.862
16:35:27:806,7.947,-0.002,0.015,-0.004,30.198,122.429,-21.886
16:35:27:86,8.001,-0.003,0.004,-0.005,30.194,122.450,-21.871
16:35:27:86,8.001,-0.005,0.003,-0.004,30.168,122.508,-21.822
16:35:27:894,8.035,-0.001,-0.002,-0.018,30.161,122.520,-21.816
16:35:27:919,8.060,-0.005,-0.011,-0.015,30.142,122.570,-21.765
16:35:27:968,8.110,-0.017,0.004,-0.021,30.162,122.618,-21.823
16:35:28:022,8.163,-0.019,0.013,-0.011,30.233,122.553,-21.957
16:35:28:094,8.235,0.002,0.019,0.004,30.194,122.434,-21.869
16:35:28:156,8.297,0.006,0.019,0.001,30.165,122.396,-21.869
16:35:28:194,8.335,0.002,0.012,0.003,30.113,122.427,-21.804
16:35:28:207,8.348,-0.001,0.007,-0.005,30.086,122.434,-21.777
16:35:28:232,8.373,-0.004,0.002,-0.010,30.042,122.453,-21.755
16:35:28:257,8.398,0.002,-0.011,-0.007,29.989,122.472,-21.736
16:35:28:28,8.422,0.005,-0.008,-0.001,29.936,122.486,-21.676
16:35:28:306,8.447,0.000,-0.005,-0.002,29.904,122.505,-21.672
16:35:28:331,8.472,-0.001,0.001,-0.001,29.878,122.517,-21.680
16:35:28:356,8.497,-0.005,-0.001,-0.006,29.868,122.538,-21.699
16:35:28:381,8.522,-0.009,0.002,-0.006,29.870,122.561,-21.700
16:35:28:406,8.547,-0.005,0.003,-0.004,29.879,122.604,-21.676
16:35:28:431,8.572,-0.013,0.011,-0.015,29.892,122.630,-21.674
16:35:28:469,8.610,-0.012,0.015,-0.010,29.899,122.655,-21.691
16:35:28:481,8.622,-0.011,0.008,-0.016,29.898,122.669,-21.700
16:35:28:618,8.759,-0.021,0.002,-0.004,29.771,122.535,-21.779
16:35:28:656,8.797,-0.003,0.019,-0.018,29.787,122.519,-21.681
16:35:28:669,8.810,-0.010,-0.005,-0.010,29.790,122.509,-21.483
16:35:28:694,8.835,-0.020,-0.001,-0.028,29.732,122.465,-21.503
16:35:28:719,8.860,-0.008,0.001,-0.007,29.701,122.381,-21.480
16:35:28:744,8.885,-0.005,0.009,0.001,29.707,122.316,-21.422
16:35:28:781,8.922,-0.005,0.008,0.000,29.683,122.231,-21.453
16:35:28:794,8.935,-0.004,0.000,-0.004,29.644,122.117,-21.479
16:35:28:82,8.961,0.007,0.003,0.005,29.615,122.045,-21.460
16:35:28:843,8.984,0.018,-0.005,0.007,29.576,121.941,-21.432
16:35:28:932,9.073,0.017,-0.001,0.001,29.582,121.826,-21.476
16:35:28:957,9.098,0.000,-0.001,-0.006,29.587,121.868,-21.429
16:35:28:994,9.135,0.003,0.000,-0.004,29.601,121.902,-21.410
16:35:29:006,9.147,0.005,-0.001,0.000,29.614,121.932,-21.399
16:35:29:094,9.235,-0.010,0.012,-0.008,29.715,122.038,-21.450
16:35:29:206,9.347,-0.007,0.025,-0.006,29.718,122.155,-21.409
16:35:29:347,9.488,-0.001,-0.010,-0.003,29.408,122.173,-21.256
16:35:29:47,9.612,-0.007,-0.018,-0.003,29.285,122.376,-21.048
16:35:29:493,9.635,-0.001,0.005,-0.003,29.297,122.383,-21.072
16:35:29:519,9.660,0.013,-0.006,0.011,29.319,122.424,-20.982
16:35:29:618,9.759,-0.008,0.011,-0.002,29.417,122.618,-20.963
16:35:29:656,9.797,-0.010,0.015,-0.005,29.412,122.712,-20.991
16:35:29:732,9.873,-0.014,0.000,-0.023,29.326,122.878,-21.004
16:35:29:806,9.947,-0.026,0.003,-0.018,29.378,122.980,-21.001
16:35:29:856,9.997,-0.013,0.001,-0.007,29.366,122.894,-21.108
16:35:29:895,10.036,-0.006,-0.002,-0.004,29.364,122.839,-21.138
16:35:29:92,10.061,-0.010,0.008,-0.010,29.373,122.762,-21.186
16:35:29:945,10.086,0.000,-0.006,-0.006,29.381,122.700,-21.185
16:35:29:981,10.122,-0.004,-0.010,-0.007,29.386,122.666,-21.190
16:35:29:995,10.136,-0.006,0.005,-0.022,29.429,122.593,-21.242
16:35:30:019,10.160,0.002,0.011,0.003,29.483,122.560,-21.200
16:35:30:105,10.247,0.007,0.010,-0.007,29.517,122.485,-21.018
16:35:30:118,10.260,-0.006,0.001,-0.001,29.480,122.415,-21.054
16:35:30:357,10.498,-0.005,-0.001,-0.004,29.251,122.390,-20.973
16:35:30:382,10.523,-0.006,0.004,-0.009,29.212,122.427,-20.933
16:35:30:406,10.548,-0.004,0.004,-0.007,29.195,122.474,-20.884
16:35:30:443,10.584,-0.011,0.001,-0.011,29.171,122.493,-20.892
16:35:30:456,10.597,-0.011,0.006,-0.015,29.153,122.497,-20.897
16:35:30:482,10.623,0.001,-0.002,-0.006,29.134,122.492,-20.856
16:35:30:519,10.660,-0.003,-0.002,-0.002,29.133,122.492,-20.826
16:35:30:544,10.685,0.007,0.000,0.005,29.160,122.481,-20.811
16:35:30:569,10.710,-0.008,0.013,-0.004,29.242,122.443,-20.839
16:35:30:606,10.747,0.000,-0.001,-0.003,29.280,122.425,-20.844
16:35:30:669,10.810,0.008,-0.004,0.002,29.300,122.433,-20.791
16:35:30:693,10.835,0.001,-0.004,-0.003,29.303,122.429,-20.808
16:35:30:718,10.860,-0.011,0.008,-0.012,29.310,122.455,-20.789
16:35:30:743,10.884,0.000,-0.005,-0.013,29.325,122.505,-20.701
16:35:30:781,10.922,-0.012,-0.004,-0.009,29.330,122.530,-20.688
16:35:30:795,10.936,-0.001,-0.006,-0.003,29.350,122.531,-20.666
16:35:30:82,10.961,-0.003,-0.001,-0.009,29.367,122.525,-20.667
16:35:30:856,10.997,-0.006,-0.014,-0.011,29.374,122.546,-20.642
16:35:30:881,11.022,-0.006,0.010,-0.006,29.443,122.570,-20.632
16:35:30:906,11.047,-0.006,0.010,0.000,29.492,122.571,-20.636
16:35:30:944,11.085,-0.012,0.016,-0.007,29.516,122.568,-20.682
16:35:31:033,11.174,-0.004,0.006,-0.001,29.514,122.557,-20.692
16:35:31:056,11.197,-0.005,0.003,-0.025,29.523,122.555,-20.725
16:35:31:131,11.272,-0.006,0.010,-0.002,29.544,122.526,-20.691
16:35:31:206,11.347,0.004,0.003,-0.002,29.534,122.520,-20.645
16:35:31:344,11.485,-0.007,-0.001,-0.012,29.583,122.554,-20.669
16:35:31:381,11.522,-0.005,-0.002,-0.007,29.580,122.551,-20.682
16:35:31:394,11.535,-0.001,-0.012,-0.015,29.583,122.554,-20.669
16:35:31:431,11.572,-0.004,0.002,-0.004,29.590,122.559,-20.641
16:35:31:444,11.585,-0.003,0.005,-0.010,29.615,122.546,-20.669
16:35:31:606,11.747,0.001,0.001,-0.006,29.645,122.583,-20.532
16:35:31:631,11.772,-0.015,0.003,-0.010,29.655,122.561,-20.600
16:35:31:656,11.797,-0.006,-0.010,-0.011,29.654,122.542,-20.641
16:35:31:682,11.823,-0.001,-0.005,-0.009,29.649,122.494,-20.733
16:35:31:706,11.847,-0.017,0.010,-0.013,29.653,122.456,-20.818
16:35:31:732,11.873,0.000,0.015,-0.004,29.689,122.417,-20.785
16:35:31:769,11.910,0.001,0.016,-0.001,29.690,122.392,-20.764
16:35:31:781,11.922,-0.005,0.013,-0.006,29.685,122.367,-20.777
16:35:31:831,11.973,0.004,0.011,0.001,29.658,122.353,-20.706
16:35:31:869,12.010,0.002,0.002,-0.005,29.641,122.359,-20.705
16:35:31:893,12.034,0.001,-0.010,-0.007,29.584,122.381,-20.676
16:35:31:918,12.059,-0.002,0.004,-0.007,29.563,122.395,-20.701
16:35:31:973,12.114,-0.010,0.003,-0.010,29.535,122.405,-20.723
16:35:31:973,12.114,-0.009,0.018,-0.009,29.513,122.425,-20.723
16:35:31:994,12.135,-0.013,0.013,-0.012,29.472,122.501,-20.627
16:35:32:019,12.160,-0.012,0.003,-0.015,29.466,122.548,-20.546
16:35:32:044,12.185,-0.014,0.005,-0.017,29.451,122.555,-20.538
16:35:32:069,12.210,-0.011,0.012,-0.016,29.413,122.531,-20.552
16:35:32:094,12.235,-0.004,-0.004,-0.016,29.374,122.514,-20.535
16:35:32:119,12.260,-0.006,0.007,-0.009,29.308,122.487,-20.475
16:35:32:171,12.312,-0.002,-0.010,-0.013,29.259,122.465,-20.426
16:35:32:172,12.313,-0.001,-0.011,-0.016,29.237,122.475,-20.379
16:35:32:281,12.422,-0.020,-0.004,-0.016,29.202,122.431,-20.407
16:35:32:306,12.447,0.006,-0.003,-0.004,29.221,122.407,-20.306
16:35:32:331,12.472,0.000,0.010,-0.006,29.260,122.341,-20.317
16:35:32:371,12.512,-0.011,-0.002,-0.004,29.260,122.309,-20.349
16:35:32:394,12.535,0.001,0.011,-0.002,29.254,122.272,-20.321
16:35:32:406,12.547,0.002,0.005,-0.003,29.259,122.266,-20.252
16:35:32:481,12.622,-0.003,0.013,-0.011,29.262,122.271,-20.165
16:35:32:507,12.648,0.004,-0.003,0.003,29.264,122.316,-20.088
16:35:32:532,12.673,-0.001,0.008,-0.007,29.279,122.353,-20.075
16:35:32:557,12.698,-0.008,0.005,-0.012,29.302,122.388,-20.096
16:35:32:582,12.723,-0.008,0.002,-0.011,29.294,122.382,-20.130
16:35:32:619,12.760,0.001,-0.001,-0.006,29.292,122.375,-20.132
16:35:32:644,12.785,-0.006,0.007,-0.004,29.289,122.374,-20.160
16:35:32:669,12.810,-0.003,0.016,-0.010,29.292,122.375,-20.183
16:35:32:694,12.835,-0.006,0.008,-0.011,29.297,122.378,-20.198
16:35:32:731,12.872,-0.008,0.014,-0.004,29.295,122.359,-20.239
16:35:32:869,13.010,-0.008,0.015,-0.005,29.287,122.322,-20.218
16:35:32:894,13.035,-0.007,0.000,-0.009,29.277,122.338,-20.195
16:35:32:959,13.100,-0.016,0.009,-0.010,29.272,122.347,-20.190
16:35:32:96,13.101,0.007,-0.003,-0.012,29.255,122.343,-20.142
16:35:32:981,13.122,-0.003,-0.005,-0.008,29.232,122.350,-20.138
16:35:33:056,13.198,-0.014,0.004,-0.014,29.186,122.383,-20.140
16:35:33:106,13.247,-0.003,-0.005,-0.006,29.137,122.421,-20.074
16:35:33:181,13.322,0.002,0.002,-0.011,29.151,122.449,-20.216
16:35:33:257,13.398,-0.011,-0.008,-0.025,29.270,122.677,-20.173
16:35:33:369,13.511,-0.015,0.000,-0.020,29.367,122.712,-20.287
16:35:33:421,13.562,-0.012,-0.005,-0.019,29.435,122.665,-20.341
16:35:33:422,13.563,-0.020,-0.015,-0.020,29.481,122.637,-20.345
16:35:33:506,13.647,-0.018,0.020,-0.006,29.634,122.446,-20.278
16:35:33:519,13.660,0.007,0.025,0.006,29.687,122.330,-20.289
16:35:33:632,13.773,0.008,0.025,0.009,29.666,122.233,-20.150
16:35:33:656,13.798,0.000,0.007,-0.008,29.608,122.237,-20.141
16:35:33:681,13.823,-0.008,-0.003,0.002,29.551,122.265,-20.082
16:35:33:706,13.847,0.007,-0.017,-0.005,29.522,122.304,-19.994
16:35:33:743,13.884,-0.001,-0.011,-0.010,29.507,122.304,-20.017
16:35:33:756,13.897,-0.002,-0.009,-0.012,29.467,122.286,-20.058
16:35:33:844,13.985,0.003,0.012,0.004,29.496,122.288,-19.996
16:35:33:907,14.048,-0.009,0.018,-0.006,29.555,122.421,-19.994
16:35:33:932,14.074,-0.016,0.025,-0.006,29.552,122.435,-20.025
16:35:33:968,14.109,-0.013,0.014,-0.006,29.516,122.441,-20.039
16:35:33:993,14.134,-0.008,0.017,-0.008,29.486,122.445,-20.026
16:35:34:018,14.159,-0.010,0.003,-0.012,29.430,122.422,-20.048
16:35:34:043,14.184,-0.009,0.004,-0.010,29.393,122.405,-20.060
16:35:34:069,14.210,-0.003,-0.002,-0.002,29.363,122.399,-20.000
16:35:34:094,14.235,-0.006,-0.003,-0.012,29.321,122.380,-19.997
16:35:34:119,14.261,-0.012,-0.006,-0.008,29.289,122.359,-20.019
16:35:34:156,14.298,-0.002,-0.007,-0.012,29.278,122.342,-20.035
16:35:34:22,14.361,-0.003,0.005,-0.001,29.295,122.258,-20.073
16:35:34:257,14.398,-0.001,0.010,-0.002,29.280,122.217,-20.094
16:35:34:281,14.423,0.004,0.002,0.008,29.267,122.176,-20.093
