Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:49:21:274,4.041,-0.006,-0.006,-0.007,-19.371,122.931,-23.525
16:49:21:336,4.103,-0.002,-0.004,-0.001,-19.320,122.946,-23.528
16:49:21:337,4.104,-0.004,0.000,0.002,-19.266,122.979,-23.524
16:49:21:385,4.153,-0.001,-0.007,-0.005,-19.246,122.994,-23.539
16:49:21:385,4.153,0.011,0.016,-0.006,-19.199,123.005,-23.590
16:49:21:407,4.175,-0.007,0.006,-0.010,-19.168,123.040,-23.612
16:49:21:445,4.213,-0.007,0.008,-0.005,-19.150,123.087,-23.646
16:49:21:485,4.252,0.004,0.012,-0.019,-19.162,123.076,-23.690
16:49:21:486,4.253,0.003,0.007,-0.013,-19.142,123.075,-23.713
16:49:21:507,4.274,-0.015,-0.004,-0.008,-19.164,123.087,-23.756
16:49:21:532,4.299,-0.002,0.007,-0.008,-19.193,123.056,-23.792
16:49:21:647,4.415,0.016,0.001,0.007,-19.181,122.978,-23.717
16:49:21:648,4.416,0.010,0.004,-0.005,-19.167,123.019,-23.757
16:49:21:723,4.491,-0.001,-0.008,-0.008,-19.200,123.081,-23.817
16:49:21:723,4.491,-0.008,-0.004,-0.015,-19.161,123.115,-23.824
16:49:21:745,4.512,-0.015,0.001,0.001,-19.148,123.163,-23.882
16:49:21:982,4.749,-0.012,-0.002,-0.009,-19.080,123.199,-23.867
16:49:22:033,4.800,0.010,0.022,-0.015,-19.028,123.182,-23.982
16:49:22:185,4.953,-0.002,0.010,-0.010,-19.070,123.181,-23.984
16:49:22:185,4.953,-0.009,0.004,-0.008,-19.103,123.202,-24.008
16:49:22:207,4.975,-0.004,0.004,-0.011,-19.135,123.209,-24.012
16:49:22:261,5.028,-0.010,-0.002,-0.009,-19.214,123.265,-23.991
16:49:22:307,5.074,-0.010,-0.006,-0.003,-19.225,123.272,-23.955
16:49:22:32,5.087,-0.006,-0.003,-0.009,-19.236,123.276,-23.992
16:49:22:371,5.138,-0.018,0.000,-0.012,-19.252,123.360,-24.034
16:49:22:396,5.163,-0.011,0.007,-0.017,-19.240,123.397,-24.059
16:49:22:42,5.188,-0.010,0.001,-0.025,-19.229,123.421,-24.080
16:49:22:445,5.213,-0.018,0.002,-0.011,-19.233,123.437,-24.097
16:49:22:47,5.238,-0.007,-0.007,-0.007,-19.237,123.437,-24.088
16:49:22:522,5.290,-0.007,0.001,-0.011,-19.241,123.447,-24.086
16:49:22:523,5.291,-0.011,0.011,-0.022,-19.228,123.449,-24.165
16:49:22:576,5.343,-0.006,0.001,-0.004,-19.263,123.376,-24.146
16:49:22:607,5.374,-0.008,-0.020,-0.004,-19.263,123.326,-24.093
16:49:22:632,5.399,0.007,-0.011,0.007,-19.268,123.292,-24.056
16:49:22:657,5.424,0.009,-0.006,0.012,-19.252,123.243,-24.075
16:49:22:683,5.450,0.008,-0.001,0.003,-19.258,123.210,-24.169
16:49:22:721,5.489,-0.005,-0.009,-0.003,-19.240,123.276,-24.228
16:49:22:745,5.513,-0.004,-0.001,0.006,-19.182,123.327,-24.195
16:49:23:045,5.812,-0.007,0.008,-0.009,-19.237,123.792,-24.385
16:49:23:07,5.838,-0.020,-0.012,-0.001,-19.293,123.832,-24.402
16:49:23:095,5.863,-0.021,-0.029,0.013,-19.360,123.802,-24.403
16:49:23:12,5.888,-0.008,-0.029,0.005,-19.434,123.748,-24.463
16:49:23:146,5.914,0.006,-0.038,0.014,-19.379,123.747,-24.465
16:49:23:171,5.939,-0.004,-0.025,0.010,-19.310,123.821,-24.454
16:49:23:235,6.002,-0.013,-0.009,-0.014,-19.146,123.989,-24.512
16:49:23:236,6.003,-0.018,0.016,-0.021,-19.043,124.085,-24.570
16:49:23:246,6.013,-0.019,0.030,-0.037,-18.894,124.174,-24.643
16:49:23:271,6.038,-0.007,0.034,-0.027,-18.758,124.231,-24.634
16:49:23:308,6.075,-0.012,0.032,-0.035,-18.685,124.262,-24.668
16:49:23:333,6.100,-0.002,0.027,-0.025,-18.654,124.265,-24.687
16:49:23:436,6.203,0.009,-0.010,-0.011,-18.624,124.250,-24.450
16:49:23:436,6.203,-0.004,-0.006,0.001,-18.621,124.244,-24.370
16:49:23:457,6.224,-0.011,0.001,-0.010,-18.693,124.230,-24.475
16:49:23:495,6.262,-0.010,0.007,-0.006,-18.749,124.186,-24.536
16:49:23:508,6.275,-0.021,-0.019,-0.004,-18.812,124.162,-24.506
16:49:23:56,6.328,0.002,-0.010,-0.006,-18.816,124.145,-24.445
16:49:23:56,6.328,-0.021,-0.018,-0.006,-18.825,124.154,-24.451
16:49:23:62,6.387,-0.011,-0.007,-0.014,-18.826,124.158,-24.500
16:49:23:645,6.413,-0.017,0.008,-0.008,-18.785,124.152,-24.539
16:49:23:671,6.439,-0.005,0.022,-0.027,-18.801,124.122,-24.669
16:49:23:682,6.450,0.008,0.024,-0.013,-18.782,124.084,-24.746
16:49:23:732,6.500,-0.001,0.010,-0.005,-18.756,124.064,-24.720
16:49:23:746,6.514,0.001,0.017,-0.015,-18.812,124.038,-24.789
16:49:23:771,6.538,-0.004,0.006,-0.018,-18.910,123.963,-24.866
16:49:23:796,6.563,-0.002,0.004,-0.011,-18.941,123.928,-24.844
16:49:23:821,6.588,-0.022,-0.018,-0.007,-19.003,123.918,-24.774
16:49:23:858,6.625,-0.020,-0.011,0.001,-19.061,123.896,-24.778
16:49:23:87,6.637,-0.005,-0.028,-0.017,-19.092,123.819,-24.764
16:49:23:92,6.687,-0.018,-0.011,0.000,-19.047,123.820,-24.728
16:49:23:97,6.738,-0.001,0.007,-0.026,-19.129,123.652,-25.214
16:49:24:058,6.825,0.013,0.036,-0.024,-18.918,123.494,-25.025
16:49:24:083,6.850,-0.001,0.035,-0.032,-18.883,123.442,-25.051
16:49:24:107,6.874,-0.004,0.011,-0.014,-18.856,123.396,-24.982
16:49:24:233,7.001,-0.002,-0.012,0.013,-19.082,123.103,-24.408
16:49:24:257,7.025,-0.007,-0.016,0.000,-19.147,123.094,-24.319
16:49:24:332,7.100,-0.002,-0.019,0.008,-19.225,123.075,-24.071
16:49:24:395,7.162,-0.026,-0.004,-0.014,-19.183,123.222,-24.145
16:49:24:42,7.187,-0.005,-0.004,-0.017,-19.146,123.229,-24.198
16:49:24:445,7.212,-0.017,-0.001,-0.020,-19.044,123.242,-24.169
16:49:24:471,7.238,-0.015,0.004,-0.025,-18.974,123.247,-24.152
16:49:24:496,7.263,0.011,0.015,-0.007,-18.892,123.216,-24.079
16:49:24:521,7.288,0.014,0.011,-0.004,-18.793,123.185,-23.947
16:49:24:545,7.313,-0.007,0.012,-0.007,-18.769,123.218,-23.892
16:49:24:57,7.338,-0.011,-0.007,-0.007,-18.693,123.281,-23.791
16:49:24:607,7.375,-0.026,-0.003,-0.008,-18.695,123.296,-23.801
16:49:24:698,7.465,-0.004,-0.006,0.001,-18.659,123.242,-23.768
16:49:24:698,7.465,0.021,-0.001,-0.009,-18.602,123.185,-23.726
16:49:24:807,7.575,0.018,0.010,-0.002,-18.460,123.186,-23.692
16:49:24:846,7.614,-0.004,0.006,-0.002,-18.447,123.227,-23.748
16:49:24:857,7.625,-0.004,-0.007,-0.002,-18.434,123.242,-23.762
16:49:24:882,7.650,-0.013,-0.016,-0.011,-18.429,123.298,-23.825
16:49:24:907,7.674,-0.031,-0.003,-0.012,-18.425,123.359,-23.979
16:49:24:932,7.699,-0.002,0.008,-0.007,-18.408,123.376,-24.059
16:49:24:97,7.737,-0.024,-0.014,-0.013,-18.400,123.420,-24.154
16:49:25:033,7.800,-0.015,0.021,-0.020,-18.320,123.484,-24.292
16:49:25:07,7.838,-0.011,0.009,-0.016,-18.326,123.464,-24.321
16:49:25:145,7.912,0.012,0.004,-0.014,-18.373,123.335,-24.280
16:49:25:307,8.075,0.001,-0.009,0.008,-18.317,123.264,-24.089
16:49:25:332,8.100,-0.006,-0.012,-0.010,-18.303,123.318,-24.105
16:49:25:346,8.114,0.014,0.005,-0.012,-18.230,123.378,-24.152
16:49:25:382,8.149,0.004,0.018,-0.015,-18.184,123.423,-24.226
16:49:25:408,8.175,-0.018,0.008,-0.020,-18.151,123.523,-24.318
16:49:25:432,8.200,-0.020,0.012,-0.012,-18.141,123.561,-24.349
16:49:25:457,8.225,-0.003,0.011,-0.030,-18.163,123.539,-24.437
16:49:25:495,8.263,-0.002,0.004,-0.008,-18.206,123.476,-24.451
16:49:25:535,8.303,-0.003,0.006,-0.013,-18.231,123.440,-24.432
16:49:25:535,8.303,-0.004,-0.015,0.004,-18.255,123.408,-24.357
16:49:25:608,8.375,-0.015,-0.017,0.005,-18.302,123.333,-24.417
16:49:25:632,8.399,-0.010,-0.013,-0.001,-18.295,123.315,-24.394
16:49:25:77,8.538,-0.006,0.004,-0.006,-18.004,123.306,-24.516
16:49:25:807,8.575,-0.003,-0.002,-0.011,-17.968,123.331,-24.523
16:49:25:845,8.613,0.007,0.024,-0.014,-17.863,123.291,-24.652
16:49:25:921,8.688,-0.005,0.030,-0.022,-17.713,123.368,-24.864
16:49:25:946,8.713,-0.008,0.030,-0.030,-17.791,123.400,-24.946
16:49:25:983,8.750,-0.009,-0.002,-0.001,-17.800,123.428,-24.788
16:49:25:995,8.762,-0.010,-0.002,-0.012,-17.844,123.441,-24.741
16:49:26:046,8.813,0.004,-0.010,0.000,-17.957,123.431,-24.629
16:49:26:082,8.850,-0.015,-0.018,-0.010,-17.974,123.471,-24.635
16:49:26:107,8.875,0.000,-0.009,-0.010,-17.954,123.515,-24.636
16:49:26:132,8.900,-0.007,-0.007,-0.003,-17.916,123.558,-24.651
16:49:26:185,8.952,-0.031,0.002,-0.012,-17.902,123.628,-24.735
16:49:26:186,8.953,-0.005,0.003,-0.003,-17.885,123.620,-24.772
16:49:26:232,8.999,-0.002,0.004,-0.020,-17.793,123.632,-24.836
16:49:26:257,9.024,-0.009,0.005,-0.019,-17.769,123.666,-24.797
16:49:26:283,9.050,-0.017,0.001,-0.006,-17.759,123.677,-24.770
16:49:26:308,9.075,0.001,0.014,-0.030,-17.777,123.658,-24.820
16:49:26:333,9.100,0.005,0.008,-0.011,-17.717,123.674,-24.840
16:49:26:357,9.125,-0.018,0.017,-0.018,-17.724,123.670,-24.894
16:49:26:382,9.150,0.005,0.017,-0.010,-17.753,123.605,-24.896
16:49:26:42,9.188,-0.002,-0.006,-0.007,-17.796,123.532,-24.861
16:49:26:571,9.338,-0.027,0.003,-0.031,-17.850,123.706,-24.887
16:49:26:634,9.401,-0.008,-0.001,-0.008,-17.899,123.667,-24.763
16:49:26:645,9.412,-0.016,-0.009,-0.009,-18.005,123.619,-24.692
16:49:26:67,9.438,-0.010,-0.022,-0.001,-18.069,123.587,-24.644
16:49:26:807,9.574,0.002,-0.010,0.004,-18.195,123.413,-24.646
16:49:26:857,9.624,-0.009,0.003,0.000,-18.096,123.455,-24.724
16:49:26:933,9.700,-0.011,0.001,-0.007,-18.079,123.495,-24.789
16:49:26:982,9.750,0.022,0.015,-0.020,-18.080,123.498,-24.879
16:49:27:035,9.803,-0.022,0.033,-0.020,-17.988,123.689,-24.947
16:49:27:07,9.838,-0.009,0.023,-0.015,-18.014,123.687,-24.962
16:49:27:095,9.863,-0.002,0.007,-0.016,-18.082,123.660,-24.849
16:49:27:12,9.888,-0.006,-0.024,0.014,-18.139,123.664,-24.691
16:49:27:157,9.925,-0.010,-0.003,0.004,-18.233,123.611,-24.770
16:49:27:17,9.937,-0.016,-0.007,-0.024,-18.394,123.538,-24.884
16:49:27:245,10.012,-0.010,-0.002,-0.018,-18.430,123.531,-24.756
16:49:27:345,10.113,-0.011,-0.003,-0.007,-18.202,123.686,-24.288
16:49:27:37,10.138,-0.002,-0.003,-0.014,-18.126,123.667,-24.158
16:49:27:495,10.262,0.003,-0.005,-0.005,-17.979,123.496,-23.942
16:49:27:508,10.275,0.000,-0.002,-0.002,-17.941,123.476,-23.952
16:49:27:533,10.300,-0.008,0.012,-0.007,-17.893,123.440,-24.024
16:49:27:559,10.326,-0.006,0.015,-0.028,-17.815,123.389,-24.005
16:49:27:584,10.351,-0.013,0.001,-0.027,-17.738,123.403,-23.919
16:49:27:636,10.403,-0.010,0.003,0.006,-17.624,123.363,-23.710
16:49:27:636,10.403,0.006,0.012,-0.010,-17.622,123.290,-23.699
16:49:27:658,10.426,0.000,0.010,-0.014,-17.633,123.229,-23.658
16:49:27:683,10.451,0.001,-0.007,0.005,-17.622,123.232,-23.580
16:49:27:72,10.488,-0.004,0.006,0.002,-17.625,123.204,-23.513
16:49:27:745,10.513,0.005,-0.004,-0.007,-17.647,123.154,-23.543
16:49:27:77,10.537,-0.005,-0.006,0.000,-17.669,123.125,-23.509
16:49:27:795,10.562,0.004,0.002,0.005,-17.692,123.057,-23.472
16:49:27:832,10.599,-0.007,-0.015,-0.004,-17.686,123.064,-23.465
16:49:28:033,10.801,-0.006,-0.001,-0.007,-17.597,123.002,-23.598
16:49:28:045,10.813,0.003,0.004,0.009,-17.615,123.021,-23.609
16:49:28:146,10.913,0.003,0.004,0.002,-17.665,123.046,-23.668
16:49:28:158,10.925,-0.004,-0.002,-0.001,-17.663,123.085,-23.654
16:49:28:271,11.039,-0.004,0.010,-0.008,-17.743,123.166,-23.837
16:49:28:296,11.063,0.005,0.005,-0.005,-17.718,123.210,-23.815
16:49:28:308,11.075,-0.009,0.001,-0.017,-17.709,123.246,-23.788
16:49:28:333,11.100,-0.020,0.000,-0.001,-17.723,123.309,-23.772
16:49:28:357,11.125,-0.003,0.009,-0.017,-17.728,123.319,-23.770
16:49:28:382,11.150,-0.002,-0.008,-0.009,-17.731,123.348,-23.747
16:49:28:42,11.188,-0.014,0.002,-0.007,-17.715,123.384,-23.722
16:49:28:432,11.200,0.003,-0.008,-0.012,-17.698,123.379,-23.687
16:49:28:483,11.250,0.001,-0.006,-0.016,-17.665,123.387,-23.634
16:49:28:52,11.287,0.003,-0.018,-0.016,-17.646,123.405,-23.535
16:49:28:545,11.312,-0.019,-0.005,-0.012,-17.576,123.459,-23.612
16:49:28:57,11.337,-0.016,0.013,-0.029,-17.555,123.477,-23.701
16:49:28:607,11.375,-0.015,-0.004,-0.024,-17.519,123.473,-23.753
16:49:28:621,11.389,-0.029,-0.018,-0.019,-17.513,123.488,-23.748
16:49:28:657,11.424,-0.021,-0.005,-0.001,-17.494,123.446,-23.752
16:49:28:671,11.438,0.002,0.008,-0.018,-17.442,123.324,-23.819
16:49:28:696,11.463,0.009,0.015,-0.002,-17.436,123.269,-23.825
16:49:28:719,11.487,-0.001,0.001,-0.005,-17.406,123.223,-23.792
16:49:28:795,11.563,-0.001,0.015,-0.013,-17.339,123.051,-23.778
16:49:28:861,11.628,0.002,0.008,-0.001,-17.313,122.951,-23.724
16:49:28:945,11.712,0.008,0.014,-0.005,-17.295,122.912,-23.776
16:49:29:007,11.775,-0.008,-0.002,-0.009,-17.301,123.026,-23.888
16:49:29:032,11.800,-0.010,-0.003,-0.010,-17.353,123.051,-23.920
16:49:29:057,11.825,-0.006,0.000,-0.009,-17.384,123.062,-23.936
16:49:29:095,11.863,0.000,-0.010,0.005,-17.399,123.073,-23.939
16:49:29:107,11.875,0.001,-0.001,-0.014,-17.414,123.076,-23.967
16:49:29:158,11.925,-0.011,-0.003,0.000,-17.411,123.124,-23.987
16:49:29:17,11.937,-0.008,-0.003,-0.010,-17.455,123.155,-24.007
16:49:29:233,12.000,-0.010,-0.023,0.002,-17.469,123.174,-24.027
16:49:29:259,12.026,0.006,0.003,-0.012,-17.441,123.195,-24.062
16:49:29:283,12.051,-0.003,0.000,0.001,-17.403,123.221,-24.094
16:49:29:295,12.063,-0.005,0.018,-0.018,-17.430,123.239,-24.240
16:49:29:32,12.087,0.000,-0.011,0.006,-17.418,123.227,-24.212
16:49:29:358,12.125,-0.002,0.000,-0.007,-17.363,123.255,-24.143
16:49:29:37,12.137,-0.015,-0.002,0.014,-17.361,123.272,-24.135
16:49:29:423,12.190,-0.001,0.010,-0.008,-17.354,123.303,-24.181
16:49:29:424,12.191,0.001,0.016,-0.017,-17.258,123.395,-24.129
16:49:29:507,12.275,-0.001,-0.003,-0.008,-17.076,123.620,-23.798
16:49:29:532,12.300,-0.021,-0.005,-0.033,-17.058,123.668,-23.743
16:49:29:571,12.339,-0.015,-0.030,0.009,-17.017,123.699,-23.685
16:49:29:582,12.350,-0.015,-0.007,-0.017,-17.031,123.680,-23.686
16:49:29:607,12.375,0.005,-0.001,-0.001,-17.072,123.597,-23.822
16:49:29:632,12.399,0.009,-0.008,0.012,-17.061,123.557,-23.856
16:49:29:657,12.424,0.005,-0.009,0.012,-17.036,123.551,-23.824
16:49:29:683,12.450,-0.002,-0.001,-0.004,-17.039,123.549,-23.903
16:49:29:708,12.475,0.011,0.004,0.007,-17.003,123.559,-23.916
16:49:29:745,12.512,0.000,-0.006,0.005,-16.948,123.639,-23.947
16:49:29:758,12.525,0.000,0.018,-0.018,-16.904,123.696,-24.031
16:49:29:822,12.590,-0.010,-0.001,-0.024,-16.782,123.876,-24.139
16:49:29:845,12.613,-0.002,0.008,-0.035,-16.738,123.902,-24.163
16:49:29:907,12.675,-0.005,0.005,-0.011,-16.677,123.985,-24.155
16:49:29:948,12.715,-0.004,-0.001,-0.012,-16.673,123.863,-24.264
16:49:29:97,12.737,-0.009,0.000,0.014,-16.721,123.786,-24.267
16:49:30:073,12.841,-0.005,0.000,-0.019,-16.641,123.808,-24.343
16:49:30:095,12.862,-0.004,-0.021,-0.009,-16.571,123.864,-24.215
16:49:30:12,12.888,-0.024,-0.044,0.001,-16.536,123.896,-24.197
16:49:30:145,12.912,-0.007,-0.006,-0.021,-16.511,123.871,-24.318
16:49:30:183,12.950,-0.015,-0.020,-0.016,-16.394,123.933,-24.392
16:49:30:271,13.038,-0.012,0.018,-0.017,-16.055,124.052,-24.438
16:49:30:285,13.052,-0.010,0.009,-0.015,-16.063,124.048,-24.450
16:49:30:307,13.075,-0.007,0.032,-0.030,-15.988,124.067,-24.443
16:49:30:407,13.175,0.015,0.011,-0.004,-16.084,123.954,-24.334
16:49:30:461,13.228,-0.003,0.024,-0.038,-16.230,123.994,-24.426
16:49:30:495,13.262,-0.014,-0.023,-0.004,-16.254,124.027,-24.321
16:49:30:521,13.288,-0.030,-0.009,0.003,-16.335,124.007,-24.278
16:49:30:546,13.313,-0.006,-0.011,-0.026,-16.372,123.935,-24.294
16:49:30:583,13.350,-0.026,-0.026,-0.009,-16.341,123.953,-24.306
16:49:30:62,13.388,0.021,0.018,-0.017,-16.345,123.803,-24.417
16:49:30:645,13.413,-0.006,-0.007,0.000,-16.326,123.790,-24.375
16:49:30:67,13.438,0.003,0.002,0.002,-16.331,123.745,-24.362
16:49:30:707,13.475,0.016,0.005,-0.006,-16.272,123.714,-24.403
16:49:30:732,13.499,0.000,0.002,-0.005,-16.247,123.758,-24.455
16:49:30:747,13.514,0.012,0.037,0.005,-16.261,123.763,-24.573
16:49:30:77,13.537,0.002,0.011,-0.032,-16.280,123.770,-24.671
16:49:30:808,13.575,-0.028,0.009,-0.022,-16.368,123.837,-24.671
16:49:30:82,13.587,0.008,-0.013,-0.010,-16.369,123.841,-24.524
16:49:30:933,13.701,-0.001,-0.011,-0.002,-16.561,123.705,-24.429
16:49:30:97,13.738,0.003,-0.004,0.005,-16.603,123.703,-24.398
16:49:30:983,13.751,0.006,-0.020,0.003,-16.597,123.722,-24.354
16:49:31:008,13.776,-0.010,-0.015,-0.001,-16.561,123.802,-24.329
