Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:48:01:72,3.097,0.005,0.000,-0.004,14.235,118.087,-20.199
15:48:01:744,3.121,-0.015,0.021,-0.002,14.267,118.078,-20.199
15:48:01:799,3.176,0.008,-0.003,0.011,14.278,118.129,-19.948
15:48:01:799,3.176,0.007,0.008,0.014,14.282,118.153,-19.849
15:48:01:822,3.199,-0.010,0.001,-0.003,14.274,118.100,-20.020
15:48:02:032,3.409,-0.009,0.026,0.005,14.316,117.810,-20.790
15:48:02:141,3.518,-0.015,0.002,-0.002,14.218,117.909,-20.657
15:48:02:387,3.764,-0.009,-0.007,0.001,14.124,117.947,-20.701
15:48:02:387,3.764,-0.006,-0.005,-0.008,14.122,117.946,-20.707
15:48:02:387,3.764,-0.004,0.004,0.004,14.112,117.932,-20.706
15:48:02:435,3.812,0.003,-0.007,0.004,14.107,117.466,-20.724
15:48:02:435,3.812,-0.010,0.014,0.003,14.106,117.459,-20.770
15:48:02:436,3.813,-0.006,0.011,0.008,14.121,117.302,-20.805
15:48:02:437,3.814,-0.008,0.008,0.007,14.102,117.282,-20.778
15:48:02:513,3.890,-0.003,0.017,-0.004,13.998,117.284,-20.765
15:48:02:513,3.890,-0.009,-0.006,-0.001,13.949,117.307,-20.681
15:48:02:56,3.938,-0.006,0.001,0.002,13.914,117.305,-20.659
15:48:02:56,3.938,-0.016,0.002,-0.014,13.886,117.297,-20.687
15:48:02:691,4.069,0.001,-0.017,0.016,13.727,117.269,-20.515
15:48:02:691,4.069,-0.004,0.018,-0.004,13.722,117.223,-20.603
15:48:02:82,4.197,-0.001,-0.028,0.004,13.720,117.121,-20.569
15:48:02:901,4.279,-0.006,0.003,-0.005,13.759,116.995,-20.758
15:48:02:902,4.280,-0.003,-0.002,0.004,13.811,116.970,-20.791
15:48:03:003,4.380,-0.021,0.032,-0.004,14.143,116.889,-20.719
15:48:03:167,4.545,-0.016,-0.020,-0.006,13.799,116.638,-20.168
15:48:03:168,4.546,0.007,-0.020,0.006,13.762,116.510,-20.198
15:48:03:188,4.565,0.001,-0.019,0.005,13.713,116.450,-20.242
15:48:03:214,4.591,-0.001,-0.034,0.021,13.685,116.349,-20.233
15:48:03:354,4.731,-0.005,0.005,-0.002,13.748,116.337,-20.283
15:48:03:354,4.731,0.005,-0.013,0.020,13.841,116.304,-20.269
15:48:03:355,4.732,0.001,0.018,0.014,13.850,116.380,-20.297
15:48:03:356,4.733,-0.016,0.006,-0.011,13.873,116.401,-20.377
15:48:03:374,4.751,0.003,-0.006,0.017,13.889,116.468,-20.244
15:48:03:374,4.751,-0.009,0.020,-0.022,13.907,116.496,-20.232
15:48:03:398,4.775,-0.014,0.009,-0.010,13.934,116.479,-20.261
15:48:03:48,4.857,-0.008,0.009,-0.015,13.929,116.472,-20.343
15:48:03:502,4.880,-0.008,-0.001,0.002,13.927,116.472,-20.349
15:48:03:531,4.909,-0.001,-0.021,0.010,13.916,116.396,-20.351
15:48:03:532,4.910,-0.008,-0.021,0.005,13.894,116.325,-20.475
15:48:03:554,4.932,-0.008,-0.037,0.019,13.886,116.149,-20.519
15:48:03:748,5.126,-0.002,0.002,-0.008,14.141,116.142,-20.508
15:48:03:748,5.126,-0.021,0.015,-0.004,14.217,116.147,-20.465
15:48:03:749,5.127,-0.005,0.041,-0.009,14.287,116.136,-20.451
15:48:03:749,5.127,0.009,0.035,0.008,14.385,116.138,-20.231
15:48:03:768,5.145,0.002,0.022,0.012,14.370,116.149,-20.051
15:48:03:768,5.145,0.022,0.024,0.027,14.355,116.140,-19.994
15:48:03:791,5.168,0.005,0.031,0.006,14.361,116.145,-20.003
15:48:03:873,5.250,-0.003,0.008,0.005,14.263,116.232,-19.892
15:48:03:873,5.250,-0.017,-0.024,-0.010,14.204,116.295,-19.870
15:48:03:925,5.302,-0.024,-0.017,-0.013,14.127,116.349,-19.873
15:48:03:926,5.303,-0.018,-0.027,-0.016,14.085,116.343,-19.871
15:48:03:949,5.326,-0.010,-0.038,0.004,14.062,116.348,-19.823
15:48:03:974,5.352,-0.022,-0.025,-0.023,14.038,116.345,-19.866
15:48:04:,5.378,-0.011,-0.011,-0.007,14.057,116.323,-19.893
15:48:04:106,5.483,0.003,0.025,0.017,14.308,115.854,-19.953
15:48:04:132,5.509,-0.003,0.024,0.008,14.351,115.854,-19.949
15:48:04:185,5.562,0.014,-0.002,0.018,14.279,115.850,-19.784
15:48:04:24,5.617,-0.010,0.018,0.002,14.247,115.823,-19.813
15:48:04:241,5.618,0.000,-0.021,0.025,14.220,115.845,-19.670
15:48:04:266,5.644,-0.002,0.001,0.000,14.195,115.865,-19.633
15:48:04:267,5.645,-0.005,-0.020,0.016,14.169,115.841,-19.761
15:48:04:316,5.694,-0.013,0.005,-0.008,14.148,115.832,-19.791
15:48:04:345,5.723,-0.010,0.003,0.001,14.222,115.921,-19.672
15:48:04:456,5.833,-0.001,0.012,0.015,14.206,115.916,-19.688
15:48:04:457,5.834,0.001,0.021,0.020,14.163,115.905,-19.664
15:48:04:457,5.834,0.007,0.005,0.032,14.165,115.955,-19.544
15:48:04:458,5.835,0.003,-0.001,0.009,14.132,116.084,-19.296
15:48:04:532,5.909,-0.012,0.001,-0.005,14.043,116.208,-19.221
15:48:04:533,5.910,-0.004,-0.029,0.004,14.058,116.300,-19.165
15:48:04:636,6.014,-0.013,0.007,-0.019,14.049,116.404,-19.202
15:48:04:636,6.014,-0.007,-0.013,-0.009,14.059,116.437,-19.140
15:48:04:719,6.096,-0.027,0.022,-0.047,14.060,116.415,-19.264
15:48:04:719,6.096,-0.013,0.009,-0.018,14.059,116.417,-19.249
15:48:04:72,6.097,-0.017,0.006,-0.014,14.054,116.415,-19.172
15:48:04:721,6.098,-0.009,-0.026,-0.005,13.992,116.346,-19.158
15:48:04:848,6.225,-0.017,-0.012,-0.014,13.957,116.151,-19.254
15:48:04:849,6.226,0.005,-0.017,0.000,13.946,116.126,-19.097
15:48:04:897,6.274,0.004,0.005,0.019,14.058,115.997,-19.086
15:48:04:92,6.298,0.005,-0.002,0.014,14.108,115.921,-19.106
15:48:05:03,6.407,0.018,-0.006,0.041,14.295,115.874,-18.925
15:48:05:109,6.487,-0.002,0.001,0.029,14.272,115.933,-18.785
15:48:05:109,6.487,-0.017,0.017,-0.023,14.290,116.020,-18.851
15:48:05:11,6.488,-0.006,-0.009,0.006,14.309,116.077,-18.864
15:48:05:129,6.507,-0.019,0.008,-0.025,14.311,116.064,-18.986
15:48:05:156,6.534,-0.006,0.017,-0.008,14.349,116.104,-19.011
15:48:05:24,6.617,-0.013,0.011,-0.010,14.352,116.138,-18.945
15:48:05:241,6.618,-0.014,0.006,-0.011,14.323,116.151,-18.960
15:48:05:242,6.619,-0.003,0.011,-0.010,14.259,116.141,-18.995
15:48:05:313,6.691,-0.012,-0.003,0.006,14.189,116.121,-19.021
15:48:05:339,6.717,-0.003,-0.005,0.016,14.161,116.082,-18.971
15:48:05:425,6.802,-0.013,-0.019,0.004,14.073,116.031,-19.011
15:48:05:426,6.803,-0.003,-0.013,-0.003,14.119,115.999,-19.037
15:48:05:472,6.849,-0.002,-0.010,-0.001,14.196,115.950,-19.056
15:48:05:497,6.874,0.011,0.000,0.029,14.193,115.925,-19.060
15:48:05:523,6.900,0.013,0.000,0.028,14.211,115.905,-19.071
15:48:05:578,6.955,-0.001,0.014,0.010,14.265,115.945,-19.094
15:48:05:605,6.983,0.001,0.002,0.001,14.280,115.982,-19.086
15:48:05:606,6.984,-0.006,-0.004,0.000,14.235,116.000,-19.168
15:48:05:628,7.006,-0.017,-0.003,-0.011,14.227,116.004,-19.239
15:48:05:685,7.063,-0.036,0.004,-0.034,14.247,116.042,-19.308
15:48:05:707,7.084,-0.023,0.015,-0.035,14.301,115.998,-19.414
15:48:05:787,7.164,-0.006,0.014,-0.013,14.398,115.840,-19.395
15:48:05:812,7.189,0.003,0.005,0.017,14.424,115.795,-19.355
15:48:05:868,7.245,-0.015,0.045,-0.032,14.506,115.765,-19.373
15:48:05:868,7.245,0.020,0.015,0.050,14.507,115.776,-19.102
15:48:05:892,7.269,0.008,0.018,0.020,14.506,115.739,-19.183
15:48:05:917,7.295,0.009,0.014,0.014,14.441,115.727,-19.240
15:48:05:943,7.321,-0.003,0.004,0.014,14.390,115.747,-19.184
15:48:05:998,7.375,0.000,0.000,0.009,14.335,115.777,-19.163
15:48:05:999,7.376,-0.012,-0.012,0.000,14.270,115.805,-19.212
15:48:06:101,7.478,-0.013,-0.002,-0.012,14.334,115.871,-19.377
15:48:06:183,7.561,0.008,0.034,0.009,14.418,115.679,-19.531
15:48:06:206,7.584,0.006,0.034,0.013,14.436,115.688,-19.507
15:48:06:261,7.638,0.006,0.018,0.020,14.408,115.705,-19.454
15:48:06:262,7.639,-0.004,0.030,0.004,14.363,115.708,-19.487
15:48:06:365,7.742,-0.005,-0.009,-0.015,14.155,116.648,-19.449
15:48:06:396,7.773,-0.005,-0.041,0.011,14.147,116.777,-19.354
15:48:06:396,7.773,-0.012,0.000,-0.011,14.144,116.797,-19.416
15:48:06:397,7.774,-0.014,-0.003,-0.006,14.187,116.846,-19.567
15:48:06:494,7.872,0.003,0.001,0.018,14.274,116.944,-19.705
15:48:06:521,7.899,-0.007,0.005,0.010,14.298,116.953,-19.802
15:48:06:655,8.033,-0.003,-0.021,-0.001,14.277,117.504,-20.183
15:48:06:678,8.056,-0.034,-0.012,-0.042,14.253,117.511,-20.254
15:48:06:791,8.169,-0.032,-0.014,-0.029,14.263,117.551,-20.146
15:48:06:791,8.169,-0.006,-0.023,-0.006,14.359,117.616,-19.876
15:48:06:791,8.169,-0.048,-0.008,-0.029,14.423,117.741,-19.909
15:48:06:841,8.218,-0.003,-0.002,-0.005,14.516,117.669,-19.901
15:48:06:842,8.219,-0.003,-0.017,-0.001,14.554,117.598,-19.907
15:48:06:843,8.220,-0.008,0.005,-0.004,14.625,117.494,-20.067
15:48:06:916,8.293,-0.013,0.019,0.012,14.859,117.470,-19.960
15:48:06:942,8.319,-0.009,0.044,0.008,14.887,117.445,-19.939
15:48:06:968,8.345,-0.001,0.000,0.008,14.918,117.498,-19.778
15:48:07:052,8.429,-0.024,0.016,-0.006,14.885,117.491,-19.773
15:48:07:052,8.429,0.008,-0.014,0.008,14.841,117.596,-19.750
15:48:07:053,8.430,-0.007,-0.027,0.016,14.829,117.553,-19.791
15:48:07:072,8.449,-0.018,-0.010,-0.002,14.833,117.690,-20.019
15:48:07:099,8.476,-0.002,-0.008,-0.002,14.912,117.583,-20.087
15:48:07:153,8.531,-0.014,0.008,0.002,14.949,117.573,-20.096
15:48:07:154,8.532,-0.020,0.026,-0.019,15.014,117.567,-20.221
15:48:07:233,8.610,-0.002,0.004,0.007,15.029,117.550,-20.171
15:48:07:257,8.634,0.001,0.000,0.010,15.029,117.868,-20.170
15:48:07:282,8.659,0.004,-0.011,0.001,15.025,117.880,-20.188
15:48:07:309,8.686,-0.015,-0.004,0.005,15.012,117.884,-20.226
15:48:07:364,8.741,-0.002,-0.006,0.004,15.040,117.898,-20.198
15:48:07:365,8.742,-0.005,-0.012,0.016,15.042,118.028,-20.122
15:48:07:417,8.794,-0.008,0.023,-0.012,15.070,118.053,-20.151
15:48:07:417,8.794,0.001,-0.022,0.028,15.075,118.035,-20.031
15:48:07:466,8.843,-0.008,0.006,0.001,15.097,118.052,-20.215
15:48:07:492,8.870,0.002,-0.003,0.014,15.184,118.140,-20.092
15:48:07:518,8.896,-0.010,-0.011,0.002,15.219,118.066,-20.127
15:48:07:623,9.000,-0.025,0.028,-0.031,15.307,118.365,-19.986
15:48:07:65,9.027,-0.004,0.017,0.001,15.286,118.429,-19.825
15:48:07:859,9.237,-0.008,-0.022,0.014,15.072,118.854,-19.940
15:48:07:942,9.319,-0.021,-0.023,-0.003,15.081,118.806,-20.020
15:48:08:021,9.398,-0.013,-0.004,-0.004,15.204,118.827,-20.027
15:48:08:044,9.421,-0.005,0.012,0.005,15.270,118.833,-19.956
15:48:08:07,9.447,-0.003,0.031,-0.010,15.345,118.827,-19.929
15:48:08:155,9.532,-0.005,0.015,0.011,15.369,118.828,-19.857
15:48:08:156,9.533,-0.004,0.019,0.003,15.357,118.795,-19.880
15:48:08:157,9.534,0.007,0.014,0.005,15.348,118.786,-19.856
15:48:08:205,9.582,0.000,0.002,0.001,15.343,118.799,-19.799
15:48:08:227,9.604,-0.005,0.005,0.002,15.331,118.808,-19.763
15:48:08:417,9.794,-0.018,0.011,-0.018,15.268,118.809,-19.752
15:48:08:417,9.794,0.000,-0.006,-0.001,15.257,118.796,-19.706
15:48:08:418,9.795,-0.006,-0.007,0.007,15.245,118.771,-19.684
15:48:08:437,9.814,-0.007,-0.001,-0.003,15.231,118.733,-19.738
15:48:08:464,9.841,-0.002,0.006,0.011,15.221,118.729,-19.690
15:48:08:52,9.897,0.000,0.009,0.004,15.210,118.723,-19.649
15:48:08:543,9.920,-0.008,-0.017,0.006,15.186,118.717,-19.619
15:48:08:597,9.975,-0.013,-0.001,-0.003,15.120,118.700,-19.662
15:48:08:598,9.976,-0.013,-0.009,0.005,15.096,118.674,-19.672
15:48:08:62,9.998,-0.005,-0.010,0.003,15.109,118.654,-19.630
15:48:08:788,10.166,-0.007,-0.016,0.005,15.072,118.589,-19.664
15:48:08:788,10.166,-0.004,0.003,-0.006,15.115,118.546,-19.667
15:48:08:789,10.167,0.005,-0.010,0.021,15.145,118.533,-19.622
15:48:08:789,10.167,-0.002,0.008,0.001,15.155,118.485,-19.672
15:48:08:81,10.188,-0.004,0.011,0.010,15.165,118.454,-19.704
15:48:08:811,10.189,-0.005,-0.007,0.011,15.168,118.451,-19.669
15:48:08:811,10.189,-0.013,0.004,-0.001,15.161,118.421,-19.754
15:48:08:913,10.290,-0.003,0.012,0.008,15.174,118.344,-19.737
15:48:08:995,10.372,-0.003,-0.006,0.011,15.166,118.323,-19.700
15:48:08:995,10.372,0.005,0.003,0.019,15.131,118.315,-19.702
15:48:08:996,10.373,0.001,0.006,0.004,15.132,118.304,-19.720
15:48:09:015,10.392,0.004,-0.001,0.015,15.127,118.335,-19.675
15:48:09:041,10.419,0.004,0.010,0.015,15.111,118.376,-19.638
15:48:09:1,10.477,-0.008,-0.006,-0.007,15.064,118.474,-19.667
15:48:09:12,10.497,-0.015,-0.006,-0.004,15.027,118.515,-19.696
15:48:09:146,10.523,-0.007,0.000,0.002,15.035,118.536,-19.703
15:48:09:172,10.550,0.000,0.002,0.001,15.046,118.569,-19.709
15:48:09:281,10.658,0.004,-0.005,0.021,15.023,118.652,-19.788
15:48:09:281,10.658,-0.017,-0.012,-0.021,15.026,118.654,-19.826
15:48:09:304,10.681,-0.005,-0.008,0.018,15.029,118.658,-19.841
15:48:09:435,10.812,-0.004,0.003,0.008,15.110,118.635,-19.915
15:48:09:461,10.839,-0.003,0.000,0.012,15.112,118.635,-19.909
15:48:09:487,10.865,-0.003,-0.007,0.000,15.102,118.616,-19.952
15:48:09:513,10.891,-0.010,-0.001,-0.003,15.104,118.617,-19.976
15:48:09:539,10.917,-0.005,0.015,0.002,15.167,118.641,-20.019
15:48:09:566,10.943,-0.012,0.011,-0.004,15.227,118.625,-20.053
15:48:09:645,11.022,-0.010,0.007,0.005,15.217,118.617,-20.058
15:48:09:805,11.183,-0.005,-0.017,0.016,15.006,118.714,-19.858
15:48:09:884,11.261,-0.004,-0.025,0.012,14.943,118.656,-19.904
15:48:09:936,11.313,-0.008,0.005,0.003,14.968,118.619,-19.913
15:48:09:937,11.314,-0.006,-0.006,0.011,14.980,118.607,-19.845
15:48:09:986,11.363,-0.002,-0.003,0.005,14.967,118.536,-19.906
15:48:10:013,11.390,-0.005,-0.001,0.002,14.992,118.489,-19.963
15:48:10:153,11.530,-0.008,0.004,-0.009,15.024,118.478,-19.985
15:48:10:153,11.530,-0.005,0.022,-0.005,15.052,118.427,-20.028
15:48:10:154,11.531,-0.005,-0.002,0.014,15.011,118.397,-20.039
15:48:10:155,11.532,-0.004,0.004,0.005,14.979,118.345,-20.140
15:48:10:282,11.659,-0.028,0.013,-0.014,14.979,118.368,-20.099
15:48:10:282,11.659,-0.013,0.003,-0.007,15.012,118.326,-20.083
15:48:10:283,11.660,-0.019,0.017,-0.021,14.981,118.230,-20.185
15:48:10:328,11.705,0.005,-0.030,0.021,14.894,118.162,-20.148
15:48:10:357,11.735,0.000,0.000,0.000,14.913,118.115,-20.172
15:48:10:357,11.735,0.000,-0.004,0.012,14.942,118.066,-20.163
15:48:10:379,11.757,-0.001,-0.006,0.010,14.962,118.025,-20.187
15:48:10:538,11.915,-0.023,-0.002,-0.018,15.061,118.019,-20.310
15:48:10:564,11.941,0.002,-0.006,0.008,15.044,117.965,-20.336
15:48:10:59,11.967,0.001,0.007,-0.003,15.032,117.903,-20.395
15:48:10:644,12.021,0.008,-0.006,0.031,15.004,117.837,-20.329
15:48:10:67,12.047,0.002,0.019,0.000,15.008,117.830,-20.362
15:48:10:696,12.073,-0.011,0.009,0.006,14.982,117.835,-20.320
15:48:10:725,12.102,0.001,-0.009,0.006,14.923,117.849,-20.278
15:48:10:725,12.102,-0.006,-0.006,-0.004,14.885,117.828,-20.356
15:48:10:747,12.125,-0.008,-0.041,0.010,14.858,117.801,-20.447
15:48:10:856,12.233,0.000,0.002,0.010,14.839,117.598,-20.954
15:48:10:878,12.256,-0.005,0.012,-0.005,14.785,117.567,-21.072
15:48:10:934,12.312,-0.015,-0.007,0.015,14.681,117.667,-20.980
15:48:11:171,12.548,-0.015,0.032,0.000,15.281,118.271,-20.744
15:48:11:331,12.709,-0.011,-0.003,-0.008,15.236,118.308,-20.770
15:48:11:331,12.709,-0.021,-0.026,-0.013,15.195,118.278,-20.856
15:48:11:616,12.994,0.005,-0.037,0.027,15.239,117.883,-20.905
15:48:11:617,12.995,0.001,-0.019,0.027,15.251,117.872,-20.987
15:48:11:698,13.075,-0.011,-0.031,0.000,15.336,117.915,-21.028
15:48:11:699,13.076,-0.017,-0.012,-0.003,15.423,117.977,-20.969
15:48:11:699,13.076,-0.008,-0.016,-0.010,15.512,118.042,-20.881
15:48:11:719,13.096,0.003,0.007,0.006,15.573,118.034,-20.893
15:48:11:745,13.122,-0.010,0.028,-0.013,15.709,118.032,-20.911
15:48:11:771,13.148,0.004,0.027,0.011,15.783,118.072,-20.807
15:48:11:798,13.175,-0.006,0.055,-0.002,15.856,118.079,-20.843
15:48:11:909,13.287,-0.014,0.000,0.011,15.728,118.142,-21.001
15:48:11:909,13.287,-0.006,-0.005,0.006,15.677,118.147,-21.157
15:48:11:929,13.307,-0.016,-0.031,0.021,15.598,118.180,-21.156
15:48:11:955,13.332,-0.007,-0.011,-0.015,15.571,118.233,-21.187
15:48:12:04,13.417,-0.014,-0.031,-0.014,15.552,118.260,-21.203
15:48:12:04,13.417,-0.017,-0.005,-0.013,15.585,118.293,-21.144
15:48:12:041,13.418,-0.019,-0.004,-0.007,15.626,118.318,-21.081
15:48:12:09,13.467,-0.007,0.005,-0.010,15.693,118.326,-21.084
15:48:12:09,13.467,-0.010,0.013,-0.011,15.691,118.326,-21.091
15:48:12:113,13.490,0.001,0.010,0.006,15.691,118.334,-21.045
15:48:12:194,13.571,-0.006,0.005,-0.009,15.648,118.279,-21.149
15:48:12:302,13.680,-0.013,0.023,-0.017,15.642,118.300,-21.076
15:48:12:303,13.681,-0.015,0.008,-0.015,15.697,118.307,-21.015
15:48:12:348,13.726,-0.013,0.026,-0.008,15.647,118.282,-20.926
15:48:12:533,13.910,0.007,-0.009,0.009,15.343,118.085,-20.931
15:48:12:558,13.935,-0.007,-0.014,0.008,15.345,118.046,-20.932
15:48:12:614,13.991,-0.001,-0.012,0.013,15.394,118.018,-20.898
15:48:12:614,13.991,-0.003,-0.011,0.013,15.427,117.992,-20.916
15:48:12:667,14.045,0.001,-0.003,0.025,15.476,117.925,-20.890
15:48:12:797,14.175,-0.013,-0.015,-0.012,15.539,117.953,-20.866
15:48:12:798,14.176,-0.028,-0.012,-0.018,15.563,117.941,-20.937
15:48:12:821,14.199,-0.005,-0.026,0.003,15.614,117.894,-20.937
15:48:12:926,14.303,-0.009,0.032,0.001,15.961,117.789,-20.862
15:48:13:009,14.386,-0.001,0.029,0.016,16.068,117.781,-20.737
15:48:13:009,14.386,-0.007,0.026,-0.003,16.055,117.746,-20.783
15:48:13:061,14.438,0.002,0.012,0.014,16.042,117.733,-20.743
15:48:13:061,14.438,-0.011,-0.003,-0.011,16.003,117.748,-20.695
15:48:13:084,14.461,-0.013,0.001,-0.016,15.930,117.747,-20.635
15:48:13:109,14.487,0.004,-0.028,0.015,15.874,117.718,-20.566
15:48:13:136,14.514,-0.003,-0.008,0.000,15.841,117.651,-20.589
15:48:13:19,14.567,-0.008,-0.016,0.010,15.872,117.636,-20.590
15:48:13:215,14.592,-0.004,-0.012,0.008,15.862,117.609,-20.583
15:48:13:245,14.622,0.000,0.007,0.003,15.839,117.540,-20.698
15:48:13:245,14.622,0.003,-0.007,0.028,15.830,117.543,-20.650
15:48:13:267,14.644,-0.002,0.007,-0.004,15.885,117.584,-20.605
