now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:13:22,down_90_60_,0.6921496391296387,0.46396732,0.42499498,0.86127734,0.510947,0.4776169,0.836647,0.5148225,0.4776399,0.7881596,0.5150323,0.566354,0.14927663,0.0,0.0,0.0,0.5069829,0.477678,0.88889194,0.49538767,0.5664039,0.83968145,0.48746008,0.64524436,0.94654953,0.49132872,0.6452352,0.79036796,0.49921948,0.6451417,0.69326603,0.48737332,0.7705911,0.76692355,0.49529767,0.8807093,0.59873295,0.48747197,0.6501809,0.8820301,0.48759076,0.77087575,0.8817098,0.5109185,0.89612293,0.8664199,0.46000025,0.40420705,0.35117495,0.47960904,0.40417945,0.9195261,0.0,0.0,0.0,0.5031486,0.41461822,0.84894884,0.4600681,0.90157765,0.8964123,0.47957376,0.9068819,0.88538975,0.5187759,0.9017638,0.8888038,0.46381748,0.8962189,0.3358741,0.47171757,0.8960781,0.27798992,0.5147475,0.8961892,0.30544755,-1.00,97.52844510858372,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:11:13:22,down_90_60_,0.8377604484558105,0.46396828,0.42500398,0.86228395,0.51088667,0.47763214,0.82311714,0.5109354,0.47765833,0.74730027,0.5147862,0.5664627,0.12378127,0.0,0.0,0.0,0.50711936,0.4776762,0.9031487,0.50310844,0.56646687,0.83663243,0.48747942,0.6500499,0.9453817,0.48758,0.65007335,0.7932819,0.49522752,0.6452024,0.68852544,0.48729002,0.77060753,0.7954012,0.49525487,0.88572603,0.6272835,0.48743874,0.65024513,0.88969487,0.487542,0.77086854,0.88900304,0.51091254,0.896149,0.86666715,0.45998204,0.40423042,0.39659274,0.47961587,0.40418604,0.92148083,0.0,0.0,0.0,0.50319844,0.4146525,0.8517524,0.46005726,0.90159,0.90261745,0.4795831,0.90690047,0.8887935,0.51876664,0.9017836,0.88897526,0.46002632,0.89622116,0.360322,0.47166947,0.8960932,0.29975164,0.51472133,0.8962145,0.31969747,-1.00,97.17047424023073,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022:01:05:11:13:22,down_90_60_,0.9135575294494629,0.44806415,0.49327454,0.8776746,0.48751572,0.50894046,0.85600275,0.48348618,0.50357336,0.8180836,0.5031306,0.56626767,0.6038177,0.47964615,0.6032142,0.73731476,0.49533203,0.5140436,0.8651406,0.5423715,0.56662136,0.9080272,0.51468563,0.64482224,0.8943274,0.51106703,0.65028757,0.83361036,0.50321096,0.6501673,0.7876402,0.47953644,0.76522416,0.77834594,0.48359334,0.86509204,0.74849033,0.51497835,0.6504563,0.9107401,0.4833432,0.7653797,0.88700217,0.5070741,0.89107484,0.84455466,0.43635738,0.48793006,0.20242864,0.4481618,0.48267093,0.9370926,0.0,0.0,0.0,0.46000412,0.4670403,0.8576646,0.4562073,0.9017168,0.9663673,0.4794596,0.90687007,0.9061557,0.5186817,0.90145546,0.9572463,0.45595133,0.89618814,0.49607795,0.4562275,0.8911028,0.44406474,0.4952715,0.89088535,0.34346658,-1.00,131.55796209485575,-1,-1,-1,-1,39.105711488080864,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,0.9953389167785645,0.44808534,0.5192225,0.91964936,0.48751548,0.5192184,0.90348876,0.4834417,0.50890476,0.81593573,0.49534538,0.5663704,0.6998961,0.48343644,0.6135198,0.80069625,0.4953626,0.5244387,0.90394753,0.5461552,0.59267426,0.88980794,0.51467735,0.6502675,0.9390473,0.5110025,0.65048724,0.836437,0.49919048,0.6502635,0.83226186,0.4639272,0.77046055,0.8335424,0.48343635,0.86504096,0.7724839,0.51507676,0.65560853,0.88922507,0.47556034,0.7705252,0.9012773,0.5070936,0.8910413,0.84302473,0.43246427,0.51396614,0.1865884,0.4481664,0.50367224,0.8674024,0.0,0.0,0.0,0.45998392,0.48259267,0.940645,0.45620155,0.90149325,0.937135,0.47947776,0.9018605,0.88989323,0.5186767,0.90136915,0.95182633,0.45215702,0.8910762,0.5753821,0.45597497,0.8859164,0.5038347,0.4913296,0.88065547,0.35585055,-1.00,132.36058241115364,-1,-1,-1,-1,21.556356130596914,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.0661497116088867,0.44418392,0.52443975,0.9257508,0.48728418,0.5245301,0.93633384,0.471692,0.51940244,0.82963836,0.48333845,0.5716276,0.8159564,0.47943142,0.63960326,0.83969647,0.50310045,0.5249161,0.874539,0.5461315,0.6033228,0.94991946,0.51492417,0.6608309,0.88794136,0.5109474,0.65041876,0.8477782,0.4914374,0.6502385,0.87297624,0.45996547,0.77041054,0.85508966,0.48361826,0.8701643,0.7431489,0.51879066,0.6555295,0.8681617,0.467753,0.76550436,0.86295646,0.50316626,0.8910927,0.8302829,0.4286683,0.5192622,0.26090184,0.44808525,0.5142066,0.9025229,0.0,0.0,0.0,0.4599802,0.48793355,0.8865593,0.45608252,0.9015756,0.9124178,0.47558093,0.90680987,0.84830344,0.51501817,0.90144247,0.927926,0.45224905,0.8961783,0.5113154,0.4560511,0.8911318,0.45380214,0.49924612,0.89093655,0.30501163,-1.00,96.3698863955889,-1,-1,-1,-1,68.11191710572162,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.1289823055267334,0.4480376,0.53003365,0.87738967,0.48742703,0.52998936,0.911492,0.47562045,0.5246429,0.8437876,0.48338482,0.582115,0.75897884,0.47559643,0.6450205,0.8742401,0.5070377,0.5403635,0.83541816,0.54620725,0.6083915,0.9523721,0.51884013,0.6868439,0.9460266,0.5108635,0.6607568,0.79163975,0.49148768,0.6555833,0.82415074,0.46004814,0.77051073,0.7872584,0.48352203,0.8754192,0.68165237,0.5150297,0.66602623,0.83415306,0.4599236,0.7704045,0.91326785,0.5031424,0.89113325,0.83322173,0.43256313,0.5247543,0.3119857,0.44820374,0.5244355,0.9321967,0.0,0.0,0.0,0.45998433,0.5037139,0.83445954,0.45601675,0.90158945,0.89765126,0.47169223,0.9069012,0.827671,0.51504385,0.90140235,0.9318471,0.45219535,0.89618397,0.4638121,0.45603013,0.89116794,0.40754545,0.4991444,0.891011,0.2737997,-1.00,122.48559824674851,-1,-1,-1,-1,65.64856790292505,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.1908178329467773,0.4480579,0.5455395,0.8566483,0.48747304,0.53506184,0.8922095,0.4756959,0.5247041,0.8346661,0.4835198,0.59255284,0.7759369,0.47172815,0.6501526,0.8799479,0.5069812,0.55069053,0.82447153,0.54625994,0.6086472,0.9339384,0.5228436,0.6922927,0.91242206,0.5109085,0.6660528,0.77858126,0.49524048,0.6607961,0.7968122,0.46004423,0.770771,0.82064474,0.48358914,0.8857645,0.7017031,0.51503175,0.67126334,0.8114197,0.4561779,0.77062213,0.95333445,0.5069715,0.8960696,0.83994704,0.43637815,0.53501385,0.13398176,0.448152,0.5248669,0.89692795,0.0,0.0,0.0,0.4562654,0.5140816,0.8646414,0.45602855,0.9016757,0.85630697,0.47172153,0.9069838,0.8026457,0.5150701,0.901474,0.93036854,0.4521888,0.89641684,0.47075504,0.45600846,0.8961895,0.4220345,0.49925056,0.896045,0.29098904,-1.00,135.09117452421063,-1,-1,-1,-1,50.48064136655737,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.258636713027954,0.44804466,0.5609983,0.8959881,0.48731256,0.5560578,0.89378214,0.4677866,0.54035974,0.7643884,0.47564515,0.603038,0.7466867,0.46395057,0.6556868,0.8079641,0.5031155,0.56146556,0.88161105,0.54244304,0.63961136,0.83677274,0.5500765,0.70794743,0.87431264,0.51483405,0.6816502,0.8309865,0.50310093,0.67642456,0.75902367,0.45626873,0.7707084,0.7734926,0.4835492,0.88060105,0.69462585,0.5188763,0.68673736,0.8482374,0.45604724,0.7708255,0.96025395,0.50311273,0.8961561,0.8331976,0.4364025,0.55065805,0.24256785,0.4482482,0.5404283,0.86665046,0.0,0.0,0.0,0.46008688,0.5244165,0.90958464,0.45599788,0.9018254,0.8371274,0.47168562,0.9120567,0.7781458,0.51499146,0.901529,0.9024,0.45210183,0.89644116,0.49148327,0.45591328,0.8961469,0.44197667,0.49924427,0.89112145,0.30043936,-1.00,126.6663865690271,-1,-1,-1,-1,53.107200098294875,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.3324391841888428,0.44427553,0.56128293,0.9187324,0.4873735,0.55607677,0.8883984,0.471679,0.53514034,0.74746555,0.4601095,0.5977525,0.69168234,0.45990768,0.650425,0.8478805,0.50698143,0.5664312,0.88786334,0.54611474,0.63980794,0.8627051,0.55027646,0.70794785,0.87400216,0.51470476,0.6867533,0.8562478,0.4953584,0.6815386,0.77117795,0.45618168,0.7707155,0.7524214,0.48355785,0.8754404,0.66888106,0.518769,0.6870764,0.8968786,0.45595357,0.7708686,0.96884596,0.5031275,0.8961098,0.83332336,0.43252292,0.56097287,0.19811642,0.4481383,0.55579495,0.89045495,0.0,0.0,0.0,0.45996615,0.5246637,0.90701175,0.45599705,0.9066934,0.8440676,0.4716901,0.9120917,0.7844499,0.5150402,0.90146357,0.90702957,0.45211855,0.896403,0.46937978,0.45594752,0.89611524,0.42114154,0.5030396,0.8909844,0.27247083,-1.00,134.84817227887766,-1,-1,-1,-1,42.68626289526498,-1,-1,-1,-1
2022:01:05:11:13:23,down_90_60_,1.396268367767334,0.44027364,0.5663462,0.91349393,0.4834609,0.5662516,0.9345621,0.45613936,0.56102884,0.8346077,0.46004593,0.6082283,0.827225,0.4561525,0.66601825,0.8735793,0.50699127,0.5716243,0.8510725,0.546249,0.64504164,0.9103419,0.55410963,0.7131647,0.8586182,0.51096493,0.69194067,0.87912184,0.4914255,0.68693584,0.86327416,0.45607078,0.7757429,0.792837,0.48363575,0.88577795,0.6808308,0.5188088,0.6922393,0.9090205,0.45585844,0.775675,0.9638694,0.5031036,0.896182,0.82972336,0.4324517,0.5612239,0.22986034,0.44427618,0.5609844,0.8958746,0.0,0.0,0.0,0.45990396,0.52996635,0.8518393,0.456017,0.90688103,0.809166,0.4717474,0.9172604,0.76495063,0.5150295,0.90152633,0.89419556,0.4522078,0.9015435,0.44367543,0.4559722,0.89646125,0.4118976,0.5069927,0.8960783,0.2964481,-1.00,121.2743313283748,-1,-1,-1,-1,79.1708262883977,-1,-1,-1,-1
