now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:30:24,up_120_30_,1.3693392276763916,0.5148498,0.40423304,0.935915,0.5147523,0.47218156,0.9002572,0.46396643,0.46184668,0.8256686,0.41281027,0.44068757,0.87147766,0.3579502,0.41474435,0.85215855,0.55009365,0.47209504,0.87670726,0.6089212,0.4459898,0.8575055,0.65617925,0.44059414,0.88397443,0.51470834,0.64501715,0.92289233,0.4836026,0.644973,0.91259646,0.48345518,0.7705283,0.94562745,0.4794081,0.87022406,0.85809344,0.53847533,0.6450143,0.8735312,0.53455675,0.7707638,0.9004071,0.52284205,0.88056535,0.85948354,0.5070547,0.39892864,0.93250126,0.5187786,0.3989867,0.9797316,0.48758358,0.404409,0.8421282,0.53060645,0.41456974,0.75403017,0.53839403,0.91195846,0.85733634,0.55011886,0.90179145,0.92858136,0.51881355,0.8960568,0.863233,0.45993415,0.9069635,0.8768091,0.4520383,0.9014612,0.9475909,0.48333305,0.89102125,0.87514967,-1.00,163.6020757324513,-1,-1,-1,-1,167.5472952545349,-1,-1,-1,-1
2022:01:05:11:30:24,up_120_30_,1.4291796684265137,0.5148678,0.4041693,0.9465327,0.5147317,0.47224918,0.90170884,0.4638915,0.4668936,0.83013433,0.4050695,0.44067845,0.8511485,0.35775474,0.414721,0.82270074,0.55008703,0.47218952,0.8805401,0.6089405,0.4460313,0.8567424,0.6562417,0.4406402,0.8803238,0.5146861,0.64503074,0.9231012,0.4835832,0.64498633,0.91453195,0.48345178,0.7705149,0.9464551,0.47943094,0.87020683,0.8623823,0.5384559,0.64501786,0.8766924,0.53453755,0.77073354,0.90436035,0.5228749,0.8805861,0.8583484,0.507079,0.39888465,0.9360579,0.5188049,0.3989657,0.98219997,0.48759735,0.4093298,0.8420044,0.53064054,0.4146347,0.756677,0.53839564,0.9119627,0.85793626,0.5501317,0.90179497,0.9261539,0.5188485,0.89608085,0.86389446,0.4599305,0.9069528,0.873304,0.45203143,0.90143436,0.9451137,0.48335966,0.8910141,0.87571394,-1.00,163.54467442927944,-1,-1,-1,-1,159.83653713792654,-1,-1,-1,-1
2022:01:05:11:30:24,up_120_30_,1.4999899864196777,0.51488495,0.3991503,0.9702033,0.51473945,0.47216794,0.90441585,0.46383503,0.46691206,0.8340314,0.40110394,0.4407428,0.85131526,0.35401163,0.41987136,0.8022983,0.55014145,0.4720701,0.87665015,0.6090551,0.44605732,0.8698495,0.6601657,0.4406835,0.87654066,0.5147192,0.6450418,0.9293259,0.48359385,0.6450024,0.9161985,0.48349944,0.7705271,0.94902956,0.47948238,0.87026525,0.86977243,0.5385239,0.6450395,0.88245535,0.53456354,0.77076304,0.9047843,0.52290666,0.8805838,0.8513653,0.5070544,0.39872688,0.927944,0.51883477,0.39876616,0.97671384,0.4875807,0.4043363,0.8618847,0.53068554,0.40939826,0.75197315,0.53838104,0.91194844,0.8588582,0.5501335,0.9017838,0.92444754,0.518883,0.8960941,0.8460549,0.4599488,0.911964,0.85768044,0.45206347,0.901514,0.9464776,0.4833972,0.8910665,0.88874197,-1.00,164.23650962016887,-1,-1,-1,-1,162.70797524121588,-1,-1,-1,-1
2022:01:05:11:30:24,up_120_30_,1.569807529449463,0.5148934,0.39916593,0.9705855,0.5147529,0.47215655,0.906272,0.4638748,0.46693,0.8325846,0.40500957,0.4407834,0.85336274,0.35778612,0.42504746,0.8243447,0.5501496,0.47206372,0.87674916,0.60905594,0.44606644,0.87205356,0.6601522,0.44068718,0.88008595,0.51472646,0.64504355,0.93038714,0.48361006,0.64499354,0.9160082,0.4835142,0.7705379,0.94661117,0.4794949,0.87025005,0.872465,0.53852737,0.64505297,0.8844031,0.5345386,0.7707927,0.90338886,0.52288324,0.88060576,0.8555316,0.5070619,0.39873803,0.930371,0.5188399,0.39876938,0.97851056,0.48757714,0.40431967,0.87079984,0.53069407,0.40935895,0.75071144,0.5383785,0.9119898,0.86008185,0.5501261,0.90181977,0.92537916,0.5188525,0.8961093,0.8510877,0.4599997,0.9119664,0.8584719,0.45210952,0.9015319,0.95402116,0.48340002,0.89104605,0.8864101,-1.00,164.2302854506155,-1,-1,-1,-1,164.32172570187862,-1,-1,-1,-1
2022:01:05:11:30:24,up_120_30_,1.630669355392456,0.514897,0.39915904,0.9715914,0.51474184,0.47216672,0.9059535,0.46385452,0.46693295,0.8346015,0.4011614,0.4408198,0.84965736,0.35773772,0.42498842,0.818828,0.5501416,0.47207573,0.8783119,0.60904294,0.4460862,0.86693573,0.6601161,0.4406978,0.8777645,0.5147295,0.6450649,0.9303714,0.4836046,0.64502084,0.9164233,0.48350555,0.7705625,0.94756263,0.4794919,0.8702572,0.8711597,0.5422237,0.64506614,0.8848219,0.53454196,0.7708092,0.90301573,0.52288467,0.8806044,0.85512805,0.507064,0.3987292,0.9299602,0.5188449,0.39876428,0.9777122,0.48757014,0.4043148,0.8746195,0.53445435,0.40938228,0.7475411,0.5383722,0.91199696,0.85922354,0.55012536,0.9018229,0.9255413,0.5188539,0.89610344,0.85024583,0.45999432,0.9119664,0.857643,0.45210674,0.90153134,0.9527132,0.48339882,0.89104825,0.88531595,-1.00,164.22274915902457,-1,-1,-1,-1,164.3049461690998,-1,-1,-1,-1
2022:01:05:11:30:24,up_120_30_,1.708432912826538,0.51489866,0.3991903,0.96907425,0.5147383,0.47223514,0.9064686,0.46390358,0.466997,0.83288246,0.40115967,0.44085622,0.8477485,0.3540626,0.42500162,0.8198816,0.5501165,0.472164,0.8831552,0.60897475,0.4460982,0.856379,0.6601673,0.4407164,0.8826138,0.5147164,0.6450611,0.931821,0.48359343,0.64501655,0.9180288,0.48351285,0.77052087,0.9470748,0.4794948,0.8702377,0.87252235,0.53852075,0.6450594,0.8861475,0.53456426,0.770773,0.90283054,0.52288276,0.8805567,0.85427463,0.5070517,0.39874563,0.93018275,0.5188515,0.39878726,0.9785966,0.48754898,0.4043344,0.87380445,0.5344699,0.40941444,0.7448355,0.5384008,0.91196924,0.86484945,0.5501457,0.90179783,0.927804,0.51885396,0.89607453,0.84936273,0.46001843,0.9070106,0.86597425,0.45210367,0.90150785,0.9615122,0.48340034,0.8910418,0.8852684,-1.00,164.16763141989347,-1,-1,-1,-1,164.95984793851235,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,1.7722623348236084,0.5148855,0.39923126,0.9629933,0.5147111,0.47717428,0.9094921,0.4638955,0.46708676,0.83726645,0.40109023,0.44086102,0.84456354,0.3540668,0.42507303,0.81539035,0.5464794,0.47232142,0.8921873,0.6089892,0.44619104,0.8431681,0.66402125,0.44071105,0.88096076,0.51469487,0.6450578,0.92894423,0.48358893,0.6450127,0.9206077,0.48348966,0.7705181,0.94705606,0.47945976,0.87024134,0.86611784,0.5384758,0.6450626,0.883306,0.5345439,0.77077377,0.900717,0.5228777,0.8806092,0.85534805,0.50703824,0.39876994,0.929944,0.51883125,0.39884937,0.9779327,0.48752183,0.4043756,0.8731135,0.5306629,0.40955323,0.73162705,0.5384204,0.91195023,0.8615547,0.55015683,0.90177816,0.9223653,0.5188435,0.8961105,0.8537546,0.46004498,0.9069786,0.8692655,0.45210904,0.9014929,0.963415,0.48336983,0.89103675,0.8773675,-1.00,173.63289376392072,-1,-1,-1,-1,170.29416252690743,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,1.8460652828216553,0.5148794,0.40413165,0.95088893,0.5110442,0.47716743,0.9057121,0.46007556,0.46697482,0.8470351,0.39726844,0.4408216,0.85850435,0.35403952,0.42499688,0.81166255,0.5464282,0.47235122,0.89923394,0.6089279,0.44620976,0.8409166,0.66395396,0.4406682,0.8877994,0.5146687,0.6450472,0.9221182,0.48356488,0.64500755,0.9164672,0.48347622,0.77056986,0.9531375,0.47946098,0.8702395,0.8668435,0.5384349,0.64504987,0.8765313,0.5345257,0.7707554,0.90248525,0.52287984,0.8805865,0.8574368,0.5070344,0.39882028,0.93081594,0.51881886,0.39893302,0.971034,0.48748362,0.40436983,0.87553966,0.53061956,0.4146384,0.7004671,0.5346022,0.9119589,0.86347544,0.5501326,0.9018066,0.931453,0.51886183,0.8960877,0.8506433,0.4600468,0.9069943,0.8679067,0.45211563,0.9015174,0.9614211,0.48337817,0.891021,0.8744143,-1.00,172.66369767684685,-1,-1,-1,-1,169.7109079919643,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,1.9138836860656738,0.5148771,0.40410757,0.95263094,0.51104796,0.47232187,0.9049268,0.4600948,0.46693173,0.84217644,0.3972809,0.440742,0.86325693,0.3540613,0.41992107,0.7967492,0.54641974,0.4723197,0.89902925,0.608926,0.44613206,0.85028356,0.66019994,0.44066247,0.8867005,0.5110522,0.6450607,0.92186046,0.48353946,0.6450061,0.9154421,0.48345795,0.77054805,0.94876844,0.47949332,0.8702199,0.87202615,0.53841287,0.6450714,0.87516767,0.5345342,0.7707675,0.9008465,0.52289116,0.880601,0.8552621,0.5070335,0.39881155,0.9315998,0.51880884,0.39891583,0.97407854,0.487487,0.40436333,0.87716234,0.5306064,0.41459474,0.6993908,0.5383645,0.9119784,0.8613228,0.5501379,0.9018069,0.92791253,0.5188729,0.89609784,0.8478253,0.46005312,0.90700424,0.86780185,0.45213008,0.9015202,0.9666474,0.48341167,0.8910019,0.8757234,-1.00,164.45528959317642,-1,-1,-1,-1,162.12821807653884,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,1.978710412979126,0.5148908,0.40413225,0.9504725,0.5110635,0.4722886,0.90593,0.46009976,0.46691176,0.841496,0.4010671,0.4407455,0.86107266,0.3577846,0.42503378,0.8059549,0.5464497,0.47226813,0.89830077,0.6089534,0.44606307,0.85761076,0.660158,0.4406032,0.8858825,0.5110615,0.64506364,0.92315567,0.483539,0.6450109,0.91567016,0.48345852,0.77052397,0.94641966,0.47949606,0.8702081,0.87314355,0.53843284,0.64507616,0.8762478,0.5345395,0.77076703,0.90062296,0.5228889,0.8805976,0.8547495,0.5070451,0.39881864,0.930925,0.51882344,0.39892548,0.97171366,0.48748082,0.40434954,0.88193536,0.5306288,0.4145745,0.6892423,0.5345962,0.91196,0.8611187,0.5501305,0.9018135,0.92867386,0.5188728,0.8960979,0.84747696,0.46005347,0.9069884,0.8689661,0.4521299,0.90151125,0.96746486,0.4834154,0.89099795,0.87614954,-1.00,164.4719459446323,-1,-1,-1,-1,163.76314188142948,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,2.0405449867248535,0.514918,0.40414616,0.948974,0.5146673,0.47226208,0.9021967,0.4601206,0.46187323,0.83654827,0.40110704,0.44075805,0.8601859,0.35778052,0.41997135,0.8080675,0.5464526,0.47223398,0.88927746,0.60901225,0.44607198,0.8584559,0.6639821,0.4358191,0.87806916,0.5146699,0.64501226,0.9206011,0.4835477,0.6449649,0.91468936,0.48348677,0.77049947,0.9481952,0.47950915,0.8702135,0.8773087,0.53845704,0.6450221,0.8753445,0.5345295,0.77071846,0.90098226,0.52289635,0.8805998,0.85372484,0.5070877,0.39883038,0.9324293,0.5188443,0.3989256,0.9709104,0.48751763,0.40433177,0.8842716,0.53063405,0.40952262,0.68581647,0.5383604,0.91197735,0.8632222,0.5501261,0.90181696,0.92752415,0.51888186,0.8961114,0.8471811,0.4600547,0.9069768,0.8706593,0.45213726,0.90150577,0.969882,0.483423,0.8910171,0.8845939,-1.00,162.83578812329483,-1,-1,-1,-1,168.51724699711357,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,2.1003856658935547,0.5149198,0.40430847,0.9368703,0.51467603,0.47231525,0.9057499,0.46384436,0.46696025,0.83565056,0.39729154,0.4407916,0.8605941,0.35402784,0.41988593,0.79476196,0.54644245,0.47224072,0.8907344,0.60901296,0.44613105,0.8504826,0.6640643,0.43580383,0.874068,0.514674,0.64499795,0.918704,0.48355755,0.644955,0.91595787,0.48348454,0.77051616,0.95062673,0.47950244,0.870207,0.8775512,0.5384525,0.6450104,0.87391996,0.53453285,0.7707489,0.9044064,0.5228791,0.88058925,0.85570484,0.50710803,0.39893323,0.9353093,0.5188424,0.39903265,0.9689618,0.48755842,0.40436667,0.87606573,0.53061706,0.4145704,0.67659175,0.534559,0.9119522,0.86245686,0.5500985,0.9018147,0.93102586,0.5188744,0.8960918,0.8448116,0.46002024,0.9069764,0.8692162,0.4521142,0.9014889,0.96369153,0.48341686,0.89100534,0.88699955,-1.00,162.9225044506972,-1,-1,-1,-1,162.8107573550267,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,2.1721932888031006,0.5148966,0.40434656,0.93619287,0.51467407,0.4722777,0.90174395,0.46384808,0.46696186,0.83554447,0.40117246,0.44085944,0.8497081,0.35776863,0.4249914,0.81624115,0.5464591,0.4721841,0.88469243,0.60899884,0.4460765,0.8546541,0.6640263,0.43576267,0.87240094,0.5146986,0.64499813,0.92072403,0.4835684,0.6449506,0.91536355,0.48348635,0.77047557,0.9433199,0.4794804,0.8702058,0.8716709,0.5384953,0.64501554,0.87519974,0.5345552,0.77075315,0.9039041,0.52286804,0.8805575,0.85660213,0.5070933,0.3989634,0.93680716,0.5188289,0.39907336,0.9742633,0.48756397,0.40436652,0.8711105,0.53062,0.4146536,0.7146776,0.5345814,0.911955,0.86244303,0.55010253,0.9018054,0.93285567,0.5188565,0.89605796,0.8470339,0.45999643,0.9069717,0.8729411,0.4520913,0.90147424,0.9605482,0.48339644,0.8910111,0.88321525,-1.00,162.95616453511695,-1,-1,-1,-1,164.38451556625532,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,2.2469940185546875,0.51488256,0.40436116,0.93409634,0.514674,0.472293,0.9022065,0.4638576,0.46695653,0.8344293,0.40496397,0.44080982,0.85134715,0.35781196,0.42506322,0.81553406,0.5464439,0.472213,0.8897283,0.6089839,0.4460914,0.8557443,0.66397476,0.43572557,0.8681765,0.5146935,0.6449849,0.9198787,0.48356935,0.6449317,0.91251934,0.4834769,0.770476,0.94142425,0.47948024,0.8702209,0.8713921,0.53848714,0.64500064,0.87464404,0.53453887,0.77076155,0.90310746,0.5228789,0.88055474,0.8546123,0.5070763,0.39897853,0.93614346,0.51881576,0.39908874,0.975594,0.48755676,0.40439296,0.8658041,0.5306256,0.4146849,0.7288566,0.5345647,0.90701073,0.8615469,0.5501048,0.90179825,0.93065816,0.5188687,0.8960635,0.845063,0.45995748,0.90698546,0.87182075,0.4520642,0.9014771,0.9552663,0.48339847,0.8910329,0.8885384,-1.00,162.89731614988256,-1,-1,-1,-1,164.43843112860358,-1,-1,-1,-1
2022:01:05:11:30:25,up_120_30_,2.307859182357788,0.51487905,0.4043632,0.9329087,0.5146691,0.47226995,0.9007713,0.46383765,0.46691525,0.83271664,0.40106148,0.44077384,0.85439056,0.35771915,0.41996413,0.7945077,0.5464408,0.47219515,0.8899438,0.6089286,0.44610953,0.8505508,0.65627164,0.4356883,0.87208474,0.51469487,0.6449857,0.9190025,0.4835642,0.64493877,0.9103534,0.48348138,0.77047604,0.9400262,0.4794865,0.8702257,0.87169695,0.53849405,0.64499587,0.8738252,0.53458375,0.7707509,0.9007495,0.5228819,0.8805645,0.85379124,0.507071,0.39897278,0.935632,0.51881677,0.39908683,0.97495425,0.48754877,0.4043658,0.8699291,0.5306333,0.41467005,0.7297862,0.53457916,0.9070106,0.8624172,0.5501057,0.9017966,0.93103564,0.51886666,0.8960677,0.84700745,0.45995763,0.90698725,0.8710358,0.45207062,0.9014809,0.9547244,0.48340338,0.8910373,0.8891191,-1.00,161.74852110625886,-1,-1,-1,-1,162.14695355277607,-1,-1,-1,-1
