now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:17:33,up_60_30_,1.3643577098846436,0.50703615,0.40428504,0.8846215,0.49532044,0.47729844,0.9090557,0.4560799,0.47733817,0.92728186,0.4011837,0.49332923,0.82037693,0.35778368,0.52454704,0.9444486,0.5422826,0.47724143,0.9038787,0.5855964,0.48813394,0.8711097,0.6406048,0.5244511,0.95882237,0.49529636,0.6501092,0.89204836,0.4794249,0.6500779,0.88162905,0.4756537,0.7705682,0.87334025,0.46774864,0.8753618,0.8386834,0.51889247,0.6501163,0.93110824,0.5150926,0.77074844,0.9584103,0.51494884,0.87534636,0.90269554,0.49142605,0.39885047,0.96390855,0.5148122,0.39895704,0.9761056,0.48337314,0.40422466,0.9254198,0.5189566,0.40949345,0.724942,0.518984,0.90685105,0.93344796,0.5422723,0.9015937,0.9358092,0.51092947,0.89103454,0.79056966,0.452238,0.90689224,0.88348496,0.44419912,0.90143335,0.8650632,0.47570816,0.8911761,0.8334006,-1.00,154.28233918086926,-1,-1,-1,-1,154.4043579640651,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.4301817417144775,0.5031215,0.40412644,0.89016604,0.49528754,0.47730047,0.9082185,0.45603806,0.47733733,0.92458725,0.40117583,0.49331704,0.8236444,0.35777864,0.52454895,0.94385004,0.54227334,0.47725683,0.9060706,0.58549446,0.49328473,0.85955334,0.64053804,0.5245963,0.9508587,0.4953724,0.65019083,0.8818894,0.47946984,0.6501814,0.88379836,0.47565433,0.7705914,0.870662,0.46395352,0.8753141,0.843353,0.5189749,0.6501746,0.9199843,0.51871216,0.770805,0.9628434,0.5149719,0.8753321,0.90788746,0.49133524,0.39871487,0.9713962,0.5147558,0.39885813,0.97663766,0.48333693,0.40413427,0.89970565,0.5189529,0.41456324,0.8229601,0.5189912,0.90683573,0.9341354,0.5423054,0.9015905,0.9419426,0.51095444,0.8910132,0.7976418,0.45225808,0.9068617,0.88329494,0.44419792,0.9014056,0.8612107,0.4756655,0.8911257,0.82493126,-1.00,154.22415344790144,-1,-1,-1,-1,154.39049438395497,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.4920165538787842,0.506979,0.3992724,0.8967963,0.49528953,0.47729772,0.9091656,0.4560343,0.47731408,0.92602056,0.40118337,0.4932629,0.8246581,0.35779592,0.5245361,0.9458545,0.5422781,0.47724938,0.9078457,0.58551157,0.49841416,0.85969156,0.64054555,0.5246812,0.9462652,0.49915352,0.6501589,0.8802832,0.47949997,0.65015775,0.8877038,0.47568822,0.7705933,0.87269294,0.46396405,0.87532616,0.84234154,0.5190045,0.65015143,0.91779506,0.5187359,0.77080715,0.96435404,0.514979,0.87530607,0.9103205,0.49139372,0.39395398,0.96736383,0.51480013,0.39882043,0.97764623,0.4833551,0.40410239,0.91686285,0.5189448,0.4095247,0.76829475,0.5190061,0.90681714,0.9391152,0.54231644,0.9015725,0.9484813,0.510961,0.89099383,0.79903126,0.45226663,0.9068644,0.88570243,0.44420332,0.90141016,0.86231065,0.47566965,0.8911305,0.8268457,-1.00,154.17533530532063,-1,-1,-1,-1,154.35085567403704,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.5538506507873535,0.50704145,0.3991783,0.9074974,0.49530134,0.4772912,0.91013443,0.45608187,0.47734457,0.92293334,0.40502512,0.4932463,0.82533395,0.3577938,0.5245482,0.9455234,0.54223084,0.47723413,0.9008622,0.5818069,0.5036287,0.86996776,0.6404786,0.5248538,0.93671036,0.49922916,0.65012723,0.8778165,0.4795901,0.6501409,0.8964167,0.47570586,0.7706668,0.877826,0.46394756,0.8753538,0.84473324,0.5190253,0.6501015,0.91525894,0.518785,0.77079815,0.9595572,0.51509225,0.87548065,0.9024589,0.4914027,0.39390764,0.9650506,0.51478094,0.3987286,0.9684502,0.48338467,0.40413076,0.9281633,0.5188911,0.40935534,0.68610436,0.51904446,0.9068748,0.91865593,0.5424065,0.9016543,0.94382644,0.51475024,0.89115006,0.81388986,0.45222834,0.9068738,0.89169866,0.44037396,0.90143156,0.86611384,0.47568932,0.8911434,0.8340671,-1.00,154.0713223923562,-1,-1,-1,-1,154.42497060143182,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.6246659755706787,0.50703895,0.39918798,0.9066505,0.49528936,0.4773078,0.91209686,0.45607975,0.4773626,0.9258471,0.4050214,0.49324048,0.8263105,0.35778475,0.52453464,0.9454357,0.53851855,0.4772576,0.899145,0.58182925,0.50362843,0.8671815,0.64049834,0.52487975,0.93498653,0.49921894,0.6501494,0.8782443,0.47958627,0.65016556,0.89616,0.47571006,0.7706311,0.87940675,0.46394518,0.87531406,0.84670705,0.5190157,0.65012354,0.91853267,0.518773,0.77079314,0.9625108,0.5150793,0.87546664,0.90386164,0.49139237,0.39391422,0.96716875,0.51478136,0.3987357,0.9706496,0.4833726,0.4041346,0.9299391,0.51889473,0.40938383,0.6846991,0.51902324,0.90685743,0.92299336,0.54237825,0.9016413,0.9412142,0.5147497,0.8911421,0.81455046,0.45221505,0.90684825,0.8967127,0.44036075,0.9014101,0.86825424,0.47569042,0.8911249,0.8331955,-1.00,154.90202324666686,-1,-1,-1,-1,154.443611139235,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.6864962577819824,0.50700897,0.39916986,0.9078018,0.4953037,0.47729796,0.9131005,0.45609844,0.47734877,0.92891157,0.40503946,0.49317387,0.8303049,0.35780114,0.52449626,0.9513313,0.538526,0.47724736,0.9001932,0.5817885,0.5035889,0.8750029,0.6405114,0.52490306,0.93542886,0.49923328,0.6501466,0.87732303,0.47959784,0.6501499,0.8985859,0.47572997,0.7706075,0.88055027,0.46395084,0.8753188,0.8463469,0.51902354,0.6501325,0.91536623,0.5187926,0.77079976,0.9648303,0.5150705,0.8754183,0.9070772,0.49136955,0.39390534,0.96968496,0.51476735,0.39872175,0.9685853,0.48336467,0.40415105,0.9244386,0.5188939,0.40937254,0.7224434,0.5190127,0.9068391,0.9288068,0.5423657,0.90162605,0.94370544,0.51473445,0.8910997,0.81269234,0.45223072,0.9068363,0.8984048,0.4403814,0.9014039,0.86959493,0.47568923,0.8911286,0.8335836,-1.00,154.88719043039723,-1,-1,-1,-1,154.44994121045838,-1,-1,-1,-1
2022:01:05:11:17:33,up_60_30_,1.7662839889526367,0.5070144,0.39915958,0.9085168,0.49532035,0.4772636,0.90812516,0.45610663,0.47731432,0.92569137,0.4050323,0.4931286,0.83208245,0.357818,0.52442867,0.95936257,0.54223907,0.47721535,0.8982484,0.5855169,0.49849632,0.8595846,0.6406777,0.5248232,0.938394,0.49920574,0.65012395,0.878354,0.47957766,0.650122,0.89703244,0.4794185,0.77059484,0.8799522,0.4639754,0.8753255,0.84350914,0.5190041,0.65011173,0.91718966,0.5187828,0.7707775,0.9620193,0.515071,0.8754171,0.90434253,0.49136013,0.39390418,0.9701867,0.5147687,0.39870352,0.97037756,0.4833577,0.4041496,0.92917126,0.51889205,0.40439674,0.7198161,0.51900125,0.906858,0.93166727,0.5423627,0.9016463,0.9422317,0.51473457,0.8911015,0.80908334,0.4522124,0.9068389,0.8943247,0.44036984,0.901402,0.8664644,0.47571635,0.8911376,0.83542323,-1.00,154.13128942544625,-1,-1,-1,-1,154.46353023148936,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,1.8281173706054688,0.50702596,0.39915636,0.9096535,0.49531862,0.47725764,0.907249,0.4560925,0.4773216,0.925648,0.405014,0.4931298,0.83149004,0.35781,0.524448,0.9586991,0.5422517,0.47719148,0.89840704,0.58184963,0.49837464,0.86344236,0.640603,0.5247241,0.9484964,0.4992335,0.6501254,0.8764981,0.47959563,0.6501215,0.8969831,0.4794386,0.77059853,0.8819562,0.46392617,0.875352,0.84637094,0.5190243,0.6501179,0.91302294,0.5187914,0.77079064,0.9637187,0.51505995,0.87546027,0.90513486,0.4913568,0.39390498,0.9703344,0.5147746,0.39396474,0.9704807,0.48334777,0.40416297,0.9305675,0.51890635,0.40440077,0.71340126,0.51901525,0.906865,0.9280947,0.54236573,0.90164495,0.9433928,0.51471,0.89112234,0.8078842,0.4522154,0.90685153,0.8987841,0.4403568,0.9014129,0.87094986,0.47565848,0.8911489,0.8328991,-1.00,154.12500522086796,-1,-1,-1,-1,154.47573903446718,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,1.901921272277832,0.5070197,0.39915746,0.90956783,0.49529684,0.47725567,0.9078948,0.4560799,0.47732913,0.92692924,0.40499124,0.49314407,0.8297017,0.35780478,0.5244626,0.9593019,0.54225,0.47718713,0.8973105,0.58550745,0.49837354,0.85831755,0.64061034,0.52469194,0.9455839,0.4991792,0.6501421,0.8772506,0.47954208,0.6501415,0.89102864,0.4757073,0.7706129,0.8756783,0.46394628,0.8753281,0.8451252,0.5190058,0.6501283,0.9141682,0.5187799,0.77076733,0.9613191,0.51507837,0.8754069,0.9026082,0.4913556,0.39390123,0.9707571,0.51477534,0.39396203,0.9719968,0.48334262,0.4041575,0.9301733,0.5189048,0.40438458,0.72672635,0.5190088,0.9068311,0.93051416,0.5423663,0.90161693,0.9416375,0.51473963,0.8910946,0.8058282,0.4522078,0.90683883,0.8986514,0.44035485,0.90139985,0.8708999,0.47569567,0.89112985,0.8346571,-1.00,154.13734415604316,-1,-1,-1,-1,154.48462261786995,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,1.9677445888519287,0.5070308,0.39916182,0.9105762,0.4953198,0.4772414,0.9038416,0.4560829,0.47729674,0.92361414,0.4049849,0.4931972,0.8267702,0.35778743,0.524496,0.95536697,0.5422791,0.4771906,0.8999649,0.5818472,0.49838108,0.8622165,0.6405972,0.5247113,0.94893354,0.49918061,0.6501112,0.87792605,0.47954944,0.6501036,0.89193803,0.47571173,0.77055585,0.8744103,0.4639666,0.8753267,0.8428641,0.5190017,0.6501,0.9145364,0.51875275,0.770743,0.96060574,0.515077,0.8754394,0.90024185,0.49136752,0.39390793,0.9698112,0.5147819,0.39870387,0.97328967,0.4833532,0.4041622,0.929542,0.5189094,0.40439573,0.7296672,0.5189753,0.906857,0.93179697,0.54233426,0.90164834,0.93423325,0.5147502,0.89112425,0.80895436,0.45221686,0.906836,0.8941244,0.4403667,0.9013958,0.8654451,0.4757234,0.89114577,0.83205044,-1.00,154.1418789382098,-1,-1,-1,-1,154.4315431305721,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,2.0315744876861572,0.5069982,0.39916548,0.90775174,0.49532226,0.47726718,0.905144,0.45606935,0.47732484,0.923682,0.40499473,0.49321088,0.8255861,0.35777164,0.5244989,0.95128083,0.5422772,0.47720987,0.899745,0.58184135,0.4984292,0.8645721,0.64061236,0.5247634,0.94826794,0.49920142,0.65008396,0.87773484,0.47956267,0.6500763,0.8918359,0.47569698,0.77055293,0.872234,0.46397325,0.8702904,0.8423116,0.5190176,0.65007323,0.91135997,0.51876146,0.77073115,0.95615137,0.51509064,0.8754175,0.89883214,0.49135226,0.39390916,0.9696015,0.51476747,0.39870968,0.97127354,0.48335376,0.40417147,0.9251114,0.5189055,0.40440413,0.74966913,0.51897234,0.90685105,0.9273141,0.54234654,0.90164727,0.93190235,0.5147696,0.8911119,0.80775213,0.45223677,0.9068125,0.89430505,0.44038537,0.9013762,0.86482275,0.47573304,0.89110935,0.8273659,-1.00,154.12228994016394,-1,-1,-1,-1,154.4473695047974,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,2.111360549926758,0.5070104,0.39916468,0.90873176,0.4953144,0.4772634,0.90539074,0.45606706,0.4773178,0.9235709,0.4049799,0.4932211,0.82440925,0.357753,0.52449733,0.94921964,0.54225594,0.4772054,0.8961848,0.5818333,0.49843082,0.8665469,0.64059937,0.52479035,0.9458071,0.49918616,0.6500918,0.8776349,0.47955412,0.65008336,0.8902726,0.47568756,0.77057064,0.8717538,0.46398246,0.87029135,0.8417385,0.51900536,0.65007913,0.91266423,0.5187728,0.77072644,0.9541929,0.51508516,0.8754004,0.8997375,0.49135894,0.39390427,0.9692081,0.5147752,0.39871067,0.9719495,0.4833528,0.4041639,0.9263317,0.5189091,0.40932968,0.7340733,0.51897275,0.90684897,0.93007296,0.54234934,0.9016462,0.93545645,0.5147607,0.8910969,0.808344,0.4522399,0.9068166,0.8942005,0.44039372,0.9013813,0.86568445,0.4794398,0.8911179,0.82976186,-1.00,154.10849442378148,-1,-1,-1,-1,154.44375428418005,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,2.185163736343384,0.5069982,0.39916226,0.90773916,0.49532115,0.47727808,0.90668476,0.4560673,0.4773243,0.9248589,0.404991,0.49320313,0.82678974,0.35777003,0.5245065,0.9530546,0.5422705,0.4772286,0.90102965,0.58551824,0.5035863,0.855968,0.64067125,0.52486825,0.93239516,0.49919736,0.65010464,0.8775544,0.47955737,0.65009695,0.8914867,0.47571975,0.7706174,0.87553763,0.4639881,0.87532705,0.8400565,0.51901615,0.6500943,0.9121365,0.51877457,0.7707761,0.9589549,0.5150842,0.8754365,0.8999219,0.4913542,0.39390326,0.9698937,0.5147682,0.39870945,0.9703568,0.48335612,0.40415856,0.9265919,0.5188984,0.40440613,0.746143,0.51897156,0.90686876,0.9288086,0.54234433,0.90166086,0.9337488,0.51475716,0.8911147,0.80858433,0.45223138,0.9068292,0.8907173,0.44038507,0.90138996,0.8635247,0.47943538,0.8911374,0.83096695,-1.00,154.10619760393138,-1,-1,-1,-1,154.42669322890907,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,2.2589662075042725,0.50700843,0.39917594,0.90749556,0.49530846,0.4772905,0.9070734,0.4560683,0.47733578,0.9272462,0.40496495,0.49319655,0.8240799,0.35774282,0.5245382,0.9464691,0.54225975,0.4772323,0.9012265,0.58184355,0.50360817,0.8634767,0.64062274,0.5248713,0.93824625,0.49917874,0.65013266,0.87911314,0.47953913,0.6501309,0.89082724,0.47570696,0.77062887,0.8753621,0.4639873,0.8753491,0.83937025,0.5190079,0.65012187,0.91652614,0.5187482,0.7707694,0.9608861,0.5150668,0.87539965,0.9017609,0.49135512,0.3939131,0.969323,0.51477253,0.39871585,0.97096056,0.4833414,0.404167,0.9258865,0.5189075,0.40439013,0.7246347,0.51896954,0.9068511,0.9400347,0.5423311,0.90163964,0.9397351,0.51473993,0.8910908,0.8068162,0.45222238,0.906859,0.8824665,0.4403884,0.9014186,0.8564599,0.47572654,0.89114267,0.82962936,-1.00,154.08722084362188,-1,-1,-1,-1,154.42215649726543,-1,-1,-1,-1
2022:01:05:11:17:34,up_60_30_,2.3227996826171875,0.5070108,0.39916846,0.9090373,0.49530634,0.4772828,0.90597886,0.45606443,0.47732964,0.9259391,0.4011836,0.4932253,0.825502,0.3577447,0.52454317,0.94667184,0.54224795,0.47723082,0.90054,0.58184874,0.4985422,0.8623799,0.6406588,0.5248869,0.9356812,0.49917498,0.6501312,0.878439,0.47952864,0.65013087,0.88820404,0.4757155,0.7706194,0.8765406,0.46399155,0.87534374,0.83964807,0.519012,0.6501186,0.914634,0.5187517,0.7707563,0.9629549,0.51507485,0.87538815,0.90167177,0.49136248,0.39390978,0.9688911,0.5147734,0.39871588,0.9713308,0.48335487,0.4041664,0.9262205,0.5189023,0.40439886,0.73390883,0.5189588,0.9068525,0.939431,0.54231787,0.9016427,0.9352737,0.51475435,0.89108425,0.8084974,0.4522216,0.9068581,0.88602304,0.44038332,0.90141433,0.85951453,0.47943527,0.89114714,0.83253676,-1.00,154.09767335121262,-1,-1,-1,-1,154.4179017852976,-1,-1,-1,-1
