now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:39:12,down_150_60_,0.6622285842895508,0.4204901,0.60284775,0.893128,0.45601237,0.561358,0.83613145,0.4599672,0.5560823,0.74013215,0.48734137,0.63445604,0.2367077,0.47569945,0.6973715,0.25341192,0.45214537,0.5665385,0.9159412,0.47561648,0.6452265,0.87879974,0.47173297,0.7235292,0.838837,0.5423052,0.6711804,0.74662304,0.54623765,0.65570635,0.71874905,0.4833119,0.7652423,0.6643992,0.48757815,0.86506784,0.50267166,0.53452724,0.6814622,0.8103111,0.47958618,0.77085465,0.9309337,0.50315,0.8962598,0.86123216,0.41671562,0.5979262,0.07517188,0.41285422,0.5874408,0.8039079,0.0,0.0,0.0,0.4168405,0.56135654,0.9094318,0.45592034,0.9017138,0.9546412,0.467816,0.912101,0.85486376,0.51500815,0.90170836,0.9333315,0.4599191,0.89106876,0.29240602,0.4678477,0.8909861,0.23579323,0.5109381,0.8806291,0.20057826,-1.00,136.14858972905827,-1,-1,-1,-1,43.21012965319416,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,0.8138232231140137,0.42048398,0.5979583,0.8887037,0.4561002,0.5613266,0.825459,0.46007138,0.5560836,0.7279072,0.48742366,0.6344269,0.22575134,0.47958437,0.69231355,0.22545439,0.4522231,0.5664849,0.919803,0.47558308,0.6451367,0.8762892,0.47557944,0.72348833,0.8456998,0.5423557,0.6763013,0.76597583,0.5462959,0.6607637,0.72791225,0.4834022,0.7652908,0.6741127,0.4875991,0.8649903,0.51469135,0.5345421,0.6815563,0.82404244,0.47964376,0.77567595,0.93632835,0.5069959,0.89624137,0.864432,0.41669875,0.59783894,0.061523385,0.41284004,0.58230364,0.8067567,0.0,0.0,0.0,0.42052042,0.5612277,0.9203162,0.4559999,0.90161514,0.9530175,0.47166097,0.91196764,0.8602158,0.5150705,0.90168786,0.9340522,0.45992962,0.89095294,0.30341256,0.4716514,0.8909112,0.24345493,0.51093066,0.88050914,0.20160516,-1.00,134.60916050713996,-1,-1,-1,-1,45.292603504157334,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,0.8926148414611816,0.42077708,0.5979892,0.8932969,0.4638328,0.5612628,0.7973057,0.4756167,0.555867,0.7210834,0.5069743,0.6449152,0.25363767,0.48345393,0.70264083,0.32845664,0.4560267,0.56650096,0.914542,0.47961885,0.64521706,0.8938714,0.47959098,0.72344893,0.8526165,0.5462981,0.67629457,0.81356186,0.55022067,0.6607771,0.7727288,0.48332867,0.765359,0.78796667,0.48729354,0.87532824,0.69756156,0.5423971,0.6815277,0.84809065,0.48342833,0.77582383,0.9434042,0.510833,0.89634854,0.870334,0.0,0.0,0.0,0.41687292,0.58736026,0.8310868,0.0,0.0,0.0,0.42082155,0.56106806,0.9381582,0.45607144,0.9017344,0.9507451,0.47176364,0.9120413,0.8542152,0.51872116,0.90186614,0.93079954,0.45223993,0.8911827,0.46336702,0.4599664,0.89107895,0.386367,0.4991521,0.8909995,0.2992039,-1.00,115.32441552131569,-1,-1,-1,-1,68.45376738947448,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,0.9614582061767578,0.42077702,0.5979697,0.8950647,0.46384823,0.5612764,0.79734856,0.47563487,0.5558636,0.7215394,0.50319695,0.64494544,0.25540555,0.48345488,0.7026678,0.3341108,0.45602694,0.56653583,0.91335803,0.48326522,0.6501178,0.8990524,0.4796072,0.7235033,0.85657716,0.54631555,0.6763081,0.8162315,0.55025893,0.6607837,0.77056205,0.4833605,0.7653336,0.777659,0.48735243,0.87028,0.68670547,0.54239404,0.68153954,0.84805083,0.48343775,0.7758219,0.944412,0.5071173,0.8963581,0.8687346,0.0,0.0,0.0,0.4204858,0.58734006,0.8349633,0.0,0.0,0.0,0.42083725,0.56104994,0.9396322,0.45606458,0.9017263,0.95154124,0.47175404,0.9120516,0.85627025,0.51871353,0.9018968,0.926583,0.4559389,0.89116687,0.44897935,0.46002334,0.89106625,0.37175748,0.49925926,0.89097965,0.2870916,-1.00,115.37568608033388,-1,-1,-1,-1,68.38324601358222,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.030245065689087,0.42075646,0.59799427,0.8906592,0.46011788,0.5612641,0.80010045,0.4755915,0.55585265,0.71955395,0.5069987,0.6448703,0.25216407,0.48345625,0.7026357,0.3385778,0.45597377,0.56654197,0.9127297,0.48328266,0.6501405,0.9050787,0.4796206,0.7235497,0.86064196,0.54633373,0.6763273,0.81818277,0.55029577,0.6607905,0.76902103,0.48337135,0.7653304,0.7724426,0.48734584,0.8702724,0.67962396,0.5423933,0.6815716,0.84997684,0.4834259,0.77582943,0.94432175,0.5071096,0.8963567,0.86803275,0.0,0.0,0.0,0.41684878,0.5873617,0.82562286,0.0,0.0,0.0,0.42079613,0.5610816,0.9345163,0.45605966,0.9017118,0.95248187,0.47174105,0.9120372,0.8566687,0.518709,0.9018875,0.9263082,0.45594695,0.89115,0.44249284,0.46002957,0.89105904,0.36615172,0.49924874,0.8909598,0.28181168,-1.00,133.2966472002555,-1,-1,-1,-1,73.791241624236,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.1000580787658691,0.42073184,0.5979642,0.8892966,0.46009594,0.5612648,0.8064412,0.47177356,0.5558185,0.71966004,0.50699586,0.63976914,0.2481328,0.48345307,0.707833,0.30721492,0.45596236,0.56656355,0.91506195,0.4832736,0.65018815,0.906005,0.47960562,0.72358435,0.858501,0.5463217,0.6762969,0.80930835,0.55028045,0.66071546,0.76338696,0.48345456,0.765249,0.74659884,0.48735923,0.8701722,0.6265476,0.54239166,0.6815772,0.85320735,0.48343775,0.77587616,0.9471106,0.5070689,0.8963505,0.8668761,0.0,0.0,0.0,0.41682336,0.58733374,0.8230265,0.0,0.0,0.0,0.4207894,0.5610963,0.94127667,0.45604354,0.90174156,0.94635564,0.47172123,0.9121024,0.85149413,0.51869357,0.90184903,0.92590165,0.45600158,0.89112014,0.40422094,0.460084,0.89104056,0.33153445,0.5030807,0.8858429,0.24653989,-1.00,133.47900999795874,-1,-1,-1,-1,69.38966074494637,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.1618974208831787,0.4207201,0.59796166,0.8843541,0.46008912,0.56126344,0.8098332,0.47175673,0.55085677,0.72238684,0.5031922,0.6397768,0.24500585,0.48343635,0.70781195,0.30678424,0.45597544,0.5665859,0.9136846,0.4832855,0.6502258,0.90792996,0.4795983,0.72359395,0.8569709,0.54631996,0.6762903,0.8090384,0.5502784,0.6607133,0.765036,0.4834439,0.76526254,0.7479639,0.48734996,0.8701878,0.6246111,0.5423932,0.681567,0.8518741,0.48343617,0.77587885,0.9465791,0.5070774,0.89635897,0.86759835,0.0,0.0,0.0,0.41680956,0.58230495,0.8186578,0.0,0.0,0.0,0.4207808,0.5610843,0.93821037,0.45606324,0.9017075,0.9497266,0.4717335,0.9120787,0.85588735,0.5186939,0.9018636,0.9250853,0.45600998,0.89108986,0.4031729,0.4600948,0.8910313,0.33075893,0.49926338,0.8858597,0.2477421,-1.00,133.7435765877544,-1,-1,-1,-1,52.52506895887222,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.2257225513458252,0.42067307,0.59795433,0.88132834,0.45999584,0.56126803,0.81770915,0.46781564,0.5508368,0.72287035,0.5031039,0.63969916,0.2533361,0.4834052,0.70270485,0.33877206,0.4559135,0.5665894,0.91430765,0.48330706,0.6503028,0.91113746,0.47957122,0.72849286,0.8680723,0.54632276,0.67128235,0.8071387,0.5502512,0.66072065,0.76773983,0.4833896,0.76530993,0.7674021,0.4874055,0.8702574,0.65221393,0.54244274,0.6815565,0.8547145,0.4834225,0.7758414,0.9429612,0.5070572,0.8963538,0.86465764,0.0,0.0,0.0,0.41675606,0.5822783,0.8103141,0.0,0.0,0.0,0.42072818,0.5611179,0.9326122,0.45601457,0.9017855,0.9447607,0.4716923,0.9121497,0.84642917,0.5150707,0.9018819,0.9237456,0.45597932,0.89611137,0.43169037,0.460046,0.8911214,0.35592407,0.5069461,0.8909939,0.27057707,-1.00,134.19287049198547,-1,-1,-1,-1,42.71816622386135,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.2895519733428955,0.42064804,0.5979403,0.88286513,0.45998704,0.5612616,0.8208344,0.46779191,0.55076486,0.7242851,0.5030772,0.63978124,0.25336707,0.4833978,0.7078827,0.34530348,0.45591375,0.5666131,0.9122973,0.48328567,0.6502791,0.9106232,0.47956347,0.72366273,0.86133933,0.5463299,0.67127395,0.8067263,0.5503076,0.6606737,0.7620719,0.48355672,0.7652668,0.7433087,0.48751315,0.87021106,0.59886795,0.5423909,0.6815769,0.85495424,0.48344365,0.77584255,0.9496526,0.5069593,0.8963565,0.8616302,0.0,0.0,0.0,0.41673237,0.582249,0.80841,0.0,0.0,0.0,0.4207129,0.56112057,0.92943954,0.45597416,0.9016911,0.9547274,0.4678523,0.91210854,0.85205615,0.51501685,0.9018757,0.9229684,0.4560856,0.89111936,0.37427723,0.46387264,0.8910456,0.30411735,0.5108796,0.8909438,0.24564889,-1.00,134.159668652758,-1,-1,-1,-1,42.30508700001072,-1,-1,-1,-1
2022:01:05:11:39:12,down_150_60_,1.3653497695922852,0.42064813,0.5979611,0.88013566,0.45997283,0.5612645,0.82442385,0.4677753,0.5507594,0.72455835,0.5031095,0.6397792,0.25038967,0.4834023,0.70787567,0.35006326,0.45590815,0.5666239,0.9098033,0.48328543,0.65028584,0.91131765,0.47954667,0.72363985,0.8577095,0.5463148,0.67128253,0.80590147,0.5502828,0.6606928,0.7617386,0.48354065,0.7653125,0.7481366,0.4875004,0.8702219,0.60164243,0.5423808,0.68158126,0.85489404,0.48343745,0.7758713,0.9476977,0.5069735,0.8963587,0.8629379,0.0,0.0,0.0,0.4167291,0.58227324,0.8033996,0.0,0.0,0.0,0.42069647,0.56115466,0.9266603,0.4559827,0.9017285,0.9468051,0.4678608,0.91213304,0.8454724,0.5150202,0.9018746,0.92401814,0.45607334,0.8911562,0.38005114,0.46385112,0.8910653,0.3091275,0.5108437,0.89094293,0.24657725,-1.00,134.26112987868643,-1,-1,-1,-1,42.28233402530208,-1,-1,-1,-1
