now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:20:33,up_60_60_,0.6462717056274414,0.51489294,0.40937802,0.92502797,0.51481634,0.47734162,0.9275538,0.46789345,0.4723372,0.8383709,0.41291955,0.47766298,0.85429084,0.35777336,0.4827061,0.9177828,0.5502169,0.47740296,0.909171,0.60898197,0.48288223,0.91761154,0.6680204,0.5087589,0.8738529,0.51087517,0.645189,0.8945867,0.48344156,0.6451013,0.9162932,0.4833651,0.77049714,0.91057336,0.47562385,0.870296,0.8417493,0.5305599,0.6452272,0.8462577,0.52665687,0.77083606,0.9146706,0.5227672,0.88057745,0.86799854,0.5108206,0.39898816,0.9350211,0.5188691,0.399125,0.9680568,0.48763674,0.4093358,0.83395946,0.534496,0.4147607,0.7555818,0.53448564,0.9069426,0.8575132,0.54647285,0.90167433,0.9350363,0.518786,0.89605534,0.85023195,0.45603707,0.91203237,0.8937698,0.4481803,0.90153027,0.9000804,0.4833033,0.891042,0.8725292,-1.00,165.19433688384137,-1,-1,-1,-1,168.5331702411777,-1,-1,-1,-1
2022:01:05:11:20:33,up_60_60_,0.7819094657897949,0.5149002,0.4094889,0.92300564,0.51481545,0.47736397,0.9397166,0.47171086,0.4772297,0.8518491,0.4205361,0.48258197,0.89583683,0.3578583,0.48788175,0.9298276,0.55020255,0.4773759,0.909287,0.6089158,0.48294973,0.88951015,0.66790223,0.5140798,0.8719492,0.51087147,0.64520556,0.8927871,0.48344037,0.64510286,0.91699564,0.48334897,0.7704746,0.90155184,0.47560686,0.87016,0.844637,0.52679527,0.6500403,0.84429574,0.5266866,0.77090627,0.90996504,0.5227954,0.88062656,0.8637543,0.5108223,0.3990565,0.9356443,0.51885104,0.3991787,0.96708786,0.48762888,0.40933743,0.85485107,0.5306657,0.41466007,0.7365279,0.5344869,0.9119869,0.83983165,0.5464697,0.90176505,0.9168093,0.5188018,0.8960596,0.8505726,0.45612,0.91197956,0.8870698,0.4482141,0.9014988,0.9002151,0.47966507,0.89091176,0.84503984,-1.00,162.6995364793171,-1,-1,-1,-1,174.47651081941163,-1,-1,-1,-1
2022:01:05:11:20:33,up_60_60_,0.8427462577819824,0.51093286,0.40945262,0.8832514,0.50712025,0.4774076,0.9149122,0.4638985,0.47739273,0.8885375,0.41673958,0.5139177,0.82244104,0.3580991,0.5350073,0.8778572,0.54615015,0.47737157,0.92563975,0.5856807,0.5190465,0.8869063,0.6406431,0.5609868,0.9175229,0.5070886,0.64524865,0.89432764,0.48337507,0.6452097,0.9184401,0.4833235,0.770514,0.9102915,0.47555336,0.87534213,0.83238506,0.5266823,0.64522356,0.87900156,0.5228729,0.77085286,0.92972666,0.52276564,0.8806727,0.8724204,0.4953275,0.39901567,0.9291912,0.5149819,0.3991182,0.9740317,0.48361412,0.40437683,0.9048822,0.5227815,0.4095115,0.77004325,0.5344914,0.9069455,0.8450475,0.5464633,0.9016551,0.92290896,0.51878273,0.8960835,0.8570785,0.456163,0.91200155,0.87993103,0.44823617,0.9015459,0.89798456,0.47962534,0.8910106,0.8420962,-1.00,138.4420310472765,-1,-1,-1,-1,151.40915884120093,-1,-1,-1,-1
2022:01:05:11:20:33,up_60_60_,0.90657639503479,0.5109807,0.40940633,0.89111185,0.50707877,0.47743395,0.9148942,0.46389344,0.47744796,0.8911966,0.41675678,0.50898117,0.8217612,0.35809606,0.53502864,0.87977517,0.5461186,0.47737214,0.92306364,0.5856476,0.51424855,0.88949215,0.64053833,0.5560686,0.9082559,0.50708556,0.6452674,0.896286,0.48336968,0.6452264,0.9197215,0.4833091,0.77052593,0.91125655,0.47178558,0.8754097,0.83170944,0.52668136,0.64524376,0.8804784,0.52287096,0.7708676,0.9329107,0.5227585,0.8806918,0.8758046,0.4953478,0.3989919,0.92840743,0.5150036,0.3990796,0.9765288,0.48360074,0.4044033,0.9090386,0.52279544,0.40947455,0.73812246,0.53452426,0.90698105,0.84628606,0.5464787,0.9016763,0.9231085,0.51876354,0.89608145,0.8635601,0.4561395,0.91202617,0.88007367,0.44820645,0.9015705,0.8920042,0.47960263,0.89105517,0.84584934,-1.00,140.09893049883624,-1,-1,-1,-1,151.46115095182648,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,0.9684109687805176,0.5109798,0.40940094,0.8895193,0.50707716,0.47743,0.9145701,0.46389908,0.47744095,0.89199877,0.41678149,0.51396424,0.8274015,0.3580705,0.5351721,0.87434465,0.5461057,0.47736752,0.9195367,0.5856669,0.5190552,0.88955927,0.640529,0.5610383,0.9174633,0.50710213,0.6500332,0.897394,0.48337457,0.6500297,0.9200682,0.48329842,0.77051955,0.9079101,0.47173643,0.8754867,0.8286027,0.526707,0.65003365,0.877768,0.52287245,0.7708849,0.9327996,0.5227554,0.8807122,0.87795985,0.49534833,0.3989901,0.9261001,0.51499486,0.3990778,0.9733261,0.4835978,0.40439683,0.91004384,0.52276236,0.40946344,0.719028,0.53454006,0.90699446,0.8502045,0.55007523,0.9016857,0.92634106,0.51875937,0.8960963,0.86620176,0.45615068,0.9120378,0.8761222,0.44819656,0.9016064,0.8879858,0.479561,0.89112794,0.84354776,-1.00,138.36335810777126,-1,-1,-1,-1,151.40139397453564,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,1.04520583152771,0.51099735,0.40936476,0.8924208,0.5070826,0.47741285,0.9148415,0.4639189,0.4774316,0.89098954,0.41682497,0.5140745,0.83395743,0.3617408,0.54032034,0.8754245,0.5460929,0.47734445,0.9174609,0.5856036,0.5190896,0.90212953,0.6403987,0.5609874,0.9125,0.5070566,0.65002155,0.8967832,0.48335403,0.64525235,0.9185788,0.48328882,0.7704826,0.9053185,0.4717526,0.8754291,0.8302655,0.5266328,0.6452459,0.8857259,0.5228655,0.7708249,0.9328214,0.5227496,0.88065624,0.87685615,0.49536845,0.39896533,0.9267237,0.51501304,0.3990575,0.97614837,0.48360452,0.40437612,0.91272324,0.5227981,0.40947312,0.7351845,0.5345267,0.9069599,0.8500686,0.54648656,0.901652,0.92691225,0.5187565,0.8960624,0.8654673,0.45614102,0.91201603,0.8794387,0.4481989,0.9015769,0.88911515,0.47957867,0.8910813,0.8463604,-1.00,138.32864167805494,-1,-1,-1,-1,148.41334934927428,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,1.1050748825073242,0.51097816,0.40935785,0.8935823,0.50707006,0.47741356,0.9157618,0.4638883,0.47743815,0.8944686,0.41684085,0.51404035,0.83116764,0.3617217,0.54034483,0.87906075,0.5461117,0.4773302,0.92043066,0.5856139,0.5190623,0.9011004,0.64040065,0.56101865,0.91225386,0.50703716,0.65004313,0.89672005,0.48334748,0.65003276,0.92055136,0.483289,0.7705168,0.9072492,0.47173113,0.87548465,0.8298924,0.52291036,0.650049,0.8889706,0.52282554,0.7708431,0.9316727,0.5227185,0.88068837,0.8780608,0.49534112,0.398958,0.9325323,0.51501626,0.39905506,0.9802892,0.48359138,0.4043738,0.91662055,0.52282,0.4095245,0.7541572,0.53453875,0.9119693,0.8514257,0.54647076,0.9017107,0.92892396,0.51872045,0.89608544,0.8682759,0.45614508,0.9120108,0.8772936,0.4482086,0.9015963,0.8911008,0.47956035,0.8911188,0.84659964,-1.00,138.28623491484163,-1,-1,-1,-1,148.41091357610193,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,1.1788485050201416,0.5109833,0.40936616,0.8938678,0.50707227,0.4774157,0.9162644,0.46388724,0.4774362,0.8945415,0.416795,0.51404464,0.8305425,0.3617162,0.5402441,0.87988895,0.5461153,0.47733498,0.9218483,0.58561224,0.514249,0.8973799,0.64040506,0.5609664,0.9093532,0.5070321,0.6500248,0.89658195,0.4833497,0.6452487,0.92128,0.48329046,0.7704905,0.9062841,0.4717231,0.8754489,0.8304585,0.5229039,0.64525294,0.89023674,0.5228199,0.77082276,0.9320147,0.52272725,0.8806781,0.8776156,0.49534756,0.39896157,0.9317553,0.5150198,0.3990628,0.9799708,0.48359287,0.40437788,0.9156827,0.5228181,0.40953958,0.7523776,0.5345328,0.9119641,0.8500051,0.546472,0.90170944,0.9278497,0.5187317,0.89607716,0.8661382,0.4561613,0.9119848,0.87381345,0.4482141,0.9015796,0.8910165,0.47955102,0.8910887,0.84379697,-1.00,138.30973363947052,-1,-1,-1,-1,148.44679649998042,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,1.2427189350128174,0.51099694,0.409359,0.8967115,0.5069985,0.47743368,0.9123773,0.46382645,0.47745922,0.9004127,0.41674963,0.514035,0.82826513,0.35809615,0.53519636,0.8793591,0.54245585,0.47736028,0.92232645,0.585635,0.5190487,0.89831036,0.64051396,0.5609993,0.91964537,0.50704867,0.6501008,0.8991015,0.48334706,0.6500991,0.92334646,0.48328424,0.77054244,0.91090345,0.47173986,0.8805314,0.8325292,0.52292675,0.65009725,0.8886544,0.52280694,0.7708319,0.93632245,0.5227453,0.8806837,0.8782225,0.49535957,0.39895323,0.9337547,0.51502436,0.39906457,0.98162574,0.48358306,0.4043664,0.9223973,0.5228062,0.41457346,0.733458,0.53452575,0.90700936,0.85184056,0.54648113,0.9016952,0.93030584,0.5187608,0.89609003,0.8739273,0.456138,0.91198736,0.87849826,0.4482016,0.90157324,0.893151,0.47957873,0.89114875,0.85456216,-1.00,139.41875396863577,-1,-1,-1,-1,151.39584914593044,-1,-1,-1,-1
2022:01:05:11:20:34,up_60_60_,1.305537462234497,0.5109743,0.40441948,0.89600515,0.5069745,0.47741884,0.91152215,0.46008793,0.4774665,0.9061655,0.41288257,0.5140269,0.8210601,0.3580562,0.5351803,0.8805127,0.54608727,0.4773284,0.9238449,0.58562046,0.51422745,0.8922749,0.64050555,0.55610055,0.90983903,0.50703573,0.6501507,0.8959128,0.48333076,0.65016156,0.9180954,0.48329526,0.7705628,0.9138806,0.47174716,0.8805213,0.833397,0.5229243,0.6501376,0.890766,0.52280766,0.77087605,0.9387629,0.5227466,0.8806859,0.8773824,0.4953407,0.39893395,0.93756974,0.5150118,0.39904067,0.9829993,0.483573,0.40433845,0.92552066,0.52278656,0.4095334,0.73527676,0.5345272,0.907002,0.85186374,0.5464759,0.90169686,0.93098825,0.5187673,0.8960875,0.8723242,0.4561319,0.9119843,0.8803481,0.44820613,0.9015681,0.8942201,0.47958136,0.8911371,0.85594,-1.00,140.0296235674152,-1,-1,-1,-1,150.56376491257438,-1,-1,-1,-1
