now_time,trils,duration,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2022:01:05:11:37:12,down_150_30_,0.6592390537261963,0.42461652,0.5977275,0.8971455,0.46784225,0.5666065,0.8286285,0.45991385,0.56133884,0.7975104,0.4795727,0.6345385,0.39104313,0.47174388,0.6922359,0.39427716,0.47965375,0.5718792,0.8826309,0.487445,0.65555143,0.88413686,0.4794363,0.7235478,0.8734593,0.5266299,0.68687534,0.80801386,0.5190366,0.6867345,0.7467414,0.47177783,0.7704557,0.7454357,0.48752278,0.8650586,0.67207634,0.53453785,0.68711734,0.86388403,0.47180793,0.7759015,0.89219886,0.50710136,0.89117813,0.8573013,0.42062688,0.59266716,0.101427324,0.42450652,0.57691437,0.9022921,0.0,0.0,0.0,0.4325572,0.55592287,0.866212,0.45603013,0.90178967,0.8821494,0.47562936,0.91196555,0.8381231,0.5187331,0.9014813,0.95377713,0.45606533,0.8911343,0.41858634,0.45992583,0.8910518,0.36554807,0.51094043,0.8908549,0.27018785,-1.00,113.9739854927622,-1,-1,-1,-1,51.23551770466962,-1,-1,-1,-1
2022:01:05:11:37:12,down_150_30_,0.8008592128753662,0.42467517,0.5977287,0.90224725,0.46787477,0.5664788,0.80646396,0.4639308,0.5611949,0.752548,0.48352265,0.6293385,0.31259006,0.4756866,0.69214034,0.33943957,0.47572443,0.5718065,0.86578906,0.4873703,0.6503547,0.8951598,0.47948664,0.72343135,0.86766434,0.5267757,0.6868339,0.80009484,0.52671856,0.6817633,0.70823336,0.47950613,0.77043116,0.73670924,0.4912998,0.8650324,0.6493222,0.5306741,0.6871292,0.8722959,0.47564128,0.7759901,0.8990282,0.50711936,0.8960293,0.861335,0.42081997,0.59265214,0.09100057,0.42453972,0.577009,0.90912914,0.0,0.0,0.0,0.43247992,0.5559927,0.8800523,0.45606342,0.9017786,0.88358265,0.47566277,0.911989,0.837314,0.5187435,0.901509,0.9551575,0.45610407,0.89102924,0.40211758,0.4600253,0.89095217,0.340746,0.5110222,0.8858656,0.26716423,-1.00,125.58678145547346,-1,-1,-1,-1,31.6081735809784,-1,-1,-1,-1
2022:01:05:11:37:12,down_150_30_,0.8716702461242676,0.4206076,0.5977874,0.8744952,0.46002316,0.56145054,0.8226827,0.4718059,0.5560711,0.7265947,0.48746115,0.63970137,0.16775396,0.46392515,0.7079197,0.23631153,0.4560543,0.56672114,0.9102212,0.4794975,0.65539825,0.84780693,0.46396804,0.72859615,0.8782432,0.53848135,0.6869051,0.8056961,0.5462073,0.6817103,0.76163816,0.47958001,0.76537293,0.6786906,0.49143946,0.8649706,0.5860778,0.5305903,0.69198936,0.86147106,0.46785936,0.7759045,0.87401026,0.50712204,0.8911622,0.85064316,0.0,0.0,0.0,0.41672,0.57704073,0.82033724,0.0,0.0,0.0,0.42082196,0.5609904,0.9458566,0.45590577,0.9018378,0.8703729,0.47169065,0.91213655,0.8141058,0.5187739,0.90144145,0.9473106,0.4560979,0.8910233,0.3477969,0.460081,0.89091694,0.29741463,0.51470405,0.8857962,0.23970821,-1.00,140.22069550069637,-1,-1,-1,-1,62.489897325115805,-1,-1,-1,-1
2022:01:05:11:37:12,down_150_30_,0.9364969730377197,0.42058203,0.59785044,0.88088655,0.46000454,0.56147766,0.8288497,0.471705,0.55601835,0.72910106,0.48742378,0.63961345,0.16815622,0.4639617,0.7078412,0.21977594,0.45605388,0.5716135,0.90187895,0.47572243,0.655499,0.8406626,0.4639126,0.72862506,0.88685983,0.5384897,0.686861,0.8179314,0.5461964,0.6816748,0.7767147,0.47956875,0.76539093,0.7159291,0.49147734,0.8649999,0.6330844,0.53061885,0.6919436,0.868204,0.46785748,0.7759064,0.8750593,0.51086146,0.89119506,0.8560828,0.0,0.0,0.0,0.41668537,0.5821147,0.8153582,0.0,0.0,0.0,0.4207763,0.56116015,0.9542184,0.45597702,0.9018508,0.86786854,0.47176594,0.91211724,0.8112993,0.5187913,0.9015095,0.9440297,0.45607752,0.8910769,0.39190778,0.46002814,0.89097327,0.33820927,0.5147718,0.89085317,0.2721564,-1.00,155.84022066119098,-1,-1,-1,-1,62.06705323193703,-1,-1,-1,-1
2022:01:05:11:37:12,down_150_30_,1.0162835121154785,0.42056963,0.5978691,0.8807807,0.45997134,0.5614906,0.837724,0.46787697,0.5559999,0.73256195,0.48745254,0.6345303,0.17111816,0.46396247,0.70782113,0.21563825,0.45603582,0.571659,0.89968747,0.47569028,0.6556295,0.8401204,0.4638806,0.72867095,0.89536524,0.5384653,0.6868673,0.8190149,0.5461669,0.6816847,0.77723825,0.47952518,0.7654258,0.7236757,0.49138913,0.8650119,0.66984487,0.53061527,0.69195354,0.8692562,0.471689,0.77596515,0.87197876,0.51090014,0.89117575,0.8612729,0.0,0.0,0.0,0.4166695,0.5821115,0.8138645,0.0,0.0,0.0,0.42075947,0.56120294,0.95241547,0.45603383,0.90182483,0.8685799,0.47557238,0.9120164,0.8125814,0.51880145,0.90149564,0.95470023,0.45603153,0.89110714,0.44030464,0.4599538,0.8909984,0.3788858,0.51467854,0.8908626,0.2913186,-1.00,155.98164776864257,-1,-1,-1,-1,53.74178978156236,-1,-1,-1,-1
2022:01:05:11:37:13,down_150_30_,1.0781183242797852,0.42051432,0.5978107,0.842904,0.4562597,0.5614102,0.83886087,0.4677614,0.55597794,0.72775704,0.48757318,0.6293213,0.14030656,0.46398196,0.6974559,0.122456804,0.45589656,0.56670475,0.9096799,0.47177935,0.6554498,0.8351187,0.46002015,0.72870237,0.9171802,0.53842926,0.6868691,0.8219445,0.5461684,0.6817009,0.7811886,0.47957873,0.76539814,0.7412517,0.49137366,0.86497223,0.69629776,0.5267624,0.69193476,0.87288785,0.46779343,0.7760497,0.8616941,0.51086426,0.89111793,0.8559466,0.0,0.0,0.0,0.4129057,0.57705265,0.78098965,0.0,0.0,0.0,0.42061,0.5611654,0.9308548,0.45601857,0.9018262,0.8483649,0.47557992,0.9119997,0.7996117,0.51876795,0.90141296,0.948933,0.4559855,0.8910785,0.45847553,0.45622012,0.8909753,0.39222142,0.5146728,0.8857937,0.30723947,-1.00,174.61823330232417,-1,-1,-1,-1,63.18841774876869,-1,-1,-1,-1
2022:01:05:11:37:13,down_150_30_,1.1459648609161377,0.42048863,0.59781706,0.83435196,0.45619977,0.5614328,0.8396019,0.46390098,0.55598974,0.72947437,0.4913454,0.62922966,0.14395568,0.46780777,0.6974182,0.13394542,0.45226005,0.5667289,0.90632004,0.47180343,0.6554447,0.83348536,0.46007177,0.7287432,0.9126816,0.53843814,0.6868601,0.8182006,0.5461679,0.6817044,0.7728116,0.4796536,0.76549023,0.75658023,0.49141753,0.8649527,0.7011312,0.5267734,0.69191563,0.86880803,0.46787846,0.7760623,0.8624284,0.510825,0.8911408,0.85381126,0.0,0.0,0.0,0.41285995,0.577068,0.7673483,0.0,0.0,0.0,0.42057395,0.561144,0.9199383,0.45603582,0.90183574,0.8638393,0.47559324,0.9120003,0.8122128,0.51872903,0.901435,0.9453168,0.45602205,0.8910615,0.45608452,0.45992243,0.8909492,0.39091307,0.5147057,0.8857383,0.31126893,-1.00,140.59440121196755,-1,-1,-1,-1,56.33056774698925,-1,-1,-1,-1
2022:01:05:11:37:13,down_150_30_,1.211789608001709,0.420503,0.5978687,0.8382952,0.45617956,0.5614479,0.83308053,0.4638725,0.5560231,0.7305162,0.4913197,0.6292688,0.16486464,0.46383762,0.70269144,0.16307777,0.45225516,0.56670713,0.91029817,0.4755879,0.65052146,0.84118915,0.4600396,0.728714,0.92163944,0.53845274,0.6868704,0.81443954,0.54615134,0.6817358,0.7742553,0.47955197,0.7653794,0.7456877,0.49139103,0.86497647,0.696268,0.5305984,0.69192725,0.86809117,0.4677814,0.7759206,0.871036,0.5071059,0.89602655,0.8539421,0.0,0.0,0.0,0.4128487,0.58216953,0.76565,0.0,0.0,0.0,0.42052564,0.56117254,0.91752124,0.4560015,0.90669256,0.86496717,0.47556502,0.9120609,0.81016564,0.51871467,0.90151787,0.93888986,0.45600486,0.89109993,0.45340273,0.45989895,0.8909998,0.39153615,0.5147036,0.88578737,0.30456054,-1.00,140.5189453996107,-1,-1,-1,-1,54.796175769382,-1,-1,-1,-1
2022:01:05:11:37:13,down_150_30_,1.2725987434387207,0.4204879,0.59785706,0.83671725,0.4561518,0.5614586,0.8255252,0.46006328,0.556034,0.73154944,0.4873788,0.63446885,0.17402136,0.4599809,0.7078613,0.16211016,0.45227572,0.5667255,0.9043987,0.47556755,0.6554293,0.8377455,0.46001697,0.72875094,0.92611146,0.5384158,0.6868802,0.8064215,0.5424478,0.6817449,0.7676029,0.47948703,0.76539826,0.74740934,0.4913824,0.86502355,0.70290816,0.5306455,0.6919498,0.8660003,0.46781445,0.77586806,0.8709033,0.50713134,0.8911924,0.8529849,0.0,0.0,0.0,0.4128422,0.58215714,0.7705994,0.0,0.0,0.0,0.42054498,0.56113374,0.9311179,0.45601663,0.90673375,0.8637194,0.47559595,0.9120693,0.8121089,0.51873356,0.90151554,0.93832535,0.45598367,0.8961356,0.4632587,0.45622084,0.89113617,0.40518525,0.5146829,0.8858667,0.30951992,-1.00,140.91402058011042,-1,-1,-1,-1,35.763007806535256,-1,-1,-1,-1
2022:01:05:11:37:13,down_150_30_,1.3334639072418213,0.42046446,0.59792036,0.8469004,0.45613563,0.56148237,0.8213804,0.46006203,0.55610865,0.7300378,0.487388,0.6345764,0.17440031,0.45995396,0.71304697,0.17418554,0.45225784,0.5666951,0.9121204,0.47178614,0.6553993,0.83231527,0.46004376,0.72873217,0.9202916,0.53844357,0.6868323,0.8067033,0.5424377,0.68170244,0.76604825,0.4794449,0.76534855,0.7508348,0.49140057,0.8650173,0.70988995,0.53068733,0.6871519,0.8677368,0.46789506,0.775787,0.87275934,0.50711286,0.8911818,0.8514888,0.0,0.0,0.0,0.41278908,0.5822383,0.77975804,0.0,0.0,0.0,0.42052397,0.5611801,0.9397657,0.45599642,0.90182203,0.8706441,0.47179684,0.91201574,0.8151015,0.5187054,0.90150523,0.936035,0.45597953,0.89612126,0.4682936,0.45620826,0.8911429,0.41133222,0.5147105,0.8858751,0.31773183,-1.00,140.60317612921204,-1,-1,-1,-1,36.114908889065305,-1,-1,-1,-1
