Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
21:27:07:886,2.426,-0.042,0.033,0.021,-22.427,-33.183,-3.166
21:27:07:898,2.438,-0.02,0.041,0.007,-22.364,-33.226,-3.167
21:27:07:98,2.519,-0.015,0.024,-0.008,-22.356,-33.144,-3.068
21:27:07:981,2.52,-0.019,0.035,0.032,-22.382,-33.085,-3.112
21:27:08:062,2.601,-0.044,0.009,0.002,-22.619,-32.903,-2.83
21:27:08:087,2.626,0.003,0.015,0.003,-22.659,-32.859,-2.949
21:27:08:125,2.664,-0.005,0.006,-0.006,-22.747,-32.764,-2.955
21:27:08:174,2.713,0.001,0.001,-0.002,-22.908,-32.586,-2.981
21:27:08:212,2.751,0.004,-0.015,-0.004,-22.969,-32.565,-3.049
21:27:08:239,2.778,0.013,-0.014,-0.036,-23.014,-32.556,-3.058
21:27:08:24,2.779,-0.016,0.001,-0.027,-23.076,-32.5,-2.981
21:27:08:323,2.863,-0.007,0.026,-0.013,-23.013,-32.328,-2.829
21:27:08:349,2.888,-0.005,-0.004,-0.004,-22.969,-32.275,-2.803
21:27:08:361,2.9,0.036,0.004,-0.016,-22.981,-32.191,-2.861
21:27:08:502,3.042,-0.012,0.028,-0.004,-22.796,-32.125,-2.72
21:27:08:524,3.064,-0.002,0.006,-0.017,-22.787,-32.113,-2.673
21:27:08:55,3.09,-0.009,0.007,-0.001,-22.772,-32.1,-2.627
21:27:08:586,3.125,-0.055,0.004,0.005,-22.714,-32.096,-2.498
21:27:08:612,3.151,0.015,-0.003,-0.01,-22.707,-32.08,-2.466
21:27:08:705,3.244,0.011,-0.021,0.007,-22.698,-31.86,-2.121
21:27:08:706,3.245,-0.013,0.007,-0.02,-22.724,-31.789,-1.936
21:27:08:706,3.245,-0.011,-0.001,0.005,-22.683,-31.774,-1.866
21:27:08:724,3.263,-0.01,-0.004,-0.013,-22.614,-31.774,-1.933
21:27:08:836,3.375,-0.013,0.001,0.003,-22.396,-31.446,-2.013
21:27:08:874,3.413,-0.011,-0.005,0.016,-22.265,-31.382,-1.928
21:27:08:911,3.451,-0.013,0.03,-0.006,-22.168,-31.267,-1.848
21:27:08:949,3.489,-0.026,0.019,0.012,-22.079,-31.242,-1.786
21:27:09:039,3.578,0.014,0.014,0.013,-21.94,-31.071,-1.96
21:27:09:04,3.579,-0.011,0.022,0.014,-21.947,-31.046,-2.014
21:27:09:103,3.642,-0.015,0.014,0.012,-21.975,-30.921,-1.912
21:27:09:112,3.651,-0.026,0.02,0.014,-21.986,-30.867,-1.856
21:27:09:162,3.701,-0.026,0.015,0.007,-22.013,-30.835,-1.844
21:27:09:187,3.726,0.023,0.002,-0.008,-22.13,-30.747,-1.889
21:27:09:254,3.794,-0.017,0.004,0.014,-22.224,-30.631,-1.827
21:27:09:255,3.795,0.046,-0.021,-0.003,-22.305,-30.582,-1.898
21:27:09:256,3.796,-0.005,-0.016,0.008,-22.424,-30.493,-1.807
21:27:09:342,3.881,0.014,-0.005,-0.005,-22.607,-30.404,-1.758
21:27:09:378,3.917,-0.01,0.011,0.038,-22.573,-30.418,-1.76
21:27:09:378,3.917,0.018,0.002,0.036,-22.543,-30.516,-1.881
21:27:09:428,3.967,-0.001,0.015,0.01,-22.557,-30.59,-1.8
21:27:09:428,3.967,-0.014,0.042,-0.012,-22.586,-30.735,-1.76
21:27:09:45,3.989,0.032,0.045,0.009,-22.589,-30.891,-1.88
21:27:09:514,4.054,-0.023,0.031,0.005,-22.641,-31.085,-1.885
21:27:09:515,4.055,-0.007,0.019,-0.005,-22.768,-31.277,-1.722
21:27:09:536,4.076,-0.017,0.029,-0.025,-22.869,-31.375,-1.638
21:27:09:563,4.103,-0.039,-0.001,-0.019,-22.943,-31.528,-1.525
21:27:09:599,4.138,-0.034,-0.013,-0.032,-22.996,-31.688,-1.449
21:27:09:624,4.163,-0.06,-0.025,-0.052,-23.119,-31.818,-1.319
21:27:09:723,4.262,-0.061,0.012,-0.036,-23.204,-31.792,-1.312
21:27:09:723,4.262,-0.043,-0.021,-0.036,-23.226,-31.838,-1.264
21:27:09:766,4.305,0.083,-0.044,-0.014,-23.246,-31.346,-2.228
21:27:09:849,4.389,0.061,-0.018,0.026,-23.096,-31.037,-2.289
21:27:09:912,4.451,-0.002,0.02,-0.021,-23.007,-30.972,-2.105
21:27:09:982,4.521,-0.028,0.017,0.027,-22.907,-30.948,-1.971
21:27:09:983,4.522,0.026,-0.01,0.016,-22.78,-31.05,-2.141
21:27:09:984,4.523,-0.003,0.055,-0.043,-22.759,-31.027,-1.968
21:27:10:005,4.544,-0.016,0.037,0.042,-22.457,-31.16,-2.075
21:27:10:025,4.564,-0.013,0.053,0,-22.431,-31.229,-2.166
21:27:10:117,4.656,-0.072,0.058,-0.01,-22.518,-31.143,-1.912
21:27:10:118,4.657,-0.026,0,0.04,-22.655,-31.081,-1.978
21:27:10:118,4.657,0.005,-0.013,-0.02,-22.791,-31.028,-2.035
21:27:10:313,4.852,-0.012,0.011,0.015,-22.857,-30.362,-2.052
21:27:10:377,4.916,-0.041,0.062,0.04,-22.647,-30.419,-1.973
21:27:10:378,4.917,-0.034,0.083,0.048,-22.42,-30.557,-1.853
21:27:10:462,5.001,0.001,0.054,0.034,-22.52,-30.499,-1.966
21:27:10:552,5.092,0.045,-0.018,-0.027,-22.807,-30.243,-1.995
21:27:10:601,5.141,-0.035,-0.017,-0.003,-22.792,-30.161,-1.761
21:27:10:602,5.142,-0.026,0.01,0.023,-22.741,-30.144,-1.807
21:27:10:661,5.201,-0.008,0.009,0.035,-22.675,-30.086,-2.021
21:27:10:674,5.214,0.039,0.01,0.008,-22.708,-30.059,-2.052
21:27:10:711,5.251,-0.019,0.013,0.018,-22.714,-29.605,-1.983
21:27:10:724,5.263,-0.011,0.003,0.012,-22.69,-29.675,-1.993
21:27:10:775,5.314,-0.022,0.005,0,-22.678,-29.792,-1.978
21:27:10:896,5.436,-0.017,0.016,-0.002,-22.681,-29.83,-1.935
21:27:10:897,5.437,0.005,-0.001,-0.001,-22.682,-29.856,-1.987
21:27:10:897,5.437,-0.001,-0.001,0.01,-22.683,-29.908,-1.976
21:27:10:898,5.438,0.003,-0.01,0.012,-22.682,-29.943,-1.912
21:27:10:953,5.492,0.006,-0.008,-0.01,-22.681,-29.963,-1.843
21:27:10:953,5.492,0.008,0.028,-0.008,-22.649,-30.043,-1.803
21:27:10:974,5.513,-0.025,0.016,0.011,-22.576,-29.886,-1.792
21:27:11:174,5.713,-0.01,-0.013,-0.017,-22.607,-30.294,-1.333
21:27:11:228,5.768,0.008,0.015,-0.014,-22.732,-29.976,-0.632
21:27:11:261,5.801,-0.01,0.015,0.007,-22.748,-29.692,-0.543
21:27:11:329,5.868,-0.004,0.026,0.022,-22.723,-29.61,-0.592
21:27:11:33,5.869,0.018,0.015,0.014,-22.703,-29.586,-0.671
21:27:11:331,5.87,0.005,0.001,-0.004,-22.722,-29.572,-0.707
21:27:11:414,5.953,0.001,0.029,0.012,-22.635,-29.573,-0.984
21:27:11:415,5.954,-0.02,0.009,0.027,-22.563,-29.507,-1.164
21:27:11:437,5.976,-0.024,-0.014,-0.02,-22.603,-29.528,-1.241
21:27:11:59,6.129,-0.015,-0.016,0.024,-22.543,-29.432,-1.576
21:27:11:611,6.15,0.017,-0.011,0.018,-22.447,-29.449,-1.599
21:27:11:795,6.334,-0.013,0.017,0.013,-21.942,-29.169,-1.275
21:27:11:795,6.334,-0.044,0.049,0.014,-21.921,-29.157,-1.222
21:27:11:813,6.352,0.014,0.01,0.021,-21.923,-29.258,-1.439
21:27:11:877,6.417,0.016,0.014,0.015,-21.969,-29.245,-1.516
21:27:11:877,6.417,-0.019,0.003,-0.008,-22.033,-29.24,-1.466
21:27:11:9,6.439,0,-0.001,0.003,-22.019,-29.288,-1.667
21:27:12:016,6.555,0.027,-0.008,0.018,-22.014,-29.313,-1.835
21:27:12:016,6.555,-0.024,0.007,-0.007,-22.031,-29.415,-1.828
21:27:12:076,6.615,0.011,-0.011,-0.023,-22.042,-29.463,-1.839
21:27:12:076,6.615,0.013,-0.017,-0.012,-22.082,-29.509,-1.861
21:27:12:076,6.615,-0.044,0.011,0.001,-22.058,-29.494,-1.788
21:27:12:077,6.616,-0.008,0.012,-0.003,-21.966,-29.345,-1.849
21:27:12:078,6.617,-0.016,-0.01,-0.011,-21.957,-29.335,-1.83
21:27:12:099,6.638,-0.026,0.017,0,-21.964,-29.256,-1.751
21:27:12:152,6.692,0.016,-0.002,0.001,-21.966,-29.217,-1.773
21:27:12:153,6.693,0.009,0.007,0.006,-21.962,-29.035,-1.744
21:27:12:327,6.866,-0.002,0.016,0.019,-21.778,-28.965,-1.728
21:27:12:339,6.878,0.027,0.028,0.016,-21.692,-29.022,-2.144
21:27:12:34,6.879,-0.014,0.032,0.035,-21.652,-29.069,-2.312
21:27:12:432,6.971,0.002,0.014,0.015,-21.688,-29.169,-2.433
21:27:12:432,6.971,-0.019,0.011,-0.008,-21.753,-29.172,-2.338
21:27:12:448,6.988,-0.028,0.015,0.001,-21.818,-29.22,-2.315
21:27:12:715,7.254,0.005,0.012,-0.004,-21.997,-28.889,-1.832
21:27:12:716,7.255,0.003,-0.002,0.031,-21.953,-28.9,-1.929
21:27:12:736,7.275,-0.024,0.02,-0.011,-21.949,-28.865,-1.807
21:27:12:805,7.344,-0.027,0.008,0.016,-21.881,-28.828,-1.735
21:27:12:805,7.344,0.018,0.01,0.007,-21.85,-28.818,-1.827
21:27:12:806,7.345,-0.038,0.052,-0.003,-21.827,-28.728,-1.732
21:27:12:893,7.432,-0.002,0.043,0.029,-21.773,-28.731,-1.867
21:27:12:893,7.432,0.019,0.024,0.035,-21.773,-28.767,-2.018
21:27:12:894,7.433,-0.017,0.038,-0.002,-21.867,-28.743,-1.918
21:27:12:999,7.539,-0.03,0.002,-0.028,-22.134,-28.839,-2.02
21:27:13:112,7.651,-0.034,0.031,0.04,-22.054,-28.845,-2.848
21:27:13:178,7.717,0.008,0.042,0.003,-22.198,-28.669,-2.974
21:27:13:178,7.717,-0.001,0.006,0.013,-22.292,-28.466,-2.838
21:27:13:199,7.738,0.051,-0.007,0.019,-22.453,-28.233,-2.888
21:27:13:267,7.807,0.026,0.005,0.016,-22.532,-28.126,-2.922
21:27:13:267,7.807,0.026,-0.023,0.031,-22.573,-28.138,-2.965
21:27:13:268,7.808,-0.016,-0.007,0.008,-22.625,-28.225,-3
21:27:13:313,7.852,-0.011,-0.011,-0.024,-22.668,-28.306,-2.915
21:27:13:352,7.891,-0.032,-0.034,-0.028,-22.72,-28.407,-2.839
21:27:13:352,7.891,-0.015,-0.012,-0.046,-22.781,-28.422,-2.801
21:27:13:399,7.938,0.006,-0.028,-0.002,-22.858,-28.271,-2.513
21:27:13:464,8.003,-0.017,-0.009,-0.024,-22.831,-28.174,-2.348
21:27:13:465,8.004,-0.005,-0.003,0.009,-22.683,-28.117,-2.275
21:27:13:554,8.094,-0.001,0.025,0.002,-22.488,-28.005,-2.296
21:27:13:555,8.095,0.001,0.014,0.01,-22.407,-27.989,-2.229
21:27:13:555,8.095,0.003,0.009,0.019,-22.286,-28.037,-2.167
21:27:13:756,8.295,0.004,0.006,0.021,-22.071,-28.081,-2.268
21:27:13:756,8.295,-0.001,0.002,-0.007,-22.174,-28.003,-2.193
21:27:13:79,8.329,-0.027,-0.012,0,-22.271,-27.936,-2.131
21:27:13:79,8.329,0.047,-0.02,-0.004,-22.328,-27.931,-2.306
21:27:13:839,8.379,-0.001,-0.003,-0.009,-22.422,-27.821,-2.353
21:27:13:84,8.38,0.015,-0.021,-0.013,-22.455,-27.75,-2.349
21:27:13:912,8.451,0.034,-0.032,-0.002,-22.488,-27.723,-2.452
21:27:13:927,8.466,-0.042,0.023,-0.022,-22.488,-27.641,-2.36
21:27:13:927,8.466,-0.026,-0.004,-0.01,-22.412,-27.68,-2.375
21:27:14:017,8.556,-0.003,0.01,0.001,-22.335,-27.745,-2.708
21:27:14:018,8.557,-0.023,0.006,0.01,-22.323,-27.706,-2.796
21:27:14:019,8.558,0.003,0,0.001,-22.356,-27.6,-2.863
21:27:14:105,8.644,-0.035,0.022,0.019,-22.379,-27.359,-2.736
21:27:14:106,8.645,0.005,0.009,0.005,-22.294,-27.39,-2.91
21:27:14:106,8.645,0.012,-0.005,0.017,-22.304,-27.389,-2.989
21:27:14:193,8.732,0.03,-0.013,-0.001,-22.37,-27.262,-3.05
21:27:14:211,8.75,-0.033,0.015,0.002,-22.382,-27.26,-2.913
21:27:14:238,8.777,0.004,0,0.002,-22.379,-27.276,-2.939
21:27:14:249,8.788,0.006,-0.012,0.015,-22.387,-27.317,-2.987
21:27:14:299,8.838,-0.035,0.012,0.007,-22.438,-27.323,-2.88
21:27:14:324,8.863,-0.008,-0.001,0.002,-22.428,-27.358,-2.889
21:27:14:394,8.933,0.009,-0.005,-0.018,-22.429,-27.406,-2.937
21:27:14:394,8.933,-0.071,0.025,0.008,-22.389,-27.393,-2.857
21:27:14:394,8.933,0.005,0.011,0.028,-22.32,-27.406,-3.048
21:27:14:412,8.951,-0.013,0.007,0.008,-22.343,-27.381,-3.065
21:27:14:476,9.016,-0.009,0.011,-0.014,-22.446,-27.277,-2.896
21:27:14:477,9.017,-0.009,-0.003,0.039,-22.434,-27.241,-2.933
21:27:14:601,9.14,-0.022,-0.011,0.025,-22.562,-27.234,-2.749
21:27:14:601,9.14,0.046,-0.036,-0.016,-22.525,-27.304,-2.941
21:27:14:601,9.14,-0.033,-0.013,-0.02,-22.531,-27.312,-2.823
21:27:14:681,9.22,-0.02,0.02,-0.006,-22.499,-27.303,-2.799
21:27:14:681,9.22,0.014,-0.013,-0.025,-22.397,-27.345,-2.88
21:27:14:681,9.22,-0.037,0.003,-0.022,-22.369,-27.359,-2.772
21:27:14:699,9.239,-0.014,0.015,0.004,-22.3,-27.366,-2.735
21:27:14:788,9.328,-0.037,0.024,-0.002,-22.119,-27.356,-2.719
21:27:14:885,9.424,-0.011,0.023,0.012,-22.009,-27.31,-2.659
21:27:14:885,9.424,0.01,0.028,0.02,-21.968,-27.274,-2.627
21:27:14:886,9.425,-0.046,0.039,0.047,-21.919,-27.18,-2.442
21:27:14:887,9.426,0.01,0.04,0.032,-21.895,-27.189,-2.471
21:27:14:943,9.482,0,-0.009,-0.002,-22.023,-27.192,-2.343
21:27:14:944,9.483,0.054,-0.02,-0.006,-22.112,-27.215,-2.481
21:27:14:963,9.502,-0.033,0.016,-0.007,-22.102,-27.255,-2.388
21:27:15:028,9.567,0.022,0.002,-0.006,-22.073,-27.331,-2.362
21:27:15:028,9.567,-0.032,0.018,0.03,-22.038,-27.405,-2.394
21:27:15:049,9.588,-0.027,0.008,-0.012,-22.008,-27.436,-2.377
21:27:15:118,9.658,0.007,0.012,0.009,-22.008,-27.498,-2.466
21:27:15:118,9.658,-0.03,0.032,0.009,-21.994,-27.489,-2.476
21:27:15:118,9.658,-0.029,0.053,-0.003,-21.983,-27.553,-2.594
21:27:15:138,9.677,0.007,-0.005,0.016,-22.036,-27.648,-2.807
21:27:15:203,9.742,-0.018,0.019,0.01,-22.097,-27.622,-2.792
21:27:15:227,9.766,-0.007,0.012,-0.002,-22.169,-27.613,-2.801
21:27:15:227,9.766,0.013,-0.023,0.023,-22.258,-27.635,-2.866
21:27:15:404,9.944,0.023,-0.006,0.012,-22.4,-27.655,-2.798
21:27:15:405,9.945,0.046,-0.015,-0.001,-22.424,-27.694,-2.745
21:27:15:406,9.946,-0.054,0.008,0.011,-22.363,-27.81,-2.627
21:27:15:667,10.206,-0.019,0.008,0.005,-22.272,-28.336,-2.621
21:27:15:713,10.252,-0.013,0.002,-0.002,-22.219,-28.344,-2.654
21:27:15:809,10.349,-0.013,-0.006,-0.021,-22.214,-28.385,-2.66
21:27:15:809,10.349,-0.019,0.015,-0.01,-22.22,-28.387,-2.652
21:27:15:81,10.35,-0.017,-0.011,0.003,-22.15,-28.411,-2.713
21:27:15:811,10.351,-0.008,-0.012,-0.017,-22.109,-28.409,-2.725
21:27:15:868,10.407,-0.001,0.008,0.011,-22.018,-28.335,-2.706
21:27:15:868,10.407,-0.007,0.033,0.022,-21.953,-28.352,-2.76
21:27:15:888,10.427,-0.007,0.02,0.003,-21.9,-28.374,-2.725
21:27:15:953,10.492,-0.021,0.039,0.02,-21.888,-28.357,-2.701
21:27:15:953,10.492,0.022,0.033,0.048,-21.869,-28.337,-2.728
21:27:15:974,10.513,0.021,0.018,0.003,-21.946,-27.779,-2.461
21:27:16:039,10.578,-0.037,0.04,0.004,-21.983,-27.794,-2.232
21:27:16:04,10.579,0.008,0.017,0.015,-22.04,-27.908,-2.24
21:27:16:061,10.6,-0.055,0.015,0.022,-22.076,-27.966,-2.232
21:27:16:242,10.781,0.026,-0.018,-0.001,-22.427,-27.62,-1.695
21:27:16:243,10.782,-0.042,0.017,-0.004,-22.381,-27.522,-1.504
21:27:16:244,10.783,0.042,-0.018,0.007,-22.38,-27.195,-1.669
21:27:16:331,10.87,0.002,-0.01,0.005,-22.423,-27.094,-1.634
21:27:16:331,10.87,0.037,0.001,0.011,-22.404,-27.108,-1.712
21:27:16:331,10.87,-0.03,0.032,-0.018,-22.305,-27.152,-1.591
21:27:16:349,10.888,-0.024,0.055,0.013,-22.22,-27.222,-1.637
21:27:16:502,11.041,0.038,0.022,0.03,-22.335,-26.811,-1.835
21:27:16:503,11.042,-0.032,0.028,-0.002,-22.411,-26.817,-1.733
21:27:16:524,11.063,-0.029,0.017,0.055,-22.482,-26.526,-1.755
21:27:16:688,11.228,-0.017,0.017,0.024,-22.678,-26.614,-1.82
21:27:16:688,11.228,0,0.016,-0.02,-22.789,-26.81,-1.849
21:27:16:688,11.228,-0.014,-0.02,0.003,-22.834,-26.969,-1.878
21:27:16:689,11.229,-0.036,-0.035,-0.034,-22.976,-27.076,-1.706
21:27:16:689,11.229,-0.053,-0.043,-0.048,-23.019,-27.163,-1.562
21:27:16:699,11.239,-0.015,0.018,-0.033,-22.959,-27.163,-1.597
21:27:16:724,11.263,0.015,-0.013,0.009,-22.822,-27.288,-1.793
21:27:16:777,11.316,0.016,-0.03,0.005,-22.846,-27.328,-1.804
21:27:16:778,11.317,-0.06,0.013,-0.025,-22.921,-27.272,-1.549
21:27:16:879,11.418,-0.019,0.008,-0.01,-22.822,-27.545,-1.656
21:27:16:88,11.419,-0.043,0.003,0.006,-22.746,-27.496,-1.573
21:27:16:881,11.42,-0.001,-0.007,0.021,-22.732,-27.521,-1.626
21:27:17:052,11.591,0.06,-0.034,0.012,-22.615,-27.545,-1.361
21:27:17:053,11.592,0.021,0.009,-0.014,-22.589,-27.581,-1.249
21:27:17:228,11.767,0.022,-0.013,0.032,-22.073,-28.631,-1.206
21:27:17:228,11.767,-0.027,0.031,-0.008,-22.035,-28.902,-0.949
21:27:17:237,11.776,-0.021,0.048,-0.011,-21.999,-28.978,-0.817
21:27:17:275,11.814,-0.005,0.061,0.058,-21.877,-28.912,-0.887
21:27:17:313,11.852,0,0.006,0.02,-21.821,-29.064,-0.914
21:27:17:426,11.966,0.009,-0.017,-0.02,-22.106,-29.731,-0.571
21:27:17:427,11.967,-0.036,0.036,-0.04,-22.149,-29.791,-0.339
21:27:17:45,11.99,0.015,0.006,-0.011,-22.117,-29.953,-0.39
21:27:17:486,12.025,0.015,-0.016,0.009,-22.156,-30.105,-0.32
21:27:17:539,12.078,-0.046,0.019,-0.018,-22.214,-30.107,-0.096
21:27:17:54,12.079,0.006,-0.016,0.011,-22.232,-30.216,-0.051
21:27:17:577,12.116,0.004,-0.029,0.004,-22.268,-30.284,-0.04
21:27:17:577,12.116,-0.04,-0.008,-0.017,-22.301,-30.302,0.154
21:27:17:6,12.139,0.011,-0.03,0.001,-22.305,-30.356,0.137
21:27:17:69,12.229,0.016,0.004,-0.004,-22.204,-30.314,0.123
21:27:17:954,12.493,-0.024,0.04,0.01,-21.352,-30.793,0.189
21:27:17:954,12.493,-0.031,0.039,0,-21.29,-30.867,0.245
21:27:17:974,12.513,-0.023,0.053,-0.005,-21.297,-30.905,0.296
21:27:18:067,12.606,-0.02,0.011,0.007,-21.303,-30.923,0.314
21:27:18:068,12.607,-0.011,0.02,0.014,-21.375,-30.937,0.262
21:27:18:069,12.608,-0.017,0.002,-0.005,-21.428,-30.918,0.345
21:27:18:155,12.694,-0.019,0.001,-0.006,-21.646,-30.88,0.374
21:27:18:156,12.695,-0.023,-0.005,0.015,-21.702,-30.854,0.384
21:27:18:175,12.714,0.023,-0.023,-0.02,-21.75,-30.861,0.298
21:27:18:212,12.751,-0.037,0.011,-0.012,-21.795,-30.804,0.329
21:27:18:265,12.804,0.015,-0.013,-0.011,-21.824,-30.731,0.14
21:27:18:448,12.987,-0.022,0,-0.008,-21.845,-30.622,0.236
21:27:18:449,12.988,0.028,0.006,0.022,-21.821,-30.575,0.188
21:27:18:45,12.989,0.026,0.024,-0.003,-21.802,-30.513,0.051
21:27:18:45,12.989,-0.015,0.008,-0.001,-21.775,-30.477,0.091
21:27:18:473,13.012,0.015,-0.001,0,-21.788,-30.385,-0.09
21:27:18:473,13.012,-0.018,-0.007,0.005,-21.781,-30.371,-0.086
21:27:18:474,13.013,-0.012,0.007,0.009,-21.758,-30.361,-0.134
21:27:18:527,13.067,0.001,0.001,-0.002,-21.77,-30.254,-0.247
21:27:18:536,13.076,-0.018,-0.019,0.007,-21.771,-30.178,-0.225
21:27:18:618,13.157,0.026,-0.016,-0.009,-21.777,-30.141,-0.275
21:27:18:618,13.157,-0.012,-0.003,-0.01,-21.782,-30.018,-0.168
21:27:18:619,13.158,-0.01,-0.006,0.015,-21.749,-29.947,-0.157
21:27:18:704,13.243,0.027,-0.024,0.002,-21.705,-29.932,-0.31
