Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
21:23:18:555,2.178,-0.038,0.000,0.003,10.134,-35.201,-10.210
21:23:18:556,2.179,0.000,-0.025,0.009,10.133,-35.182,-10.229
21:23:18:556,2.179,-0.018,-0.027,-0.014,10.185,-35.146,-10.185
21:23:18:557,2.180,-0.031,-0.003,-0.007,10.270,-35.161,-10.095
21:23:18:658,2.282,-0.025,-0.007,-0.007,10.356,-35.132,-10.221
21:23:18:658,2.282,-0.004,-0.002,-0.019,10.358,-35.166,-10.189
21:23:18:68,2.304,-0.017,-0.014,0.003,10.364,-35.103,-10.127
21:23:18:681,2.305,-0.012,-0.007,-0.012,10.388,-35.050,-10.083
21:23:18:923,2.546,-0.019,0.002,0.006,10.372,-34.931,-10.053
21:23:18:924,2.547,0.016,-0.006,-0.007,10.350,-34.921,-10.112
21:23:18:925,2.548,-0.011,0.005,0.019,10.276,-34.891,-10.253
21:23:19:029,2.652,0.016,-0.017,0.002,10.114,-34.902,-10.311
21:23:19:029,2.652,-0.041,-0.019,0.002,10.075,-34.916,-10.270
21:23:19:029,2.652,0.011,-0.044,0.006,10.028,-34.979,-10.317
21:23:19:045,2.668,-0.033,-0.059,-0.029,9.974,-34.983,-10.181
21:23:19:157,2.780,-0.053,-0.047,-0.022,9.965,-35.025,-10.113
21:23:19:158,2.781,-0.007,-0.081,-0.005,9.950,-35.481,-10.127
21:23:19:158,2.781,-0.024,-0.055,-0.011,9.963,-35.450,-10.006
21:23:19:233,2.856,-0.020,-0.008,-0.033,10.217,-35.573,-9.481
21:23:19:257,2.880,0.010,0.004,0.017,10.375,-35.540,-9.563
21:23:19:285,2.909,0.009,-0.003,0.018,10.558,-35.512,-9.614
21:23:19:286,2.910,-0.007,0.020,-0.025,10.628,-35.465,-9.501
21:23:19:422,3.045,0.004,0.020,-0.002,10.733,-35.319,-9.440
21:23:19:528,3.151,0.002,-0.009,-0.010,10.490,-35.048,-9.390
21:23:19:529,3.152,0.000,-0.028,-0.015,10.344,-34.675,-9.376
21:23:19:529,3.152,-0.009,-0.056,-0.012,10.254,-34.663,-9.345
21:23:19:634,3.257,-0.030,-0.040,-0.018,10.167,-34.658,-9.294
21:23:19:634,3.257,-0.006,-0.049,-0.007,10.138,-34.621,-9.314
21:23:19:634,3.257,-0.017,-0.036,-0.006,10.127,-34.515,-9.343
21:23:19:635,3.258,-0.015,-0.028,0.020,10.151,-34.446,-9.412
21:23:19:654,3.277,-0.007,-0.034,0.002,10.162,-34.404,-9.410
21:23:19:655,3.278,-0.019,-0.008,0.002,10.214,-34.362,-9.364
21:23:19:656,3.279,-0.001,-0.015,-0.012,10.254,-34.343,-9.348
21:23:19:755,3.378,-0.008,-0.008,-0.007,10.315,-34.331,-9.386
21:23:19:895,3.519,-0.014,-0.009,-0.011,10.320,-34.291,-9.418
21:23:19:895,3.519,-0.015,-0.027,-0.002,10.333,-34.008,-9.419
21:23:19:896,3.520,-0.010,-0.018,0.000,10.339,-33.957,-9.401
21:23:19:897,3.521,-0.025,-0.002,-0.028,10.366,-33.788,-9.332
21:23:19:999,3.622,-0.023,0.012,-0.002,10.411,-33.795,-9.432
21:23:20:,3.623,-0.022,-0.012,-0.016,10.410,-33.773,-9.564
21:23:20:001,3.624,-0.022,-0.003,-0.002,10.387,-33.737,-9.592
21:23:20:026,3.649,0.014,-0.026,-0.007,10.217,-33.365,-9.371
21:23:20:026,3.649,-0.021,-0.021,0.013,10.218,-33.317,-9.387
21:23:20:027,3.650,0.011,-0.024,0.001,10.211,-33.294,-9.455
21:23:20:043,3.666,-0.003,-0.025,0.002,10.214,-33.698,-9.496
21:23:20:127,3.750,-0.006,-0.032,-0.002,10.221,-33.590,-9.557
21:23:20:128,3.751,-0.010,-0.023,0.003,10.225,-33.561,-9.548
21:23:20:255,3.879,-0.005,-0.015,-0.010,10.240,-33.629,-9.501
21:23:20:256,3.880,-0.004,-0.012,0.002,10.269,-33.579,-9.472
21:23:20:369,3.993,0.011,-0.013,0.003,10.282,-33.549,-9.378
21:23:20:369,3.993,-0.004,-0.010,0.001,10.316,-33.588,-9.374
21:23:20:369,3.993,-0.010,-0.012,-0.011,10.356,-33.707,-9.392
21:23:20:39,4.014,-0.014,-0.002,-0.021,10.387,-33.835,-9.425
21:23:20:39,4.014,-0.033,-0.017,-0.003,10.407,-34.232,-9.455
21:23:20:39,4.014,0.004,-0.018,-0.022,10.381,-34.248,-9.424
21:23:20:411,4.034,-0.034,0.006,-0.018,10.368,-34.155,-9.291
21:23:20:605,4.228,-0.007,-0.001,0.013,10.362,-34.127,-9.295
21:23:20:606,4.229,0.000,0.001,-0.011,10.329,-34.095,-9.293
21:23:20:606,4.229,-0.023,0.016,-0.012,10.292,-34.081,-9.193
21:23:20:607,4.230,-0.013,-0.021,0.000,10.228,-34.113,-9.221
21:23:20:63,4.253,-0.004,-0.033,-0.002,10.145,-34.136,-9.238
21:23:20:63,4.253,-0.042,-0.058,-0.028,10.050,-34.124,-9.135
21:23:20:631,4.254,-0.036,-0.035,-0.028,10.045,-34.107,-9.183
21:23:20:632,4.255,0.000,-0.046,-0.004,10.064,-34.167,-9.341
21:23:20:869,4.492,0.000,-0.003,0.019,10.073,-33.930,-9.169
21:23:20:869,4.492,0.005,-0.016,0.001,10.017,-33.992,-9.124
21:23:20:869,4.492,-0.002,-0.036,-0.002,9.934,-33.984,-9.046
21:23:20:964,4.588,-0.004,-0.021,-0.014,9.897,-34.129,-9.033
21:23:20:965,4.589,-0.008,-0.048,0.002,9.886,-34.157,-9.047
21:23:21:101,4.724,-0.023,0.002,-0.054,10.283,-34.289,-8.992
21:23:21:101,4.724,-0.055,0.021,-0.006,10.253,-34.021,-8.911
21:23:21:338,4.962,0.014,-0.018,0.006,10.163,-33.776,-8.893
21:23:21:338,4.962,-0.008,0.003,0.015,10.082,-33.369,-8.818
21:23:21:339,4.963,0.004,0.001,0.012,9.970,-33.180,-8.725
21:23:21:34,4.964,0.035,-0.043,0.022,9.894,-33.169,-8.754
21:23:21:386,5.009,0.027,-0.066,0.029,9.539,-33.073,-8.589
21:23:21:573,5.196,-0.013,-0.003,-0.008,9.921,-32.788,-8.615
21:23:21:574,5.197,-0.031,0.004,-0.021,9.908,-32.787,-8.542
21:23:21:594,5.218,0.011,-0.030,-0.007,9.882,-32.730,-8.490
21:23:21:594,5.218,-0.008,-0.032,-0.025,9.839,-32.648,-8.412
21:23:21:702,5.325,-0.006,-0.017,-0.015,9.851,-32.686,-8.354
21:23:21:702,5.325,-0.011,-0.011,-0.005,9.891,-32.673,-8.330
21:23:21:703,5.326,-0.016,-0.011,-0.012,9.884,-32.688,-8.260
21:23:21:838,5.461,0.007,-0.021,0.002,9.806,-32.588,-8.181
21:23:21:838,5.461,0.007,-0.021,-0.001,9.782,-32.615,-8.188
21:23:21:838,5.461,-0.005,-0.002,0.005,9.777,-32.680,-8.200
21:23:21:941,5.565,0.006,-0.010,0.005,9.777,-32.705,-8.245
21:23:21:941,5.565,0.007,0.001,0.003,9.762,-32.770,-8.270
21:23:21:942,5.566,-0.016,-0.019,-0.008,9.731,-32.824,-8.263
21:23:21:943,5.567,-0.012,-0.024,-0.010,9.710,-32.988,-8.360
21:23:22:31,5.933,-0.008,0.000,0.004,9.340,-33.114,-8.378
21:23:22:326,5.949,-0.010,-0.043,0.033,9.160,-33.085,-8.616
21:23:22:546,6.170,0.009,-0.044,-0.006,9.119,-33.085,-8.659
21:23:22:546,6.170,-0.013,-0.038,-0.004,9.085,-33.086,-8.696
21:23:22:547,6.171,0.011,-0.035,-0.002,9.104,-33.091,-8.827
21:23:22:548,6.172,-0.007,-0.045,0.010,9.121,-33.117,-8.853
21:23:22:592,6.215,0.005,-0.006,0.005,9.318,-32.998,-8.604
21:23:22:676,6.299,-0.001,0.006,0.006,9.385,-33.009,-8.588
21:23:22:677,6.300,-0.013,0.001,-0.005,9.471,-33.096,-8.602
21:23:22:677,6.300,-0.005,0.003,-0.002,9.509,-33.137,-8.619
21:23:22:678,6.301,-0.021,-0.004,-0.004,9.534,-33.156,-8.582
21:23:23:198,6.822,-0.010,0.003,0.002,9.455,-33.455,-8.101
21:23:23:198,6.822,-0.015,-0.001,-0.002,9.473,-33.495,-8.058
21:23:23:282,6.905,-0.014,0.003,-0.010,9.473,-33.529,-8.040
21:23:23:283,6.906,-0.002,-0.013,-0.005,9.495,-33.549,-8.088
21:23:23:283,6.906,-0.022,-0.017,-0.015,9.492,-33.572,-8.104
21:23:23:284,6.907,-0.028,-0.023,-0.026,9.486,-33.611,-8.071
21:23:23:412,7.035,-0.018,-0.020,-0.015,9.560,-33.550,-8.035
21:23:23:412,7.035,-0.002,-0.019,-0.003,9.557,-33.491,-8.022
21:23:23:412,7.035,-0.009,-0.012,0.014,9.583,-33.370,-7.994
21:23:23:413,7.036,0.016,-0.021,0.008,9.591,-33.308,-8.010
21:23:23:514,7.138,-0.010,-0.004,0.022,9.610,-33.283,-8.039
21:23:23:536,7.160,-0.016,-0.016,0.004,9.659,-33.292,-8.161
21:23:23:537,7.161,0.000,-0.023,0.001,9.677,-33.276,-8.198
21:23:23:646,7.269,0.000,-0.027,0.003,9.721,-33.218,-8.221
21:23:23:646,7.269,0.007,-0.011,0.002,9.727,-33.212,-8.229
21:23:23:884,7.507,-0.022,-0.016,0.012,9.733,-33.188,-8.192
21:23:23:885,7.508,0.012,-0.029,0.008,9.742,-33.181,-8.185
21:23:23:885,7.508,0.002,-0.004,-0.002,9.744,-33.172,-8.170
21:23:23:886,7.509,-0.014,-0.003,0.007,9.787,-33.176,-8.107
21:23:23:911,7.534,-0.013,0.006,-0.011,9.810,-33.233,-8.074
21:23:23:912,7.535,-0.013,-0.017,-0.005,9.811,-33.234,-8.010
21:23:23:913,7.536,-0.006,-0.020,-0.005,9.809,-33.256,-8.019
21:23:24:019,7.642,-0.006,-0.007,-0.013,9.843,-33.164,-7.845
21:23:24:019,7.642,-0.020,0.001,0.006,9.925,-33.121,-7.840
21:23:24:034,7.657,0.017,-0.017,0.006,9.954,-33.100,-7.906
21:23:24:146,7.769,0.004,0.001,-0.011,9.978,-33.058,-7.963
21:23:24:147,7.770,-0.004,0.018,0.006,10.061,-33.035,-8.172
21:23:24:147,7.770,0.016,0.018,0.042,10.105,-33.085,-8.432
21:23:24:148,7.771,-0.003,0.005,0.014,10.105,-33.162,-8.631
21:23:24:252,7.875,0.000,-0.016,0.014,10.081,-33.194,-8.694
21:23:24:253,7.876,-0.005,-0.042,-0.008,10.004,-33.240,-8.651
21:23:24:253,7.876,-0.029,-0.045,-0.018,9.973,-33.263,-8.542
21:23:24:254,7.877,-0.017,-0.048,-0.005,9.973,-33.256,-8.541
21:23:24:489,8.112,-0.029,-0.048,-0.007,10.003,-33.258,-8.468
21:23:24:489,8.112,0.012,-0.036,0.000,10.122,-33.210,-8.461
21:23:24:49,8.113,0.018,-0.013,0.015,10.218,-33.170,-8.472
21:23:24:49,8.113,-0.004,0.010,0.005,10.336,-33.197,-8.430
21:23:24:516,8.139,-0.019,0.022,0.025,10.405,-33.207,-8.393
21:23:24:516,8.139,-0.004,0.014,-0.003,10.429,-33.259,-8.465
21:23:24:517,8.140,0.006,0.004,-0.008,10.425,-33.283,-8.489
21:23:24:62,8.243,-0.004,0.014,-0.006,10.379,-33.268,-8.458
21:23:24:621,8.244,-0.003,-0.022,-0.002,10.290,-33.296,-8.461
21:23:24:621,8.244,-0.008,-0.026,-0.005,10.236,-33.302,-8.432
21:23:24:622,8.245,-0.024,-0.028,-0.010,10.189,-33.285,-8.359
21:23:24:642,8.265,-0.014,-0.027,0.014,10.171,-33.279,-8.391
21:23:24:642,8.265,-0.004,-0.049,-0.004,10.124,-33.285,-8.419
21:23:24:747,8.370,-0.007,-0.031,-0.022,10.122,-33.287,-8.369
21:23:24:748,8.371,-0.013,-0.032,-0.009,10.159,-33.250,-8.322
21:23:24:749,8.372,0.011,-0.038,-0.007,10.182,-33.223,-8.323
21:23:24:848,8.471,-0.029,-0.015,-0.016,10.198,-33.219,-8.261
21:23:24:883,8.506,-0.021,-0.013,-0.005,10.256,-33.183,-8.210
21:23:24:883,8.506,-0.009,0.001,0.014,10.300,-33.145,-8.221
21:23:24:884,8.507,-0.005,-0.010,-0.007,10.333,-33.073,-8.112
21:23:24:884,8.507,-0.002,0.017,-0.003,10.363,-33.028,-8.063
21:23:24:903,8.526,0.009,0.024,0.029,10.392,-33.001,-8.129
21:23:24:904,8.527,0.013,0.012,0.019,10.394,-32.993,-8.114
21:23:24:986,8.609,-0.007,0.015,0.008,10.374,-33.032,-8.087
21:23:24:987,8.610,0.003,0.020,0.015,10.325,-33.092,-8.163
21:23:24:987,8.610,0.011,-0.024,0.028,10.213,-33.113,-8.189
21:23:25:25,8.874,-0.005,-0.006,0.009,10.235,-33.300,-8.041
21:23:25:25,8.874,-0.017,-0.004,-0.013,10.283,-33.295,-7.949
21:23:25:251,8.875,-0.019,0.009,-0.018,10.357,-33.300,-7.870
21:23:25:355,8.978,-0.009,-0.009,-0.004,10.450,-33.312,-7.758
21:23:25:355,8.978,-0.050,0.017,-0.027,10.485,-33.315,-7.544
21:23:25:356,8.979,-0.007,0.013,-0.005,10.504,-33.263,-7.584
21:23:25:461,9.084,0.002,-0.009,0.019,10.504,-33.188,-7.613
21:23:25:461,9.084,0.001,-0.001,-0.004,10.457,-33.135,-7.550
21:23:25:462,9.085,0.002,-0.002,0.001,10.413,-33.058,-7.528
21:23:25:462,9.085,0.009,-0.006,0.017,10.382,-33.035,-7.613
21:23:25:482,9.105,0.007,-0.022,-0.003,10.347,-33.033,-7.615
21:23:25:482,9.106,-0.021,-0.029,-0.006,10.286,-33.032,-7.584
21:23:25:483,9.107,-0.003,-0.036,0.013,10.251,-33.034,-7.635
21:23:25:59,9.213,-0.010,-0.010,-0.010,10.229,-32.986,-7.598
21:23:25:958,9.581,0.007,-0.018,0.009,10.313,-32.788,-7.755
21:23:25:959,9.582,0.001,-0.027,0.013,10.319,-32.782,-7.769
21:23:25:959,9.582,0.005,-0.024,0.001,10.326,-32.784,-7.778
21:23:26:089,9.713,-0.007,-0.017,0.014,10.340,-32.786,-7.780
21:23:26:09,9.714,0.008,-0.009,0.005,10.401,-32.806,-7.799
21:23:26:091,9.715,-0.006,-0.017,0.016,10.448,-32.846,-7.803
21:23:26:091,9.715,-0.003,-0.010,0.006,10.442,-32.873,-7.784
21:23:26:194,9.817,-0.010,-0.011,-0.008,10.445,-32.891,-7.750
21:23:26:195,9.818,-0.012,-0.014,-0.001,10.464,-32.922,-7.764
21:23:26:195,9.818,0.003,-0.020,0.000,10.474,-32.938,-7.781
21:23:26:196,9.819,-0.019,-0.003,0.001,10.486,-32.924,-7.697
21:23:26:213,9.836,-0.021,-0.017,-0.004,10.487,-32.937,-7.684
21:23:26:239,9.862,-0.005,-0.007,0.000,10.502,-32.958,-7.667
21:23:26:456,10.080,-0.024,0.000,-0.015,10.524,-32.941,-7.619
21:23:26:457,10.081,-0.007,-0.002,-0.003,10.535,-32.965,-7.630
21:23:26:458,10.082,-0.019,-0.023,-0.004,10.515,-32.981,-7.671
21:23:26:458,10.082,-0.006,-0.031,-0.014,10.447,-32.934,-7.606
21:23:26:562,10.185,-0.009,-0.047,-0.018,10.372,-32.807,-7.391
21:23:26:562,10.185,-0.029,-0.031,-0.016,10.364,-32.722,-7.260
21:23:26:563,10.186,-0.009,-0.007,0.010,10.423,-32.650,-7.276
21:23:26:564,10.187,0.013,-0.026,0.034,10.457,-32.612,-7.363
21:23:26:825,10.448,-0.006,-0.018,-0.005,10.557,-33.001,-7.552
21:23:26:931,10.554,-0.021,-0.016,0.007,10.528,-33.160,-7.316
21:23:26:931,10.554,-0.009,-0.014,-0.026,10.510,-33.144,-7.240
21:23:26:931,10.554,-0.016,-0.019,-0.005,10.500,-33.134,-7.153
21:23:27:054,10.678,-0.019,-0.014,0.002,10.499,-33.135,-7.160
21:23:27:055,10.679,-0.003,-0.015,-0.015,10.500,-33.107,-7.164
21:23:27:298,10.921,0.003,-0.032,-0.003,10.389,-32.947,-7.138
21:23:27:299,10.922,0.013,-0.030,0.011,10.368,-32.946,-7.141
21:23:27:299,10.922,-0.023,-0.023,0.000,10.367,-32.920,-7.096
21:23:27:403,11.026,-0.008,-0.042,0.004,10.365,-32.921,-7.110
21:23:27:403,11.026,-0.007,-0.026,-0.004,10.370,-32.922,-7.125
21:23:27:404,11.027,-0.018,-0.022,0.010,10.403,-32.868,-7.118
21:23:27:405,11.028,0.011,-0.020,0.014,10.426,-32.853,-7.170
21:23:27:429,11.052,-0.004,-0.015,-0.003,10.459,-32.846,-7.139
21:23:27:43,11.053,-0.017,-0.012,0.011,10.490,-32.839,-7.122
21:23:27:43,11.053,0.008,-0.011,0.015,10.522,-32.856,-7.199
21:23:27:431,11.054,-0.021,-0.006,-0.003,10.552,-32.878,-7.185
21:23:27:559,11.182,-0.003,-0.013,0.006,10.508,-32.857,-7.147
21:23:27:559,11.182,-0.004,-0.030,-0.014,10.461,-32.851,-7.118
21:23:27:664,11.288,-0.007,-0.023,0.001,10.462,-32.883,-7.157
21:23:27:665,11.289,-0.018,-0.029,-0.002,10.460,-32.911,-7.159
21:23:27:665,11.289,-0.015,-0.027,-0.010,10.453,-32.920,-7.102
21:23:27:666,11.290,-0.012,-0.011,-0.005,10.453,-32.887,-7.057
21:23:27:791,11.415,0.002,-0.012,0.016,10.446,-32.760,-6.930
21:23:27:9,11.523,0.000,-0.013,-0.008,10.432,-32.753,-6.870
21:23:27:901,11.524,-0.018,-0.003,0.005,10.415,-32.717,-6.736
21:23:27:902,11.525,-0.001,0.000,0.001,10.413,-32.725,-6.744
21:23:28:029,11.652,-0.018,-0.031,-0.004,10.350,-32.824,-6.928
21:23:28:029,11.652,-0.027,-0.040,-0.015,10.353,-32.833,-7.015
21:23:28:137,11.760,0.016,-0.047,-0.017,10.342,-32.798,-7.116
21:23:28:137,11.760,-0.003,-0.025,0.002,10.361,-32.715,-7.110
21:23:28:138,11.761,-0.006,-0.024,0.009,10.374,-32.679,-7.024
21:23:28:139,11.762,0.003,-0.028,-0.005,10.387,-32.687,-7.027
21:23:28:154,11.777,0.006,-0.005,-0.007,10.448,-32.687,-7.057
21:23:28:373,11.996,-0.014,0.000,0.003,10.500,-32.715,-7.089
21:23:28:374,11.997,-0.007,-0.003,-0.011,10.549,-32.794,-7.126
21:23:28:375,11.998,-0.011,-0.012,-0.004,10.559,-32.786,-7.106
21:23:28:375,11.998,-0.008,-0.009,-0.007,10.537,-32.729,-7.132
21:23:28:4,12.023,-0.019,-0.014,-0.002,10.538,-32.682,-7.085
21:23:28:401,12.024,0.016,-0.013,0.006,10.561,-32.682,-7.131
21:23:28:742,12.365,-0.010,-0.016,-0.015,10.640,-32.805,-7.311
21:23:28:742,12.365,-0.023,-0.003,-0.004,10.679,-32.820,-7.284
21:23:28:743,12.366,-0.013,-0.022,-0.004,10.718,-32.860,-7.301
21:23:28:767,12.390,-0.018,-0.017,-0.009,10.719,-32.846,-7.300
21:23:28:768,12.391,-0.026,-0.006,-0.016,10.749,-32.809,-7.187
21:23:28:769,12.392,-0.015,-0.015,-0.004,10.774,-32.801,-7.162
21:23:28:769,12.392,0.003,0.002,0.001,10.788,-32.767,-7.175
21:23:28:873,12.496,-0.005,-0.009,0.007,10.767,-32.691,-7.142
21:23:28:873,12.496,0.003,-0.023,0.007,10.730,-32.663,-7.106
21:23:28:873,12.496,-0.020,-0.021,-0.015,10.687,-32.621,-7.003
21:23:28:874,12.497,-0.012,-0.001,-0.006,10.694,-32.616,-7.010
21:23:28:969,12.592,-0.001,-0.037,0.002,10.716,-32.643,-7.116
21:23:29:001,12.624,-0.025,-0.010,-0.013,10.703,-32.593,-7.059
21:23:29:002,12.625,-0.010,-0.028,-0.004,10.701,-32.513,-7.050
21:23:29:002,12.625,0.015,-0.029,0.012,10.714,-32.427,-7.100
21:23:29:134,12.758,0.006,-0.028,0.003,10.742,-32.374,-7.120
21:23:29:135,12.759,-0.007,-0.035,0.004,10.779,-32.377,-7.112
21:23:29:136,12.760,-0.003,-0.013,-0.002,10.844,-32.388,-7.109
21:23:29:372,12.995,-0.008,-0.024,0.001,10.858,-32.396,-7.105
21:23:29:373,12.996,-0.007,-0.032,0.000,10.800,-32.398,-7.103
21:23:29:374,12.997,-0.028,-0.038,-0.018,10.772,-32.377,-7.054
21:23:29:713,13.336,-0.019,-0.022,0.009,11.056,-32.373,-7.565
21:23:29:735,13.359,-0.011,-0.002,0.003,11.104,-32.325,-7.546
21:23:29:736,13.360,-0.011,-0.004,0.005,11.153,-32.242,-7.466
21:23:29:737,13.361,0.008,0.016,0.008,11.169,-32.194,-7.471
21:23:30:078,13.701,0.005,-0.037,0.015,11.167,-32.171,-7.248
21:23:30:079,13.702,0.008,-0.030,0.004,11.172,-32.188,-7.265
21:23:30:107,13.730,-0.026,-0.011,0.007,11.303,-32.242,-7.347
21:23:30:107,13.730,0.015,-0.027,0.011,11.397,-32.288,-7.572
21:23:30:108,13.731,-0.017,0.000,-0.003,11.440,-32.263,-7.519
21:23:30:448,14.071,0.011,-0.024,0.022,11.160,-31.615,-7.309
21:23:30:448,14.071,0.017,-0.030,0.015,11.168,-31.574,-7.320
21:23:30:449,14.073,0.005,-0.010,-0.003,11.181,-31.550,-7.277
21:23:30:474,14.097,0.009,-0.019,0.023,11.182,-31.548,-7.334
21:23:30:475,14.098,0.000,-0.015,0.013,11.163,-31.546,-7.316
21:23:30:476,14.099,-0.017,-0.026,-0.008,11.136,-31.542,-7.170
21:23:30:476,14.099,-0.016,-0.014,-0.001,11.138,-31.542,-7.093
21:23:30:71,14.333,0.008,-0.045,0.013,10.672,-31.140,-6.688
