Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:27:16:983,3.019,-0.004,0.019,-0.001,5.521,-20.625,-17.256
19:27:16:984,3.020,0.003,0.002,0.006,5.528,-20.627,-17.271
19:27:16:985,3.021,0.007,0.006,0.002,5.570,-20.636,-17.337
19:27:17:063,3.099,-0.005,-0.010,0.004,5.641,-20.659,-17.313
19:27:17:063,3.099,0.002,-0.011,0.002,5.691,-20.668,-17.344
19:27:17:064,3.100,-0.007,-0.017,0.002,5.713,-20.673,-17.367
19:27:17:219,3.255,-0.013,-0.023,-0.004,5.734,-20.681,-17.333
19:27:17:219,3.255,-0.005,-0.015,0.005,5.737,-20.709,-17.321
19:27:17:22,3.256,0.004,-0.020,0.004,5.733,-20.738,-17.330
19:27:17:221,3.257,-0.013,-0.003,0.005,5.722,-20.756,-17.308
19:27:17:405,3.440,-0.006,-0.008,0.002,5.623,-20.914,-17.347
19:27:17:405,3.440,0.001,-0.005,0.002,5.618,-20.942,-17.370
19:27:17:406,3.441,0.007,-0.008,0.012,5.604,-20.984,-17.400
19:27:17:407,3.442,0.002,-0.008,0.002,5.579,-21.002,-17.393
19:27:17:506,3.541,0.008,-0.015,0.010,5.540,-21.011,-17.426
19:27:17:506,3.541,-0.003,-0.012,0.004,5.512,-21.000,-17.410
19:27:17:584,3.619,0.004,-0.022,0.006,5.483,-20.995,-17.408
19:27:17:584,3.619,-0.007,-0.012,0.005,5.427,-20.979,-17.384
19:27:17:585,3.620,0.001,-0.011,0.010,5.406,-20.969,-17.396
19:27:17:852,3.887,-0.001,0.000,0.005,5.275,-20.949,-17.380
19:27:17:852,3.887,-0.002,0.000,0.005,5.241,-20.935,-17.343
19:27:17:852,3.887,-0.001,0.003,0.003,5.219,-20.932,-17.342
19:27:17:874,3.909,0.002,0.001,0.004,5.220,-20.931,-17.321
19:27:17:875,3.910,0.007,0.000,0.009,5.220,-20.930,-17.299
19:27:17:876,3.911,0.002,-0.007,0.004,5.220,-20.929,-17.292
19:27:17:928,3.964,-0.005,-0.012,0.004,5.245,-20.874,-17.241
19:27:17:929,3.965,-0.001,-0.016,0.009,5.258,-20.834,-17.247
19:27:17:929,3.965,-0.001,-0.013,0.006,5.248,-20.803,-17.223
19:27:17:948,3.984,0.000,-0.013,0.012,5.216,-20.727,-17.218
19:27:18:027,4.063,-0.007,-0.005,0.004,5.200,-20.687,-17.180
19:27:18:028,4.064,-0.005,-0.005,0.003,5.159,-20.667,-17.177
19:27:18:317,4.352,-0.005,-0.015,0.003,5.146,-20.652,-17.190
19:27:18:317,4.352,-0.013,-0.007,0.000,5.144,-20.621,-17.146
19:27:18:48,4.515,0.000,-0.014,0.007,5.072,-20.584,-16.865
19:27:18:48,4.515,-0.001,-0.019,0.008,5.082,-20.571,-16.865
19:27:18:481,4.516,-0.003,-0.011,0.003,5.058,-20.531,-16.847
19:27:19:421,5.457,-0.008,-0.008,-0.001,4.998,-20.660,-16.589
19:27:19:422,5.458,-0.007,-0.016,0.006,5.005,-20.661,-16.582
19:27:19:712,5.748,-0.003,-0.009,0.008,4.992,-20.705,-16.506
19:27:19:712,5.748,-0.006,-0.007,0.001,4.993,-20.704,-16.470
19:27:19:792,5.827,0.003,-0.009,0.009,4.993,-20.704,-16.470
19:27:19:793,5.828,-0.005,-0.008,-0.001,4.994,-20.695,-16.442
19:27:19:793,5.828,-0.002,-0.011,0.002,4.996,-20.688,-16.434
19:27:19:794,5.829,-0.006,-0.009,-0.001,4.996,-20.687,-16.414
19:27:20:394,6.429,-0.007,0.001,-0.001,4.965,-20.717,-16.222
19:27:20:423,6.458,-0.002,-0.012,0.004,4.965,-20.722,-16.187
19:27:20:423,6.459,0.002,-0.004,0.007,4.965,-20.722,-16.180
19:27:20:424,6.460,-0.001,0.000,-0.004,4.965,-20.728,-16.146
19:27:20:761,6.797,-0.004,-0.004,-0.001,5.021,-20.689,-16.203
19:27:20:761,6.797,-0.004,-0.019,0.004,5.118,-20.675,-16.242
19:27:20:842,6.878,-0.007,-0.010,0.001,5.161,-20.688,-16.224
19:27:20:843,6.879,0.001,-0.013,0.007,5.187,-20.713,-16.240
19:27:20:843,6.879,0.005,-0.010,0.010,5.186,-20.715,-16.275
19:27:20:844,6.880,0.001,-0.008,0.004,5.186,-20.716,-16.297
19:27:21:289,7.324,-0.014,-0.014,-0.003,4.861,-21.005,-16.012
19:27:21:309,7.344,-0.002,0.003,0.006,4.791,-21.009,-16.171
19:27:21:368,7.404,0.007,0.007,0.004,4.769,-21.000,-16.211
19:27:21:368,7.404,-0.006,-0.012,0.005,4.919,-20.965,-16.373
19:27:21:368,7.404,-0.002,-0.009,0.001,4.933,-20.968,-16.396
19:27:21:368,7.404,-0.010,-0.013,0.006,4.932,-20.979,-16.340
19:27:21:395,7.430,0.009,-0.007,0.007,4.931,-20.981,-16.374
19:27:21:395,7.430,-0.006,-0.003,0.003,4.938,-20.983,-16.403
19:27:21:396,7.431,0.000,0.002,-0.001,4.938,-20.978,-16.439
19:27:21:396,7.431,-0.001,-0.006,0.003,4.962,-20.961,-16.460
19:27:21:734,7.770,-0.014,-0.007,0.004,4.962,-20.967,-16.433
19:27:21:735,7.771,-0.001,-0.005,0.000,4.963,-20.960,-16.446
19:27:21:913,7.949,-0.002,-0.004,0.008,5.050,-21.089,-16.668
19:27:22:044,8.079,-0.008,-0.004,0.001,5.058,-21.094,-16.599
19:27:22:044,8.079,0.009,-0.017,0.008,5.054,-21.116,-16.635
19:27:22:18,8.216,-0.006,-0.003,-0.001,5.039,-21.170,-16.630
19:27:22:181,8.217,0.006,-0.007,0.006,5.034,-21.199,-16.659
19:27:22:182,8.218,0.002,0.000,0.007,5.021,-21.233,-16.660
19:27:22:182,8.218,-0.001,0.002,0.006,5.012,-21.245,-16.647
19:27:22:203,8.238,0.011,-0.003,0.009,5.011,-21.253,-16.668
19:27:22:203,8.238,0.007,0.002,0.010,5.032,-21.256,-16.662
19:27:22:233,8.268,0.004,0.001,0.005,5.041,-21.249,-16.641
19:27:22:233,8.268,0.001,-0.010,0.011,5.137,-21.150,-16.662
19:27:22:233,8.268,-0.017,-0.019,-0.001,5.167,-21.098,-16.661
19:27:22:26,8.295,-0.014,-0.009,-0.002,5.170,-21.083,-16.639
19:27:22:26,8.295,0.002,-0.011,0.005,5.177,-21.085,-16.647
19:27:22:261,8.296,-0.009,-0.013,0.009,5.178,-21.078,-16.647
19:27:22:262,8.297,-0.006,-0.024,0.001,5.188,-21.063,-16.611
19:27:22:286,8.322,0.000,-0.010,0.005,5.188,-21.064,-16.625
19:27:22:287,8.323,0.000,-0.012,0.009,5.172,-21.069,-16.625
19:27:22:363,8.399,-0.005,-0.009,0.005,5.130,-21.016,-16.535
19:27:22:363,8.399,-0.009,-0.011,0.008,5.129,-21.022,-16.507
19:27:22:444,8.479,0.007,0.001,0.005,5.107,-21.015,-16.576
19:27:22:445,8.480,-0.004,-0.008,0.005,5.108,-21.009,-16.590
19:27:22:445,8.480,-0.005,-0.007,0.001,5.101,-21.011,-16.526
19:27:22:445,8.480,-0.007,-0.008,0.009,5.094,-21.010,-16.512
19:27:22:523,8.558,0.002,-0.017,0.004,5.080,-21.002,-16.538
19:27:22:524,8.559,-0.006,-0.009,0.006,5.073,-21.001,-16.531
19:27:22:525,8.560,-0.005,-0.019,0.011,5.052,-20.997,-16.516
19:27:22:785,8.820,-0.002,-0.019,0.008,5.067,-20.989,-16.602
19:27:22:786,8.821,0.000,-0.012,0.007,5.103,-20.994,-16.597
19:27:22:786,8.821,-0.002,-0.016,0.007,5.110,-20.994,-16.575
19:27:23:176,9.211,-0.005,-0.002,0.006,5.390,-21.016,-16.952
19:27:23:197,9.233,-0.004,-0.001,0.002,5.397,-21.016,-16.924
19:27:23:411,9.447,-0.013,-0.021,0.005,5.568,-20.923,-16.843
19:27:23:412,9.448,-0.011,-0.024,0.007,5.569,-20.921,-16.801
19:27:23:678,9.713,-0.018,-0.013,0.004,5.554,-20.920,-16.814
19:27:23:679,9.714,-0.003,-0.022,0.005,5.553,-20.928,-16.843
19:27:23:679,9.714,-0.005,-0.012,0.009,5.536,-20.941,-16.863
19:27:23:68,9.715,-0.007,-0.009,0.006,5.514,-20.933,-16.898
19:27:23:694,9.729,0.000,-0.012,0.011,5.460,-20.943,-16.987
19:27:23:757,9.792,-0.004,0.003,0.003,5.424,-20.937,-16.971
19:27:23:757,9.792,-0.015,0.012,0.001,5.386,-20.944,-16.934
19:27:23:758,9.793,-0.001,-0.002,0.004,5.369,-20.957,-16.961
19:27:23:758,9.793,-0.005,0.004,0.005,5.370,-20.956,-16.934
19:27:24:227,10.263,-0.003,-0.003,0.005,5.265,-21.233,-17.112
19:27:24:228,10.264,-0.001,-0.016,0.011,5.276,-21.255,-17.114
19:27:24:383,10.418,0.003,-0.015,0.012,5.266,-21.314,-17.179
19:27:24:383,10.418,0.002,-0.017,0.009,5.259,-21.312,-17.179
19:27:24:57,10.606,-0.011,-0.009,0.001,5.236,-21.267,-17.176
19:27:24:57,10.606,-0.003,-0.013,0.008,5.215,-21.258,-17.217
19:27:24:571,10.607,-0.015,-0.002,0.001,5.193,-21.255,-17.208
19:27:24:617,10.653,-0.004,-0.003,0.001,5.165,-21.245,-17.228
19:27:24:647,10.682,-0.008,-0.008,0.008,5.165,-21.243,-17.206
19:27:24:648,10.683,-0.010,-0.006,0.006,5.165,-21.249,-17.178
19:27:24:649,10.684,-0.007,-0.013,0.011,5.164,-21.256,-17.178
19:27:24:649,10.684,-0.001,-0.011,0.003,5.164,-21.256,-17.178
19:27:24:724,10.759,0.000,-0.006,0.011,5.154,-21.275,-17.157
19:27:24:725,10.760,-0.011,-0.014,0.010,5.139,-21.278,-17.121
19:27:24:725,10.760,0.003,-0.012,0.002,5.124,-21.276,-17.127
19:27:24:747,10.782,-0.001,-0.016,0.008,5.108,-21.287,-17.113
19:27:24:829,10.864,-0.002,-0.009,0.007,5.094,-21.284,-17.077
19:27:24:829,10.864,-0.001,-0.016,0.010,5.066,-21.279,-17.068
19:27:24:83,10.865,0.000,-0.010,0.003,5.038,-21.273,-17.031
19:27:24:903,10.938,-0.003,-0.014,0.004,4.995,-21.266,-16.993
19:27:25:007,11.042,-0.003,-0.005,0.006,4.981,-21.264,-16.992
19:27:25:038,11.073,-0.002,-0.008,0.006,4.947,-21.250,-16.954
19:27:25:038,11.073,-0.006,0.006,0.006,4.910,-21.244,-16.945
19:27:25:544,11.579,-0.007,-0.019,0.005,4.825,-21.131,-16.907
19:27:25:544,11.579,-0.011,-0.016,0.009,4.832,-21.126,-16.935
19:27:25:544,11.579,-0.008,-0.019,0.004,4.833,-21.125,-16.914
19:27:25:62,11.656,-0.010,-0.008,0.006,4.819,-21.122,-16.899
19:27:25:62,11.656,0.001,-0.017,0.004,4.818,-21.124,-16.920
19:27:25:62,11.656,0.000,-0.004,0.005,4.811,-21.122,-16.913
19:27:25:621,11.657,-0.002,-0.006,0.007,4.783,-21.111,-16.917
19:27:25:725,11.760,-0.004,0.001,0.009,4.776,-21.111,-16.925
19:27:25:726,11.761,-0.006,-0.004,0.004,4.777,-21.103,-16.903
19:27:25:727,11.762,-0.010,-0.001,0.006,4.777,-21.103,-16.910
19:27:25:727,11.762,0.000,-0.017,0.006,4.779,-21.090,-16.931
19:27:25:803,11.838,-0.010,-0.007,0.007,4.798,-21.064,-16.916
19:27:25:804,11.839,-0.018,-0.014,0.006,4.798,-21.070,-16.896
19:27:25:805,11.840,-0.013,-0.005,0.001,4.791,-21.063,-16.923
19:27:25:805,11.840,-0.013,-0.012,0.004,4.790,-21.063,-16.930
19:27:25:877,11.913,-0.010,-0.006,0.011,4.780,-21.082,-16.916
19:27:25:877,11.913,-0.001,0.000,0.004,4.770,-21.102,-16.916
19:27:25:956,11.991,-0.007,0.004,0.009,4.770,-21.103,-16.924
19:27:25:957,11.992,-0.002,-0.002,0.002,4.769,-21.104,-16.959
19:27:26:06,12.096,-0.008,-0.010,0.006,4.775,-21.106,-16.988
19:27:26:144,12.180,-0.010,-0.012,0.007,4.810,-21.113,-17.032
19:27:26:144,12.180,-0.004,-0.007,0.002,4.824,-21.122,-17.033
19:27:26:145,12.181,-0.007,-0.016,0.016,4.823,-21.124,-17.069
19:27:26:146,12.182,-0.007,-0.010,0.003,4.822,-21.125,-17.105
19:27:26:251,12.286,-0.010,-0.004,0.005,4.780,-21.150,-17.181
19:27:26:251,12.286,0.001,-0.017,0.014,4.772,-21.150,-17.188
19:27:26:252,12.287,0.000,-0.011,0.007,4.777,-21.159,-17.231
19:27:26:987,13.023,-0.015,-0.009,0.005,4.723,-20.963,-16.971
19:27:26:987,13.023,-0.011,-0.007,0.003,4.713,-20.988,-16.930
19:27:27:037,13.073,-0.003,-0.018,0.010,4.702,-21.014,-16.909
19:27:27:037,13.073,-0.001,-0.014,0.003,4.688,-21.055,-16.925
19:27:27:038,13.074,-0.007,-0.001,0.008,4.685,-21.076,-16.918
19:27:27:191,13.227,0.001,-0.020,0.006,4.632,-21.285,-16.862
19:27:27:192,13.228,-0.001,-0.007,0.009,4.619,-21.326,-16.856
19:27:27:297,13.332,-0.007,-0.020,0.014,4.588,-21.395,-16.751
19:27:27:298,13.333,-0.001,-0.005,0.007,4.566,-21.398,-16.743
19:27:27:634,13.669,0.000,-0.009,0.012,4.455,-21.445,-16.724
19:27:27:635,13.670,0.003,-0.001,0.006,4.456,-21.439,-16.746
19:27:27:741,13.776,-0.004,0.006,0.005,4.460,-21.412,-16.759
19:27:27:742,13.777,-0.002,-0.007,0.011,4.469,-21.394,-16.808
19:27:27:873,13.909,-0.019,-0.023,-0.001,4.554,-21.310,-16.887
19:27:27:973,14.008,-0.010,-0.031,0.006,4.554,-21.304,-16.893
19:27:28:008,14.043,-0.016,-0.013,0.001,4.552,-21.323,-16.851
19:27:28:009,14.044,0.002,-0.017,0.009,4.509,-21.360,-16.879
19:27:28:01,14.045,-0.002,0.006,0.011,4.475,-21.379,-16.928
19:27:28:01,14.045,-0.002,-0.001,0.008,4.462,-21.376,-16.906
19:27:28:165,14.201,0.010,0.004,0.010,4.461,-21.376,-16.905
19:27:28:166,14.202,0.003,0.003,0.010,4.493,-21.372,-16.858
19:27:28:167,14.203,-0.003,-0.004,0.009,4.519,-21.347,-16.859
19:27:28:167,14.203,-0.001,-0.002,0.006,4.572,-21.291,-16.859
19:27:28:192,14.228,-0.013,-0.008,0.004,4.652,-21.203,-16.845
19:27:28:192,14.228,-0.013,-0.021,0.003,4.668,-21.148,-16.843
19:27:28:193,14.229,-0.013,-0.019,0.002,4.694,-21.124,-16.857
19:27:28:27,14.306,-0.009,-0.004,-0.003,4.711,-21.067,-16.798
19:27:28:271,14.307,-0.011,-0.008,0.002,4.718,-21.068,-16.792
19:27:28:272,14.308,-0.017,0.006,0.001,4.719,-21.067,-16.757
19:27:28:533,14.569,-0.008,-0.009,0.008,4.817,-21.098,-16.820
19:27:28:533,14.569,-0.001,0.009,0.005,4.809,-21.097,-16.841
19:27:28:534,14.570,-0.001,-0.008,0.003,4.809,-21.097,-16.841
19:27:28:715,14.750,-0.017,-0.005,0.003,4.943,-20.996,-16.843
19:27:28:716,14.751,-0.010,-0.024,0.008,4.981,-20.988,-16.851
19:27:28:716,14.751,-0.008,-0.019,0.003,5.019,-20.979,-16.846
19:27:28:794,14.830,-0.011,-0.024,0.011,5.020,-20.979,-16.839
19:27:28:795,14.831,-0.008,-0.016,0.006,5.027,-20.980,-16.832
19:27:28:796,14.832,-0.004,-0.008,0.007,5.035,-20.978,-16.783
19:27:28:796,14.832,-0.007,-0.005,0.011,5.023,-20.969,-16.761
19:27:29:059,15.095,-0.011,-0.019,0.004,5.055,-20.911,-16.646
19:27:29:059,15.095,-0.019,-0.026,0.008,5.077,-20.914,-16.634
19:27:29:137,15.173,-0.001,-0.003,0.005,5.050,-20.951,-16.591
19:27:29:137,15.173,-0.003,-0.006,0.012,5.047,-20.972,-16.599
19:27:29:138,15.174,-0.010,-0.006,0.001,5.037,-21.002,-16.502
19:27:29:138,15.174,0.006,0.001,0.011,5.031,-21.037,-16.517
19:27:29:243,15.279,0.006,-0.033,0.013,5.055,-21.071,-16.569
19:27:29:243,15.279,0.000,-0.037,0.015,5.054,-21.088,-16.472
19:27:29:244,15.280,-0.002,-0.017,0.009,4.988,-21.090,-16.418
19:27:29:447,15.482,-0.005,0.004,0.001,4.863,-21.097,-16.348
19:27:29:508,15.543,-0.004,0.015,-0.002,4.784,-21.075,-16.414
19:27:29:508,15.543,-0.005,0.001,-0.002,4.776,-21.075,-16.427
19:27:29:508,15.543,-0.013,0.005,0.001,4.776,-21.075,-16.427
19:27:29:583,15.619,-0.006,-0.010,0.000,4.791,-21.077,-16.436
19:27:29:583,15.619,-0.006,0.000,0.006,4.817,-21.095,-16.438
19:27:29:584,15.620,0.004,-0.013,0.008,4.845,-21.100,-16.460
19:27:29:585,15.621,0.001,-0.007,0.015,4.888,-21.108,-16.498
19:27:29:951,15.987,0.000,-0.003,0.004,4.775,-21.084,-16.796
19:27:29:951,15.987,-0.008,-0.005,0.005,4.774,-21.084,-16.824
19:27:29:952,15.988,-0.009,-0.016,0.008,4.774,-21.084,-16.817
19:27:30:029,16.064,-0.009,-0.020,0.007,4.774,-21.081,-16.895
19:27:30:131,16.167,-0.009,-0.002,0.000,4.692,-21.138,-16.851
19:27:30:132,16.168,0.001,-0.008,0.011,4.679,-21.173,-16.880
19:27:30:21,16.246,0.009,-0.011,0.010,4.672,-21.204,-16.973
19:27:30:26,16.296,-0.002,-0.005,0.011,4.671,-21.199,-17.029
19:27:30:261,16.297,-0.001,-0.006,0.006,4.665,-21.197,-17.000
19:27:30:341,16.376,-0.001,-0.005,0.009,4.665,-21.197,-17.000
19:27:30:342,16.377,0.000,-0.005,0.007,4.665,-21.197,-17.000
19:27:30:343,16.378,0.000,-0.010,0.009,4.665,-21.197,-17.000
19:27:30:418,16.454,-0.002,-0.004,0.004,4.665,-21.197,-17.000
19:27:30:418,16.454,-0.015,-0.005,-0.003,4.667,-21.183,-17.000
19:27:30:474,16.509,-0.004,-0.007,0.006,4.667,-21.183,-17.007
19:27:30:475,16.510,-0.007,-0.003,0.005,4.667,-21.183,-17.007
19:27:30:923,16.959,-0.006,0.002,0.005,4.667,-21.182,-16.986
19:27:30:924,16.960,0.004,0.004,0.009,4.666,-21.183,-17.014
19:27:30:924,16.960,0.002,0.000,0.007,4.674,-21.184,-16.993
19:27:30:939,16.975,0.006,0.001,0.015,4.669,-21.186,-16.894
19:27:31:,17.036,-0.012,0.007,-0.003,4.673,-21.761,-16.752
19:27:31:001,17.037,0.009,-0.003,0.008,4.716,-21.757,-16.853
19:27:31:002,17.038,0.003,-0.018,0.007,4.800,-21.734,-16.856
19:27:31:002,17.038,-0.004,-0.018,0.006,4.849,-21.711,-16.808
19:27:31:448,17.484,-0.029,-0.017,-0.001,5.030,-22.017,-17.188
19:27:31:449,17.485,-0.014,-0.029,0.003,5.036,-21.938,-17.156
19:27:31:525,17.561,-0.014,-0.001,0.000,4.892,-21.822,-17.092
19:27:31:525,17.561,-0.014,0.009,0.000,4.844,-21.850,-17.084
19:27:31:552,17.588,-0.005,0.010,0.000,4.832,-21.866,-17.162
19:27:31:553,17.589,-0.012,0.006,-0.002,4.834,-21.852,-17.162
19:27:31:553,17.589,-0.012,0.002,0.000,4.856,-21.855,-17.163
19:27:31:554,17.590,-0.005,-0.015,0.005,4.896,-21.872,-17.237
19:27:31:761,17.797,0.001,-0.014,0.002,4.961,-22.361,-17.492
19:27:31:973,18.008,-0.005,-0.005,0.003,4.957,-22.474,-17.504
19:27:31:973,18.008,-0.005,-0.008,0.005,4.952,-22.497,-17.561
19:27:31:974,18.009,-0.004,-0.001,0.000,4.944,-22.626,-17.610
19:27:31:975,18.010,0.002,0.001,0.003,4.946,-22.656,-17.640
19:27:32:001,18.037,0.001,-0.016,0.007,4.949,-22.717,-17.714
19:27:32:001,18.037,-0.001,-0.012,0.009,4.951,-22.323,-17.772
19:27:32:001,18.037,-0.010,-0.015,0.003,4.958,-22.325,-17.787
19:27:32:05,18.086,-0.010,-0.018,0.006,4.945,-22.450,-17.786
19:27:32:051,18.087,0.007,-0.014,0.009,4.940,-22.478,-17.800
19:27:32:051,18.087,0.004,-0.007,0.011,4.927,-22.832,-17.824
19:27:32:052,18.088,-0.004,-0.009,0.007,4.911,-22.837,-17.817
19:27:32:204,18.239,-0.012,-0.021,0.012,4.866,-23.022,-17.837
19:27:32:287,18.323,-0.008,-0.018,0.001,4.885,-22.997,-17.837
19:27:32:288,18.324,-0.009,-0.010,0.004,4.886,-22.990,-17.844
19:27:32:289,18.325,-0.009,-0.020,0.002,4.879,-22.988,-17.829
19:27:32:41,18.445,0.003,-0.002,0.007,4.720,-22.705,-17.734
19:27:32:441,18.476,-0.001,-0.010,0.015,4.698,-22.702,-17.740
19:27:32:442,18.477,0.001,-0.005,0.002,4.676,-22.655,-17.715
19:27:32:443,18.478,-0.002,-0.004,0.009,4.661,-22.652,-17.713
19:27:32:598,18.633,-0.005,-0.012,0.006,4.592,-22.627,-17.701
19:27:32:599,18.634,-0.011,-0.008,0.005,4.585,-22.625,-17.672
19:27:32:6,18.635,0.001,-0.007,0.002,4.585,-22.631,-17.651
19:27:32:861,18.897,-0.003,-0.003,0.007,4.568,-22.513,-17.616
19:27:32:862,18.898,0.002,0.000,0.009,4.568,-22.513,-17.616
19:27:32:862,18.898,-0.004,-0.014,0.006,4.561,-22.512,-17.608
19:27:32:891,18.927,0.008,-0.002,0.004,4.571,-22.487,-17.643
19:27:32:891,18.927,-0.003,0.000,0.003,4.575,-22.471,-17.600
19:27:32:893,18.929,0.003,-0.006,0.001,4.577,-22.463,-17.572
19:27:32:893,18.929,0.001,0.000,0.000,4.580,-22.486,-17.594
19:27:33:016,19.052,-0.014,-0.007,0.002,4.622,-22.382,-17.500
19:27:33:128,19.163,-0.001,-0.014,0.006,4.612,-22.407,-17.472
19:27:33:128,19.163,0.013,0.001,0.003,4.598,-22.442,-17.494
19:27:33:129,19.164,0.003,-0.003,0.006,4.565,-22.471,-17.464
19:27:33:13,19.165,0.015,0.000,0.014,4.551,-22.511,-17.451
19:27:33:205,19.241,0.007,0.002,0.008,4.557,-22.519,-17.460
19:27:33:205,19.241,0.002,-0.014,0.011,4.575,-22.501,-17.467
19:27:33:275,19.311,-0.002,-0.009,0.002,4.588,-22.466,-17.445
19:27:33:41,19.445,0.005,-0.017,0.004,4.603,-22.402,-17.542
19:27:33:459,19.494,0.009,-0.007,0.010,4.568,-22.438,-17.520
19:27:33:488,19.524,-0.009,0.002,0.005,4.500,-22.497,-17.475
19:27:33:488,19.524,0.019,0.005,0.013,4.464,-22.535,-17.504
19:27:33:539,19.575,0.008,0.002,0.010,4.453,-22.561,-17.483
19:27:33:566,19.602,-0.002,-0.002,0.007,4.432,-22.570,-17.412
19:27:33:567,19.603,0.009,-0.002,-0.001,4.439,-22.571,-17.426
19:27:33:752,19.787,0.003,-0.005,0.004,4.438,-22.572,-17.447
19:27:33:753,19.788,-0.007,-0.021,0.003,4.480,-22.548,-17.414
19:27:33:835,19.871,-0.004,-0.017,0.005,4.459,-22.544,-17.398
19:27:33:836,19.872,-0.003,-0.014,0.006,4.459,-22.538,-17.411
19:27:33:837,19.873,-0.003,-0.017,0.010,4.450,-22.563,-17.363
19:27:33:915,19.951,0.000,-0.017,0.009,4.439,-22.588,-17.328
19:27:33:915,19.951,0.011,-0.014,0.011,4.417,-22.579,-17.361
19:27:33:915,19.951,0.008,0.004,0.007,4.381,-22.574,-17.365
19:27:33:917,19.953,0.007,-0.008,0.015,4.360,-22.564,-17.364
19:27:34:232,20.268,-0.001,-0.012,0.014,4.345,-22.507,-17.417
19:27:34:232,20.268,0.001,-0.008,0.004,4.333,-22.534,-17.431
19:27:34:232,20.268,0.005,-0.011,0.013,4.325,-22.583,-17.441
19:27:34:232,20.268,0.014,-0.008,0.006,4.329,-22.593,-17.484
