Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:30:51:58,2.999,0.002,-0.008,0.009,21.495,-36.840,-9.447
19:30:51:581,3.000,0.004,-0.007,0.007,21.470,-36.875,-9.456
19:30:51:581,3.000,0.010,-0.004,0.018,21.444,-36.876,-9.437
19:30:51:658,3.077,0.002,0.004,-0.007,21.378,-36.886,-9.305
19:30:51:659,3.078,0.010,0.006,0.010,21.339,-36.869,-9.322
19:30:51:66,3.079,0.003,0.004,0.002,21.345,-36.868,-9.273
19:30:51:66,3.079,-0.003,0.003,0.011,21.391,-36.861,-9.209
19:30:51:738,3.157,-0.004,-0.013,0.009,21.401,-36.798,-9.141
19:30:51:738,3.157,-0.003,-0.003,-0.006,21.414,-36.760,-9.122
19:30:51:868,3.287,-0.003,-0.012,0.005,21.450,-36.749,-9.119
19:30:51:868,3.287,-0.012,-0.009,-0.012,21.454,-36.744,-9.091
19:30:51:869,3.288,-0.010,-0.013,0.003,21.455,-36.724,-9.094
19:30:51:87,3.289,-0.011,-0.011,0.004,21.458,-36.727,-9.188
19:30:51:948,3.367,-0.017,-0.005,-0.005,21.460,-36.762,-9.217
19:30:51:948,3.367,0.004,-0.002,-0.009,21.409,-36.775,-9.274
19:30:51:948,3.367,0.000,-0.008,0.004,21.406,-36.817,-9.346
19:30:51:949,3.368,0.000,0.000,0.006,21.393,-36.834,-9.326
19:30:52:025,3.444,-0.002,0.007,0.006,21.393,-36.875,-9.312
19:30:52:026,3.445,0.004,-0.008,0.007,21.368,-36.868,-9.335
19:30:52:027,3.446,0.000,-0.001,0.006,21.365,-36.847,-9.301
19:30:52:027,3.446,-0.010,-0.002,0.005,21.389,-36.851,-9.228
19:30:52:104,3.523,-0.008,-0.028,0.020,21.406,-36.792,-9.291
19:30:52:104,3.523,-0.008,-0.010,0.008,21.411,-36.786,-9.255
19:30:52:18,3.599,-0.011,-0.016,-0.005,21.386,-36.776,-9.220
19:30:52:181,3.600,-0.007,-0.011,0.014,21.371,-36.785,-9.276
19:30:52:181,3.600,-0.005,-0.002,-0.007,21.288,-36.796,-9.233
19:30:52:26,3.679,-0.002,0.008,0.001,21.255,-36.790,-9.261
19:30:52:26,3.679,0.000,0.000,0.004,21.250,-36.830,-9.282
19:30:52:26,3.679,0.015,0.008,0.002,21.234,-36.850,-9.355
19:30:52:393,3.812,-0.001,0.010,0.011,21.222,-36.844,-9.401
19:30:52:394,3.813,-0.001,0.024,-0.009,21.220,-36.811,-9.423
19:30:52:394,3.813,0.019,0.004,-0.001,21.249,-36.760,-9.633
19:30:52:395,3.814,0.010,-0.003,0.023,21.338,-36.740,-9.769
19:30:52:548,3.967,-0.007,-0.022,0.010,21.495,-36.585,-9.626
19:30:52:549,3.967,0.000,-0.003,0.000,21.500,-36.616,-9.633
19:30:52:626,4.044,-0.006,-0.011,0.007,21.444,-36.580,-9.629
19:30:52:627,4.045,-0.010,0.004,-0.004,21.363,-36.546,-9.578
19:30:52:628,4.046,-0.002,0.010,-0.008,21.316,-36.539,-9.603
19:30:52:705,4.124,-0.004,0.001,-0.003,21.262,-36.537,-9.556
19:30:52:706,4.125,-0.006,0.001,0.002,21.266,-36.558,-9.582
19:30:52:779,4.197,-0.005,-0.012,0.007,21.264,-36.560,-9.597
19:30:52:84,4.258,-0.009,-0.002,-0.004,21.260,-36.569,-9.569
19:30:52:84,4.258,-0.007,-0.013,0.011,21.265,-36.587,-9.581
19:30:52:841,4.259,-0.014,-0.007,0.009,21.270,-36.609,-9.586
19:30:52:841,4.259,-0.006,-0.022,0.017,21.281,-36.629,-9.607
19:30:52:916,4.334,-0.014,-0.012,0.012,21.273,-36.656,-9.603
19:30:52:916,4.334,-0.008,-0.012,0.001,21.214,-36.648,-9.554
19:30:52:917,4.335,-0.001,-0.002,0.006,21.168,-36.648,-9.624
19:30:52:994,4.413,-0.004,-0.001,0.001,21.126,-36.663,-9.654
19:30:52:994,4.413,-0.008,0.005,-0.002,21.060,-36.654,-9.604
19:30:52:995,4.414,0.001,-0.006,0.001,21.041,-36.672,-9.632
19:30:53:072,4.491,0.001,0.003,0.008,21.067,-36.711,-9.710
19:30:53:073,4.492,-0.001,0.005,-0.005,21.061,-36.734,-9.684
19:30:53:073,4.492,-0.007,0.002,0.001,21.034,-36.762,-9.656
19:30:53:152,4.571,0.006,-0.010,0.009,21.037,-36.780,-9.674
19:30:53:152,4.571,0.001,0.002,0.004,21.050,-36.826,-9.679
19:30:53:152,4.571,-0.005,-0.009,0.001,21.041,-36.837,-9.629
19:30:53:2,4.619,-0.008,-0.006,0.008,21.039,-36.846,-9.637
19:30:53:201,4.620,0.008,0.001,0.007,21.035,-36.858,-9.667
19:30:53:366,4.785,-0.002,-0.006,0.004,21.030,-36.870,-9.583
19:30:53:366,4.785,-0.001,0.001,0.001,21.032,-36.870,-9.619
19:30:53:445,4.863,-0.004,0.009,0.000,21.035,-36.867,-9.598
19:30:53:445,4.863,-0.003,0.000,-0.003,20.997,-36.855,-9.559
19:30:53:445,4.863,-0.002,-0.006,0.005,20.966,-36.853,-9.567
19:30:53:446,4.864,-0.005,-0.005,0.004,20.944,-36.847,-9.511
19:30:53:521,4.940,-0.009,-0.010,0.003,20.923,-36.844,-9.435
19:30:53:522,4.941,-0.003,-0.012,0.008,20.920,-36.842,-9.463
19:30:53:522,4.941,-0.004,-0.004,0.007,20.918,-36.857,-9.472
19:30:53:523,4.942,-0.009,0.010,0.001,20.901,-36.856,-9.433
19:30:53:598,5.017,-0.002,-0.006,0.020,20.843,-36.859,-9.487
19:30:53:599,5.018,-0.001,0.008,-0.007,20.811,-36.862,-9.445
19:30:54:648,6.067,0.003,-0.007,0.019,21.178,-37.115,-9.410
19:30:54:648,6.067,-0.001,-0.015,0.006,21.169,-37.138,-9.348
19:30:54:783,6.202,-0.006,-0.016,0.015,21.180,-37.150,-9.324
19:30:54:784,6.203,0.002,-0.001,0.013,21.187,-37.151,-9.326
19:30:54:784,6.203,-0.009,-0.011,0.006,21.169,-37.130,-9.304
19:30:54:785,6.204,0.007,0.005,0.010,21.179,-37.120,-9.283
19:30:55:227,6.646,0.008,0.008,0.013,20.893,-36.959,-8.800
19:30:55:228,6.647,0.008,0.012,-0.005,20.872,-36.971,-8.726
19:30:55:229,6.648,0.000,0.002,0.006,20.884,-36.981,-8.695
19:30:55:304,6.723,0.004,-0.003,0.006,20.887,-36.989,-8.432
19:30:55:305,6.724,-0.003,0.000,-0.003,20.871,-36.972,-8.390
19:30:55:383,6.802,-0.003,-0.005,-0.002,20.943,-36.927,-8.531
19:30:55:383,6.802,-0.009,-0.007,0.015,20.951,-36.897,-8.527
19:30:55:461,6.880,-0.011,-0.024,0.007,20.929,-36.853,-8.493
19:30:55:462,6.881,-0.011,0.008,0.000,20.921,-36.845,-8.496
19:30:55:462,6.881,0.002,-0.005,0.002,20.908,-36.832,-8.549
19:30:55:54,6.958,-0.012,0.005,0.010,20.902,-36.830,-8.540
19:30:55:541,6.959,-0.005,0.002,-0.001,20.895,-36.836,-8.533
19:30:55:541,6.959,-0.003,-0.007,0.015,20.893,-36.834,-8.604
19:30:55:619,7.038,-0.012,-0.001,-0.002,20.887,-36.868,-8.523
19:30:55:619,7.038,0.001,-0.008,0.014,20.895,-36.905,-8.560
19:30:55:668,7.087,0.000,-0.015,0.007,20.902,-36.928,-8.559
19:30:55:669,7.088,-0.003,-0.011,0.005,20.868,-36.921,-8.544
19:30:55:691,7.110,-0.001,-0.010,0.011,20.865,-36.931,-8.559
19:30:55:747,7.166,-0.006,-0.007,0.003,20.832,-36.945,-8.534
19:30:55:748,7.167,0.006,-0.005,0.009,20.796,-36.954,-8.572
19:30:55:829,7.248,0.002,-0.010,0.005,20.776,-36.958,-8.562
19:30:55:829,7.248,-0.006,-0.012,0.023,20.782,-36.982,-8.567
19:30:55:83,7.249,-0.001,-0.018,0.012,20.753,-36.984,-8.562
19:30:56:279,7.698,-0.002,-0.007,0.014,20.507,-36.983,-8.656
19:30:56:28,7.699,0.007,-0.006,0.005,20.514,-36.983,-8.650
19:30:56:28,7.699,0.002,-0.016,0.020,20.540,-36.979,-8.619
19:30:56:357,7.776,0.011,-0.009,0.006,20.458,-36.924,-8.485
19:30:56:358,7.777,0.009,-0.003,0.016,20.413,-36.916,-8.431
19:30:56:433,7.852,0.012,0.009,-0.006,20.277,-36.721,-8.354
19:30:56:434,7.853,-0.003,0.000,0.007,20.275,-36.634,-8.466
19:30:56:511,7.929,-0.019,0.026,-0.013,20.286,-36.540,-8.579
19:30:56:512,7.930,-0.004,-0.009,-0.004,20.280,-36.438,-8.773
19:30:56:513,7.931,-0.003,-0.007,0.022,20.391,-36.440,-8.953
19:30:56:59,8.009,-0.026,-0.016,0.004,20.451,-36.461,-8.753
19:30:56:591,8.010,-0.016,-0.025,0.013,20.473,-36.522,-8.726
19:30:56:663,8.082,-0.023,-0.009,0.021,20.456,-36.655,-8.591
19:30:56:721,8.140,0.010,-0.005,-0.004,20.365,-36.698,-8.603
19:30:56:722,8.141,0.009,0.003,0.019,20.352,-36.725,-8.684
19:30:56:723,8.142,0.003,0.011,0.000,20.333,-36.755,-8.658
19:30:57:25,8.669,0.007,-0.006,-0.014,20.388,-36.735,-8.986
19:30:57:329,8.748,0.007,0.009,-0.006,20.456,-36.767,-9.078
19:30:57:329,8.748,-0.008,-0.004,0.004,20.559,-36.824,-9.051
19:30:57:33,8.749,-0.017,-0.015,0.000,20.546,-36.797,-8.994
19:30:57:407,8.826,0.011,-0.015,-0.002,20.576,-36.777,-9.174
19:30:57:408,8.827,-0.013,-0.003,0.021,20.705,-36.811,-9.242
19:30:57:409,8.828,-0.011,-0.029,0.000,20.737,-36.834,-9.153
19:30:57:409,8.828,-0.013,-0.016,0.017,20.746,-36.846,-9.135
19:30:57:486,8.904,-0.011,0.003,0.004,20.704,-36.860,-9.116
19:30:57:487,8.905,-0.007,-0.018,-0.007,20.638,-36.841,-9.056
19:30:57:698,9.117,0.004,0.003,-0.006,20.685,-36.902,-9.313
19:30:57:698,9.117,0.002,-0.003,0.003,20.689,-36.905,-9.400
19:30:57:699,9.118,-0.010,-0.001,0.009,20.727,-36.904,-9.451
19:30:57:774,9.193,-0.004,0.001,0.001,20.733,-36.922,-9.391
19:30:57:775,9.194,-0.008,-0.014,0.014,20.736,-36.924,-9.363
19:30:57:775,9.194,-0.007,-0.008,0.012,20.759,-36.927,-9.361
19:30:57:776,9.195,-0.005,0.004,-0.001,20.802,-36.961,-9.362
19:30:57:949,9.368,-0.003,-0.004,0.006,20.808,-37.018,-9.468
19:30:58:004,9.423,-0.007,0.000,0.005,20.799,-37.011,-9.479
19:30:58:005,9.424,-0.011,-0.006,0.011,20.802,-37.039,-9.506
19:30:58:082,9.500,0.012,-0.003,-0.004,20.799,-37.066,-9.575
19:30:58:396,9.814,0.001,-0.006,0.000,20.704,-37.337,-9.881
19:30:58:452,9.870,-0.006,-0.009,0.005,20.722,-37.358,-9.903
19:30:58:669,10.088,-0.003,-0.004,-0.010,20.630,-37.324,-10.013
19:30:58:669,10.088,-0.007,0.000,0.004,20.612,-37.340,-10.034
19:30:58:669,10.088,-0.011,-0.009,0.001,20.583,-37.391,-10.010
19:30:58:712,10.131,-0.001,-0.004,-0.003,20.558,-37.406,-10.029
19:30:58:746,10.165,-0.010,0.002,0.003,20.482,-37.421,-10.159
19:30:58:747,10.166,-0.008,0.004,-0.012,20.475,-37.454,-10.143
19:30:58:748,10.167,-0.010,-0.006,-0.005,20.463,-37.500,-10.092
19:30:58:821,10.240,-0.008,-0.006,-0.002,20.452,-37.778,-10.000
19:30:58:929,10.347,-0.011,-0.020,0.010,20.449,-37.831,-10.010
19:30:58:93,10.348,-0.012,0.007,0.003,20.408,-37.884,-10.011
19:30:58:931,10.349,-0.010,-0.011,0.000,20.365,-37.921,-10.045
19:30:58:931,10.349,-0.004,0.010,-0.006,20.345,-37.950,-10.133
19:30:59:108,10.527,-0.003,-0.003,0.010,20.302,-38.081,-10.242
19:30:59:167,10.586,-0.008,-0.003,-0.007,20.328,-38.163,-10.235
19:30:59:167,10.586,0.004,-0.002,0.023,20.331,-38.214,-10.309
19:30:59:167,10.586,-0.001,-0.007,0.003,20.363,-38.273,-10.377
19:30:59:168,10.587,0.004,-0.008,0.002,20.358,-38.310,-10.341
19:30:59:183,10.602,-0.010,-0.007,0.005,20.368,-38.355,-10.423
19:30:59:24,10.658,0.014,-0.016,0.004,20.365,-38.354,-10.501
19:30:59:24,10.658,-0.008,0.009,-0.008,20.391,-38.364,-10.572
19:30:59:294,10.712,0.011,-0.002,0.031,20.434,-38.416,-10.742
19:30:59:295,10.713,0.012,-0.002,-0.003,20.412,-38.410,-10.686
19:30:59:295,10.713,0.006,-0.008,0.008,20.392,-38.387,-10.735
19:30:59:314,10.733,0.002,0.005,0.001,20.391,-38.313,-10.842
19:30:59:37,10.789,-0.014,-0.007,-0.020,20.401,-38.240,-10.794
19:30:59:636,11.055,-0.022,-0.016,0.008,20.472,-38.234,-10.636
19:30:59:636,11.055,-0.009,-0.014,-0.004,20.477,-38.210,-10.618
19:30:59:712,11.131,-0.018,-0.016,0.003,20.478,-38.200,-10.609
19:30:59:713,11.132,-0.007,-0.011,-0.004,20.478,-38.206,-10.603
19:30:59:823,11.242,0.006,0.006,0.004,20.387,-38.228,-10.667
19:30:59:823,11.242,-0.012,0.000,-0.002,20.396,-38.237,-10.592
19:30:59:824,11.243,-0.010,-0.003,0.001,20.410,-38.242,-10.603
19:30:59:902,11.320,-0.005,-0.015,0.006,20.416,-38.240,-10.668
19:30:59:902,11.320,-0.011,-0.006,0.007,20.452,-38.255,-10.679
19:30:59:903,11.321,-0.005,-0.012,-0.005,20.428,-38.276,-10.621
19:30:59:903,11.321,-0.002,-0.017,0.013,20.395,-38.290,-10.638
19:31:00:007,11.426,-0.003,-0.014,0.011,20.389,-38.323,-10.622
19:31:00:007,11.426,-0.007,-0.003,0.002,20.360,-38.366,-10.530
19:31:00:007,11.426,-0.002,-0.006,0.003,20.320,-38.367,-10.558
19:31:00:008,11.427,-0.004,-0.002,0.011,20.291,-38.358,-10.607
19:31:00:135,11.554,-0.006,-0.003,-0.013,20.254,-38.351,-10.556
19:31:00:136,11.555,-0.011,0.005,0.005,20.222,-38.343,-10.576
19:31:00:136,11.555,-0.012,0.007,-0.016,20.205,-38.339,-10.600
19:31:00:239,11.658,-0.009,-0.008,-0.003,20.226,-38.503,-10.650
19:31:00:239,11.658,0.002,0.000,0.002,20.236,-38.518,-10.684
19:31:00:265,11.684,-0.002,-0.017,0.009,20.250,-38.548,-10.678
19:31:00:265,11.684,-0.001,0.002,0.001,20.265,-38.576,-10.665
19:31:00:266,11.685,0.002,-0.008,0.010,20.277,-38.573,-10.682
19:31:00:285,11.704,-0.003,-0.004,0.006,20.276,-38.574,-10.689
19:31:00:343,11.762,-0.004,-0.008,0.009,20.274,-38.577,-10.703
19:31:00:343,11.762,0.000,0.002,-0.004,20.268,-38.553,-10.697
