Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
17:06:16:036,2.159,0.036,-0.022,-0.019,150.813,-17.632,-167.234
17:06:16:037,2.160,-0.004,0.009,-0.007,150.824,-17.582,-167.400
17:06:16:037,2.160,-0.007,-0.011,-0.031,150.799,-17.453,-167.454
17:06:16:191,2.314,0.014,0.014,-0.034,150.652,-17.503,-166.857
17:06:16:192,2.315,0.057,0.041,0.000,150.883,-17.778,-167.013
17:06:16:192,2.315,0.033,0.032,-0.013,150.955,-17.927,-167.189
17:06:16:323,2.446,0.025,0.012,-0.008,150.986,-17.953,-167.101
17:06:16:324,2.447,0.015,0.000,-0.012,150.890,-17.948,-166.948
17:06:16:324,2.447,0.021,0.006,0.010,150.878,-19.007,-165.746
17:06:16:325,2.448,0.031,0.016,0.032,150.899,-19.136,-165.789
17:06:16:35,2.473,0.009,0.005,0.015,150.876,-19.371,-166.081
17:06:16:35,2.473,0.017,-0.020,0.016,150.440,-19.401,-165.940
17:06:16:351,2.474,-0.012,-0.028,0.032,150.288,-19.348,-165.789
17:06:16:506,2.629,0.002,-0.029,0.028,150.042,-19.400,-165.746
17:06:16:507,2.630,-0.017,0.006,0.002,150.164,-19.425,-165.652
17:06:18:291,4.414,-0.006,0.017,-0.003,151.781,-19.728,-165.830
17:06:18:292,4.415,0.015,-0.003,0.000,151.800,-19.720,-165.720
17:06:18:292,4.415,0.030,-0.014,0.014,150.880,-20.082,-165.607
17:06:18:293,4.416,-0.017,-0.001,0.010,150.821,-20.087,-165.655
17:06:18:449,4.572,-0.022,-0.003,0.008,150.742,-20.087,-165.712
17:06:18:45,4.573,0.027,-0.016,0.016,150.730,-20.128,-165.700
17:06:18:45,4.573,-0.010,-0.007,0.007,150.840,-20.161,-166.078
17:06:18:451,4.574,0.014,0.011,0.011,150.834,-20.178,-166.051
17:06:18:817,4.940,0.012,-0.024,0.008,150.917,-20.369,-166.672
17:06:18:817,4.940,0.017,0.001,0.003,150.967,-20.408,-166.734
17:06:18:842,4.965,-0.014,0.000,0.016,151.117,-20.446,-166.894
17:06:18:842,4.965,0.017,0.016,0.004,151.201,-20.455,-166.935
17:06:18:843,4.966,-0.001,0.005,0.008,151.360,-20.433,-167.319
17:06:18:844,4.967,-0.003,0.002,0.002,151.391,-20.405,-167.353
17:06:19:076,5.199,-0.023,0.006,-0.010,151.403,-20.055,-167.239
17:06:19:106,5.229,-0.027,-0.014,-0.008,151.394,-19.997,-167.250
17:06:19:107,5.230,-0.009,-0.010,-0.002,151.374,-19.975,-167.225
17:06:19:107,5.230,-0.031,-0.005,-0.013,151.390,-19.968,-167.221
17:06:19:108,5.231,0.002,-0.026,0.005,151.448,-19.980,-167.154
17:06:19:336,5.459,0.000,0.007,-0.005,151.981,-20.008,-167.156
17:06:19:633,5.756,0.008,-0.032,0.003,151.900,-20.139,-167.033
17:06:19:633,5.756,0.003,-0.006,0.019,151.973,-20.163,-167.087
17:06:19:633,5.756,-0.016,-0.019,0.015,152.029,-20.181,-167.188
17:06:19:649,5.772,0.004,-0.004,0.002,152.109,-20.230,-167.255
17:06:19:65,5.773,0.007,0.020,0.009,152.174,-20.260,-167.266
17:06:20:121,6.243,0.000,0.002,0.006,152.432,-20.045,-167.148
17:06:20:207,6.330,-0.014,0.028,0.008,152.438,-20.074,-167.108
17:06:20:207,6.330,0.055,0.007,-0.004,152.402,-20.037,-166.873
17:06:20:208,6.331,-0.016,0.015,0.011,152.391,-20.073,-166.951
17:06:20:209,6.332,0.008,0.015,0.012,152.323,-20.059,-167.011
17:06:20:703,6.826,-0.002,0.011,0.009,151.750,-19.339,-166.707
17:06:20:889,7.012,0.013,-0.011,0.021,151.570,-19.303,-166.634
17:06:20:89,7.013,0.008,-0.015,-0.004,151.537,-19.275,-166.655
17:06:20:891,7.014,-0.026,0.011,0.012,151.559,-19.247,-166.788
17:06:20:891,7.014,0.005,0.004,0.003,151.564,-19.057,-166.728
17:06:20:996,7.119,-0.010,0.033,0.004,151.574,-19.030,-166.773
17:06:20:996,7.119,0.022,0.004,-0.004,151.570,-19.057,-166.727
17:06:20:997,7.120,-0.009,0.010,0.017,151.592,-19.009,-166.870
17:06:21:152,7.275,-0.001,-0.004,0.004,151.754,-18.803,-166.957
17:06:21:153,7.276,-0.037,0.009,0.018,151.795,-18.741,-167.064
17:06:21:153,7.276,-0.006,-0.018,0.016,151.743,-18.714,-166.923
17:06:21:154,7.277,-0.001,-0.024,0.025,151.668,-18.710,-166.866
17:06:21:31,7.433,0.029,0.025,-0.010,151.925,-18.660,-166.885
17:06:21:311,7.434,-0.019,-0.007,-0.013,151.931,-18.707,-167.030
17:06:21:311,7.434,0.008,-0.011,0.015,151.893,-18.800,-166.997
17:06:21:336,7.459,0.007,-0.002,0.019,151.798,-18.856,-166.881
17:06:21:336,7.459,0.004,-0.014,-0.001,151.771,-18.892,-166.915
17:06:21:337,7.460,0.016,-0.037,0.027,151.749,-18.955,-166.843
17:06:21:338,7.461,0.040,-0.001,0.019,151.742,-18.978,-166.782
17:06:21:356,7.479,0.005,0.005,-0.009,151.832,-18.964,-166.654
17:06:21:356,7.479,0.057,0.008,0.028,151.956,-18.907,-166.316
17:06:21:432,7.555,0.021,0.024,0.024,152.035,-18.824,-166.039
17:06:21:619,7.742,0.021,-0.002,0.010,151.907,-18.090,-166.107
17:06:21:62,7.743,-0.031,0.004,-0.009,152.005,-18.031,-166.409
17:06:21:698,7.821,-0.020,-0.004,0.012,151.910,-17.783,-166.454
17:06:21:862,7.985,-0.006,-0.020,0.003,151.816,-17.757,-166.505
17:06:21:862,7.985,-0.002,-0.013,0.021,151.751,-17.953,-166.514
17:06:21:863,7.986,0.000,-0.012,0.001,151.675,-18.012,-166.643
17:06:21:864,7.987,0.031,-0.012,0.013,151.679,-18.072,-166.611
17:06:22:172,8.294,0.014,-0.001,0.020,151.792,-18.135,-166.626
17:06:22:173,8.295,0.075,0.024,0.025,151.906,-18.171,-166.476
17:06:22:336,8.459,0.029,0.014,0.003,151.999,-18.055,-166.423
17:06:22:336,8.459,0.000,0.011,0.005,151.976,-17.974,-166.430
17:06:22:336,8.459,0.010,0.016,0.003,151.931,-17.799,-166.283
17:06:23:148,9.271,0.002,-0.007,-0.006,151.932,-17.718,-166.288
17:06:23:148,9.271,-0.029,0.041,-0.009,151.986,-17.668,-166.344
17:06:23:149,9.272,-0.009,0.003,-0.005,152.010,-17.767,-166.281
17:06:23:149,9.272,-0.010,0.011,-0.003,151.974,-17.713,-166.281
17:06:24:119,10.242,-0.009,0.009,-0.001,151.876,-17.617,-166.249
17:06:24:12,10.243,-0.041,-0.011,-0.006,151.771,-17.510,-166.238
17:06:24:121,10.244,-0.027,-0.004,-0.011,151.697,-17.470,-166.215
17:06:24:121,10.244,-0.013,0.002,0.009,151.666,-17.449,-166.170
17:06:25:75,11.873,0.033,-0.017,-0.003,151.426,-17.623,-166.009
17:06:25:75,11.873,0.001,-0.019,0.022,151.402,-17.556,-166.116
17:06:25:905,12.028,0.032,-0.042,0.022,151.376,-17.609,-166.161
17:06:25:905,12.028,0.030,-0.018,-0.002,151.326,-17.571,-166.144
17:06:25:906,12.029,0.003,-0.010,0.011,151.390,-17.540,-166.143
17:06:25:907,12.030,-0.055,0.008,0.002,152.176,-18.172,-167.232
17:06:26:79,12.913,0.011,0.013,0.007,152.566,-16.603,-165.078
17:06:26:791,12.914,-0.023,0.002,0.004,152.559,-16.661,-165.114
17:06:26:955,13.078,-0.017,0.013,0.006,152.581,-16.773,-165.181
17:06:26:956,13.079,0.048,0.005,-0.007,152.557,-16.827,-165.099
17:06:26:957,13.080,-0.028,0.014,0.020,152.623,-16.903,-165.295
17:06:26:957,13.080,-0.015,0.015,0.010,152.659,-16.916,-165.375
17:06:27:037,13.160,-0.028,0.010,0.005,152.535,-16.999,-164.946
17:06:27:037,13.160,0.005,-0.030,0.015,152.449,-16.936,-164.823
17:06:27:037,13.160,-0.022,0.002,0.018,152.518,-16.865,-164.940
17:06:27:103,13.226,0.004,-0.025,-0.009,152.564,-16.886,-164.955
17:06:27:138,13.261,-0.022,0.015,0.001,152.688,-16.925,-165.195
17:06:27:138,13.261,0.006,-0.025,0.007,152.199,-17.175,-164.875
17:06:27:138,13.261,0.006,0.006,0.017,152.175,-17.480,-165.216
17:06:27:139,13.262,-0.025,-0.001,0.000,152.413,-17.641,-165.604
17:06:27:184,13.307,0.029,0.009,0.006,152.459,-17.689,-165.563
17:06:27:185,13.308,0.023,0.015,-0.005,152.491,-17.731,-165.643
17:06:27:584,13.707,0.018,0.007,0.003,152.761,-18.090,-167.031
17:06:27:585,13.708,0.000,0.030,0.024,152.716,-18.091,-167.052
17:06:27:585,13.708,0.000,0.002,-0.001,152.690,-18.112,-167.232
17:06:27:601,13.724,0.017,0.011,0.012,152.673,-18.118,-167.228
17:06:27:819,13.942,0.025,0.009,0.005,152.605,-18.437,-167.502
17:06:27:819,13.942,0.004,0.008,0.007,152.585,-18.442,-167.432
17:06:27:846,13.969,-0.026,0.010,-0.012,152.581,-18.492,-167.659
17:06:27:847,13.970,0.023,-0.005,0.006,152.573,-18.500,-167.603
17:06:27:847,13.970,-0.023,0.039,0.017,152.588,-18.507,-167.662
17:06:27:848,13.971,0.005,0.000,-0.014,152.542,-18.523,-167.717
17:06:27:899,14.022,-0.025,0.006,0.010,152.386,-18.549,-167.677
17:06:27:899,14.022,0.013,-0.013,0.002,152.262,-18.585,-167.546
17:06:28:004,14.127,-0.005,0.016,-0.003,152.252,-19.069,-167.740
17:06:28:004,14.127,0.034,0.015,0.003,152.259,-19.065,-167.685
17:06:28:005,14.128,0.003,0.008,0.009,152.272,-19.071,-167.678
17:06:28:053,14.176,0.038,0.004,-0.011,152.194,-19.008,-167.682
17:06:28:054,14.177,-0.007,-0.003,0.003,152.207,-18.985,-167.772
17:06:28:125,14.248,-0.027,0.033,0.009,152.192,-18.904,-167.912
17:06:28:208,14.331,-0.005,-0.003,0.010,151.894,-18.844,-167.896
17:06:28:23,14.353,0.006,-0.027,0.018,151.787,-18.819,-167.846
17:06:28:389,14.512,-0.010,-0.034,0.016,151.516,-18.649,-167.695
17:06:28:414,14.537,0.007,0.013,0.002,151.552,-18.648,-167.712
17:06:28:475,14.598,-0.011,0.006,0.013,151.608,-18.597,-167.700
17:06:28:476,14.599,0.001,0.025,-0.005,151.595,-18.546,-167.675
17:06:28:476,14.599,0.019,0.036,-0.004,151.533,-18.468,-167.576
17:06:28:477,14.600,0.011,0.037,0.003,151.567,-18.373,-167.437
17:06:28:493,14.616,-0.013,0.013,-0.001,151.575,-18.329,-167.470
17:06:28:581,14.704,0.013,-0.021,0.001,151.395,-18.205,-167.339
17:06:28:581,14.704,-0.018,-0.011,0.013,151.297,-18.148,-167.308
17:06:28:626,14.749,-0.029,-0.023,0.003,151.258,-18.157,-167.331
17:06:28:627,14.750,-0.001,-0.042,-0.001,151.253,-18.150,-167.232
17:06:28:867,14.990,0.005,-0.009,0.009,151.957,-18.811,-167.327
17:06:28:89,15.012,0.005,0.021,0.015,152.149,-18.948,-167.421
17:06:28:89,15.012,0.030,0.011,0.008,152.283,-19.078,-167.468
17:06:29:024,15.147,-0.012,0.008,0.013,151.888,-19.080,-167.534
17:06:29:025,15.148,-0.013,0.000,0.010,151.597,-18.993,-167.360
17:06:29:18,15.303,-0.004,-0.018,0.006,151.590,-19.215,-167.301
17:06:29:18,15.303,0.016,-0.010,-0.007,151.675,-19.295,-167.329
17:06:29:235,15.358,0.019,0.000,0.019,151.808,-19.381,-167.345
17:06:29:235,15.358,0.003,0.006,0.009,151.898,-19.459,-167.440
17:06:29:236,15.359,-0.002,-0.002,0.008,151.936,-19.483,-167.431
17:06:29:256,15.379,0.019,0.007,-0.002,152.011,-19.519,-167.377
17:06:29:281,15.403,0.005,0.002,0.005,152.116,-19.565,-167.454
17:06:29:336,15.459,0.006,0.032,0.014,152.246,-19.630,-167.577
17:06:29:336,15.459,0.005,0.006,-0.005,152.246,-19.645,-167.581
17:06:29:359,15.482,0.019,0.025,0.005,152.233,-19.638,-167.513
17:06:29:438,15.561,0.006,-0.005,-0.005,152.089,-19.559,-167.434
17:06:29:519,15.642,0.010,0.010,0.008,152.091,-19.561,-167.442
17:06:29:52,15.643,0.004,-0.011,0.003,152.091,-19.576,-167.475
17:06:29:603,15.726,0.037,-0.005,-0.003,152.061,-19.551,-167.407
17:06:29:603,15.726,0.004,0.002,0.014,152.081,-19.514,-167.462
17:06:29:623,15.746,-0.019,-0.014,0.002,152.041,-19.490,-167.538
17:06:29:677,15.800,0.012,0.014,0.007,152.025,-19.439,-167.379
17:06:29:677,15.800,-0.002,0.007,0.009,152.057,-19.422,-167.384
17:06:29:758,15.881,-0.021,-0.008,0.011,152.081,-19.428,-167.413
17:06:29:759,15.882,-0.002,0.021,0.010,152.048,-19.403,-167.240
17:06:29:76,15.883,0.025,0.004,-0.004,151.963,-19.385,-167.046
17:06:29:779,15.902,-0.012,-0.028,0.014,151.922,-19.424,-167.203
17:06:29:92,16.043,0.011,-0.025,0.006,151.905,-19.389,-167.123
17:06:29:921,16.044,-0.001,0.001,0.010,152.003,-19.349,-167.107
17:06:29:922,16.045,-0.005,0.009,0.014,152.070,-19.367,-167.169
17:06:29:922,16.045,0.005,0.014,0.008,152.158,-19.377,-167.121
17:06:29:94,16.063,0.013,-0.004,0.003,152.192,-19.384,-167.140
17:06:29:94,16.063,0.011,-0.001,0.008,152.194,-19.386,-167.147
17:06:29:992,16.115,0.011,-0.004,0.013,152.152,-19.334,-167.156
17:06:29:993,16.116,-0.004,0.003,0.004,152.181,-19.273,-167.071
17:06:30:016,16.139,0.023,0.024,0.003,152.274,-19.197,-166.966
17:06:30:099,16.222,-0.048,0.033,-0.006,152.366,-19.158,-167.131
17:06:30:1,16.223,-0.039,0.027,0.007,152.365,-19.080,-167.038
17:06:30:101,16.224,-0.021,0.030,-0.032,152.253,-19.039,-166.888
17:06:30:262,16.385,0.011,-0.021,-0.001,152.127,-19.077,-166.660
17:06:30:262,16.385,0.020,0.004,0.002,152.093,-19.133,-166.625
17:06:30:358,16.481,0.012,-0.027,0.009,152.045,-19.158,-166.623
17:06:30:435,16.558,0.013,-0.014,0.016,152.017,-19.173,-166.638
17:06:32:856,18.979,0.001,-0.011,-0.003,152.091,-18.850,-166.718
17:06:32:857,18.980,0.001,-0.005,0.015,152.124,-18.837,-166.719
17:06:32:858,18.981,0.027,-0.016,-0.013,152.118,-18.842,-166.676
17:06:33:017,19.140,0.029,-0.009,0.013,152.265,-18.776,-166.587
17:06:33:018,19.141,0.015,0.023,0.006,152.352,-18.677,-166.403
17:06:33:019,19.142,-0.024,0.025,-0.001,152.478,-18.613,-166.439
17:06:33:332,19.455,0.019,0.023,0.007,152.512,-18.584,-166.361
17:06:33:333,19.456,-0.042,0.042,-0.010,152.529,-18.552,-166.478
17:06:33:333,19.456,-0.009,0.018,-0.002,152.513,-18.552,-166.451
17:06:33:334,19.457,-0.015,-0.013,0.003,152.208,-18.575,-166.737
17:06:33:516,19.639,0.015,-0.020,0.007,152.034,-17.113,-165.562
17:06:33:517,19.640,-0.008,-0.015,0.004,152.032,-17.147,-165.652
17:06:33:517,19.640,0.015,0.019,-0.002,152.417,-17.749,-165.657
17:06:33:989,20.112,-0.004,0.007,0.003,150.451,-20.024,-166.834
17:06:33:99,20.112,0.003,-0.006,-0.012,150.143,-20.522,-167.522
17:06:33:991,20.113,0.065,-0.081,0.026,149.943,-20.571,-167.120
17:06:34:146,20.269,0.032,-0.034,0.039,149.671,-20.391,-166.565
17:06:34:147,20.270,-0.050,-0.021,0.019,149.547,-20.272,-166.510
17:06:34:147,20.270,0.021,-0.054,-0.008,149.117,-20.425,-166.370
17:06:34:148,20.271,0.010,0.009,0.036,149.169,-20.516,-166.393
17:06:34:298,20.421,0.069,-0.038,0.020,149.296,-20.510,-165.835
17:06:34:298,20.421,0.043,-0.027,0.019,149.392,-20.503,-165.673
17:06:34:33,20.453,0.014,-0.003,0.017,149.056,-19.994,-164.996
17:06:34:461,20.584,-0.104,0.026,0.011,148.322,-20.053,-164.631
17:06:34:461,20.584,-0.005,-0.076,0.038,148.251,-20.877,-163.905
17:06:34:462,20.585,0.011,-0.024,0.034,148.234,-21.117,-163.969
17:06:34:463,20.586,0.055,0.035,0.011,148.538,-20.808,-163.661
17:06:34:488,20.611,-0.031,0.012,0.012,148.572,-20.748,-163.640
17:06:34:488,20.611,0.012,0.022,-0.014,148.529,-20.672,-163.498
17:06:34:489,20.612,-0.004,0.030,-0.020,148.487,-20.592,-163.400
17:06:34:647,20.769,-0.040,0.001,-0.004,148.310,-20.452,-163.291
17:06:34:647,20.769,0.023,0.009,0.005,148.201,-20.397,-163.040
17:06:34:647,20.769,-0.028,-0.022,0.015,148.104,-20.365,-162.968
17:06:34:803,20.926,-0.026,-0.019,-0.001,148.082,-20.373,-162.951
17:06:34:803,20.926,0.034,-0.023,0.027,148.077,-20.382,-162.861
17:06:34:804,20.927,-0.036,-0.005,0.019,148.136,-20.402,-162.928
17:06:34:805,20.928,-0.010,-0.007,0.019,148.205,-20.360,-162.846
17:06:34:96,21.083,0.002,-0.007,0.003,148.256,-20.291,-162.883
17:06:34:96,21.083,0.013,0.014,0.011,148.305,-20.286,-162.936
17:06:34:961,21.084,0.035,-0.010,0.028,148.365,-20.285,-162.934
17:06:35:302,21.425,0.008,-0.010,0.008,148.743,-20.325,-163.273
17:06:35:459,21.582,0.049,0.012,0.053,148.981,-20.352,-163.193
17:06:35:459,21.582,-0.011,0.015,-0.002,149.007,-20.257,-163.257
17:06:35:46,21.583,-0.016,-0.011,0.019,149.127,-20.286,-163.460
17:06:35:617,21.740,-0.018,0.000,0.006,149.183,-20.352,-163.569
17:06:35:617,21.740,0.052,0.000,0.008,149.220,-20.461,-163.605
17:06:35:618,21.741,0.039,-0.011,0.009,149.295,-20.476,-163.895
17:06:35:619,21.742,-0.016,0.014,0.009,149.356,-20.507,-164.107
17:06:35:774,21.897,0.068,0.015,-0.001,149.301,-20.505,-164.054
17:06:35:775,21.898,-0.007,-0.073,-0.002,149.322,-20.566,-164.408
17:06:35:776,21.899,-0.003,0.016,-0.011,149.627,-20.821,-164.911
17:06:35:854,21.977,-0.007,0.037,0.001,150.033,-20.632,-164.987
17:06:35:855,21.978,0.052,0.062,-0.015,150.291,-20.658,-164.969
17:06:35:856,21.979,-0.016,0.091,-0.018,150.289,-20.623,-164.680
17:06:36:038,22.161,-0.023,-0.038,-0.006,147.538,-21.452,-161.629
17:06:36:039,22.162,-0.012,0.006,-0.001,147.647,-21.441,-161.726
17:06:36:039,22.162,-0.032,-0.017,-0.004,147.638,-21.458,-161.892
17:06:36:142,22.265,0.032,0.023,0.008,148.867,-20.180,-163.472
17:06:36:142,22.265,0.018,0.002,0.005,148.844,-20.089,-163.535
17:06:36:143,22.266,0.040,0.027,0.010,148.797,-20.009,-163.439
17:06:36:158,22.281,0.034,0.014,0.005,148.765,-19.929,-163.431
17:06:36:184,22.307,0.004,0.009,-0.015,148.749,-19.867,-163.524
17:06:36:273,22.396,0.028,0.006,0.004,148.645,-20.003,-163.474
17:06:36:274,22.397,0.007,0.007,0.015,148.670,-20.073,-163.502
17:06:36:274,22.397,0.029,-0.011,0.006,148.678,-20.136,-163.517
17:06:36:353,22.476,0.038,-0.024,0.025,148.683,-20.143,-163.511
17:06:36:353,22.476,0.015,-0.017,0.060,148.732,-20.115,-163.505
17:06:36:354,22.477,-0.009,-0.020,-0.013,148.702,-20.057,-163.456
17:06:36:354,22.477,-0.011,-0.024,0.007,148.702,-19.976,-163.238
17:06:36:373,22.496,-0.017,0.012,0.027,148.778,-19.901,-163.010
17:06:36:374,22.497,-0.026,0.009,0.018,148.843,-19.906,-163.041
17:06:36:4,22.523,-0.029,0.016,0.015,148.917,-19.931,-163.052
17:06:36:401,22.524,-0.010,0.007,0.002,148.934,-19.981,-163.001
17:06:36:401,22.524,0.005,0.019,-0.001,148.934,-20.071,-163.031
17:06:36:741,22.864,-0.025,-0.021,0.017,148.734,-20.149,-163.361
17:06:36:742,22.865,0.026,0.004,0.023,148.817,-20.104,-163.292
17:06:36:876,22.999,-0.004,-0.032,0.013,148.813,-20.073,-163.223
17:06:36:877,23.000,-0.014,-0.009,0.027,148.873,-20.022,-163.172
17:06:36:877,23.000,0.000,0.005,0.004,148.923,-19.947,-163.056
17:06:36:878,23.001,0.017,-0.018,0.016,148.952,-19.923,-162.999
17:06:37:449,23.572,0.025,-0.007,-0.004,149.247,-20.005,-163.755
17:06:37:473,23.596,0.011,-0.014,0.043,149.351,-20.053,-163.821
17:06:37:474,23.597,-0.002,0.008,0.003,149.458,-20.128,-163.976
17:06:37:526,23.649,0.026,-0.013,0.004,149.486,-20.152,-163.940
17:06:37:526,23.649,0.016,-0.010,0.030,149.556,-20.158,-163.970
17:06:37:605,23.728,-0.008,0.017,0.019,149.782,-20.201,-164.237
17:06:37:686,23.809,0.033,0.015,0.002,149.813,-20.219,-164.296
17:06:37:687,23.810,0.013,0.000,0.009,149.840,-20.266,-164.532
17:06:37:687,23.810,-0.032,0.017,0.004,149.891,-20.287,-164.803
17:06:37:763,23.886,-0.022,0.010,-0.010,149.992,-20.290,-164.971
17:06:37:844,23.967,-0.002,-0.002,0.011,150.130,-20.338,-165.098
17:06:37:921,24.044,0.002,0.017,0.005,150.177,-20.272,-165.250
17:06:37:943,24.066,0.018,-0.011,0.007,150.105,-20.215,-165.185
17:06:37:97,24.093,0.011,-0.019,0.023,150.008,-20.160,-165.179
17:06:37:996,24.119,-0.011,0.012,0.006,150.022,-20.086,-165.204
17:06:38:021,24.144,-0.005,0.003,-0.001,150.037,-20.067,-165.281
17:06:38:076,24.199,0.014,-0.008,0.018,150.048,-20.074,-165.411
17:06:38:186,24.309,0.033,-0.014,-0.008,150.024,-20.068,-165.518
17:06:38:187,24.310,-0.056,0.029,-0.001,150.090,-20.006,-165.871
17:06:38:187,24.310,0.016,-0.002,0.008,150.153,-19.976,-165.915
17:06:38:211,24.334,-0.001,0.004,0.001,150.153,-19.934,-165.799
17:06:38:211,24.334,-0.028,0.028,0.001,150.213,-19.913,-165.974
17:06:38:212,24.335,-0.004,0.015,0.006,150.222,-19.920,-166.005
17:06:38:347,24.470,-0.029,0.004,0.008,150.210,-19.942,-166.141
17:06:38:347,24.470,0.003,0.004,0.006,150.194,-19.982,-166.281
17:06:38:348,24.471,0.002,-0.015,0.010,150.123,-20.059,-166.447
17:06:38:348,24.471,-0.005,-0.013,0.021,150.093,-20.124,-166.671
17:06:38:365,24.488,-0.009,-0.016,0.008,150.058,-20.154,-166.744
17:06:38:366,24.489,0.018,-0.008,0.012,150.004,-20.173,-166.651
17:06:38:416,24.539,0.013,-0.002,0.008,150.030,-20.185,-166.695
17:06:38:684,24.807,0.059,-0.031,0.003,149.962,-20.222,-166.873
17:06:38:685,24.808,-0.035,-0.001,0.026,149.909,-20.163,-166.889
17:06:38:82,24.943,0.000,-0.008,0.005,149.914,-20.132,-167.009
17:06:38:82,24.943,0.023,-0.014,0.012,149.880,-20.098,-166.839
17:06:38:821,24.944,-0.039,0.024,0.014,149.939,-20.082,-166.918
17:06:38:821,24.944,-0.008,0.003,0.006,149.966,-20.073,-166.904
17:06:38:976,25.099,0.014,0.004,0.005,149.927,-20.069,-166.734
17:06:38:976,25.099,-0.042,0.044,-0.009,149.914,-20.091,-166.773
17:06:38:977,25.100,0.046,-0.032,0.002,149.830,-20.069,-166.516
17:06:38:977,25.100,-0.001,-0.007,0.039,149.726,-20.035,-166.431
17:06:39:002,25.125,0.021,-0.051,0.019,149.499,-19.965,-166.455
17:06:39:002,25.125,0.015,-0.036,0.022,149.472,-19.958,-166.435
17:06:39:003,25.126,-0.032,-0.026,0.012,149.550,-19.973,-166.692
17:06:39:16,25.283,0.014,-0.033,0.031,149.613,-19.951,-166.737
17:06:39:16,25.283,0.040,-0.033,-0.006,149.652,-19.933,-166.711
17:06:39:161,25.284,-0.042,0.002,0.013,149.824,-19.876,-167.019
17:06:39:162,25.285,-0.011,0.013,0.009,149.954,-19.809,-167.014
17:06:39:344,25.467,-0.011,0.020,-0.024,150.288,-19.794,-167.202
17:06:39:345,25.468,0.012,0.023,0.000,150.242,-19.862,-167.089
17:06:39:626,25.749,0.010,-0.013,0.011,150.109,-20.019,-167.073
17:06:39:658,25.781,0.010,-0.009,0.018,150.162,-20.031,-167.135
17:06:39:659,25.782,-0.022,0.013,0.008,150.232,-20.037,-167.269
17:06:39:659,25.782,-0.004,0.002,0.001,150.245,-20.022,-167.203
17:06:39:786,25.909,-0.013,0.015,0.010,150.315,-19.993,-167.126
17:06:39:82,25.943,0.000,0.021,0.000,150.407,-19.953,-167.117
17:06:39:82,25.943,-0.018,0.014,0.008,150.489,-19.947,-167.163
17:06:39:82,25.943,0.004,0.002,0.009,150.483,-19.944,-167.088
17:06:42:1,28.223,-0.036,0.025,0.011,150.485,-19.941,-167.238
17:06:42:1,28.223,-0.002,-0.004,0.002,150.392,-19.946,-167.156
