1,2,3,10,11,12,19,20,21
now_time,trils,duration,2_RShoulder,,,5_LShoulder,,
2021:12:29:21:42:41,up_60_30s.csv,30.39311218,0.47954473,0.44610047,0.8974412,0.58559257,0.45140186,0.86740077
2021:12:29:21:42:41,up_60_30s.csv,30.46691442,0.47953802,0.44610494,0.8958281,0.5855878,0.4514061,0.8675416
2021:12:29:21:42:41,up_60_30s.csv,30.53077412,0.47953707,0.44610894,0.89553314,0.5855928,0.4514035,0.8666569
2021:12:29:21:42:42,up_60_30s.csv,30.61850905,0.47955734,0.44611782,0.8968266,0.5855841,0.45141053,0.86700684
2021:12:29:21:42:42,up_60_30s.csv,30.70029092,0.47955474,0.44610414,0.89695054,0.5855893,0.45139316,0.8679669
2021:12:29:21:42:42,up_60_30s.csv,30.7641201,0.47955894,0.44611594,0.8966085,0.58559704,0.45137888,0.8675782
2021:12:29:21:42:42,up_60_30s.csv,30.82595468,0.47956273,0.44610107,0.8981084,0.5855984,0.45138386,0.86695164
2021:12:29:21:42:42,up_60_30s.csv,30.89776254,0.47956544,0.44608828,0.89930236,0.5856007,0.451387,0.8669896
2021:12:29:21:42:42,up_60_30s.csv,30.97555447,0.47956187,0.44608715,0.89938045,0.58560103,0.45139444,0.8663067
2021:12:29:21:42:42,up_60_30s.csv,31.0413785,0.47955823,0.44609013,0.8990555,0.5856168,0.45141077,0.86247814
2021:12:29:21:42:42,up_60_30s.csv,31.10321355,0.47955975,0.4460777,0.89903736,0.5855915,0.45138654,0.86686605
2021:12:29:21:42:42,up_60_30s.csv,31.17502141,0.4795752,0.44608194,0.900743,0.58558875,0.45138857,0.8673698
2021:12:29:21:42:42,up_60_30s.csv,31.24084949,0.47956052,0.44608998,0.8985941,0.5855911,0.4513724,0.86881006
2021:12:29:21:42:42,up_60_30s.csv,31.31066298,0.47957766,0.44607264,0.90208244,0.5855954,0.45136184,0.8684734
2021:12:29:21:42:42,up_60_30s.csv,31.3924408,0.47954005,0.44603434,0.9016122,0.5855836,0.45139262,0.8704863
2021:12:29:21:42:42,up_60_30s.csv,31.46624279,0.47954538,0.4460284,0.9027155,0.585587,0.4513891,0.87035507
2021:12:29:21:42:42,up_60_30s.csv,31.5440352,0.47956005,0.44602627,0.9038147,0.58558315,0.4513827,0.8712541
2021:12:29:21:42:43,up_60_30s.csv,31.60985923,0.47956023,0.4460337,0.90367514,0.5855803,0.45137888,0.8707945
2021:12:29:21:42:43,up_60_30s.csv,31.66969943,0.47956923,0.44603506,0.904221,0.58557963,0.45137537,0.8713595
2021:12:29:21:42:43,up_60_30s.csv,31.73352838,0.47953984,0.44603634,0.90135074,0.5855942,0.45135772,0.8710229
2021:12:29:21:42:43,up_60_30s.csv,31.7973578,0.47954133,0.44603196,0.9015787,0.5855995,0.4513579,0.87050086
2021:12:29:21:42:43,up_60_30s.csv,31.88612008,0.47953245,0.44603655,0.90045726,0.5855911,0.4513746,0.8704594
2021:12:29:21:42:43,up_60_30s.csv,31.94795561,0.47953832,0.4460469,0.9003845,0.58559936,0.45136297,0.8705217
2021:12:29:21:42:43,up_60_30s.csv,32.02175856,0.47953618,0.44604182,0.90051806,0.5855991,0.45136142,0.87000644
2021:12:29:21:42:43,up_60_30s.csv,32.09157109,0.47954127,0.44606048,0.8993929,0.5856032,0.4513761,0.869787
2021:12:29:21:42:43,up_60_30s.csv,32.16736841,0.4795632,0.44604248,0.902826,0.58560675,0.45136517,0.8700174
2021:12:29:21:42:43,up_60_30s.csv,32.24516034,0.47956964,0.44609153,0.90077055,0.58558995,0.45137408,0.8705321
2021:12:29:21:42:43,up_60_30s.csv,32.30699563,0.47959143,0.4460822,0.9041421,0.5856004,0.45136645,0.8697765
2021:12:29:21:42:43,up_60_30s.csv,32.36683559,0.4796482,0.44613764,0.9027177,0.5855866,0.45136052,0.8735815
2021:12:29:21:42:43,up_60_30s.csv,32.42867064,0.47964448,0.4461469,0.9018135,0.585588,0.45136702,0.8733752
2021:12:29:21:42:43,up_60_30s.csv,32.50446796,0.4796532,0.44613117,0.9038124,0.5855855,0.45134294,0.8742404
2021:12:29:21:42:43,up_60_30s.csv,32.56630206,0.4832858,0.44613254,0.90204656,0.58558476,0.4513447,0.8748582
2021:12:29:21:42:44,up_60_30s.csv,32.62813735,0.47965848,0.44616365,0.9000152,0.5855753,0.45134956,0.87548447
2021:12:29:21:42:44,up_60_30s.csv,32.70792389,0.47965914,0.44617698,0.89913464,0.58559334,0.45138812,0.8717216
2021:12:29:21:42:44,up_60_30s.csv,32.78970528,0.47966018,0.4461706,0.8995676,0.585588,0.45138133,0.87259656
2021:12:29:21:42:44,up_60_30s.csv,32.86949205,0.47965193,0.44617733,0.8987961,0.58557945,0.45138213,0.8730851
2021:12:29:21:42:44,up_60_30s.csv,32.92933178,0.48328975,0.44616255,0.9011756,0.5855897,0.45142978,0.87024546
2021:12:29:21:42:44,up_60_30s.csv,33.00313449,0.47964582,0.4461697,0.89964634,0.5855914,0.4514303,0.8704861
2021:12:29:21:42:44,up_60_30s.csv,33.0649693,0.47966334,0.44617918,0.8996033,0.5855918,0.45144695,0.86987925
2021:12:29:21:42:44,up_60_30s.csv,33.1367774,0.4832881,0.44617856,0.8995154,0.5855892,0.45143768,0.8701006
2021:12:29:21:42:44,up_60_30s.csv,33.20659065,0.47966537,0.4462007,0.89781594,0.58558524,0.45144564,0.86948377
2021:12:29:21:42:44,up_60_30s.csv,33.27042007,0.48328707,0.44617596,0.900331,0.5855906,0.45144346,0.8690932
2021:12:29:21:42:44,up_60_30s.csv,33.33424926,0.47965595,0.44618642,0.8994737,0.58558846,0.45142564,0.86977446
2021:12:29:21:42:44,up_60_30s.csv,33.41403604,0.47964874,0.44619268,0.8974536,0.5856232,0.4514546,0.86440724
2021:12:29:21:42:44,up_60_30s.csv,33.49581718,0.47963637,0.44618115,0.8976867,0.58561945,0.45144716,0.86542237
2021:12:29:21:42:44,up_60_30s.csv,33.55765676,0.47966143,0.4461745,0.9001587,0.5856225,0.45143172,0.8661588
2021:12:29:21:42:45,up_60_30s.csv,33.62747002,0.47963464,0.44616783,0.8990992,0.58561444,0.4514399,0.8661412
2021:12:29:21:42:45,up_60_30s.csv,33.69728327,0.47964692,0.4461679,0.8995951,0.58561647,0.4514393,0.86631763
2021:12:29:21:42:45,up_60_30s.csv,33.75911808,0.4796313,0.44615954,0.898926,0.5856164,0.4514417,0.8663391
2021:12:29:21:42:45,up_60_30s.csv,33.82494211,0.4796651,0.44617277,0.9006555,0.5856214,0.45144165,0.8657757
2021:12:29:21:42:45,up_60_30s.csv,33.88478184,0.47963288,0.44616488,0.89938354,0.5856184,0.4514422,0.8655721
2021:12:29:21:42:45,up_60_30s.csv,33.9665637,0.47962534,0.44615573,0.9001511,0.58562213,0.45144504,0.86499465
2021:12:29:21:42:45,up_60_30s.csv,34.04435539,0.47962534,0.44615573,0.9001511,0.58562213,0.45144504,0.86499465
2021:12:29:21:42:45,up_60_30s.csv,34.1061902,0.47961754,0.44618374,0.8968661,0.58562016,0.4514528,0.86517453
2021:12:29:21:42:45,up_60_30s.csv,34.16802454,0.4796038,0.4462047,0.8942053,0.5856208,0.45145702,0.8655142
2021:12:29:21:42:45,up_60_30s.csv,34.23983312,0.4796003,0.4462036,0.8939376,0.58560103,0.4514639,0.8674099
2021:12:29:21:42:45,up_60_30s.csv,34.31563044,0.47959206,0.4462197,0.89210165,0.5856247,0.4564669,0.865441
2021:12:29:21:42:45,up_60_30s.csv,34.37746501,0.479584,0.44620767,0.8909434,0.58560514,0.45144174,0.8687992
2021:12:29:21:42:45,up_60_30s.csv,34.43929958,0.47961357,0.44617704,0.8975909,0.5855841,0.45141268,0.8701223
2021:12:29:21:42:45,up_60_30s.csv,34.50113869,0.47961226,0.44616437,0.89868987,0.5855932,0.4514122,0.8696083
2021:12:29:21:42:45,up_60_30s.csv,34.56297398,0.47959936,0.4461617,0.89740086,0.58559644,0.4513972,0.8702
2021:12:29:21:42:46,up_60_30s.csv,34.63677669,0.4795973,0.446148,0.89836824,0.5856077,0.45140427,0.86831194
2021:12:29:21:42:46,up_60_30s.csv,34.69861102,0.4796079,0.4461514,0.8991351,0.5855964,0.45140663,0.8698293
2021:12:29:21:42:46,up_60_30s.csv,34.76842427,0.4795878,0.44616723,0.89561206,0.58558196,0.45141628,0.871549
2021:12:29:21:42:46,up_60_30s.csv,34.84222722,0.47958803,0.4461514,0.8964322,0.5855827,0.4514159,0.87191767
2021:12:29:21:42:46,up_60_30s.csv,34.90605617,0.47958001,0.4461437,0.89712995,0.5855844,0.45142356,0.8711142
2021:12:29:21:42:46,up_60_30s.csv,34.96789098,0.4795825,0.44614777,0.8964116,0.5855786,0.45142654,0.8724039
2021:12:29:21:42:46,up_60_30s.csv,35.02972627,0.47958016,0.44614014,0.8966538,0.58558387,0.4514262,0.87147015
2021:12:29:21:42:46,up_60_30s.csv,35.1035285,0.47959825,0.44617128,0.8958814,0.5855881,0.451437,0.8716652
2021:12:29:21:42:46,up_60_30s.csv,35.16536307,0.47959808,0.4461647,0.89673126,0.5855887,0.4514371,0.8712629
2021:12:29:21:42:46,up_60_30s.csv,35.22719836,0.4796,0.4461915,0.89354926,0.5855848,0.45144963,0.8715219
2021:12:29:21:42:46,up_60_30s.csv,35.29900599,0.47958747,0.4462048,0.8908367,0.5855784,0.45145503,0.8717696
2021:12:29:21:42:46,up_60_30s.csv,35.3608408,0.4795897,0.44621068,0.8915215,0.5855824,0.45146608,0.87006086
2021:12:29:21:42:46,up_60_30s.csv,35.45260024,0.47966135,0.446186,0.9013864,0.5856412,0.45649782,0.8625408
2021:12:29:21:42:46,up_60_30s.csv,35.51443505,0.47964534,0.44618675,0.90135074,0.585636,0.45649928,0.8635479
2021:12:29:21:42:47,up_60_30s.csv,35.59621692,0.47965816,0.4461957,0.90075004,0.5856353,0.456488,0.8636156
2021:12:29:21:42:47,up_60_30s.csv,35.6560564,0.47964573,0.44618052,0.9014995,0.58564067,0.4564909,0.86305803
2021:12:29:21:42:47,up_60_30s.csv,35.71789098,0.4796377,0.44617945,0.9003526,0.5856537,0.4565231,0.8604167
2021:12:29:21:42:47,up_60_30s.csv,35.78371501,0.4796466,0.44617897,0.9005128,0.58566356,0.4565053,0.8599488
2021:12:29:21:42:47,up_60_30s.csv,35.85951233,0.4832972,0.44616666,0.9045179,0.58566874,0.4564594,0.8602158
2021:12:29:21:42:47,up_60_30s.csv,35.91935682,0.483311,0.44616407,0.90576077,0.5856707,0.45146376,0.8589804
2021:12:29:21:42:47,up_60_30s.csv,35.9811914,0.4833394,0.44618702,0.9065375,0.58567625,0.45649177,0.858792
2021:12:29:21:42:47,up_60_30s.csv,36.04900599,0.4833329,0.4461995,0.90488875,0.58567226,0.45650107,0.85871786
2021:12:29:21:42:47,up_60_30s.csv,36.12281251,0.48336196,0.44620413,0.9067798,0.5856916,0.4565096,0.8560347
2021:12:29:21:42:47,up_60_30s.csv,36.1846478,0.48336792,0.44620648,0.9072356,0.5856842,0.45651665,0.8571857
2021:12:29:21:42:47,up_60_30s.csv,36.26642489,0.4833784,0.4462048,0.9084075,0.5857075,0.4565108,0.85430473
2021:12:29:21:42:47,up_60_30s.csv,36.33424401,0.48332536,0.4462088,0.9021058,0.5856878,0.45653138,0.85628057
2021:12:29:21:42:47,up_60_30s.csv,36.39607859,0.48333338,0.44619873,0.90413374,0.58569086,0.4565143,0.85590225
2021:12:29:21:42:47,up_60_30s.csv,36.45990729,0.48333517,0.44620565,0.90405047,0.58571607,0.45647773,0.85397613
2021:12:29:21:42:47,up_60_30s.csv,36.52972126,0.48334536,0.44620472,0.90536284,0.58571124,0.45647678,0.85433346
2021:12:29:21:42:48,up_60_30s.csv,36.60352349,0.48333755,0.4461762,0.9076928,0.5857145,0.45649645,0.85385936
2021:12:29:21:42:48,up_60_30s.csv,36.66336417,0.4833337,0.44617847,0.90785396,0.58941275,0.45651475,0.8534465
2021:12:29:21:42:48,up_60_30s.csv,36.74315023,0.48334154,0.44618985,0.9068978,0.5857119,0.45649573,0.85412467
2021:12:29:21:42:48,up_60_30s.csv,36.81495833,0.4833264,0.44618654,0.9055832,0.58571446,0.4564817,0.85433614
2021:12:29:21:42:48,up_60_30s.csv,36.88078213,0.48332846,0.44617715,0.90641236,0.58941436,0.4564984,0.85389346
2021:12:29:21:42:48,up_60_30s.csv,36.95658398,0.48333406,0.44620392,0.90469927,0.5856937,0.45647347,0.8570752
2021:12:29:21:42:48,up_60_30s.csv,37.03038287,0.48333123,0.4462072,0.90451115,0.5856831,0.45648986,0.85805476
2021:12:29:21:42:48,up_60_30s.csv,37.10219049,0.48331308,0.44619754,0.90254444,0.5856725,0.45651886,0.85840446
2021:12:29:21:42:48,up_60_30s.csv,37.16402602,0.48330936,0.44619653,0.9016941,0.58564705,0.4514639,0.8617609
2021:12:29:21:42:48,up_60_30s.csv,37.23583341,0.48329365,0.446179,0.9020109,0.5856528,0.45647115,0.8623076
2021:12:29:21:42:48,up_60_30s.csv,37.29966283,0.483311,0.44618097,0.9053676,0.5856273,0.4514502,0.8654946
2021:12:29:21:42:48,up_60_30s.csv,37.3694756,0.4833313,0.44618064,0.9089712,0.5856341,0.45144236,0.8661046
2021:12:29:21:42:48,up_60_30s.csv,37.44926238,0.4833172,0.44611534,0.9138871,0.5856312,0.45143196,0.8674041
2021:12:29:21:42:48,up_60_30s.csv,37.51512265,0.48330936,0.44613484,0.9108367,0.58563036,0.45143798,0.86733294
2021:12:29:21:42:49,up_60_30s.csv,37.58190799,0.48331457,0.44613552,0.91206634,0.58563083,0.45143515,0.8677563
2021:12:29:21:42:49,up_60_30s.csv,37.64174795,0.4833157,0.44614556,0.9112862,0.5856156,0.45142478,0.8696071
2021:12:29:21:42:49,up_60_30s.csv,37.70757198,0.483346,0.44613644,0.9149956,0.5856075,0.45143336,0.8695672
2021:12:29:21:42:49,up_60_30s.csv,37.77140141,0.48335105,0.44613457,0.9159012,0.585623,0.45142084,0.86847407
2021:12:29:21:42:49,up_60_30s.csv,37.8412149,0.4833382,0.44614348,0.9135948,0.58562225,0.45144746,0.8670253
2021:12:29:21:42:49,up_60_30s.csv,37.90304947,0.48331615,0.44614223,0.9108828,0.5856207,0.45143926,0.86801684
2021:12:29:21:42:49,up_60_30s.csv,37.9728632,0.48331523,0.44614127,0.9105223,0.5856225,0.45143786,0.8674506
2021:12:29:21:42:49,up_60_30s.csv,38.03669238,0.48332274,0.4461507,0.9111338,0.5856197,0.4514417,0.86722505
2021:12:29:21:42:49,up_60_30s.csv,38.09852695,0.4833385,0.44615576,0.9134426,0.585625,0.45144683,0.8665655
2021:12:29:21:42:49,up_60_30s.csv,38.17033505,0.48333022,0.4461373,0.9143405,0.58562773,0.45143604,0.8669435
2021:12:29:21:42:49,up_60_30s.csv,38.234164,0.48332086,0.4461359,0.9133552,0.5856139,0.45144695,0.8680124
2021:12:29:21:42:49,up_60_30s.csv,38.3099618,0.48332217,0.4461499,0.9126845,0.5856339,0.4514449,0.8657059
2021:12:29:21:42:49,up_60_30s.csv,38.37179637,0.48333132,0.4461429,0.9142575,0.58563155,0.45145443,0.8658655
2021:12:29:21:42:49,up_60_30s.csv,38.43363142,0.48330802,0.4462011,0.90505916,0.5856596,0.45647973,0.8638097
2021:12:29:21:42:49,up_60_30s.csv,38.5094285,0.4833257,0.4461798,0.9092955,0.5856709,0.45647225,0.8621257
2021:12:29:21:42:50,up_60_30s.csv,38.57325792,0.48332074,0.44617277,0.9106153,0.58567464,0.45648304,0.8612412
2021:12:29:21:42:50,up_60_30s.csv,38.63509274,0.48332062,0.44618642,0.9089288,0.58566874,0.45647544,0.86191416
2021:12:29:21:42:50,up_60_30s.csv,38.71487927,0.48331285,0.44618705,0.90807194,0.5856656,0.4564794,0.8623715
2021:12:29:21:42:50,up_60_30s.csv,38.7807076,0.48332196,0.44619858,0.90787154,0.5856645,0.4564685,0.8630955
2021:12:29:21:42:50,up_60_30s.csv,38.84652734,0.48331892,0.446194,0.90825796,0.5856684,0.45647624,0.86262923
2021:12:29:21:42:50,up_60_30s.csv,38.90836215,0.48331586,0.44619834,0.90743303,0.5856654,0.4564746,0.86305094
2021:12:29:21:42:50,up_60_30s.csv,38.97019672,0.48332843,0.44620848,0.9087428,0.58566976,0.45647913,0.8620651
2021:12:29:21:42:50,up_60_30s.csv,39.03203177,0.48331428,0.44621697,0.9057161,0.5856563,0.45648253,0.8637261
2021:12:29:21:42:50,up_60_30s.csv,39.09985042,0.4833264,0.4462209,0.907079,0.5856518,0.45646775,0.86439544
2021:12:29:21:42:50,up_60_30s.csv,39.17368126,0.4833129,0.44620883,0.9060723,0.5856492,0.45649037,0.8648211
2021:12:29:21:42:50,up_60_30s.csv,39.23648477,0.48330253,0.44619006,0.9060342,0.5856427,0.45648405,0.8656984
2021:12:29:21:42:50,up_60_30s.csv,39.30031443,0.4833077,0.4461929,0.9067293,0.58564144,0.45651004,0.86472815
2021:12:29:21:42:50,up_60_30s.csv,39.37012768,0.48330548,0.44620797,0.90414494,0.5856271,0.456512,0.86622757
2021:12:29:21:42:50,up_60_30s.csv,39.43395782,0.48334357,0.446191,0.90935504,0.5856444,0.45146504,0.8634569
2021:12:29:21:42:50,up_60_30s.csv,39.49379754,0.48333743,0.4461869,0.9087726,0.58564705,0.45646137,0.8641877
2021:12:29:21:42:50,up_60_30s.csv,39.55363703,0.4833214,0.44619176,0.906524,0.58563465,0.45145354,0.86463326
2021:12:29:21:42:51,up_60_30s.csv,39.62145567,0.48331964,0.44618452,0.9075446,0.58564895,0.45647052,0.86331326
2021:12:29:21:42:51,up_60_30s.csv,39.70323753,0.48328796,0.44616744,0.90508217,0.5856265,0.45144883,0.866241
2021:12:29:21:42:51,up_60_30s.csv,39.77504492,0.4833038,0.4461684,0.90682817,0.5856259,0.4514444,0.8667245
2021:12:29:21:42:51,up_60_30s.csv,39.83688021,0.48329675,0.44615895,0.9070907,0.5856184,0.45144314,0.867258
2021:12:29:21:42:51,up_60_30s.csv,39.89871526,0.4796601,0.44617385,0.9034426,0.58560276,0.45144376,0.86767346
2021:12:29:21:42:51,up_60_30s.csv,39.97451282,0.4832819,0.4461345,0.90755266,0.5855878,0.4514624,0.8678575
2021:12:29:21:42:51,up_60_30s.csv,40.03634667,0.4796562,0.446149,0.9063235,0.58559066,0.45146406,0.86766297
2021:12:29:21:42:51,up_60_30s.csv,40.11214399,0.47964314,0.44611672,0.90734273,0.58559054,0.45144138,0.8695272
2021:12:29:21:42:51,up_60_30s.csv,40.17597723,0.47965217,0.4461026,0.9084076,0.5855858,0.45144156,0.8702751
2021:12:29:21:42:51,up_60_30s.csv,40.23581386,0.4796527,0.44611552,0.90704334,0.58559114,0.4514313,0.87049747
2021:12:29:21:42:51,up_60_30s.csv,40.30163693,0.4832816,0.44610572,0.9084888,0.5855948,0.45142937,0.86953324
2021:12:29:21:42:51,up_60_30s.csv,40.35948277,0.4796462,0.4460963,0.9083003,0.5856027,0.45144022,0.8680924
2021:12:29:21:42:51,up_60_30s.csv,40.44724822,0.47962728,0.44615072,0.9027091,0.58559614,0.45141,0.87061346
2021:12:29:21:42:51,up_60_30s.csv,40.51107812,0.47963178,0.44616115,0.90277165,0.58559823,0.45141506,0.870588
2021:12:29:21:42:52,up_60_30s.csv,40.57291222,0.4796251,0.44616458,0.901769,0.58559304,0.45141974,0.87102157
2021:12:29:21:42:52,up_60_30s.csv,40.64870977,0.47963145,0.44618464,0.899547,0.5855879,0.4514279,0.8717336
2021:12:29:21:42:52,up_60_30s.csv,40.71453357,0.47963735,0.44619033,0.8998117,0.58558035,0.45141765,0.8729405
2021:12:29:21:42:52,up_60_30s.csv,40.78634167,0.4796459,0.4461736,0.9026998,0.58557624,0.45140955,0.874522
2021:12:29:21:42:52,up_60_30s.csv,40.84618163,0.47963434,0.44615942,0.90310866,0.5855832,0.45141816,0.8730788
2021:12:29:21:42:52,up_60_30s.csv,40.91001105,0.4796463,0.44613725,0.90559477,0.5855945,0.4513872,0.87421477
2021:12:29:21:42:52,up_60_30s.csv,40.97982454,0.47964844,0.4461462,0.9058235,0.58559644,0.45139062,0.87390924
2021:12:29:21:42:52,up_60_30s.csv,41.04166341,0.47964877,0.44613987,0.9065197,0.5855794,0.45138848,0.8753505
2021:12:29:21:42:52,up_60_30s.csv,41.10549259,0.47965539,0.4461553,0.9053112,0.5855955,0.45141786,0.87249005
2021:12:29:21:42:52,up_60_30s.csv,41.16931868,0.47965714,0.44617623,0.9038323,0.5855803,0.45142728,0.87325335
2021:12:29:21:42:52,up_60_30s.csv,41.23314691,0.47965667,0.4461749,0.9041178,0.5855789,0.45143527,0.873132
2021:12:29:21:42:52,up_60_30s.csv,41.30595255,0.479662,0.44618505,0.90397674,0.585598,0.4564654,0.8716964
2021:12:29:21:42:52,up_60_30s.csv,41.36978316,0.4832886,0.44618645,0.9044728,0.5855787,0.4514607,0.87235206
2021:12:29:21:42:52,up_60_30s.csv,41.43361449,0.4832862,0.44619057,0.9044626,0.5855891,0.45648,0.87289476
2021:12:29:21:42:52,up_60_30s.csv,41.50342488,0.48328936,0.44617683,0.9058296,0.5856022,0.4564591,0.87107605
2021:12:29:21:42:52,up_60_30s.csv,41.56526399,0.47966492,0.44618192,0.903973,0.5855934,0.45647523,0.8714843
2021:12:29:21:42:53,up_60_30s.csv,41.6270988,0.4832866,0.44614995,0.908911,0.5855995,0.45647782,0.87051976
2021:12:29:21:42:53,up_60_30s.csv,41.69292212,0.48329768,0.44615328,0.9100878,0.5856027,0.45646662,0.8702369
2021:12:29:21:42:53,up_60_30s.csv,41.7667253,0.48328215,0.44614694,0.9086319,0.58559567,0.45650077,0.8710276
2021:12:29:21:42:53,up_60_30s.csv,41.82856441,0.48328716,0.4461369,0.910399,0.5855916,0.4564956,0.8713752
2021:12:29:21:42:53,up_60_30s.csv,41.90036821,0.4833035,0.44614932,0.9113466,0.5856037,0.456505,0.86954933
2021:12:29:21:42:53,up_60_30s.csv,41.96622038,0.48331213,0.44612598,0.9145049,0.5856154,0.45648167,0.8683447
2021:12:29:21:42:53,up_60_30s.csv,42.04099178,0.48330235,0.44611326,0.9138579,0.58561105,0.45647597,0.86876553
2021:12:29:21:42:53,up_60_30s.csv,42.10482097,0.48334303,0.44612965,0.9184787,0.5855945,0.45648012,0.8709648
2021:12:29:21:42:53,up_60_30s.csv,42.16865087,0.4833427,0.4461248,0.91813195,0.5855909,0.45646647,0.8709099
2021:12:29:21:42:53,up_60_30s.csv,42.24444771,0.4833417,0.44613025,0.9180558,0.585606,0.45647633,0.8694084
2021:12:29:21:42:53,up_60_30s.csv,42.30628252,0.483352,0.44613984,0.9184091,0.5856012,0.456468,0.86991966
2021:12:29:21:42:53,up_60_30s.csv,42.37011242,0.48336428,0.44613087,0.9210629,0.5856004,0.456488,0.86943656
2021:12:29:21:42:53,up_60_30s.csv,42.43793106,0.48336697,0.44613987,0.9206336,0.5856037,0.45649105,0.86875504
2021:12:29:21:42:53,up_60_30s.csv,42.49976587,0.48332852,0.44611794,0.9188535,0.5855983,0.45647225,0.86948264
2021:12:29:21:42:54,up_60_30s.csv,42.57556248,0.48334208,0.44613248,0.9194494,0.5856017,0.45646882,0.86887836
2021:12:29:21:42:54,up_60_30s.csv,42.63939214,0.48332277,0.44610715,0.91979635,0.5855908,0.45146555,0.8690666
2021:12:29:21:42:54,up_60_30s.csv,42.70322132,0.48332852,0.4461068,0.92045915,0.5856037,0.45645776,0.8688512
2021:12:29:21:42:54,up_60_30s.csv,42.76306152,0.48334184,0.4460998,0.92273414,0.5855937,0.45145246,0.8711647
2021:12:29:21:42:54,up_60_30s.csv,42.82290149,0.48336026,0.4461186,0.92306584,0.5855912,0.4564546,0.87132275
2021:12:29:21:42:54,up_60_30s.csv,42.89470959,0.4833521,0.4461197,0.9220822,0.58558273,0.45145565,0.8713877
2021:12:29:21:42:54,up_60_30s.csv,42.95654416,0.48335454,0.4461222,0.92161,0.5855952,0.45645434,0.87098205
2021:12:29:21:42:54,up_60_30s.csv,43.02436328,0.4833501,0.4461327,0.92020726,0.58559406,0.4564661,0.871326
2021:12:29:21:42:54,up_60_30s.csv,43.08819199,0.48334104,0.44613642,0.9189076,0.5855792,0.4564696,0.8735358
2021:12:29:21:42:54,up_60_30s.csv,43.1650157,0.4833504,0.44614187,0.91999656,0.58557236,0.45646405,0.8736907
2021:12:29:21:42:54,up_60_30s.csv,43.22682214,0.48335955,0.44613674,0.92222667,0.5855697,0.45646986,0.8741689
2021:12:29:21:42:54,up_60_30s.csv,43.28865671,0.48335296,0.44612354,0.92217314,0.58557606,0.45646593,0.87319905
2021:12:29:21:42:54,up_60_30s.csv,43.36046457,0.4833477,0.4461212,0.9216639,0.5855754,0.45646724,0.87349236
2021:12:29:21:42:54,up_60_30s.csv,43.42229915,0.48334992,0.44612932,0.92064035,0.5855786,0.4564786,0.8739567
2021:12:29:21:42:54,up_60_30s.csv,43.49011803,0.48332205,0.44614586,0.91476864,0.5855817,0.45142567,0.8727447
2021:12:29:21:42:54,up_60_30s.csv,43.55793667,0.48331773,0.44615307,0.91400194,0.5855841,0.45142832,0.8727958
2021:12:29:21:42:55,up_60_30s.csv,43.61977124,0.4833204,0.44613734,0.91506404,0.58558995,0.45143777,0.87129027
2021:12:29:21:42:55,up_60_30s.csv,43.68160653,0.48332134,0.44615525,0.914348,0.58558506,0.4514488,0.87131184
2021:12:29:21:42:55,up_60_30s.csv,43.74543524,0.48329198,0.44614682,0.9107825,0.5855798,0.45145953,0.8712556
2021:12:29:21:42:55,up_60_30s.csv,43.81125975,0.4832968,0.44613263,0.91285497,0.58557284,0.45143148,0.8725978
2021:12:29:21:42:55,up_60_30s.csv,43.87309432,0.4832981,0.44613186,0.9127605,0.58557045,0.45143986,0.8723996
2021:12:29:21:42:55,up_60_30s.csv,43.93293476,0.48328504,0.44613212,0.91085285,0.5855698,0.45143905,0.87295157
2021:12:29:21:42:55,up_60_30s.csv,44.0007813,0.47963947,0.44612867,0.90811497,0.58558017,0.45141298,0.87413746
2021:12:29:21:42:55,up_60_30s.csv,44.06059337,0.4796512,0.4461266,0.9092438,0.5855718,0.45141456,0.8751134
2021:12:29:21:42:55,up_60_30s.csv,44.13240194,0.4796559,0.4461408,0.9089283,0.58558065,0.4514153,0.8735633
2021:12:29:21:42:55,up_60_30s.csv,44.20420861,0.48328793,0.44617385,0.9067976,0.5855673,0.45140615,0.87589693
2021:12:29:21:42:55,up_60_30s.csv,44.2660439,0.48328146,0.4461706,0.9057593,0.585575,0.45141464,0.8748235
2021:12:29:21:42:55,up_60_30s.csv,44.32987428,0.47966403,0.44616807,0.9067943,0.5855755,0.45142242,0.8742978
2021:12:29:21:42:55,up_60_30s.csv,44.39173555,0.4796626,0.44616413,0.9066206,0.58556825,0.45141053,0.8752961
2021:12:29:21:42:55,up_60_30s.csv,44.46653605,0.47966114,0.4461724,0.9060648,0.58557767,0.45138752,0.87579775
2021:12:29:21:42:55,up_60_30s.csv,44.5263834,0.47966173,0.44617596,0.90585905,0.58557534,0.45138296,0.8762322
2021:12:29:21:42:56,up_60_30s.csv,44.60114861,0.4832808,0.44617292,0.9063043,0.58558077,0.45137456,0.876179
2021:12:29:21:42:56,up_60_30s.csv,44.66098809,0.4796658,0.4461696,0.9072249,0.5855719,0.45140293,0.8756379
2021:12:29:21:42:56,up_60_30s.csv,44.7228229,0.47966692,0.44617745,0.90742946,0.5855653,0.4514082,0.87583077
2021:12:29:21:42:56,up_60_30s.csv,44.80460453,0.47965923,0.44616097,0.9082891,0.5855685,0.45141086,0.87504876
2021:12:29:21:42:56,up_60_30s.csv,44.86843419,0.47965923,0.44616097,0.9082891,0.5855685,0.45141086,0.87504876
